True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.00901209995930809,324.76849018085034,322.5784701516732,326.9585102100275
0.009191973923579433,324.959484926055,322.78412692076614,327.13484293134377
0.009371815539026376,325.15146382486165,322.9588447862396,327.3440828634837
0.009551624817282157,325.443439280667,323.29055311809606,327.596325443238
0.009731401769973742,325.74737777293024,323.62324611563713,327.87150943022334
0.009911146408721823,325.9529933664761,323.80794524645415,328.0980414864981
0.010090858745140608,326.1087607184107,323.9644433448537,328.25307809196767
0.010270538790838708,326.2709249915059,324.12824651975967,328.4136034632522
0.01045018655741781,326.46080016282093,324.34938537456986,328.57221495107194
0.010629802056473578,326.75620333223856,324.63124815342326,328.88115851105385
0.010809385299595424,327.0514187123196,324.90080576138405,329.2020316632551
0.010988936298366298,327.2069531666979,325.04438389731683,329.3695224360789
0.011168455064363574,327.3195631351949,325.1493910829149,329.48973518747493
0.011347941609157728,327.4285789220718,325.28589075536996,329.5712670887736
0.01152739594431323,327.56161669716505,325.45759432153756,329.6656390727925
0.011706818081388324,327.78494353033403,325.71822539423454,329.8516616664335
0.011886208031935035,327.97647491890797,325.9287315809528,330.0242182568632
0.012065565807498952,328.15112864325556,326.08721934381913,330.215037942692
0.01224489141962011,328.3186864874453,326.2462261161564,330.39114685873415
0.012424184879831681,328.51438552478464,326.3909218485874,330.6378492009819
0.012603446199660851,328.7546719605368,326.5742218124455,330.93512210862815
0.01278267539062861,328.9423831355894,326.75664348354496,331.1281227876338
0.012961872464249536,329.17435058728705,327.137514758799,331.2111864157751
0.013141037432032671,329.316430409115,327.3119189430192,331.3209418752109
0.013320170305480222,329.3990746311932,327.39163370622646,331.40651555615995
0.013499271096088429,329.49486839495495,327.45399399885684,331.535742791053
0.013678339815347357,329.6361382246711,327.5543054829126,331.71797096642956
0.0138573764747409,329.80299643679,327.6899079370473,331.91608493653274
0.01403638108574657,330.0214584868813,327.88894380100595,332.15397317275654
0.014215353659836368,330.23769285415256,328.1422220428733,332.33316366543187
0.01439429420847548,330.42551229697796,328.4196944546344,332.4313301393215
0.014573202743123162,330.60793497533484,328.66161920957325,332.5542507410964
0.014752079275232515,330.7526646022263,328.7858985728456,332.7194306316069
0.01493092381625028,330.95143194054543,328.95414168887123,332.94872219221963
0.015109736377617713,331.1463111175729,329.15956762874555,333.1330546064002
0.015288516970769276,331.2830477552024,329.3843692022849,333.18172630811995
0.015467265607133521,331.4218565801606,329.5971168784909,333.2465962818303
0.01564598229813287,331.5382417832075,329.7115023729534,333.3649811934617
0.01582466705518362,331.7098358160096,329.84617402742373,333.5734976045955
0.016003319889695736,331.9565109912698,330.0329815854696,333.88004039707
0.01618194081307372,332.14434549368616,330.26581672536645,334.0228742620059
0.01636052983671531,332.3193467886356,330.5014348812367,334.13725869603445
0.01653908697201236,332.482687433754,330.68279595556,334.282578911948
0.01671761223035062,332.62451491668105,330.7996837827759,334.44934605058626
0.01689610562310952,332.7804987838358,330.936688742702,334.6243088249696
0.017074567161663064,332.92793230762845,331.08111520868965,334.7747494065673
0.017252996857378498,333.0463319320307,331.1964372193065,334.89622664475485
0.01743139472161722,333.15103592462737,331.28817499484745,335.01389685440734
0.01760976076573453,333.29482848573383,331.42833246912824,335.16132450233937
0.017788095001079668,333.47771152424633,331.642633913314,335.3127891351786
0.017966397438995578,333.6252282782424,331.8167365415952,335.43372001488956
0.018144668090819795,333.8535839172531,332.0403791620175,335.66678867248874
0.01832290696788313,334.0574283612144,332.27176158851074,335.84309513391815
0.018501114081510565,334.23036321383745,332.45379185342404,336.0069345742509
0.01867928944302102,334.400551374111,332.5410393407979,336.260063407424
0.018857433063727155,334.591195888104,332.61847919593805,336.5639125802699
0.019035544954936232,334.7075802907276,332.75007024124835,336.66509034020686
0.019213625127948823,334.81881960154675,332.9195135755802,336.71812562751325
0.01939167359405968,334.9798642177352,333.15524132725716,336.8044871082132
0.019569690364557527,335.1591445195444,333.34971374374686,336.9685752953419
0.019747675450725054,335.3489304058658,333.52060535496946,337.1772554567622
0.01992562886383871,335.47296302045555,333.6281239742829,337.3178020666282
0.020103550615169583,335.6438959965089,333.7687118535183,337.5190801394994
0.020281440715982094,335.7957769151184,333.9315002059273,337.6600536243094
0.020459299177534866,336.00102911763713,334.12596837726556,337.87608985800864
0.020637126011080514,336.1883652621825,334.2876675958215,338.08906292854357
0.02081492122786566,336.2873844763232,334.3804805070665,338.19428844557984
0.020992684839130707,336.412206137705,334.5549075361096,338.26950473930043
0.021170416856110708,336.56880331844815,334.76531840576,338.3722882311363
