True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.031682927770864566,393.70931237936895,380.77366614133405,406.6449586174038
0.03175881294764276,393.8956262435982,380.8310360229471,406.9602164642493
0.03183469236629763,393.9530756821285,380.8667503541628,407.0394010100942
0.031910566027703396,393.729809116589,380.9846704725435,406.4749477606345
0.031986433932733205,393.612420798824,381.2716973152837,405.95314428236435
0.032062296082260654,393.49501013715354,381.5574262969729,405.4325939773342
0.03213815247715915,393.65747768154546,381.6434228782296,405.67153248486136
0.032214003118301235,393.9255316142692,381.6382477885563,406.21281543998197
0.03228984800656013,394.13800573787705,381.5030183657634,406.77299310999064
0.03236568714280799,394.3578818094644,381.3799543334901,407.3358092854387
0.03244152052791765,394.6658524216161,381.4035237668882,407.9281810763439
0.03251734816276084,394.73245196356095,381.6697813430501,407.7951225840718
0.032593170048209795,394.83041344095983,382.002446755205,407.6583801267147
0.032668986185136514,394.8470906215876,382.2019321464647,407.4922490967105
0.032744796574412156,394.8104315177883,382.3153657209415,407.30549731463515
0.03282060121690856,394.7579658471679,382.4036006316726,407.1123310626632
0.03289640011349648,394.7054876851331,382.49167754059965,406.9192978296665
0.03297219326504736,394.76070011365283,382.48881002971973,407.032590197586
0.03304798067243157,394.9434545954446,382.41103211875173,407.47587707213756
0.03312376233651993,395.13132215894115,382.3415636818679,407.9210806360144
0.03319953825818306,395.319243163939,382.2721268886633,408.3663594392147
0.033275308438290734,395.50718810995204,382.2026729711346,408.8117032487695
0.033351072877713404,395.5142923343765,382.26502728856093,408.7635573801921
0.03342683157732045,395.48970718814496,382.3504464517677,408.62896792452227
0.03350258453798192,395.4651137769633,382.4358357716666,408.49439178226
0.03357833176056679,395.4445918822586,382.5272339032466,408.36194986127055
0.033654073245944514,395.41331007795156,382.62918341573595,408.19743674016723
0.03372980899498432,395.36267540515087,382.725385414594,407.9999653957078
0.033805539008554604,395.3103775508786,382.818880521268,407.8018745804892
0.03388126328752442,395.26218933794377,382.90252977164624,407.6218489042413
0.03395698183276179,395.3336008131511,382.90028830027603,407.76691332602627
0.03403269464513536,395.44608696999774,382.96628665941427,407.92588728058126
0.03410840172551273,395.5671873314684,383.0464664054946,408.0879082574423
0.034184103074761975,395.6883014955069,383.1263717324343,408.25023125857945
0.03425979869375093,395.81802999442056,383.19974550821667,408.43631448062445
0.03433548858334664,396.08483377728635,383.173045099615,408.9966224549577
0.034411172744416754,396.2341671627639,382.9523962465018,409.51593807902606
0.03448685117782791,396.202219865406,382.8578248474827,409.5466148833293
0.034562523884447395,396.18722896618215,383.10290485692605,409.2715530754382
0.03463819086514143,396.1721642504926,383.34727595832476,408.99705254266036
0.0347138521207769,396.17661235480955,383.62273694143164,408.73048776818746
0.03478950765221965,396.2108892050361,383.79328082702625,408.628497583046
0.034865157460335965,396.34850184094165,383.76332895116195,408.9336747307214
0.034940801545991926,396.4954603347516,383.7262780550295,409.26464261447364
0.03501643991005278,396.64699425903353,383.6967743106588,409.5972142074083
0.03509207255338443,396.79777554667555,383.6661944260429,409.9293566673082
0.03516769947685174,396.9485751035527,383.63555458292177,410.26159562418366
0.03524332068132022,397.0993929296651,383.6048568136573,410.59392904567295
0.03531893616765432,397.0938973878057,383.67228590846935,410.51550886714205
0.035394545936718966,397.04696377777674,383.7667794999788,410.32714805557475
0.03547014998937886,397.00001853049486,383.86114271222107,410.1388943487687
0.03554574832649787,396.95306164596013,383.95537090483873,409.95075238708154
0.035621340948940546,396.9208609891278,384.056173089328,409.7855488889276
0.03569692785757036,396.91445061529475,384.189811709699,409.63908952089054
0.035772509053251446,396.96105374034966,384.41340789004454,409.5086995906547
0.0358480845368469,397.07032325417197,384.5913996673817,409.54924684096216
0.03592365430922027,397.29147003258885,384.654241073949,409.9286989912287
0.035999218371234876,397.4698231913611,384.6463351935699,410.2933111891524
0.036074776723753234,397.5727090612145,384.57652960136454,410.5688885210645
0.0361503293676385,397.7033940320606,384.5564871765138,410.85030088760743
0.03622587630375279,397.8608021421085,384.57966445200447,411.1419398322126
0.036301417532958874,397.9337352403595,384.7062772829521,411.161193197767
0.03637695305611847,397.7517272832608,384.92009457106184,410.5833599954597
0.03645248287409375,397.59003485217215,385.1055664974285,410.07450320691584
0.036528006987746685,397.6720033297417,385.1722417992731,410.1717648602103
0.03660352539793841,397.7736090482832,385.27035060914375,410.27686748742263
0.03667903810553072,397.870593340366,385.36084544962097,410.38034123111106
0.03675454511138436,397.94390252471277,385.4129390160599,410.4748660333657
0.036830046416360736,398.10804262415917,385.4027212556312,410.81336399268713
0.036905542021320195,398.36071273500113,385.33175055022485,411.3896749197774
0.03698103192712355,398.59086223303876,385.22398977440855,411.95773469166903
0.037056516134631394,398.5541726901743,385.2586390313245,411.8497063490241
0.037131994644703514,398.4965749404343,385.3083865940141,411.68476328685443
0.037207467458200326,398.4389639551071,385.3579906554276,411.5199372547866
0.03728293457598122,398.38133973419275,385.4074475130775,411.355231955308
0.037358395998906224,398.3505626594272,385.4412782738802,411.25984704497426
0.037433851727834346,398.33159801700975,385.4739306507055,411.1892653833141
0.03750930176362502,398.3126259766472,385.5064082100521,411.11884374324234
0.03758474610713748,398.29364653833954,385.53870874989155,411.0485843267876
0.03766018475923014,398.2824538423572,385.5821545152144,410.98275316950003
0.03773561772076208,398.3749325443981,385.55075100169626,411.19911408709993
0.0378110449925913,398.5840837117872,385.43663203907244,411.7315353845019
0.0378864665755765,398.67013072400533,385.47243495567636,411.86782649233425
0.03796188247057529,398.7267651495841,385.5258363532346,411.9276939459336
0.03803729267844597,398.77279472541477,385.56444822023445,411.9811412305951
0.03811269720004579,398.8929384154059,385.7294637779361,412.05641305287577
0.03818809603623244,398.9963372957827,385.8675598831494,412.12511470841605
0.03826348918786341,398.9128653758972,386.0716687100473,411.7540620417471
0.038338876655795356,398.69317922455457,386.37376238955625,411.0125960595529
0.03841425844088561,398.9760298780101,386.14175842689104,411.8103013291291
0.038489634543990445,399.2739802040882,386.0515781642662,412.4963822439102
0.03856500496596679,399.50070070371197,386.1083911517422,412.89301025568176
0.03864036970767054,399.7315663889215,386.1699081731951,413.29322460464795
0.03871572876995802,399.9173752300647,386.2291158106213,413.6056346495081
0.038791082153685374,399.8729235677903,386.45478683591267,413.29106029966795
0.0388664298597079,399.80665687546883,386.6468400177926,412.9664737331451
0.03894177188888158,399.71959447203466,386.8054102360666,412.63377870800275
0.039017108242061324,399.63251441123623,386.9639691963265,412.301059626146
0.03909243892010271,399.54960292426915,387.1286397051128,411.97056614342546
0.03916776392386027,399.5522352407276,387.2329905236011,411.87147995785415
0.039243083254188994,399.5691320062344,387.3269237343419,411.81134027812686
0.03931839691194366,399.58602678363076,387.4208210118318,411.7512325554297
0.03939370489797822,399.65652568258014,387.4788382857678,411.83421307939244
0.03946900721314729,399.80619527950205,387.48114278978375,412.1312477692204
0.039544303858304444,399.9370723768085,387.45270937912187,412.42143537449516
0.039619594834303905,400.02941477853204,387.36119385626137,412.69763570080266
0.03969488014199885,400.1217665505596,387.26935220372195,412.9741808973972
0.03977015978224292,400.1120934047736,387.27375595801055,412.95043085153657
0.039845433755889545,400.1030395294828,387.283803911042,412.9222751479237
0.03992070206379132,400.0920407639468,387.29044640721725,412.8936351206763
0.03999596470680153,400.1110189003186,387.3479814899205,412.8740563107167
0.040071221685772374,400.14265621504677,387.4258072177526,412.8595052123409
0.04014647300155674,400.18376418454415,387.5189106092029,412.8486177598853
0.04022171865500646,400.08005786907603,387.71685600224765,412.44325973590435
0.04029695864697382,400.3613708041301,387.82303646680094,412.8997051414593
0.040372192978310906,400.60302575327194,387.86440802765486,413.341643478889
0.04044742164986897,400.79600436231675,387.826303123087,413.7657056015466
0.04052264466249993,400.94199363525536,387.822254290638,414.0617329798727
0.040597862017054676,400.91032055818914,387.9472073130233,413.87343380335506
0.040673073714384715,400.8730514907206,388.0640948445555,413.6820081368857
0.04074827975534055,400.7778271864653,388.08579850206246,413.46985587086806
0.040823480140773125,400.6803356609475,388.0860496522446,413.27462166965034
0.04089867487153316,400.66139163643595,388.0318182142053,413.2909650586666
0.04097386394847059,400.6426085014874,387.9772433325872,413.3079736703876
0.04104904737243599,400.6238180118759,387.922088786135,413.3255472376168
0.04112422514427887,400.659148900905,387.95841794921546,413.35987985259453
0.04119939726484943,400.7739509112466,388.1288356272977,413.4190661951955
0.04127456373499683,400.8955993556395,388.2078140491289,413.58338466215014
0.04134972455557064,400.96213973999045,388.1837867836595,413.74049269632144
0.041424879727420275,401.0286855969875,388.15971137264137,413.8976598213336
0.04150002925139431,401.1000753511553,388.14370276529087,414.0564479370197
0.04157517312834197,401.1878845527333,388.15502921820126,414.2207398872653
0.04165031135911145,401.27616914632796,388.16700598580223,414.3853323068537
0.0417254439445516,401.39405425014223,388.23537086490956,414.55273763537485
0.041800570885510216,401.47537294622214,388.4975531386331,414.4531927538112
0.041875692182835565,401.4544049663125,388.5902506879535,414.31855924467146
0.0419508078373757,401.41472598926134,388.6518165794787,414.177635399044
0.04202591784997787,401.3256280401096,388.73883641911567,413.91241966110357
0.04210102222148995,401.1593338107389,388.8978054448595,413.42086217661824
0.04217612095275881,401.2650635318344,388.92576708328886,413.60435998037997
0.042251214044631946,401.36299096464205,388.9409470335831,413.785034895701
0.04232630149795584,401.4336212684059,388.91187407014456,413.95536846666715
0.0424013833135774,401.6235844026002,388.7962259365628,414.45094286863764
0.04247645949234337,401.72667344659124,388.7958114717888,414.6575354213936
0.04255153003509962,401.7882198711001,389.01407419790047,414.5623655442998
0.04262659494269274,401.8788298946728,389.2838029914004,414.47385679794513
0.04270165421596823,401.8900583955222,389.4328724591055,414.34724433193884
0.04277670785577226,401.8468397084809,389.4917732116731,414.20190620528865
0.04285175586294998,401.8036100065108,389.5506510462676,414.056568966754
0.04292679823834719,401.8007739145756,389.58029269869553,414.0212551304557
0.04300183498280863,401.8200422759147,389.59353627996853,414.0465482718609
0.04307686609717951,401.8382568884374,389.60527909401446,414.0712346828604
0.043151891582304855,401.88423849343644,389.6115178080482,414.15695917882476
0.043226911439028834,401.9870348493243,389.5796717536894,414.39439794495917
0.0433019256681963,402.0898421045775,389.54778269233793,414.63190151681704
0.043376934270651056,402.1926602591958,389.5158516878886,414.8694688305031
0.04345193724723757,402.29418652421714,389.4820291830615,415.10634386537276
0.04352693459879926,402.39230997236854,389.4473070918472,415.3373128528899
0.04360192632618001,402.3715172746188,389.51990057941595,415.2231339698216
0.043676912430223494,402.3537820982948,389.59755955897276,415.11000463761684
0.043751892911772575,402.3360397372846,389.6752009604043,414.99687851416485
0.04382686777167077,402.31829019158823,389.75282420659715,414.8837561765793
0.043901837010760544,402.27748074850774,389.84823588237697,414.7067256146385
0.04397680062988505,402.22632730465403,389.9559922462649,414.4966623630432
0.044051758629886376,402.2648729831109,389.99866042440306,414.53108554181875
0.04412671101160707,402.4333436958616,389.89137047426215,414.9753169174611
0.04420165777588949,402.45473644858146,389.85937487558095,415.050098021582
0.04427659892357516,402.4752152274064,389.8258186431229,415.12461181168993
0.04435153445550628,402.4956925550099,389.7920150386612,415.1993700713586
0.04442646437252399,402.5161684313917,389.7579669934215,415.2743698693618
0.04450138867547011,402.5366428565519,389.7236774026419,415.3496083104619
0.04457630736518541,402.5931923799882,389.7473685288287,415.43901623114766
0.044651220442511116,402.6662939347151,389.82269237913187,415.5098954902983
0.04472612790828825,402.6452356887323,389.94432800277053,415.3461433746942
0.04480102976335702,402.618283627215,390.05763586111203,415.178931393318
0.04487592600855831,402.5913230104187,390.17092999250343,415.011716028334
0.044950816644731925,402.60787325620936,390.35733788756835,414.85840862485037
0.04502570167271837,402.6337426663388,390.5588735809397,414.7086117517379
0.04510058109335708,402.70338728992186,390.72811551293097,414.67865906691276
0.04517545490748797,402.82830130816944,390.8593953263531,414.79720728998575
0.04525032311595075,402.8529095645697,390.8252412871838,414.8805778419556
0.04532518571958429,402.8416806251075,390.73105779469927,414.9523034555157
0.04540004271922816,402.9446439718868,390.74986502028037,415.1394229234933
0.045474894115720844,402.97459306763307,390.6240495582301,415.325136577036
0.04554973990990152,403.1080603365814,390.6662682675638,415.54985240559904
0.04562458010260833,403.33665262208007,390.86924133279484,415.80406391136535
0.045699414694679835,403.5652746064194,391.07124077565555,416.0593084371832
0.045774243686954444,403.73385524418484,391.1899606342167,416.27774985415294
0.04584906708026972,403.61469394516934,391.30108886321204,415.9282990271267
0.04592388487546389,403.424095190635,391.43998204621056,415.40820833505944
0.04599869707337414,403.28135712497436,391.54435701403406,415.0183572359146
0.04607350367483832,403.3320246182417,391.50973484172397,415.1543143947594
0.04614830468069326,403.43172093515716,391.4397887271531,415.4236531431613
0.04622310009177642,403.5308892242225,391.37011164430174,415.69166680414327
0.04629788990892425,403.52433559857747,391.3548421141786,415.6938290829763
0.04637267413297364,403.512795699229,391.33258192844005,415.69300947001796
0.04644745276476128,403.50093276080406,391.30974511893555,415.6921204026726
0.04652222580512305,403.4692388071069,391.2590921924714,415.6793854217424
0.0465969932548955,403.437535601927,391.20802551431484,415.6670456895391
0.046671755114914115,403.4417236892181,391.2072542845169,415.67619309391927
0.046746511386015065,403.4499415928178,391.21260147438005,415.68728171125565
0.046821262069033476,403.4893254881037,391.2702316058158,415.7084193703916
0.04689600716480492,403.49891139070826,391.3493281493689,415.6484946320476
0.046970746674164794,403.4639938759608,391.46056655551683,415.4674211964047
0.04704548059794765,403.39826556522354,391.5191670692913,415.27736406115577
0.047120208936988726,403.324748531855,391.56376433605317,415.0857327276569
0.04719493169212221,403.25121600587147,391.60809668169486,414.894335330048
0.047269648864182945,403.37318133832827,391.7737561797898,414.9726064968667
0.04734436045400476,403.55370791835367,391.95733708281546,415.15007875389193
0.04741906646242191,403.63955843124,391.9837131807863,415.29540368169376
0.04749376689026848,403.66072112274384,391.9035108953592,415.41793135012847
0.04756846173837772,403.5704185632306,391.9039267511089,415.2369103753523
0.047643151007583553,403.5113780072016,391.8812634007923,415.1414926136108
0.04771783469871886,403.9466450576789,391.7913962307398,416.101893884618
0.047792512812617184,403.51822544316843,392.13854467007167,414.8979062162652
0.04786718535011104,403.54430623758464,392.1585709699547,414.9300415052145
0.047941852312033365,403.65817749846457,392.1310181815552,415.1853368153739
0.04801651369921695,403.7744239874089,392.1073758784145,415.4414720964033
0.048091169512493745,403.8399994267248,392.13248778770213,415.5475110657474
0.048165819752696355,403.8777988592502,392.1872374108854,415.5683603076151
0.048240464420656354,403.91646904747796,392.2431537799174,415.5897843150385
0.048315103517205985,403.9551405078631,392.2990124258953,415.611268589831
0.04838973704317645,403.9914944858344,392.3515834423364,415.6314055293324
0.048464364999399406,404.02743418898854,392.40353540836765,415.6513329696095
0.04853898738670632,404.0633747562305,392.45544781959074,415.67130169287014
0.04861360420592783,404.09887876632195,392.5067153462595,415.6910421863844
0.04868821545789525,404.13411053163605,392.55756875593477,415.71065230733734
0.048762821143438856,404.1693430550195,392.6083864148485,415.7302996951905
0.04883742126338958,404.20042598168584,392.6534628093683,415.74738915400343
0.04891201581857733,404.09976627205276,392.581961045028,415.61757149907754
0.04898660480983244,404.08573314894664,392.66522650882473,415.50623978906856
0.049061188237985096,404.0716934360534,392.7484846807068,415.39490219140004
0.049135766103864637,404.0576471333728,392.8317351547021,415.2835591120436
0.04921033840830107,404.0433087428108,392.9144987374547,415.1721187481668
0.049284905152123366,404.1116125810609,392.9388606963559,415.284364465766
0.04935946633616116,404.21773728120957,393.00572903418754,415.4297455282316
0.04943402196124306,404.3238733131227,393.0722111032763,415.57553552296906
0.04950857202819812,404.4986157911285,393.0889680254672,415.90826355678985
0.049583116537855194,404.3635191676004,393.2204625511084,415.5065757840923
0.04965765549104234,404.1419257369131,393.36222065934254,414.9216308144836
0.04973218888858826,404.1274298469381,393.35355788144665,414.90130181242967
0.049806716731320644,404.10573727350203,393.33496407915965,414.87651046784447
0.04988123902006782,404.0840878127422,393.3162818173663,414.85189380811806
0.0499557557556571,404.0684707289805,393.3055857297258,414.83135572823517
0.050030266938916226,404.0986100998819,393.2619663944778,414.9352538052861
0.050104772570672786,404.1461485114685,393.16159539526114,415.13070162767576
0.050179272651753516,404.1870192435224,393.0499637643415,415.32407472270324
0.050253767182985846,404.2278915788612,392.9382609648984,415.517522192824
0.05032825616519615,404.20340456754917,392.90570817098745,415.50110096411095
0.050402739599211474,404.14997351797143,392.96454468155366,415.3354023543892
0.050477217485857824,404.0965300243691,393.0228497642456,415.1702102844925
0.050551689825961664,404.044313686248,393.0822625531458,415.0063648193502
0.05062615662034928,404.0226975032267,393.12021672066646,414.92517828578696
0.05070061786984612,404.0158970009979,393.15655472074195,414.8752392812538
0.050775073575278315,404.0027324254582,393.1800778276785,414.8253870232379
0.05084952373747095,403.9747722093782,393.17913759917525,414.7704068195811
0.05092396835724978,403.92324456976195,393.1395674510169,414.70692168850707
0.05099840743543952,403.87170478086256,393.0998321904151,414.6435773713101
0.05107284097286556,403.8201528426802,393.0599312383675,414.5803744469929
0.051147268970352246,403.8163826221604,392.984453790581,414.64831145373984
0.05122169142872438,403.92459395941455,392.828316012699,415.0208719061301
0.051296108348806595,403.9650957695898,392.7988591201399,415.1313324190398
0.051370519731422676,404.0119666278846,392.7795356578519,415.2443975979173
0.0514449255773971,404.0588399878177,392.7599036376963,415.3577763379391
0.051519325887553286,404.0185800671004,392.76764164499633,415.26951848920453
0.05159372066271534,403.91831664455157,392.813406220989,415.0232270681142
0.051668109903706315,403.8180338322597,392.8588171677528,414.77725049676656
0.051742493611349735,403.7177316302246,392.9038599293732,414.531603331076
0.05181687178646893,403.6616301872879,392.91754057224347,414.4057198023324
0.05189124442988642,406.60856469053493,395.6816288196167,417.53550056145315
0.05196561154242537,406.6369207998144,395.72597685923,417.54786474039884
0.052039973124907934,406.66239458266904,395.76586288786496,417.5589262774731
0.05211432917815693,406.68713470823565,395.80461341820575,417.56965599826555
0.052188679702994116,406.7293336547292,395.8363341914385,417.6223331180199
0.05226302470024174,406.80942053149505,395.85280460840505,417.76603645458505
0.052337364170721844,406.8895148198042,395.86927197491354,417.9097576646949
0.05241169811525566,406.96161754548655,395.87026778659066,418.05296730438243
0.052486026534665074,407.013324580549,395.8332290555798,418.19342010551827
0.05256034942977096,407.06503480523713,395.79608185816056,418.33398775231365
0.05263466680139484,407.16471215239125,395.84838339956855,418.48104090521394
0.05270897865035721,406.7142115965568,396.1662651406132,417.26215805250047
0.05278328497747902,399.4206354062519,397.69237346119644,401.1488973513074
0.05285758578358103,399.4840357168979,397.78839432760736,401.1796771061885
0.0529318810694832,399.49742329772704,397.7865319296781,401.20831466577596
0.05300617083600613,399.51080845761504,397.78466486360793,401.23695205162215
0.05308045508396941,399.5241911965618,397.78279312939685,401.26558926372667
0.053154733814193285,399.5375715145674,397.7809167270449,401.29422630208995
0.05322900702749698,399.5509494116318,397.779035656552,401.32286316671156
0.053303274724700145,399.5377543156566,397.7320847231662,401.34342390814703
0.05337753690662228,399.50723125620965,397.66329892075464,401.3511635916647
0.05345179357408206,399.4766992567141,397.5944985154719,401.35889999795626
0.053526044727898806,399.4461583171701,397.5256835073183,401.3666331270219
0.05360029036889083,399.41707997325983,397.45979696765835,401.37436297886137
0.0536745304978771,399.4586089032612,397.5351282530477,401.38208955347477
0.053748765115675556,399.49445349555106,397.61046634195424,401.3784406491479
0.05382299422310459,399.5114586491321,397.6858112343779,401.3371060638863
0.053897217820982404,399.52846192477716,397.7611629303191,401.29576091923525
0.05397143591012641,399.57332985811513,397.83652142977735,401.31013828645297
0.05404564849135465,399.625062503327,397.9118867327529,401.338238273901
0.05411985556548417,399.6767984253741,397.9872588392458,401.36633801150236
0.05419405713333264,399.72853762425655,398.06263774925577,401.3944374992574
0.054268253195716744,399.78028009997433,398.13802346278305,401.4225367371656
0.054342443753453804,399.82181444617135,398.2134159798277,401.43021291251506
0.05441662880736013,399.85586838840004,398.28881530038944,401.42292147641064
0.05449080835825247,399.8899229822519,398.3642214244684,401.4156245400354
0.0545649824069474,399.85050781407693,398.2926935247645,401.40832210338937
0.054639150954260675,399.79926741778456,398.1980770556359,401.4004577799332
0.05471331400100871,399.71379913091715,398.1034421699008,401.3241560919335
0.054787471548006915,399.657798139078,398.022321624162,401.29327465399405
0.054861623596071336,399.63055981219037,397.9528955139196,401.3082241104612
0.05493577014601701,399.6033130508391,397.8834547308099,401.32317137086835
0.055009911198659424,399.57605785502443,397.8139992748331,401.33811643521574
0.05508404675481387,399.61780099045285,397.8825426774023,401.3530593035034
0.055158176815294835,399.66785066525387,397.9677013547764,401.36799997573127
0.05523230138091748,399.71790336813854,398.0528682843776,401.38293845189946
0.05530642045249593,399.748621053324,398.1204739465864,401.3767681600616
0.05538053403084497,399.75885130441844,398.14736119566356,401.3703414131733
0.055454642116778356,399.7690786803613,398.1742480564033,401.3639093043193
0.055528744711110314,399.77622227081275,398.19497270812604,401.3574718334994
0.05560284181465488,399.7752715040548,398.1995140073959,401.3510290007137
0.055676933428225266,399.76739447853396,398.2040516071509,401.330737349917
0.05575101955263536,399.75873911842353,398.2085855073913,401.30889272945575
0.05582510018869802,399.7500780874268,398.2131157081171,401.28704046673647
0.05589917533722677,399.7414113855437,398.21764220932806,401.2651805617594
0.055973244999034104,399.72828631188014,398.2221650110242,401.23440761273605
0.05604730917493298,399.71351923936595,398.22668411320564,401.20035436552627
0.05612136786573616,399.69874559409,398.23119951587256,401.16629167230747
0.0561954210722556,399.683965376052,398.23571121902444,401.13221953307954
0.05626946879530392,399.6691785852523,398.24021922266195,401.09813794784276
0.056343511035692725,399.6647986165565,398.2447235267845,401.0848737063285
0.05641754779423425,399.66430018077415,398.24922413139245,401.07937623015584
0.05649157907173976,399.66379728971077,398.2537210364856,401.0738735429359
0.056565604869020916,399.67046864852085,398.2642082502027,401.076729046839
0.05663962518688924,399.70816603660626,398.3023931797538,401.1139388934587
0.05671364002615542,399.7458646256353,398.34057939783156,401.151149853439
0.05678764938763081,399.7709835936898,398.3787669044364,401.1632002829431
0.05686165327212576,399.7659330934466,398.36103791744114,401.1708282694521
0.05693565168045125,399.75532798918755,398.332202987455,401.17845299092016
0.05700964461341726,399.7447169374167,398.3033594274863,401.186074447347
0.057083632071834214,399.734099938134,398.2745072375354,401.1936926387326
0.05715761405651236,399.7234769913397,398.245646417602,401.2013075650773
0.05723159056826114,399.7128480970335,398.2167769676863,401.20891922638066
0.05730556160789064,399.70634565795075,398.1878988877882,401.2247924281133
0.05737952717620994,399.78653749244995,398.3284018114875,401.2446731734125
0.05745348727402878,399.7933721722716,398.32219187508446,401.2645524694587
0.05752744190215589,399.8002034893013,398.3159766623511,401.2844303162515
0.057601391061400414,399.80703144353924,398.3097561732875,401.304306713791
0.057675334752571354,399.80822053007535,398.3035304078936,401.312910652257
0.05774927297647689,399.78981311389697,398.29729936616945,401.2823268616245
0.05782320573392585,399.7713986044041,398.2910630481151,401.2517341606931
0.05789713302572607,399.7536456520775,398.2848214537303,401.2224698504248
0.05797105485268603,399.7466246617039,398.2785745830152,401.2146747403926
0.05804497121561318,399.73959826450283,398.2723224359698,401.2068740930359
0.05811888211531545,399.7325664604745,398.2660650125942,401.19906790835483
0.05819278755260056,399.72801133402436,398.2598023128883,401.1962203551604
0.058266687528275435,399.7252408355155,398.25353433685206,401.1969473341789
0.058340582043147675,399.72246556154806,398.2472610844857,401.19767003861045
0.05841447109802383,399.71968551212166,398.2409825557888,401.19838846845454
0.058488354693711136,399.7169006872366,398.2346987507617,401.19910262371144
0.05856223283101581,399.71389183164763,398.22840966940436,401.19937399389084
0.0586361055107445,399.68095372668245,398.2221153117166,401.1397921416483
0.058709972733703694,399.6480063928295,398.21581567769874,401.08019710796026
0.05878383450069907,399.61504983008837,398.20951076735037,401.0205888928263
0.05885769081253695,399.58445945723406,398.2032005806718,400.96571833379625
0.058931541670022666,399.554555613114,398.19688511766304,400.91222610856505
0.05900538707396218,399.5246429936815,398.19056437832387,400.8587216090391
0.05907922702516046,399.4947215989362,398.18423836265447,400.805204835218
0.05915306152442312,399.4647914288784,398.1779070706548,400.751675787102
0.05922689057255478,399.4348524835079,398.17157050232476,400.69813446469107
0.05930071417036047,399.41280918535335,398.1652286576644,400.6603897130423
0.05937453231864509,399.4073483029001,398.1588815366739,400.65581506912633
0.05944834501821269,399.4018822613562,398.15252913935296,400.6512353833594
0.059522152269868,399.3587087158657,398.0707667759896,400.6466506557418
0.059595954074414745,399.31465812031195,397.9872553543508,400.6420608862731
0.05966975043265728,399.2667676632928,397.90372727023055,400.6298080563551
0.05974354134539898,399.2145071420812,397.82018252362866,400.60883176053375
0.05981732681344364,399.1816931281259,397.77553825008306,400.5878480061688
0.059891106837594896,399.17094995682544,397.7750431203904,400.56685679326046
0.05996488141865556,399.16365070527667,397.7745435870632,400.5527578234902
0.06003865055742913,399.1677799805314,397.77403965010143,400.56152031096144
0.06011241425471806,399.1719055205837,397.77353130950496,400.5702797316625
0.06018617251132549,399.17602732543384,397.7730185652741,400.5790360855935
