"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
67,67,1,1,1,0,0,-4.41944419074318,-60.9690323472023,0,1.56468851491809,
67.1,67.1,1,1,1,0,0,-4.42101253798079,-60.982583090663,0,1.56447989866138,
67.2,67.2,1,1,1,0,0,-4.42142455509357,-61.1737370491028,0,1.56271690502763,
67.3,67.3,1,1,1,0,0,-4.42297017806004,-61.1035153269768,0,1.56497256830335,
67.4,67.4,1,1,1,0,0,-4.42396967346111,-61.2746691331267,0,1.56942987814546,
67.5,67.5,1,1,1,0,0,-4.42506267364998,-60.9235605224967,0,1.57592771574855,
67.6,67.6,1,1,1,0,0,-4.42492446537797,-60.8366448432207,0,1.57392397522926,
67.7,67.7,1,1,1,0,0,-4.42616275189052,-61.0196497291327,0,1.58533826470375,
67.8,67.8,1,1,1,0,0,-4.42735558986079,-61.2344825640321,0.0256552034988999,1.6049356199801,
67.9,67.9,1,1,1,0,0,-4.42932626845626,-61.8556514382362,0.0257018068805337,1.63708254694939,
68,68,1,1,1,0,0,-4.43242571002797,-62.1960032731295,0.0517432484775782,1.78199075162411,
68.1,68.1,1,1,1,0,0,-4.43214109784519,-60.2573156356812,0.0514067988842726,1.78567692637444,
68.2,68.2,1,1,1,0,0,-4.43227073794939,-59.7717938944697,0.0514124985784292,1.77942169830203,
68.3,68.3,1,1,1,0,0,-4.43230687326579,-59.7638310864568,0.0514124985784292,1.78198516368866,
68.4,68.4,1,1,1,0,0,-4.43249276525428,-59.7658799961209,0.0514124985784292,1.78058678284287,
68.5,68.5,1,1,1,0,0,-4.43326911576335,-60.6757821515203,0.0514124985784292,1.77854718640447,
68.6,68.6,1,1,1,0,0,-4.4351895029391,-61.0119430348277,0.0514124985784292,1.78803270682693,
68.7,68.7,1,1,1,0,0,-4.43603626143579,-61.069056391716,0.0514124985784292,1.79132586345077,
68.8,68.8,1,1,1,0,0,-4.43684949231933,-61.1690105870366,0.0514124985784292,1.79198337718844,
68.9,68.9,1,1,1,0,0,-4.439257892531,-61.3618874922395,0.0514124985784292,1.79193820804358,
69,69,1,1,1,0,0,-4.44005510466603,-61.2352509051561,0.0514124985784292,1.79298873990774,
69.1,69.1,1,1,1,0,0,-4.44067834574169,-61.1796975135803,0.0514124985784292,1.79324159398675,
69.2,69.2,1,1,1,0,0,-4.44219528397246,-61.0352028161287,0.0514124985784292,1.80191500112414,
69.3,69.3,1,1,1,0,0,-4.44247430821973,-60.9723851084709,0.0514124985784292,1.79185019806027,
69.4,69.4,1,1,1,0,0,-4.44377629719726,-60.7749447226524,0.0514124985784292,1.79479736834764,
69.5,69.5,1,1,1,0,0,-4.44460666441642,-60.9071925282478,0.0514124985784292,1.79618364199996,
69.6,69.6,1,1,1,0,0,-4.44566539193406,-60.6882618740201,0.0514124985784292,1.79825536906719,
69.7,69.7,1,1,1,0,0,-4.44689287510459,-61.1049821600318,0.0514124985784292,1.79645651951432,
69.8,69.8,1,1,1,0,0,-4.44762303201331,-60.6420217081904,0.0514124985784292,1.79208815097809,
69.9,69.9,1,1,1,0,0,-4.44847202568422,-60.8291476964951,0.0514124985784292,1.78758660331368,
70,70,1,1,1,0,0,-4.45019832523269,-60.9480543062091,0.0514124985784292,1.78716983646154,
70.1,70.1,1,1,1,0,0,-4.45072135599792,-60.6569927185774,0.0514124985784292,1.78354745730758,
70.2,70.2,1,1,1,0,0,-4.45220178638325,-61.2907344475389,0.0260888831689954,1.74847804009914,
70.3,70.3,1,1,1,0,0,-4.45508106329524,-60.3066757321358,-0.00160379335284233,1.60498963668942,
70.4,70.4,1,1,1,0,0,-4.45529489496137,-58.8675728067756,-6.45406544208527E-06,1.58547703176737,
70.5,70.5,1,1,1,0,0,-4.45503971257235,-59.3271572142839,0,1.58808892592788,
70.6,70.6,1,1,1,0,0,-4.45541186907838,-59.0593088418245,0,1.58206932246685,
70.7,70.7,1,1,1,0,0,-4.45601462105711,-59.4972399994731,0,1.58025696873665,
70.8,70.8,1,1,1,0,0,-4.45708042662642,-59.8808052018285,0,1.58144813030958,
70.9,70.9,1,1,1,0,0,-4.45820546431231,-59.9765684455633,0,1.58058432862163,
71,71,1,1,1,0,0,-4.45939532205029,-60.3342894464731,0,1.57868629321456,
71.1,71.1,1,1,1,0,0,-4.46059747324644,-60.7544323429465,0,1.57967489212751,
71.2,71.2,1,1,1,0,0,-4.4617541759003,-60.6602756306529,0,1.58003950491548,
71.3,71.3,1,1,1,0,0,-4.46211850929659,-60.6013229116797,0,1.57800829038024,
71.4,71.4,1,1,1,0,0,-4.46412197044715,-60.631800442934,0,1.57288368791342,
71.5,71.5,1,1,1,0,0,-4.46407056144032,-60.6044661253691,0,1.57568836584687,
71.6,71.6,1,1,1,0,0,-4.46587583714422,-61.0604183748364,0,1.57475983723998,
71.7,71.7,1,1,1,0,0,-4.46670881206662,-61.0118033364415,0,1.57343596220016,
71.8,71.8,1,1,1,0,0,-4.46783533986865,-61.1205818131566,0,1.5770229510963,
71.9,71.9,1,1,1,0,0,-4.46841350493106,-61.5025870501995,0,1.57745787873864,
72,72,1,1,1,0,0,-4.46963800786931,-60.9875889495015,0,1.57512864097953,
72.1,72.1,1,1,1,0,0,-4.47113892735157,-61.3805837929249,0,1.5835789963603,
72.2,72.2,1,1,1,0,0,-4.47158074678716,-61.4193268120289,0,1.58181041479111,
72.3,72.3,1,1,1,0,0,-4.47288236323566,-61.5491066128016,0,1.59244239330292,
72.4,72.4,1,1,1,0,0,-4.47388223116577,-61.4550895988941,0,1.59511715173721,
72.5,72.5,1,1,1,0,0,-4.4747017950429,-61.6965582594275,0.0164647819474339,1.60867208614945,
72.6,72.6,1,1,1,0,0,-4.47571544654731,-61.5025172010064,0.0257204147055745,1.62491528317332,
72.7,72.7,1,1,1,0,0,-4.47962104095089,-63.0799680948257,0.0332078849896789,1.76350073888898,
72.8,72.8,1,1,1,0,0,-4.48008185936726,-60.5789478868246,0.0514125823974609,1.79019290953875,
72.9,72.9,1,1,1,0,0,-4.47986951781728,-60.7439316809177,0.0514124985784292,1.79232563823462,
73,73,1,1,1,0,0,-4.47997159077288,-60.0086292251945,0.0514124985784292,1.79028697311878,
73.1,73.1,1,1,1,0,0,-4.48025769307181,-59.9672319367528,0.0514124985784292,1.79178453981876,
73.2,73.2,1,1,1,0,0,-4.48031953289163,-59.7133301198483,0.0514124985784292,1.78508693352342,
73.3,73.3,1,1,1,0,0,-4.48014369918708,-59.9093502387404,0.0514124985784292,1.78708182647824,
73.4,73.4,1,1,1,0,0,-4.48119199589175,-60.8121044933796,0.0514124985784292,1.7893542535603,
73.5,73.5,1,1,1,0,0,-4.48355457503211,-61.3287789747119,0.0514124985784292,1.80304516106844,
73.6,73.6,1,1,1,0,0,-4.48490611037131,-61.6902951151133,0.0514124985784292,1.80126586928964,
73.7,73.7,1,1,1,0,0,-4.48628446780104,-61.3084062933922,0.0514124985784292,1.80801516398787,
73.8,73.8,1,1,1,0,0,-4.48728396320211,-61.6267090663314,0.0514124985784292,1.80574506521225,
73.9,73.9,1,1,1,0,0,-4.48885119285261,-61.5010969340801,0.0514124985784292,1.81087758392096,
74,74,1,1,1,0,0,-4.48931052115284,-61.2676609307528,0.0514124985784292,1.81149132549763,
74.1,74.1,1,1,1,0,0,-4.49056408135583,-61.0203016549349,0.0514124985784292,1.81171344593167,
74.2,74.2,1,1,1,0,0,-4.49147156208524,-61.0454473644495,0.0514124985784292,1.81194487959147,
74.3,74.3,1,1,1,0,0,-4.4928864273604,-61.0998831689358,0.0514124985784292,1.80879980325699,
74.4,74.4,1,1,1,0,0,-4.49334724577677,-60.4651169851422,0.0514124985784292,1.80820934474468,
74.5,74.5,1,1,1,0,0,-4.49470995698703,-60.9525013715029,0.0514124985784292,1.81151926517487,
74.6,74.6,1,1,1,0,0,-4.49627010858587,-60.9458424150944,0.0514124985784292,1.8055560067296,
74.7,74.7,1,1,1,0,0,-4.49705688990792,-60.5143141001463,0.0514124985784292,1.79974921047688,
74.8,74.8,1,1,1,0,0,-4.49766709246735,-60.8915463089943,0.0514124985784292,1.80137250572443,
74.9,74.9,1,1,1,0,0,-4.49924996833732,-60.8810456469655,0.0472857523709536,1.78892817348242,
75,75,1,1,1,0,0,-4.50204393610028,-60.877506621182,0.0257170619443059,1.67030701413751,
75.1,75.1,1,1,1,0,0,-4.50276142702181,-58.6949056014419,1.26147642731667E-05,1.59489130601287,
75.2,75.2,1,1,1,0,0,-4.50258782849147,-58.5032859817147,1.67638063430786E-07,1.59223610535264,
75.3,75.3,1,1,1,0,0,-4.50264296278866,-58.9855946600437,0,1.59387616440654,
75.4,75.4,1,1,1,0,0,-4.50293614313926,-59.2225696891546,0,1.59692158922553,
75.5,75.5,1,1,1,0,0,-4.50384809421709,-59.5293007791042,0,1.59628828987479,
75.6,75.6,1,1,1,0,0,-4.50569248546968,-59.8717946559191,0,1.59336440265179,
75.7,75.7,1,1,1,0,0,-4.50631907930665,-60.1161504164338,0,1.59257184714079,
75.8,75.8,1,1,1,0,0,-4.50709915510607,-60.1489329710603,0,1.58971780911088,
75.9,75.9,1,1,1,0,0,-4.50841977053536,-60.2599233388901,0,1.59495463594794,
76,76,1,1,1,0,0,-4.50938909108459,-60.3034859523177,0,1.59199675545096,
76.1,76.1,1,1,1,0,0,-4.51080060359844,-60.4906585067511,0,1.585160382092,
76.2,76.2,1,1,1,0,0,-4.51216294227966,-60.8600908890367,0,1.59339187666774,
76.3,76.3,1,1,1,0,0,-4.51260662436042,-60.8668196946383,0,1.58645492047071,
76.4,76.4,1,1,1,0,0,-4.51336174071449,-60.6171321123838,0,1.58460577949882,
76.5,76.5,1,1,1,0,0,-4.51462498667238,-60.6367364525795,0,1.58677436411381,
76.6,76.6,1,1,1,0,0,-4.51595826808887,-60.8019763603807,0,1.5850174240768,
76.7,76.7,1,1,1,0,0,-4.51630807285279,-60.3788066655397,0,1.58307375386357,
76.8,76.8,1,1,1,0,0,-4.51736382013816,-60.6130342930555,0,1.5853401273489,
76.9,76.9,1,1,1,0,0,-4.51820424564126,-60.7274938374758,0,1.58746354281902,
77,77,1,1,1,0,0,-4.51914674409996,-60.6025569140911,0,1.59475579857826,
77.1,77.1,1,1,1,0,0,-4.5201533175527,-60.9289621934295,0,1.60216633230448,
77.2,77.2,1,1,1,0,0,-4.52145754170445,-61.0838877037168,0,1.60798197612166,
77.3,77.3,1,1,1,0,0,-4.52224246038132,-61.1862866207957,0.0257515534758568,1.62331108003855,
77.4,77.4,1,1,1,0,0,-4.52469854430949,-62.3739091679454,0.0257062492892146,1.71180348843336,
77.5,77.5,1,1,1,0,0,-4.52660105009155,-61.060837469995,0.0515977386385202,1.80134363472462,
77.6,77.6,1,1,1,0,0,-4.52651909370383,-60.2040439844131,0.0514124985784292,1.7962921410799,
77.7,77.7,1,1,1,0,0,-4.52678731460908,-59.7881618887186,0.0514124985784292,1.80653855204582,
77.8,77.8,1,1,1,0,0,-4.52678880472522,-59.927930124104,0.0514124985784292,1.80049939081073,
77.9,77.9,1,1,1,0,0,-4.52706969161765,-59.99228451401,0.0514124985784292,1.80105771869421,
78,78,1,1,1,0,0,-4.52914877616233,-60.7543857768178,0.0514124985784292,1.81137304753065,
78.1,78.1,1,1,1,0,0,-4.530643362651,-60.9730137512088,0.0514124985784292,1.81241752579808,
78.2,78.2,1,1,1,0,0,-4.53142343845042,-60.6491696089506,0.0514124985784292,1.81141635403037,
78.3,78.3,1,1,1,0,0,-4.53279993323497,-61.0682880505919,0.0514124985784292,1.81835051625967,
78.4,78.4,1,1,1,0,0,-4.53393763690805,-61.247032135725,0.0514124985784292,1.81781314313412,
78.5,78.5,1,1,1,0,0,-4.53516735525279,-61.254040338099,0.0514124985784292,1.81842921301723,
78.6,78.6,1,1,1,0,0,-4.53621974977684,-60.9379960224032,0.0514124985784292,1.81826110929251,
78.7,78.7,1,1,1,0,0,-4.53746623192815,-61.3534823060036,0.0514124985784292,1.82050885632634,
78.8,78.8,1,1,1,0,0,-4.53807680701662,-61.1588591709733,0.0514124985784292,1.82288466021419,
78.9,78.9,1,1,1,0,0,-4.53932850457442,-61.1193245276809,0.0514124985784292,1.82132003828883,
79,79,1,1,1,0,0,-4.54028962948488,-61.063002794981,0.0514124985784292,1.82433519512415,
79.1,79.1,1,1,1,0,0,-4.54122877518227,-60.8116155490279,0.0514124985784292,1.8159975297749,
79.2,79.2,1,1,1,0,0,-4.54175962905724,-60.668564401567,0.0514124985784292,1.82034773752093,
79.3,79.3,1,1,1,0,0,-4.54351275069624,-60.9362730756402,0.0514124985784292,1.81118445470929,
79.4,79.4,1,1,1,0,0,-4.5438938478991,-60.4721717536449,0.0514124985784292,1.80510757490993,
79.5,79.5,1,1,1,0,0,-4.54449324711652,-60.825003311038,0.0514124985784292,1.8103695474565,
79.6,79.6,1,1,1,0,0,-4.54639575289858,-60.9113834798336,0.0514124985784292,1.80664798244834,
79.7,79.7,1,1,1,0,0,-4.5481682460474,-61.2744130194187,0.0255566742271185,1.72043545171618,
79.8,79.8,1,1,1,0,0,-4.55003573410016,-59.9437393248081,0.00040899496525526,1.6076760366559,
79.9,79.9,1,1,1,0,0,-4.5499712865771,-58.3114335313439,-1.13155692815781E-06,1.6012885607779,
80,80,1,1,1,0,0,-4.54980513862746,-59.0757001191378,0,1.60030135884881,
80.1,80.1,1,1,1,0,0,-4.54999103061596,-59.2331169173121,0,1.59931741654873,
80.2,80.2,1,1,1,0,0,-4.55023950748234,-59.4382639974356,0,1.60738732665777,
80.3,80.3,1,1,1,0,0,-4.55181120748127,-59.6717000007629,0,1.59502122551203,
80.4,80.4,1,1,1,0,0,-4.55300628062575,-60.2810410782695,0,1.59656954929233,
80.5,80.5,1,1,1,0,0,-4.55395585713612,-60.2476531639695,0,1.60095980390906,
80.6,80.6,1,1,1,0,0,-4.5546409380316,-60.5005538091064,0,1.59929040819407,
80.7,80.7,1,1,1,0,0,-4.556366492522,-60.8400674536824,0,1.59932719543576,
80.8,80.8,1,1,1,0,0,-4.55699606659126,-60.6581335887313,0,1.59317161887884,
80.9,80.9,1,1,1,0,0,-4.55808161619943,-61.1785100772977,0,1.59225985407829,
81,81,1,1,1,0,0,-4.55926551347285,-61.3197917118669,0,1.59166194498539,
81.1,81.1,1,1,1,0,0,-4.56062747962504,-61.2741801887751,0,1.59049266949296,
81.2,81.2,1,1,1,0,0,-4.56160909363242,-60.9489157795906,0,1.59082934260368,
81.3,81.3,1,1,1,0,0,-4.56286637912576,-61.1550640314817,0,1.59192457795143,
81.4,81.4,1,1,1,0,0,-4.56395565402428,-60.8631875365973,0,1.59190641716123,
81.5,81.5,1,1,1,0,0,-4.56449321342187,-60.7161782681942,0,1.59287406131625,
81.6,81.6,1,1,1,0,0,-4.5659140391616,-60.9947368502617,0,1.59650854766369,
81.7,81.7,1,1,1,0,0,-4.56679507032952,-60.615548864007,0,1.59998284652829,
81.8,81.8,1,1,1,0,0,-4.56769845323954,-60.7580645009875,0,1.60120893269777,
81.9,81.9,1,1,1,0,0,-4.56929660279995,-60.8732458204031,0,1.60858128219843,
82,82,1,1,1,0,0,-4.569923941695,-60.6505898758769,0.0250492338091135,1.62072572857141,
82.1,82.1,1,1,1,0,0,-4.57211068713081,-61.7758370935917,0.0257036089897156,1.66755635291338,
82.2,82.2,1,1,1,0,0,-4.57463866916274,-61.5670112892985,0.0508807925507426,1.80735066533089,
82.3,82.3,1,1,1,0,0,-4.57486851957737,-60.1079082116485,0.0514080142602324,1.80820282548666,
82.4,82.4,1,1,1,0,0,-4.57458241727844,-60.2119602262974,0.0514124985784292,1.81427411735058,
82.5,82.5,1,1,1,0,0,-4.57458241727844,-59.4040611758828,0.0514124985784292,1.8134955316782,
82.6,82.6,1,1,1,0,0,-4.57474670258291,-59.6548896282911,0.0514124985784292,1.81211577728391,
82.7,82.7,1,1,1,0,0,-4.5751035853985,-60.2699350565672,0.0514124985784292,1.81113975122571,
82.8,82.8,1,1,1,0,0,-4.57753619999745,-60.8876347541809,0.0514124985784292,1.81692885234952,
82.9,82.9,1,1,1,0,0,-4.57828014048047,-60.8203234151006,0.0514124985784292,1.82076124474406,
83,83,1,1,1,0,0,-4.57988723073772,-60.9376234933734,0.0514124985784292,1.82530749589205,
83.1,83.1,1,1,1,0,0,-4.58073436176345,-61.0025599598885,0.0514124985784292,1.82413961738348,
83.2,83.2,1,1,1,0,0,-4.58193278766924,-60.555269010365,0.0514124985784292,1.8213028088212,
83.3,83.3,1,1,1,0,0,-4.58241446771158,-60.8194386586547,0.0514124985784292,1.82172516360879,
83.4,83.4,1,1,1,0,0,-4.58353019217159,-60.7939437031746,0.0514124985784292,1.82258756831288,
83.5,83.5,1,1,1,0,0,-4.58471334438694,-60.9164126217365,0.0514124985784292,1.83080742135644,
83.6,83.6,1,1,1,0,0,-4.58565696043275,-60.4049069806933,0.0514124985784292,1.82090327143669,
83.7,83.7,1,1,1,0,0,-4.58587228221502,-60.501741245389,0.0514124985784292,1.82141037657857,
83.8,83.8,1,1,1,0,0,-4.58760938510551,-60.8678674325347,0.0514124985784292,1.82645721361041,
83.9,83.9,1,1,1,0,0,-4.58815402255477,-60.5463748797774,0.0514124985784292,1.82519573718309,
84,84,1,1,1,0,0,-4.58895831274147,-60.5658395215869,0.0514124985784292,1.82149605825543,
84.1,84.1,1,1,1,0,0,-4.59042980242996,-60.520158149302,0.0514124985784292,1.81812420487404,
84.2,84.2,1,1,1,0,0,-4.59142706265682,-60.4762462899089,0.0514124985784292,1.81405711919069,
84.3,84.3,1,1,1,0,0,-4.59242246023851,-60.4666071012616,0.0514124985784292,1.80808547884226,
84.4,84.4,1,1,1,0,0,-4.59441586310512,-60.9976937994361,0.0250328471884131,1.77723029628396,
84.5,84.5,1,1,1,0,0,-4.59742701529553,-59.9353108555079,0.000768327154219151,1.62708479911089,
84.6,84.6,1,1,1,0,0,-4.59731264888176,-57.6738733798265,-1.14412978291512E-05,1.61080248653889,
84.7,84.7,1,1,1,0,0,-4.59719306706151,-58.3833549171686,0,1.60923367366195,
84.8,84.8,1,1,1,0,0,-4.59737895905,-58.7593764066696,0,1.60458777099848,
84.9,84.9,1,1,1,0,0,-4.59751753985105,-58.4255903959274,0,1.6066231764853,
85,85,1,1,1,0,0,-4.59798804402233,-59.4229437410831,0,1.61382416263223,
85.1,85.1,1,1,1,0,0,-4.60006861868315,-59.9639490246773,0,1.60716800019145,
85.2,85.2,1,1,1,0,0,-4.60171556954716,-60.3715190663934,0,1.60567322745919,
85.3,85.3,1,1,1,0,0,-4.60281900054901,-60.8877744525671,0,1.60760153084993,
85.4,85.4,1,1,1,0,0,-4.60342473276002,-60.7866793870926,0,1.60642620176077,
85.5,85.5,1,1,1,0,0,-4.60441007205776,-60.749938711524,0,1.60503899678588,
85.6,85.6,1,1,1,0,0,-4.60590167831414,-60.764467343688,0,1.60023476928473,
85.7,85.7,1,1,1,0,0,-4.60691756499276,-60.9372975304723,0,1.60276843234897,
85.8,85.8,1,1,1,0,0,-4.60795766605865,-60.8674949035048,0,1.60360801964998,
85.9,85.9,1,1,1,0,0,-4.60851943984352,-60.3786204010248,0,1.60224223509431,
86,86,1,1,1,0,0,-4.60936023787565,-60.8027447015047,0,1.59929692745209,
86.1,86.1,1,1,1,0,0,-4.61081272858336,-60.3345688432455,0,1.5949159860611,
86.2,86.2,1,1,1,0,0,-4.61111633974693,-60.4617409408093,0,1.59427989274263,
86.3,86.3,1,1,1,0,0,-4.61294508478005,-60.9034672379494,0,1.60366483032703,
86.4,86.4,1,1,1,0,0,-4.61344539127414,-60.591846704483,0,1.60293886438012,
86.5,86.5,1,1,1,0,0,-4.61459427081827,-60.9880778938532,0,1.6084611415863,
86.6,86.6,1,1,1,0,0,-4.61562170589697,-60.6691231951118,0,1.61203974857926,
86.7,86.7,1,1,1,0,0,-4.61735135820676,-61.1657742410898,0.0271037640050054,1.63359940052032,
86.8,86.8,1,1,1,0,0,-4.61769855526744,-60.8163652941585,0.0257122004404664,1.64896575734019,
86.9,86.9,1,1,1,0,0,-4.62076037140661,-61.9568629190326,0.0458915904164314,1.80073780938983,
87,87,1,1,1,0,0,-4.62118579956465,-59.8691171035171,0.0514253647997975,1.81585038080812,
87.1,87.1,1,1,1,0,0,-4.62114370378369,-59.5835968852043,0.0514124985784292,1.8173586577177,
87.2,87.2,1,1,1,0,0,-4.62125173720386,-59.3709759414196,0.0514124985784292,1.81718077510595,
87.3,87.3,1,1,1,0,0,-4.62139627846946,-59.2271098867059,0.0514124985784292,1.81186478585005,
87.4,87.4,1,1,1,0,0,-4.62149462613472,-59.634237550199,0.0514124985784292,1.81312765926123,
87.5,87.5,1,1,1,0,0,-4.62395443535323,-60.4758970439434,0.0514124985784292,1.81956309825182,
87.6,87.6,1,1,1,0,0,-4.62474233426238,-60.3403197601438,0.0514124985784292,1.82232540100813,
87.7,87.7,1,1,1,0,0,-4.62622052947351,-60.6785295531154,0.0514124985784292,1.82624766603112,
87.8,87.8,1,1,1,0,0,-4.62705909233143,-60.7435125857592,0.0514124985784292,1.82962184771895,
87.9,87.9,1,1,1,0,0,-4.62850189728422,-60.9188806265593,0.0514124985784292,1.82981695979834,
88,88,1,1,1,0,0,-4.62935051842609,-60.8909409493208,0.0514124985784292,1.82931497693062,
88.1,88.1,1,1,1,0,0,-4.63027141020077,-60.7339199632406,0.0514124985784292,1.83098390698433,
88.2,88.2,1,1,1,0,0,-4.63180138694776,-60.588214546442,0.0514124985784292,1.8247808329761,
88.3,88.3,1,1,1,0,0,-4.63267273236077,-60.553289949894,0.0514124985784292,1.83212384581566,
88.4,88.4,1,1,1,0,0,-4.63390580346683,-60.5514505878091,0.0514124985784292,1.83037575334311,
88.5,88.5,1,1,1,0,0,-4.63490343622272,-60.4911707341671,0.0514124985784292,1.83552457019687,
88.6,88.6,1,1,1,0,0,-4.63639802271139,-60.7449561357498,0.0514124985784292,1.83233758434653,
88.7,88.7,1,1,1,0,0,-4.63683388168241,-60.6694258749485,0.0514124985784292,1.82747095823288,
88.8,88.8,1,1,1,0,0,-4.63789558943234,-60.3781780228019,0.0514124985784292,1.82067742571235,
88.9,88.9,1,1,1,0,0,-4.63913350341585,-60.5745473876596,0.0514124985784292,1.82303879410028,
89,89,1,1,1,0,0,-4.63975041149791,-60.4558037593961,0.0514124985784292,1.81826343759894,
89.1,89.1,1,1,1,0,0,-4.6407756114024,-60.4037428274751,0.023517063818872,1.79330818355083,
89.2,89.2,1,1,1,0,0,-4.64386797492245,-59.8642276600003,0.0182001292705536,1.6493471339345,
89.3,89.3,1,1,1,0,0,-4.6444763148367,-57.978299446404,-2.51457095146179E-06,1.61377806216478,
89.4,89.4,1,1,1,0,0,-4.64446476643661,-58.4458699449897,-4.19095158576965E-08,1.61409797146916,
89.5,89.5,1,1,1,0,0,-4.64470840042554,-58.5622154176235,0,1.60982925444841,
89.6,89.6,1,1,1,0,0,-4.64540614730821,-58.6249865591526,0,1.60992750898004,
89.7,89.7,1,1,1,0,0,-4.64637137003806,-58.9292496442795,0,1.6071954742074,
89.8,89.8,1,1,1,0,0,-4.64725985178668,-59.1788208112121,0,1.6082301735878,
89.9,89.9,1,1,1,0,0,-4.64856929134492,-59.4238983467221,0,1.60666834563017,
90,90,1,1,1,0,0,-4.64916459274295,-59.7687670961022,0,1.60707719624043,
90.1,90.1,1,1,1,0,0,-4.65017973436349,-59.5255754888058,0,1.60796940326691,
90.2,90.2,1,1,1,0,0,-4.65120903208737,-59.9659746512771,0,1.60606950521469,
90.3,90.3,1,1,1,0,0,-4.65280829923489,-59.8217360675335,0,1.6034678556025,
90.4,90.4,1,1,1,0,0,-4.65299493628145,-59.8916318267584,0,1.60351023077965,
90.5,90.5,1,1,1,0,0,-4.6547283138816,-60.4531494900584,0,1.60764390602708,
90.6,90.6,1,1,1,0,0,-4.65565553864986,-60.0815750658512,0,1.60624040290713,
90.7,90.7,1,1,1,0,0,-4.6563741471585,-59.939082711935,0,1.60339148715138,
90.8,90.8,1,1,1,0,0,-4.65777075851094,-60.2091429755092,0,1.6009658575058,
90.9,90.9,1,1,1,0,0,-4.65843087996107,-60.2266984060407,0,1.60549627617002,
91,91,1,1,1,0,0,-4.6594490018139,-60.2425774559379,0,1.6042897477746,
91.1,91.1,1,1,1,0,0,-4.66051182715093,-59.9530758336186,0,1.61283230409026,
91.2,91.2,1,1,1,0,0,-4.66154186993287,-60.3727297857404,0,1.61175662651658,
91.3,91.3,1,1,1,0,0,-4.66272800238051,-60.2550571784377,0,1.6172262839973,
91.4,91.4,1,1,1,0,0,-4.66356172236098,-60.6124754995108,0.00118599738925695,1.63034256547689,
91.5,91.5,1,1,1,0,0,-4.66476983402168,-60.6830231845379,0.0256747752428055,1.64458155632019,
91.6,91.6,1,1,1,0,0,-4.66789199986453,-62.0224745944142,0.0271052308380604,1.78604386746883,
91.7,91.7,1,1,1,0,0,-4.6686098633151,-59.4921642914414,0.051381946541369,1.82163389399648,
91.8,91.8,1,1,1,0,0,-4.66892576793683,-59.434911236167,0.0514124985784292,1.82339828461409,
91.9,91.9,1,1,1,0,0,-4.66886951605253,-58.9172123000026,0.0514124985784292,1.82402785867453,
92,92,1,1,1,0,0,-4.66889186779464,-58.6926937103271,0.0514124985784292,1.82304624468088,
92.1,92.1,1,1,1,0,0,-4.66887435892999,-58.9085510000587,0.0514124985784292,1.81641662493348,
92.2,92.2,1,1,1,0,0,-4.66951548139933,-59.5956342294812,0.0514124985784292,1.81748578324914,
92.3,92.3,1,1,1,0,0,-4.67261529550008,-60.1579435169697,0.0514124985784292,1.82550214231014,
92.4,92.4,1,1,1,0,0,-4.67293231770892,-60.4096334427595,0.0514124985784292,1.83129636570811,
92.5,92.5,1,1,1,0,0,-4.67525578130059,-60.5532433837652,0.0514124985784292,1.83604750782251,
92.6,92.6,1,1,1,0,0,-4.67590435435064,-60.7947120442986,0.0514124985784292,1.83141883462667,
92.7,92.7,1,1,1,0,0,-4.67639609267692,-60.6306130066514,0.0514124985784292,1.83299090713263,
92.8,92.8,1,1,1,0,0,-4.67799722246961,-60.4416709393263,0.0514124985784292,1.8316856585443,
92.9,92.9,1,1,1,0,0,-4.67881678634675,-60.5647685006261,0.0514124985784292,1.83647964149714,
93,93,1,1,1,0,0,-4.67943257684171,-60.5208799242973,0.0514124985784292,1.837148796767,
93.1,93.1,1,1,1,0,0,-4.68134029803026,-60.774153098464,0.0514124985784292,1.83794740587473,
93.2,93.2,1,1,1,0,0,-4.68206896482284,-60.2596206590533,0.0514124985784292,1.83893973007798,
93.3,93.3,1,1,1,0,0,-4.68321970701214,-60.520670376718,0.0514124985784292,1.83900725096464,
93.4,93.4,1,1,1,0,0,-4.68357360959545,-60.2264888584614,0.0514124985784292,1.83389475569129,
93.5,93.5,1,1,1,0,0,-4.68468858899739,-60.3274442255497,0.0514124985784292,1.83157762512565,
93.6,93.6,1,1,1,0,0,-4.68577041331521,-59.743388555944,0.0514124985784292,1.82874035090208,
93.7,93.7,1,1,1,0,0,-4.68749037987009,-60.4064203798771,0.0514124985784292,1.82547373697162,
93.8,93.8,1,1,1,0,0,-4.68781597024673,-59.7246689721942,0.0501211825758219,1.81701499968767,
93.9,93.9,1,1,1,0,0,-4.69026236841998,-60.3178050369024,0.0257364241406322,1.69610930606723,
94,94,1,1,1,0,0,-4.69152822208112,-58.5888046771288,1.46683305501938E-06,1.62148009985685,
94.1,94.1,1,1,1,0,0,-4.69161688399147,-57.9923624172807,2.09547579288483E-07,1.61345023661852,
