"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
1.6,1.6,1,1,1,0,0,-3.71739497024688,-68.3466205373406,0.0514174019917846,0.964270438998938,
1.7,1.7,1,1,1,0,0,-3.71798356612228,-68.2607758790255,0.0514174019917846,0.959713477641344,
1.8,1.8,1,1,1,0,0,-3.71873272201179,-68.8038999214768,0.0514174019917846,0.963389873504639,
1.9,1.9,1,1,1,0,0,-3.72040612243729,-69.3172449246049,0.0514174019917846,0.964024104177952,
2,2,1,1,1,0,0,-3.7206326200906,-69.3935202434659,0.0514174019917846,0.966188032180071,
2.1,2.1,1,1,1,0,0,-3.72129795694722,-69.8504503816366,0.0514174019917846,0.967810396105051,
2.2,2.2,1,1,1,0,0,-3.72312632945131,-70.3963683918118,0.0514174019917846,0.968716107308865,
2.3,2.3,1,1,1,0,0,-3.72387883810213,-70.2755060046911,0.0514174019917846,0.955164432525635,
2.4,2.4,1,1,1,0,0,-3.72412247209106,-70.9671061486006,0.0514174019917846,0.954654533416033,
2.5,2.5,1,1,1,0,0,-3.72567591816727,-71.3633839040995,0.0514174019917846,0.951074995100498,
2.6,2.6,1,1,1,0,0,-3.72611252219636,-71.4791938662529,0.0514174019917846,0.951973721385002,
2.7,2.7,1,1,1,0,0,-3.72888451074625,-72.1010146662593,0.0255492143332958,0.885715708136559,
2.8,2.8,1,1,1,0,0,-3.73104890443996,-71.624806150794,-0.000377814285457134,0.737813767045736,
2.9,2.9,1,1,1,0,0,-3.73092969514874,-69.6098431944847,3.6461278796196E-06,0.727096572518349,
3,3,1,1,1,0,0,-3.7310217098204,-70.6864520907402,0,0.731623265892267,
3.1,3.1,1,1,1,0,0,-3.73068010069525,-71.3875982910395,0,0.724358484148979,
3.2,3.2,1,1,1,0,0,-3.73067935563718,-71.8289986252785,0,0.732575543224812,
3.3,3.3,1,1,1,0,0,-3.73167922356728,-72.3227858543396,0,0.727123580873013,
3.4,3.4,1,1,1,0,0,-3.73356235783952,-72.7099133655429,0,0.718098599463701,
3.5,3.5,1,1,1,0,0,-3.73455440265989,-73.5160429030657,0,0.717110000550747,
3.6,3.6,1,1,1,0,0,-3.7358571366955,-73.6065441742539,0,0.71380753070116,
3.7,3.7,1,1,1,0,0,-3.73648969099703,-74.2105068638921,0,0.711443368345499,
3.8,3.8,1,1,1,0,0,-3.73777752387124,-74.4511839002371,0,0.705740880221128,
3.9,3.9,1,1,1,0,0,-3.73885264266643,-74.7735844925046,0,0.709135551005602,
4,4,1,1,1,0,0,-3.73984580507391,-75.1110725104809,0,0.703566242009401,
4.1,4.1,1,1,1,0,0,-3.74056627622771,-75.5777582526207,0,0.70377578958869,
4.2,4.2,1,1,1,0,0,-3.74224675470488,-75.6827415898442,0,0.709236599504948,
4.3,4.3,1,1,1,0,0,-3.74244345003539,-75.9684480726719,0,0.703498255461454,
4.4,4.4,1,1,1,0,0,-3.74408369537677,-76.3213029131293,0,0.707758124917746,
4.5,4.5,1,1,1,0,0,-3.74479820606601,-76.672388240695,0,0.706243794411421,
4.6,4.6,1,1,1,0,0,-3.74625926494153,-77.2323692217469,0,0.711457338184118,
4.7,4.7,1,1,1,0,0,-3.74650774180791,-77.349366620183,0,0.709677115082741,
4.8,4.8,1,1,1,0,0,-3.74804144384526,-77.7760986238718,0,0.715235248208046,
4.9,4.9,1,1,1,0,0,-3.74862743201741,-78.0928414314985,0.00025162473320961,0.730515457689762,
5,5,1,1,1,0,0,-3.75007209961538,-78.4150324761868,0.0256601069122553,0.73913624510169,
5.1,5.1,1,1,1,0,0,-3.75090805477006,-79.225585795939,0.0257062492892146,0.753068365156651,
5.2,5.2,1,1,1,0,0,-3.75395273457362,-80.7242700830102,0.0261339778080583,0.888600014150143,
5.3,5.3,1,1,1,0,0,-3.75477304350882,-79.6771142631769,0.0513691641390324,0.92753442004323,
5.4,5.4,1,1,1,0,0,-3.75473765325049,-78.4941716119647,0.0514124985784292,0.936543103307486,
5.5,5.5,1,1,1,0,0,-3.75471641909549,-78.870146535337,0.0514124985784292,0.938039273023605,
5.6,5.6,1,1,1,0,0,-3.75477155339268,-80.0586771219969,0.0514124985784292,0.94104278832674,
5.7,5.7,1,1,1,0,0,-3.75555982483087,-80.7610806077719,0.0514124985784292,0.942741055041552,
5.8,5.8,1,1,1,0,0,-3.75730810359242,-81.2499783933163,0.0514124985784292,0.947394408285618,
5.9,5.9,1,1,1,0,0,-3.75812133447596,-81.5007369965315,0.0514124985784292,0.951813999563456,
6,6,1,1,1,0,0,-3.75956078666743,-81.7651860415936,0.0514124985784292,0.953590497374535,
6.1,6.1,1,1,1,0,0,-3.76038146813168,-81.9959212094545,0.0514124985784292,0.95674442127347,
6.2,6.2,1,1,1,0,0,-3.76172704300632,-82.2602538391948,0.0514124985784292,0.955717172473669,
6.3,6.3,1,1,1,0,0,-3.76254250906407,-83.0334378406405,0.0514124985784292,0.959917902946472,
6.4,6.4,1,1,1,0,0,-3.76404268348826,-83.010015077889,0.0514124985784292,0.964625272899866,
6.5,6.5,1,1,1,0,0,-3.76463053430559,-83.2544639706612,0.0514124985784292,0.963018741458654,
6.6,6.6,1,1,1,0,0,-3.76567026284244,-83.708600141108,0.0514124985784292,0.962014775723219,
6.7,6.7,1,1,1,0,0,-3.7671339294212,-83.9320011436939,0.0514124985784292,0.968452543020248,
6.8,6.8,1,1,1,0,0,-3.76814385563525,-84.2813868075609,0.0514124985784292,0.968309585005045,
6.9,6.9,1,1,1,0,0,-3.7689146182088,-84.054539911449,0.0514124985784292,0.965757295489311,
7,7,1,1,1,0,0,-3.77001283380416,-84.3065092340112,0.0514124985784292,0.955399591475725,
7.1,7.1,1,1,1,0,0,-3.77081265364244,-84.0559368953109,0.0514124985784292,0.950729008764029,
7.2,7.2,1,1,1,0,0,-3.77201554989665,-83.8510459288955,0.0514124985784292,0.947028864175081,
7.3,7.3,1,1,1,0,0,-3.77288018978703,-83.0177217721939,0.0514124985784292,0.939730554819107,
7.4,7.4,1,1,1,0,0,-3.77461356738717,-81.6181302070618,0.0256333267316222,0.864011235535145,
7.5,7.5,1,1,1,0,0,-3.77714490218041,-77.3556064814329,0.000733709894120693,0.727075152099133,
7.6,7.6,1,1,1,0,0,-3.77715831322567,-72.942953556776,5.86733222007751E-07,0.71063544601202,
7.7,7.7,1,1,1,0,0,-3.7773371271625,-72.2004333510995,0,0.705411657691002,
7.8,7.8,1,1,1,0,0,-3.77729652149768,-73.5726673156023,0,0.705101992934942,
7.9,7.9,1,1,1,0,0,-3.77839548215111,-73.9360693842173,0,0.703261699527502,
8,8,1,1,1,0,0,-3.77938044891982,-74.1490162909031,0,0.696267932653427,
8.1,8.1,1,1,1,0,0,-3.78032331990756,-74.1590745747089,0,0.699747353792191,
8.2,8.2,1,1,1,0,0,-3.78112164962969,-74.5104858651757,0,0.692034140229225,
8.3,8.3,1,1,1,0,0,-3.7825454556017,-75.0780571252108,0,0.690486282110214,
8.4,8.4,1,1,1,0,0,-3.78334080509156,-75.1714454963803,0,0.691249500960112,
8.5,8.5,1,1,1,0,0,-3.78514049285994,-75.4877226427197,0,0.682375393807888,
8.6,8.6,1,1,1,0,0,-3.78523623282195,-75.2920052036643,0,0.682681798934937,
8.7,8.7,1,1,1,0,0,-3.78713352319752,-75.6751280277967,0,0.681975856423378,
8.8,8.8,1,1,1,0,0,-3.78780854580905,-75.6630906835198,0,0.682598911225796,
8.9,8.9,1,1,1,0,0,-3.78844147263962,-76.1670060455799,0,0.679216347634792,
9,9,1,1,1,0,0,-3.79028809906642,-76.2116629630327,0,0.681875739246607,
9.1,9.1,1,1,1,0,0,-3.79033243002159,-76.2862153351307,0,0.677971635013819,
9.2,9.2,1,1,1,0,0,-3.79170743469001,-76.7519231885672,0,0.676731113344431,
9.3,9.3,1,1,1,0,0,-3.79318712001727,-76.880375854671,0,0.682581216096878,
9.4,9.4,1,1,1,0,0,-3.79352500385207,-76.7991412431002,0,0.685112550854683,
9.5,9.5,1,1,1,0,0,-3.79485791273952,-76.8932746723294,0,0.686092767864466,
9.6,9.6,1,1,1,0,0,-3.79594756016708,-77.6576343923807,0.0276118749752641,0.709372572600842,
9.7,9.7,1,1,1,0,0,-3.79706477474323,-77.6727683842182,0.0257009267807007,0.706844963133335,
9.8,9.8,1,1,1,0,0,-3.79873854769776,-78.3303054049611,0.0257062492892146,0.753738917410374,
9.9,9.9,1,1,1,0,0,-3.80130676286547,-78.8917765021324,0.0525099411606789,0.895292963832617,
10,10,1,1,1,0,0,-3.80143081503415,-76.1606497690082,0.0514115346595645,0.895153265446424,
10.1,10.1,1,1,1,0,0,-3.80124231534241,-75.2406660467386,0.0514174019917846,0.893851742148399,
10.2,10.2,1,1,1,0,0,-3.80128329353626,-75.7607398554683,0.0514174019917846,0.895104836672544,
10.3,10.3,1,1,1,0,0,-3.80147961633774,-77.3660140112042,0.0514174019917846,0.899979379028082,
10.4,10.4,1,1,1,0,0,-3.80260502655266,-77.6802655309439,0.0514174019917846,0.902625266462564,
10.5,10.5,1,1,1,0,0,-3.80403442046019,-78.1843904405832,0.0514174019917846,0.909677240997553,
10.6,10.6,1,1,1,0,0,-3.80557929836859,-78.6168733611703,0.0514174019917846,0.916049815714359,
10.7,10.7,1,1,1,0,0,-3.80632547402582,-78.5555690526962,0.0514174019917846,0.913212075829506,
10.8,10.8,1,1,1,0,0,-3.80720538760664,-79.0223944932222,0.0514174019917846,0.920034945011139,
10.9,10.9,1,1,1,0,0,-3.80886016158038,-78.7498662248254,0.0514174019917846,0.917473807930946,
11,11,1,1,1,0,0,-3.80940293638447,-78.9382262155414,0.0514174019917846,0.921379309147596,
11.1,11.1,1,1,1,0,0,-3.81125068039837,-79.0607649832964,0.0514174019917846,0.920899678021669,
11.2,11.2,1,1,1,0,0,-3.81144514055467,-79.0462829172611,0.0514174019917846,0.919105019420385,
11.3,11.3,1,1,1,0,0,-3.81281977269405,-79.1859114542603,0.0514174019917846,0.922314822673798,
11.4,11.4,1,1,1,0,0,-3.81386099134705,-79.1956903412938,0.0514174019917846,0.928427092730999,
11.5,11.5,1,1,1,0,0,-3.81487985825794,-79.188053496182,0.0514174019917846,0.927360728383064,
11.6,11.6,1,1,1,0,0,-3.81593858577559,-79.3726649135351,0.0514174019917846,0.918168108910322,
11.7,11.7,1,1,1,0,0,-3.81690418103447,-78.9687503129244,0.0514174019917846,0.915889628231525,
11.8,11.8,1,1,1,0,0,-3.81744509319338,-79.1165512055159,0.0514174019917846,0.911122187972069,
11.9,11.9,1,1,1,0,0,-3.81896240395318,-79.3066807091236,0.0514174019917846,0.911535229533911,
12,12,1,1,1,0,0,-3.82012767477485,-79.1191821917892,0.0252324622124434,0.881102867424488,
12.1,12.1,1,1,1,0,0,-3.82354153085216,-78.8541045039892,0.0116862589493394,0.713993795216084,
12.2,12.2,1,1,1,0,0,-3.82349049437436,-76.4682190492749,-1.37044116854668E-05,0.69578317925334,
12.3,12.3,1,1,1,0,0,-3.8234219490319,-75.9100075811148,0,0.686007086187601,
12.4,12.4,1,1,1,0,0,-3.82324425268218,-77.1132530644536,0,0.688822008669376,
12.5,12.5,1,1,1,0,0,-3.82367191601443,-77.7117908000946,0,0.691798981279135,
12.6,12.6,1,1,1,0,0,-3.82557814708684,-78.1495124101639,0,0.687369145452976,
12.7,12.7,1,1,1,0,0,-3.82619319252373,-78.3630646765232,0,0.686680432409048,
12.8,12.8,1,1,1,0,0,-3.82739534371987,-78.6040676757693,0,0.681126955896616,
12.9,12.9,1,1,1,0,0,-3.82839707429515,-78.699248842895,0,0.676287338137627,
13,13,1,1,1,0,0,-3.82928630110184,-79.0490070357919,0,0.680278055369854,
13.1,13.1,1,1,1,0,0,-3.83035806713572,-79.1662139818072,0,0.673276837915182,
13.2,13.2,1,1,1,0,0,-3.83137022852398,-79.5573461800814,0,0.668428372591734,
13.3,13.3,1,1,1,0,0,-3.83267035485634,-79.6288484707475,0,0.668412540107965,
13.4,13.4,1,1,1,0,0,-3.83354579808874,-79.3949700891972,0,0.669456552714109,
13.5,13.5,1,1,1,0,0,-3.83461830918068,-79.9216562882066,0,0.671683344990015,
13.6,13.6,1,1,1,0,0,-3.83583945935761,-79.6549487859011,0,0.664896797388792,
13.7,13.7,1,1,1,0,0,-3.83646456307845,-79.3499406427145,0,0.664239749312401,
13.8,13.8,1,1,1,0,0,-3.83734522171733,-79.6282663941383,0,0.666078180074692,
13.9,13.9,1,1,1,0,0,-3.83846169123541,-79.600652679801,0,0.669678673148155,
14,14,1,1,1,0,0,-3.83989332031715,-79.58491332829,0,0.672031193971634,
14.1,14.1,1,1,1,0,0,-3.84062645745815,-79.815648496151,0,0.672690570354462,
14.2,14.2,1,1,1,0,0,-3.84204169526235,-79.6825625002384,4.19095158576965E-08,0.685579609125853,
14.3,14.3,1,1,1,0,0,-3.84276626423555,-79.5485684648156,0.0256473664194345,0.690927729010582,
14.4,14.4,1,1,1,0,0,-3.84362494366136,-79.6375796198845,0.0257062492892146,0.70726266130805,
14.5,14.5,1,1,1,0,0,-3.8476713540402,-80.9100456535816,0.031901691108942,0.851593911647797,
14.6,14.6,1,1,1,0,0,-3.84773803673748,-77.4967251345515,0.0514086429029703,0.875392463058233,
14.7,14.7,1,1,1,0,0,-3.84774921260853,-75.6584107875824,0.0514124985784292,0.877853948622942,
14.8,14.8,1,1,1,0,0,-3.84798092566834,-75.5983637645841,0.0514124985784292,0.875270459800959,
14.9,14.9,1,1,1,0,0,-3.84810274266281,-75.5636719986796,0.0514124985784292,0.873941462486982,
15,15,1,1,1,0,0,-3.84785277568028,-77.3251755163074,0.0514124985784292,0.874344259500504,
15.1,15.1,1,1,1,0,0,-3.84987374569549,-78.1631097197533,0.0514124985784292,0.883448403328657,
15.2,15.2,1,1,1,0,0,-3.85094737437454,-78.4151023253798,0.0514124985784292,0.890877563506365,
15.3,15.3,1,1,1,0,0,-3.85188204972351,-78.4441130235791,0.0514124985784292,0.891088508069515,
15.4,15.4,1,1,1,0,0,-3.85318515628815,-78.7658616900444,0.0514124985784292,0.895258504897356,
15.5,15.5,1,1,1,0,0,-3.85448677273666,-79.0380872786045,0.0514124985784292,0.895711127668619,
15.6,15.6,1,1,1,0,0,-3.85512938532214,-79.3875893577933,0.0514124985784292,0.90025644749403,
15.7,15.7,1,1,1,0,0,-3.85622424815618,-79.1673781350255,0.0514124985784292,0.900114886462688,
15.8,15.8,1,1,1,0,0,-3.85744502580408,-79.354178160429,0.0514124985784292,0.903365667909384,
15.9,15.9,1,1,1,0,0,-3.85822770930674,-79.4488005340099,0.0514124985784292,0.9048692882061,
16,16,1,1,1,0,0,-3.85956844130393,-79.2889622971416,0.0514124985784292,0.906617380678654,
16.1,16.1,1,1,1,0,0,-3.86059997420202,-79.6899199485779,0.0514124985784292,0.911033246666193,
16.2,16.2,1,1,1,0,0,-3.86193288308947,-79.3276587501168,0.0514124985784292,0.90501457452774,
16.3,16.3,1,1,1,0,0,-3.86249614699048,-79.2864244431257,0.0514124985784292,0.893515069037676,
16.4,16.4,1,1,1,0,0,-3.86371096417382,-79.3894752860069,0.0514124985784292,0.892457086592913,
16.5,16.5,1,1,1,0,0,-3.86507665561635,-79.1920814663172,0.0514124985784292,0.887973699718714,
16.6,16.6,1,1,1,0,0,-3.86549798595501,-79.2501494288445,0.0383112486451864,0.879592727869749,
16.7,16.7,1,1,1,0,0,-3.86819397858175,-79.5441679656506,0.0256944727152586,0.75205322355032,
16.8,16.8,1,1,1,0,0,-3.8692102377894,-78.1496753916144,-4.19514253735542E-05,0.675507355481386,
16.9,16.9,1,1,1,0,0,-3.86939612977789,-77.7321169152856,2.51457095146179E-07,0.672677997499704,
17,17,1,1,1,0,0,-3.86938048355842,-77.9308145865798,0,0.670312903821468,
17.1,17.1,1,1,1,0,0,-3.8696703111477,-78.196544200182,0,0.667149666696787,
17.2,17.2,1,1,1,0,0,-3.87172108348571,-78.8755482062697,0,0.66206231713295,
17.3,17.3,1,1,1,0,0,-3.87238232252294,-78.6492601037025,0,0.662278849631548,
17.4,17.4,1,1,1,0,0,-3.87296682057896,-79.0834659710526,0,0.660027842968702,
17.5,17.5,1,1,1,0,0,-3.87417604982677,-79.1211845353246,0,0.660193152725697,
17.6,17.6,1,1,1,0,0,-3.87528804899643,-79.1716855019331,0,0.658651348203421,
17.7,17.7,1,1,1,0,0,-3.8761526888868,-79.4913386926055,0,0.656949821859598,
17.8,17.8,1,1,1,0,0,-3.87765584354328,-79.6071952208877,0,0.65226387232542,
17.9,17.9,1,1,1,0,0,-3.87790990834519,-79.5907806605101,0,0.650093890726566,
18,18,1,1,1,0,0,-3.87925399310369,-79.8119697719812,0,0.649668276309967,
18.1,18.1,1,1,1,0,0,-3.8805280424036,-79.8431225121021,0,0.647225882858038,
18.2,18.2,1,1,1,0,0,-3.88126080701557,-79.9697590991855,0,0.647692009806633,
18.3,18.3,1,1,1,0,0,-3.88284293782747,-79.5545289292932,0,0.642856117337942,
18.4,18.4,1,1,1,0,0,-3.88302882981597,-79.3406739830971,0,0.646494328975677,
18.5,18.5,1,1,1,0,0,-3.8847588546548,-79.2968552559614,0,0.6453488022089,
18.6,18.6,1,1,1,0,0,-3.88545622900843,-78.9589714258909,0,0.64651295542717,
18.7,18.7,1,1,1,0,0,-3.88685507553509,-78.9483077824116,0,0.650688074529171,
18.8,18.8,1,1,1,0,0,-3.88747049350101,-78.7492841482162,0,0.658742617815733,
18.9,18.9,1,1,1,0,0,-3.88853592654129,-78.4246949478984,0.0258361687883735,0.669961795210838,
19,19,1,1,1,0,0,-3.88960210463963,-78.6322401836514,0.0257062492892146,0.681257806718349,
19.1,19.1,1,1,1,0,0,-3.89257749404267,-79.6218635514379,0.0257062492892146,0.797644723206759,
19.2,19.2,1,1,1,0,0,-3.89353154090146,-77.4696934968233,0.0513586867600679,0.860879663378,
19.3,19.3,1,1,1,0,0,-3.89342797782971,-75.6893306970596,0.0514170667156577,0.857223756611347,
19.4,19.4,1,1,1,0,0,-3.89357140150821,-75.9197631850839,0.0514173600822687,0.855598133057356,
19.5,19.5,1,1,1,0,0,-3.89353861895313,-76.5595817938447,0.0514173600822687,0.860930886119604,
19.6,19.6,1,1,1,0,0,-3.89446845142464,-76.9234029576182,0.0514173600822687,0.86911441758275,
19.7,19.7,1,1,1,0,0,-3.89646371693643,-77.2868050262332,0.0514173600822687,0.873581971973181,
19.8,19.8,1,1,1,0,0,-3.89666301997019,-77.4564454331994,0.0514173600822687,0.869040377438068,
19.9,19.9,1,1,1,0,0,-3.89832896981499,-77.8921181336045,0.0514173600822687,0.876836013048887,
20,20,1,1,1,0,0,-3.89948157464947,-77.9321184381843,0.0514173600822687,0.880202744156122,
20.1,20.1,1,1,1,0,0,-3.90008134639591,-77.9315596446395,0.0514173600822687,0.880442559719086,
20.2,20.2,1,1,1,0,0,-3.90126412608224,-77.6979839429259,0.0514173600822687,0.87706046178937,
20.3,20.3,1,1,1,0,0,-3.90293268363028,-78.5455340519547,0.0514173600822687,0.87967561557889,
20.4,20.4,1,1,1,0,0,-3.90339685480796,-78.229047358036,0.0514173600822687,0.880975741893053,
20.5,20.5,1,1,1,0,0,-3.90456547839095,-78.259059228003,0.0514173600822687,0.886199995875359,
20.6,20.6,1,1,1,0,0,-3.90554485722413,-78.0983595177531,0.0514173600822687,0.88201742619276,
20.7,20.7,1,1,1,0,0,-3.90599748000173,-78.101665712893,0.0514173600822687,0.885662157088518,
20.8,20.8,1,1,1,0,0,-3.90768354641442,-78.1126553192735,0.0514173600822687,0.884102191776037,
20.9,20.9,1,1,1,0,0,-3.90834664809683,-77.8412912040949,0.0514173600822687,0.873737502843142,
21,21,1,1,1,0,0,-3.90919936705808,-77.9042020440102,0.0514173600822687,0.869024079293013,
21.1,21.1,1,1,1,0,0,-3.91059821358474,-77.6052474975586,0.0514173600822687,0.869773793965578,
21.2,21.2,1,1,1,0,0,-3.91151426248196,-77.3320207372308,0.0514173600822687,0.865691341459751,
21.3,21.3,1,1,1,0,0,-3.91387721415135,-77.2649189457297,0.0257380586117506,0.769637525081635,
21.4,21.4,1,1,1,0,0,-3.91561208186763,-75.8534995839,-5.06266951560974E-05,0.652432907372713,
21.5,21.5,1,1,1,0,0,-3.91561208186763,-74.8604536056519,-7.54371285438538E-07,0.645310152322054,
21.6,21.6,1,1,1,0,0,-3.91561208186763,-75.0695820897818,0,0.646942760795355,
21.7,21.7,1,1,1,0,0,-3.91568435250044,-75.6956404075027,0,0.649640802294016,
21.8,21.8,1,1,1,0,0,-3.91715062678244,-76.2357609346509,0,0.645254738628864,
21.9,21.9,1,1,1,0,0,-3.91822574557763,-76.6347162425518,0,0.643703620880842,
22,22,1,1,1,0,0,-3.91881061616267,-76.5788368880749,0,0.639199279248714,
22.1,22.1,1,1,1,0,0,-3.92027242009625,-76.9275706261396,0,0.637025572359562,
22.2,22.2,1,1,1,0,0,-3.92157589918993,-77.1458959206939,0,0.636493787169456,
22.3,22.3,1,1,1,0,0,-3.92218461163322,-76.7451710999012,0,0.633681658655405,
22.4,22.4,1,1,1,0,0,-3.92362220117953,-77.2734172642231,0,0.630001537501812,
22.5,22.5,1,1,1,0,0,-3.9243486327979,-77.0537415519357,0,0.632389914244413,
22.6,22.6,1,1,1,0,0,-3.92527958285652,-77.0920887589455,0,0.629392918199301,
22.7,22.7,1,1,1,0,0,-3.92678758039045,-77.0336715504527,0,0.627087894827127,
22.8,22.8,1,1,1,0,0,-3.92786493435984,-76.740444637835,0,0.620563980191946,
22.9,22.9,1,1,1,0,0,-3.92837753431209,-76.7421443015337,0,0.627560075372458,
23,23,1,1,1,0,0,-3.92956105905648,-76.6584649682045,0,0.626124907284975,
23.1,23.1,1,1,1,0,0,-3.93098561008655,-76.7624704167247,0,0.627919100224972,
23.2,23.2,1,1,1,0,0,-3.9318062915508,-76.6156241297722,0,0.626064836978912,
23.3,23.3,1,1,1,0,0,-3.93238892696163,-76.5897566452622,0,0.634652562439442,
23.4,23.4,1,1,1,0,0,-3.93346814357621,-76.7563935369253,0,0.638786237686872,
23.5,23.5,1,1,1,0,0,-3.93511434938214,-76.4194177463651,0.0251154927536845,0.649289693683386,
23.6,23.6,1,1,1,0,0,-3.93521232451836,-76.3867981731892,0.0257057463750243,0.659334473311901,
23.7,23.7,1,1,1,0,0,-3.93827190548332,-77.6092987507582,0.0257062492892146,0.74555492028594,
23.8,23.8,1,1,1,0,0,-3.9397176906684,-76.570943929255,0.0516201602295041,0.841505825519562,
23.9,23.9,1,1,1,0,0,-3.93998591157364,-74.6887410059571,0.0514123309403658,0.836967490613461,
24,24,1,1,1,0,0,-3.9400693580775,-73.9770475775003,0.0514124985784292,0.838639680296183,
24.1,24.1,1,1,1,0,0,-3.94008984717443,-75.0562641769648,0.0514124985784292,0.838861335068941,
24.2,24.2,1,1,1,0,0,-3.94075071368263,-75.5157088860869,0.0514124985784292,0.849611591547728,
24.3,24.3,1,1,1,0,0,-3.94220134174515,-75.9054906666279,0.0514124985784292,0.850399490445852,
24.4,24.4,1,1,1,0,0,-3.94287077642116,-75.9283779188991,0.0514124985784292,0.855624210089445,
24.5,24.5,1,1,1,0,0,-3.94449761071727,-76.213525608182,0.0514124985784292,0.856385100632906,
24.6,24.6,1,1,1,0,0,-3.94581189315297,-76.261954382062,0.0514124985784292,0.85948733612895,
24.7,24.7,1,1,1,0,0,-3.94648803335161,-76.4706172049046,0.0514124985784292,0.865334179252386,
24.8,24.8,1,1,1,0,0,-3.94750913543671,-76.369009912014,0.0514124985784292,0.861445907503366,
24.9,24.9,1,1,1,0,0,-3.94868632718751,-76.3399293646216,0.0514124985784292,0.859591644257307,
25,25,1,1,1,0,0,-3.94966049061419,-76.4335040003061,0.0514124985784292,0.862474553287029,
25.1,25.1,1,1,1,0,0,-3.95068755316386,-76.0171096771955,0.0514124985784292,0.862490851432085,
25.2,25.2,1,1,1,0,0,-3.95158423055125,-76.3563439249992,0.0514124985784292,0.862767454236746,
25.3,25.3,1,1,1,0,0,-3.95251108279048,-76.0083319619298,0.0514124985784292,0.866759102791548,
25.4,25.4,1,1,1,0,0,-3.95389391056863,-76.1095434427261,0.0514124985784292,0.867249444127083,
25.5,25.5,1,1,1,0,0,-3.95438713901105,-75.9458169341087,0.0514124985784292,0.851497519761324,
25.6,25.6,1,1,1,0,0,-3.95550584370334,-75.9906601160765,0.0514124985784292,0.850141514092684,
25.7,25.7,1,1,1,0,0,-3.95651614244643,-75.9628834202886,0.0514124985784292,0.847086310386658,
25.8,25.8,1,1,1,0,0,-3.95771754858451,-75.6660476326942,0.0514124985784292,0.846324022859335,
25.9,25.9,1,1,1,0,0,-3.95983202338752,-75.7393427193165,0.0255801854655147,0.768713653087616,
26,26,1,1,1,0,0,-3.9617974865765,-75.1949148252606,0.000691213645040989,0.64446497708559,
26.1,26.1,1,1,1,0,0,-3.96180903497659,-73.647522367537,-7.12461769580841E-07,0.634117051959038,
26.2,26.2,1,1,1,0,0,-3.96183585706711,-74.2705771699548,0,0.635667238384485,
26.3,26.3,1,1,1,0,0,-3.96182989660255,-74.4663644582033,0,0.634827185422182,
26.4,26.4,1,1,1,0,0,-3.9634433198534,-74.9771716073155,0,0.630013179033995,
26.5,26.5,1,1,1,0,0,-3.96465068645604,-75.1096522435546,0,0.629469752311707,
26.6,26.6,1,1,1,0,0,-3.96526424177678,-75.368070974946,0,0.628895126283169,
26.7,26.7,1,1,1,0,0,-3.96655132959292,-75.3301661461592,0,0.625759363174438,
