"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
6.2,6.2,1,1,1,0,0,-3.81164220841422,-15.0447012856603,0.0514124566689134,1.27059174701571,
6.3,6.3,1,1,1,0,0,-3.81207173439165,-15.6404683366418,0.0514124566689134,1.26679893583059,
6.4,6.4,1,1,1,0,0,-3.81356371317707,-15.6923662871122,0.0514124566689134,1.26866670325398,
6.5,6.5,1,1,1,0,0,-3.81464591002392,-16.0038936883211,0.0514124566689134,1.27086881548166,
6.6,6.6,1,1,1,0,0,-3.81567893303815,-16.0358613356948,0.0514124566689134,1.27287488430738,
6.7,6.7,1,1,1,0,0,-3.81678795197553,-16.0813331604004,0.0514124566689134,1.27214565873146,
6.8,6.8,1,1,1,0,0,-3.81759894768486,-16.3777265697718,0.0514124566689134,1.27204740419984,
6.9,6.9,1,1,1,0,0,-3.81860067826014,-16.0058261826634,0.0514124566689134,1.2705409899354,
7,7,1,1,1,0,0,-3.81984492523724,-15.983241610229,0.0514124566689134,1.26885995268822,
7.1,7.1,1,1,1,0,0,-3.8205892382493,-16.2347685545683,0.0514124566689134,1.2755305506289,
7.2,7.2,1,1,1,0,0,-3.82188228652999,-16.3879012688994,0.0514124566689134,1.27095030620694,
7.3,7.3,1,1,1,0,0,-3.82339922476077,-16.0776078701019,0.0514124566689134,1.2752334587276,
7.4,7.4,1,1,1,0,0,-3.82378628242819,-15.9988179802895,0.0514124566689134,1.27546582370996,
7.5,7.5,1,1,1,0,0,-3.82484128465549,-16.1536270752549,0.0514124566689134,1.28155807033181,
7.6,7.6,1,1,1,0,0,-3.82616748802031,-16.1537434905767,0.0623778719455004,1.29392324015498,
7.7,7.7,1,1,1,0,0,-3.82683207981886,-16.0523923113942,0.077134002931416,1.296307425946,
7.8,7.8,1,1,1,0,0,-3.83030516801274,-15.8919021487236,0.102242287248373,1.35847041383386,
7.9,7.9,1,1,1,0,0,-3.83045119939448,-12.9547901451588,0.102836019359529,1.34981935843825,
8,8,1,1,1,0,0,-3.83032081423221,-13.0153261125088,0.102820261381567,1.34742353111506,
8.1,8.1,1,1,1,0,0,-3.8302388578445,-13.2122077047825,0.102820261381567,1.34747102856636,
8.2,8.2,1,1,1,0,0,-3.83030218778046,-13.594888150692,0.102820261381567,1.34406378492713,
8.3,8.3,1,1,1,0,0,-3.83230080605356,-14.209933578968,0.102820261381567,1.34579883888364,
8.4,8.4,1,1,1,0,0,-3.83368996682531,-14.1747761517763,0.102820261381567,1.3419440947473,
8.5,8.5,1,1,1,0,0,-3.83435195092061,-14.1341239213943,0.102820261381567,1.34220952168107,
8.6,8.6,1,1,1,0,0,-3.8354695380258,-13.8199888169765,0.102820261381567,1.34363118559122,
8.7,8.7,1,1,1,0,0,-3.83641464418775,-13.9422249048948,0.102820261381567,1.33694522082806,
8.8,8.8,1,1,1,0,0,-3.83721073873567,-14.0538671985269,0.102820261381567,1.34075293317437,
8.9,8.9,1,1,1,0,0,-3.83877834091521,-14.0130519866943,0.102820261381567,1.34096248075366,
9,9,1,1,1,0,0,-3.8397737384969,-14.082551933825,0.102820261381567,1.33800460025668,
9.1,9.1,1,1,1,0,0,-3.8406938852135,-13.9344483613968,0.102820261381567,1.34419836103916,
9.2,9.2,1,1,1,0,0,-3.84141435636731,-14.0360556542873,0.102820261381567,1.34100113064051,
9.3,9.3,1,1,1,0,0,-3.84253008082732,-14.0914227813482,0.102820261381567,1.34217692539096,
9.4,9.4,1,1,1,0,0,-3.84365549104224,-14.3533572554588,0.102820261381567,1.34213175624609,
9.5,9.5,1,1,1,0,0,-3.84485019165768,-14.18087631464,0.102820261381567,1.33545976132154,
9.6,9.6,1,1,1,0,0,-3.84577667136788,-13.904832303524,0.102820261381567,1.33522693067789,
9.7,9.7,1,1,1,0,0,-3.84757337890398,-14.1831813380122,0.102820261381567,1.33410328999162,
9.8,9.8,1,1,1,0,0,-3.84815340661157,-13.9769166707993,0.102820261381567,1.3345736078918,
9.9,9.9,1,1,1,0,0,-3.84898898923722,-14.0584073960781,0.075974827632308,1.32045242935419,
10,10,1,1,1,0,0,-3.85176097778711,-13.9526091516018,0.0693573988974094,1.24905630946159,
10.1,10.1,1,1,1,0,0,-3.85216666190629,-12.5729478895664,0.0514167733490467,1.24615943059325,
10.2,10.2,1,1,1,0,0,-3.8518161120843,-13.4829664602876,0.0514175277203321,1.25215668231249,
10.3,10.3,1,1,1,0,0,-3.85219944446138,-14.0370102599263,0.0514175277203321,1.25303119421005,
10.4,10.4,1,1,1,0,0,-3.85359009534926,-14.3943587318063,0.0514175277203321,1.25155970454216,
10.5,10.5,1,1,1,0,0,-3.85465031298305,-14.5752215757966,0.0514175277203321,1.25615345314145,
10.6,10.6,1,1,1,0,0,-3.85590908859252,-14.6980863064528,0.0514175277203321,1.25999702140689,
10.7,10.7,1,1,1,0,0,-3.85660311018484,-14.750356785953,0.0514175277203321,1.2629427947104,
10.8,10.8,1,1,1,0,0,-3.85820722020982,-14.9453757330775,0.0514175277203321,1.25929294154048,
10.9,10.9,1,1,1,0,0,-3.8589072022667,-15.1939690113068,0.0514175277203321,1.25894229859114,
11,11,1,1,1,0,0,-3.85986124912549,-15.047425404191,0.0514175277203321,1.26523757353425,
11.1,11.1,1,1,1,0,0,-3.86068342070587,-15.2966007590294,0.0514175277203321,1.26423640176654,
11.2,11.2,1,1,1,0,0,-3.86179802757877,-15.4057051986456,0.0514175277203321,1.26471277326345,
11.3,11.3,1,1,1,0,0,-3.86296590610369,-15.4681038111448,0.0514175277203321,1.26044545322657,
11.4,11.4,1,1,1,0,0,-3.8636141066247,-15.5026791617274,0.0514175277203321,1.26129295676947,
11.5,11.5,1,1,1,0,0,-3.8645990733934,-15.6583031639457,0.0514175277203321,1.26475654542446,
11.6,11.6,1,1,1,0,0,-3.86592602181629,-15.7524831593037,0.0514175277203321,1.26129854470491,
11.7,11.7,1,1,1,0,0,-3.86641813267161,-15.5835179612041,0.0514175277203321,1.26362266018987,
11.8,11.8,1,1,1,0,0,-3.86759197166109,-15.7600501552224,0.0514175277203321,1.26881850883365,
11.9,11.9,1,1,1,0,0,-3.86862313203014,-15.6661728397012,0.0514175277203321,1.26641057431698,
12,12,1,1,1,0,0,-3.86984688991032,-15.6761379912496,0.0514175277203321,1.26683106645942,
12.1,12.1,1,1,1,0,0,-3.87077672238183,-15.5454967170954,0.0786300469189882,1.27747282385826,
12.2,12.2,1,1,1,0,0,-3.87211931702419,-15.6185124069452,0.0771310273557901,1.29458401352167,
12.3,12.3,1,1,1,0,0,-3.87498145760057,-15.0487525388598,0.104980487376451,1.35435070842505,
12.4,12.4,1,1,1,0,0,-3.87472105980506,-12.86247279495,0.102827344089746,1.34568801149726,
12.5,12.5,1,1,1,0,0,-3.87488646269663,-12.7691309899092,0.10282558389008,1.34276784956455,
12.6,12.6,1,1,1,0,0,-3.87488199234821,-12.8973973914981,0.10282558389008,1.33898435160518,
12.7,12.7,1,1,1,0,0,-3.87490285397417,-13.3201712742448,0.10282558389008,1.33834453299642,
12.8,12.8,1,1,1,0,0,-3.87757351462653,-13.9501178637147,0.10282558389008,1.34072778746486,
12.9,12.9,1,1,1,0,0,-3.87859759694391,-13.8460425660014,0.10282558389008,1.34458439424634,
13,13,1,1,1,0,0,-3.87970102794576,-13.8079049065709,0.10282558389008,1.34449126198888,
13.1,13.1,1,1,1,0,0,-3.88089051315472,-13.7099996209145,0.10282558389008,1.34281860664487,
13.2,13.2,1,1,1,0,0,-3.88194179009166,-13.6012211441994,0.10282558389008,1.3396805152297,
13.3,13.3,1,1,1,0,0,-3.88259222578688,-13.6862276121974,0.10282558389008,1.33833615109324,
13.4,13.4,1,1,1,0,0,-3.8840119339395,-13.9086507260799,0.10282558389008,1.34208286181092,
13.5,13.5,1,1,1,0,0,-3.88469477966077,-13.7786380946636,0.10282558389008,1.33786024525762,
13.6,13.6,1,1,1,0,0,-3.88613497691031,-13.6678339913487,0.10282558389008,1.33291026577353,
13.7,13.7,1,1,1,0,0,-3.88657493370072,-13.7211056426167,0.10282558389008,1.33960647508502,
13.8,13.8,1,1,1,0,0,-3.88779198605827,-13.8641567900777,0.10282558389008,1.34036922827363,
13.9,13.9,1,1,1,0,0,-3.88875236591066,-14.0076503157616,0.10282558389008,1.33319851011038,
14,14,1,1,1,0,0,-3.88952797136165,-13.7730035930872,0.10282558389008,1.3301158323884,
14.1,14.1,1,1,1,0,0,-3.89088434957831,-13.8450646772981,0.10282558389008,1.33348442614079,
14.2,14.2,1,1,1,0,0,-3.89194084192175,-13.7530034407973,0.10282558389008,1.32753094658256,
14.3,14.3,1,1,1,0,0,-3.89256110276513,-13.7950060889125,0.10282558389008,1.32880778983235,
14.4,14.4,1,1,1,0,0,-3.89420321075168,-14.1253927722573,0.0778929842635989,1.30536174401641,
14.5,14.5,1,1,1,0,0,-3.89697631688868,-13.9356823638082,0.0499097071588039,1.23805413022637,
14.6,14.6,1,1,1,0,0,-3.89732239636225,-12.1688237413764,0.0514078885316849,1.23780313879251,
14.7,14.7,1,1,1,0,0,-3.89716071876103,-13.1218228489161,0.0514121633023024,1.23976683244109,
14.8,14.8,1,1,1,0,0,-3.89725943895532,-13.6852264404297,0.0514121633023024,1.25011196359992,
14.9,14.9,1,1,1,0,0,-3.8975716182867,-13.9611773192883,0.0514121633023024,1.251429785043,
15,15,1,1,1,0,0,-3.89958960806963,-14.2882810905576,0.0514121633023024,1.25078530982137,
15.1,15.1,1,1,1,0,0,-3.90053620434772,-14.5245343446732,0.0514121633023024,1.25392060726881,
15.2,15.2,1,1,1,0,0,-3.901686574008,-14.7729879245162,0.0514121633023024,1.26039423048496,
15.3,15.3,1,1,1,0,0,-3.90240928033601,-14.6785750985146,0.0514121633023024,1.2568011879921,
15.4,15.4,1,1,1,0,0,-3.90340542297577,-14.9314757436514,0.0514121633023024,1.25469546765089,
15.5,15.5,1,1,1,0,0,-3.90414899092975,-14.9490777403116,0.0514121633023024,1.25930458307266,
15.6,15.6,1,1,1,0,0,-3.90578737362595,-15.1641899719834,0.0514121633023024,1.25351781025529,
15.7,15.7,1,1,1,0,0,-3.90650523707652,-15.3491273522377,0.0514121633023024,1.2604184448719,
15.8,15.8,1,1,1,0,0,-3.90766268478845,-15.5889196321368,0.0514121633023024,1.25364447012544,
15.9,15.9,1,1,1,0,0,-3.90842227149094,-15.2945751324296,0.0514121633023024,1.25869596377015,
16,16,1,1,1,0,0,-3.90985166539848,-15.5216082930565,0.0514121633023024,1.25133339315653,
16.1,16.1,1,1,1,0,0,-3.91047788670641,-15.5377434566617,0.0514121633023024,1.25620607286692,
16.2,16.2,1,1,1,0,0,-3.91232190542997,-15.5585585162044,0.0514121633023024,1.2617981992662,
16.3,16.3,1,1,1,0,0,-3.91273056978143,-15.4261477291584,0.0514121633023024,1.26007804647088,
16.4,16.4,1,1,1,0,0,-3.91355907435541,-15.6913883984089,0.0514121633023024,1.26243988052011,
16.5,16.5,1,1,1,0,0,-3.91498548803066,-15.3808854520321,0.0514121633023024,1.27051118761301,
16.6,16.6,1,1,1,0,0,-3.91579797385613,-15.7332513481379,0.0779037130996585,1.27367954701185,
16.7,16.7,1,1,1,0,0,-3.9174721193397,-15.7393049448729,0.0771206337958574,1.29716377705336,
16.8,16.8,1,1,1,0,0,-3.91989691082891,-14.2271164804697,0.102193923667073,1.35038793087006,
16.9,16.9,1,1,1,0,0,-3.92004331473969,-12.5452876091003,0.10282558389008,1.34167540818453,
17,17,1,1,1,0,0,-3.91985742275119,-12.176064774394,0.10282558389008,1.33618526160717,
17.1,17.1,1,1,1,0,0,-3.9201465052824,-12.8056854009628,0.10282558389008,1.34054105728865,
17.2,17.2,1,1,1,0,0,-3.91996806387461,-13.2454326376319,0.10282558389008,1.33254984393716,
17.3,17.3,1,1,1,0,0,-3.92280748017985,-13.3945606648922,0.10282558389008,1.34285679087043,
17.4,17.4,1,1,1,0,0,-3.9233998013456,-13.6281829327345,0.10282558389008,1.33674312382936,
17.5,17.5,1,1,1,0,0,-3.92429908643623,-13.5403824970126,0.10282558389008,1.33553706109524,
17.6,17.6,1,1,1,0,0,-3.92564317119474,-13.7297203764319,0.10282558389008,1.34047027677298,
17.7,17.7,1,1,1,0,0,-3.92675889565475,-13.5114416480064,0.10282558389008,1.3363198377192,
17.8,17.8,1,1,1,0,0,-3.92806647256781,-13.5292066261172,0.10282558389008,1.33883021771908,
17.9,17.9,1,1,1,0,0,-3.92863532440435,-13.6604998260736,0.10282558389008,1.33134284988046,
18,18,1,1,1,0,0,-3.9296527011991,-13.585458509624,0.10282558389008,1.33411679416895,
18.1,18.1,1,1,1,0,0,-3.93041899342423,-13.6485323309898,0.10282558389008,1.33291212841868,
18.2,18.2,1,1,1,0,0,-3.93178431233773,-13.8305127620697,0.10282558389008,1.33544858545065,
18.3,18.3,1,1,1,0,0,-3.93259195528574,-13.4807545691729,0.10282558389008,1.33691914379597,
18.4,18.4,1,1,1,0,0,-3.93389804208267,-13.6979855597019,0.10282558389008,1.33301969617605,
18.5,18.5,1,1,1,0,0,-3.93482638443804,-13.51498067379,0.10282558389008,1.33155239745975,
18.6,18.6,1,1,1,0,0,-3.93538815822291,-13.5976122692227,0.10282558389008,1.32881989702582,
18.7,18.7,1,1,1,0,0,-3.93691403715053,-13.5441310703754,0.10282558389008,1.32568180561066,
18.8,18.8,1,1,1,0,0,-3.9378561630802,-13.6096961796284,0.10282558389008,1.32282683625817,
18.9,18.9,1,1,1,0,0,-3.93913989813502,-13.6141199618578,0.0770854717120528,1.29852816462517,
19,19,1,1,1,0,0,-3.94155723904353,-13.1807755678892,0.0515737244859338,1.22987944632769,
19.1,19.1,1,1,1,0,0,-3.94161460851493,-12.2187193483114,0.0514174439013004,1.23951770365238,
19.2,19.2,1,1,1,0,0,-3.94162764703116,-13.229320757091,0.0514124147593975,1.24477269127965,
19.3,19.3,1,1,1,0,0,-3.94168315385738,-13.6511866003275,0.0514124147593975,1.24173890799284,
19.4,19.4,1,1,1,0,0,-3.94357150353611,-14.0170799568295,0.0514124147593975,1.24853570014238,
19.5,19.5,1,1,1,0,0,-3.94468424776384,-14.0610849484801,0.0514124147593975,1.24500226229429,
19.6,19.6,1,1,1,0,0,-3.94554329971869,-14.2897479236126,0.0514124147593975,1.2499401345849,
19.7,19.7,1,1,1,0,0,-3.94665194612704,-14.7113110870123,0.0514124147593975,1.25242443755269,
19.8,19.8,1,1,1,0,0,-3.94726736409296,-14.5249301567674,0.0514124147593975,1.25643564388156,
19.9,19.9,1,1,1,0,0,-3.94884055420802,-14.9198807775974,0.0514124147593975,1.24992756173015,
20,20,1,1,1,0,0,-3.94986873434479,-15.1238869875669,0.0514124147593975,1.25175900757313,
20.1,20.1,1,1,1,0,0,-3.95090212988805,-14.8908235132694,0.0514124147593975,1.25716626644135,
20.2,20.2,1,1,1,0,0,-3.9512713061618,-14.9639789015055,0.0514124147593975,1.25102605670691,
20.3,20.3,1,1,1,0,0,-3.95291527679353,-15.1926651597023,0.0514124147593975,1.25323189422488,
20.4,20.4,1,1,1,0,0,-3.95386261812969,-15.1034910231829,0.0514124147593975,1.25750526785851,
20.5,20.5,1,1,1,0,0,-3.9550219284868,-15.3094762936234,0.0514124147593975,1.25494226813316,
20.6,20.6,1,1,1,0,0,-3.95580423946043,-15.3351109474897,0.0514124147593975,1.25517183914781,
20.7,20.7,1,1,1,0,0,-3.95683092948106,-15.3340632095933,0.0514124147593975,1.25770410522819,
20.8,20.8,1,1,1,0,0,-3.95812882063921,-15.316903591156,0.0514124147593975,1.25485239550471,
20.9,20.9,1,1,1,0,0,-3.95869692741768,-15.235529281199,0.0514124147593975,1.26766320317984,
21,21,1,1,1,0,0,-3.95993446887216,-15.4344597831368,0.0514124147593975,1.26152252778411,
21.1,21.1,1,1,1,0,0,-3.9608136373949,-15.5680347234011,0.0763616524636745,1.2709298171103,
21.2,21.2,1,1,1,0,0,-3.96257644478881,-15.8514361828566,0.0771229388192296,1.3107331469655,
21.3,21.3,1,1,1,0,0,-3.96485259719304,-13.4046422317624,0.102997748181224,1.34638277813792,
21.4,21.4,1,1,1,0,0,-3.96494237669049,-12.7315986901522,0.102820261381567,1.33734010159969,
21.5,21.5,1,1,1,0,0,-3.96501762755557,-12.3706180602312,0.102820261381567,1.33340014144778,
21.6,21.6,1,1,1,0,0,-3.96504966505259,-12.6158818602562,0.102820261381567,1.33501831442118,
21.7,21.7,1,1,1,0,0,-3.96493902392917,-12.834370136261,0.102820261381567,1.3356595300138,
21.8,21.8,1,1,1,0,0,-3.96762458574293,-13.7501629069448,0.102820261381567,1.33486045524478,
21.9,21.9,1,1,1,0,0,-3.96865425599584,-13.6414309963584,0.102820261381567,1.33487116545439,
22,22,1,1,1,0,0,-3.96956210925429,-13.6033864691854,0.102820261381567,1.33498944342136,
22.1,22.1,1,1,1,0,0,-3.97076835826982,-13.6289047077298,0.102820261381567,1.33630633354187,
22.2,22.2,1,1,1,0,0,-3.97181553738738,-13.6322574689984,0.102820261381567,1.33875012397766,
22.3,22.3,1,1,1,0,0,-3.97248534459242,-13.4134199470282,0.102820261381567,1.33009674027562,
22.4,22.4,1,1,1,0,0,-3.97381564577662,-13.5192880406976,0.102820261381567,1.33242178708315,
22.5,22.5,1,1,1,0,0,-3.97476410469989,-13.3238034322858,0.102820261381567,1.32988579571247,
22.6,22.6,1,1,1,0,0,-3.97549165390536,-13.3786583319306,0.102820261381567,1.3320492580533,
22.7,22.7,1,1,1,0,0,-3.97682828808317,-13.1979817524552,0.102820261381567,1.32775399833918,
22.8,22.8,1,1,1,0,0,-3.97760612870837,-13.3268069475889,0.102820261381567,1.33319990709424,
22.9,22.9,1,1,1,0,0,-3.97888129559539,-13.4055037051439,0.102820261381567,1.32919056341052,
23,23,1,1,1,0,0,-3.97952428070991,-13.2594723254442,0.102820261381567,1.3257279060781,
23.1,23.1,1,1,1,0,0,-3.9807949772485,-13.3379595354199,0.102820261381567,1.32282450795174,
23.2,23.2,1,1,1,0,0,-3.98164508850651,-13.3496476337314,0.102820261381567,1.32652977481484,
23.3,23.3,1,1,1,0,0,-3.98300221178124,-13.470184057951,0.102820261381567,1.32782896980643,
23.4,23.4,1,1,1,0,0,-3.98463575159999,-13.4512316435575,0.0769634312018752,1.28774810582399,
23.5,23.5,1,1,1,0,0,-3.9865494332531,-13.0397733300924,0.0519371218979359,1.23358005657792,
23.6,23.6,1,1,1,0,0,-3.98654161014336,-12.1562741696835,0.0514142587780952,1.23517215251923,
23.7,23.7,1,1,1,0,0,-3.98653937496915,-13.1469219923019,0.0514121633023024,1.23798009008169,
23.8,23.8,1,1,1,0,0,-3.98707954206999,-13.3772846311331,0.0514121633023024,1.24502554535866,
23.9,23.9,1,1,1,0,0,-3.98877939205698,-14.024949632585,0.0514121633023024,1.24207511544228,
24,24,1,1,1,0,0,-3.98970698935428,-13.8199888169765,0.0514121633023024,1.24618364498019,
24.1,24.1,1,1,1,0,0,-3.99035556240432,-14.0597578138113,0.0514121633023024,1.24651240184903,
24.2,24.2,1,1,1,0,0,-3.99196265266158,-14.2172444611788,0.0514121633023024,1.24701531603932,
24.3,24.3,1,1,1,0,0,-3.99246035145242,-14.397338964045,0.0514121633023024,1.2467703782022,
24.4,24.4,1,1,1,0,0,-3.99366883564216,-14.2499571666121,0.0514121633023024,1.24732730910182,
24.5,24.5,1,1,1,0,0,-3.99490898479988,-14.2746372148395,0.0514121633023024,1.24776130542159,
24.6,24.6,1,1,1,0,0,-3.99553036323036,-14.6649545058608,0.0514121633023024,1.25150289386511,
24.7,24.7,1,1,1,0,0,-3.99699775509947,-14.8455845192075,0.0514121633023024,1.25194573774934,
24.8,24.8,1,1,1,0,0,-3.99743696683181,-14.8860039189458,0.0514121633023024,1.25043606385589,
24.9,24.9,1,1,1,0,0,-3.99862235422137,-15.2626307681203,0.0514121633023024,1.24743347987533,
25,25,1,1,1,0,0,-3.99972802039744,-14.9044208228588,0.0514121633023024,1.25005608424544,
25.1,25.1,1,1,1,0,0,-4.00076365111491,-15.1945278048515,0.0514121633023024,1.24884583055973,
25.2,25.2,1,1,1,0,0,-4.00195984184649,-15.082024037838,0.0514121633023024,1.25406635925174,
25.3,25.3,1,1,1,0,0,-4.00285391153064,-14.9804400280118,0.0514121633023024,1.25390710309148,
25.4,25.4,1,1,1,0,0,-4.0037800187118,-14.9341998621821,0.0514121633023024,1.25909177586436,
25.5,25.5,1,1,1,0,0,-4.00443045440702,-14.9483792483807,0.0514121633023024,1.26226246356964,
25.6,25.6,1,1,1,0,0,-4.00561882202887,-15.1528278365731,0.076923742890358,1.26961385831237,
