"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
142.5,142.5,1,1,1,0,0,-5.17359681219934,-9.29818488657475,0.0257062492892146,1.07587780803442,
142.6,142.6,1,1,1,0,0,-5.17378307671687,-9.16358549147844,0.0257062492892146,1.07420049607754,
142.7,142.7,1,1,1,0,0,-5.17420924993298,-10.0060598924756,0.0257062492892146,1.07070012018085,
142.8,142.8,1,1,1,0,0,-5.17788797415421,-10.6510007753968,0.0257062492892146,1.07259815558791,
142.9,142.9,1,1,1,0,0,-5.17800234056797,-10.2949095889926,0.0257062492892146,1.07241282239556,
143,143,1,1,1,0,0,-5.17873659529608,-10.5595216155052,0.0257062492892146,1.0748547501862,
143.1,143.1,1,1,1,0,0,-5.18061190645858,-10.6052262708545,0.0257062492892146,1.06848357245326,
143.2,143.2,1,1,1,0,0,-5.1812686751474,-10.6760300695896,0.0257062492892146,1.06729613617063,
143.3,143.3,1,1,1,0,0,-5.18301285608955,-10.532489977777,0.0257062492892146,1.07102515175939,
143.4,143.4,1,1,1,0,0,-5.18322296246533,-10.5009414255619,0.0257062492892146,1.06935482472181,
143.5,143.5,1,1,1,0,0,-5.18457673297874,-10.5231069028378,0.0257062492892146,1.06940092518926,
143.6,143.6,1,1,1,0,0,-5.18599495101522,-10.6150284409523,0.0257062492892146,1.06714852154255,
143.7,143.7,1,1,1,0,0,-5.18645129908317,-9.99192707240582,0.0257062492892146,1.06014730408788,
143.8,143.8,1,1,1,0,0,-5.18815040401209,-10.7745174318552,0.0257062492892146,1.06225721538067,
143.9,143.9,1,1,1,0,0,-5.18844581953689,-10.3658065199852,0.0257062492892146,1.06064602732658,
144,144,1,1,1,0,0,-5.18908358924492,-10.6096267700195,0.0257062492892146,1.05933332815766,
144.1,144.1,1,1,1,0,0,-5.19054427559139,-10.4338163509965,0.0257062492892146,1.05872284621,
144.2,144.2,1,1,1,0,0,-5.19147857841133,-10.7353320345283,0.0257062492892146,1.05644343420863,
144.3,144.3,1,1,1,0,0,-5.19385158836467,-10.7846921309829,-6.50016590952873E-05,0.979725737124681,
144.4,144.4,1,1,1,0,0,-5.19599661054855,-9.27683431655169,-0.0259080016985536,0.926321372389793,
144.5,144.5,1,1,1,0,0,-5.1959194970383,-9.78943426162004,-0.02571702003479,0.929947942495346,
144.6,144.6,1,1,1,0,0,-5.19600853147768,-9.46009531617165,-0.02571702003479,0.932822935283184,
144.7,144.7,1,1,1,0,0,-5.19627265456354,-9.61155164986849,-0.02571702003479,0.939281657338142,
144.8,144.8,1,1,1,0,0,-5.19635051313186,-9.73015557974577,-0.02571702003479,0.94428239390254,
144.9,144.9,1,1,1,0,0,-5.19685752514858,-10.1203797385097,-0.02571702003479,0.950782559812069,
145,145,1,1,1,0,0,-5.19967831500207,-10.6194522231817,-0.02571702003479,0.946028623729944,
145.1,145.1,1,1,1,0,0,-5.2004043740914,-10.593282058835,-0.02571702003479,0.950640998780727,
145.2,145.2,1,1,1,0,0,-5.20132899115643,-10.5443643406034,-0.02571702003479,0.94620930030942,
145.3,145.3,1,1,1,0,0,-5.20291410220061,-10.6772175058722,-0.02571702003479,0.946683343499899,
145.4,145.4,1,1,1,0,0,-5.20352504981811,-10.7407104223967,-0.02571702003479,0.950698740780354,
145.5,145.5,1,1,1,0,0,-5.20458452239383,-10.7878120616078,-0.02571702003479,0.94920676201582,
145.6,145.6,1,1,1,0,0,-5.20568273798919,-10.8193606138229,-0.02571702003479,0.951161608099937,
145.7,145.7,1,1,1,0,0,-5.20639762120747,-10.8980340883136,-0.02571702003479,0.953251961618662,
145.8,145.8,1,1,1,0,0,-5.20793840129649,-10.900292545557,-0.02571702003479,0.953651499003172,
145.9,145.9,1,1,1,0,0,-5.20882613798704,-10.8774052932858,-0.02571702003479,0.951434019953012,
146,146,1,1,1,0,0,-5.20980067394276,-10.8526786789298,-0.02571702003479,0.951670110225677,
146.1,146.1,1,1,1,0,0,-5.21053492867087,-10.9599437564611,-0.02571702003479,0.955189578235149,
146.2,146.2,1,1,1,0,0,-5.21170765007324,-10.801712051034,-0.02571702003479,0.958177261054516,
146.3,146.3,1,1,1,0,0,-5.21280325796536,-11.1390138044953,-0.02571702003479,0.957629177719355,
146.4,146.4,1,1,1,0,0,-5.21357737330022,-10.9065091237426,-0.02571702003479,0.963992904871702,
146.5,146.5,1,1,1,0,0,-5.21527685075817,-10.9426444396377,0.00120670069009066,0.980625860393047,
146.6,146.6,1,1,1,0,0,-5.21715439709488,-11.1496774479747,-4.23286110162735E-06,1.06420833617449,
146.7,146.7,1,1,1,0,0,-5.21851561818899,-9.7217969596386,0.0256527727469802,1.090950332582,
146.8,146.8,1,1,1,0,0,-5.2186474934674,-9.91290435194969,0.0257062492892146,1.08767068013549,
146.9,146.9,1,1,1,0,0,-5.2188110337138,-9.56044532358646,0.0257062492892146,1.0802666656673,
147,147,1,1,1,0,0,-5.21882258211388,-9.40582249313593,0.0257062492892146,1.07586337253451,
147.1,147.1,1,1,1,0,0,-5.21870523546784,-9.75895673036575,0.0257062492892146,1.07228849083185,
147.2,147.2,1,1,1,0,0,-5.22018790102739,-10.4503240436316,0.0257062492892146,1.06902932748199,
147.3,147.3,1,1,1,0,0,-5.22274046997563,-10.6590567156672,0.0257062492892146,1.07392948120832,
147.4,147.4,1,1,1,0,0,-5.22379882496424,-10.532489977777,0.0257062492892146,1.07150385156274,
147.5,147.5,1,1,1,0,0,-5.22518537803274,-10.926160030067,0.0257062492892146,1.07381166890264,
147.6,147.6,1,1,1,0,0,-5.22582650050208,-10.6573570519686,0.0257062492892146,1.06794387102127,
147.7,147.7,1,1,1,0,0,-5.22669859097316,-10.7759144157171,0.0257062492892146,1.06878625229001,
147.8,147.8,1,1,1,0,0,-5.22758819030888,-10.6905121356249,0.0257062492892146,1.06966495513916,
147.9,147.9,1,1,1,0,0,-5.22868156302679,-10.7528641819954,0.0257062492892146,1.06770265847445,
148,148,1,1,1,0,0,-5.22967137267295,-10.5430372059345,0.0257062492892146,1.06612592935562,
148.1,148.1,1,1,1,0,0,-5.23087836674655,-10.508531704545,0.0257062492892146,1.06844259425998,
148.2,148.2,1,1,1,0,0,-5.23125536613003,-10.6249703094363,0.0257062492892146,1.06973480433226,
148.3,148.3,1,1,1,0,0,-5.23270785683773,-10.7759609818459,0.0257062492892146,1.06747262179852,
148.4,148.4,1,1,1,0,0,-5.23338362450734,-10.4890437796712,0.0257062492892146,1.06178037822247,
148.5,148.5,1,1,1,0,0,-5.23447364446393,-10.7870437204838,0.0257062492892146,1.0594897903502,
148.6,148.6,1,1,1,0,0,-5.23575588940261,-10.5902785435319,0.0257062492892146,1.05853611603379,
148.7,148.7,1,1,1,0,0,-5.23632660388432,-10.7208965346217,0.0257062492892146,1.06182927265763,
148.8,148.8,1,1,1,0,0,-5.23874394479284,-10.8922133222222,0.000133942812681198,1.01041654124856,
148.9,148.9,1,1,1,0,0,-5.24081781393103,-9.54377464950085,-0.0252562668174505,0.922930892556906,
149,149,1,1,1,0,0,-5.24081781393103,-9.75264701992273,-0.025713499635458,0.932186841964722,
149.1,149.1,1,1,1,0,0,-5.24118140226925,-9.59043391048908,-0.02571702003479,0.932496972382069,
149.2,149.2,1,1,1,0,0,-5.24104840940373,-9.67392697930336,-0.02571702003479,0.938125886023045,
149.3,149.3,1,1,1,0,0,-5.24142019338072,-9.84042417258024,-0.02571702003479,0.94295758754015,
149.4,149.4,1,1,1,0,0,-5.24205498285647,-10.5315586552024,-0.02571702003479,0.952952541410923,
149.5,149.5,1,1,1,0,0,-5.24444438408735,-10.597868822515,-0.02571702003479,0.952017959207296,
149.6,149.6,1,1,1,0,0,-5.24544127178518,-10.762014426291,-0.02571702003479,0.949921552091837,
149.7,149.7,1,1,1,0,0,-5.24689637019613,-10.4851089417934,-0.02571702003479,0.945238396525383,
149.8,149.8,1,1,1,0,0,-5.24777553871887,-10.5946324765682,-0.02571702003479,0.952760223299265,
149.9,149.9,1,1,1,0,0,-5.24877391653284,-10.6304185464978,-0.02571702003479,0.950308982282877,
150,150,1,1,1,0,0,-5.25005020100696,-10.6344697996974,-0.02571702003479,0.950615387409925,
150.1,150.1,1,1,1,0,0,-5.25061234732087,-10.9915621578693,-0.02571702003479,0.951448455452919,
150.2,150.2,1,1,1,0,0,-5.25193966827279,-10.8747975900769,-0.02571702003479,0.954434275627136,
150.3,150.3,1,1,1,0,0,-5.25292463504149,-10.9539600089192,-0.02571702003479,0.952031463384628,
150.4,150.4,1,1,1,0,0,-5.25384925210652,-10.7694650068879,-0.02571702003479,0.952364411205053,
150.5,150.5,1,1,1,0,0,-5.25463193560918,-10.9934713691473,-0.02571702003479,0.95350993797183,
150.6,150.6,1,1,1,0,0,-5.25589071121865,-10.7863219454885,-0.02571702003479,0.95630344003439,
150.7,150.7,1,1,1,0,0,-5.25630272833143,-10.8238542452455,-0.02571702003479,0.958407297730446,
150.8,150.8,1,1,1,0,0,-5.25765687137388,-10.9929591417313,-0.02571702003479,0.9603057987988,
150.9,150.9,1,1,1,0,0,-5.25857813567759,-10.9361484646797,-0.02571702003479,0.965979881584644,
151,151,1,1,1,0,0,-5.25931052776052,-11.0454391688108,-0.0116893602535129,0.979651231318712,
151.1,151.1,1,1,1,0,0,-5.26160754179071,-11.3655347377062,1.37044116854668E-05,1.02690700441599,
151.2,151.2,1,1,1,0,0,-5.26403717615738,-9.75590664893389,0.0258509209379554,1.09253684058785,
151.3,151.3,1,1,1,0,0,-5.26436947205666,-9.80559270828962,0.0257062073796988,1.09040038660169,
151.4,151.4,1,1,1,0,0,-5.26418879547465,-9.46104992181063,0.0257062492892146,1.07853021472692,
151.5,151.5,1,1,1,0,0,-5.26436649182437,-9.18274745345116,0.0257062492892146,1.08072813600302,
151.6,151.6,1,1,1,0,0,-5.26411876001606,-9.43616032600403,0.0257062492892146,1.07164308428764,
151.7,151.7,1,1,1,0,0,-5.26412546553869,-9.62517224252224,0.0257062492892146,1.07304938137531,
151.8,151.8,1,1,1,0,0,-5.26532016615413,-10.5428276583552,0.0257062492892146,1.06938788667321,
151.9,151.9,1,1,1,0,0,-5.26854291483645,-10.8076026663184,0.0257062492892146,1.07243238016963,
152,152,1,1,1,0,0,-5.2692011736414,-11.0013177618384,0.0257062492892146,1.07306567952037,
152.1,152.1,1,1,1,0,0,-5.2703858159729,-10.6962164863944,0.0257062492892146,1.07192667201161,
152.2,152.2,1,1,1,0,0,-5.27162000466606,-10.9023181721568,0.0257062492892146,1.07116205617785,
152.3,152.3,1,1,1,0,0,-5.27214378048936,-10.8295353129506,0.0257062492892146,1.07153132557869,
152.4,152.4,1,1,1,0,0,-5.27354374460312,-10.9950080513954,0.0257062492892146,1.07124261558056,
152.5,152.5,1,1,1,0,0,-5.27404479615528,-10.722829028964,0.0257062492892146,1.06951873749495,
152.6,152.6,1,1,1,0,0,-5.27581617171699,-10.77966298908,0.0257062492892146,1.07229128479958,
152.7,152.7,1,1,1,0,0,-5.2762274437717,-11.0809458419681,0.0257062492892146,1.06793455779552,
152.8,152.8,1,1,1,0,0,-5.27789413867457,-11.0446941107512,0.0257062492892146,1.0678693652153,
152.9,152.9,1,1,1,0,0,-5.27874760269389,-10.9824584797025,0.0257062492892146,1.06799649074674,
153,153,1,1,1,0,0,-5.27977541030163,-10.6666469946504,0.0257062492892146,1.05988560244441,
153.1,153.1,1,1,1,0,0,-5.2808758610712,-10.5358893051744,0.0257062492892146,1.06197642162442,
153.2,153.2,1,1,1,0,0,-5.28172187450982,-11.2410401925445,0.0257062492892146,1.05977663770318,
153.3,153.3,1,1,1,0,0,-5.283211245592,-11.0044842585921,-0.000673527829349041,1.02902948856354,
153.4,153.4,1,1,1,0,0,-5.28625778804073,-10.3321392089128,-0.027593937702477,0.926024746149778,
153.5,153.5,1,1,1,0,0,-5.28650663743616,-9.92121640592813,-0.025721462443471,0.929635483771563,
153.6,153.6,1,1,1,0,0,-5.28641089747414,-9.71900299191475,-0.02571702003479,0.932664144784212,
153.7,153.7,1,1,1,0,0,-5.28641387770643,-10.1019628345966,-0.02571702003479,0.941950362175703,
153.8,153.8,1,1,1,0,0,-5.28674356590246,-10.0318109616637,-0.02571702003479,0.943884253501892,
153.9,153.9,1,1,1,0,0,-5.28701960991744,-10.6400810182095,-0.02571702003479,0.954633578658104,
154,154,1,1,1,0,0,-5.2899070824682,-10.7943778857589,-0.02571702003479,0.953804701566696,
154.1,154.1,1,1,1,0,0,-5.28985343828715,-10.4057136923075,-0.02571702003479,0.952885020524263,
154.2,154.2,1,1,1,0,0,-5.29106304006399,-10.6756342574954,-0.02571702003479,0.949406530708075,
154.3,154.3,1,1,1,0,0,-5.29280461330291,-11.1157540231943,-0.02571702003479,0.9536431171,
154.4,154.4,1,1,1,0,0,-5.29297113378158,-10.600546374917,-0.02571702003479,0.956191681325436,
154.5,154.5,1,1,1,0,0,-5.29401123484747,-10.8950771391392,-0.02571702003479,0.957426615059376,
154.6,154.6,1,1,1,0,0,-5.29553823136219,-10.8418054878712,-0.02571702003479,0.954748596996069,
154.7,154.7,1,1,1,0,0,-5.29608771168891,-11.0486522316933,-0.02571702003479,0.952101312577724,
154.8,154.8,1,1,1,0,0,-5.29793024029632,-10.7852276414633,-0.02571702003479,0.950800254940987,
154.9,154.9,1,1,1,0,0,-5.29837764766743,-11.0496999695897,-0.02571702003479,0.95322635024786,
155,155,1,1,1,0,0,-5.29992513327907,-10.7539584860206,-0.02571702003479,0.956117641180754,
155.1,155.1,1,1,1,0,0,-5.30023731261046,-11.0860215499997,-0.02571702003479,0.960653182119131,
155.2,155.2,1,1,1,0,0,-5.30159816117554,-11.0139604657888,-0.02571702003479,0.962834805250168,
155.3,155.3,1,1,1,0,0,-5.302718728513,-10.8508625999093,-0.02571702003479,0.96093351021409,
155.4,155.4,1,1,1,0,0,-5.30372828219802,-11.3883754238486,-0.02571702003479,0.967582687735558,
155.5,155.5,1,1,1,0,0,-5.30516512668625,-11.0798049718142,-0.0255309417843819,0.974325463175774,
155.6,155.6,1,1,1,0,0,-5.30646339037344,-11.5534290671349,-4.66452911496162E-05,1.01320026442409,
155.7,155.7,1,1,1,0,0,-5.3090777991415,-10.1707177236676,0.0249459687620401,1.09501462429762,
155.8,155.8,1,1,1,0,0,-5.30935905856297,-10.2363992482424,0.0257049920037389,1.08833285048604,
155.9,155.9,1,1,1,0,0,-5.30918247980036,-9.78307798504829,0.0257062492892146,1.08376191928983,
156,156,1,1,1,0,0,-5.30921228212316,-9.72780399024487,0.0257062492892146,1.08308298513293,
156.1,156.1,1,1,1,0,0,-5.3094208983828,-9.61797777563334,0.0257062492892146,1.07813207432628,
156.2,156.2,1,1,1,0,0,-5.30934788269192,-9.76335722953081,0.0257062492892146,1.07798352837563,
156.3,156.3,1,1,1,0,0,-5.31214483068717,-10.9955901280046,0.0257062492892146,1.06695108115673,
156.4,156.4,1,1,1,0,0,-5.31360849726592,-10.8154257759452,0.0257062492892146,1.07667967677116,
156.5,156.5,1,1,1,0,0,-5.3146675973126,-10.6321414932609,0.0257062492892146,1.07384426519275,
156.6,156.6,1,1,1,0,0,-5.3159543125997,-11.1652305349708,0.0257062492892146,1.07151828706264,
156.7,156.7,1,1,1,0,0,-5.31637974075775,-10.8074629679322,0.0257062492892146,1.06915971264243,
156.8,156.8,1,1,1,0,0,-5.31774953001967,-10.9183602035046,0.0257062492892146,1.07086449861526,
156.9,156.9,1,1,1,0,0,-5.3186540305168,-10.795658454299,0.0257062492892146,1.06895714998245,
157,157,1,1,1,0,0,-5.31965911385339,-11.3485381007195,0.0257062492892146,1.07338838279247,
157.1,157.1,1,1,1,0,0,-5.32040789721387,-10.7762636616826,0.0257062492892146,1.07386242598295,
157.2,157.2,1,1,1,0,0,-5.32223924995023,-10.9399668872356,0.0257062492892146,1.07024516910315,
157.3,157.3,1,1,1,0,0,-5.32257415355275,-10.8513049781322,0.0257062492892146,1.0689040645957,
157.4,157.4,1,1,1,0,0,-5.32331921162287,-11.1418543383479,0.0257062492892146,1.06853572651744,
157.5,157.5,1,1,1,0,0,-5.32465361062646,-10.9878368675709,0.0257062492892146,1.06445932760835,
157.6,157.6,1,1,1,0,0,-5.32583415513857,-11.0468827188015,0.0257062492892146,1.06483930721879,
157.7,157.7,1,1,1,0,0,-5.32618768519285,-11.1253000795841,0.0257062492892146,1.06101529672742,
157.8,157.8,1,1,1,0,0,-5.32783351846975,-10.9994085505605,0.00192834064364433,1.04054948315024,
157.9,157.9,1,1,1,0,0,-5.33077798796288,-10.8801061287522,-0.00299036968499422,0.945490784943104,
158,158,1,1,1,0,0,-5.33156812204624,-10.3603815659881,-0.0256998790428042,0.931929796934128,
158.1,158.1,1,1,1,0,0,-5.33174172057658,-10.0590521469712,-0.02571702003479,0.934128649532795,
158.2,158.2,1,1,1,0,0,-5.33164113773711,-9.95199661701918,-0.02571702003479,0.937886070460081,
158.3,158.3,1,1,1,0,0,-5.33173576011202,-10.1363519206643,-0.02571702003479,0.945852603763342,
158.4,158.4,1,1,1,0,0,-5.33186614527429,-10.1866666227579,-0.02571702003479,0.952120404690504,
158.5,158.5,1,1,1,0,0,-5.33257991090547,-10.8987791463733,-0.02571702003479,0.955442432314157,
158.6,158.6,1,1,1,0,0,-5.33586524446568,-11.138035915792,-0.02571702003479,0.951338093727827,
158.7,158.7,1,1,1,0,0,-5.33630035837863,-11.0747292637825,-0.02571702003479,0.95440587028861,
158.8,158.8,1,1,1,0,0,-5.33752858660723,-11.1372442916036,-0.02571702003479,0.954958144575357,
158.9,158.9,1,1,1,0,0,-5.33869944536443,-11.4005990326405,-0.02571702003479,0.955559313297272,
159,159,1,1,1,0,0,-5.33923588717491,-11.0830878838897,-0.02571702003479,0.952982809394598,
159.1,159.1,1,1,1,0,0,-5.34046895828097,-11.2986657768488,-0.02571702003479,0.956458505243063,
159.2,159.2,1,1,1,0,0,-5.34175716368421,-11.0490480437875,-0.02571702003479,0.951199792325497,
159.3,159.3,1,1,1,0,0,-5.34253984718688,-11.3127985969186,-0.02571702003479,0.954723451286554,
159.4,159.4,1,1,1,0,0,-5.34341752559348,-11.1232046037912,-0.02571702003479,0.954387243837118,
159.5,159.5,1,1,1,0,0,-5.34447513552402,-11.2070236355066,-0.02571702003479,0.952723436057568,
159.6,159.6,1,1,1,0,0,-5.3459358218705,-11.3504007458687,-0.02571702003479,0.959122553467751,
159.7,159.7,1,1,1,0,0,-5.34637242589959,-11.1313536763191,-0.02571702003479,0.959839671850204,
159.8,159.8,1,1,1,0,0,-5.34762188828319,-11.2469308078289,-0.02571702003479,0.961703713983297,
159.9,159.9,1,1,1,0,0,-5.34858077801943,-11.494942009449,-0.02571702003479,0.966415274888277,
160,160,1,1,1,0,0,-5.34953706005244,-11.5139177069068,-0.02571702003479,0.975366681814194,
160.1,160.1,1,1,1,0,0,-5.3508435193784,-11.6457929834723,0.000212397426366806,0.990529544651508,
160.2,160.2,1,1,1,0,0,-5.35419702575202,-11.2870009616017,0.0266321143135428,1.0993555188179,
160.3,160.3,1,1,1,0,0,-5.35385429903977,-10.4735605418682,0.0257133739069104,1.09125440940261,
160.4,160.4,1,1,1,0,0,-5.35423725888781,-10.010739788413,0.0257062492892146,1.08468998223543,
160.5,160.5,1,1,1,0,0,-5.35440564201166,-10.1899029687047,0.0257062492892146,1.08195655047894,
160.6,160.6,1,1,1,0,0,-5.35456396685156,-10.1383309811354,0.0257062492892146,1.08293676748872,
160.7,160.7,1,1,1,0,0,-5.35460084722603,-10.6594059616327,0.0257062492892146,1.07316253706813,
160.8,160.8,1,1,1,0,0,-5.35781279256633,-11.1496075987816,0.0257062492892146,1.07668060809374,
160.9,160.9,1,1,1,0,0,-5.35821773162744,-11.2191308289766,0.0257062492892146,1.07680587098002,
161,161,1,1,1,0,0,-5.35995595210504,-11.2809939309955,0.0257062492892146,1.07045751065016,
161.1,161.1,1,1,1,0,0,-5.36019921356494,-11.1002707853913,0.0257062492892146,1.07207661494613,
161.2,161.2,1,1,1,0,0,-5.36184802707412,-11.472194455564,0.0257062492892146,1.06920395046473,
161.3,161.3,1,1,1,0,0,-5.36242134925908,-11.4589463919401,0.0257062492892146,1.0756840929389,
161.4,161.4,1,1,1,0,0,-5.36392450391555,-11.2737063318491,0.0257062492892146,1.07326311990619,
161.5,161.5,1,1,1,0,0,-5.36405898689721,-11.3526359200478,0.0257062492892146,1.07281049713492,
161.6,161.6,1,1,1,0,0,-5.36629825892696,-11.2183857709169,0.0257062492892146,1.07682403177023,
161.7,161.7,1,1,1,0,0,-5.36646179917336,-11.1781060695648,0.0257062492892146,1.07022048905492,
161.8,161.8,1,1,1,0,0,-5.36751456622644,-11.5764094516635,0.0257062492892146,1.07220560312271,
161.9,161.9,1,1,1,0,0,-5.36865226989952,-11.1686764284968,0.0257062492892146,1.06561928987503,
162,162,1,1,1,0,0,-5.36902889675397,-11.4096328616142,0.0257062492892146,1.06754526495934,
162.1,162.1,1,1,1,0,0,-5.3712212301253,-11.3474437966943,0.0257062492892146,1.06403511017561,
162.2,162.2,1,1,1,0,0,-5.3712636984353,-11.4255584776402,0.0257062492892146,1.06520066037774,
162.3,162.3,1,1,1,0,0,-5.37303097617763,-11.4080961793661,0.0248823082074523,1.05386832728982,
162.4,162.4,1,1,1,0,0,-5.37520654574239,-11.1903995275497,3.45334410667419E-05,0.968514010310173,
162.5,162.5,1,1,1,0,0,-5.37658006029467,-10.0940931588411,-0.0257122423499823,0.931322574615479,
162.6,162.6,1,1,1,0,0,-5.37673838513457,-10.1498793810606,-0.02571702003479,0.937667209655046,
162.7,162.7,1,1,1,0,0,-5.37711501198901,-10.2940248325467,-0.02571702003479,0.938942190259695,
162.8,162.8,1,1,1,0,0,-5.37700735109788,-10.3615457192063,-0.02571702003479,0.948954373598099,
162.9,162.9,1,1,1,0,0,-5.37699282246551,-10.6274383142591,-0.02571702003479,0.953169539570808,
163,163,1,1,1,0,0,-5.37819311101648,-11.1411092802882,-0.02571702003479,0.959653407335281,
163.1,163.1,1,1,1,0,0,-5.38066409610604,-11.216220445931,-0.02571702003479,0.955682713538408,
163.2,163.2,1,1,1,0,0,-5.38149595344134,-11.3105867058039,-0.02571702003479,0.95582427456975,
163.3,163.3,1,1,1,0,0,-5.38216240788506,-11.2740788608789,-0.02571702003479,0.957102049142122,
163.4,163.4,1,1,1,0,0,-5.38364879873496,-11.0897468402982,-0.02571702003479,0.953563023358583,
163.5,163.5,1,1,1,0,0,-5.38437187759201,-11.3066984340549,-0.02571702003479,0.954479910433292,
163.6,163.6,1,1,1,0,0,-5.38541682153536,-11.2012960016727,-0.02571702003479,0.95393368974328,
163.7,163.7,1,1,1,0,0,-5.38646958858844,-11.3250687718391,-0.02571702003479,0.956916250288486,
163.8,163.8,1,1,1,0,0,-5.38764789792634,-11.4571768790483,-0.02571702003479,0.958379823714495,
163.9,163.9,1,1,1,0,0,-5.38867607806311,-11.3902380689979,-0.02571702003479,0.957312528043985,
164,164,1,1,1,0,0,-5.38985401487198,-11.2802721560001,-0.02571702003479,0.95723383128643,
164.1,164.1,1,1,1,0,0,-5.39027161992028,-11.4684691652656,-0.02571702003479,0.959340482950211,
164.2,164.2,1,1,1,0,0,-5.39185226061605,-11.2864887341857,-0.02571702003479,0.962112098932266,
164.3,164.3,1,1,1,0,0,-5.3925243029953,-11.302181519568,-0.02571702003479,0.963035505264997,
164.4,164.4,1,1,1,0,0,-5.39368845622987,-11.1335655674338,-0.02571702003479,0.965021550655365,
164.5,164.5,1,1,1,0,0,-5.39503365857548,-11.3998306915164,-0.02571702003479,0.970881432294846,
164.6,164.6,1,1,1,0,0,-5.39592810078866,-11.5814153105021,-0.00039390753954649,0.989177729934454,
164.7,164.7,1,1,1,0,0,-5.39904132593467,-11.4253954961896,0.0155579019337893,1.09356315806508,
164.8,164.8,1,1,1,0,0,-5.39934754480149,-10.4884384199977,0.0257200794294477,1.09340250492096,
164.9,164.9,1,1,1,0,0,-5.39950996746078,-10.1364450529218,0.0257062492892146,1.08801946043968,
165,165,1,1,1,0,0,-5.39961576570673,-10.0854085758328,0.0257062492892146,1.08573026955128,
165.1,165.1,1,1,1,0,0,-5.399565474287,-9.95893497020006,0.0257062492892146,1.07522774487734,
165.2,165.2,1,1,1,0,0,-5.39949394871227,-10.5950282886624,0.0257062492892146,1.0769022628665,
165.3,165.3,1,1,1,0,0,-5.40253341310934,-11.0322842374444,0.0257062492892146,1.07881985604763,
165.4,165.4,1,1,1,0,0,-5.40333956594121,-10.8865089714527,0.0257062492892146,1.07329897582531,
165.5,165.5,1,1,1,0,0,-5.40481552597812,-11.1833913251758,0.0257062492892146,1.07684452086687,
165.6,165.6,1,1,1,0,0,-5.40564663825535,-10.9542859718204,0.0257062492892146,1.0730093345046,
165.7,165.7,1,1,1,0,0,-5.40635220824775,-11.3329384475946,0.0257062492892146,1.07066426426172,
165.8,165.8,1,1,1,0,0,-5.40778979779406,-11.4434864372015,0.0257062492892146,1.07837980613112,
165.9,165.9,1,1,1,0,0,-5.40869988622671,-11.2880486994982,0.0257062492892146,1.07137905433774,
166,166,1,1,1,0,0,-5.40952541056841,-11.4279333502054,0.0257062492892146,1.07650738209486,
166.1,166.1,1,1,1,0,0,-5.41015982751512,-11.1849280074239,0.0257062492892146,1.07596023008227,
166.2,166.2,1,1,1,0,0,-5.41153110689318,-11.6085167974234,0.0257062492892146,1.07215391471982,
166.3,166.3,1,1,1,0,0,-5.41274778672169,-11.4423921331763,0.0257062492892146,1.07097998261452,
166.4,166.4,1,1,1,0,0,-5.4132376624028,-11.4608090370893,0.0257062492892146,1.07241794466972,
166.5,166.5,1,1,1,0,0,-5.41482389103409,-11.4803668111563,0.0257062492892146,1.06802070513368,
166.6,166.6,1,1,1,0,0,-5.41565537584035,-11.2504698336124,0.0257062492892146,1.0678400285542,
166.7,166.7,1,1,1,0,0,-5.41667088998992,-11.2164299935102,0.0257062492892146,1.0662735439837,
166.8,166.8,1,1,1,0,0,-5.41717045142594,-11.5954782813787,0.0257062492892146,1.06439925730228,
166.9,166.9,1,1,1,0,0,-5.420029239241,-11.4143826067448,-6.89830631017685E-05,0.992306973785162,
167,167,1,1,1,0,0,-5.42162366351107,-10.2269928902388,-0.0258968956768513,0.932792201638222,
167.1,167.1,1,1,1,0,0,-5.42192950984885,-10.179728269577,-0.02571702003479,0.938458368182182,
167.2,167.2,1,1,1,0,0,-5.42198054632666,-10.2032907307148,-0.02571702003479,0.942720100283623,
167.3,167.3,1,1,1,0,0,-5.42205505213367,-10.4269944131374,-0.02571702003479,0.944457948207855,
167.4,167.4,1,1,1,0,0,-5.42196713528139,-10.2993799373508,-0.02571702003479,0.955841969698668,
167.5,167.5,1,1,1,0,0,-5.42286344013975,-11.0448803752661,-0.02571702003479,0.960520934313536,
167.6,167.6,1,1,1,0,0,-5.42529270197739,-11.3688409328461,-0.02571702003479,0.955557450652123,
167.7,167.7,1,1,1,0,0,-5.4267239585301,-11.5539180114865,-0.02571702003479,0.964749604463577,
167.8,167.8,1,1,1,0,0,-5.42761169522065,-11.3729620352387,-0.02571702003479,0.958571210503578,
167.9,167.9,1,1,1,0,0,-5.42841449529121,-11.3786896690726,-0.02571702003479,0.955543946474791,
168,168,1,1,1,0,0,-5.4304172113837,-11.565419845283,-0.02571702003479,0.95725990831852,
168.1,168.1,1,1,1,0,0,-5.4304172113837,-11.0904453322291,-0.02571702003479,0.957293435931206,
