"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
135.1,135.1,1,1,1,0,0,-5.10073832858006,-10.7222469523549,-0.02571702003479,1.0620946995914,
135.2,135.2,1,1,1,0,0,-5.1022124259718,-10.702945291996,-0.02571702003479,1.06120901182294,
135.3,135.3,1,1,1,0,0,-5.10282374611833,-10.7137719169259,-0.02571702003479,1.0651689954102,
135.4,135.4,1,1,1,0,0,-5.10409034483754,-10.4208011180162,-0.02571702003479,1.07166357338428,
135.5,135.5,1,1,1,0,0,-5.10568812186892,-10.9121901914477,-0.000174930319190025,1.10028684139252,
135.6,135.6,1,1,1,0,0,-5.10848357974802,-10.1325334981084,0.0251831347122788,1.16416811943054,
135.7,135.7,1,1,1,0,0,-5.10867319702687,-10.3849451988935,0.025705830194056,1.15296058356762,
135.8,135.8,1,1,1,0,0,-5.10877154469213,-10.0572127848864,0.0257062492892146,1.15151423960924,
135.9,135.9,1,1,1,0,0,-5.10858565270363,-9.84407961368561,0.0257062492892146,1.15196080878377,
136,136,1,1,1,0,0,-5.1087659567566,-9.69290267676115,0.0257062492892146,1.14887021481991,
136.1,136.1,1,1,1,0,0,-5.10880507230528,-9.83153004199266,0.0257062492892146,1.14855170249939,
136.2,136.2,1,1,1,0,0,-5.10966263414399,-10.2384481579065,0.0257062492892146,1.14095164462924,
136.3,136.3,1,1,1,0,0,-5.11286750143263,-10.2963764220476,0.0257062492892146,1.14673282951117,
136.4,136.4,1,1,1,0,0,-5.11342554992715,-10.4273203760386,0.0257062492892146,1.14664668217301,
136.5,136.5,1,1,1,0,0,-5.11461987801356,-10.6255756691098,0.0257062492892146,1.14333722740412,
136.6,136.6,1,1,1,0,0,-5.11604964445013,-10.4842474684119,0.0257062492892146,1.14417308941483,
136.7,136.7,1,1,1,0,0,-5.1163309038716,-10.4072503745556,0.0257062492892146,1.1416245251894,
136.8,136.8,1,1,1,0,0,-5.11742725682178,-10.8402920886874,0.0257062492892146,1.14475935697556,
136.9,136.9,1,1,1,0,0,-5.11849678768145,-10.6304418295622,0.0257062492892146,1.14369112998247,
137,137,1,1,1,0,0,-5.1195279480505,-10.4296021163464,0.0257062492892146,1.14271370694041,
137.1,137.1,1,1,1,0,0,-5.12046374098657,-10.5201499536633,0.0257062492892146,1.14301405847073,
137.2,137.2,1,1,1,0,0,-5.12180670815797,-10.6238294392824,0.0257062492892146,1.13864615559578,
137.3,137.3,1,1,1,0,0,-5.12249774951801,-10.5730257928371,0.0257062492892146,1.14546017721295,
137.4,137.4,1,1,1,0,0,-5.12396514138711,-10.5778453871608,0.0257062492892146,1.14362826570868,
137.5,137.5,1,1,1,0,0,-5.12482307575486,-10.5776358395815,0.0257062492892146,1.13779911771417,
137.6,137.6,1,1,1,0,0,-5.12532785259737,-10.5021055787802,0.0257062492892146,1.13726872950792,
137.7,137.7,1,1,1,0,0,-5.12658104027132,-10.8144944533706,0.0257062492892146,1.1326102539897,
137.8,137.8,1,1,1,0,0,-5.12965775757189,-10.6984516605735,-8.10530036687851E-05,1.07105216011405,
137.9,137.9,1,1,1,0,0,-5.13076491386409,-9.87437088042498,-0.0257509248331189,1.0356311686337,
138,138,1,1,1,0,0,-5.13113334507977,-9.78752505034208,-0.02571702003479,1.03871431201696,
138.1,138.1,1,1,1,0,0,-5.13090721995549,-9.73541755229235,-0.02571702003479,1.04523869231343,
138.2,138.2,1,1,1,0,0,-5.13104431064039,-9.84410289674997,-0.02571702003479,1.04533322155476,
138.3,138.3,1,1,1,0,0,-5.1311549517638,-9.74526628851891,-0.02571702003479,1.04964012280107,
138.4,138.4,1,1,1,0,0,-5.13171262772929,-10.1363286375999,-0.02571702003479,1.05669815093279,
138.5,138.5,1,1,1,0,0,-5.13493016100512,-10.481639765203,-0.02571702003479,1.04992976412177,
138.6,138.6,1,1,1,0,0,-5.13582795597962,-10.5277402326465,-0.02571702003479,1.05673260986805,
138.7,138.7,1,1,1,0,0,-5.13663187363728,-10.4296486824751,-0.02571702003479,1.05854496359825,
138.8,138.8,1,1,1,0,0,-5.13791411857596,-10.571931488812,-0.02571702003479,1.06184976175427,
138.9,138.9,1,1,1,0,0,-5.1387772683502,-10.5913262814283,-0.02571702003479,1.06404162943363,
139,139,1,1,1,0,0,-5.13946979982638,-10.4381702840328,-0.02571702003479,1.05941668152809,
139.1,139.1,1,1,1,0,0,-5.14127246782704,-10.5363549664617,-0.02571702003479,1.05825113132596,
139.2,139.2,1,1,1,0,0,-5.14164425180403,-10.2567952126265,-0.02571702003479,1.05794752016664,
139.3,139.3,1,1,1,0,0,-5.14245897280371,-10.5419429019094,-0.02571702003479,1.05917127802968,
139.4,139.4,1,1,1,0,0,-5.14355867851521,-10.6637831777334,-0.02571702003479,1.06110982596874,
139.5,139.5,1,1,1,0,0,-5.14430261899823,-10.7565894722939,-0.02571702003479,1.05960061773658,
139.6,139.6,1,1,1,0,0,-5.14547012499412,-10.5342362076044,-0.02571702003479,1.06613710522652,
139.7,139.7,1,1,1,0,0,-5.14697476976673,-10.6010353192687,-0.02571702003479,1.06703629717231,
139.8,139.8,1,1,1,0,0,-5.14719344431031,-10.467623360455,-0.02571702003479,1.06225209310651,
139.9,139.9,1,1,1,0,0,-5.14908626433746,-10.6873689219356,-0.02571702003479,1.07006542384624,
140,140,1,1,1,0,0,-5.1494766747662,-10.854983702302,-0.0213802233338356,1.07956817373633,
140.1,140.1,1,1,1,0,0,-5.15302166106385,-11.0158929601312,0.00107870902866125,1.14890467375517,
140.2,140.2,1,1,1,0,0,-5.15359945359723,-10.3325117379427,0.0256738532334566,1.15873944014311,
140.3,140.3,1,1,1,0,0,-5.15385128322493,-10.1553276181221,0.0257062492892146,1.15574011579156,
140.4,140.4,1,1,1,0,0,-5.15408709410413,-9.93439462035894,0.0257062492892146,1.15735037252307,
140.5,140.5,1,1,1,0,0,-5.15400364760027,-9.99877229332924,0.0257062492892146,1.1482541449368,
140.6,140.6,1,1,1,0,0,-5.15405244890386,-9.62219201028347,0.0257062492892146,1.14755239337683,
140.7,140.7,1,1,1,0,0,-5.15423834089236,-9.79597680270672,0.0257062492892146,1.14534934982657,
140.8,140.8,1,1,1,0,0,-5.15758476921432,-10.4536069557071,0.0257062492892146,1.15043297410011,
140.9,140.9,1,1,1,0,0,-5.15877946982976,-10.6256455183029,0.0257062492892146,1.14716636016965,
141,141,1,1,1,0,0,-5.15970706712706,-10.4879727587104,0.0257062492892146,1.14381639286876,
141.1,141.1,1,1,1,0,0,-5.16099005712382,-10.4208709672093,0.0257062492892146,1.14351930096745,
141.2,141.2,1,1,1,0,0,-5.16175001635534,-10.6071820482612,0.0257062492892146,1.14615354686975,
141.3,141.3,1,1,1,0,0,-5.16287319139605,-10.6109539046884,0.0257062492892146,1.14445900544524,
141.4,141.4,1,1,1,0,0,-5.16344763116812,-10.5535378679633,0.0257062492892146,1.1435211636126,
141.5,141.5,1,1,1,0,0,-5.16444228369173,-10.8389649540186,0.0257062492892146,1.14903133362532,
141.6,141.6,1,1,1,0,0,-5.16550138373841,-10.4907900094986,0.0257062492892146,1.14290416240692,
141.7,141.7,1,1,1,0,0,-5.16703098795637,-10.5651561170816,0.0257062492892146,1.14281615242362,
141.8,141.8,1,1,1,0,0,-5.16774214588431,-10.6474617496133,0.0257062492892146,1.14138284698129,
141.9,141.9,1,1,1,0,0,-5.16886010551853,-10.6706516817212,0.0257062492892146,1.14255025982857,
142,142,1,1,1,0,0,-5.16933358992209,-10.8224805444479,0.0257062492892146,1.13503402099013,
142.1,142.1,1,1,1,0,0,-5.17100997057987,-10.7400352135301,0.0257062492892146,1.14050414413214,
142.2,142.2,1,1,1,0,0,-5.17121150878784,-10.788650251925,0.0257062492892146,1.13935954868793,
142.3,142.3,1,1,1,0,0,-5.1730078437949,-10.7833882793784,0.00132526271045208,1.1206828057766,
142.4,142.4,1,1,1,0,0,-5.17588563059075,-10.2650839835405,-0.0276104081422091,1.03747611865401,
142.5,142.5,1,1,1,0,0,-5.17609350179232,-10.1508339866996,-0.0257213786244392,1.03549659252167,
142.6,142.6,1,1,1,0,0,-5.17633005772958,-9.82589554041624,-0.02571702003479,1.0412922129035,
142.7,142.7,1,1,1,0,0,-5.17637215351054,-9.84077341854572,-0.02571702003479,1.04823894798756,
142.8,142.8,1,1,1,0,0,-5.17659045552509,-9.78086609393358,-0.02571702003479,1.04989437386394,
142.9,142.9,1,1,1,0,0,-5.17648055945975,-9.96040180325508,-0.02571702003479,1.0558869689703,
143,143,1,1,1,0,0,-5.17945669392086,-10.6924213469028,-0.02571702003479,1.05622597038746,
143.1,143.1,1,1,1,0,0,-5.1807173321755,-10.7589177787304,-0.02571702003479,1.05668371543288,
143.2,143.2,1,1,1,0,0,-5.18120124739205,-10.6879975646734,-0.02571702003479,1.05889048427343,
143.3,143.3,1,1,1,0,0,-5.1822908948196,-10.583782568574,-0.02571702003479,1.05927744880319,
143.4,143.4,1,1,1,0,0,-5.18407009349106,-10.6678577139974,-0.02571702003479,1.06275035068393,
143.5,143.5,1,1,1,0,0,-5.18445491598428,-10.8710257336497,-0.02571702003479,1.05796009302139,
143.6,143.6,1,1,1,0,0,-5.18632501174029,-10.33591106534,-0.02571702003479,1.05906883254647,
143.7,143.7,1,1,1,0,0,-5.18638089109554,-10.528857819736,-0.02571702003479,1.05938874185085,
143.8,143.8,1,1,1,0,0,-5.1878508906679,-10.9452521428466,-0.02571702003479,1.06211798265576,
143.9,143.9,1,1,1,0,0,-5.18836349062014,-10.8302105218172,-0.02571702003479,1.06005184352398,
144,144,1,1,1,0,0,-5.18974259310794,-10.8740059658885,-0.02571702003479,1.06321601197124,
144.1,144.1,1,1,1,0,0,-5.19034758026088,-11.0578024759889,-0.02571702003479,1.064358279109,
144.2,144.2,1,1,1,0,0,-5.19143424745616,-10.7487663626671,-0.02571702003479,1.06781627982855,
144.3,144.3,1,1,1,0,0,-5.1921614241326,-10.7992207631469,-0.02571702003479,1.06702791526914,
144.4,144.4,1,1,1,0,0,-5.19347309886505,-11.0022956505418,-0.02571702003479,1.06934504583478,
144.5,144.5,1,1,1,0,0,-5.19464842797067,-11.0375229269266,-0.02571702003479,1.07269454747438,
144.6,144.6,1,1,1,0,0,-5.19597612145163,-11.267838999629,0.00109765212982893,1.08889816328883,
144.7,144.7,1,1,1,0,0,-5.19967607982786,-10.5098588392138,0.0270725833252072,1.16123119369149,
144.8,144.8,1,1,1,0,0,-5.19977591760925,-10.3258062154055,0.0257004238665104,1.16429338231683,
144.9,144.9,1,1,1,0,0,-5.19968837328601,-9.98617615550756,0.0257062492892146,1.15550681948662,
145,145,1,1,1,0,0,-5.19964329727277,-9.92149580270052,0.0257062492892146,1.15912780165672,
145.1,145.1,1,1,1,0,0,-5.19994057544275,-9.96356830000877,0.0257062492892146,1.1523338034749,
145.2,145.2,1,1,1,0,0,-5.1998709125132,-9.78352036327124,0.0257062492892146,1.14667741581798,
145.3,145.3,1,1,1,0,0,-5.20011603661827,-9.90659464150667,0.0257062492892146,1.14529812708497,
145.4,145.4,1,1,1,0,0,-5.20374744965205,-10.9354732558131,0.0257062492892146,1.15181179717183,
145.5,145.5,1,1,1,0,0,-5.20475551322092,-10.3114871308208,0.0257062492892146,1.14609859883785,
145.6,145.6,1,1,1,0,0,-5.20507104531362,-10.6502557173371,0.0257062492892146,1.1503784917295,
145.7,145.7,1,1,1,0,0,-5.2064892633501,-10.3935366496444,0.0257062492892146,1.14663923159242,
145.8,145.8,1,1,1,0,0,-5.20699441272164,-10.757427662611,0.0257062492892146,1.14631094038486,
145.9,145.9,1,1,1,0,0,-5.208708791341,-10.7472529634833,0.0257062492892146,1.14584807306528,
146,146,1,1,1,0,0,-5.20950265071471,-10.5574261397123,0.0257062492892146,1.14848744124174,
146.1,146.1,1,1,1,0,0,-5.21060608171657,-10.7713742181659,0.0257062492892146,1.14152207970619,
146.2,146.2,1,1,1,0,0,-5.21172180617658,-10.7503496110439,0.0257062492892146,1.14103173837066,
146.3,146.3,1,1,1,0,0,-5.21283753063658,-10.7653439044952,0.0257062492892146,1.14434771239758,
146.4,146.4,1,1,1,0,0,-5.21375544217898,-10.1759098470211,0.0257062492892146,1.14282639697194,
146.5,146.5,1,1,1,0,0,-5.21412983385921,-10.7100931927562,0.0257062492892146,1.14270765334368,
146.6,146.6,1,1,1,0,0,-5.21555140465701,-10.7592204585671,0.0257062492892146,1.1398266069591,
146.7,146.7,1,1,1,0,0,-5.21647490413493,-10.7951229438186,0.0257062492892146,1.14130135625601,
146.8,146.8,1,1,1,0,0,-5.21752767118801,-11.1872330307961,0.0257062492892146,1.13728456199169,
146.9,146.9,1,1,1,0,0,-5.21956093466138,-11.1817847937346,0.000627301633358002,1.09900953248143,
147,147,1,1,1,0,0,-5.2223098264111,-9.75686125457287,-0.0252794846892357,1.03754550218582,
147.1,147.1,1,1,1,0,0,-5.22226400533978,-10.1275742053986,-0.025716726668179,1.0395860299468,
147.2,147.2,1,1,1,0,0,-5.22244989732828,-10.144617408514,-0.02571702003479,1.04410434141755,
147.3,147.3,1,1,1,0,0,-5.22263578931678,-9.98072791844606,-0.02571702003479,1.04984408244491,
147.4,147.4,1,1,1,0,0,-5.22262051562634,-10.1028010249138,-0.02571702003479,1.0518510825932,
147.5,147.5,1,1,1,0,0,-5.22247224907038,-9.88859683275223,-0.02571702003479,1.05372397229075,
147.6,147.6,1,1,1,0,0,-5.22373474997021,-10.6949126347899,-0.02571702003479,1.05987582355738,
147.7,147.7,1,1,1,0,0,-5.22658720479167,-10.6903957203031,-0.02571702003479,1.05744693428278,
147.8,147.8,1,1,1,0,0,-5.22739410268162,-10.5267623439431,-0.02571702003479,1.06073589995503,
147.9,147.9,1,1,1,0,0,-5.22823713588796,-10.7531901448965,-0.02571702003479,1.06149073690176,
148,148,1,1,1,0,0,-5.22961549331769,-10.6615480035543,-0.02571702003479,1.06182042509317,
148.1,148.1,1,1,1,0,0,-5.23049317172429,-10.6357503682375,-0.02571702003479,1.05966860428452,
148.2,148.2,1,1,1,0,0,-5.23187935226376,-10.9228305518627,-0.02571702003479,1.05685228481889,
148.3,148.3,1,1,1,0,0,-5.23245490962293,-10.7267871499062,-0.02571702003479,1.06100272387266,
148.4,148.4,1,1,1,0,0,-5.23332774515208,-10.9851825982332,-0.02571702003479,1.06118572875857,
148.5,148.5,1,1,1,0,0,-5.23499369499687,-10.6735853478312,-0.02571702003479,1.0572262108326,
148.6,148.6,1,1,1,0,0,-5.23527160165703,-11.011166498065,-0.02571702003479,1.06798531487584,
148.7,148.7,1,1,1,0,0,-5.23685261488183,-11.0880937427282,-0.02571702003479,1.0680160485208,
148.8,148.8,1,1,1,0,0,-5.23719236136181,-10.6870662420988,-0.02571702003479,1.05958245694637,
148.9,148.9,1,1,1,0,0,-5.2380879211621,-11.1922388896346,-0.02571702003479,1.06541719287634,
149,149,1,1,1,0,0,-5.239446907082,-11.2092355266213,-0.02571702003479,1.07414787635207,
149.1,149.1,1,1,1,0,0,-5.2407485235305,-11.1916102468967,-0.02571702003479,1.07611576095223,
149.2,149.2,1,1,1,0,0,-5.24230420478092,-11.594220995903,0.00021105632185936,1.11222732812166,
149.3,149.3,1,1,1,0,0,-5.24523451817072,-10.3158410638571,0.0257569598034024,1.1624195612967,
149.4,149.4,1,1,1,0,0,-5.24506948780818,-10.919151827693,0.0257062073796988,1.16034271195531,
149.5,149.5,1,1,1,0,0,-5.24518720698326,-10.6111401692033,0.0257062492892146,1.1547114700079,
149.6,149.6,1,1,1,0,0,-5.24516560029923,-10.2836638689041,0.0257062492892146,1.15736341103911,
149.7,149.7,1,1,1,0,0,-5.24547740710158,-10.2052930742502,0.0257062492892146,1.14676682278514,
149.8,149.8,1,1,1,0,0,-5.24524271380949,-10.120146907866,0.0257062492892146,1.14511046558619,
149.9,149.9,1,1,1,0,0,-5.2479405690814,-11.0331224277616,0.0257062492892146,1.14658661186695,
150,150,1,1,1,0,0,-5.24976037341768,-10.6736551970243,0.0257062492892146,1.15186022594571,
150.1,150.1,1,1,1,0,0,-5.25049984355228,-10.9279528260231,0.0257062492892146,1.15015776827931,
150.2,150.2,1,1,1,0,0,-5.25161109766387,-10.8589418232441,0.0257062492892146,1.14404177293181,
150.3,150.3,1,1,1,0,0,-5.25222279033944,-10.9204323962331,0.0257062492892146,1.14795193076134,
150.4,150.4,1,1,1,0,0,-5.25386601591309,-10.9340529888868,0.0257062492892146,1.15161016583443,
150.5,150.5,1,1,1,0,0,-5.25403477156598,-10.9193148091435,0.0257062492892146,1.14919152110815,
150.6,150.6,1,1,1,0,0,-5.25525778438808,-10.8099542558193,0.0257062492892146,1.14656519144773,
150.7,150.7,1,1,1,0,0,-5.25685518889043,-11.2193403765559,0.0257062492892146,1.14462291821837,
150.8,150.8,1,1,1,0,0,-5.25760918765739,-10.8519103378057,0.0257062492892146,1.14853726699948,
150.9,150.9,1,1,1,0,0,-5.25828048497857,-11.1995963379741,0.0257062492892146,1.14895636215806,
151,151,1,1,1,0,0,-5.25920174928228,-11.0863940790296,0.0257062492892146,1.14834867417812,
151.1,151.1,1,1,1,0,0,-5.26042252693018,-11.2924724817276,0.0257062492892146,1.14583456888795,
151.2,151.2,1,1,1,0,0,-5.26149839078344,-10.8924461528659,0.0257062492892146,1.1431323364377,
151.3,151.3,1,1,1,0,0,-5.26219241237576,-11.0203865915537,0.0257062492892146,1.14112766459584,
151.4,151.4,1,1,1,0,0,-5.26331819511971,-11.2744746729732,0.0257062492892146,1.13572552800179,
151.5,151.5,1,1,1,0,0,-5.26657894176361,-11.1954053863883,-0.000105611979961395,1.06996297836304,
151.6,151.6,1,1,1,0,0,-5.26780344470185,-10.1605663076043,-0.0257206661626697,1.04407547041774,
151.7,151.7,1,1,1,0,0,-5.26773452683037,-10.4001257568598,-0.02571702003479,1.04206707328558,
151.8,151.8,1,1,1,0,0,-5.26795618160623,-10.2842459455132,-0.02571702003479,1.0468396358192,
151.9,151.9,1,1,1,0,0,-5.26800945325824,-10.539754293859,-0.02571702003479,1.0475916787982,
152,152,1,1,1,0,0,-5.26819571777577,-10.3010097518563,-0.02571702003479,1.05771748349071,
152.1,152.1,1,1,1,0,0,-5.26908568964054,-10.8659034594893,-0.02571702003479,1.06095988303423,
152.2,152.2,1,1,1,0,0,-5.27175076235737,-10.7863219454885,-0.02571702003479,1.06087746098638,
152.3,152.3,1,1,1,0,0,-5.27278900077808,-10.9330751001835,-0.02571702003479,1.05796381831169,
152.4,152.4,1,1,1,0,0,-5.27367785505574,-11.1142173409462,-0.02571702003479,1.05967093259096,
152.5,152.5,1,1,1,0,0,-5.27460545235304,-10.8467182144523,-0.02571702003479,1.06363696977496,
152.6,152.6,1,1,1,0,0,-5.27584783668497,-11.1989909783006,-0.02571702003479,1.06239039450884,
152.7,152.7,1,1,1,0,0,-5.27666106756851,-10.9374290332198,-0.02571702003479,1.06550473719835,
152.8,152.8,1,1,1,0,0,-5.27764789698239,-10.9280925244093,-0.02571702003479,1.06338132172823,
152.9,152.9,1,1,1,0,0,-5.27839183746541,-11.1425528302789,-0.02571702003479,1.06005230918527,
153,153,1,1,1,0,0,-5.27962267339725,-10.9366606920958,-0.02571702003479,1.06451008468866,
153.1,153.1,1,1,1,0,0,-5.28044670762281,-11.1673260107636,-0.02571702003479,1.06512289494276,
153.2,153.2,1,1,1,0,0,-5.28177514616184,-11.1074652522802,-0.02571702003479,1.0643950663507,
153.3,153.3,1,1,1,0,0,-5.28269156758809,-10.8863925561309,-0.02571702003479,1.06683606281877,
153.4,153.4,1,1,1,0,0,-5.28346605545198,-11.164671741426,-0.02571702003479,1.06677180156112,
153.5,153.5,1,1,1,0,0,-5.2842163289286,-11.2406676635146,-0.02571702003479,1.06325093656778,
153.6,153.6,1,1,1,0,0,-5.28555631586771,-11.1647183075547,-0.02571702003479,1.07023818418384,
153.7,153.7,1,1,1,0,0,-5.28657704542378,-11.4074209704995,-0.0227389298379421,1.08320312574506,
153.8,153.8,1,1,1,0,0,-5.28938591434815,-11.6932904347777,0.000362140126526356,1.15008745342493,
153.9,153.9,1,1,1,0,0,-5.29035374478124,-10.8849024400115,0.0256630405783653,1.16483494639397,
154,154,1,1,1,0,0,-5.29057800726034,-10.5234328657389,0.0257062492892146,1.16150872781873,
154.1,154.1,1,1,1,0,0,-5.29081419066857,-10.2762831375003,0.0257062492892146,1.16242934018373,
154.2,154.2,1,1,1,0,0,-5.29044240669158,-10.3132566437125,0.0257062492892146,1.15537503734231,
154.3,154.3,1,1,1,0,0,-5.29063500420271,-10.2035235613585,0.0257062492892146,1.14925624802709,
154.4,154.4,1,1,1,0,0,-5.29100120024417,-10.3647820651531,0.0257062492892146,1.14655680954456,
154.5,154.5,1,1,1,0,0,-5.29457114598717,-11.0462307929993,0.0257062492892146,1.15676550194621,
154.6,154.6,1,1,1,0,0,-5.29537655376097,-10.6775900349021,0.0257062492892146,1.14916078746319,
154.7,154.7,1,1,1,0,0,-5.29582507871919,-10.8191045001149,0.0257062492892146,1.14780338481069,
154.8,154.8,1,1,1,0,0,-5.2971363809226,-11.1140310764313,0.0257062492892146,1.15108070895076,
154.9,154.9,1,1,1,0,0,-5.29826849666016,-10.9978253021836,0.0257062492892146,1.14553701132536,
155,155,1,1,1,0,0,-5.29916964439597,-11.1821107566357,0.0257062492892146,1.15165393799543,
155.1,155.1,1,1,1,0,0,-5.30062735051017,-10.7756583020091,0.0257062492892146,1.14828627556562,
155.2,155.2,1,1,1,0,0,-5.30130647094108,-11.0111199319363,0.0257062492892146,1.14795193076134,
155.3,155.3,1,1,1,0,0,-5.30321978006516,-10.7561005279422,0.0257062492892146,1.14765157923102,
155.4,155.4,1,1,1,0,0,-5.30298471424404,-10.84606628865,0.0257062492892146,1.15130003541708,
155.5,155.5,1,1,1,0,0,-5.30464768385655,-10.8279520645738,0.0257062492892146,1.14808045327663,
155.6,155.6,1,1,1,0,0,-5.30582413054927,-11.0170105472207,0.0257062492892146,1.14678498357534,
155.7,155.7,1,1,1,0,0,-5.30656769850326,-11.1786415800452,0.0257062492892146,1.14009017124772,
155.8,155.8,1,1,1,0,0,-5.30828170459358,-11.1956149339676,0.0257062492892146,1.14422338083386,
155.9,155.9,1,1,1,0,0,-5.30867919307399,-10.8039705082774,0.0257062492892146,1.13911693915725,
156,156,1,1,1,0,0,-5.30999869091618,-11.3131245598197,-0.00219035893678665,1.11613469198346,
156.1,156.1,1,1,1,0,0,-5.31358391034961,-10.3528378531337,-0.0284985965117812,1.03232217952609,
156.2,156.2,1,1,1,0,0,-5.3137698023381,-10.4653416201472,-0.0257149245589972,1.04219745844603,
156.3,156.3,1,1,1,0,0,-5.3139556943266,-10.2907652035356,-0.02571702003479,1.04903290048242,
156.4,156.4,1,1,1,0,0,-5.31414307643124,-10.3406840935349,-0.02571702003479,1.04982359334826,
156.5,156.5,1,1,1,0,0,-5.31393073488125,-10.3210099041462,-0.02571702003479,1.05243688449264,
156.6,156.6,1,1,1,0,0,-5.31423844386421,-10.2326273918152,-0.02571702003479,1.05520244687796,
156.7,156.7,1,1,1,0,0,-5.31433269371008,-10.2243153378367,-0.02571702003479,1.05552608147264,
156.8,156.8,1,1,1,0,0,-5.3176712989223,-11.2033449113369,-0.02571702003479,1.06483697891235,
156.9,156.9,1,1,1,0,0,-5.31862162049075,-11.057686060667,-0.02571702003479,1.06256548315287,
157,157,1,1,1,0,0,-5.31933277841868,-11.0616208985448,-0.02571702003479,1.06360623613,
157.1,157.1,1,1,1,0,0,-5.32041646538167,-11.0964523628354,-0.02571702003479,1.06651848182082,
157.2,157.2,1,1,1,0,0,-5.32151654362221,-11.1312605440617,-0.02571702003479,1.06171891093254,
157.3,157.3,1,1,1,0,0,-5.32290942968431,-10.9073938801885,-0.02571702003479,1.06627633795142,
157.4,157.4,1,1,1,0,0,-5.32408401373185,-11.1564761027694,-0.02571702003479,1.06152752414346,
157.5,157.5,1,1,1,0,0,-5.32461114231647,-11.0177788883448,-0.02571702003479,1.06334174051881,
157.6,157.6,1,1,1,0,0,-5.32563485210482,-11.1286295577884,-0.02571702003479,1.06395967304707,
157.7,157.7,1,1,1,0,0,-5.32661460346703,-11.1620174720883,-0.02571702003479,1.06423674151301,
157.8,157.8,1,1,1,0,0,-5.32769680031388,-11.3371293991804,-0.02571702003479,1.06395548209548,
157.9,157.9,1,1,1,0,0,-5.32881066212872,-11.2349633127451,-0.02571702003479,1.067572273314,
158,158,1,1,1,0,0,-5.32967679213523,-11.2009700387716,-0.02571702003479,1.06754573062062,
158.1,158.1,1,1,1,0,0,-5.33081635845349,-11.3453483209014,-0.02571702003479,1.07384985312819,
158.2,158.2,1,1,1,0,0,-5.33183746053859,-11.0391527414322,-0.02571702003479,1.07579305768013,
158.3,158.3,1,1,1,0,0,-5.33294498935983,-11.4615308120847,-0.000564856454730034,1.09881721436977,
158.4,158.4,1,1,1,0,0,-5.33648587783809,-10.3233614936471,0.0249467650428414,1.16693321615458,
158.5,158.5,1,1,1,0,0,-5.33635772785003,-10.8102103695273,0.0257050339132547,1.16407265886664,
158.6,158.6,1,1,1,0,0,-5.33619232495846,-10.5344923213124,0.0257062492892146,1.15961814299226,
158.7,158.7,1,1,1,0,0,-5.3363234551788,-10.242429561913,0.0257062492892146,1.15582533180714,
158.8,158.8,1,1,1,0,0,-5.3363234551788,-10.45404933393,0.0257062492892146,1.15682184696198,
158.9,158.9,1,1,1,0,0,-5.33640280386327,-10.3248283267021,0.0257062492892146,1.15371728315949,
159,159,1,1,1,0,0,-5.33780649326738,-10.9500950202346,0.0257062492892146,1.14860525354743,
159.1,159.1,1,1,1,0,0,-5.34095287349751,-10.974146425724,0.0257062492892146,1.15167535841465,
159.2,159.2,1,1,1,0,0,-5.3414244952559,-10.9812477603555,0.0257062492892146,1.1527156457305,
159.3,159.3,1,1,1,0,0,-5.34271568089143,-10.9722372144461,0.0257062492892146,1.14833563566208,
159.4,159.4,1,1,1,0,0,-5.34359559447224,-11.1035304144025,0.0257062492892146,1.14800035953522,
159.5,159.5,1,1,1,0,0,-5.3450752797995,-11.0551249235868,0.0257062492892146,1.14486971870065,
159.6,159.6,1,1,1,0,0,-5.34532710942721,-11.2070236355066,0.0257062492892146,1.15143926814198,
159.7,159.7,1,1,1,0,0,-5.3466689590115,-11.1583853140473,0.0257062492892146,1.14926695823669,
159.8,159.8,1,1,1,0,0,-5.34732647275838,-11.2719601020217,0.0257062492892146,1.14811537787318,
159.9,159.9,1,1,1,0,0,-5.34874953367232,-11.0700028017163,0.0257062492892146,1.15199666470289,
160,160,1,1,1,0,0,-5.34944988825823,-11.0520981252193,0.0257062492892146,1.14843295887113,
160.1,160.1,1,1,1,0,0,-5.35061478655087,-11.2620182335377,0.0257062492892146,1.14188063889742,
160.2,160.2,1,1,1,0,0,-5.35139560740836,-11.0237393528223,0.0257062492892146,1.14472815766931,
160.3,160.3,1,1,1,0,0,-5.35206243438112,-11.2382462248206,0.0257062492892146,1.13931391388178,
160.4,160.4,1,1,1,0,0,-5.35376228436811,-10.9835295006633,0.0257062492892146,1.14165153354406,
160.5,160.5,1,1,1,0,0,-5.35452485130288,-11.346791870892,0.0257062492892146,1.13903032615781,
160.6,160.6,1,1,1,0,0,-5.35689599861105,-11.3004120066762,-0.000180336646735668,1.07869505882263,
160.7,160.7,1,1,1,0,0,-5.35845652273892,-10.1959798485041,-0.0258809281513095,1.03662302717566,
160.8,160.8,1,1,1,0,0,-5.35870946995373,-10.6396386399865,-0.02571702003479,1.04547385126352,
