"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
2.6,2.6,1,1,1,0,0,-3.77600831609444,-5.86968380957842,-0.02571702003479,1.02083897218108,
2.7,2.7,1,1,1,0,0,-3.77693814856595,-5.54861035197973,-0.02571702003479,1.01794302463531,
2.8,2.8,1,1,1,0,0,-3.77770444079107,-5.44218346476555,-0.02571702003479,1.01774092763662,
2.9,2.9,1,1,1,0,0,-3.77851916179075,-5.73955476284027,-0.02571702003479,1.02300569415092,
3,3,1,1,1,0,0,-3.78019293474529,-5.82109205424786,-0.02571702003479,1.01521005854011,
3.1,3.1,1,1,1,0,0,-3.78081394064673,-5.83059154450893,-0.02571702003479,1.01967109367251,
3.2,3.2,1,1,1,0,0,-3.782049246927,-6.14034943282604,-0.02571702003479,1.02137681096792,
3.3,3.3,1,1,1,0,0,-3.78337507776278,-6.1460305005312,-0.02571702003479,1.01519655436277,
3.4,3.4,1,1,1,0,0,-3.78371445171372,-5.97815960645676,-0.02571702003479,1.0191104374826,
3.5,3.5,1,1,1,0,0,-3.78491772049697,-6.16603065282106,-0.02571702003479,1.01983128115535,
3.6,3.6,1,1,1,0,0,-3.78581551547147,-5.82688953727484,-0.02571702003479,1.02421548217535,
3.7,3.7,1,1,1,0,0,-3.78674534794298,-6.23348169028759,-0.02571702003479,1.01884175091982,
3.8,3.8,1,1,1,0,0,-3.78822652338639,-6.06654211878777,-0.02571702003479,1.02619733661413,
3.9,3.9,1,1,1,0,0,-3.78875961243556,-6.18742778897285,-0.000249780714511871,1.033506821841,
4,4,1,1,1,0,0,-3.78977587164321,-6.33245799690485,1.06031075119972E-05,1.04012107476592,
4.1,4.1,1,1,1,0,0,-3.79267079477467,-6.38335477560759,0.0028048362582922,1.12009840086102,
4.2,4.2,1,1,1,0,0,-3.7931714737978,-5.20381145179272,0.0256880186498165,1.13753182813525,
4.3,4.3,1,1,1,0,0,-3.7931714737978,-5.59035688638687,0.0257062492892146,1.13468058407307,
4.4,4.4,1,1,1,0,0,-3.79333613163129,-5.60511834919453,0.0257062492892146,1.13515928387642,
4.5,4.5,1,1,1,0,0,-3.79347769266462,-5.7760626077652,0.0257062492892146,1.13551132380962,
4.6,4.6,1,1,1,0,0,-3.79570914158464,-6.20950013399124,0.0257062492892146,1.13598490133882,
4.7,4.7,1,1,1,0,0,-3.79705546151735,-6.34915195405483,0.0257062492892146,1.1287983506918,
4.8,4.8,1,1,1,0,0,-3.79802664471176,-6.45688269287348,0.0257062492892146,1.12878205254674,
4.9,4.9,1,1,1,0,0,-3.79857053710295,-6.43106177449226,0.0257062492892146,1.12632382661104,
5,5,1,1,1,0,0,-3.79950595750999,-6.50582369416952,0.0257062492892146,1.12715875729918,
5.1,5.1,1,1,1,0,0,-3.80039294914247,-6.44458923488855,0.0257062492892146,1.12886074930429,
5.2,5.2,1,1,1,0,0,-3.80168376224895,-6.7966291680932,0.0257062492892146,1.12884026020765,
5.3,5.3,1,1,1,0,0,-3.80305541415605,-6.52996823191643,0.0257062492892146,1.12910568714142,
5.4,5.4,1,1,1,0,0,-3.80399381479537,-6.76391646265984,0.0257062492892146,1.13280909135938,
5.5,5.5,1,1,1,0,0,-3.80462711415498,-6.42864033579826,0.0257062492892146,1.12809613347054,
5.6,5.6,1,1,1,0,0,-3.80566721522087,-6.66363630443811,0.0257062492892146,1.12900463864207,
5.7,5.7,1,1,1,0,0,-3.80706829692174,-6.82389363646507,0.0257062492892146,1.13089336082339,
5.8,5.8,1,1,1,0,0,-3.80762597288722,-6.58312346786261,0.0257062492892146,1.12327001988888,
5.9,5.9,1,1,1,0,0,-3.80915334193097,-6.76864292472601,0.0257062492892146,1.11705809831619,
6,6,1,1,1,0,0,-3.80970058708348,-6.94866757839918,0.0257062492892146,1.12385069951415,
6.1,6.1,1,1,1,0,0,-3.81078576416261,-6.90687447786331,0.0257062492892146,1.12087931483984,
6.2,6.2,1,1,1,0,0,-3.81152970464563,-6.89737498760223,-0.00237568281590939,1.11076142638922,
6.3,6.3,1,1,1,0,0,-3.81398355339958,-7.08785373717546,-3.47848981618881E-06,1.06616783887148,
6.4,6.4,1,1,1,0,0,-3.81563981748947,-6.23627565801144,-0.025608935393393,1.00624095648527,
6.5,6.5,1,1,1,0,0,-3.81555450834044,-6.43965322524309,-0.0257169362157583,1.00927473977208,
6.6,6.6,1,1,1,0,0,-3.81563311196684,-6.27103727310896,-0.02571702003479,1.00969010964036,
6.7,6.7,1,1,1,0,0,-3.81589425482041,-6.50433357805014,-0.02571702003479,1.01261213421822,
6.8,6.8,1,1,1,0,0,-3.81777291874423,-6.99225347489119,-0.02571702003479,1.01156998425722,
6.9,6.9,1,1,1,0,0,-3.81878284495828,-6.94361515343189,-0.02571702003479,1.01369293406606,
7,7,1,1,1,0,0,-3.81958489997077,-7.17923976480961,-0.02571702003479,1.0156212374568,
7.1,7.1,1,1,1,0,0,-3.82086565479331,-7.10105523467064,-0.02571702003479,1.01511180400848,
7.2,7.2,1,1,1,0,0,-3.82189607010429,-7.14831985533237,-0.02571702003479,1.01354019716382,
7.3,7.3,1,1,1,0,0,-3.82243251191478,-7.14969355612993,-0.02571702003479,1.01557793095708,
7.4,7.4,1,1,1,0,0,-3.82342790949646,-7.23025295883417,-0.02571702003479,1.01438909769058,
7.5,7.5,1,1,1,0,0,-3.82422363151536,-7.1345828473568,-0.02571702003479,1.01470993831754,
7.6,7.6,1,1,1,0,0,-3.82550662151211,-7.21444375813007,-0.02571702003479,1.01649761199951,
7.7,7.7,1,1,1,0,0,-3.8268346875221,-7.50753097236156,-0.02571702003479,1.013676635921,
7.8,7.8,1,1,1,0,0,-3.82794035369817,-7.40848481655121,-0.02571702003479,1.01391738280654,
7.9,7.9,1,1,1,0,0,-3.82861463125163,-7.68734607845545,-0.02571702003479,1.0151294991374,
8,8,1,1,1,0,0,-3.82985031006093,-7.20983371138573,-0.02571702003479,1.0117762722075,
8.1,8.1,1,1,1,0,0,-3.83041469154905,-7.53349158912897,-0.02571702003479,1.01722730323672,
8.2,8.2,1,1,1,0,0,-3.83204674125165,-7.58355017751455,-0.02571702003479,1.01891765370965,
8.3,8.3,1,1,1,0,0,-3.83280074001862,-7.39907845854759,-0.02571702003479,1.01953512057662,
8.4,8.4,1,1,1,0,0,-3.83345266582997,-7.44624994695187,-0.02571702003479,1.02634262293577,
8.5,8.5,1,1,1,0,0,-3.83474608663971,-7.42778647691011,0.000160387717187405,1.03467470034957,
8.6,8.6,1,1,1,0,0,-3.83717646606445,-7.90657941251993,-2.51457095146179E-07,1.08167016878724,
8.7,8.7,1,1,1,0,0,-3.83887519846433,-6.56642951071262,0.0258942553773522,1.13850506022573,
8.8,8.8,1,1,1,0,0,-3.83878914425723,-7.00422096997499,0.0257062492892146,1.12886587157845,
8.9,8.9,1,1,1,0,0,-3.83895044932941,-6.90557062625885,0.0257062492892146,1.13259069621563,
9,9,1,1,1,0,0,-3.83882900486398,-6.70596491545439,0.0257062492892146,1.12935341894627,
9.1,9.1,1,1,1,0,0,-3.83917061398913,-7.50632025301456,0.0257062492892146,1.12413242459297,
9.2,9.2,1,1,1,0,0,-3.84187554731272,-7.51286279410124,0.0257062492892146,1.12687377259135,
9.3,9.3,1,1,1,0,0,-3.842877277888,-7.5852032750845,0.0257062492892146,1.1297888122499,
9.4,9.4,1,1,1,0,0,-3.84379816966267,-7.53155909478664,0.0257062492892146,1.12410448491573,
9.5,9.5,1,1,1,0,0,-3.84435286539588,-7.51479528844357,0.0257062492892146,1.12845515832305,
9.6,9.6,1,1,1,0,0,-3.8458809794977,-7.59575050324202,0.0257062492892146,1.12083787098527,
9.7,9.7,1,1,1,0,0,-3.84604489227313,-7.82252755016088,0.0257062492892146,1.12406397238374,
9.8,9.8,1,1,1,0,0,-3.84768700025968,-7.82243441790342,0.0257062492892146,1.12711219117045,
9.9,9.9,1,1,1,0,0,-3.84843094074269,-7.90106132626534,0.0257062492892146,1.12688401713967,
10,10,1,1,1,0,0,-3.84964799310024,-7.84141011536121,0.0257062492892146,1.12615060061216,
10.1,10.1,1,1,1,0,0,-3.85085535970288,-8.11109784990549,0.0257062492892146,1.1261273175478,
10.2,10.2,1,1,1,0,0,-3.85180381862614,-8.06960742920637,0.0257062492892146,1.12449703738093,
10.3,10.3,1,1,1,0,0,-3.85272210269757,-7.8847398981452,0.0257062492892146,1.12342974171042,
10.4,10.4,1,1,1,0,0,-3.85348876745173,-8.14658123999834,0.0257062492892146,1.12365931272507,
10.5,10.5,1,1,1,0,0,-3.8549569043789,-8.09549819678068,0.0257062492892146,1.12129608169198,
10.6,10.6,1,1,1,0,0,-3.85558014545456,-8.2006212323904,0.0257062492892146,1.12144136801362,
10.7,10.7,1,1,1,0,0,-3.85692199503885,-8.12406651675701,0.0257062492892146,1.1187675409019,
10.8,10.8,1,1,1,0,0,-3.85837262310138,-8.50528012961149,4.44240868091583E-06,1.0853735730052,
10.9,10.9,1,1,1,0,0,-3.86116770845145,-7.20485113561153,-0.0271426979452372,1.00318621844053,
11,11,1,1,1,0,0,-3.86103136282462,-7.51013867557049,-0.0257112365216017,1.00601511076093,
11.1,11.1,1,1,1,0,0,-3.86146684926661,-7.46920704841614,-0.02571702003479,1.00008165463805,
11.2,11.2,1,1,1,0,0,-3.861343542156,-7.48888123780489,-0.02571702003479,1.00876484066248,
11.3,11.3,1,1,1,0,0,-3.86171607119106,-7.27639999240637,-0.02571702003479,1.01173901930451,
11.4,11.4,1,1,1,0,0,-3.86378994032925,-7.97375105321407,-0.02571702003479,1.00701069459319,
11.5,11.5,1,1,1,0,0,-3.86494887815733,-7.96040985733271,-0.02571702003479,1.00638205185533,
11.6,11.6,1,1,1,0,0,-3.86606124985602,-7.90434423834085,-0.02571702003479,1.01686315611005,
11.7,11.7,1,1,1,0,0,-3.86625310230908,-8.16828105598688,-0.02571702003479,1.01520447060466,
11.8,11.8,1,1,1,0,0,-3.86738335540145,-8.02299473434687,-0.02571702003479,1.01150292903185,
11.9,11.9,1,1,1,0,0,-3.86891072444521,-7.84874428063631,-0.02571702003479,1.0120365768671,
12,12,1,1,1,0,0,-3.86960809879884,-8.05978197604418,-0.02571702003479,1.00972875952721,
12.1,12.1,1,1,1,0,0,-3.87046119028913,-8.08786135166883,-0.02571702003479,1.01159373298287,
12.2,12.2,1,1,1,0,0,-3.87104643340321,-8.05663876235485,-0.02571702003479,1.01395044475794,
12.3,12.3,1,1,1,0,0,-3.87302344499229,-8.06096941232681,-0.02571702003479,1.00963423028588,
12.4,12.4,1,1,1,0,0,-3.8736079430483,-8.1260921433568,-0.02571702003479,1.01392809301615,
12.5,12.5,1,1,1,0,0,-3.87458918452665,-8.58437269926071,-0.02571702003479,1.01364823058248,
12.6,12.6,1,1,1,0,0,-3.87577494444525,-8.13296064734459,-0.02571702003479,1.01450551301241,
12.7,12.7,1,1,1,0,0,-3.87655353012853,-8.35354439914227,-0.02571702003479,1.01752718910575,
12.8,12.8,1,1,1,0,0,-3.87784471576405,-8.44283495098352,-0.02571702003479,1.02009857073426,
12.9,12.9,1,1,1,0,0,-3.87853463953699,-8.45040194690228,-0.02571702003479,1.02479988709092,
13,13,1,1,1,0,0,-3.87984407909523,-8.4620900452137,-0.000524246133863926,1.03777321055532,
13.1,13.1,1,1,1,0,0,-3.88157261381791,-8.92968382686377,1.04773789644241E-06,1.04974070563912,
13.2,13.2,1,1,1,0,0,-3.88418702258598,-7.65444710850716,0.0255806464701891,1.13216321915388,
13.3,13.3,1,1,1,0,0,-3.88403242303643,-7.76385422796011,0.0257018068805337,1.13181537017226,
13.4,13.4,1,1,1,0,0,-3.88385845197705,-7.6992204412818,0.0257062492892146,1.13676115870476,
13.5,13.5,1,1,1,0,0,-3.8842212952572,-7.42613337934017,0.0257062492892146,1.12767983227968,
13.6,13.6,1,1,1,0,0,-3.88429282083193,-8.03461298346519,0.0257062492892146,1.12492684274912,
13.7,13.7,1,1,1,0,0,-3.8870368697042,-8.48677009344101,0.0257062492892146,1.12690683454275,
13.8,13.8,1,1,1,0,0,-3.88831091900411,-8.19806009531021,0.0257062492892146,1.12780043855309,
13.9,13.9,1,1,1,0,0,-3.88897774597687,-8.45075119286776,0.0257062492892146,1.12219154834747,
14,14,1,1,1,0,0,-3.8897451557891,-8.37654806673527,0.0257062492892146,1.12400855869055,
14.1,14.1,1,1,1,0,0,-3.89058334611798,-8.63946042954922,0.0257062492892146,1.12634757533669,
14.2,14.2,1,1,1,0,0,-3.89169907057799,-8.554314263165,0.0257062492892146,1.12219993025064,
14.3,14.3,1,1,1,0,0,-3.89233460511181,-8.6179468780756,0.0257062492892146,1.12470285966992,
14.4,14.4,1,1,1,0,0,-3.89358667519865,-8.66325572133064,0.0257062492892146,1.12730078399181,
14.5,14.5,1,1,1,0,0,-3.89425722746176,-8.74057877808809,0.0257062492892146,1.12830894067883,
14.6,14.6,1,1,1,0,0,-3.89544894784492,-8.8800210505724,0.0257062492892146,1.12555688247085,
14.7,14.7,1,1,1,0,0,-3.89628117770925,-8.77170823514462,0.0257062492892146,1.12748285755515,
14.8,14.8,1,1,1,0,0,-3.89739801975637,-8.69897194206715,0.0257062492892146,1.12389214336872,
14.9,14.9,1,1,1,0,0,-3.89876594637311,-8.84255860000849,0.0257062492892146,1.11850909888744,
15,15,1,1,1,0,0,-3.899667839167,-8.6538027971983,0.0257062492892146,1.11170625314116,
15.1,15.1,1,1,1,0,0,-3.90044977761159,-8.80791340023279,0.0257062492892146,1.12054264172912,
15.2,15.2,1,1,1,0,0,-3.90240443745856,-8.70716758072376,0.0257062492892146,1.11674191430211,
15.3,15.3,1,1,1,0,0,-3.90296472112729,-8.74418765306473,-0.000102845951914787,1.0973964817822,
15.4,15.4,1,1,1,0,0,-3.90579221650341,-8.68071801960468,-0.0134114641696215,1.01298047229648,
15.5,15.5,1,1,1,0,0,-3.90614686414479,-7.54646025598049,-0.0257290061563253,0.995628070086241,
15.6,15.6,1,1,1,0,0,-3.90618970498382,-8.2734040915966,-0.02571702003479,1.00485142320395,
15.7,15.7,1,1,1,0,0,-3.90644414231477,-8.40642023831606,-0.02571702003479,1.00686075165868,
15.8,15.8,1,1,1,0,0,-3.90715120242331,-8.63482709974051,-0.02571702003479,1.01070571690798,
15.9,15.9,1,1,1,0,0,-3.90889091301705,-8.84875189512968,-0.02571702003479,1.0109581053257,
16,16,1,1,1,0,0,-3.90963485350007,-8.78667924553156,-0.02571702003479,1.01397000253201,
16.1,16.1,1,1,1,0,0,-3.91109628490462,-9.00521408766508,-0.02571702003479,1.01195834577084,
16.2,16.2,1,1,1,0,0,-3.91200339310499,-8.4979459643364,-0.02571702003479,1.00551871582866,
16.3,16.3,1,1,1,0,0,-3.91213377826726,-8.54087993502617,-0.02571702003479,1.00888079032302,
16.4,16.4,1,1,1,0,0,-3.91404820497844,-8.85818153619766,-0.02571702003479,1.01167941465974,
16.5,16.5,1,1,1,0,0,-3.91426538940589,-8.89718066900969,-0.02571702003479,1.00899906829,
16.6,16.6,1,1,1,0,0,-3.91552118478308,-8.93811229616404,-0.02571702003479,1.00590987131,
16.7,16.7,1,1,1,0,0,-3.91637129604109,-8.76537524163723,-0.02571702003479,1.01002817973495,
16.8,16.8,1,1,1,0,0,-3.91719123244726,-8.81645828485489,-0.02571702003479,1.01265870034695,
16.9,16.9,1,1,1,0,0,-3.91851669075401,-8.92907846719027,-0.02571702003479,1.00592896342278,
17,17,1,1,1,0,0,-3.91947185519991,-8.924282155931,-0.02571702003479,1.01018557325006,
17.1,17.1,1,1,1,0,0,-3.92084127193279,-9.19669400900602,-0.02571702003479,1.01226707920432,
17.2,17.2,1,1,1,0,0,-3.9213736159239,-8.94656404852867,-0.02571702003479,1.00621161982417,
17.3,17.3,1,1,1,0,0,-3.92306601533018,-9.19816084206104,-0.02571702003479,1.01528596132994,
17.4,17.4,1,1,1,0,0,-3.92369000146391,-9.01389867067337,-0.02571702003479,1.01916398853064,
17.5,17.5,1,1,1,0,0,-3.92469843756182,-9.04041808098555,0.0014802860096097,1.02997478097677,
17.6,17.6,1,1,1,0,0,-3.92604140473322,-9.26116481423378,-4.23286110162735E-06,1.03518879041076,
17.7,17.7,1,1,1,0,0,-3.929407204565,-8.74996185302734,0.0275886990129948,1.13028474152088,
17.8,17.8,1,1,1,0,0,-3.92937926488737,-8.21880530565977,0.0257106497883797,1.13303819671273,
17.9,17.9,1,1,1,0,0,-3.9292201949894,-8.11784993857145,0.0257062492892146,1.13050686195493,
18,18,1,1,1,0,0,-3.92925521271869,-8.26511532068253,0.0257062492892146,1.1255070567131,
18.1,18.1,1,1,1,0,0,-3.9293509526807,-8.15617386251688,0.0257062492892146,1.1210716329515,
18.2,18.2,1,1,1,0,0,-3.93039068121756,-9.0000219643116,0.0257062492892146,1.12182833254337,
18.3,18.3,1,1,1,0,0,-3.93312318168974,-8.97957943379879,0.0257062492892146,1.12122995778918,
18.4,18.4,1,1,1,0,0,-3.93386190676627,-8.98679718375206,0.0257062492892146,1.12509122118354,
18.5,18.5,1,1,1,0,0,-3.93505996014302,-9.07916110008955,0.0257062492892146,1.11631536856294,
18.6,18.6,1,1,1,0,0,-3.93560497012132,-9.08866059035063,0.0257062492892146,1.12420041114092,
18.7,18.7,1,1,1,0,0,-3.93660260287721,-9.34521667659283,0.0257062492892146,1.12041644752026,
18.8,18.8,1,1,1,0,0,-3.93768964260152,-9.35129355639219,0.0257062492892146,1.11762061715126,
18.9,18.9,1,1,1,0,0,-3.93831437379332,-9.39131714403629,0.0257062492892146,1.11960479989648,
19,19,1,1,1,0,0,-3.93925389201975,-9.35802236199379,0.0257062492892146,1.11893378198147,
19.1,19.1,1,1,1,0,0,-3.94034055921502,-9.28447116166353,0.0257062492892146,1.12091144546866,
19.2,19.2,1,1,1,0,0,-3.94191039656877,-9.2686852440238,0.0257062492892146,1.12344836816192,
19.3,19.3,1,1,1,0,0,-3.94270500100056,-9.4203045591712,0.0257062492892146,1.12132215872407,
19.4,19.4,1,1,1,0,0,-3.94378198244092,-9.56377480179071,0.0257062492892146,1.11754145473242,
19.5,19.5,1,1,1,0,0,-3.94476545909348,-9.63844358921051,0.0257062492892146,1.1161551810801,
19.6,19.6,1,1,1,0,0,-3.94554627995097,-9.23918560147285,0.0257062492892146,1.11483689397573,
19.7,19.7,1,1,1,0,0,-3.94665455383028,-9.46247018873692,0.0257062492892146,1.11425062641501,
19.8,19.8,1,1,1,0,0,-3.94830783768788,-9.3413982540369,0.000708438456058502,1.09693873673677,
19.9,19.9,1,1,1,0,0,-3.95049793588501,-9.33448318392038,-0.000252337194979191,1.02114956825972,
20,20,1,1,1,0,0,-3.951358477956,-8.29917844384909,-0.0256708357483149,1.00031681358814,
20.1,20.1,1,1,1,0,0,-3.95138641763363,-8.74695833772421,-0.02571702003479,0.996141694486141,
20.2,20.2,1,1,1,0,0,-3.95160434711914,-8.64758621901274,-0.02571702003479,0.998771749436855,
20.3,20.3,1,1,1,0,0,-3.95182264913369,-8.84921755641699,-0.02571702003479,1.00018503144383,
20.4,20.4,1,1,1,0,0,-3.95397661201442,-9.27657820284367,-0.02571702003479,1.00670196115971,
20.5,20.5,1,1,1,0,0,-3.95505247586767,-9.3621201813221,-0.02571702003479,1.00592989474535,
20.6,20.6,1,1,1,0,0,-3.95602514917822,-9.19210724532604,-0.02571702003479,1.00830756127834,
20.7,20.7,1,1,1,0,0,-3.95677206989352,-9.62535850703716,-0.02571702003479,1.00794108584523,
20.8,20.8,1,1,1,0,0,-3.95766762969381,-9.37990844249725,-0.02571702003479,1.00912200286984,
20.9,20.9,1,1,1,0,0,-3.95839257119604,-9.46773216128349,-0.02571702003479,1.00304232910275,
21,21,1,1,1,0,0,-3.95950755059798,-9.45546198636293,-0.02571702003479,1.0104812681675,
21.1,21.1,1,1,1,0,0,-3.96027719558441,-9.55944415181875,-0.02571702003479,1.00857717916369,
21.2,21.2,1,1,1,0,0,-3.96159110549108,-9.72370617091656,-0.02571702003479,1.00541720166802,
21.3,21.3,1,1,1,0,0,-3.96222589496682,-9.37017612159252,-0.02571702003479,1.00707169622183,
21.4,21.4,1,1,1,0,0,-3.96370595282312,-9.70007386058569,-0.02571702003479,1.00605469197035,
21.5,21.5,1,1,1,0,0,-3.96464249081727,-9.63197089731693,-0.02571702003479,1.00642442703247,
21.6,21.6,1,1,1,0,0,-3.96545050629431,-9.44091007113457,-0.02571702003479,1.00826844573021,
21.7,21.7,1,1,1,0,0,-3.96681843291106,-9.78128518909216,-0.02571702003479,1.01350015029311,
21.8,21.8,1,1,1,0,0,-3.96770169925319,-9.61120240390301,-0.02571702003479,1.01558584719896,
21.9,21.9,1,1,1,0,0,-3.96823441577333,-9.76331066340208,-0.02571702003479,1.01493345573545,
22,22,1,1,1,0,0,-3.96980313553997,-9.89118125289679,-0.00214379746466875,1.02892424911261,
22.1,22.1,1,1,1,0,0,-3.97054335073264,-9.8508084192872,1.32014974951744E-05,1.03356502950191,
22.2,22.2,1,1,1,0,0,-3.97390207251276,-9.84002836048603,0.00372026581317186,1.11502455547452,
22.3,22.3,1,1,1,0,0,-3.97457411489201,-8.2084909081459,0.0256932992488146,1.13089755177498,
22.4,22.4,1,1,1,0,0,-3.97457411489201,-8.54150857776403,0.0257062492892146,1.12854689359665,
22.5,22.5,1,1,1,0,0,-3.97449998161403,-8.57908744364977,0.0257062492892146,1.12679228186607,
22.6,22.6,1,1,1,0,0,-3.97468587360253,-8.70788935571909,0.0257062492892146,1.12266605719924,
22.7,22.7,1,1,1,0,0,-3.97612197303269,-9.52593982219696,0.0257062492892146,1.12328538671136,
22.8,22.8,1,1,1,0,0,-3.97818466629982,-9.43862833082676,0.0257062492892146,1.12055847421288,
22.9,22.9,1,1,1,0,0,-3.97887235489855,-9.34719573706388,0.0257062492892146,1.12032052129507,
23,23,1,1,1,0,0,-3.97964647023341,-9.44868661463261,0.0257062492892146,1.12267350777984,
23.1,23.1,1,1,1,0,0,-3.98059083133729,-9.60438046604395,0.0257062492892146,1.12297339364886,
23.2,23.2,1,1,1,0,0,-3.98156015188652,-9.51774418354034,0.0257062492892146,1.12069398164749,
23.3,23.3,1,1,1,0,0,-3.982117827852,-9.64666251093149,0.0257062492892146,1.11851189285517,
23.4,23.4,1,1,1,0,0,-3.98352673266261,-9.70391556620598,0.0257062492892146,1.12175289541483,
23.5,23.5,1,1,1,0,0,-3.98502355432548,-9.84249636530876,0.0257062492892146,1.12491054460406,
23.6,23.6,1,1,1,0,0,-3.9856006018008,-9.99111216515303,0.0257062492892146,1.11836427822709,
23.7,23.7,1,1,1,0,0,-3.98651702322705,-9.81104094535112,0.0257062492892146,1.12039037048817,
23.8,23.8,1,1,1,0,0,-3.98748820642145,-9.70282126218081,0.0257062492892146,1.11737893894315,
23.9,23.9,1,1,1,0,0,-3.98859238248138,-10.003661736846,0.0257062492892146,1.12022692337632,
24,24,1,1,1,0,0,-3.98989772422023,-9.69981774687767,0.0257062492892146,1.1146068572998,
24.1,24.1,1,1,1,0,0,-3.99026541037784,-9.99555923044682,0.0257062492892146,1.11501896753907,
24.2,24.2,1,1,1,0,0,-3.99195035920342,-9.69474203884602,0.0257062492892146,1.11652817577124,
24.3,24.3,1,1,1,0,0,-3.99221932516673,-9.6288975328207,-0.00195662956684828,1.10389478504658,
24.4,24.4,1,1,1,0,0,-3.99510232736908,-9.85867809504271,3.93949449062347E-06,1.03401066735387,
24.5,24.5,1,1,1,0,0,-3.9963510446946,-8.2455575466156,-0.0257271621376276,0.997290015220642,
24.6,24.6,1,1,1,0,0,-3.99672282867159,-8.88160429894924,-0.02571702003479,0.999070703983307,
24.7,24.7,1,1,1,0,0,-3.99677423767843,-8.90796072781086,-0.02571702003479,0.998008530586958,
24.8,24.8,1,1,1,0,0,-3.9966814779487,-9.22111794352531,-0.02571702003479,1.00430147722363,
24.9,24.9,1,1,1,0,0,-3.99793801838397,-9.69914253801107,-0.02571702003479,1.00820697844028,
25,25,1,1,1,0,0,-3.99992769596023,-9.80247277766466,-0.02571702003479,1.00735994055867,
25.1,25.1,1,1,1,0,0,-4.00067126391421,-9.7618205472827,-0.02571702003479,1.00626796483994,
25.2,25.2,1,1,1,0,0,-4.00160705685029,-9.74221620708704,-0.02571702003479,1.00740045309067,
25.3,25.3,1,1,1,0,0,-4.00298802198326,-9.90389380604029,-0.02571702003479,1.00834295153618,
