"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
95.4,95.4,1,1,1,0,0,-4.70376729099903,-12.4096870422363,-0.02571702003479,1.05664785951376,
95.5,95.5,1,1,1,0,0,-4.70412752657594,-12.1091259643435,-0.02571702003479,1.06553267687559,
95.6,95.6,1,1,1,0,0,-4.70582365127257,-12.4084763228893,-0.02571702003479,1.06272753328085,
95.7,95.7,1,1,1,0,0,-4.7062818619857,-12.4290119856596,-0.02571702003479,1.070661470294,
95.8,95.8,1,1,1,0,0,-4.70795898770155,-12.6579543575644,-0.0187470065429807,1.07778003439307,
95.9,95.9,1,1,1,0,0,-4.70906055605822,-12.8848478198051,1.00582838058472E-06,1.10099883750081,
96,96,1,1,1,0,0,-4.71223748366923,-11.9068194180727,0.0251537142321467,1.1715735308826,
96.1,96.1,1,1,1,0,0,-4.71238090734773,-11.9954347610474,0.0257030641660094,1.16752274334431,
96.2,96.2,1,1,1,0,0,-4.71213541071362,-11.4175723865628,0.0257062492892146,1.15915667265654,
96.3,96.3,1,1,1,0,0,-4.71249080341307,-11.2165929749608,0.0257062492892146,1.15598831325769,
96.4,96.4,1,1,1,0,0,-4.71254258494895,-11.3643938675523,0.0257062492892146,1.15454476326704,
96.5,96.5,1,1,1,0,0,-4.71257015209754,-11.7046292871237,0.0257062492892146,1.14946905523539,
96.6,96.6,1,1,1,0,0,-4.71496923908334,-12.5625170767307,0.0257062492892146,1.14637473598123,
96.7,96.7,1,1,1,0,0,-4.71635132180342,-12.7037288621068,0.0257062492892146,1.14498008042574,
96.8,96.8,1,1,1,0,0,-4.71714667129327,-12.8157204017043,0.0257062492892146,1.14343035966158,
96.9,96.9,1,1,1,0,0,-4.71825718034679,-12.5841004773974,0.0257062492892146,1.14503689110279,
97,97,1,1,1,0,0,-4.7193080847547,-12.4354846775532,0.0257062492892146,1.14557286724448,
97.1,97.1,1,1,1,0,0,-4.72034259788506,-12.6636354252696,0.0257062492892146,1.14278821274638,
97.2,97.2,1,1,1,0,0,-4.72156896346849,-12.7052655443549,0.0257062492892146,1.1390820145607,
97.3,97.3,1,1,1,0,0,-4.72228496427388,-12.7994455397129,0.0257062492892146,1.14168459549546,
97.4,97.4,1,1,1,0,0,-4.7235124474444,-12.4711543321609,0.0257062492892146,1.1428608559072,
97.5,97.5,1,1,1,0,0,-4.72480475066703,-12.7331120893359,0.0257062492892146,1.14444084465504,
97.6,97.6,1,1,1,0,0,-4.72530990003858,-12.4850077554584,0.0257062492892146,1.14293675869703,
97.7,97.7,1,1,1,0,0,-4.72623973251009,-12.6356491819024,0.0257062492892146,1.13612972199917,
97.8,97.8,1,1,1,0,0,-4.72704588534196,-12.7013074234128,0.0257062492892146,1.13439466804266,
97.9,97.9,1,1,1,0,0,-4.72840114597152,-12.8674088045955,0.0257062492892146,1.13760028034449,
98,98,1,1,1,0,0,-4.7295623189738,-12.5651713460684,0.0257062492892146,1.13162631168962,
98.1,98.1,1,1,1,0,0,-4.73017140394613,-12.7254752442241,0.00525352545082569,1.12147768959403,
98.2,98.2,1,1,1,0,0,-4.73291731546357,-12.4900136142969,-1.53807923197746E-05,1.05682527646422,
98.3,98.3,1,1,1,0,0,-4.73408593904656,-10.851095430553,-0.0256586400792003,1.03203766047955,
98.4,98.4,1,1,1,0,0,-4.7339216537421,-11.5045811980963,-0.02571702003479,1.03617366403341,
98.5,98.5,1,1,1,0,0,-4.73415038656962,-11.7238610982895,-0.02571702003479,1.03998789563775,
98.6,98.6,1,1,1,0,0,-4.73448007476565,-11.9363190606236,-0.02571702003479,1.05070741847157,
98.7,98.7,1,1,1,0,0,-4.736481300742,-12.621283531189,-0.02571702003479,1.05344504117966,
98.8,98.8,1,1,1,0,0,-4.73765066938306,-12.5323189422488,-0.02571702003479,1.05031905695796,
98.9,98.9,1,1,1,0,0,-4.73835586684643,-12.5112943351269,-0.02571702003479,1.05517683550715,
99,99,1,1,1,0,0,-4.73980351467668,-12.3492907732725,-0.02571702003479,1.05336960405111,
99.1,99.1,1,1,1,0,0,-4.74017492612464,-12.1836550533772,-0.02571702003479,1.05114653706551,
99.2,99.2,1,1,1,0,0,-4.74182001434347,-12.6781174913049,-0.02571702003479,1.05298217386007,
99.3,99.3,1,1,1,0,0,-4.74212995850064,-12.2876139357686,-0.02571702003479,1.05421897023916,
99.4,99.4,1,1,1,0,0,-4.74347553337529,-12.4685233458877,-0.02571702003479,1.06034381315112,
99.5,99.5,1,1,1,0,0,-4.7441684373805,-12.9060354083776,-0.02571702003479,1.06012029573321,
99.6,99.6,1,1,1,0,0,-4.74536537317015,-12.7070583403111,-0.02571702003479,1.05901900678873,
99.7,99.7,1,1,1,0,0,-4.74658950357937,-12.6413069665432,-0.02571702003479,1.05808768421412,
99.8,99.8,1,1,1,0,0,-4.74715649277073,-12.2060999274254,-0.02571702003479,1.05822784826159,
99.9,99.9,1,1,1,0,0,-4.74846779497415,-12.5492922961712,-0.02571702003479,1.06211239472032,
100,100,1,1,1,0,0,-4.74893308373894,-12.5294318422675,-0.02571702003479,1.059724483639,
100.1,100.1,1,1,1,0,0,-4.74961630198924,-12.7846840769053,-0.02571702003479,1.06403650715947,
100.2,100.2,1,1,1,0,0,-4.75112504458124,-12.4681508168578,-0.02571702003479,1.06587074697018,
100.3,100.3,1,1,1,0,0,-4.75130087828579,-12.7355568110943,-0.02571702003479,1.07382051646709,
100.4,100.4,1,1,1,0,0,-4.75290498831076,-13.0480388179421,-0.000467458739876747,1.08646182343364,
100.5,100.5,1,1,1,0,0,-4.75545085173638,-13.172160834074,0.000824443995952606,1.15444883704185,
100.6,100.6,1,1,1,0,0,-4.75631884438807,-11.8498224765062,0.0256703747436404,1.16634322330356,
100.7,100.7,1,1,1,0,0,-4.75626445514895,-12.06467859447,0.0257062492892146,1.16463517770171,
100.8,100.8,1,1,1,0,0,-4.75618287129027,-11.7822317406535,0.0257062492892146,1.15702208131552,
100.9,100.9,1,1,1,0,0,-4.75619106692904,-11.4909140393138,0.0257062492892146,1.16069242358208,
101,101,1,1,1,0,0,-4.75657775206744,-12.3478937894106,0.0257062492892146,1.15452194586396,
101.1,101.1,1,1,1,0,0,-4.76031347323103,-12.6983737573028,0.0257062492892146,1.15051725879312,
101.2,101.2,1,1,1,0,0,-4.76049936521953,-12.8474086523056,0.0257062492892146,1.14792911335826,
101.3,101.3,1,1,1,0,0,-4.76178943326795,-12.6162311062217,0.0257062492892146,1.14791933447123,
101.4,101.4,1,1,1,0,0,-4.76253300122193,-12.6383034512401,0.0257062492892146,1.14369206130505,
101.5,101.5,1,1,1,0,0,-4.76264475993245,-12.0257958769798,0.0257062492892146,1.14315981045365,
101.6,101.6,1,1,1,0,0,-4.76245849541492,-12.1142249554396,0.0257062492892146,1.14522175863385,
101.7,101.7,1,1,1,0,0,-4.76252964846062,-11.8473311886191,0.0257062492892146,1.14215770736337,
101.8,101.8,1,1,1,0,0,-4.76286976746963,-12.2416764497757,0.0257062492892146,1.14668905735016,
101.9,101.9,1,1,1,0,0,-4.76469404215432,-12.6847764477134,0.0257062492892146,1.14113371819258,
102,102,1,1,1,0,0,-4.76605749842265,-12.8672691062093,0.0257062492892146,1.1435654014349,
102.1,102.1,1,1,1,0,0,-4.76865104556475,-12.9559775814414,0.0257062492892146,1.14233558997512,
102.2,102.2,1,1,1,0,0,-4.77002083482667,-13.1379114463925,0.0257062492892146,1.14475609734654,
102.3,102.3,1,1,1,0,0,-4.77170764629743,-13.2695306092501,0.0257062492892146,1.14016979932785,
102.4,102.4,1,1,1,0,0,-4.77351478464651,-13.1161417812109,0.0257062492892146,1.1383886449039,
102.5,102.5,1,1,1,0,0,-4.77445355781487,-13.1441280245781,0.0257062492892146,1.13746151328087,
102.6,102.6,1,1,1,0,0,-4.77624616753158,-13.1445936858654,0.0257062492892146,1.13873789086938,
102.7,102.7,1,1,1,0,0,-4.77805181576453,-13.2422894239426,0.000363984145224094,1.10355671495199,
102.8,102.8,1,1,1,0,0,-4.78047921495699,-12.3821431770921,-0.0280477758497,1.03388633579016,
102.9,102.9,1,1,1,0,0,-4.78053770201549,-12.3110134154558,-0.0257124099880457,1.03650707751513,
103,103,1,1,1,0,0,-4.78082492190153,-12.196134775877,-0.02571702003479,1.03822583332658,
103.1,103.1,1,1,1,0,0,-4.78080890315302,-12.085260823369,-0.02571702003479,1.0446785017848,
103.2,103.2,1,1,1,0,0,-4.78099330502537,-12.3353907838464,-0.02571702003479,1.04897329583764,
103.3,103.3,1,1,1,0,0,-4.78343709549538,-13.1073873490095,-0.02571702003479,1.05216354131699,
103.4,103.4,1,1,1,0,0,-4.7848791553901,-12.9510648548603,-0.02571702003479,1.05383293703198,
103.5,103.5,1,1,1,0,0,-4.78560744965365,-13.0804954096675,-0.02571702003479,1.05574121698737,
103.6,103.6,1,1,1,0,0,-4.78627055133606,-13.1547218188643,-0.02571702003479,1.05332210659981,
103.7,103.7,1,1,1,0,0,-4.78662668909358,-12.8835439682007,-0.02571702003479,1.06034427881241,
103.8,103.8,1,1,1,0,0,-4.78850796072064,-13.0603788420558,-0.02571702003479,1.05485366657376,
103.9,103.9,1,1,1,0,0,-4.78880002348412,-12.9291554912925,-0.02571702003479,1.05651561170816,
104,104,1,1,1,0,0,-4.79020371288824,-13.2663873955607,-0.02571702003479,1.06252869591117,
104.1,104.1,1,1,1,0,0,-4.7909863963909,-12.9049643874168,-0.02571702003479,1.0593943297863,
104.2,104.2,1,1,1,0,0,-4.79264936600342,-13.197073712945,-0.02571702003479,1.05871818959713,
104.3,104.3,1,1,1,0,0,-4.79289150987621,-12.9712978377938,-0.02571702003479,1.06045417487621,
104.4,104.4,1,1,1,0,0,-4.79397668695534,-13.1074106320739,-0.02571702003479,1.05967465788126,
104.5,104.5,1,1,1,0,0,-4.79454218603056,-13.2614513859153,-0.02571702003479,1.05883926153183,
104.6,104.6,1,1,1,0,0,-4.79583858707258,-13.3098335936666,-0.02571702003479,1.06321880593896,
104.7,104.7,1,1,1,0,0,-4.79713536064363,-13.3543275296688,-0.02571702003479,1.06573384255171,
104.8,104.8,1,1,1,0,0,-4.79787930112665,-13.3386114612222,-0.02571702003479,1.06618879362941,
104.9,104.9,1,1,1,0,0,-4.79866459233256,-13.2706016302109,-0.02571702003479,1.07236625626683,
105,105,1,1,1,0,0,-4.7999665813101,-13.45903147012,3.09711322188377E-05,1.08700292184949,
105.1,105.1,1,1,1,0,0,-4.80341321994249,-13.1124397739768,0.0282294955104589,1.16943987086415,
105.2,105.2,1,1,1,0,0,-4.80334467460003,-12.5969061627984,0.0257077580317855,1.1728573590517,
105.3,105.3,1,1,1,0,0,-4.80348064769783,-12.2923403978348,0.0257062492892146,1.16365030407906,
105.4,105.4,1,1,1,0,0,-4.80352237094976,-11.9026517495513,0.0257062492892146,1.16301421076059,
105.5,105.5,1,1,1,0,0,-4.80338714291003,-12.0957382023335,0.0257062492892146,1.15966517478228,
105.6,105.6,1,1,1,0,0,-4.80391054620429,-12.5399557873607,0.0257062492892146,1.15562090650201,
105.7,105.7,1,1,1,0,0,-4.80736947829484,-13.138959184289,0.0257062492892146,1.15465093404055,
105.8,105.8,1,1,1,0,0,-4.80811863418435,-13.4064583107829,0.0257062492892146,1.15142902359366,
105.9,105.9,1,1,1,0,0,-4.80914420661787,-13.1324166432023,0.0257062492892146,1.14907789975405,
106,106,1,1,1,0,0,-4.80933345136769,-13.0465487018228,0.0257062492892146,1.14756217226386,
106.1,106.1,1,1,1,0,0,-4.8109040337795,-13.3650144562125,0.0257062492892146,1.14721199497581,
106.2,106.2,1,1,1,0,0,-4.81141849637692,-12.9944644868374,0.0257062492892146,1.14696472883224,
106.3,106.3,1,1,1,0,0,-4.81244369628141,-13.3054098114371,0.0257062492892146,1.14613305777311,
106.4,106.4,1,1,1,0,0,-4.81348603252152,-13.2119748741388,0.0257062492892146,1.14826951175928,
106.5,106.5,1,1,1,0,0,-4.81493517046791,-13.0567466840148,0.0257062492892146,1.14946765825152,
106.6,106.6,1,1,1,0,0,-4.8152857202899,-13.1406122818589,0.0257062492892146,1.14654330536723,
106.7,106.7,1,1,1,0,0,-4.81685853787593,-13.2280867546797,0.0257062492892146,1.14488275721669,
106.8,106.8,1,1,1,0,0,-4.81729961225344,-13.092695735395,0.0257062492892146,1.14204129204154,
106.9,106.9,1,1,1,0,0,-4.8184116114231,-13.1595181301236,0.0257062492892146,1.14030716940761,
107,107,1,1,1,0,0,-4.81928630959743,-13.2780522108078,0.0257062492892146,1.13589502871037,
107.1,107.1,1,1,1,0,0,-4.82066913737557,-13.0676664412022,0.0257062492892146,1.14689767360687,
107.2,107.2,1,1,1,0,0,-4.8212271858701,-12.8990970551968,0.0257062492892146,1.13565241917968,
107.3,107.3,1,1,1,0,0,-4.82375479537299,-13.1258042529225,-0.00014936551451683,1.08443200588226,
107.4,107.4,1,1,1,0,0,-4.82556416889628,-11.7292627692223,-0.0255824066698551,1.0331361554563,
107.5,107.5,1,1,1,0,0,-4.82560142179979,-11.8949450552464,-0.0257168943062425,1.04287266731262,
107.6,107.6,1,1,1,0,0,-4.82567071220031,-12.0924320071936,-0.02571702003479,1.03760976344347,
107.7,107.7,1,1,1,0,0,-4.82595867714441,-12.2555764392018,-0.02571702003479,1.04741984978318,
107.8,107.8,1,1,1,0,0,-4.82628165981781,-12.4106183648109,-0.02571702003479,1.0530105791986,
107.9,107.9,1,1,1,0,0,-4.82869825566826,-12.8446612507105,-0.02571702003479,1.05289509519935,
108,108,1,1,1,0,0,-4.82937737609917,-12.9380729049444,-0.02571702003479,1.05733890086412,
108.1,108.1,1,1,1,0,0,-4.83068309036707,-12.9254534840584,-0.02571702003479,1.0556816123426,
108.2,108.2,1,1,1,0,0,-4.83190498560207,-12.8108309581876,-0.02571702003479,1.05887511745095,
108.3,108.3,1,1,1,0,0,-4.83241758555431,-13.1407054141164,-0.02571702003479,1.05918059125543,
108.4,108.4,1,1,1,0,0,-4.83353331001432,-13.0336964502931,-0.02571702003479,1.05749629437923,
108.5,108.5,1,1,1,0,0,-4.83407422217323,-13.0798202008009,-0.02571702003479,1.06054358184338,
108.6,108.6,1,1,1,0,0,-4.83574650501162,-12.9149528220296,-0.02571702003479,1.05950981378555,
108.7,108.7,1,1,1,0,0,-4.83599423681994,-12.7853825688362,-0.02571702003479,1.05691701173782,
108.8,108.8,1,1,1,0,0,-4.83724369920354,-13.0697386339307,-0.02571702003479,1.06155453249812,
108.9,108.9,1,1,1,0,0,-4.83824058690136,-12.8591665998101,-0.02571702003479,1.05946930125356,
109,109,1,1,1,0,0,-4.83940213243268,-13.1807988509536,-0.02571702003479,1.06360763311386,
109.1,109.1,1,1,1,0,0,-4.84021052043876,-13.0904838442802,-0.02571702003479,1.06284441426396,
109.2,109.2,1,1,1,0,0,-4.84129905027922,-13.0450120195746,-0.02571702003479,1.06621673330665,
109.3,109.3,1,1,1,0,0,-4.84195246620671,-12.9468506202102,-0.02571702003479,1.06812501326203,
109.4,109.4,1,1,1,0,0,-4.84320341870645,-13.2501590996981,-0.02571702003479,1.07138743624091,
109.5,109.5,1,1,1,0,0,-4.8445787959039,-13.2957240566611,-0.0229108845815063,1.08151230961084,
109.6,109.6,1,1,1,0,0,-4.84616316189001,-13.5596841573715,-1.68895348906517E-05,1.10460957512259,
109.7,109.7,1,1,1,0,0,-4.84852164321099,-12.7277569845319,0.0250064861029387,1.17594050243497,
109.8,109.8,1,1,1,0,0,-4.84833575122249,-12.4347629025578,0.0257054530084133,1.16895185783505,
109.9,109.9,1,1,1,0,0,-4.84840541415205,-12.4837039038539,0.0257062492892146,1.16894580423832,
110,110,1,1,1,0,0,-4.84850674204959,-12.4284066259861,0.0257062492892146,1.16593530401587,
110.1,110.1,1,1,1,0,0,-4.84994135136361,-12.9186548292637,0.0257062492892146,1.16026448085904,
110.2,110.2,1,1,1,0,0,-4.85225103138099,-12.8000741824508,0.0257062492892146,1.15576526150107,
110.3,110.3,1,1,1,0,0,-4.85254942713808,-13.0964908748865,0.0257062492892146,1.15444045513868,
110.4,110.4,1,1,1,0,0,-4.85414087117586,-13.2239423692226,0.0257062492892146,1.15071004256606,
110.5,110.5,1,1,1,0,0,-4.85456294657258,-13.0533240735531,0.0257062492892146,1.15012703463435,
110.6,110.6,1,1,1,0,0,-4.85537766757226,-13.2930232211947,0.0257062492892146,1.15137407556176,
110.7,110.7,1,1,1,0,0,-4.85653474275516,-13.1495529785752,0.0257062492892146,1.15060620009899,
110.8,110.8,1,1,1,0,0,-4.85758713727921,-13.3250840008259,0.0257062492892146,1.15108955651522,
110.9,110.9,1,1,1,0,0,-4.85879040606246,-13.4643167257309,0.0257062492892146,1.14786950871348,
111,111,1,1,1,0,0,-4.85983385988967,-13.4659931063652,0.0257062492892146,1.15223042666912,
111.1,111.1,1,1,1,0,0,-4.86091978202687,-13.3560039103031,0.0257062492892146,1.14857405424118,
111.2,111.2,1,1,1,0,0,-4.86171066116831,-13.3815454319119,0.0257062492892146,1.1496446095407,
111.3,111.3,1,1,1,0,0,-4.8629366542227,-13.205548748374,0.0257062492892146,1.14441709592938,
111.4,111.4,1,1,1,0,0,-4.86355877771125,-13.3187044411898,0.0257062492892146,1.14811630919576,
111.5,111.5,1,1,1,0,0,-4.86459217325451,-13.3215449750423,0.0257062492892146,1.14631420001388,
111.6,111.6,1,1,1,0,0,-4.8660562123623,-13.4709058329463,0.0257062492892146,1.14597845822573,
111.7,111.7,1,1,1,0,0,-4.86672266680603,-13.3794499561191,0.0257062492892146,1.14275235682726,
111.8,111.8,1,1,1,0,0,-4.86784807702095,-13.5188922286034,0.0256902817636728,1.13955652341247,
111.9,111.9,1,1,1,0,0,-4.87052916848629,-13.1058506667614,5.47338277101517E-05,1.06992805376649,
112,112,1,1,1,0,0,-4.87149439121613,-11.8966912850738,-0.0258309720084071,1.03359203785658,
112.1,112.1,1,1,1,0,0,-4.87168624366919,-12.0843295007944,-0.02571702003479,1.04008661583066,
112.2,112.2,1,1,1,0,0,-4.87201853956847,-12.2327357530594,-0.02571702003479,1.04418396949768,
112.3,112.3,1,1,1,0,0,-4.87196005250996,-12.4858692288399,-0.02571702003479,1.05047924444079,
112.4,112.4,1,1,1,0,0,-4.87216568853731,-12.7519480884075,-0.02571702003479,1.05238938704133,
112.5,112.5,1,1,1,0,0,-4.87509525686904,-13.114302419126,-0.02571702003479,1.05650210753083,
112.6,112.6,1,1,1,0,0,-4.87598187597249,-13.095373287797,-0.02571702003479,1.05680758133531,
112.7,112.7,1,1,1,0,0,-4.87662113579665,-12.9620311781764,-0.02571702003479,1.05866603553295,
112.8,112.8,1,1,1,0,0,-4.8779976305812,-13.0270142108202,-0.02571702003479,1.05347018688917,
112.9,112.9,1,1,1,0,0,-4.87839213882933,-12.9712512716651,-0.02571702003479,1.06119457632303,
113,113,1,1,1,0,0,-4.87945012128891,-13.2328830659389,-0.02571702003479,1.0614269413054,
113.1,113.1,1,1,1,0,0,-4.8805539248198,-13.1332548335195,-0.02571702003479,1.06288772076368,
113.2,113.2,1,1,1,0,0,-4.88134256878702,-12.9157211631536,-0.02571702003479,1.05965510010719,
113.3,113.3,1,1,1,0,0,-4.88225563745196,-13.1954438984394,-0.02571702003479,1.06347585096955,
113.4,113.4,1,1,1,0,0,-4.88360791784923,-12.956140562892,-0.02571702003479,1.06386607512832,
113.5,113.5,1,1,1,0,0,-4.88450906558505,-13.2478075101972,-0.02571702003479,1.06462091207504,
113.6,113.6,1,1,1,0,0,-4.88585762069197,-13.0588188767433,-0.02571702003479,1.06414966285229,
113.7,113.7,1,1,1,0,0,-4.88617687807502,-13.2097396999598,-0.02571702003479,1.06954900547862,
113.8,113.8,1,1,1,0,0,-4.887387969968,-13.4000554680824,-0.02571702003479,1.06980744749308,
113.9,113.9,1,1,1,0,0,-4.88823808122601,-13.138260692358,-0.02571702003479,1.07234111055732,
114,114,1,1,1,0,0,-4.89004894486545,-13.3179361000657,-0.02571702003479,1.07519142329693,
114.1,114.1,1,1,1,0,0,-4.89037080995174,-13.2266199216247,0.000658608041703701,1.08249485492706,
114.2,114.2,1,1,1,0,0,-4.89260114128465,-13.7640628963709,8.84290784597397E-06,1.12436013296247,
114.3,114.3,1,1,1,0,0,-4.89478751419143,-12.1077056974173,0.0259126955643296,1.17426551878452,
114.4,114.4,1,1,1,0,0,-4.89462099371276,-12.7492472529411,0.0257062492892146,1.17072975263,
114.5,114.5,1,1,1,0,0,-4.89450364706671,-12.0504992082715,0.0257062492892146,1.16601213812828,
114.6,114.6,1,1,1,0,0,-4.89454723296381,-12.2498720884323,0.0257062492892146,1.16745475679636,
114.7,114.7,1,1,1,0,0,-4.89476963279775,-12.4788843095303,0.0257062492892146,1.16187240928411,
114.8,114.8,1,1,1,0,0,-4.89821552637207,-13.1753971800208,0.0257062492892146,1.15540390834212,
114.9,114.9,1,1,1,0,0,-4.89874302748571,-13.344781473279,0.0257062492892146,1.15448050200939,
115,115,1,1,1,0,0,-4.90030839449104,-13.2659915834665,0.0257062492892146,1.15346489474177,
115.1,115.1,1,1,1,0,0,-4.90067794329382,-13.2032437250018,0.0257062492892146,1.15033006295562,
115.2,115.2,1,1,1,0,0,-4.90146956749333,-13.0694825202227,0.0257062492892146,1.14808883517981,
115.3,115.3,1,1,1,0,0,-4.9024828464687,-12.9767693579197,0.0257062492892146,1.14947557449341,
115.4,115.4,1,1,1,0,0,-4.90352369259266,-12.9913678392768,0.0257062492892146,1.15632126107812,
115.5,115.5,1,1,1,0,0,-4.9046971590531,-12.9743712022901,0.0257062492892146,1.15056009963155,
115.6,115.6,1,1,1,0,0,-4.90548729313647,-13.1814740598202,0.0257062492892146,1.15142576396465,
115.7,115.7,1,1,1,0,0,-4.90660376265455,-13.1612410768867,0.0257062492892146,1.14932004362345,
115.8,115.8,1,1,1,0,0,-4.90729145125327,-13.3116496726871,0.0257062492892146,1.14832725375891,
115.9,115.9,1,1,1,0,0,-4.90860238092765,-13.2395420223475,0.0257062492892146,1.14745926111937,
116,116,1,1,1,0,0,-4.90939326006909,-13.1190754473209,0.0257062492892146,1.14484643563628,
116.1,116.1,1,1,1,0,0,-4.91066432913672,-13.0108557641506,0.0257062492892146,1.14607904106379,
116.2,116.2,1,1,1,0,0,-4.91135164520641,-13.1192151457071,0.0257062492892146,1.14404270425439,
116.3,116.3,1,1,1,0,0,-4.91237237476248,-13.0635453388095,0.0257062492892146,1.14182196557522,
116.4,116.4,1,1,1,0,0,-4.91377159381817,-13.3907422423363,0.00718354247510433,1.1354791931808,
116.5,116.5,1,1,1,0,0,-4.916904190474,-13.0782602354884,-0.000498304143548012,1.05482246726751,
116.6,116.6,1,1,1,0,0,-4.91767718822175,-12.2928759083152,-0.0256758648902178,1.03921722620726,
116.7,116.7,1,1,1,0,0,-4.91809963614751,-12.1675431728363,-0.02571702003479,1.04640889912844,
116.8,116.8,1,1,1,0,0,-4.91789735288148,-12.1493358165026,-0.02571702003479,1.04427570477128,
116.9,116.9,1,1,1,0,0,-4.91799495548866,-12.0719196274877,-0.02571702003479,1.04597397148609,
117,117,1,1,1,0,0,-4.91818457276751,-12.3486155644059,-0.02571702003479,1.05357822030783,
117.1,117.1,1,1,1,0,0,-4.91912856134235,-12.7366976812482,-0.02571702003479,1.06418086215854,
117.2,117.2,1,1,1,0,0,-4.92183721995629,-12.9330437630415,-0.02571702003479,1.05808628723025,
117.3,117.3,1,1,1,0,0,-4.92206781542899,-12.6276630908251,-0.02571702003479,1.05982180684805,
117.4,117.4,1,1,1,0,0,-4.92241948283809,-12.7489911392331,-0.02571702003479,1.06277875602245,
117.5,117.5,1,1,1,0,0,-4.92584004443802,-12.5689897686243,-0.02571702003479,1.06160156428814,
117.6,117.6,1,1,1,0,0,-4.92914959238551,-13.8139585033059,-0.02571702003479,1.05999829247594,
117.7,117.7,1,1,1,0,0,-4.92937869774207,-13.1920911371708,-0.02571702003479,1.06725608929992,
117.8,117.8,1,1,1,0,0,-4.92935299323866,-13.2063869386911,-0.02571702003479,1.06751825660467,
117.9,117.9,1,1,1,0,0,-4.92957651065969,-13.4301371872425,-0.02571702003479,1.0658442042768,
118,118,1,1,1,0,0,-4.93101708043828,-13.6180082336068,-0.02571702003479,1.06630614027381,
118.1,118.1,1,1,1,0,0,-4.93266589394746,-13.5709531605244,-0.02571702003479,1.06412917375565,
118.2,118.2,1,1,1,0,0,-4.93436127358602,-13.7925148010254,-0.02571702003479,1.06682954356074,
118.3,118.3,1,1,1,0,0,-4.93551648612375,-13.5671347379684,-0.02571702003479,1.07164029031992,
118.4,118.4,1,1,1,0,0,-4.93683859166918,-13.6738875880837,-0.02571702003479,1.07434531673789,
118.5,118.5,1,1,1,0,0,-4.93760898171369,-13.8511182740331,-0.02571702003479,1.07677234336734,
118.6,118.6,1,1,1,0,0,-4.93924028635823,-13.615214265883,-0.02571702003479,1.08089251443744,
118.7,118.7,1,1,1,0,0,-4.93979535462047,-13.7371709570289,-0.000760322436690331,1.08728837221861,
118.8,118.8,1,1,1,0,0,-4.94203090135987,-13.9506533741951,2.09547579288483E-07,1.15125207230449,
118.9,118.9,1,1,1,0,0,-4.94308664864524,-13.1305307149887,0.0256510963663459,1.17673864588141,
119,119,1,1,1,0,0,-4.94344651169311,-12.5271966680884,0.0257062492892146,1.16986455395818,
119.1,119.1,1,1,1,0,0,-4.94341261155092,-11.9952252134681,0.0257062492892146,1.16700911894441,
119.2,119.2,1,1,1,0,0,-4.94330867595013,-12.0594864711165,0.0257062492892146,1.16273714229465,
119.3,119.3,1,1,1,0,0,-4.94340516097021,-11.6004142910242,0.0257062492892146,1.15821557119489,
119.4,119.4,1,1,1,0,0,-4.94341968960258,-11.8743861094117,0.0257062492892146,1.15707563236356,
119.5,119.5,1,1,1,0,0,-4.94344166881565,-11.8463300168514,0.0257062492892146,1.15256337448955,
119.6,119.6,1,1,1,0,0,-4.94331128365338,-11.8630239740014,0.0257062492892146,1.15111796185374,
119.7,119.7,1,1,1,0,0,-4.94325540429812,-11.7989722639322,0.0257062492892146,1.14780012518167,
119.8,119.8,1,1,1,0,0,-4.94432642527392,-12.7275241538882,0.0257062492892146,1.14955566823483,
119.9,119.9,1,1,1,0,0,-4.94854792429924,-13.4727917611599,0.0257062492892146,1.15599436685443,
120,120,1,1,1,0,0,-4.94901805594149,-13.2501125335693,0.0257062492892146,1.15697318688035,
120.1,120.1,1,1,1,0,0,-4.95007790104624,-13.2888555526733,0.0257062492892146,1.15417363122106,
120.2,120.2,1,1,1,0,0,-4.95121299701607,-13.3377034217119,0.0257062492892146,1.15221738815308,
120.3,120.3,1,1,1,0,0,-4.95224192221091,-13.3988680317998,0.0257062492892146,1.15160411223769,
120.4,120.4,1,1,1,0,0,-4.95355024418205,-13.3339548483491,0.0257062492892146,1.1526932939887,
120.5,120.5,1,1,1,0,0,-4.95386987409413,-13.3660854771733,0.0257062492892146,1.15075754001737,
120.6,120.6,1,1,1,0,0,-4.95522513472368,-13.3696710690856,0.0257062492892146,1.14762643352151,
120.7,120.7,1,1,1,0,0,-4.95686165477471,-13.5558424517512,0.0257062492892146,1.14905275404453,
120.8,120.8,1,1,1,0,0,-4.95763539758053,-13.5439680889249,0.0257062492892146,1.14755844697356,
120.9,120.9,1,1,1,0,0,-4.95837933806355,-13.2346525788307,0.0257062492892146,1.14102102816105,
121,121,1,1,1,0,0,-4.96065176517743,-13.4921399876475,0.000120699405670166,1.10752834007144,
