"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
2.8,2.8,1,1,1,0,0,-3.77873299345688,-47.3061576485634,-6.70552253723145E-07,0.93779107555747,
2.9,2.9,1,1,1,0,0,-3.77869797572758,-47.2082756459713,0,0.936504919081926,
3,3,1,1,1,0,0,-3.77894533500686,-47.4846921861172,0,0.93661667779088,
3.1,3.1,1,1,1,0,0,-3.7807912163756,-48.0491202324629,0,0.929272267967463,
3.2,3.2,1,1,1,0,0,-3.78152509857467,-48.3195995911956,0,0.927688088268042,
3.3,3.3,1,1,1,0,0,-3.7824594013946,-48.3889831230044,0,0.933958683162928,
3.4,3.4,1,1,1,0,0,-3.783557989519,-48.2609495520592,0,0.927926041185856,
3.5,3.5,1,1,1,0,0,-3.78441368871253,-48.4490534290671,0,0.933377537876368,
3.6,3.6,1,1,1,0,0,-3.78595521385962,-48.4226271510124,0,0.931006856262684,
3.7,3.7,1,1,1,0,0,-3.78643689390195,-48.2421834021807,0,0.928426627069712,
3.8,3.8,1,1,1,0,0,-3.78784021077703,-48.1781782582402,0,0.932683236896992,
3.9,3.9,1,1,1,0,0,-3.78858415126005,-48.3004841953516,0,0.928837340325117,
4,4,1,1,1,0,0,-3.78998001755442,-48.1746857985854,0,0.932581722736359,
4.1,4.1,1,1,1,0,0,-3.7909221434841,-48.1318682432175,0,0.928284600377083,
4.2,4.2,1,1,1,0,0,-3.79160685185054,-47.8429021313787,0,0.926673412322998,
4.3,4.3,1,1,1,0,0,-3.79238320235961,-48.1222756206989,0,0.93236705288291,
4.4,4.4,1,1,1,0,0,-3.79358125573637,-47.8681875392795,0,0.929545145481825,
4.5,4.5,1,1,1,0,0,-3.79464221842822,-48.2439063489437,0,0.933888368308544,
4.6,4.6,1,1,1,0,0,-3.79556311020289,-48.0607617646456,0,0.937507022172213,
4.7,4.7,1,1,1,0,0,-3.79697611283288,-47.9303998872638,0,0.942920800298452,
4.8,4.8,1,1,1,0,0,-3.79762394082485,-48.1514725834131,0,0.946271233260632,
4.9,4.9,1,1,1,0,0,-3.79914423181694,-48.2546864077449,0.00976856332272291,0.965438317507505,
5,5,1,1,1,0,0,-3.80040412501352,-48.955949023366,0.0257127871736884,1.02024525403976,
5.1,5.1,1,1,1,0,0,-3.80337988694559,-48.6918725073338,0.0508883781731129,1.13057484850287,
5.2,5.2,1,1,1,0,0,-3.80311725397587,-48.1672585010529,0.0514099840074778,1.12595362588763,
5.3,5.3,1,1,1,0,0,-3.80338584741015,-47.4945409223437,0.0514124985784292,1.12812360748649,
5.4,5.4,1,1,1,0,0,-3.80344917734611,-47.1422215923667,0.0514124985784292,1.12933712080121,
5.5,5.5,1,1,1,0,0,-3.80322007198955,-47.0675528049469,0.0514124985784292,1.12623116001487,
5.6,5.6,1,1,1,0,0,-3.80354827006944,-47.3301857709885,0.0514124985784292,1.12948659807444,
5.7,5.7,1,1,1,0,0,-3.80652403200151,-48.4256073832512,0.0514124985784292,1.14080216735601,
5.8,5.8,1,1,1,0,0,-3.80743747319548,-48.4637683257461,0.0514124985784292,1.14636635407805,
5.9,5.9,1,1,1,0,0,-3.80910975603387,-48.6060744151473,0.0514124985784292,1.14577496424317,
6,6,1,1,1,0,0,-3.8095180478563,-48.6518256366253,0.0514124985784292,1.14566832780838,
6.1,6.1,1,1,1,0,0,-3.81122832865627,-48.8579738885164,0.0514124985784292,1.15100387483835,
6.2,6.2,1,1,1,0,0,-3.8117386934343,-48.3924522995949,0.0514124985784292,1.14517938345671,
6.3,6.3,1,1,1,0,0,-3.81276687357107,-48.7331300973892,0.0514124985784292,1.15006323903799,
6.4,6.4,1,1,1,0,0,-3.81339048717577,-48.7293815240264,0.0514124985784292,1.15506025031209,
6.5,6.5,1,1,1,0,0,-3.81477555012812,-48.7606506794691,0.0514124985784292,1.15692289546132,
6.6,6.6,1,1,1,0,0,-3.81551911808211,-48.5643045976758,0.0514124985784292,1.15456245839596,
6.7,6.7,1,1,1,0,0,-3.8163286236753,-48.9026540890336,0.0514124985784292,1.15845492109656,
6.8,6.8,1,1,1,0,0,-3.81798451523614,-48.7226061522961,0.0514124985784292,1.15822348743677,
6.9,6.9,1,1,1,0,0,-3.8181964842571,-48.6938050016761,0.0514124985784292,1.15467142313719,
7,7,1,1,1,0,0,-3.81986392421803,-48.7016048282385,0.0514124985784292,1.15208746865392,
7.1,7.1,1,1,1,0,0,-3.82060749217201,-48.5299620777369,0.0514124985784292,1.15114217624068,
7.2,7.2,1,1,1,0,0,-3.82209872589937,-48.7080775201321,0.0514124985784292,1.15145230665803,
7.3,7.3,1,1,1,0,0,-3.8225655047803,-48.5433731228113,0.0498966313898563,1.13832904025912,
7.4,7.4,1,1,1,0,0,-3.82561651757745,-48.8281715661287,0.0257342029362917,1.02593190968037,
7.5,7.5,1,1,1,0,0,-3.82655268304256,-46.7198435217142,-1.07288360595703E-05,0.955038238316774,
7.6,7.6,1,1,1,0,0,-3.82644427709336,-47.3525607958436,2.09547579288483E-07,0.954765360802412,
7.7,7.7,1,1,1,0,0,-3.82658211283633,-46.7920443043113,0,0.953348353505135,
7.8,7.8,1,1,1,0,0,-3.82671845846316,-47.0313942059875,0,0.955026131123304,
7.9,7.9,1,1,1,0,0,-3.82792060965931,-47.6951245218515,0,0.954436603933573,
8,8,1,1,1,0,0,-3.82975457009892,-48.1018330901861,0,0.957369338721037,
8.1,8.1,1,1,1,0,0,-3.8306553453057,-47.8349626064301,0,0.955113209784031,
8.2,8.2,1,1,1,0,0,-3.83173642456544,-48.0514485388994,0,0.953838229179382,
8.3,8.3,1,1,1,0,0,-3.83285512925773,-48.0073969811201,0,0.951391644775867,
8.4,8.4,1,1,1,0,0,-3.83367655578004,-47.9749171063304,0,0.954790972173214,
8.5,8.5,1,1,1,0,0,-3.83504858021618,-48.2732197269797,0,0.949094537645578,
8.6,8.6,1,1,1,0,0,-3.83581822520261,-47.8427857160568,0,0.948281493037939,
8.7,8.7,1,1,1,0,0,-3.83662959344098,-48.5437223687768,0,0.95501309260726,
8.8,8.8,1,1,1,0,0,-3.83791705378615,-48.0730785056949,0,0.954574439674616,
8.9,8.9,1,1,1,0,0,-3.83870942304373,-48.326444812119,0,0.959618017077446,
9,9,1,1,1,0,0,-3.84034296286247,-48.258388414979,0,0.955095980316401,
9.1,9.1,1,1,1,0,0,-3.84075833273657,-47.9300506412983,0,0.956770963966846,
9.2,9.2,1,1,1,0,0,-3.84181109978965,-48.0636721476913,0,0.957073178142309,
9.3,9.3,1,1,1,0,0,-3.84293054954001,-47.8515634313226,0,0.958707183599472,
9.4,9.4,1,1,1,0,0,-3.8437400551332,-48.0117974802852,0,0.962415244430304,
9.5,9.5,1,1,1,0,0,-3.84501596707829,-48.2075149193406,0,0.974493566900492,
9.6,9.6,1,1,1,0,0,-3.84603334387304,-47.743902541697,0,0.975424889475107,
9.7,9.7,1,1,1,0,0,-3.84687302431807,-48.0699818581343,0.0277510564774275,0.996197573840618,
9.8,9.8,1,1,1,0,0,-3.84936822379491,-49.0964855998755,0.0257100630551577,1.05609139427543,
9.9,9.9,1,1,1,0,0,-3.85131133524179,-48.5295662656426,0.0514433858916163,1.15512916818261,
10,10,1,1,1,0,0,-3.85150728551423,-48.5691241919994,0.0514112832024693,1.15451123565435,
10.1,10.1,1,1,1,0,0,-3.85139180151336,-48.044347204268,0.0514124985784292,1.15723488852382,
10.2,10.2,1,1,1,0,0,-3.85129159120293,-47.5056702271104,0.0514124985784292,1.15572055801749,
10.3,10.3,1,1,1,0,0,-3.85144283799117,-47.4717002362013,0.0514124985784292,1.15100247785449,
10.4,10.4,1,1,1,0,0,-3.85138733116494,-47.3705353215337,0.0514124985784292,1.15529121831059,
10.5,10.5,1,1,1,0,0,-3.85412430198554,-48.4905438497663,0.0514124985784292,1.16699608042836,
10.6,10.6,1,1,1,0,0,-3.85533464882046,-48.9629106596112,0.0514124985784292,1.17254070937634,
10.7,10.7,1,1,1,0,0,-3.85689517294833,-49.1606770083308,0.0514124985784292,1.17396377027035,
10.8,10.8,1,1,1,0,0,-3.85736381447444,-48.7169018015265,0.0514124985784292,1.17783434689045,
10.9,10.9,1,1,1,0,0,-3.85861737467742,-49.1813058033586,0.0514124985784292,1.17857847362757,
11,11,1,1,1,0,0,-3.85988062063531,-49.1791171953082,0.0514124985784292,1.18173565715551,
11.1,11.1,1,1,1,0,0,-3.86093860309489,-49.0265199914575,0.0514124985784292,1.18535291403532,
11.2,11.2,1,1,1,0,0,-3.86196715576069,-49.1358805447817,0.0514124985784292,1.18650309741497,
11.3,11.3,1,1,1,0,0,-3.86290481134194,-49.0070320665836,0.0514124985784292,1.18450680747628,
11.4,11.4,1,1,1,0,0,-3.86358393177286,-49.0392092615366,0.0514124985784292,1.18174869567156,
11.5,11.5,1,1,1,0,0,-3.86458528981911,-49.1666840389371,0.0514124985784292,1.18769099935889,
11.6,11.6,1,1,1,0,0,-3.86584443795761,-49.1621904075146,0.0514124985784292,1.1931024491787,
11.7,11.7,1,1,1,0,0,-3.86669417668659,-49.4071049615741,0.0514124985784292,1.18614779785275,
11.8,11.8,1,1,1,0,0,-3.86726004829085,-49.1316197440028,0.0514124985784292,1.18212634697556,
11.9,11.9,1,1,1,0,0,-3.86833218685376,-49.3317376822233,0.0514124985784292,1.18859484791756,
12,12,1,1,1,0,0,-3.86921619825396,-49.4055217131972,0.0514124985784292,1.18401367217302,
12.1,12.1,1,1,1,0,0,-3.87060573155474,-49.6198423206806,0.0352475792169571,1.16760144010186,
12.2,12.2,1,1,1,0,0,-3.87308342216693,-49.5456624776125,0.0256704585626721,1.0420554317534,
12.3,12.3,1,1,1,0,0,-3.87394284665082,-48.0565475299954,5.41470944881439E-05,0.985023099929094,
12.4,12.4,1,1,1,0,0,-3.87410675942624,-48.036384396255,-4.19095158576965E-08,0.986501574516296,
12.5,12.5,1,1,1,0,0,-3.87431910097623,-47.9769194498658,0,0.982328318059444,
12.6,12.6,1,1,1,0,0,-3.87479295790883,-48.4295189380646,0,0.980221200734377,
12.7,12.7,1,1,1,0,0,-3.87669620874896,-49.0103848278522,0,0.978917814791203,
12.8,12.8,1,1,1,0,0,-3.87719316248173,-49.3836589157581,0,0.984671525657177,
12.9,12.9,1,1,1,0,0,-3.87871904140934,-49.7964443638921,0,0.985489692538977,
13,13,1,1,1,0,0,-3.87964812882279,-49.9343033879995,0,0.983095727860928,
13.1,13.1,1,1,1,0,0,-3.88094229469059,-49.9024754390121,0,0.983144622296095,
13.2,13.2,1,1,1,0,0,-3.88142807255231,-50.2157956361771,0,0.981802120804787,
13.3,13.3,1,1,1,0,0,-3.88219771753875,-50.1046422868967,0,0.982176512479782,
13.4,13.4,1,1,1,0,0,-3.88345649314822,-50.358846783638,0,0.981778837740421,
13.5,13.5,1,1,1,0,0,-3.88486167266847,-50.6157288327813,0,0.98182400688529,
13.6,13.6,1,1,1,0,0,-3.88588463739875,-50.6463227793574,0,0.98297419026494,
13.7,13.7,1,1,1,0,0,-3.88630261497609,-50.5642965435982,0,0.983644276857376,
13.8,13.8,1,1,1,0,0,-3.88768693287038,-50.6570795550942,0,0.980598852038383,
13.9,13.9,1,1,1,0,0,-3.88847930212796,-50.7386401295662,0,0.980591401457787,
14,14,1,1,1,0,0,-3.88960359475577,-50.6980111822486,0,0.984808430075645,
14.1,14.1,1,1,1,0,0,-3.89092868053349,-50.991284660995,0,0.988368410617113,
14.2,14.2,1,1,1,0,0,-3.89130083703951,-50.653237849474,0,0.992749352008104,
14.3,14.3,1,1,1,0,0,-3.89239868010584,-51.2746162712574,0,0.998503062874079,
14.4,14.4,1,1,1,0,0,-3.89374500003855,-51.3487961143255,0,1.00899627432227,
14.5,14.5,1,1,1,0,0,-3.89487935095031,-51.6472849994898,0.0263795675709844,1.02302897721529,
14.6,14.6,1,1,1,0,0,-3.89772957059757,-53.1349098309875,0.025700842961669,1.12810172140598,
14.7,14.7,1,1,1,0,0,-3.8990442255623,-51.6562955453992,0.0513655180111527,1.18503347039223,
14.8,14.8,1,1,1,0,0,-3.89931579922886,-51.5417894348502,0.0514173600822687,1.19048217311502,
14.9,14.9,1,1,1,0,0,-3.89918690418273,-51.017152145505,0.0514173600822687,1.19084073230624,
15,15,1,1,1,0,0,-3.89911090825958,-50.791259855032,0.0514173600822687,1.18851149454713,
15.1,15.1,1,1,1,0,0,-3.89923980330571,-50.4809897392988,0.0514173600822687,1.18629494681954,
15.2,15.2,1,1,1,0,0,-3.8994957307528,-50.5546806380153,0.0514173600822687,1.18480669334531,
15.3,15.3,1,1,1,0,0,-3.9027151266738,-52.3537397384644,0.0514173600822687,1.20014231652021,
15.4,15.4,1,1,1,0,0,-3.90337934594332,-52.3550901561975,0.0514173600822687,1.20133673772216,
15.5,15.5,1,1,1,0,0,-3.90542862816519,-52.7351396158338,0.0514173600822687,1.21125346049666,
15.6,15.6,1,1,1,0,0,-3.90555007263062,-52.5092938914895,0.0514173600822687,1.20193138718605,
15.7,15.7,1,1,1,0,0,-3.90706328557104,-52.7143711224198,0.0514173600822687,1.20748626068234,
15.8,15.8,1,1,1,0,0,-3.90762096153653,-52.8726726770401,0.0514173600822687,1.20665086433291,
15.9,15.9,1,1,1,0,0,-3.9086364756861,-53.0119752511382,0.0514173600822687,1.20841898024082,
16,16,1,1,1,0,0,-3.90986023356628,-52.9495067894459,0.0514173600822687,1.21128652244806,
16.1,16.1,1,1,1,0,0,-3.91055015733922,-52.9414741322398,0.0514173600822687,1.21624022722244,
16.2,16.2,1,1,1,0,0,-3.91181787364553,-53.2587990164757,0.0514173600822687,1.21508631855249,
16.3,16.3,1,1,1,0,0,-3.91295818502185,-53.1242229044437,0.0514173600822687,1.2159151956439,
16.4,16.4,1,1,1,0,0,-3.91360452289769,-52.7126248925924,0.0514173600822687,1.21754361316562,
16.5,16.5,1,1,1,0,0,-3.91516392943845,-53.3948186784983,0.0514173600822687,1.21074449270964,
16.6,16.6,1,1,1,0,0,-3.91523918030354,-52.9136275872588,0.0514173600822687,1.21251307427883,
16.7,16.7,1,1,1,0,0,-3.91638768731863,-53.330953232944,0.0514173600822687,1.20760686695576,
16.8,16.8,1,1,1,0,0,-3.91796013237563,-53.6849023774266,0.0514173600822687,1.21690751984715,
16.9,16.9,1,1,1,0,0,-3.91874765875575,-53.4797320142388,0.0229778978973627,1.17376307025552,
17,17,1,1,1,0,0,-3.9216179949709,-53.4293008968234,0.00447811558842659,1.03521905839443,
17.1,17.1,1,1,1,0,0,-3.92217790611059,-51.825400441885,-1.50455161929131E-05,1.00599508732557,
17.2,17.2,1,1,1,0,0,-3.92228184171138,-52.1562993526459,0,1.00984750315547,
17.3,17.3,1,1,1,0,0,-3.92227848895006,-52.1760201081634,0,1.00561929866672,
17.4,17.4,1,1,1,0,0,-3.92323290833789,-52.6750925928354,0,1.00485794246197,
17.5,17.5,1,1,1,0,0,-3.92495622765408,-53.0679477378726,0,1.00708985701203,
17.6,17.6,1,1,1,0,0,-3.92544647586422,-52.9690412804484,0,1.00403372198343,
17.7,17.7,1,1,1,0,0,-3.92674809231273,-53.0521152541041,0,1.0068123228848,
17.8,17.8,1,1,1,0,0,-3.92802847460624,-53.1754456460476,0,1.00391311571002,
17.9,17.9,1,1,1,0,0,-3.92815699712333,-53.4087885171175,0,1.00607564672828,
18,18,1,1,1,0,0,-3.92996786076277,-53.5930972546339,0,1.00609799847007,
18.1,18.1,1,1,1,0,0,-3.93061978657412,-53.7600135430694,0,1.00161368027329,
18.2,18.2,1,1,1,0,0,-3.93143301745766,-53.6349834874272,0,1.00442860275507,
18.3,18.3,1,1,1,0,0,-3.93294585786905,-54.1030894964933,0,1.00142741575837,
18.4,18.4,1,1,1,0,0,-3.93311684869614,-53.8221560418606,0,0.998517498373985,
18.5,18.5,1,1,1,0,0,-3.93523430373143,-54.475013166666,0,1.0010008700192,
18.6,18.6,1,1,1,0,0,-3.93574988391596,-54.2424852028489,0,0.998267438262701,
18.7,18.7,1,1,1,0,0,-3.93679147509799,-54.341065697372,0,0.998417846858501,
18.8,18.8,1,1,1,0,0,-3.9377350911438,-54.3864909559488,0,1.00479554384947,
18.9,18.9,1,1,1,0,0,-3.93832443207727,-54.6290772035718,0,1.01127754896879,
19,19,1,1,1,0,0,-3.93981082292716,-54.5894959941506,0,1.00989919155836,
19.1,19.1,1,1,1,0,0,-3.94030554148573,-54.6619296073914,0,1.01661495864391,
19.2,19.2,1,1,1,0,0,-3.94189400529123,-55.0777418538928,0,1.02318916469812,
19.3,19.3,1,1,1,0,0,-3.94269457018758,-55.2442623302341,0.0249751377850771,1.04786641895771,
19.4,19.4,1,1,1,0,0,-3.94611885707786,-56.825065985322,0.0275989668443799,1.17612536996603,
19.5,19.5,1,1,1,0,0,-3.94669329684993,-55.5741135030985,0.0513874366879463,1.20684644207358,
19.6,19.6,1,1,1,0,0,-3.94682740730255,-55.3850550204515,0.0514174019917846,1.21112819761038,
19.7,19.7,1,1,1,0,0,-3.94675290149554,-55.031874217093,0.0514174019917846,1.20619032531977,
19.8,19.8,1,1,1,0,0,-3.94695071441315,-54.9839343875647,0.0514174019917846,1.20524317026138,
19.9,19.9,1,1,1,0,0,-3.94704980713648,-54.8167154192925,0.0514174019917846,1.20329763740301,
20,20,1,1,1,0,0,-3.94832534655253,-55.5337173864245,0.0514174019917846,1.20913609862328,
20.1,20.1,1,1,1,0,0,-3.95045621263308,-56.2772620469332,0.0514174019917846,1.21693126857281,
20.2,20.2,1,1,1,0,0,-3.95170455742958,-56.1540015041828,0.0514174019917846,1.22255831956863,
20.3,20.3,1,1,1,0,0,-3.95300058594255,-56.2242465093732,0.0514174019917846,1.22737279161811,
20.4,20.4,1,1,1,0,0,-3.95374713412882,-56.3246663659811,0.0514174019917846,1.22463097795844,
20.5,20.5,1,1,1,0,0,-3.95467324130998,-56.7299546673894,0.0514174019917846,1.22458953410387,
20.6,20.6,1,1,1,0,0,-3.95587241227385,-56.5775670111179,0.0514174019917846,1.23132532462478,
20.7,20.7,1,1,1,0,0,-3.95637756164539,-56.4828515052795,0.0514174019917846,1.22809829190373,
20.8,20.8,1,1,1,0,0,-3.95786544261142,-56.8515155464411,0.0514174019917846,1.23529462143779,
20.9,20.9,1,1,1,0,0,-3.95887425123837,-56.7515380680561,0.0514174019917846,1.2308731675148,
21,21,1,1,1,0,0,-3.959677796367,-56.6595699638128,0.0514174019917846,1.23272510245442,
21.1,21.1,1,1,1,0,0,-3.96042359949519,-56.7491399124265,0.0514174019917846,1.23380217701197,
21.2,21.2,1,1,1,0,0,-3.96148716989029,-56.5733294934034,0.0514174019917846,1.22921355068684,
21.3,21.3,1,1,1,0,0,-3.96223260048945,-56.648813188076,0.0514174019917846,1.22480001300573,
21.4,21.4,1,1,1,0,0,-3.96371228581672,-56.8125164136291,0.0514174019917846,1.22523074969649,
21.5,21.5,1,1,1,0,0,-3.96462572701069,-56.7770795896649,0.0514174019917846,1.22665194794536,
21.6,21.6,1,1,1,0,0,-3.96574592181912,-56.6944479942322,0.0514174019917846,1.22181512415409,
21.7,21.7,1,1,1,0,0,-3.96699910949306,-56.9294905290008,0.0261426530778408,1.17608765140176,
21.8,21.8,1,1,1,0,0,-3.969707768107,-56.1291119083762,-0.00228486489504576,1.02931866422296,
21.9,21.9,1,1,1,0,0,-3.97002888813522,-55.1791861653328,3.43658030033112E-06,1.01608177646995,
22,22,1,1,1,0,0,-3.97007098391618,-55.2855664864182,0,1.01826945319772,
22.1,22.1,1,1,1,0,0,-3.97004304423855,-55.1163917407393,0,1.0159919038415,
22.2,22.2,1,1,1,0,0,-3.97074116365026,-55.5983977392316,0,1.01646222174168,
22.3,22.3,1,1,1,0,0,-3.97246150273417,-56.2625471502543,0,1.00867683067918,
22.4,22.4,1,1,1,0,0,-3.97344497938674,-56.3699286431074,0,1.01083004847169,
22.5,22.5,1,1,1,0,0,-3.97496005497233,-56.6559610888362,0,1.0141315869987,
22.6,22.6,1,1,1,0,0,-3.97584034108218,-56.7159615457058,0,1.01027544587851,
22.7,22.7,1,1,1,0,0,-3.97651573622275,-56.6271133720875,0,1.01030571386218,
22.8,22.8,1,1,1,0,0,-3.97778531517424,-56.8385235965252,0,1.01142469793558,
22.9,22.9,1,1,1,0,0,-3.97841786947577,-56.7578943446279,0,1.01207755506039,
23,23,1,1,1,0,0,-3.97936297563772,-56.7997805774212,0,1.0074358433485,
23.1,23.1,1,1,1,0,0,-3.98075101882236,-57.1632757782936,0,1.00509822368622,
23.2,23.2,1,1,1,0,0,-3.98122040540654,-57.2916120290756,0,1.01124309003353,
23.3,23.3,1,1,1,0,0,-3.98230893524699,-57.4572244659066,0,1.00902374833822,
23.4,23.4,1,1,1,0,0,-3.98400319729845,-57.4419740587473,0,1.00920675322413,
23.5,23.5,1,1,1,0,0,-3.98456571614139,-57.7460275962949,0,1.01027078926563,
23.6,23.6,1,1,1,0,0,-3.98557266212317,-57.9179730266333,0,1.01706059649587,
23.7,23.7,1,1,1,0,0,-3.98671297349949,-58.100325986743,0,1.01772556081414,
23.8,23.8,1,1,1,0,0,-3.98807680229685,-58.1524334847927,0,1.02053629234433,
23.9,23.9,1,1,1,0,0,-3.98904761296222,-58.479025028646,0,1.02739175781608,
24,24,1,1,1,0,0,-3.98960230869543,-58.4927387535572,0,1.0393769480288,
24.1,24.1,1,1,1,0,0,-3.99084022267894,-58.7871996685863,0.0257911998778582,1.06294266879559,
24.2,24.2,1,1,1,0,0,-3.99424700070458,-60.0758939981461,0.0541063165292144,1.2175920419395,
24.3,24.3,1,1,1,0,0,-3.99416392672976,-58.5654517635703,0.0514114927500486,1.21166789904237,
24.4,24.4,1,1,1,0,0,-3.99434572089887,-58.3393033593893,0.0514124985784292,1.21566466987133,
24.5,24.5,1,1,1,0,0,-3.99447722364824,-57.8873557969928,0.0514124985784292,1.21349934488535,
24.6,24.6,1,1,1,0,0,-3.99456551302955,-57.8134786337614,0.0514124985784292,1.2119123712182,
24.7,24.7,1,1,1,0,0,-3.9947052114177,-57.9110812395811,0.0514124985784292,1.21212285012007,
24.8,24.8,1,1,1,0,0,-3.99751110010978,-59.3814300373197,0.0514124985784292,1.2269769795239,
24.9,24.9,1,1,1,0,0,-3.99806579584299,-59.3822682276368,0.0514124985784292,1.22922472655773,
25,25,1,1,1,0,0,-3.99995861587014,-59.5521880313754,0.0514124985784292,1.23691512271762,
25.1,25.1,1,1,1,0,0,-4.00088584063841,-59.2481344938278,0.0514124985784292,1.23349390923977,
25.2,25.2,1,1,1,0,0,-4.00156458854029,-59.3936536461115,0.0514124985784292,1.23521964997053,
25.3,25.3,1,1,1,0,0,-4.00305582226764,-59.0619631111622,0.0514124985784292,1.23553350567818,
25.4,25.4,1,1,1,0,0,-4.00314187647474,-59.2781230807304,0.0514124985784292,1.23744411394,
25.5,25.5,1,1,1,0,0,-4.00465918723455,-59.5160061493516,0.0514124985784292,1.23822223395109,
25.6,25.6,1,1,1,0,0,-4.00572834556517,-59.6838537603617,0.0514124985784292,1.24254403635859,
25.7,25.7,1,1,1,0,0,-4.00651400930012,-59.5526769757271,0.0514124985784292,1.23900035396218,
25.8,25.8,1,1,1,0,0,-4.00791881629134,-59.8168466240168,0.0514124985784292,1.24009605497122,
25.9,25.9,1,1,1,0,0,-4.00864264020646,-59.5674617215991,0.0514124985784292,1.24543067067862,
26,26,1,1,1,0,0,-4.00931617270185,-59.4854820519686,0.0514124985784292,1.23691279441118,
26.1,26.1,1,1,1,0,0,-4.01043189716186,-59.7344012930989,0.0514124985784292,1.23509112745523,
26.2,26.2,1,1,1,0,0,-4.01176964892677,-59.7232254222035,0.0514124985784292,1.23566808179021,
26.3,26.3,1,1,1,0,0,-4.01290399983853,-59.6687663346529,0.0514124985784292,1.23408017680049,
26.4,26.4,1,1,1,0,0,-4.01357045428226,-59.8555197939277,0.0514124985784292,1.23337842524052,
26.5,26.5,1,1,1,0,0,-4.01556385714887,-59.6015015617013,0.0255682412534952,1.14001054316759,
26.6,26.6,1,1,1,0,0,-4.01773160360389,-58.374460786581,4.19095158576965E-07,1.02683436125517,
26.7,26.7,1,1,1,0,0,-4.01784895024994,-58.4537163376808,-8.38190317153931E-07,1.02222757413983,
