"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
8.2,8.2,1,1,1,0,0,-3.83239729107364,-7.79880210757256,0.0257062492892146,1.19493203237653,
8.3,8.3,1,1,1,0,0,-3.8325317740553,-7.74369109421968,0.0257062492892146,1.19590479880571,
8.4,8.4,1,1,1,0,0,-3.83413513902221,-8.01673159003258,0.0257062492892146,1.19638768956065,
8.5,8.5,1,1,1,0,0,-3.83509216611328,-7.92206265032291,0.0257062492892146,1.1944891884923,
8.6,8.6,1,1,1,0,0,-3.83571950500832,-8.0702593550086,0.0257062492892146,1.19454599916935,
8.7,8.7,1,1,1,0,0,-3.83724650152304,-7.86185264587402,0.0257062492892146,1.19550665840507,
8.8,8.8,1,1,1,0,0,-3.8377401024945,-7.99130648374558,0.0257062492892146,1.19072664529085,
8.9,8.9,1,1,1,0,0,-3.83883571038661,-8.11498612165451,0.0257062492892146,1.18754291906953,
9,9,1,1,1,0,0,-3.83962137412156,-8.04348383098841,0.0257062492892146,1.18662277236581,
9.1,9.1,1,1,1,0,0,-3.84046403479887,-8.19873530417681,0.0257062492892146,1.18312798440456,
9.2,9.2,1,1,1,0,0,-3.84247792676241,-7.94383231550455,-0.00205582939088345,1.15314731374383,
9.3,9.3,1,1,1,0,0,-3.84534453768721,-7.57880043238401,-0.0284982193261385,1.03284325450659,
9.4,9.4,1,1,1,0,0,-3.84544772822992,-7.40939285606146,-0.0257153436541557,1.03999115526676,
9.5,9.5,1,1,1,0,0,-3.84579418023253,-7.39633105695248,-0.02571702003479,1.04924105107784,
9.6,9.6,1,1,1,0,0,-3.84597485681453,-7.25358258932829,-0.02571702003479,1.05025572702289,
9.7,9.7,1,1,1,0,0,-3.84577071090332,-7.53460917621851,-0.02571702003479,1.0576480999589,
9.8,9.8,1,1,1,0,0,-3.84624792059723,-7.39118549972773,-0.02571702003479,1.06048258021474,
9.9,9.9,1,1,1,0,0,-3.84783079646721,-8.16998071968555,-0.02571702003479,1.05992099270225,
10,10,1,1,1,0,0,-3.84985847200505,-7.87766184657812,-0.02571702003479,1.05763832107186,
10.1,10.1,1,1,1,0,0,-3.85048655595816,-8.06688331067562,-0.02571702003479,1.05973053723574,
10.2,10.2,1,1,1,0,0,-3.85132437375802,-7.97107350081205,-0.02571702003479,1.05572491884232,
10.3,10.3,1,1,1,0,0,-3.85271688729108,-7.98834953457117,-0.02571702003479,1.05496216565371,
10.4,10.4,1,1,1,0,0,-3.85356066555549,-8.06094612926245,-0.02571702003479,1.06267817318439,
10.5,10.5,1,1,1,0,0,-3.85456574889209,-7.98711553215981,-0.02571702003479,1.06003927066922,
10.6,10.6,1,1,1,0,0,-3.85558387074491,-8.17298423498869,-0.02571702003479,1.06073962524533,
10.7,10.7,1,1,1,0,0,-3.85667575334668,-8.13668593764305,-0.02571702003479,1.05927744880319,
10.8,10.8,1,1,1,0,0,-3.85769909060599,-8.13994556665421,-0.02571702003479,1.06060551479459,
10.9,10.9,1,1,1,0,0,-3.85915381648791,-8.16117972135544,-0.02571702003479,1.06123322620988,
11,11,1,1,1,0,0,-3.8595192674713,-8.4505882114172,-0.02571702003479,1.06447888538241,
11.1,11.1,1,1,1,0,0,-3.86062120835702,-8.06385651230812,-0.02571702003479,1.06209563091397,
11.2,11.2,1,1,1,0,0,-3.86204911214841,-8.18162225186825,-0.02571702003479,1.06556806713343,
11.3,11.3,1,1,1,0,0,-3.862384760809,-8.35221726447344,-0.02571702003479,1.0683904401958,
11.4,11.4,1,1,1,0,0,-3.8642962072879,-8.20511486381292,-0.02571702003479,1.07641657814384,
11.5,11.5,1,1,1,0,0,-3.86461062179349,-8.28215852379799,0.00195650383830071,1.08923390507698,
11.6,11.6,1,1,1,0,0,-3.8686726783918,-8.61736480146647,0.022445940412581,1.21528981253505,
11.7,11.7,1,1,1,0,0,-3.86879971079276,-8.26576724648476,0.0257194088771939,1.21239433065057,
11.8,11.8,1,1,1,0,0,-3.86893270365827,-7.71097838878632,0.0257062492892146,1.20532512664795,
11.9,11.9,1,1,1,0,0,-3.86885745279319,-7.54622742533684,0.0257062492892146,1.2017535045743,
12,12,1,1,1,0,0,-3.86909959666598,-7.5523741543293,0.0257062492892146,1.19939120486379,
12.1,12.1,1,1,1,0,0,-3.86896734885854,-7.5577525421977,0.0257062492892146,1.18848076090217,
12.2,12.2,1,1,1,0,0,-3.86908618562072,-7.67535530030727,0.0257062492892146,1.18949869647622,
12.3,12.3,1,1,1,0,0,-3.87295415459176,-8.16977117210627,0.0257062492892146,1.19356159120798,
12.4,12.4,1,1,1,0,0,-3.87360384522891,-8.09987541288137,0.0257062492892146,1.19578372687101,
12.5,12.5,1,1,1,0,0,-3.87461451650103,-8.31328798085451,0.0257062492892146,1.1934032663703,
12.6,12.6,1,1,1,0,0,-3.87575818063867,-8.42127483338118,0.0257062492892146,1.19478069245815,
12.7,12.7,1,1,1,0,0,-3.87650733652818,-8.47717747092247,0.0257062492892146,1.19815487414598,
12.8,12.8,1,1,1,0,0,-3.87828020220604,-8.01293645054102,0.0257062492892146,1.19642540812492,
12.9,12.9,1,1,1,0,0,-3.87843889957498,-8.4949191659689,0.0257062492892146,1.19017483666539,
13,13,1,1,1,0,0,-3.88033283718923,-8.58402345329523,0.0257062492892146,1.19342375546694,
13.1,13.1,1,1,1,0,0,-3.88047849604194,-8.27496405690908,0.0257062492892146,1.19373388588428,
13.2,13.2,1,1,1,0,0,-3.88169927368984,-8.5870735347271,0.0257062492892146,1.19347916916013,
13.3,13.3,1,1,1,0,0,-3.88270770978775,-8.5288193076849,0.0257062492892146,1.19136599823833,
13.4,13.4,1,1,1,0,0,-3.88354590011664,-8.57010018080473,0.0257062492892146,1.18499808013439,
13.5,13.5,1,1,1,0,0,-3.88464635088621,-8.70421063154936,0.0257062492892146,1.19004072621465,
13.6,13.6,1,1,1,0,0,-3.88601465003199,-8.98092985153198,0.0257062492892146,1.19029590860009,
13.7,13.7,1,1,1,0,0,-3.88676604109571,-8.65492038428783,0.0257062492892146,1.18677550926805,
13.8,13.8,1,1,1,0,0,-3.88777410466458,-8.85480549186468,-0.00204551964998245,1.16200791671872,
13.9,13.9,1,1,1,0,0,-3.89084672414577,-8.41310247778893,-0.0253045465797186,1.03690614923835,
14,14,1,1,1,0,0,-3.89144314313091,-8.10050405561924,-0.025726743042469,1.03651266545057,
14.1,14.1,1,1,1,0,0,-3.89180300617878,-7.89961777627468,-0.02571702003479,1.04474416002631,
14.2,14.2,1,1,1,0,0,-3.89165324950668,-8.08036420494318,-0.02571702003479,1.04876840487123,
14.3,14.3,1,1,1,0,0,-3.89198927069631,-7.67449382692575,-0.02571702003479,1.05179892852902,
14.4,14.4,1,1,1,0,0,-3.8919732519478,-8.01815185695887,-0.02571702003479,1.05937756597996,
14.5,14.5,1,1,1,0,0,-3.89414062587379,-8.77452548593283,-0.02571702003479,1.05637451633811,
14.6,14.6,1,1,1,0,0,-3.89549253374203,-8.34744423627853,-0.02571702003479,1.05796242132783,
14.7,14.7,1,1,1,0,0,-3.89637393743898,-8.58611892908812,-0.02571702003479,1.05314236134291,
14.8,14.8,1,1,1,0,0,-3.89771615955231,-8.31810757517815,-0.02571702003479,1.05889514088631,
14.9,14.9,1,1,1,0,0,-3.89871341977917,-8.64265020936728,-0.02571702003479,1.05667766183615,
15,15,1,1,1,0,0,-3.89986863231689,-8.49748030304909,-0.02571702003479,1.05915265157819,
15.1,15.1,1,1,1,0,0,-3.90080815054332,-8.30371864140034,-0.02571702003479,1.05375191196799,
15.2,15.2,1,1,1,0,0,-3.90162547924625,-8.64274334162474,-0.02571702003479,1.06185348704457,
15.3,15.3,1,1,1,0,0,-3.90293864409484,-8.82805325090885,-0.02571702003479,1.06022227555513,
15.4,15.4,1,1,1,0,0,-3.90320090453552,-8.93222168087959,-0.02571702003479,1.05997454375029,
15.5,15.5,1,1,1,0,0,-3.90514215333723,-8.91240779310465,-0.02571702003479,1.05883041396737,
15.6,15.6,1,1,1,0,0,-3.90583393975534,-8.82952008396387,-0.02571702003479,1.05850771069527,
15.7,15.7,1,1,1,0,0,-3.9067239116201,-9.11089591681957,-0.02571702003479,1.066779717803,
15.8,15.8,1,1,1,0,0,-3.90815814840509,-8.8677741587162,-0.02571702003479,1.06130680069327,
15.9,15.9,1,1,1,0,0,-3.90828518080604,-8.83091706782579,-0.02571702003479,1.06605095788836,
16,16,1,1,1,0,0,-3.91008710374863,-8.88318754732609,-0.02571702003479,1.07142236083746,
16.1,16.1,1,1,1,0,0,-3.91075355819236,-9.18584410101175,0.00255262479186058,1.08633702620864,
16.2,16.2,1,1,1,0,0,-3.9149296086754,-9.18533187359571,0.0239797448739409,1.21622439473867,
16.3,16.3,1,1,1,0,0,-3.91492104050759,-8.72218515723944,0.0257179001346231,1.21445022523403,
16.4,16.4,1,1,1,0,0,-3.91527941343932,-8.34658276289701,0.0257062492892146,1.20864203199744,
16.5,16.5,1,1,1,0,0,-3.91532039163318,-8.20497516542673,0.0257062492892146,1.20301963761449,
16.6,16.6,1,1,1,0,0,-3.91509240386372,-8.28399788588285,0.0257062492892146,1.20011577382684,
16.7,16.7,1,1,1,0,0,-3.91529431460073,-8.17975960671902,0.0257062492892146,1.19256228208542,
16.8,16.8,1,1,1,0,0,-3.91535391924634,-7.98609107732773,0.0257062492892146,1.18662696331739,
16.9,16.9,1,1,1,0,0,-3.91579573868192,-8.61946027725935,0.0257062492892146,1.187764108181,
17,17,1,1,1,0,0,-3.91982687537032,-8.89946240931749,0.0257062492892146,1.19936466217041,
17.1,17.1,1,1,1,0,0,-3.92051456396904,-9.16977878659964,0.0257062492892146,1.19745451956987,
17.2,17.2,1,1,1,0,0,-3.9216414643001,-9.18968580663204,0.0257062492892146,1.19347916916013,
17.3,17.3,1,1,1,0,0,-3.92270577975328,-9.19492449611425,0.0257062492892146,1.19512807577848,
17.4,17.4,1,1,1,0,0,-3.92347542473971,-9.15396958589554,0.0257062492892146,1.19406590238214,
17.5,17.5,1,1,1,0,0,-3.92492083739575,-9.21909231692553,0.0257062492892146,1.19386194273829,
17.6,17.6,1,1,1,0,0,-3.92534961831511,-9.18172299861908,0.0257062492892146,1.1928309686482,
17.7,17.7,1,1,1,0,0,-3.92636326981951,-9.17513389140368,0.0257062492892146,1.19435088708997,
17.8,17.8,1,1,1,0,0,-3.92824975685306,-9.35513526201248,0.0257062492892146,1.19490874931216,
17.9,17.9,1,1,1,0,0,-3.92869790928224,-9.25031490623951,0.0257062492892146,1.1916789226234,
18,18,1,1,1,0,0,-3.92997866410478,-9.62845515459776,0.0257062492892146,1.18813151493669,
18.1,18.1,1,1,1,0,0,-3.930852244692,-9.26658976823092,0.0257062492892146,1.18450727313757,
18.2,18.2,1,1,1,0,0,-3.93153993329073,-9.39671881496906,0.0257062492892146,1.18266651406884,
18.3,18.3,1,1,1,0,0,-3.93280653200994,-9.46200452744961,0.0257062492892146,1.18380272760987,
18.4,18.4,1,1,1,0,0,-3.93424821937562,-9.66181978583336,-0.00241021625697613,1.14705972373486,
18.5,18.5,1,1,1,0,0,-3.93757937400714,-8.70840158313513,-0.0284034619107842,1.03104067966342,
18.6,18.6,1,1,1,0,0,-3.93774067907933,-8.76060221344233,-0.0257138768211007,1.03959534317255,
18.7,18.7,1,1,1,0,0,-3.93811320811439,-8.63915774971247,-0.02571702003479,1.04100303724408,
18.8,18.8,1,1,1,0,0,-3.93804764300422,-8.44865571707487,-0.02571702003479,1.04706175625324,
18.9,18.9,1,1,1,0,0,-3.93823390752175,-8.70625954121351,-0.02571702003479,1.0564629919827,
19,19,1,1,1,0,0,-3.93830617815455,-8.86288471519947,-0.02571702003479,1.05539290234447,
19.1,19.1,1,1,1,0,0,-3.938417191807,-8.51538497954607,-0.02571702003479,1.06305675581098,
19.2,19.2,1,1,1,0,0,-3.94149428163661,-9.21438913792372,-0.02571702003479,1.0552448220551,
19.3,19.3,1,1,1,0,0,-3.94279105520766,-9.17511060833931,-0.02571702003479,1.05736870318651,
19.4,19.4,1,1,1,0,0,-3.94393173911302,-9.39678866416216,-0.02571702003479,1.06301624327898,
19.5,19.5,1,1,1,0,0,-3.94474198976427,-9.13406256586313,-0.02571702003479,1.05843460187316,
19.6,19.6,1,1,1,0,0,-3.94526241282626,-9.0339919552207,-0.02571702003479,1.05897430330515,
19.7,19.7,1,1,1,0,0,-3.94702969056859,-9.18975565582514,-0.02571702003479,1.06204813346267,
19.8,19.8,1,1,1,0,0,-3.94731914562883,-9.10316593945026,-0.02571702003479,1.06193963438272,
19.9,19.9,1,1,1,0,0,-3.94863007530321,-9.25629865378141,-0.02571702003479,1.06060598045588,
20,20,1,1,1,0,0,-3.94995255337768,-9.3773240223527,-0.02571702003479,1.0603298433125,
20.1,20.1,1,1,1,0,0,-3.95070543455754,-8.926703594625,-0.02571702003479,1.05984229594469,
20.2,20.2,1,1,1,0,0,-3.95121356416136,-8.97627323865891,-0.02571702003479,1.06111308559775,
20.3,20.3,1,1,1,0,0,-3.95270107259837,-9.33245755732059,-0.02571702003479,1.06403417885303,
20.4,20.4,1,1,1,0,0,-3.95379742554855,-9.20947641134262,-0.02571702003479,1.06647936627269,
20.5,20.5,1,1,1,0,0,-3.9546702610777,-9.06679779291153,-0.02571702003479,1.0671578347683,
20.6,20.6,1,1,1,0,0,-3.95616484756637,-9.28535591810942,-0.02571702003479,1.07734650373459,
20.7,20.7,1,1,1,0,0,-3.95702725228254,-9.34246927499771,-0.000229538418352604,1.09294010326266,
20.8,20.8,1,1,1,0,0,-3.96038783670783,-9.33529809117317,0.0284204352647066,1.21944677084684,
20.9,20.9,1,1,1,0,0,-3.9606690961293,-9.03340987861156,0.0257062492892146,1.20561011135578,
21,21,1,1,1,0,0,-3.96045675457931,-8.65403562784195,0.0257062492892146,1.20068900287151,
21.1,21.1,1,1,1,0,0,-3.96074658216859,-8.61964654177427,0.0257062492892146,1.20314443483949,
21.2,21.2,1,1,1,0,0,-3.9605543571865,-8.51440709084272,0.0257062492892146,1.19766686111689,
21.3,21.3,1,1,1,0,0,-3.96062588276123,-8.82330350577831,0.0257062492892146,1.19035737589002,
21.4,21.4,1,1,1,0,0,-3.96355396097682,-9.40901227295399,0.0257062492892146,1.19616743177176,
21.5,21.5,1,1,1,0,0,-3.964650313927,-9.23008192330599,0.0257062492892146,1.19470385834575,
21.6,21.6,1,1,1,0,0,-3.96553916820466,-9.50878020375967,0.0257062492892146,1.1948854662478,
21.7,21.7,1,1,1,0,0,-3.96709410439701,-9.51292458921671,0.0257062492892146,1.1956850066781,
21.8,21.8,1,1,1,0,0,-3.96766854416907,-9.38372686505318,0.0257062492892146,1.19621586054564,
21.9,21.9,1,1,1,0,0,-3.96911879970257,-9.52724367380142,0.0257062492892146,1.19975721463561,
22,22,1,1,1,0,0,-3.96946525170517,-9.67050436884165,0.0257062492892146,1.19977304711938,
22.1,22.1,1,1,1,0,0,-3.97108389036252,-9.89281106740236,0.0257062492892146,1.1976002715528,
22.2,22.2,1,1,1,0,0,-3.97202340858894,-9.47576481848955,0.0257062492892146,1.19228474795818,
22.3,22.3,1,1,1,0,0,-3.97294355530554,-9.68815293163061,0.0257062492892146,1.19625497609377,
22.4,22.4,1,1,1,0,0,-3.97387525042223,-9.51960682868958,0.0257062492892146,1.19362771511078,
22.5,22.5,1,1,1,0,0,-3.97468289337025,-9.79367177933455,0.0257062492892146,1.19209615513682,
22.6,22.6,1,1,1,0,0,-3.97585784994683,-9.52924601733685,0.0257062492892146,1.19015527889133,
22.7,22.7,1,1,1,0,0,-3.97650828564205,-9.39005985856056,0.0257062492892146,1.1873715557158,
22.8,22.8,1,1,1,0,0,-3.97805465366659,-9.66924708336592,0.0257062492892146,1.18737714365125,
22.9,22.9,1,1,1,0,0,-3.97883845475636,-9.33578703552485,0.0257062492892146,1.18495570495725,
23,23,1,1,1,0,0,-3.98031068950292,-9.74489375948906,0.000509284436702728,1.13748805597425,
23.1,23.1,1,1,1,0,0,-3.98350289080436,-8.73273238539696,-0.0253612501546741,1.03511055931449,
23.2,23.2,1,1,1,0,0,-3.98352077219805,-8.98044090718031,-0.0257131643593311,1.0389513336122,
23.3,23.3,1,1,1,0,0,-3.98363551114085,-8.83904285728931,-0.02571702003479,1.04233296588063,
23.4,23.4,1,1,1,0,0,-3.98374838743847,-8.75091645866632,-0.02571702003479,1.04586221277714,
23.5,23.5,1,1,1,0,0,-3.9835978857083,-8.75587575137615,-0.02571702003479,1.04977376759052,
23.6,23.6,1,1,1,0,0,-3.9838910660589,-8.85794870555401,-0.02571702003479,1.05579383671284,
23.7,23.7,1,1,1,0,0,-3.98529922581143,-9.58468299359083,-0.02571702003479,1.06197921559215,
23.8,23.8,1,1,1,0,0,-3.9878435991209,-9.70624387264252,-0.02571702003479,1.0555312037468,
23.9,23.9,1,1,1,0,0,-3.98818744342026,-9.54058486968279,-0.02571702003479,1.05708371847868,
24,24,1,1,1,0,0,-3.99023300035179,-9.52435657382011,-0.02571702003479,1.05670234188437,
24.1,24.1,1,1,1,0,0,-3.99057200177369,-9.4501068815589,-0.02571702003479,1.05614867061377,
24.2,24.2,1,1,1,0,0,-3.99165196344634,-9.53457783907652,-0.02571702003479,1.05929048731923,
24.3,24.3,1,1,1,0,0,-3.99264028297635,-9.50000248849392,-0.02571702003479,1.05757592245936,
24.4,24.4,1,1,1,0,0,-3.99369044232619,-9.48922242969275,-0.02571702003479,1.05853611603379,
24.5,24.5,1,1,1,0,0,-3.99486204614146,-9.40824393182993,-0.02571702003479,1.05644902214408,
24.6,24.6,1,1,1,0,0,-3.99527480831231,-9.86715313047171,-0.02571702003479,1.05993496254086,
24.7,24.7,1,1,1,0,0,-3.99683086209176,-9.43902414292097,-0.02571702003479,1.05611281469464,
24.8,24.8,1,1,1,0,0,-3.99719743066226,-9.60431061685085,-0.02571702003479,1.06405094265938,
24.9,24.9,1,1,1,0,0,-3.99872554476409,-9.50584653764963,-0.02571702003479,1.0600402019918,
25,25,1,1,1,0,0,-3.99965463217753,-9.71893314272165,-0.02571702003479,1.060058362782,
25.1,25.1,1,1,1,0,0,-4.00077035663754,-9.70154069364071,-0.02571702003479,1.06726447120309,
25.2,25.2,1,1,1,0,0,-4.00184026002624,-9.63266938924789,-0.02571702003479,1.0712998919189,
25.3,25.3,1,1,1,0,0,-4.00292282940212,-9.65073704719543,-0.000564856454730034,1.09635526314378,
