"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
2.6,2.6,1,1,1,0,0,-3.74683519482973,-39.0643486753106,0.0771267944946885,1.42813473939896,
2.7,2.7,1,1,1,0,0,-3.74739324332425,-39.3190421164036,0.0771267944946885,1.42989214509726,
2.8,2.8,1,1,1,0,0,-3.74837671997682,-39.8047966882586,0.0771267944946885,1.42988516017795,
2.9,2.9,1,1,1,0,0,-3.74969398264479,-40.2255682274699,0.0771267944946885,1.43397878855467,
3,3,1,1,1,0,0,-3.75016448681608,-40.326314046979,0.0771267944946885,1.43441464751959,
3.1,3.1,1,1,1,0,0,-3.75143518335467,-40.9715808928013,0.0771267944946885,1.43552524968982,
3.2,3.2,1,1,1,0,0,-3.75210983343717,-41.3527013733983,0.0771267944946885,1.43858464434743,
3.3,3.3,1,1,1,0,0,-3.75295659193386,-41.6473252698779,0.0771267944946885,1.43735203891993,
3.4,3.4,1,1,1,0,0,-3.75423287640798,-42.1176431700587,0.0771267944946885,1.43757462501526,
3.5,3.5,1,1,1,0,0,-3.75509081077573,-42.5128033384681,0.0771267944946885,1.43733946606517,
3.6,3.6,1,1,1,0,0,-3.75624490572635,-42.6947837695479,0.0771267944946885,1.44240353256464,
3.7,3.7,1,1,1,0,0,-3.75715238645576,-43.2064523920417,0.0771267944946885,1.43815437331796,
3.8,3.8,1,1,1,0,0,-3.75811313883719,-43.56917925179,0.0771267944946885,1.44409807398915,
3.9,3.9,1,1,1,0,0,-3.75913722115457,-43.7847571447492,0.0771267944946885,1.44229782745242,
4,4,1,1,1,0,0,-3.75975971717216,-44.0377742052078,0.0771267944946885,1.44390529021621,
4.1,4.1,1,1,1,0,0,-3.76108480294987,-44.4740289822221,0.0771267944946885,1.44284684211016,
4.2,4.2,1,1,1,0,0,-3.76164471408957,-44.8372913524508,0.0771267944946885,1.44769158214331,
4.3,4.3,1,1,1,0,0,-3.76302158140316,-45.1714033260942,0.0771267944946885,1.44189782440662,
4.4,4.4,1,1,1,0,0,-3.76406242752712,-45.3446991741657,0.0771267944946885,1.44567340612411,
4.5,4.5,1,1,1,0,0,-3.76479370202295,-45.9972070530057,0.0771267944946885,1.44892372190952,
4.6,4.6,1,1,1,0,0,-3.7658408811405,-45.6327572464943,0.0771267944946885,1.44803524017334,
4.7,4.7,1,1,1,0,0,-3.76687502174183,-46.4111333712935,0.0771267944946885,1.44678587093949,
4.8,4.8,1,1,1,0,0,-3.76759921818599,-46.9232443720102,0.0771267944946885,1.44995050504804,
4.9,4.9,1,1,1,0,0,-3.76848732740558,-47.0379367470741,0.0771267944946885,1.44659401848912,
5,5,1,1,1,0,0,-3.77005008670766,-47.5837849080563,0.0771267944946885,1.44606828689575,
5.1,5.1,1,1,1,0,0,-3.77036077592291,-47.639780677855,0.0771267944946885,1.45183131098747,
5.2,5.2,1,1,1,0,0,-3.7712362191553,-48.2891453430057,0.0771267944946885,1.45245529711246,
5.3,5.3,1,1,1,0,0,-3.77268870986301,-48.5461438074708,0.0771267944946885,1.45133584737778,
5.4,5.4,1,1,1,0,0,-3.77322068132507,-48.3590411022305,0.0771267944946885,1.45152490586042,
5.5,5.5,1,1,1,0,0,-3.77415610173211,-48.9294063299894,0.0771267944946885,1.45527347922325,
5.6,5.6,1,1,1,0,0,-3.77560821991078,-49.3157655000687,0.0771267944946885,1.45341502502561,
5.7,5.7,1,1,1,0,0,-3.77592859488094,-49.3502477183938,0.0771267944946885,1.45331816747785,
5.8,5.8,1,1,1,0,0,-3.77741684837601,-49.8300883919001,0.0771267944946885,1.45078031346202,
5.9,5.9,1,1,1,0,0,-3.77863837108197,-50.2545619383454,0.0771267944946885,1.45249301567674,
6,6,1,1,1,0,0,-3.77933611796464,-50.4285097122192,0.0771267944946885,1.45853124558926,
6.1,6.1,1,1,1,0,0,-3.78047940957325,-50.6496522575617,0.0771267944946885,1.4531658962369,
6.2,6.2,1,1,1,0,0,-3.78102516460961,-50.8626224473119,0.0771267944946885,1.4578690752387,
6.3,6.3,1,1,1,0,0,-3.78229772379338,-51.4596933498979,0.0771267944946885,1.46040413528681,
6.4,6.4,1,1,1,0,0,-3.78323649696174,-51.7579261213541,0.0771267944946885,1.45913707092404,
6.5,6.5,1,1,1,0,0,-3.78442896240297,-51.6834668815136,0.0771267944946885,1.45917665213346,
6.6,6.6,1,1,1,0,0,-3.78443343275139,-51.9403256475925,0.0771267944946885,1.46072963252664,
6.7,6.7,1,1,1,0,0,-3.78644657965687,-52.504101768136,0.0771267944946885,1.4610062353313,
6.8,6.8,1,1,1,0,0,-3.78712458250068,-52.4610979482532,0.0771267944946885,1.4638788998127,
6.9,6.9,1,1,1,0,0,-3.78827383457384,-52.9627082869411,0.0771267944946885,1.4624185860157,
7,7,1,1,1,0,0,-3.78902448057949,-52.8301345184445,0.0771267944946885,1.46367540583014,
7.1,7.1,1,1,1,0,0,-3.79001391769662,-53.0277378857136,0.0771267944946885,1.46500673145056,
7.2,7.2,1,1,1,0,0,-3.79075562300542,-53.0854566022754,0.0771267944946885,1.46289728581905,
7.3,7.3,1,1,1,0,0,-3.79232657794628,-53.5642495378852,0.0771267944946885,1.46338762715459,
7.4,7.4,1,1,1,0,0,-3.7929632300672,-53.6096515133977,0.0771267944946885,1.46374199539423,
7.5,7.5,1,1,1,0,0,-3.79366954511767,-53.7574989721179,0.0771267944946885,1.46402325481176,
7.6,7.6,1,1,1,0,0,-3.7949044788689,-53.7685351446271,0.0771267944946885,1.46265560761094,
7.7,7.7,1,1,1,0,0,-3.79601722309663,-53.9298402145505,0.0771267944946885,1.47174298763275,
7.8,7.8,1,1,1,0,0,-3.79687627505148,-53.7629006430507,0.0771267944946885,1.46422907710075,
7.9,7.9,1,1,1,0,0,-3.79735236715829,-54.0466979146004,0.0771267944946885,1.46566517651081,
8,8,1,1,1,0,0,-3.79913901641045,-54.506491869688,0.0771267944946885,1.46816531196237,
8.1,8.1,1,1,1,0,0,-3.79993213072609,-54.3322414159775,0.0771267944946885,1.46437436342239,
8.2,8.2,1,1,1,0,0,-3.80048980669158,-54.5462826266885,0.0771267944946885,1.46768428385258,
8.3,8.3,1,1,1,0,0,-3.80173368113965,-55.0264259800315,0.0771267944946885,1.4661643654108,
8.4,8.4,1,1,1,0,0,-3.80246681828065,-55.0480326637626,0.0771267944946885,1.46725866943598,
8.5,8.5,1,1,1,0,0,-3.80395395418862,-54.9056567251682,0.0771267944946885,1.47034879773855,
8.6,8.6,1,1,1,0,0,-3.80490241311189,-55.3406542167068,0.0771267944946885,1.46927824243903,
8.7,8.7,1,1,1,0,0,-3.80565380417561,-55.2400248125196,0.0771267944946885,1.46767217665911,
8.8,8.8,1,1,1,0,0,-3.80668384695755,-55.398908443749,0.0771267944946885,1.47032784298062,
8.9,8.9,1,1,1,0,0,-3.80794634785738,-55.4702244699001,0.0771267944946885,1.46877253428102,
9,9,1,1,1,0,0,-3.80879459647021,-55.3268939256668,0.0771267944946885,1.47024216130376,
9.1,9.1,1,1,1,0,0,-3.80979222922611,-55.6934857740998,0.0771267944946885,1.47178489714861,
9.2,9.2,1,1,1,0,0,-3.81085617215024,-55.544194765389,0.0771267944946885,1.47228268906474,
9.3,9.3,1,1,1,0,0,-3.81164481611747,-55.4002821445465,0.0771267944946885,1.47568760439754,
9.4,9.4,1,1,1,0,0,-3.81283243868124,-55.4304104298353,0.0771267944946885,1.47488620132208,
9.5,9.5,1,1,1,0,0,-3.81347169850541,-55.9071777388453,0.0771267944946885,1.47618353366852,
9.6,9.6,1,1,1,0,0,-3.81472600376646,-55.8340223506093,0.0771267944946885,1.472735311836,
9.7,9.7,1,1,1,0,0,-3.81566365934771,-55.872555822134,0.0771267944946885,1.47507572546601,
9.8,9.8,1,1,1,0,0,-3.81671568134273,-56.0872023925185,0.0771267944946885,1.47468270733953,
9.9,9.9,1,1,1,0,0,-3.81760602573652,-56.2235247343779,0.0771267944946885,1.47735886275768,
10,10,1,1,1,0,0,-3.8186789093575,-56.1277149245143,0.0771267944946885,1.47580541670322,
10.1,10.1,1,1,1,0,0,-3.81931593400746,-55.9663167223334,0.0771267944946885,1.47617096081376,
10.2,10.2,1,1,1,0,0,-3.82070658489534,-56.4290676265955,0.0771267944946885,1.47988041862845,
10.3,10.3,1,1,1,0,0,-3.82173178479983,-56.2621746212244,0.0771267944946885,1.47559819743037,
10.4,10.4,1,1,1,0,0,-3.82297156142851,-56.3606154173613,0.0771267944946885,1.47945806384087,
10.5,10.5,1,1,1,0,0,-3.82379820335732,-56.1441527679563,0.0771267944946885,1.47831160575151,
10.6,10.6,1,1,1,0,0,-3.82509795716065,-56.5303023904562,0.0771267944946885,1.48011278361082,
10.7,10.7,1,1,1,0,0,-3.82593279472822,-56.1544671654701,0.0771267944946885,1.48018123582006,
10.8,10.8,1,1,1,0,0,-3.82641186706731,-56.0989137738943,0.0771267944946885,1.48129044100642,
10.9,10.9,1,1,1,0,0,-3.82789974803334,-56.3147012144327,0.0771267944946885,1.48470606654882,
11,11,1,1,1,0,0,-3.82856433983189,-56.6316535696387,0.0771267944946885,1.48292630910873,
11.1,11.1,1,1,1,0,0,-3.8296141266527,-56.57565779984,0.0771267944946885,1.48153491318226,
11.2,11.2,1,1,1,0,0,-3.8311016350897,-56.8741234019399,0.0771267944946885,1.48776080459356,
11.3,11.3,1,1,1,0,0,-3.8316477626551,-56.4981950446963,0.0771267944946885,1.48217752575874,
11.4,11.4,1,1,1,0,0,-3.83288046123212,-56.6334696486592,0.0771267944946885,1.48783391341567,
11.5,11.5,1,1,1,0,0,-3.83417052928054,-57.0124015212059,0.0771267944946885,1.48190231993794,
11.6,11.6,1,1,1,0,0,-3.83460862342577,-56.9402240216732,0.0771267944946885,1.48347998037934,
11.7,11.7,1,1,1,0,0,-3.83619187182478,-57.0237170904875,0.0771267944946885,1.48385623469949,
11.8,11.8,1,1,1,0,0,-3.83633902079363,-56.6959148272872,0.0771267944946885,1.48543994873762,
11.9,11.9,1,1,1,0,0,-3.83758624800302,-57.0958480238914,0.0771267944946885,1.48614170029759,
12,12,1,1,1,0,0,-3.83898658464581,-57.1232521906495,0.0771267944946885,1.48571701720357,
12.1,12.1,1,1,1,0,0,-3.83975920986453,-56.9442752748728,0.0771267944946885,1.48987025022507,
12.2,12.2,1,1,1,0,0,-3.84077844930446,-56.7996874451637,0.0771267944946885,1.49034522473812,
12.3,12.3,1,1,1,0,0,-3.84153952612309,-56.9920521229506,0.0771267944946885,1.48835498839617,
12.4,12.4,1,1,1,0,0,-3.8428646119008,-57.0474658161402,0.0771267944946885,1.48921646177769,
12.5,12.5,1,1,1,0,0,-3.84367337243592,-56.8788265809417,0.0771267944946885,1.48951262235641,
12.6,12.6,1,1,1,0,0,-3.8447388054762,-57.3106342926621,0.0771267944946885,1.48947257548571,
12.7,12.7,1,1,1,0,0,-3.84534565527431,-57.0297706872225,0.0771267944946885,1.48960389196873,
12.8,12.8,1,1,1,0,0,-3.84647665342476,-57.0012256503105,0.0771267944946885,1.49012636393309,
12.9,12.9,1,1,1,0,0,-3.84739866278654,-56.9396652281284,0.0771267944946885,1.49091705679893,
13,13,1,1,1,0,0,-3.84857361936312,-56.8651361390948,0.0771267944946885,1.4924188144505,
13.1,13.1,1,1,1,0,0,-3.84970908786199,-57.1132637560368,0.0771267944946885,1.49130402132869,
13.2,13.2,1,1,1,0,0,-3.85060837295263,-56.8928895518184,0.0771267944946885,1.49170029908419,
13.3,13.3,1,1,1,0,0,-3.85157583085668,-57.1945914998651,0.0771267944946885,1.4894362539053,
13.4,13.4,1,1,1,0,0,-3.85245611696654,-57.1780139580369,0.0771267944946885,1.48814776912332,
13.5,13.5,1,1,1,0,0,-3.85373240144066,-57.2627410292625,0.0771267944946885,1.49474246427417,
13.6,13.6,1,1,1,0,0,-3.85443797143306,-57.0522621273994,0.0771267944946885,1.49445189163089,
13.7,13.7,1,1,1,0,0,-3.85582936737902,-57.2795979678631,0.0771267944946885,1.49797648191452,
13.8,13.8,1,1,1,0,0,-3.85672157441799,-57.1233918890357,0.0771267944946885,1.49449845775962,
13.9,13.9,1,1,1,0,0,-3.8576514068895,-56.8950781598687,0.0771267944946885,1.49223115295172,
14,14,1,1,1,0,0,-3.85880959965951,-56.9484196603298,0.0771267944946885,1.49200297892094,
14.1,14.1,1,1,1,0,0,-3.85970106164041,-56.9437630474567,0.0771267944946885,1.49252265691757,
14.2,14.2,1,1,1,0,0,-3.86070092957052,-56.7805022001266,0.0771267944946885,1.4934865757823,
14.3,14.3,1,1,1,0,0,-3.86142847877599,-56.5841095522046,0.0771267944946885,1.49457855150104,
14.4,14.4,1,1,1,0,0,-3.86306015594956,-56.6862989217043,0.0771267944946885,1.48968957364559,
14.5,14.5,1,1,1,0,0,-3.86394304976266,-56.6262751817703,0.0771267944946885,1.4917366206646,
14.6,14.6,1,1,1,0,0,-3.86493025170557,-56.2510453164577,0.0771267944946885,1.49004906415939,
14.7,14.7,1,1,1,0,0,-3.86564923274324,-56.0324871912599,0.0771267944946885,1.49077316746116,
14.8,14.8,1,1,1,0,0,-3.86674446810632,-56.1058055609465,0.0771267944946885,1.49252824485302,
14.9,14.9,1,1,1,0,0,-3.86805651536781,-55.7809602469206,0.0771267944946885,1.4899387024343,
15,15,1,1,1,0,0,-3.86871775440504,-55.3676392883062,0.0771267944946885,1.48595729842782,
15.1,15.1,1,1,1,0,0,-3.86972395532875,-55.1218166947365,0.0771267944946885,1.48695148527622,
15.2,15.2,1,1,1,0,0,-3.87076033110429,-55.235275067389,0.0771267944946885,1.47938821464777,
15.3,15.3,1,1,1,0,0,-3.87192224916464,-54.8266805708408,0.0771267944946885,1.47829065099359,
15.4,15.4,1,1,1,0,0,-3.87277236042265,-54.6457478776574,0.0771267944946885,1.4788075350225,
15.5,15.5,1,1,1,0,0,-3.87362880467426,-54.6219991520047,0.0771267944946885,1.48147717118263,
15.6,15.6,1,1,1,0,0,-3.87468566954673,-54.8392534255981,0.0771267944946885,1.48487323895097,
15.7,15.7,1,1,1,0,0,-3.87549890043027,-54.9638876691461,0.0771267944946885,1.4809831045568,
15.8,15.8,1,1,1,0,0,-3.87675693098167,-54.6071911230683,0.0771267944946885,1.48076424375176,
15.9,15.9,1,1,1,0,0,-3.87749379341302,-55.1623525097966,0.0771267944946885,1.48504693061113,
16,16,1,1,1,0,0,-3.87902377016002,-55.2410958334804,0.0771267944946885,1.48287648335099,
16.1,16.1,1,1,1,0,0,-3.87934153742693,-55.2952755242586,0.0771267944946885,1.484380569309,
16.2,16.2,1,1,1,0,0,-3.88040808805431,-55.2419805899262,0.0771267944946885,1.48069113492966,
16.3,16.3,1,1,1,0,0,-3.88184940289096,-55.4826809093356,0.0771267944946885,1.48162664845586,
16.4,16.4,1,1,1,0,0,-3.88284554553072,-55.2725978195667,0.0771267944946885,1.4822743833065,
16.5,16.5,1,1,1,0,0,-3.88323074055297,-55.1472650840878,0.0771267944946885,1.48069206625223,
16.6,16.6,1,1,1,0,0,-3.88471675887383,-55.7044520974159,0.0771267944946885,1.48557778447866,
16.7,16.7,1,1,1,0,0,-3.88588314728261,-55.8702275156975,0.0771267944946885,1.48742878809571,
16.8,16.8,1,1,1,0,0,-3.88621246294961,-55.5919017642736,0.0771267944946885,1.48274190723896,
16.9,16.9,1,1,1,0,0,-3.88748613972048,-55.9366540983319,0.0771267944946885,1.48375798016787,
17,17,1,1,1,0,0,-3.8890567221323,-55.7082938030362,0.0771267944946885,1.48048065602779,
17.1,17.1,1,1,1,0,0,-3.8890556045452,-55.6495739147067,0.0771267944946885,1.48372817784548,
17.2,17.2,1,1,1,0,0,-3.89043358944589,-55.9017993509769,0.0771267944946885,1.48481642827392,
17.3,17.3,1,1,1,0,0,-3.8915493139059,-56.2275294214487,0.0771267944946885,1.48307718336582,
17.4,17.4,1,1,1,0,0,-3.89277530696029,-55.8689702302217,0.0771267944946885,1.48576078936458,
17.5,17.5,1,1,1,0,0,-3.8938124277939,-56.1786349862814,0.0771267944946885,1.48459617048502,
17.6,17.6,1,1,1,0,0,-3.89460889487086,-55.9033593162894,0.0771267944946885,1.48202572017908,
17.7,17.7,1,1,1,0,0,-3.89532750337949,-55.6645216420293,0.0771267944946885,1.48250907659531,
17.8,17.8,1,1,1,0,0,-3.89651847870459,-55.6571176275611,0.0771267944946885,1.47702498361468,
17.9,17.9,1,1,1,0,0,-3.89810470733588,-55.4789556190372,0.0771267944946885,1.48050580173731,
18,18,1,1,1,0,0,-3.89898089562634,-55.3884310647845,0.0771267944946885,1.47851184010506,
18.1,18.1,1,1,1,0,0,-3.89940893148763,-55.0264026969671,0.0771267944946885,1.47854443639517,
18.2,18.2,1,1,1,0,0,-3.90099851288024,-55.0413271412253,0.0771267944946885,1.48115446791053,
18.3,18.3,1,1,1,0,0,-3.90187283852553,-54.6231167390943,0.0771267944946885,1.47463474422693,
18.4,18.4,1,1,1,0,0,-3.90274492899661,-54.7394389286637,0.0771267944946885,1.4783856458962,
18.5,18.5,1,1,1,0,0,-3.90397613745748,-54.5806717127562,0.0771267944946885,1.47952605038881,
18.6,18.6,1,1,1,0,0,-3.90513619287267,-54.6111958101392,0.0771267944946885,1.47751159965992,
18.7,18.7,1,1,1,0,0,-3.90581941112297,-54.2284455150366,0.0771267944946885,1.47754559293389,
18.8,18.8,1,1,1,0,0,-3.90676041946553,-54.2382942512631,0.0771267944946885,1.4782240614295,
18.9,18.9,1,1,1,0,0,-3.90829225885771,-54.4545939192176,0.0771267944946885,1.4799009077251,
19,19,1,1,1,0,0,-3.90928728391036,-54.2297726497054,0.0771267944946885,1.47706270217896,
19.1,19.1,1,1,1,0,0,-3.90992058326996,-54.354197345674,0.0771267944946885,1.48124992847443,
19.2,19.2,1,1,1,0,0,-3.91056468597158,-54.2378518730402,0.0771267944946885,1.47354742512107,
19.3,19.3,1,1,1,0,0,-3.91202313714385,-54.69408351928,0.0771267944946885,1.47822452709079,
19.4,19.4,1,1,1,0,0,-3.91294104868624,-54.4092850759625,0.0771267944946885,1.4797174371779,
19.5,19.5,1,1,1,0,0,-3.91366748030461,-54.5235117897391,0.0771267944946885,1.48153072223067,
19.6,19.6,1,1,1,0,0,-3.91450753327868,-54.6209514141083,0.0771267944946885,1.48054817691445,
19.7,19.7,1,1,1,0,0,-3.91550069568615,-54.9696618691087,0.0771267944946885,1.48173933848739,
19.8,19.8,1,1,1,0,0,-3.91659295081695,-55.2854035049677,0.0771267944946885,1.48132396861911,
19.9,19.9,1,1,1,0,0,-3.91737526179058,-55.0832133740187,0.0771267944946885,1.48124201223254,
20,20,1,1,1,0,0,-3.91873313012338,-55.5558130145073,0.0771267944946885,1.4853198081255,
20.1,20.1,1,1,1,0,0,-3.91951581362604,-55.5405858904123,0.0771267944946885,1.47979706525803,
20.2,20.2,1,1,1,0,0,-3.92032308404502,-55.9293199330568,0.0771267944946885,1.48432748392224,
20.3,20.3,1,1,1,0,0,-3.92199648447052,-56.0729997232556,0.0771267944946885,1.48200616240501,
20.4,20.4,1,1,1,0,0,-3.9223660332733,-56.0412649065256,0.0771267944946885,1.48291839286685,
20.5,20.5,1,1,1,0,0,-3.92326233813166,-56.2788220122457,0.0771267944946885,1.48585578426719,
20.6,20.6,1,1,1,0,0,-3.92428940068132,-56.5037364140153,0.0771267944946885,1.48208299651742,
20.7,20.7,1,1,1,0,0,-3.92569048238219,-56.7819457501173,0.0771267944946885,1.48776965215802,
20.8,20.8,1,1,1,0,0,-3.92632452679986,-56.7357521504164,0.0771267944946885,1.48808024823666,
20.9,20.9,1,1,1,0,0,-3.92736462786576,-56.7511888220906,0.0771267944946885,1.49079505354166,
21,21,1,1,1,0,0,-3.92910024064011,-57.0516800507903,0.0771267944946885,1.48705393075943,
21.1,21.1,1,1,1,0,0,-3.92978420394848,-57.3933590203524,0.0771267944946885,1.48947536945343,
21.2,21.2,1,1,1,0,0,-3.93036050636572,-57.5293321162462,0.0771267944946885,1.49006815627217,
21.3,21.3,1,1,1,0,0,-3.93195940098421,-57.8819774091244,0.0771267944946885,1.49025954306126,
21.4,21.4,1,1,1,0,0,-3.93293281935282,-58.1186031922698,0.0771267944946885,1.49269262328744,
21.5,21.5,1,1,1,0,0,-3.93356351100918,-57.9881714656949,0.0771267944946885,1.48653378710151,
21.6,21.6,1,1,1,0,0,-3.93515346493082,-58.2254957407713,0.0771267944946885,1.4929911121726,
21.7,21.7,1,1,1,0,0,-3.9356876715671,-57.9859130084515,0.0771267944946885,1.49057153612375,
21.8,21.8,1,1,1,0,0,-3.93689317552456,-58.1914326176047,0.0771267944946885,1.4927196316421,
21.9,21.9,1,1,1,0,0,-3.93808489590772,-58.5695262998343,0.0771267944946885,1.49221299216151,
22,22,1,1,1,0,0,-3.93870999962856,-58.5168832913041,0.0771267944946885,1.49456132203341,
22.1,22.1,1,1,1,0,0,-3.94021427187214,-58.4575580433011,0.0771267944946885,1.49106606841087,
22.2,22.2,1,1,1,0,0,-3.9409332529098,-58.9130213484168,0.0771267944946885,1.49771617725492,
22.3,22.3,1,1,1,0,0,-3.94194541429807,-58.7172107771039,0.0771267944946885,1.49703910574317,
22.4,22.4,1,1,1,0,0,-3.94310584224228,-58.7461050599813,0.0771267944946885,1.49396015331149,
22.5,22.5,1,1,1,0,0,-3.9440718100302,-58.7524147704244,0.0771267944946885,1.49793084710836,
22.6,22.6,1,1,1,0,0,-3.94497891823057,-58.9214498177171,0.0771267944946885,1.50063401088119,
22.7,22.7,1,1,1,0,0,-3.94601901929647,-59.1781921684742,0.0771267944946885,1.50059023872018,
22.8,22.8,1,1,1,0,0,-3.94672011894045,-59.0420560911298,0.0771267944946885,1.50016229599714,
22.9,22.9,1,1,1,0,0,-3.94811524017676,-59.0525800362229,0.0771267944946885,1.50111224502325,
23,23,1,1,1,0,0,-3.94859654769006,-58.9248724281788,0.0771267944946885,1.49941863492131,
23.1,23.1,1,1,1,0,0,-3.94989816413856,-59.26254671067,0.0771267944946885,1.50311179459095,
23.2,23.2,1,1,1,0,0,-3.95048228966554,-59.0728363022208,0.0771267944946885,1.50595558807254,
23.3,23.3,1,1,1,0,0,-3.95131600964601,-59.1211952269077,0.0771267944946885,1.50017580017447,
23.4,23.4,1,1,1,0,0,-3.95244179238996,-59.2191237956285,0.0771267944946885,1.49997230619192,
23.5,23.5,1,1,1,0,0,-3.9537437813675,-59.3200791627169,0.0771267944946885,1.50319188833237,
23.6,23.6,1,1,1,0,0,-3.95446686022456,-59.062335640192,0.0771267944946885,1.49886170402169,
23.7,23.7,1,1,1,0,0,-3.95553490096808,-59.4001263380051,0.0771267944946885,1.50530831888318,
23.8,23.8,1,1,1,0,0,-3.95679777439694,-59.000845067203,0.0771267944946885,1.50191737338901,
23.9,23.9,1,1,1,0,0,-3.95694008048833,-59.1549789533019,0.0771267944946885,1.50563800707459,
24,24,1,1,1,0,0,-3.95856318949409,-59.5745863392949,0.0771267944946885,1.50485709309578,
24.1,24.1,1,1,1,0,0,-3.95948706150105,-59.5874385908246,0.0771267944946885,1.50694465264678,
24.2,24.2,1,1,1,0,0,-3.96034872115915,-59.2066207900643,0.0771267944946885,1.50579819455743,
24.3,24.3,1,1,1,0,0,-3.96161904516871,-59.3557488173246,0.0771267944946885,1.50684081017971,
24.4,24.4,1,1,1,0,0,-3.96258389536951,-59.4169134274125,0.0771267944946885,1.51062570512295,
24.5,24.5,1,1,1,0,0,-3.96343251651139,-59.3433156609535,0.0771267944946885,1.50439655408263,
24.6,24.6,1,1,1,0,0,-3.96480714865076,-59.7145641222596,0.0771267944946885,1.50899030268192,
24.7,24.7,1,1,1,0,0,-3.96545944699116,-59.5024554058909,0.0771267944946885,1.51135073974729,
24.8,24.8,1,1,1,0,0,-3.96677782724624,-59.401080943644,0.0771267944946885,1.51097634807229,
24.9,24.9,1,1,1,0,0,-3.96770765971775,-59.7410369664431,0.0771267944946885,1.51536148041487,
25,25,1,1,1,0,0,-3.96865351093777,-59.5832942053676,0.0771267944946885,1.51280499994755,
25.1,25.1,1,1,1,0,0,-3.97003447607075,-59.8200829699636,0.0771267944946885,1.51264062151313,
25.2,25.2,1,1,1,0,0,-3.97076947585692,-59.7733538597822,0.0771267944946885,1.51379778981209,
25.3,25.3,1,1,1,0,0,-3.9717712064322,-59.7359612584114,0.0771267944946885,1.51136051863432,
