"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
2.6,2.6,1,1,1,0,0,-3.77591630142278,-41.2481604143977,0.102820261381567,1.27713941037655,
2.7,2.7,1,1,1,0,0,-3.77591630142278,-41.3926318287849,0.102820261381567,1.27677014097571,
2.8,2.8,1,1,1,0,0,-3.77596584778444,-41.2635505199432,0.102820261381567,1.27217965200543,
2.9,2.9,1,1,1,0,0,-3.77832805439577,-42.4817437306046,0.102820261381567,1.27918738871813,
3,3,1,1,1,0,0,-3.77961067186349,-42.5658654421568,0.102820261381567,1.28162046894431,
3.1,3.1,1,1,1,0,0,-3.78061650025815,-42.7831197157502,0.102820261381567,1.28315901383758,
3.2,3.2,1,1,1,0,0,-3.78195983995858,-42.9360661655664,0.102820261381567,1.27839250490069,
3.3,3.3,1,1,1,0,0,-3.78296715846939,-42.9754145443439,0.102820261381567,1.27999950200319,
3.4,3.4,1,1,1,0,0,-3.7835717730933,-43.3001900091767,0.102820261381567,1.28518138080835,
3.5,3.5,1,1,1,0,0,-3.78496875697478,-43.3456618338823,0.102820261381567,1.2857741676271,
3.6,3.6,1,1,1,0,0,-3.78616718288057,-43.2048691436648,0.102820261381567,1.28596508875489,
3.7,3.7,1,1,1,0,0,-3.78688765403438,-43.2842876762152,0.102820261381567,1.28316693007946,
3.8,3.8,1,1,1,0,0,-3.78837516247138,-43.5150694102049,0.102820261381567,1.28233060240746,
3.9,3.9,1,1,1,0,0,-3.78855360387917,-43.5244757682085,0.102820261381567,1.28285400569439,
4,4,1,1,1,0,0,-3.79035068394431,-43.9530238509178,0.102820261381567,1.28826079890132,
4.1,4.1,1,1,1,0,0,-3.79078132750884,-43.6838949099183,0.102820261381567,1.28403399139643,
4.2,4.2,1,1,1,0,0,-3.79197751824042,-44.1099284216762,0.102820261381567,1.28109008073807,
4.3,4.3,1,1,1,0,0,-3.79317780679139,-44.0482050180435,0.102820261381567,1.28535367548466,
4.4,4.4,1,1,1,0,0,-3.79338009005743,-44.2936550825834,0.102820261381567,1.28140347078443,
4.5,4.5,1,1,1,0,0,-3.79510266431556,-44.1898591816425,0.0966300163418055,1.26923946663737,
4.6,4.6,1,1,1,0,0,-3.7972525293769,-44.2629214376211,0.077130482532084,1.21661508455873,
4.7,4.7,1,1,1,0,0,-3.79841593755339,-42.0310068875551,0.0514491694048047,1.20142055675387,
4.8,4.8,1,1,1,0,0,-3.79861561311619,-43.1447755545378,0.0514121633023024,1.20472256094217,
4.9,4.9,1,1,1,0,0,-3.79872401906539,-43.5997731983662,0.0514121633023024,1.20782805606723,
5,5,1,1,1,0,0,-3.79860443724514,-43.2899920269847,0.0514121633023024,1.2037712149322,
5.1,5.1,1,1,1,0,0,-3.79939531638657,-43.7673646956682,0.0514121633023024,1.20804319158196,
5.2,5.2,1,1,1,0,0,-3.80162415760334,-44.1832933574915,0.0514121633023024,1.20465457439423,
5.3,5.3,1,1,1,0,0,-3.80241242904154,-44.2855060100555,0.0514121633023024,1.20918592438102,
5.4,5.4,1,1,1,0,0,-3.80392415186582,-44.374424032867,0.0514121633023024,1.20857264846563,
5.5,5.5,1,1,1,0,0,-3.80459991953542,-44.8824372142553,0.0514121633023024,1.2118867598474,
5.6,5.6,1,1,1,0,0,-3.80590861403559,-44.7243452072144,0.0514121633023024,1.21220061555505,
5.7,5.7,1,1,1,0,0,-3.80697590972104,-45.0483290478587,0.0514121633023024,1.21235055848956,
5.8,5.8,1,1,1,0,0,-3.80790052678606,-44.9239974841475,0.0514121633023024,1.21512310579419,
5.9,5.9,1,1,1,0,0,-3.80837736395094,-45.0872117653489,0.0514121633023024,1.21400272473693,
6,6,1,1,1,0,0,-3.80987865596224,-45.0260704383254,0.0514121633023024,1.21390027925372,
6.1,6.1,1,1,1,0,0,-3.81009360521547,-45.0304942205548,0.0514121633023024,1.21465045958757,
6.2,6.2,1,1,1,0,0,-3.81124024958539,-45.6833746284246,0.0514121633023024,1.21811730787158,
6.3,6.3,1,1,1,0,0,-3.81209594877893,-45.1852800324559,0.0514121633023024,1.21531542390585,
6.4,6.4,1,1,1,0,0,-3.81311928603824,-45.409775339067,0.0514121633023024,1.22085819020867,
6.5,6.5,1,1,1,0,0,-3.81396902476722,-45.9130853414536,0.0514121633023024,1.22141232714057,
6.6,6.6,1,1,1,0,0,-3.81479715681216,-45.7905698567629,0.0514121633023024,1.22176622971892,
6.7,6.7,1,1,1,0,0,-3.81645118572783,-46.3436590507627,0.0514121633023024,1.2222109362483,
6.8,6.8,1,1,1,0,0,-3.81741938868996,-46.0950657725334,0.0514121633023024,1.22569501399994,
6.9,6.9,1,1,1,0,0,-3.81875900310004,-46.9388207420707,0.0763780809938908,1.24445045366883,
7,7,1,1,1,0,0,-3.82224773751339,-47.5407112389803,0.105546433478594,1.31750991567969,
7.1,7.1,1,1,1,0,0,-3.82217583940962,-46.4939046651125,0.102826883085072,1.30340736359358,
7.2,7.2,1,1,1,0,0,-3.82234794782382,-46.4473152533174,0.102820261381567,1.2954487465322,
7.3,7.3,1,1,1,0,0,-3.82244815813425,-46.2121795862913,0.102820261381567,1.29695842042565,
7.4,7.4,1,1,1,0,0,-3.82224475728111,-46.2999101728201,0.102820261381567,1.2953937985003,
7.5,7.5,1,1,1,0,0,-3.82261691378714,-46.0939947515726,0.102820261381567,1.29132019355893,
7.6,7.6,1,1,1,0,0,-3.82307959484868,-46.5257558971643,0.102820261381567,1.28941098228097,
7.7,7.7,1,1,1,0,0,-3.8265329390037,-47.4062282592058,0.102820261381567,1.29644060507417,
7.8,7.8,1,1,1,0,0,-3.82727687948672,-47.4009197205305,0.102820261381567,1.30140176042914,
7.9,7.9,1,1,1,0,0,-3.82809830600903,-47.6057408377528,0.102820261381567,1.29951257258654,
8,8,1,1,1,0,0,-3.82963610586577,-47.767092473805,0.102820261381567,1.30156241357327,
8.1,8.1,1,1,1,0,0,-3.83082335590051,-48.0799470096827,0.102820261381567,1.30232237279415,
8.2,8.2,1,1,1,0,0,-3.83171221017817,-47.8064408525825,0.102820261381567,1.29841966554523,
8.3,8.3,1,1,1,0,0,-3.83251873553907,-47.6076966151595,0.102820261381567,1.29492161795497,
8.4,8.4,1,1,1,0,0,-3.83427371982325,-48.0105169117451,0.102820261381567,1.2995395809412,
8.5,8.5,1,1,1,0,0,-3.83471367661366,-48.0766175314784,0.102820261381567,1.2941206805408,
8.6,8.6,1,1,1,0,0,-3.83579810863472,-48.3471434563398,0.102820261381567,1.29898870363832,
8.7,8.7,1,1,1,0,0,-3.83669590360922,-48.4344782307744,0.102820261381567,1.29822362214327,
8.8,8.8,1,1,1,0,0,-3.83745847054399,-48.4401592984796,0.102820261381567,1.29668321460485,
8.9,8.9,1,1,1,0,0,-3.83937066208096,-48.7517332658172,0.102820261381567,1.29718240350485,
9,9,1,1,1,0,0,-3.83974691640637,-48.3130570501089,0.102820261381567,1.28788640722632,
9.1,9.1,1,1,1,0,0,-3.84038319599826,-48.9562284201384,0.102820261381567,1.29146780818701,
9.2,9.2,1,1,1,0,0,-3.84181817784132,-48.5444441437721,0.102820261381567,1.28612900152802,
9.3,9.3,1,1,1,0,0,-3.84398890452862,-48.8961115479469,0.0771759962663054,1.238405238837,
9.4,9.4,1,1,1,0,0,-3.8458236100263,-46.4616809040308,0.0513605307787657,1.2061963789165,
9.5,9.5,1,1,1,0,0,-3.84586049040077,-47.2786137834191,0.0514121633023024,1.21162692084908,
9.6,9.6,1,1,1,0,0,-3.84578076918727,-47.511444427073,0.0514121633023024,1.21424347162247,
9.7,9.7,1,1,1,0,0,-3.84596666117576,-47.4911415949464,0.0514121633023024,1.21710123494267,
9.8,9.8,1,1,1,0,0,-3.84644424339871,-47.8539383038878,0.0514121633023024,1.21849030256271,
9.9,9.9,1,1,1,0,0,-3.84858703040838,-48.3256066218019,0.0514121633023024,1.2240931391716,
10,10,1,1,1,0,0,-3.84924081886492,-48.1246737763286,0.0514121633023024,1.22046750038862,
10.1,10.1,1,1,1,0,0,-3.85079761770244,-48.548262566328,0.0514121633023024,1.22336903586984,
10.2,10.2,1,1,1,0,0,-3.85155347911458,-48.4509859234095,0.0514121633023024,1.21833756566048,
10.3,10.3,1,1,1,0,0,-3.85227395026839,-48.6716395244002,0.0514121633023024,1.22239952906966,
10.4,10.4,1,1,1,0,0,-3.85383149416398,-48.6640492454171,0.0514121633023024,1.22438138350844,
10.5,10.5,1,1,1,0,0,-3.85484924348777,-49.0154139697552,0.0514121633023024,1.22327683493495,
10.6,10.6,1,1,1,0,0,-3.85615980063312,-48.9288475364447,0.0514121633023024,1.22889783233404,
10.7,10.7,1,1,1,0,0,-3.85655691658449,-48.9215133711696,0.0514121633023024,1.21521577239037,
10.8,10.8,1,1,1,0,0,-3.85785257256844,-48.970733769238,0.0514121633023024,1.22482283040881,
10.9,10.9,1,1,1,0,0,-3.85889379122143,-49.4377221912146,0.0514121633023024,1.22429151087999,
11,11,1,1,1,0,0,-3.85971484521471,-49.1559971123934,0.0514121633023024,1.22534716501832,
11.1,11.1,1,1,1,0,0,-3.86059513132456,-49.3377214297652,0.0514121633023024,1.22918374836445,
11.2,11.2,1,1,1,0,0,-3.86168291610694,-49.2364633828402,0.0514121633023024,1.23010389506817,
11.3,11.3,1,1,1,0,0,-3.86256506486197,-49.3166502565145,0.0514121633023024,1.2303851544857,
11.4,11.4,1,1,1,0,0,-3.86367482885742,-49.6909255161881,0.0514121633023024,1.23646995052695,
11.5,11.5,1,1,1,0,0,-3.86481216000146,-49.782614223659,0.0514121633023024,1.23677495867014,
11.6,11.6,1,1,1,0,0,-3.86689534236552,-50.5944946780801,0.0763955153524876,1.25078391283751,
11.7,11.7,1,1,1,0,0,-3.86999254876302,-51.1762918904424,0.104713020846248,1.32934283465147,
11.8,11.8,1,1,1,0,0,-3.86995715850469,-50.0366790220141,0.102836648002267,1.31122302263975,
11.9,11.9,1,1,1,0,0,-3.86988377028479,-50.2869253978133,0.102825500071049,1.30749447271228,
12,12,1,1,1,0,0,-3.87014193290608,-50.0338152050972,0.102825500071049,1.30558013916016,
12.1,12.1,1,1,1,0,0,-3.87020749801626,-49.7792148962617,0.102825500071049,1.30578875541687,
12.2,12.2,1,1,1,0,0,-3.87036805803037,-50.0300899147987,0.102825500071049,1.30236195400357,
12.3,12.3,1,1,1,0,0,-3.87331066487832,-50.9633449837565,0.102825500071049,1.30599178373814,
12.4,12.4,1,1,1,0,0,-3.87391229926994,-50.8868601173162,0.102825500071049,1.30518898367882,
12.5,12.5,1,1,1,0,0,-3.87457242072007,-50.9487930685282,0.102825500071049,1.30417989566922,
12.6,12.6,1,1,1,0,0,-3.87576153339999,-50.816684961319,0.102825500071049,1.30423530936241,
12.7,12.7,1,1,1,0,0,-3.87674202982027,-50.9192002937198,0.102825500071049,1.3015354052186,
12.8,12.8,1,1,1,0,0,-3.87777952318292,-51.269237883389,0.102825500071049,1.30202574655414,
12.9,12.9,1,1,1,0,0,-3.87852346366593,-51.5567371621728,0.102825500071049,1.30619201809168,
13,13,1,1,1,0,0,-3.87966712780357,-51.4410436153412,0.102825500071049,1.30154052749276,
13.1,13.1,1,1,1,0,0,-3.88151226411423,-51.7830951139331,0.102825500071049,1.30366859957576,
13.2,13.2,1,1,1,0,0,-3.88204758833762,-51.8409768119454,0.102825500071049,1.30495335906744,
13.3,13.3,1,1,1,0,0,-3.88264251720661,-51.9257737323642,0.102825500071049,1.3027130626142,
13.4,13.4,1,1,1,0,0,-3.88405999018502,-51.711150445044,0.102825500071049,1.29845272749662,
13.5,13.5,1,1,1,0,0,-3.88451857342718,-51.9440043717623,0.102825500071049,1.30148557946086,
13.6,13.6,1,1,1,0,0,-3.88572333232657,-52.1884998306632,0.102825500071049,1.29512418061495,
13.7,13.7,1,1,1,0,0,-3.88732073682891,-52.0322937518358,0.102825500071049,1.29709485918283,
13.8,13.8,1,1,1,0,0,-3.88731477636435,-52.1078007295728,0.102825500071049,1.29910605028272,
13.9,13.9,1,1,1,0,0,-3.88894980629924,-52.2242626175284,0.102825500071049,1.29284476861358,
14,14,1,1,1,0,0,-3.89170689368773,-52.2165093570948,0.0771671114489436,1.23957730829716,
14.1,14.1,1,1,1,0,0,-3.89260878648161,-50.3514427691698,0.0513161066919565,1.21069513261318,
14.2,14.2,1,1,1,0,0,-3.8925543972425,-51.3087492436171,0.0514124147593975,1.21894897893071,
14.3,14.3,1,1,1,0,0,-3.89284198965756,-50.9792240336537,0.0514124147593975,1.21664861217141,
14.4,14.4,1,1,1,0,0,-3.89266317572073,-50.8611556142569,0.0514124147593975,1.21828122064471,
14.5,14.5,1,1,1,0,0,-3.89378039029688,-51.5374355018139,0.0514124147593975,1.21980346739292,
14.6,14.6,1,1,1,0,0,-3.89612248034032,-51.5116145834327,0.0514124147593975,1.22423423454165,
14.7,14.7,1,1,1,0,0,-3.89612210781128,-51.6430241987109,0.0514124147593975,1.2253038585186,
14.8,14.8,1,1,1,0,0,-3.89736933502067,-51.7472391948104,0.0514124147593975,1.23116094619036,
14.9,14.9,1,1,1,0,0,-3.89854540918436,-52.1094305440784,0.0514124147593975,1.22951809316874,
15,15,1,1,1,0,0,-3.89985820150391,-52.1383713930845,0.0514124147593975,1.22777977958322,
15.1,15.1,1,1,1,0,0,-3.90043338633405,-52.1867070347071,0.0514124147593975,1.22316088527441,
15.2,15.2,1,1,1,0,0,-3.90109201766804,-51.9009307026863,0.0514124147593975,1.22778862714767,
15.3,15.3,1,1,1,0,0,-3.90127790965653,-51.8947606906295,0.0514124147593975,1.23057188466191,
15.4,15.4,1,1,1,0,0,-3.90282912055853,-52.4049391970038,0.0514124147593975,1.22849643230438,
15.5,15.5,1,1,1,0,0,-3.90370121102961,-52.4755101650953,0.0514124147593975,1.22996978461742,
15.6,15.6,1,1,1,0,0,-3.90521963937652,-52.5876646861434,0.0514124147593975,1.22998142614961,
15.7,15.7,1,1,1,0,0,-3.90631673738478,-52.8756063431501,0.0514124147593975,1.23388925567269,
15.8,15.8,1,1,1,0,0,-3.90681816146597,-52.6739982888103,0.0514124147593975,1.23361265286803,
15.9,15.9,1,1,1,0,0,-3.90824420261218,-53.1430589035153,0.0514124147593975,1.23854028061032,
16,16,1,1,1,0,0,-3.90935992707219,-53.3221289515495,0.0514124147593975,1.23865948989987,
16.1,16.1,1,1,1,0,0,-3.91021674385284,-53.1423836946487,0.0514124147593975,1.24088069424033,
16.2,16.2,1,1,1,0,0,-3.91144310943626,-53.4347491338849,0.0514124147593975,1.24432425945997,
16.3,16.3,1,1,1,0,0,-3.91286132747274,-53.6458566784859,0.0787697732448578,1.25806033611298,
16.4,16.4,1,1,1,0,0,-3.91577264188174,-54.8119656741619,0.0905287452042103,1.33659923449159,
16.5,16.5,1,1,1,0,0,-3.9162088733818,-53.1137455254793,0.102837905287743,1.31704704836011,
16.6,16.6,1,1,1,0,0,-3.91646182059661,-53.4465303644538,0.102820261381567,1.31549825891852,
16.7,16.7,1,1,1,0,0,-3.91652403294546,-53.1351426616311,0.102820261381567,1.31322722882032,
16.8,16.8,1,1,1,0,0,-3.9163735312153,-53.1066441908479,0.102820261381567,1.30805186927319,
16.9,16.9,1,1,1,0,0,-3.91653222858424,-53.1623605638742,0.102820261381567,1.30820786580443,
17,17,1,1,1,0,0,-3.91967600111112,-54.2955473065376,0.102820261381567,1.31265725940466,
17.1,17.1,1,1,1,0,0,-3.92045086150405,-54.4097041711211,0.102820261381567,1.31006212905049,
17.2,17.2,1,1,1,0,0,-3.92153864628643,-54.5592978596687,0.102820261381567,1.30654498934746,
17.3,17.3,1,1,1,0,0,-3.92249604590654,-54.6760158613324,0.102820261381567,1.3107662089169,
17.4,17.4,1,1,1,0,0,-3.92379170189048,-54.8751326277852,0.102820261381567,1.30852358415723,
17.5,17.5,1,1,1,0,0,-3.92467832099393,-54.5216957107186,0.102820261381567,1.30272516980767,
17.6,17.6,1,1,1,0,0,-3.92581118178955,-54.9480551853776,0.102820261381567,1.30518060177565,
17.7,17.7,1,1,1,0,0,-3.92678534521624,-54.7176925465465,0.102820261381567,1.30534823983908,
17.8,17.8,1,1,1,0,0,-3.92749017015057,-54.9118965864182,0.102820261381567,1.30689051002264,
17.9,17.9,1,1,1,0,0,-3.92884282307688,-55.2437733858824,0.102820261381567,1.31173245608807,
18,18,1,1,1,0,0,-3.92955286341771,-55.2596058696508,0.102820261381567,1.30678014829755,
18.1,18.1,1,1,1,0,0,-3.93106123348067,-55.7932537049055,0.102820261381567,1.30829447880387,
18.2,18.2,1,1,1,0,0,-3.93183460375746,-55.3302932530642,0.102820261381567,1.30549678578973,
18.3,18.3,1,1,1,0,0,-3.9325107439561,-55.6832877919078,0.102820261381567,1.30359781906009,
18.4,18.4,1,1,1,0,0,-3.93367117190031,-55.7722523808479,0.102820261381567,1.30079640075564,
18.5,18.5,1,1,1,0,0,-3.93471499825656,-55.5704347789288,0.102820261381567,1.30151165649295,
18.6,18.6,1,1,1,0,0,-3.93550774004317,-55.8100873604417,0.102820261381567,1.30091840401292,
18.7,18.7,1,1,1,0,0,-3.93804056495255,-55.6476647034287,0.0769382854923606,1.24809052795172,
18.8,18.8,1,1,1,0,0,-3.93955452295104,-53.6223873496056,0.0512182060629129,1.21586350724101,
18.9,18.9,1,1,1,0,0,-3.93934292645913,-54.4149894267321,0.0514122890308499,1.21998135000467,
19,19,1,1,1,0,0,-3.93976276668164,-54.4236740097404,0.0514121633023024,1.22385239228606,
19.1,19.1,1,1,1,0,0,-3.93953850420253,-54.1470944881439,0.0514121633023024,1.22613832354546,
19.2,19.2,1,1,1,0,0,-3.94018670472354,-54.4867943972349,0.0514121633023024,1.22552085667849,
19.3,19.3,1,1,1,0,0,-3.94215105032542,-55.1384640857577,0.0514121633023024,1.22775789350271,
19.4,19.4,1,1,1,0,0,-3.94330887056639,-55.2825164049864,0.0514121633023024,1.22975092381239,
19.5,19.5,1,1,1,0,0,-3.94445700505245,-55.3868245333433,0.0514121633023024,1.22943194583058,
19.6,19.6,1,1,1,0,0,-3.94555745582202,-55.714650079608,0.0514121633023024,1.23397912830114,
19.7,19.7,1,1,1,0,0,-3.94645674091266,-55.4937403649092,0.0514121633023024,1.23075861483812,
19.8,19.8,1,1,1,0,0,-3.94776059253538,-55.9130450710654,0.0514121633023024,1.2349970638752,
19.9,19.9,1,1,1,0,0,-3.94894039198942,-55.9178413823247,0.0514121633023024,1.2408304028213,
20,20,1,1,1,0,0,-3.94975585804717,-55.6709012016654,0.0514121633023024,1.233852468431,
20.1,20.1,1,1,1,0,0,-3.95076615679026,-56.3330017030239,0.0514121633023024,1.24128488823771,
20.2,20.2,1,1,1,0,0,-3.95184351075965,-55.7416584342718,0.0514121633023024,1.23581476509571,
20.3,20.3,1,1,1,0,0,-3.9524645166611,-56.058494374156,0.0514121633023024,1.23852211982012,
20.4,20.4,1,1,1,0,0,-3.9535768883598,-56.4959365874529,0.0514121633023024,1.23869627714157,
20.5,20.5,1,1,1,0,0,-3.95433722012036,-56.4191024750471,0.0514121633023024,1.23981758952141,
20.6,20.6,1,1,1,0,0,-3.95587874526744,-56.340335868299,0.0514121633023024,1.24467955902219,
20.7,20.7,1,1,1,0,0,-3.95648149724617,-56.8550312891603,0.0514121633023024,1.24868284910917,
20.8,20.8,1,1,1,0,0,-3.95810795901325,-56.8177085369825,0.0514121633023024,1.24637829139829,
20.9,20.9,1,1,1,0,0,-3.95872076927593,-56.7938666790724,0.0514121633023024,1.25090731307864,
21,21,1,1,1,0,0,-3.95994862497549,-57.2653021663427,0.079879411496222,1.26181170344353,
21.1,21.1,1,1,1,0,0,-3.963407184537,-58.5867557674646,0.0825883587822318,1.33753148838878,
21.2,21.2,1,1,1,0,0,-3.96372048145549,-56.9820869714022,0.102821057662368,1.32459402084351,
21.3,21.3,1,1,1,0,0,-3.96400509363827,-57.104486040771,0.102820261381567,1.32216792553663,
21.4,21.4,1,1,1,0,0,-3.96377785092689,-56.8032963201404,0.102820261381567,1.32194301113486,
21.5,21.5,1,1,1,0,0,-3.96384639626934,-56.5219903364778,0.102820261381567,1.31530640646815,
21.6,21.6,1,1,1,0,0,-3.96385161167583,-56.4213609322906,0.102820261381567,1.31446868181229,
21.7,21.7,1,1,1,0,0,-3.9641690064137,-56.749302893877,0.102820261381567,1.31297390908003,
21.8,21.8,1,1,1,0,0,-3.96774789285354,-57.7506609261036,0.102820261381567,1.31737813353539,
21.9,21.9,1,1,1,0,0,-3.96843334627805,-58.0704072490335,0.102820261381567,1.31968082860112,
22,22,1,1,1,0,0,-3.96940527453053,-58.1028638407588,0.102820261381567,1.31572829559445,
22.1,22.1,1,1,1,0,0,-3.97036081150546,-58.3430519327521,0.102820261381567,1.31707638502121,
22.2,22.2,1,1,1,0,0,-3.971375953126,-58.4804452955723,0.102820261381567,1.31554016843438,
22.3,22.3,1,1,1,0,0,-3.97218061584174,-58.3486398681998,0.102820261381567,1.31062371656299,
22.4,22.4,1,1,1,0,0,-3.97418593963747,-58.7327638641,0.102820261381567,1.3160714879632,
22.5,22.5,1,1,1,0,0,-3.97478533885489,-58.6431007832289,0.102820261381567,1.31479185074568,
22.6,22.6,1,1,1,0,0,-3.97579526506894,-58.9261297136545,0.102820261381567,1.31444539874792,
22.7,22.7,1,1,1,0,0,-3.97736584748076,-58.9656177908182,0.102820261381567,1.31218554452062,
22.8,22.8,1,1,1,0,0,-3.97767243887661,-59.0186566114426,0.102820261381567,1.31762027740479,
22.9,22.9,1,1,1,0,0,-3.97902360168678,-58.9140225201845,0.102820261381567,1.30935478955507,
23,23,1,1,1,0,0,-3.9799035152676,-59.174676425755,0.102820261381567,1.30934081971645,
23.1,23.1,1,1,1,0,0,-3.98076182216438,-58.994791470468,0.102820261381567,1.30743393674493,
23.2,23.2,1,1,1,0,0,-3.981405924866,-59.1757940128446,0.102820261381567,1.30777340382338,
23.3,23.3,1,1,1,0,0,-3.98284127923809,-59.0367009863257,0.102820261381567,1.30854221060872,
23.4,23.4,1,1,1,0,0,-3.98429637764905,-59.2904165387154,0.0770089030265808,1.26617820933461,
23.5,23.5,1,1,1,0,0,-3.98676475503536,-57.8088453039527,0.0517624849453568,1.22311571612954,
23.6,23.6,1,1,1,0,0,-3.98685267188764,-56.9877680391073,0.0514143006876111,1.22836604714394,
23.7,23.7,1,1,1,0,0,-3.98689737537185,-57.7771803364158,0.0514124566689134,1.23035674914718,
23.8,23.8,1,1,1,0,0,-3.98673271753835,-57.8038394451141,0.0514124566689134,1.23304314911366,
23.9,23.9,1,1,1,0,0,-3.98765807966144,-58.2033069804311,0.0514124566689134,1.23338913545012,
24,24,1,1,1,0,0,-3.98966116828297,-58.7033340707421,0.0514124566689134,1.23673537746072,
24.1,24.1,1,1,1,0,0,-3.99016929788679,-58.7462447583675,0.0514124566689134,1.24070188030601,
24.2,24.2,1,1,1,0,0,-3.99147128686433,-58.8704366236925,0.0514124566689134,1.2375651858747,
24.3,24.3,1,1,1,0,0,-3.99258701132434,-59.1589603573084,0.0514124566689134,1.23777007684112,
24.4,24.4,1,1,1,0,0,-3.99370199072628,-59.034675359726,0.0514124566689134,1.24001316726208,
24.5,24.5,1,1,1,0,0,-3.99474544455349,-59.0876676142216,0.0514124566689134,1.2401295825839,
24.6,24.6,1,1,1,0,0,-3.9953947626616,-59.1383781284094,0.0514124566689134,1.24138919636607,
24.7,24.7,1,1,1,0,0,-3.99702234201578,-59.349974617362,0.0514124566689134,1.24190095812082,
24.8,24.8,1,1,1,0,0,-3.9975643717618,-59.3534903600812,0.0514124566689134,1.24247651547194,
24.9,24.9,1,1,1,0,0,-3.99915134545116,-59.6025260165334,0.0514124566689134,1.2430539354682,
25,25,1,1,1,0,0,-3.99962445732569,-59.7675563767552,0.0514124566689134,1.24378502368927,
25.1,25.1,1,1,1,0,0,-4.0006403440043,-59.7530510276556,0.0514124566689134,1.24073959887028,
25.2,25.2,1,1,1,0,0,-4.00167709230888,-59.7095116972923,0.0514124566689134,1.24368770048022,
25.3,25.3,1,1,1,0,0,-4.00290457547941,-59.9351245909929,0.0514124566689134,1.24872568994761,
25.4,25.4,1,1,1,0,0,-4.00352334620664,-59.9598046392202,0.0514124566689134,1.25220837071538,
25.5,25.5,1,1,1,0,0,-4.00493113343014,-60.0757775828242,0.0514124566689134,1.25209195539355,
25.6,25.6,1,1,1,0,0,-4.00553388540887,-59.9847873672843,0.0514124566689134,1.25522492453456,
