"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
2.8,2.8,1,1,1,0,0,-3.77386292138152,-17.6496803760529,0.102820261381567,1.40644423663616,
2.9,2.9,1,1,1,0,0,-3.77496076444785,-17.8917311131954,0.102820261381567,1.40660582110286,
3,3,1,1,1,0,0,-3.77571327309867,-17.7930574864149,0.102820261381567,1.40890059992671,
3.1,3.1,1,1,1,0,0,-3.77749805970565,-17.7317066118121,0.102820261381567,1.40817929059267,
3.2,3.2,1,1,1,0,0,-3.77778378947554,-17.7669338881969,0.102820261381567,1.40717439353466,
3.3,3.3,1,1,1,0,0,-3.7789159052131,-17.6784349605441,0.102820261381567,1.40291685238481,
3.4,3.4,1,1,1,0,0,-3.7803248100237,-17.6614848896861,0.102820261381567,1.39857502654195,
3.5,3.5,1,1,1,0,0,-3.78079084384656,-17.8231857717037,0.102820261381567,1.39819784089923,
3.6,3.6,1,1,1,0,0,-3.78238862087794,-17.9232330992818,0.0762008037418127,1.39512261375785,
3.7,3.7,1,1,1,0,0,-3.78417974047852,-17.8001588210464,0.0771207176148891,1.34490663185716,
3.8,3.8,1,1,1,0,0,-3.78511888617591,-16.4816854521632,0.0513525679707527,1.32029363885522,
3.9,3.9,1,1,1,0,0,-3.78545341724939,-16.1122297868133,0.0514121633023024,1.32176978513598,
4,4,1,1,1,0,0,-3.7852112733766,-17.2874890267849,0.0514121633023024,1.3212594203651,
4.1,4.1,1,1,1,0,0,-3.78564042682499,-17.6736153662205,0.0514121633023024,1.32665224373341,
4.2,4.2,1,1,1,0,0,-3.78748519060662,-17.8667018190026,0.0514121633023024,1.32390856742859,
4.3,4.3,1,1,1,0,0,-3.78848729371093,-18.2086601853371,0.0514121633023024,1.32154719904065,
4.4,4.4,1,1,1,0,0,-3.78942867458253,-18.2734103873372,0.0514121633023024,1.32291996851563,
4.5,4.5,1,1,1,0,0,-3.79066174568859,-18.3750642463565,0.0514121633023024,1.3275514356792,
4.6,4.6,1,1,1,0,0,-3.7914619380559,-18.6564400792122,0.0514121633023024,1.32937915623188,
4.7,4.7,1,1,1,0,0,-3.79313571101043,-18.9656857401133,0.0514121633023024,1.32969999685884,
4.8,4.8,1,1,1,0,0,-3.79367103523381,-19.1087368875742,0.0514121633023024,1.32677145302296,
4.9,4.9,1,1,1,0,0,-3.79511682041889,-18.8478035852313,0.0514121633023024,1.32487760856748,
5,5,1,1,1,0,0,-3.796010517574,-18.983194604516,0.0514121633023024,1.33087392896414,
5.1,5.1,1,1,1,0,0,-3.7968371595028,-19.0204475075006,0.0514121633023024,1.3353624381125,
5.2,5.2,1,1,1,0,0,-3.79777891290344,-19.0615421161056,0.0514121633023024,1.3263588771224,
5.3,5.3,1,1,1,0,0,-3.79901757194502,-19.0567690879107,0.0514121633023024,1.33181689307094,
5.4,5.4,1,1,1,0,0,-3.79956258192331,-19.2379811778665,0.0514121633023024,1.3351128436625,
5.5,5.5,1,1,1,0,0,-3.80090629415278,-18.880027346313,0.0514121633023024,1.33287394419312,
5.6,5.6,1,1,1,0,0,-3.80191324013455,-19.193347543478,0.0514121633023024,1.33589003235102,
5.7,5.7,1,1,1,0,0,-3.8028285439737,-19.2569103091955,0.0514121633023024,1.34235853329301,
5.8,5.8,1,1,1,0,0,-3.80381835361986,-19.0833583474159,0.0773199973627925,1.34593620896339,
5.9,5.9,1,1,1,0,0,-3.80487819872461,-19.2777486518025,0.0771267106756568,1.34800281375647,
6,6,1,1,1,0,0,-3.80789829161185,-19.4581924006343,0.0923774996772408,1.41545664519072,
6.1,6.1,1,1,1,0,0,-3.80806220438728,-16.3479708135128,0.102844820357859,1.41065288335085,
6.2,6.2,1,1,1,0,0,-3.8081102606328,-15.5208399519324,0.10282558389008,1.4018714427948,
6.3,6.3,1,1,1,0,0,-3.80808939900684,-16.1148374900222,0.10282558389008,1.39903323724866,
6.4,6.4,1,1,1,0,0,-3.80814416077499,-17.1693041920662,0.10282558389008,1.39451306313276,
6.5,6.5,1,1,1,0,0,-3.81007274358951,-17.7153386175632,0.10282558389008,1.40123534947634,
6.6,6.6,1,1,1,0,0,-3.81149654956151,-17.4954999238253,0.10282558389008,1.40275666490197,
6.7,6.7,1,1,1,0,0,-3.81266182038319,-17.5334280356765,0.10282558389008,1.39887491241097,
6.8,6.8,1,1,1,0,0,-3.81365163002934,-17.4207147210836,0.10282558389008,1.40027701854706,
6.9,6.9,1,1,1,0,0,-3.81476213908286,-17.2858592122793,0.10282558389008,1.40340672805905,
7,7,1,1,1,0,0,-3.81587786354287,-17.5362918525934,0.10282558389008,1.4049275778234,
7.1,7.1,1,1,1,0,0,-3.81699358800288,-17.365557141602,0.10282558389008,1.40310823917389,
7.2,7.2,1,1,1,0,0,-3.81786977629335,-17.4619723111391,0.10282558389008,1.40408240258694,
7.3,7.3,1,1,1,0,0,-3.81906857472817,-17.5554305315018,0.10282558389008,1.39939459040761,
7.4,7.4,1,1,1,0,0,-3.81981251521119,-17.2189436852932,0.10282558389008,1.40100903809071,
7.5,7.5,1,1,1,0,0,-3.82127469167381,-17.3385487869382,0.10282558389008,1.40017736703157,
7.6,7.6,1,1,1,0,0,-3.82172768698044,-17.1462306752801,0.10282558389008,1.39624299481511,
7.7,7.7,1,1,1,0,0,-3.82288587975045,-17.1899329870939,0.10282558389008,1.39108765870333,
7.8,7.8,1,1,1,0,0,-3.82368793476294,-17.3523789271712,0.10282558389008,1.39544205740094,
7.9,7.9,1,1,1,0,0,-3.82480365922295,-17.3526117578149,0.10282558389008,1.39196217060089,
8,8,1,1,1,0,0,-3.82591975621199,-17.1936815604568,0.0963807385414839,1.39001104980707,
8.1,8.1,1,1,1,0,0,-3.82817318434508,-17.2293744981289,0.077129602432251,1.34106352925301,
8.2,8.2,1,1,1,0,0,-3.82892681058301,-16.7462043464184,0.0512119615450501,1.30788143724203,
8.3,8.3,1,1,1,0,0,-3.82898119982213,-16.672327183187,0.0514122890308499,1.31543725728989,
8.4,8.4,1,1,1,0,0,-3.82910860475212,-17.0370796695352,0.0514132948592305,1.32052646949887,
8.5,8.5,1,1,1,0,0,-3.82990693447426,-17.2959640622139,0.0514159351587296,1.32014369592071,
8.6,8.6,1,1,1,0,0,-3.83135085701416,-17.5718450918794,0.051417569629848,1.31943868473172,
8.7,8.7,1,1,1,0,0,-3.83202699721279,-17.6653498783708,0.051417569629848,1.31842028349638,
8.8,8.8,1,1,1,0,0,-3.83357895317286,-17.7385285496712,0.051417569629848,1.32349925115705,
8.9,8.9,1,1,1,0,0,-3.83465742472936,-18.0840957909822,0.051417569629848,1.32550019770861,
9,9,1,1,1,0,0,-3.83574111169236,-18.1375304237008,0.051417569629848,1.32222985848784,
9.1,9.1,1,1,1,0,0,-3.83636472529705,-18.4082193300128,0.051417569629848,1.32513465359807,
9.2,9.2,1,1,1,0,0,-3.83780305990142,-18.4640754014254,0.051417569629848,1.32439518347383,
9.3,9.3,1,1,1,0,0,-3.83893815587125,-18.5413286089897,0.051417569629848,1.32248038426042,
9.4,9.4,1,1,1,0,0,-3.83930360685465,-18.4245873242617,0.051417569629848,1.32515048608184,
9.5,9.5,1,1,1,0,0,-3.84110552979724,-18.8956968486309,0.051417569629848,1.32537679746747,
9.6,9.6,1,1,1,0,0,-3.84158013178791,-18.7423313036561,0.051417569629848,1.32598215714097,
9.7,9.7,1,1,1,0,0,-3.84273161903529,-18.9703889191151,0.051417569629848,1.3299398124218,
9.8,9.8,1,1,1,0,0,-3.84386485235994,-18.9343700185418,0.051417569629848,1.32874678820372,
9.9,9.9,1,1,1,0,0,-3.84481591898646,-18.7901081517339,0.051417569629848,1.33285438641906,
10,10,1,1,1,0,0,-3.84563697297973,-18.8833102583885,0.051417569629848,1.3335719704628,
10.1,10.1,1,1,1,0,0,-3.8468596132728,-18.8587699085474,0.051417569629848,1.33544532582164,
10.2,10.2,1,1,1,0,0,-3.84822046183788,-18.8625417649746,0.0771773373708129,1.34261138737202,
10.3,10.3,1,1,1,0,0,-3.84869729900276,-18.874928355217,0.0771262915804982,1.34289124980569,
10.4,10.4,1,1,1,0,0,-3.85197182922095,-19.227690063417,0.0808455096557736,1.40188820660114,
10.5,10.5,1,1,1,0,0,-3.85222999184225,-16.1325326189399,0.102813472039998,1.40164466574788,
10.6,10.6,1,1,1,0,0,-3.85228810637172,-15.4905486851931,0.102820261381567,1.40020065009594,
10.7,10.7,1,1,1,0,0,-3.85227357773935,-15.5671034008265,0.102820261381567,1.39973359182477,
10.8,10.8,1,1,1,0,0,-3.85224377541655,-16.762875020504,0.102820261381567,1.39584112912416,
10.9,10.9,1,1,1,0,0,-3.85410306783054,-17.4667686223984,0.102820261381567,1.40018947422504,
11,11,1,1,1,0,0,-3.85560026202245,-16.8779399245977,0.102820261381567,1.39580527320504,
11.1,11.1,1,1,1,0,0,-3.85601078901909,-17.0079991221428,0.102820261381567,1.39714917168021,
11.2,11.2,1,1,1,0,0,-3.85764693654108,-17.3800624907017,0.102820261381567,1.40512641519308,
11.3,11.3,1,1,1,0,0,-3.85879283585293,-17.1903520822525,0.102820261381567,1.39781832695007,
11.4,11.4,1,1,1,0,0,-3.85968690553708,-17.1475578099489,0.102820261381567,1.39507651329041,
11.5,11.5,1,1,1,0,0,-3.86095126908208,-17.2535888850689,0.102820261381567,1.39565672725439,
11.6,11.6,1,1,1,0,0,-3.86198391956727,-16.9521197676659,0.102820261381567,1.39923393726349,
11.7,11.7,1,1,1,0,0,-3.8629096542194,-17.0147512108088,0.102820261381567,1.39390816912055,
11.8,11.8,1,1,1,0,0,-3.86391771778828,-16.8030150234699,0.102820261381567,1.39553193002939,
11.9,11.9,1,1,1,0,0,-3.86458007441261,-17.2310508787632,0.102820261381567,1.3933451846242,
12,12,1,1,1,0,0,-3.86590814042261,-16.8902799487114,0.102820261381567,1.39434123411775,
12.1,12.1,1,1,1,0,0,-3.86642185796196,-16.9270439073443,0.102820261381567,1.39228999614716,
12.2,12.2,1,1,1,0,0,-3.86816194108473,-17.0956132933497,0.102820261381567,1.39192724600434,
12.3,12.3,1,1,1,0,0,-3.86905116789142,-17.0543789863586,0.102820261381567,1.38823175802827,
12.4,12.4,1,1,1,0,0,-3.86968893759945,-17.0519109815359,0.102217183448374,1.38766737654805,
12.5,12.5,1,1,1,0,0,-3.87226125058655,-17.0294428244233,0.0771668599918485,1.34278554469347,
12.6,12.6,1,1,1,0,0,-3.87333525179463,-16.273558139801,0.0512425135821104,1.30900554358959,
12.7,12.7,1,1,1,0,0,-3.87329837142016,-15.7159520313144,0.0514127500355244,1.30802532657981,
12.8,12.8,1,1,1,0,0,-3.87338777838858,-16.8433645740151,0.0514124566689134,1.31367659196258,
12.9,12.9,1,1,1,0,0,-3.87381171643048,-16.9228995218873,0.0514124566689134,1.31692923605442,
13,13,1,1,1,0,0,-3.87544115842984,-17.2176165506244,0.0514124566689134,1.31882587447762,
13.1,13.1,1,1,1,0,0,-3.87623501780355,-17.4264190718532,0.0514124566689134,1.31806917488575,
13.2,13.2,1,1,1,0,0,-3.87710412804235,-17.5395049154758,0.0514124566689134,1.31797464564443,
13.3,13.3,1,1,1,0,0,-3.8785081899755,-17.8900314494967,0.0514124566689134,1.32156535983086,
13.4,13.4,1,1,1,0,0,-3.87952593929929,-18.0256552994251,0.0514124566689134,1.31928455084562,
13.5,13.5,1,1,1,0,0,-3.88098886081997,-18.1091716513038,0.0514124566689134,1.31874205544591,
13.6,13.6,1,1,1,0,0,-3.88172684083843,-18.3457974344492,0.0514124566689134,1.31821446120739,
13.7,13.7,1,1,1,0,0,-3.88275762867845,-18.4907577931881,0.0514124566689134,1.32376374676824,
13.8,13.8,1,1,1,0,0,-3.88363567961409,-18.3847034350038,0.0514124566689134,1.31975440308452,
13.9,13.9,1,1,1,0,0,-3.8848735935976,-18.8898760825396,0.0514124566689134,1.32373115047812,
14,14,1,1,1,0,0,-3.88598931805761,-18.4872187674046,0.0514124566689134,1.31951458752155,
14.1,14.1,1,1,1,0,0,-3.88643225508029,-18.7667552381754,0.0514124566689134,1.32508482784033,
14.2,14.2,1,1,1,0,0,-3.8877051867931,-18.7004217877984,0.0514124566689134,1.32650509476662,
14.3,14.3,1,1,1,0,0,-3.88882128378214,-18.6047051101923,0.0514124566689134,1.32786110043526,
14.4,14.4,1,1,1,0,0,-3.89014115415337,-18.6222838237882,0.0514124566689134,1.33022665977478,
14.5,14.5,1,1,1,0,0,-3.89047270499457,-18.7893630936742,0.0514124566689134,1.32981408387423,
14.6,14.6,1,1,1,0,0,-3.89168863976501,-18.8826816156507,0.0769378244876862,1.33496429771185,
14.7,14.7,1,1,1,0,0,-3.89289600636765,-19.0031947568059,0.0771249504759908,1.34189333766699,
14.8,14.8,1,1,1,0,0,-3.895832280222,-19.2645471543074,0.0797640765085816,1.40274036675692,
14.9,14.9,1,1,1,0,0,-3.89603009313962,-16.0997034981847,0.102808610536158,1.40153244137764,
15,15,1,1,1,0,0,-3.89609342307558,-15.3399538248777,0.102832373231649,1.39876967296004,
15.1,15.1,1,1,1,0,0,-3.89614371449531,-15.4656590893865,0.102837611921132,1.39904394745827,
15.2,15.2,1,1,1,0,0,-3.89611428470154,-16.7119083926082,0.10283995885402,1.39081943780184,
15.3,15.3,1,1,1,0,0,-3.89782046768213,-17.3351494595408,0.10283995885402,1.39274634420872,
15.4,15.4,1,1,1,0,0,-3.89970918988989,-17.2283267602324,0.10283995885402,1.39719387516379,
15.5,15.5,1,1,1,0,0,-3.90071166552324,-16.9775914400816,0.10283995885402,1.39637244865298,
15.6,15.6,1,1,1,0,0,-3.90159679451055,-17.1360559761524,0.10283995885402,1.39722833409905,
15.7,15.7,1,1,1,0,0,-3.90254376331767,-17.0197803527117,0.10283995885402,1.3941409997642,
15.8,15.8,1,1,1,0,0,-3.90375560026873,-17.066509462893,0.10283995885402,1.39833427965641,
15.9,15.9,1,1,1,0,0,-3.90439411503482,-16.8879749253392,0.10283995885402,1.39684230089188,
16,16,1,1,1,0,0,-3.90579370661955,-17.0577550306916,0.10283995885402,1.39443529769778,
16.1,16.1,1,1,1,0,0,-3.90671459839422,-16.8751459568739,0.10283995885402,1.39285298064351,
16.2,16.2,1,1,1,0,0,-3.90778263913774,-16.9535633176565,0.10283995885402,1.39059172943234,
16.3,16.3,1,1,1,0,0,-3.90915838886423,-17.1413645148277,0.10283995885402,1.39530282467604,
16.4,16.4,1,1,1,0,0,-3.90966130306156,-16.9682083651423,0.10283995885402,1.39202270656824,
16.5,16.5,1,1,1,0,0,-3.91088170818042,-16.8387545272708,0.10283995885402,1.38493999838829,
16.6,16.6,1,1,1,0,0,-3.91181675605843,-16.8170547112823,0.10283995885402,1.38634163886309,
16.7,16.7,1,1,1,0,0,-3.91268102341977,-17.0431332662702,0.10283995885402,1.38683151453733,
16.8,16.8,1,1,1,0,0,-3.91397220905529,-17.0929590240121,0.10276447981596,1.38331623747945,
16.9,16.9,1,1,1,0,0,-3.91614740609102,-17.075682990253,0.0771796004846692,1.33955245837569,
17,17,1,1,1,0,0,-3.91716180265349,-15.9339979290962,0.0512874824926257,1.30689097568393,
17.1,17.1,1,1,1,0,0,-3.91756525159846,-15.9072456881404,0.0514129595831037,1.30824279040098,
17.2,17.2,1,1,1,0,0,-3.91739761353268,-16.6046200320125,0.0514121633023024,1.310293097049,
17.3,17.3,1,1,1,0,0,-3.9173659485647,-16.8229918926954,0.0514121633023024,1.31719186902046,
17.4,17.4,1,1,1,0,0,-3.91937425259272,-17.2785948961973,0.0514121633023024,1.3178326189518,
17.5,17.5,1,1,1,0,0,-3.91997700457145,-17.6371540874243,0.0514121633023024,1.31508754566312,
17.6,17.6,1,1,1,0,0,-3.92180649466264,-17.6692614331841,0.0514121633023024,1.31344050168991,
17.7,17.7,1,1,1,0,0,-3.9227963043088,-17.7750829607248,0.0514121633023024,1.31464749574661,
17.8,17.8,1,1,1,0,0,-3.92303397783317,-17.8687972947955,0.0514121633023024,1.3173776678741,
17.9,17.9,1,1,1,0,0,-3.92452521156052,-17.7258159965277,0.0514121633023024,1.31655391305685,
18,18,1,1,1,0,0,-3.9256215645107,-18.2209303602576,0.0514121633023024,1.31976464763284,
18.1,18.1,1,1,1,0,0,-3.92656443549844,-18.2017916813493,0.0514121633023024,1.32142519578338,
18.2,18.2,1,1,1,0,0,-3.92759969368688,-18.1878916919231,0.0514121633023024,1.31752574816346,
18.3,18.3,1,1,1,0,0,-3.92872249619856,-18.3114549145103,0.0514121633023024,1.32142333313823,
18.4,18.4,1,1,1,0,0,-3.93000772136952,-18.3225376531482,0.0514121633023024,1.31771434098482,
18.5,18.5,1,1,1,0,0,-3.92997344869829,-18.1239331141114,0.0514121633023024,1.31873646751046,
18.6,18.6,1,1,1,0,0,-3.93208755097227,-18.3951342478395,0.0514121633023024,1.32061773911119,
18.7,18.7,1,1,1,0,0,-3.93253980122083,-18.6458462849259,0.0514121633023024,1.32329482585192,
18.8,18.8,1,1,1,0,0,-3.93365552568084,-18.4924807399511,0.0514121633023024,1.32199469953775,
18.9,18.9,1,1,1,0,0,-3.93539821650686,-18.5314565896988,0.0514121633023024,1.32937869057059,
19,19,1,1,1,0,0,-3.93572492447061,-18.5139942914248,0.0768072763457894,1.33510213345289,
19.1,19.1,1,1,1,0,0,-3.93716139642981,-18.7018187716603,0.0771248247474432,1.3386020436883,
19.2,19.2,1,1,1,0,0,-3.93954260202192,-18.8041012734175,0.0823526177555323,1.40044605359435,
19.3,19.3,1,1,1,0,0,-3.93978064807532,-16.1179108545184,0.102825290523469,1.39719247817993,
19.4,19.4,1,1,1,0,0,-3.9399970874447,-15.2928289026022,0.102825500071049,1.39562925323844,
19.5,19.5,1,1,1,0,0,-3.93995834442505,-16.0796567797661,0.102825500071049,1.38957565650344,
19.6,19.6,1,1,1,0,0,-3.94004514369022,-16.3477845489979,0.102825500071049,1.39327486976981,
19.7,19.7,1,1,1,0,0,-3.94265247440661,-16.9823644682765,0.102825500071049,1.3921819627285,
19.8,19.8,1,1,1,0,0,-3.94325001097885,-16.7421065270901,0.102825500071049,1.3904026709497,
19.9,19.9,1,1,1,0,0,-3.94464289704095,-16.7111866176128,0.102825500071049,1.3914043083787,
20,20,1,1,1,0,0,-3.94557533721571,-16.4115102961659,0.102825500071049,1.3922993093729,
20.1,20.1,1,1,1,0,0,-3.94676780265694,-16.8168218806386,0.102825500071049,1.38811767101288,
20.2,20.2,1,1,1,0,0,-3.94807947738939,-16.5932811796665,0.102825500071049,1.38870067894459,
20.3,20.3,1,1,1,0,0,-3.9487563626461,-16.5587058290839,0.102825500071049,1.39443390071392,
20.4,20.4,1,1,1,0,0,-3.94978081749252,-16.6918849572539,0.102825500071049,1.3908832333982,
20.5,20.5,1,1,1,0,0,-3.95108243394102,-16.4296245202422,0.102825500071049,1.3899696059525,
20.6,20.6,1,1,1,0,0,-3.95165389348081,-16.4417084306479,0.102825500071049,1.3864622451365,
20.7,20.7,1,1,1,0,0,-3.95284524133493,-16.5279721841216,0.102825500071049,1.39140663668513,
20.8,20.8,1,1,1,0,0,-3.95411780051871,-16.659521497786,0.102825500071049,1.38500984758139,
20.9,20.9,1,1,1,0,0,-3.95461810701279,-16.3970049470663,0.102825500071049,1.38458469882607,
21,21,1,1,1,0,0,-3.95578226024736,-16.6594050824642,0.102825500071049,1.38570694252849,
21.1,21.1,1,1,1,0,0,-3.95706227001183,-16.4536759257317,0.102825500071049,1.38153042644262,
21.2,21.2,1,1,1,0,0,-3.95725337740682,-16.2902753800154,0.102825500071049,1.37897115200758,
21.3,21.3,1,1,1,0,0,-3.9602101403581,-16.8661121279001,0.0771858030930161,1.33614055812359,
21.4,21.4,1,1,1,0,0,-3.96187087479641,-15.8430309966207,0.0512633426114917,1.30000477656722,
21.5,21.5,1,1,1,0,0,-3.96167864981431,-14.8327555507421,0.0514126662164927,1.30432797595859,
21.6,21.6,1,1,1,0,0,-3.96191408816447,-15.7882692292333,0.0514124566689134,1.30667677149177,
21.7,21.7,1,1,1,0,0,-3.96190738264184,-16.3431745022535,0.0514124566689134,1.31174782291055,
21.8,21.8,1,1,1,0,0,-3.96270645742205,-16.5612436830997,0.0514124566689134,1.30883231759071,
21.9,21.9,1,1,1,0,0,-3.96430386192439,-16.7977763339877,0.0514124566689134,1.31311686709523,
22,22,1,1,1,0,0,-3.9654195863844,-17.2405503690243,0.0514124566689134,1.31070893257856,
22.1,22.1,1,1,1,0,0,-3.96611956844128,-17.2375934198499,0.0514124566689134,1.30985165014863,
22.2,22.2,1,1,1,0,0,-3.96798668396501,-17.3047883436084,0.0514124566689134,1.31448358297348,
22.3,22.3,1,1,1,0,0,-3.96845532549112,-17.5474211573601,0.0514124566689134,1.32020376622677,
22.4,22.4,1,1,1,0,0,-3.96969249441656,-17.648539505899,0.0514124566689134,1.31208635866642,
22.5,22.5,1,1,1,0,0,-3.97072179214044,-17.8228365257382,0.0514124566689134,1.31803331896663,
22.6,22.6,1,1,1,0,0,-3.97227747339085,-17.9921742528677,0.0514124566689134,1.31259905174375,
22.7,22.7,1,1,1,0,0,-3.97275282043959,-17.9280294105411,0.0514124566689134,1.31640024483204,
22.8,22.8,1,1,1,0,0,-3.97411888441116,-18.0604867637157,0.0514124566689134,1.32044684141874,
22.9,22.9,1,1,1,0,0,-3.97497085831435,-17.9172726348042,0.0514124566689134,1.31680397316813,
23,23,1,1,1,0,0,-3.97561905883535,-17.9617898538709,0.0514124566689134,1.3187900185585,
23.1,23.1,1,1,1,0,0,-3.9772950669641,-18.2465417310596,0.0514124566689134,1.31990574300289,
23.2,23.2,1,1,1,0,0,-3.9775468965918,-17.9293565452099,0.0514124566689134,1.32140144705772,
23.3,23.3,1,1,1,0,0,-3.9786529352969,-18.1071227416396,0.0514124566689134,1.3218866661191,
23.4,23.4,1,1,1,0,0,-3.97948442010315,-18.0195085704327,0.076374476775527,1.33065599948168,
23.5,23.5,1,1,1,0,0,-3.98044405489747,-17.9206719622016,0.0771227711811662,1.33502762764692,
23.6,23.6,1,1,1,0,0,-3.98337548587437,-18.4721546247602,0.0771553348749876,1.39346020296216,
23.7,23.7,1,1,1,0,0,-3.98432208215246,-15.8934155479074,0.102776759304106,1.40247168019414,
23.8,23.8,1,1,1,0,0,-3.98433437561062,-14.5268626511097,0.102825458161533,1.38943595811725,
23.9,23.9,1,1,1,0,0,-3.98430606340396,-14.640181325376,0.102825458161533,1.3886159285903,
24,24,1,1,1,0,0,-3.98466406380665,-15.8536015078425,0.102825458161533,1.39478174969554,
24.1,24.1,1,1,1,0,0,-3.98584200061552,-16.4508819580078,0.102825458161533,1.38955842703581,
24.2,24.2,1,1,1,0,0,-3.98720582941288,-16.5972160175443,0.102825458161533,1.39315333217382,
24.3,24.3,1,1,1,0,0,-3.98871121924356,-16.4527678862214,0.102825458161533,1.39261549338698,
24.4,24.4,1,1,1,0,0,-3.98923611265396,-16.682525165379,0.102825458161533,1.38912303373218,
24.5,24.5,1,1,1,0,0,-3.99059733374808,-16.2499258294702,0.102825458161533,1.39452237635851,
24.6,24.6,1,1,1,0,0,-3.99180283770554,-16.357097774744,0.102825458161533,1.38999195769429,
24.7,24.7,1,1,1,0,0,-3.99289136754599,-16.2250827997923,0.102825458161533,1.38912862166762,
24.8,24.8,1,1,1,0,0,-3.99350715804094,-16.3394957780838,0.102825458161533,1.39095820486546,
24.9,24.9,1,1,1,0,0,-3.99485534061883,-16.1851989105344,0.102825458161533,1.38974795117974,
25,25,1,1,1,0,0,-3.99529753258345,-16.2240117788315,0.102825458161533,1.38961710035801,
25.1,25.1,1,1,1,0,0,-3.99707375102262,-16.4377968758345,0.102825458161533,1.38730555772781,
25.2,25.2,1,1,1,0,0,-3.99793056780326,-16.3632677868009,0.102825458161533,1.38565851375461,
25.3,25.3,1,1,1,0,0,-3.99889132018469,-16.1455245688558,0.102825458161533,1.38570182025433,
25.4,25.4,1,1,1,0,0,-3.99947134789228,-16.0610536113381,0.102825458161533,1.38034485280514,
25.5,25.5,1,1,1,0,0,-4.0010344797234,-16.2236392498016,0.102825458161533,1.38509972020984,
25.6,25.6,1,1,1,0,0,-4.0016390943473,-16.1165138706565,0.102825458161533,1.38402404263616,
