"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
3.8,3.8,1,1,1,0,0,-3.78733468887645,-30.0075626000762,0.102820261381567,1.68399233371019,
3.9,3.9,1,1,1,0,0,-3.78850368498848,-30.5073335766792,0.102820261381567,1.68448872864246,
4,4,1,1,1,0,0,-3.79013498963301,-30.6136906147003,0.102820261381567,1.68223446235061,
4.1,4.1,1,1,1,0,0,-3.79072321297937,-31.1328331008554,0.102820261381567,1.6785254701972,
4.2,4.2,1,1,1,0,0,-3.79165267292185,-31.188246794045,0.102820261381567,1.67552009224892,
4.3,4.3,1,1,1,0,0,-3.79310441857149,-31.7053170874715,0.102820261381567,1.67557178065181,
4.4,4.4,1,1,1,0,0,-3.79404207415274,-32.0162856951356,0.102820051833987,1.67640065774322,
4.5,4.5,1,1,1,0,0,-3.79620609531741,-32.4380118399858,0.0771864736452699,1.58915249630809,
4.6,4.6,1,1,1,0,0,-3.79795176637571,-32.0936320349574,0.0521377008408308,1.47200608626008,
4.7,4.7,1,1,1,0,0,-3.79790669036247,-31.2602380290627,0.0514163123443723,1.48637499660254,
4.8,4.8,1,1,1,0,0,-3.79797486317588,-32.0072984322906,0.0514121633023024,1.49558717384934,
4.9,4.9,1,1,1,0,0,-3.79903023793221,-32.4208987876773,0.0514121633023024,1.49359926581383,
5,5,1,1,1,0,0,-3.80058889941491,-33.07294100523,0.0514121633023024,1.48816080763936,
5.1,5.1,1,1,1,0,0,-3.80152990775747,-32.9834641888738,0.0514121633023024,1.49099808186293,
5.2,5.2,1,1,1,0,0,-3.80245974022899,-33.3834672346711,0.0514121633023024,1.49495806545019,
5.3,5.3,1,1,1,0,0,-3.80359111090847,-33.7152974680066,0.0514121633023024,1.49447657167912,
5.4,5.4,1,1,1,0,0,-3.80421695968737,-33.8524580001831,0.0514121633023024,1.49710662662983,
5.5,5.5,1,1,1,0,0,-3.8047750081819,-34.0932747349143,0.0514121633023024,1.49801466614008,
5.6,5.6,1,1,1,0,0,-3.80602111780418,-34.3485735356808,0.0514121633023024,1.49503396824002,
5.7,5.7,1,1,1,0,0,-3.80685595537175,-34.6622196957469,0.0514121633023024,1.49822980165482,
5.8,5.8,1,1,1,0,0,-3.80751048888635,-34.8414992913604,0.0514121633023024,1.49593781679869,
5.9,5.9,1,1,1,0,0,-3.80835314956366,-34.9384499713779,0.0514121633023024,1.49727519601583,
6,6,1,1,1,0,0,-3.80968047051559,-35.4005955159664,0.0514121633023024,1.49516016244888,
6.1,6.1,1,1,1,0,0,-3.8102288332552,-35.5164287611842,0.0514121633023024,1.50251435115933,
6.2,6.2,1,1,1,0,0,-3.81133747966354,-35.6291187927127,0.0514121633023024,1.49646261706948,
6.3,6.3,1,1,1,0,0,-3.8125791189374,-35.9728001058102,0.0514121633023024,1.5072557143867,
6.4,6.4,1,1,1,0,0,-3.81295090291439,-36.3907311111689,0.0514121633023024,1.50686874985695,
6.5,6.5,1,1,1,0,0,-3.8144320783578,-36.7067754268646,0.0514121633023024,1.51355192065239,
6.6,6.6,1,1,1,0,0,-3.81541220224904,-36.9632616639137,0.0514121633023024,1.5258863568306,
6.7,6.7,1,1,1,0,0,-3.81644895055362,-37.1024245396256,0.077336342073977,1.53767457231879,
6.8,6.8,1,1,1,0,0,-3.81802102308158,-37.7913936972618,0.0771265849471092,1.58275105059147,
6.9,6.9,1,1,1,0,0,-3.821127915234,-38.2780795916915,0.105557204224169,1.7259675078094,
7,7,1,1,1,0,0,-3.82103180274295,-36.7760891094804,0.102831786498427,1.70583790168166,
7.1,7.1,1,1,1,0,0,-3.8209282396712,-37.6071780920029,0.102833840064704,1.70903047546744,
7.2,7.2,1,1,1,0,0,-3.82078444346367,-38.0490208044648,0.102839078754187,1.70150632038713,
7.3,7.3,1,1,1,0,0,-3.82126910373828,-38.3691396564245,0.10283995885402,1.70622859150171,
7.4,7.4,1,1,1,0,0,-3.82387904215793,-38.910610601306,0.10283995885402,1.706562936306,
7.5,7.5,1,1,1,0,0,-3.82544999709878,-39.3199501559138,0.10283995885402,1.71019462868571,
7.6,7.6,1,1,1,0,0,-3.82612241200707,-39.6504765376449,0.10283995885402,1.71759212389588,
7.7,7.7,1,1,1,0,0,-3.82682351165105,-39.5578565075994,0.10283995885402,1.71411503106356,
7.8,7.8,1,1,1,0,0,-3.82752684646925,-40.0825869292021,0.10283995885402,1.71861611306667,
7.9,7.9,1,1,1,0,0,-3.8291466027137,-40.5255705118179,0.10283995885402,1.71890575438738,
8,8,1,1,1,0,0,-3.82983019349303,-40.5098777264357,0.10283995885402,1.71533180400729,
8.1,8.1,1,1,1,0,0,-3.8306639134735,-40.8718595281243,0.10283995885402,1.71748548746109,
8.2,8.2,1,1,1,0,0,-3.83167085945527,-40.9348635002971,0.10283995885402,1.71922845765948,
8.3,8.3,1,1,1,0,0,-3.8327336847923,-41.3808273151517,0.10283995885402,1.72074278816581,
8.4,8.4,1,1,1,0,0,-3.83396265807897,-41.5717018768191,0.10283995885402,1.72193255275488,
8.5,8.5,1,1,1,0,0,-3.83491856758294,-41.8543582782149,0.10283995885402,1.72452628612518,
8.6,8.6,1,1,1,0,0,-3.83574818974402,-42.109820060432,0.10283995885402,1.71500677242875,
8.7,8.7,1,1,1,0,0,-3.83671303994483,-42.3503573983908,0.10283995885402,1.7194808460772,
8.8,8.8,1,1,1,0,0,-3.83782094129511,-42.4070283770561,0.10283995885402,1.71480467543006,
8.9,8.9,1,1,1,0,0,-3.83854215750698,-42.7134800702333,0.10283995885402,1.70942861586809,
9,9,1,1,1,0,0,-3.84020587217757,-43.0626329034567,0.0772087275981903,1.65794184431434,
9.1,9.1,1,1,1,0,0,-3.84247010365267,-43.4235902503133,0.0529411062598228,1.49350613355637,
9.2,9.2,1,1,1,0,0,-3.84269250348661,-42.9993728175759,0.0514074694365263,1.50590809062123,
9.3,9.3,1,1,1,0,0,-3.84269250348661,-42.8302912041545,0.0514175277203321,1.51434959843755,
9.4,9.4,1,1,1,0,0,-3.84354634003497,-43.0958112701774,0.0514175277203321,1.52030680328608,
9.5,9.5,1,1,1,0,0,-3.84493065792926,-43.6095520853996,0.0514175277203321,1.51719804853201,
9.6,9.6,1,1,1,0,0,-3.84590295871077,-43.6062226071954,0.0514175277203321,1.51774659752846,
9.7,9.7,1,1,1,0,0,-3.84692704102815,-44.2127231508493,0.0514175277203321,1.51935499161482,
9.8,9.8,1,1,1,0,0,-3.84749589286469,-44.1881129518151,0.0514175277203321,1.52321578934789,
9.9,9.9,1,1,1,0,0,-3.8486913385382,-44.1079027950764,0.0514175277203321,1.52301788330078,
10,10,1,1,1,0,0,-3.84921697700667,-44.6403864771128,0.0514175277203321,1.52526050806046,
10.1,10.1,1,1,1,0,0,-3.85029805626642,-44.6546589955688,0.0514175277203321,1.52392359450459,
10.2,10.2,1,1,1,0,0,-3.85138062564231,-45.0664665549994,0.0514175277203321,1.5196823514998,
10.3,10.3,1,1,1,0,0,-3.852025473402,-45.514409430325,0.0514175277203321,1.529929228127,
10.4,10.4,1,1,1,0,0,-3.85299740165448,-45.5938745290041,0.0514175277203321,1.53090246021748,
10.5,10.5,1,1,1,0,0,-3.85447522433657,-46.3148579001427,0.0514175277203321,1.52521673589945,
10.6,10.6,1,1,1,0,0,-3.85551048252501,-46.2282681837678,0.0514175277203321,1.52370752766728,
10.7,10.7,1,1,1,0,0,-3.85639672909942,-46.6034049168229,0.0514175277203321,1.52759905904531,
10.8,10.8,1,1,1,0,0,-3.85813792980929,-47.1321167424321,0.0514175277203321,1.53685733675957,
10.9,10.9,1,1,1,0,0,-3.85829439200402,-46.9159800559282,0.0514175277203321,1.53580168262124,
11,11,1,1,1,0,0,-3.85941346922535,-47.6933317258954,0.0514175277203321,1.53724895790219,
11.1,11.1,1,1,1,0,0,-3.86103173535365,-47.8681642562151,0.0514175277203321,1.55427865684032,
11.2,11.2,1,1,1,0,0,-3.86223910195629,-48.4969466924667,0.076500540599227,1.57615076750517,
11.3,11.3,1,1,1,0,0,-3.86318793340859,-48.461090773344,0.0771222682669759,1.58593710511923,
11.4,11.4,1,1,1,0,0,-3.86588504362244,-50.0016612932086,0.0787607207894325,1.75636587664485,
11.5,11.5,1,1,1,0,0,-3.86665357102177,-48.2796924188733,0.102799516171217,1.75472674891353,
11.6,11.6,1,1,1,0,0,-3.86660886753756,-48.2698203995824,0.102820261381567,1.74923660233617,
11.7,11.7,1,1,1,0,0,-3.86649301100766,-49.0793958306313,0.102820261381567,1.7489860765636,
11.8,11.8,1,1,1,0,0,-3.86725557794243,-49.8367939144373,0.102820261381567,1.7625680193305,
11.9,11.9,1,1,1,0,0,-3.86938160114552,-50.2737006172538,0.102820261381567,1.7599044367671,
12,12,1,1,1,0,0,-3.87057369405772,-50.6395474076271,0.102820261381567,1.76093354821205,
12.1,12.1,1,1,1,0,0,-3.87164471503352,-50.8854864165187,0.102820261381567,1.75534887239337,
12.2,12.2,1,1,1,0,0,-3.87228956279321,-50.7530756294727,0.102820261381567,1.76385510712862,
12.3,12.3,1,1,1,0,0,-3.87293441055291,-51.002879627049,0.102820261381567,1.76101317629218,
12.4,12.4,1,1,1,0,0,-3.87398717760599,-51.4377374202013,0.102820261381567,1.76495360210538,
12.5,12.5,1,1,1,0,0,-3.87475719512146,-51.6626983880997,0.102820261381567,1.76008464768529,
12.6,12.6,1,1,1,0,0,-3.87580698194227,-51.7729204148054,0.102820261381567,1.76697270944715,
12.7,12.7,1,1,1,0,0,-3.87631771924934,-51.6519648954272,0.102820261381567,1.76379084587097,
12.8,12.8,1,1,1,0,0,-3.87703819040315,-51.9463559612632,0.102820261381567,1.76463043317199,
12.9,12.9,1,1,1,0,0,-3.8786240465054,-52.1849142387509,0.102820261381567,1.76495919004083,
13,13,1,1,1,0,0,-3.87899508542432,-52.4932984262705,0.102820261381567,1.76362181082368,
13.1,13.1,1,1,1,0,0,-3.88053139516492,-52.8252683579922,0.102820261381567,1.75564736127853,
13.2,13.2,1,1,1,0,0,-3.88141764173933,-53.0634541064501,0.102820261381567,1.75847020000219,
13.3,13.3,1,1,1,0,0,-3.8822513617198,-53.2196601852775,0.102820261381567,1.75815774127841,
13.4,13.4,1,1,1,0,0,-3.8829919494415,-53.212558850646,0.102820261381567,1.75455352291465,
13.5,13.5,1,1,1,0,0,-3.88412704541133,-53.525110706687,0.0777134858071804,1.73339759930968,
13.6,13.6,1,1,1,0,0,-3.88654513137792,-53.7453917786479,0.0771178677678108,1.60340964794159,
13.7,13.7,1,1,1,0,0,-3.88783966977476,-52.1504785865545,0.0512876082211733,1.5259706415236,
13.8,13.8,1,1,1,0,0,-3.88808702905404,-51.7240725457668,0.0514121633023024,1.53516093268991,
13.9,13.9,1,1,1,0,0,-3.88827031333929,-51.9549008458853,0.0514121633023024,1.54733983799815,
14,14,1,1,1,0,0,-3.88962669155595,-52.0826317369938,0.0514121633023024,1.54353957623243,
14.1,14.1,1,1,1,0,0,-3.89118237280636,-52.0009314641356,0.0514121633023024,1.53817236423492,
14.2,14.2,1,1,1,0,0,-3.8920030542706,-52.2720627486706,0.0514121633023024,1.54513912275434,
14.3,14.3,1,1,1,0,0,-3.89316124704061,-51.7555745318532,0.0514121633023024,1.54476379975677,
14.4,14.4,1,1,1,0,0,-3.89368688550908,-51.5589257702231,0.0514121633023024,1.54130021110177,
14.5,14.5,1,1,1,0,0,-3.89476200430427,-51.6519881784916,0.0514121633023024,1.54655938968062,
14.6,14.6,1,1,1,0,0,-3.89583675057042,-51.3917300850153,0.0514121633023024,1.53756886720657,
14.7,14.7,1,1,1,0,0,-3.89684108884895,-50.9540783241391,0.0514121633023024,1.53902871534228,
14.8,14.8,1,1,1,0,0,-3.89844147358357,-51.0941725224257,0.0514121633023024,1.53465196490288,
14.9,14.9,1,1,1,0,0,-3.8988274136639,-50.5573116242886,0.0514121633023024,1.53928017243743,
15,15,1,1,1,0,0,-3.89996623492408,-50.4662515595555,0.0514121633023024,1.5349262394011,
15.1,15.1,1,1,1,0,0,-3.90091879166673,-50.1970294862986,0.0514121633023024,1.53274601325393,
15.2,15.2,1,1,1,0,0,-3.90173984566001,-50.2040842548013,0.0514121633023024,1.53484847396612,
15.3,15.3,1,1,1,0,0,-3.90287680427502,-50.3983581438661,0.0514121633023024,1.53563404455781,
15.4,15.4,1,1,1,0,0,-3.90387182932767,-50.4183117300272,0.0514121633023024,1.54418917372823,
15.5,15.5,1,1,1,0,0,-3.90447681648061,-50.5466014146805,0.0514121633023024,1.54479732736945,
15.6,15.6,1,1,1,0,0,-3.90573112174166,-50.3912568092346,0.0514121633023024,1.54621480032802,
15.7,15.7,1,1,1,0,0,-3.90712736056507,-50.8936354890466,0.0514121633023024,1.57057726755738,
15.8,15.8,1,1,1,0,0,-3.90790408360317,-50.7182674482465,0.0770773412659764,1.57876359298825,
15.9,15.9,1,1,1,0,0,-3.90971792747489,-51.725679077208,0.0771267944946885,1.65516277775168,
16,16,1,1,1,0,0,-3.91210434847349,-51.2016704306006,0.102093215100467,1.77773647010326,
16.1,16.1,1,1,1,0,0,-3.91205107682148,-49.8814042657614,0.102820261381567,1.75573164597154,
16.2,16.2,1,1,1,0,0,-3.91191435866561,-50.2248294651508,0.102820261381567,1.7562503926456,
16.3,16.3,1,1,1,0,0,-3.91213154309305,-50.6442971527576,0.102820261381567,1.75210926681757,
16.4,16.4,1,1,1,0,0,-3.91272051149748,-51.2636499479413,0.102820261381567,1.74955558031797,
16.5,16.5,1,1,1,0,0,-3.9151441853996,-51.9219320267439,0.102820261381567,1.75796449184418,
16.6,16.6,1,1,1,0,0,-3.91553161559606,-51.9523164257407,0.102820261381567,1.7611407674849,
16.7,16.7,1,1,1,0,0,-3.91681311547667,-52.1487556397915,0.102820261381567,1.76399713382125,
16.8,16.8,1,1,1,0,0,-3.91730522633199,-51.9168097525835,0.102820261381567,1.76021363586187,
16.9,16.9,1,1,1,0,0,-3.91791356624624,-52.3345079272985,0.102820261381567,1.75936985760927,
17,17,1,1,1,0,0,-3.9193835658186,-52.4598173797131,0.102820261381567,1.76384951919317,
17.1,17.1,1,1,1,0,0,-3.91982016984769,-52.1560199558735,0.102820261381567,1.76262250170112,
17.2,17.2,1,1,1,0,0,-3.92128160125224,-52.712531760335,0.102820261381567,1.76032865419984,
17.3,17.3,1,1,1,0,0,-3.92197562284455,-52.6492018252611,0.102820261381567,1.76284136250615,
17.4,17.4,1,1,1,0,0,-3.92352236339813,-52.6902265846729,0.102820261381567,1.76041247323155,
17.5,17.5,1,1,1,0,0,-3.92409382293792,-52.5387236848474,0.102820261381567,1.76228582859039,
17.6,17.6,1,1,1,0,0,-3.92521178257214,-52.6454299688339,0.102820261381567,1.76111236214638,
17.7,17.7,1,1,1,0,0,-3.92640983594889,-52.5818439200521,0.102820261381567,1.75666622817516,
17.8,17.8,1,1,1,0,0,-3.92757883206092,-52.6024261489511,0.102820261381567,1.75267783924937,
17.9,17.9,1,1,1,0,0,-3.92863010899786,-52.6281539350748,0.102820261381567,1.75190111622214,
18,18,1,1,1,0,0,-3.92979537981953,-52.7179567143321,0.102820261381567,1.74950622022152,
18.1,18.1,1,1,1,0,0,-3.9314844264645,-52.8176780790091,0.0769706396386027,1.67033728212118,
18.2,18.2,1,1,1,0,0,-3.93388947391486,-52.206008695066,0.049557164311409,1.51009345427155,
18.3,18.3,1,1,1,0,0,-3.93379559659802,-50.2902315929532,0.0514185754582286,1.52347655966878,
18.4,18.4,1,1,1,0,0,-3.9338972970246,-50.8947763592005,0.0514124147593975,1.53117021545768,
18.5,18.5,1,1,1,0,0,-3.93435699785386,-51.4358514919877,0.0514124147593975,1.5336531214416,
18.6,18.6,1,1,1,0,0,-3.93680414108518,-51.8171349540353,0.0514124147593975,1.5326221473515,
18.7,18.7,1,1,1,0,0,-3.93748288898706,-51.9509660080075,0.0514124147593975,1.5322002582252,
18.8,18.8,1,1,1,0,0,-3.93845183700726,-51.8168322741985,0.0514124147593975,1.53791299089789,
18.9,18.9,1,1,1,0,0,-3.93921812923238,-52.092713303864,0.0514124147593975,1.53339747339487,
19,19,1,1,1,0,0,-3.94024370166591,-52.2162765264511,0.0514124147593975,1.53194786980748,
19.1,19.1,1,1,1,0,0,-3.94090270552893,-51.8721295520663,0.0514124147593975,1.52869755402207,
19.2,19.2,1,1,1,0,0,-3.94209815120244,-52.6543008163571,0.0514124147593975,1.53635488823056,
19.3,19.3,1,1,1,0,0,-3.9430305913772,-52.2240530699492,0.0514124147593975,1.53014017269015,
19.4,19.4,1,1,1,0,0,-3.9434832141548,-52.326824516058,0.0514124147593975,1.53403403237462,
19.5,19.5,1,1,1,0,0,-3.94503405252776,-52.7469674125314,0.0514124147593975,1.53329642489552,
19.6,19.6,1,1,1,0,0,-3.94537007371739,-52.5030540302396,0.0514124147593975,1.53654953464866,
19.7,19.7,1,1,1,0,0,-3.94659606677178,-52.7030788362026,0.0514124147593975,1.53610296547413,
19.8,19.8,1,1,1,0,0,-3.94768496914126,-52.4517381563783,0.0514124147593975,1.53519446030259,
19.9,19.9,1,1,1,0,0,-3.94838085337876,-53.018843755126,0.0514124147593975,1.54665671288967,
20,20,1,1,1,0,0,-3.94904805288055,-52.7239637449384,0.0514124147593975,1.54764391481876,
20.1,20.1,1,1,1,0,0,-3.95035041438713,-52.9607990756631,0.0514124147593975,1.5507428906858,
20.2,20.2,1,1,1,0,0,-3.95102618205673,-53.0056655406952,0.0514124147593975,1.5660896897316,
20.3,20.3,1,1,1,0,0,-3.95224733223366,-53.4793129190803,0.0765618123114109,1.58666772767901,
20.4,20.4,1,1,1,0,0,-3.95317716470517,-53.4840393811464,0.0771239446476102,1.60146504640579,
20.5,20.5,1,1,1,0,0,-3.95621811921838,-55.2163925021887,0.0920706801116467,1.78876239806414,
20.6,20.6,1,1,1,0,0,-3.95662119563432,-52.6107382029295,0.102839204482734,1.76577223464847,
20.7,20.7,1,1,1,0,0,-3.95678212817747,-52.5385607033968,0.102820261381567,1.76409026607871,
20.8,20.8,1,1,1,0,0,-3.95678212817747,-53.3821526914835,0.102820261381567,1.76092423498631,
20.9,20.9,1,1,1,0,0,-3.95722692784533,-53.9067201316357,0.102820261381567,1.76251120865345,
21,21,1,1,1,0,0,-3.9597437340062,-55.1243778318167,0.102820261381567,1.76920369267464,
21.1,21.1,1,1,1,0,0,-3.96054094614124,-54.9458200111985,0.102820261381567,1.76984025165439,
21.2,21.2,1,1,1,0,0,-3.96237155381953,-55.0056342035532,0.102820261381567,1.77415832877159,
21.3,21.3,1,1,1,0,0,-3.96269975189942,-54.8010226339102,0.102820261381567,1.76993990316987,
21.4,21.4,1,1,1,0,0,-3.96370856052637,-55.0178810954094,0.102820261381567,1.76924467086792,
21.5,21.5,1,1,1,0,0,-3.96466111726902,-55.0191383808851,0.102820261381567,1.76918413490057,
21.6,21.6,1,1,1,0,0,-3.96571239420596,-55.503286421299,0.102820261381567,1.77065283060074,
21.7,21.7,1,1,1,0,0,-3.96641423890802,-55.0932716578245,0.102820261381567,1.76701601594687,
21.8,21.8,1,1,1,0,0,-3.96764954518828,-55.5478502064943,0.102820261381567,1.77075155079365,
21.9,21.9,1,1,1,0,0,-3.96911395682511,-55.6672224774957,0.102820261381567,1.77192455157638,
22,22,1,1,1,0,0,-3.96947568251815,-55.6096900254488,0.102820261381567,1.77054852247238,
22.1,22.1,1,1,1,0,0,-3.97107457713664,-56.0234300792217,0.102820261381567,1.77364284172654,
22.2,22.2,1,1,1,0,0,-3.97180138128404,-55.8894593268633,0.102820261381567,1.76590401679277,
22.3,22.3,1,1,1,0,0,-3.97249801057961,-55.9396110475063,0.102820261381567,1.76445115357637,
22.4,22.4,1,1,1,0,0,-3.97376572688592,-56.0612650588155,0.102820261381567,1.76256615668535,
22.5,22.5,1,1,1,0,0,-3.97459050616955,-56.2404049560428,0.102820261381567,1.76113098859787,
22.6,22.6,1,1,1,0,0,-3.97632164859548,-56.3254812732339,0.0774206221103668,1.7170337960124,
22.7,22.7,1,1,1,0,0,-3.97860711422558,-56.0597283765674,0.0706814881414175,1.54688814654946,
22.8,22.8,1,1,1,0,0,-3.9790630897645,-54.5433489605784,0.051420503295958,1.53323635458946,
22.9,22.9,1,1,1,0,0,-3.9791629275459,-54.5793445780873,0.0514175277203321,1.54157448559999,
23,23,1,1,1,0,0,-3.97935701517316,-55.0305936485529,0.0514175277203321,1.54628930613399,
23.1,23.1,1,1,1,0,0,-3.98077672332578,-55.5376755073667,0.0514175277203321,1.54244340956211,
23.2,23.2,1,1,1,0,0,-3.98193528862482,-55.6463142856956,0.0514175277203321,1.54816405847669,
23.3,23.3,1,1,1,0,0,-3.98309236380773,-55.8933243155479,0.0514175277203321,1.5443554148078,
23.4,23.4,1,1,1,0,0,-3.98379681621303,-56.0280168429017,0.0514175277203321,1.55025301501155,
23.5,23.5,1,1,1,0,0,-3.98501237845443,-56.211301125586,0.0514175277203321,1.54418265447021,
23.6,23.6,1,1,1,0,0,-3.98549778378712,-55.887782946229,0.0514175277203321,1.54708558693528,
23.7,23.7,1,1,1,0,0,-3.9861701986954,-56.2596134841442,0.0514175277203321,1.54990795999765,
23.8,23.8,1,1,1,0,0,-3.98679865517755,-56.1520457267761,0.0514175277203321,1.55205093324184,
23.9,23.9,1,1,1,0,0,-3.98825151841429,-56.615169160068,0.0514175277203321,1.54875498265028,
24,24,1,1,1,0,0,-3.98889301341267,-56.6383125260472,0.0514175277203321,1.54568301513791,
24.1,24.1,1,1,1,0,0,-3.99032464249441,-56.7804090678692,0.0514175277203321,1.55256874859333,
24.2,24.2,1,1,1,0,0,-3.99112930521015,-56.5721420571208,0.0514175277203321,1.54742319136858,
24.3,24.3,1,1,1,0,0,-3.99251809345285,-57.2464196011424,0.0514175277203321,1.54780549928546,
24.4,24.4,1,1,1,0,0,-3.99353584277664,-57.0803182199597,0.0514175277203321,1.55503628775477,
24.5,24.5,1,1,1,0,0,-3.99473836650182,-57.164765894413,0.0514175277203321,1.56082166358829,
24.6,24.6,1,1,1,0,0,-3.99577884009675,-57.2602730244398,0.0514175277203321,1.5625930391252,
24.7,24.7,1,1,1,0,0,-3.99662708870958,-57.3528930544853,0.0514175277203321,1.57859968021512,
24.8,24.8,1,1,1,0,0,-3.99818016225676,-57.6863065361977,0.0797926587983966,1.59587198868394,
24.9,24.9,1,1,1,0,0,-3.99862980480208,-57.4698206037283,0.0771224778145552,1.6063516959548,
25,25,1,1,1,0,0,-4.00201907396307,-58.9341623708606,0.0771267944946885,1.76330655813217,
25.1,25.1,1,1,1,0,0,-4.00289004684704,-56.151463650167,0.102768545038998,1.78413232788444,
25.2,25.2,1,1,1,0,0,-4.00251789034101,-56.1048975214362,0.102820261381567,1.77975185215473,
25.3,25.3,1,1,1,0,0,-4.0029172414666,-56.7151699215174,0.102820261381567,1.77420815452933,
25.4,25.4,1,1,1,0,0,-4.00317838432018,-56.9118652492762,0.102820261381567,1.77091546356678,
25.5,25.5,1,1,1,0,0,-4.00525672380679,-57.8171806409955,0.102820261381567,1.77546823397279,
25.6,25.6,1,1,1,0,0,-4.00657398647476,-57.7522441744804,0.102820261381567,1.77893182262778,
