"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,1) Waveform)","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (N)","Rotation(8800 (0,3):Rotary Position Encoder) (deg)","Torque(8800 (0,3):Torque) (N·m)",
3.2,3.2,1,1,1,0,0,-3.7811440013718,-12.3451696708798,0,0.960421748459339,
3.3,3.3,1,1,1,0,0,-3.7811440013718,-12.5007936730981,0,0.960631296038628,
3.4,3.4,1,1,1,0,0,-3.78320445946472,-13.2966320961714,0,0.954531598836184,
3.5,3.5,1,1,1,0,0,-3.7846874975533,-12.9759544506669,0,0.950830057263374,
3.6,3.6,1,1,1,0,0,-3.78580024178103,-13.552769087255,0,0.942475628107786,
3.7,3.7,1,1,1,0,0,-3.78658143516756,-13.4165864437819,0,0.946272630244493,
3.8,3.8,1,1,1,0,0,-3.78743154642557,-13.7235969305038,0,0.938891433179379,
3.9,3.9,1,1,1,0,0,-3.78873428046118,-13.5513488203287,0,0.935336109250784,
4,4,1,1,1,0,0,-3.78941004813078,-13.9852054417133,0,0.933943316340446,
4.1,4.1,1,1,1,0,0,-3.79104060771724,-13.9073934406042,0,0.931145157665014,
4.2,4.2,1,1,1,0,0,-3.79142766538467,-13.9814103022218,0,0.929872039705515,
4.3,4.3,1,1,1,0,0,-3.79204755369902,-14.5061640068889,0,0.930714886635542,
4.4,4.4,1,1,1,0,0,-3.79341175502541,-14.7684710100293,0,0.926737207919359,
4.5,4.5,1,1,1,0,0,-3.7945803786084,-14.8190883919597,0,0.924161169677973,
4.6,4.6,1,1,1,0,0,-3.79557577619008,-15.0351086631417,0,0.933613628149033,
4.7,4.7,1,1,1,0,0,-3.7966415817594,-14.7728249430656,0,0.937989447265863,
4.8,4.8,1,1,1,0,0,-3.79793872785948,-15.4494540765882,0,0.936189666390419,
4.9,4.9,1,1,1,0,0,-3.79900043560941,-15.5068002641201,0,0.945198349654675,
5,5,1,1,1,0,0,-3.79990791633882,-15.5855668708682,0.0280351610854268,0.969037413597107,
5.1,5.1,1,1,1,0,0,-3.8013209189688,-16.4690194651484,0.0257016811519861,1.03792222216725,
5.2,5.2,1,1,1,0,0,-3.80415325722238,-15.5524583533406,0.0508610112592578,1.20508996769786,
5.3,5.3,1,1,1,0,0,-3.8042288806165,-15.9299466758966,0.0514099420979619,1.21903978288174,
5.4,5.4,1,1,1,0,0,-3.80412047466729,-15.7086877152324,0.0514124985784292,1.22148729860783,
5.5,5.5,1,1,1,0,0,-3.80445612332788,-15.6950205564499,0.0514124985784292,1.22245494276285,
5.6,5.6,1,1,1,0,0,-3.80421137175185,-15.8175127580762,0.0514124985784292,1.22555624693632,
5.7,5.7,1,1,1,0,0,-3.80451014003797,-16.3334654644132,0.0514124985784292,1.22364424169064,
5.8,5.8,1,1,1,0,0,-3.80780702199826,-17.0492101460695,0.0514124985784292,1.23967137187719,
5.9,5.9,1,1,1,0,0,-3.80828758445349,-16.830419190228,0.0514124985784292,1.23660312965512,
6,6,1,1,1,0,0,-3.80913285283405,-17.4036249518394,0.0514124985784292,1.24800391495228,
6.1,6.1,1,1,1,0,0,-3.81098991007383,-17.7327776327729,0.0514124985784292,1.24646909534931,
6.2,6.2,1,1,1,0,0,-3.81204975517858,-17.6715664565563,0.0514124985784292,1.25214178115129,
6.3,6.3,1,1,1,0,0,-3.81242191168461,-17.904955893755,0.0514124985784292,1.26249855384231,
6.4,6.4,1,1,1,0,0,-3.81347132597637,-18.3605821803212,0.0514124985784292,1.26449717208743,
6.5,6.5,1,1,1,0,0,-3.81495920694241,-18.7353231012821,0.0514124985784292,1.26368831843138,
6.6,6.6,1,1,1,0,0,-3.81589947022691,-18.6705263331532,0.0514124985784292,1.2737181968987,
6.7,6.7,1,1,1,0,0,-3.81676709034956,-18.8552774488926,0.0514124985784292,1.26757146790624,
6.8,6.8,1,1,1,0,0,-3.81781091670581,-19.1077822819352,0.0514124985784292,1.27518270164728,
6.9,6.9,1,1,1,0,0,-3.8187575129839,-19.271788187325,0.0514124985784292,1.27431657165289,
7,7,1,1,1,0,0,-3.8196277408098,-19.6570996195078,0.0514124985784292,1.26554630696774,
7.1,7.1,1,1,1,0,0,-3.82091743632918,-19.882945343852,0.0514124985784292,1.26856751739979,
7.2,7.2,1,1,1,0,0,-3.82180517301974,-19.8717461898923,0.0514124985784292,1.2620841152966,
7.3,7.3,1,1,1,0,0,-3.82308108496482,-20.2626455575228,0.0514124985784292,1.26001844182611,
7.4,7.4,1,1,1,0,0,-3.82507113507012,-20.2921452000737,0.0257360469549894,1.12829403951764,
7.5,7.5,1,1,1,0,0,-3.82691999667113,-19.2519742995501,-2.08709388971329E-05,0.968798995018005,
7.6,7.6,1,1,1,0,0,-3.82681643359939,-19.4490421563387,-7.96280801296234E-07,0.95984386280179,
7.7,7.7,1,1,1,0,0,-3.82695389681332,-19.7942834347487,0,0.955476891249418,
7.8,7.8,1,1,1,0,0,-3.82696395509727,-19.7526998817921,0,0.958512537181377,
7.9,7.9,1,1,1,0,0,-3.82705522471086,-19.9113041162491,0,0.954639632254839,
8,8,1,1,1,0,0,-3.82839409406287,-20.6478638574481,0,0.954467803239822,
8.1,8.1,1,1,1,0,0,-3.83040649591027,-20.9285411983728,0,0.947793945670128,
8.2,8.2,1,1,1,0,0,-3.83129087983951,-21.4484520256519,0,0.94220694154501,
8.3,8.3,1,1,1,0,0,-3.83255710602969,-21.5036328881979,0,0.938821118324995,
8.4,8.4,1,1,1,0,0,-3.83349811437225,-22.1495982259512,0,0.938260462135077,
8.5,8.5,1,1,1,0,0,-3.83477179114313,-22.1218448132277,0,0.936259049922228,
8.6,8.6,1,1,1,0,0,-3.83565133219491,-22.4555609747767,0,0.933341216295958,
8.7,8.7,1,1,1,0,0,-3.83673315651273,-22.8048302233219,0,0.935598742216825,
8.8,8.8,1,1,1,0,0,-3.83768981107476,-22.9816883802414,0,0.931906048208475,
8.9,8.9,1,1,1,0,0,-3.83879883001214,-23.2083024457097,0,0.927781220525503,
9,9,1,1,1,0,0,-3.83977038573558,-23.1383601203561,0,0.93247601762414,
9.1,9.1,1,1,1,0,0,-3.84052475703158,-23.5497253015637,0,0.932919327169657,
9.2,9.2,1,1,1,0,0,-3.84215606167612,-24.087680503726,0,0.93522435054183,
9.3,9.3,1,1,1,0,0,-3.84264817253143,-24.1512432694435,0,0.939500518143177,
9.4,9.4,1,1,1,0,0,-3.84400380569002,-24.4901981204748,0,0.943874008953571,
9.5,9.5,1,1,1,0,0,-3.84480213541216,-24.6317591518164,0,0.947436317801476,
9.6,9.6,1,1,1,0,0,-3.84591748734313,-24.8125288635492,9.15722921490669E-05,0.968457199633121,
9.7,9.7,1,1,1,0,0,-3.84716806731384,-25.4512531682849,0.0256549101322889,1.00613990798593,
9.8,9.8,1,1,1,0,0,-3.8506888392242,-25.8255982771516,0.0541065260767937,1.23418541625142,
9.9,9.9,1,1,1,0,0,-3.85077861872165,-25.8765416219831,0.0514114927500486,1.24796200543642,
10,10,1,1,1,0,0,-3.85095780518752,-25.4461308941245,0.0514124985784292,1.24699249863625,
10.1,10.1,1,1,1,0,0,-3.8510829749433,-25.3303442150354,0.0514124985784292,1.24843837693334,
10.2,10.2,1,1,1,0,0,-3.8513061198353,-25.2807512879372,0.0514124985784292,1.25049753114581,
10.3,10.3,1,1,1,0,0,-3.85129010108679,-25.4175625741482,0.0514124985784292,1.25004118308425,
10.4,10.4,1,1,1,0,0,-3.85103752640102,-25.3839185461402,0.0514124985784292,1.24166673049331,
10.5,10.5,1,1,1,0,0,-3.85160414306335,-26.1347740888596,0.0514124985784292,1.24367512762547,
10.6,10.6,1,1,1,0,0,-3.85585246417919,-27.4458667263389,0.0514124985784292,1.27980392426252,
10.7,10.7,1,1,1,0,0,-3.85705834066569,-27.4023041129112,0.0514124985784292,1.28430500626564,
10.8,10.8,1,1,1,0,0,-3.85781643725204,-27.8882915154099,0.0514124985784292,1.28830596804619,
10.9,10.9,1,1,1,0,0,-3.85875334777522,-27.9779313132167,0.0514124985784292,1.29317585378885,
11,11,1,1,1,0,0,-3.86002739707513,-28.1597953289747,0.0514124985784292,1.2976136058569,
11.1,11.1,1,1,1,0,0,-3.86053291897571,-28.5163754597306,0.0514124985784292,1.30177568644285,
11.2,11.2,1,1,1,0,0,-3.86184012335974,-28.7065980955958,0.0514124985784292,1.30303669720888,
11.3,11.3,1,1,1,0,0,-3.86268241150801,-28.8030365481973,0.0514124985784292,1.30589911714196,
11.4,11.4,1,1,1,0,0,-3.86358355924383,-29.1089294478297,0.0514124985784292,1.30978366360068,
11.5,11.5,1,1,1,0,0,-3.86485760854374,-29.6247890219092,0.0514124985784292,1.31160067394376,
11.6,11.6,1,1,1,0,0,-3.86621137905715,-29.7640915960073,0.0514124985784292,1.30738504230976,
11.7,11.7,1,1,1,0,0,-3.86652393091757,-29.8775034025311,0.0514124985784292,1.30076427012682,
11.8,11.8,1,1,1,0,0,-3.86829828671156,-30.3951092064381,0.0514124985784292,1.3058353215456,
11.9,11.9,1,1,1,0,0,-3.86852329424874,-30.5508496239781,0.0514124985784292,1.30026182159781,
12,12,1,1,1,0,0,-3.87019408697099,-30.8358576148748,0.0263481354340911,1.24260084703565,
12.1,12.1,1,1,1,0,0,-3.87294931171431,-30.2924774587154,-0.00252312049269676,1.0054768063128,
12.2,12.2,1,1,1,0,0,-3.87350549756366,-29.8246508464217,-2.68220901489258E-06,0.982894562184811,
12.3,12.3,1,1,1,0,0,-3.87359341441593,-29.8620667308569,0,0.979325268417597,
12.4,12.4,1,1,1,0,0,-3.87356584726734,-30.0842570140958,0,0.978505238890648,
12.5,12.5,1,1,1,0,0,-3.87376664041723,-30.2458181977272,0,0.980905257165432,
12.6,12.6,1,1,1,0,0,-3.87545345188799,-30.802539549768,0,0.973744317889214,
12.7,12.7,1,1,1,0,0,-3.87692345146035,-31.1496201902628,0,0.970237422734499,
12.8,12.8,1,1,1,0,0,-3.87781603102835,-31.5444078296423,0,0.967307947576046,
12.9,12.9,1,1,1,0,0,-3.87886581784916,-31.7210331559181,0,0.961616635322571,
13,13,1,1,1,0,0,-3.8799383289411,-32.1544473990798,0,0.963704660534859,
13.1,13.1,1,1,1,0,0,-3.88062601753982,-32.4086518958211,0,0.95911743119359,
13.2,13.2,1,1,1,0,0,-3.88203715752464,-32.4719585478306,0,0.959974713623524,
13.3,13.3,1,1,1,0,0,-3.88279935193037,-32.8295398503542,0,0.956141389906406,
13.4,13.4,1,1,1,0,0,-3.88378133846679,-33.0342445522547,0,0.954221934080124,
13.5,13.5,1,1,1,0,0,-3.88488625958479,-33.1133138388395,0,0.956544652581215,
13.6,13.6,1,1,1,0,0,-3.88608543054865,-33.4440264850855,0,0.951620750129223,
13.7,13.7,1,1,1,0,0,-3.88688189762561,-33.7636331096292,0,0.951057765632868,
13.8,13.8,1,1,1,0,0,-3.88811124344132,-33.7472883984447,0,0.952529720962048,
13.9,13.9,1,1,1,0,0,-3.88895241400248,-33.9999096468091,0,0.968003179877996,
14,14,1,1,1,0,0,-3.88965723893682,-34.5204025506973,0,0.967425294220448,
14.1,14.1,1,1,1,0,0,-3.89087317370726,-34.4071071594954,0,0.974215101450682,
14.2,14.2,1,1,1,0,0,-3.89187639439868,-34.7497873008251,0,0.989660155028105,
14.3,14.3,1,1,1,0,0,-3.89284571494791,-35.0333750247955,0.0250907242298126,1.01605616509914,
14.4,14.4,1,1,1,0,0,-3.89533979683765,-36.5813728421927,0.0257057044655085,1.1574081145227,
14.5,14.5,1,1,1,0,0,-3.89708733054113,-36.0013917088509,0.0515295518562198,1.28979608416557,
14.6,14.6,1,1,1,0,0,-3.8970105895599,-36.0237201675773,0.051417569629848,1.29581009969115,
14.7,14.7,1,1,1,0,0,-3.89716220887717,-35.9818106517196,0.051417569629848,1.29855796694756,
14.8,14.8,1,1,1,0,0,-3.89724379273585,-35.4751944541931,0.051417569629848,1.29350181668997,
14.9,14.9,1,1,1,0,0,-3.89724379273585,-35.6491422280669,0.051417569629848,1.29336444661021,
15,15,1,1,1,0,0,-3.89724379273585,-35.7307028025389,0.051417569629848,1.29111018031836,
15.1,15.1,1,1,1,0,0,-3.89883411918653,-37.0771856978536,0.051417569629848,1.30095798522234,
15.2,15.2,1,1,1,0,0,-3.90216378370191,-37.6312993466854,0.051417569629848,1.3272063806653,
15.3,15.3,1,1,1,0,0,-3.90361701946768,-38.1343066692352,0.051417569629848,1.33356545120478,
15.4,15.4,1,1,1,0,0,-3.90471486253401,-38.4129816666245,0.051417569629848,1.34161207824945,
15.5,15.5,1,1,1,0,0,-3.90528967483511,-38.808211684227,0.051417569629848,1.34207494556904,
15.6,15.6,1,1,1,0,0,-3.90709010766156,-38.9107735827565,0.051417569629848,1.35076371952891,
15.7,15.7,1,1,1,0,0,-3.907880986803,-39.2705667763948,0.051417569629848,1.35337375104427,
15.8,15.8,1,1,1,0,0,-3.90907270718616,-39.4816976040602,0.051417569629848,1.35849276557565,
15.9,15.9,1,1,1,0,0,-3.90968775262305,-39.3343856558204,0.051417569629848,1.35822081938386,
16,16,1,1,1,0,0,-3.90980025639164,-39.4933391362429,0.051417569629848,1.35569227859378,
16.1,16.1,1,1,1,0,0,-3.91071518770175,-39.5896378904581,0.051417569629848,1.36027159169316,
16.2,16.2,1,1,1,0,0,-3.9120916824863,-40.473067201674,0.051417569629848,1.36534869670868,
16.3,16.3,1,1,1,0,0,-3.91295632237668,-40.4387479647994,0.051417569629848,1.3562748208642,
16.4,16.4,1,1,1,0,0,-3.91474744197726,-41.1059008911252,0.051417569629848,1.35581102222204,
16.5,16.5,1,1,1,0,0,-3.91550926385396,-40.832650847733,0.051417569629848,1.35951722040772,
16.6,16.6,1,1,1,0,0,-3.91633367060855,-41.2235734984279,0.0373891973868012,1.33700715377927,
16.7,16.7,1,1,1,0,0,-3.91909895363581,-41.3259491324425,0.0256934249773622,1.13822426646948,
16.8,16.8,1,1,1,0,0,-3.92001947288145,-40.2273144572973,5.67035749554634E-05,1.03291170671582,
16.9,16.9,1,1,1,0,0,-3.92007870499802,-40.300446562469,0,1.02770561352372,
17,17,1,1,1,0,0,-3.92029439930932,-40.207919664681,0,1.02665554732084,
17.1,17.1,1,1,1,0,0,-3.92042292182642,-40.5987026169896,0,1.02781504392624,
17.2,17.2,1,1,1,0,0,-3.92173049873948,-41.0223612561822,0,1.02101871743798,
17.3,17.3,1,1,1,0,0,-3.92296021708422,-41.1316752433777,0,1.01626431569457,
17.4,17.4,1,1,1,0,0,-3.924084137183,-41.4449721574783,0,1.01644499227405,
17.5,17.5,1,1,1,0,0,-3.92469247709726,-41.5119109675288,0,1.01807760074735,
17.6,17.6,1,1,1,0,0,-3.92520060670108,-41.1776592954993,0,1.01065589115024,
17.7,17.7,1,1,1,0,0,-3.92578026187964,-41.8849289417267,0,1.01270200684667,
17.8,17.8,1,1,1,0,0,-3.92657896413081,-41.9065123423934,0,1.01371994242072,
17.9,17.9,1,1,1,0,0,-3.92762614324837,-42.4121506512165,0,1.00339343771338,
18,18,1,1,1,0,0,-3.92853101627453,-42.3376448452473,0,1.00479600951076,
18.1,18.1,1,1,1,0,0,-3.92937479453895,-42.7325256168842,0,1.00684259086847,
18.2,18.2,1,1,1,0,0,-3.93085373480814,-43.088779784739,0,1.00703071802855,
18.3,18.3,1,1,1,0,0,-3.93179586073781,-43.5161404311657,0,1.00417761132121,
18.4,18.4,1,1,1,0,0,-3.93300993286308,-43.5705063864589,0,1.00730592384934,
18.5,18.5,1,1,1,0,0,-3.93356313848015,-44.0472271293402,0,1.00790429860353,
18.6,18.6,1,1,1,0,0,-3.93494559372926,-44.2581949755549,0,1.01649295538664,
18.7,18.7,1,1,1,0,0,-3.93544850792659,-44.5939600467682,0,1.01934606209397,
18.8,18.8,1,1,1,0,0,-3.93721355049472,-44.7498867288232,0,1.03970663622022,
18.9,18.9,1,1,1,0,0,-3.93829388469639,-45.3731277957559,0.0284752110019326,1.06553267687559,
19,19,1,1,1,0,0,-3.94007308336785,-46.3935313746333,0.02570406999439,1.14750303328037,
19.1,19.1,1,1,1,0,0,-3.94293075359581,-46.2919706478715,0.050847684033215,1.34285492822528,
19.2,19.2,1,1,1,0,0,-3.94279440796897,-46.5111341327429,0.051410193555057,1.34776858612895,
19.3,19.3,1,1,1,0,0,-3.94285214996941,-46.3813543319702,0.0514124985784292,1.35709857568145,
19.4,19.4,1,1,1,0,0,-3.94287375665344,-46.2429597973824,0.0514124985784292,1.35084008798003,
19.5,19.5,1,1,1,0,0,-3.94309354878413,-46.2860567495227,0.0514124985784292,1.35471764951944,
19.6,19.6,1,1,1,0,0,-3.94327720559841,-46.4797485619783,0.0514124985784292,1.34695135056973,
19.7,19.7,1,1,1,0,0,-3.94591024081823,-47.7715861052275,0.0514124985784292,1.37012917548418,
19.8,19.8,1,1,1,0,0,-3.94760077757934,-47.9483278468251,0.0514124985784292,1.37899210676551,
19.9,19.9,1,1,1,0,0,-3.94826797708113,-47.8874426335096,0.0514124985784292,1.38460705056787,
20,20,1,1,1,0,0,-3.94897838995099,-48.2879811897874,0.0514124985784292,1.39005435630679,
20.1,20.1,1,1,1,0,0,-3.95059963631158,-48.3940355479717,0.0514124985784292,1.39758689329028,
20.2,20.2,1,1,1,0,0,-3.9517738478301,-48.1875380501151,0.0514124985784292,1.3980777002871,
20.3,20.3,1,1,1,0,0,-3.95260645022346,-48.8296383991838,0.0514124985784292,1.40357483178377,
20.4,20.4,1,1,1,0,0,-3.95373409561259,-48.7725483253598,0.0514124985784292,1.40187749639153,
20.5,20.5,1,1,1,0,0,-3.95457116835438,-48.9256344735622,0.0514124985784292,1.40948314219713,
20.6,20.6,1,1,1,0,0,-3.95630044813513,-48.6828852444887,0.0514124985784292,1.40866637229919,
20.7,20.7,1,1,1,0,0,-3.95626319523163,-49.0367878228426,0.0514124985784292,1.41231063753366,
20.8,20.8,1,1,1,0,0,-3.95775070366863,-49.6960477903485,0.0514124985784292,1.41569180414081,
20.9,20.9,1,1,1,0,0,-3.95886829077381,-49.2548104375601,0.0514124985784292,1.40628963708878,
21,21,1,1,1,0,0,-3.95972622514156,-49.464707262814,0.0514124985784292,1.40529312193394,
21.1,21.1,1,1,1,0,0,-3.96074248434921,-49.5016807690263,0.0514124985784292,1.40276690945029,
21.2,21.2,1,1,1,0,0,-3.96160563412344,-49.6644992381334,0.0514124985784292,1.40192965045571,
21.3,21.3,1,1,1,0,0,-3.96423457152387,-49.5470827445388,0.0257245637476444,1.24851195141673,
21.4,21.4,1,1,1,0,0,-3.96572319754798,-47.8981528431177,-0.000175726599991322,1.08460756018758,
21.5,21.5,1,1,1,0,0,-3.96610503980892,-47.8546135127544,-3.35276126861572E-07,1.0826769284904,
21.6,21.6,1,1,1,0,0,-3.96589865872349,-47.8051835671067,0,1.07168219983578,
21.7,21.7,1,1,1,0,0,-3.9659657139498,-47.5789187476039,0,1.07680028304458,
21.8,21.8,1,1,1,0,0,-3.96651854703784,-47.7782217785716,0,1.07905268669128,
21.9,21.9,1,1,1,0,0,-3.96866729451207,-48.2325674965978,0,1.06718577444553,
22,22,1,1,1,0,0,-3.96895749463038,-48.175104893744,0,1.0633422061801,
22.1,22.1,1,1,1,0,0,-3.97032318607292,-48.7494980916381,0,1.06052914634347,
22.2,22.2,1,1,1,0,0,-3.97110512451751,-48.6514531075954,0,1.05343945324421,
22.3,22.3,1,1,1,0,0,-3.97229162949419,-48.7441197037697,0,1.04799214750528,
22.4,22.4,1,1,1,0,0,-3.9735306610648,-48.8029094412923,0,1.0446272790432,
22.5,22.5,1,1,1,0,0,-3.97433569630957,-48.8593941554427,0,1.04581471532583,
22.6,22.6,1,1,1,0,0,-3.97588988744384,-49.0091042593122,0,1.04120094329119,
22.7,22.7,1,1,1,0,0,-3.97682307267667,-48.8513614982367,0,1.0412260890007,
22.8,22.8,1,1,1,0,0,-3.97731406594488,-49.0145292133093,0,1.03954738005996,
22.9,22.9,1,1,1,0,0,-3.97896921244766,-48.9435391500592,0,1.03297736495733,
23,23,1,1,1,0,0,-3.97970234958867,-48.9110127091408,0,1.03916833177209,
23.1,23.1,1,1,1,0,0,-3.98070482522202,-49.1182319819927,0,1.04297650977969,
23.2,23.2,1,1,1,0,0,-3.98162720711283,-49.1311540827155,0,1.04535650461912,
23.3,23.3,1,1,1,0,0,-3.98239834221541,-49.1379294544458,0,1.04795210063457,
23.4,23.4,1,1,1,0,0,-3.9835829845469,-49.3273138999939,0,1.05603784322739,
23.5,23.5,1,1,1,0,0,-3.98512339210688,-49.4355568662286,0.00118599738925695,1.0832161642611,
23.6,23.6,1,1,1,0,0,-3.9862201175861,-49.8836860060692,0.0256747752428055,1.11591815948486,
23.7,23.7,1,1,1,0,0,-3.98982023818094,-51.0112382471561,0.0535323238000274,1.35673861950636,
23.8,23.8,1,1,1,0,0,-3.98978559298068,-49.9078771099448,0.0514146778732538,1.37058412656188,
23.9,23.9,1,1,1,0,0,-3.98972710592217,-49.5703890919685,0.0514124985784292,1.37345585972071,
24,24,1,1,1,0,0,-3.98974237961261,-49.0896636620164,0.0514124985784292,1.37220369651914,
24.1,24.1,1,1,1,0,0,-3.99018457157723,-48.6570876091719,0.0514124985784292,1.37359974905849,
24.2,24.2,1,1,1,0,0,-3.98996738714979,-48.5947355628014,0.0514124985784292,1.35944411158562,
24.3,24.3,1,1,1,0,0,-3.99015439672539,-48.8331774249673,0.0514124985784292,1.35804945603013,
24.4,24.4,1,1,1,0,0,-3.99382231760461,-49.8897163197398,0.0514124985784292,1.38957193121314,
24.5,24.5,1,1,1,0,0,-3.99461580444929,-50.2119539305568,0.0514124985784292,1.39529583975673,
24.6,24.6,1,1,1,0,0,-3.99532174697073,-50.3950752317905,0.0514124985784292,1.40172196552157,
24.7,24.7,1,1,1,0,0,-3.99673065178133,-50.5958450958133,0.0514124985784292,1.4068721793592,
24.8,24.8,1,1,1,0,0,-3.99775473409872,-50.4161929711699,0.0514124985784292,1.41158699989319,
24.9,24.9,1,1,1,0,0,-3.99879520769364,-50.4567055031657,0.0514124985784292,1.4125807210803,
25,25,1,1,1,0,0,-3.99944191809851,-50.690770149231,0.0514124985784292,1.41552556306124,
25.1,25.1,1,1,1,0,0,-4.00078712044412,-50.7695833221078,0.0514124985784292,1.42459757626057,
25.2,25.2,1,1,1,0,0,-4.00199672222096,-50.9846257045865,0.0514124985784292,1.42224552109838,
25.3,25.3,1,1,1,0,0,-4.00282671691108,-50.5340285599232,0.0514124985784292,1.4252015389502,
25.4,25.4,1,1,1,0,0,-4.00384409370583,-50.8275115862489,0.0514124985784292,1.42974825575948,
25.5,25.5,1,1,1,0,0,-4.0053748155109,-50.8033204823732,0.0514124985784292,1.42197404056787,
25.6,25.6,1,1,1,0,0,-4.00631843155671,-50.7444841787219,0.0514124985784292,1.42015283927321,
25.7,25.7,1,1,1,0,0,-4.00840533921113,-51.1839287355542,0.0514124985784292,1.41771929338574,
25.8,25.8,1,1,1,0,0,-4.00897791633802,-51.041878759861,0.0514124985784292,1.41234695911407,
25.9,25.9,1,1,1,0,0,-4.01075040948684,-51.000202074647,0.0255499267950654,1.31197180598974,
26,26,1,1,1,0,0,-4.01294497803239,-49.4248233735561,0.00074632465839386,1.0993811301887,
26.1,26.1,1,1,1,0,0,-4.01296919241967,-49.0734120830894,4.61004674434662E-07,1.08876964077353,
26.2,26.2,1,1,1,0,0,-4.01320314065369,-48.7641431391239,0,1.08249299228191,
26.3,26.3,1,1,1,0,0,-4.01286562934792,-48.5001364722848,0,1.0829521343112,
26.4,26.4,1,1,1,0,0,-4.01308318630439,-48.4118470922112,0,1.08580756932497,
26.5,26.5,1,1,1,0,0,-4.01325827495087,-48.3595998957753,0,1.09212892130017,
26.6,26.6,1,1,1,0,0,-4.01307238296238,-48.1387134641409,0,1.0898532345891,
26.7,26.7,1,1,1,0,0,-4.01481209355612,-48.9882891997695,0,1.0871235281229,
