Test_1,Test_2,Test_3,Test_4,Test_5
0.03830850018368633,0.03203590609452404,0.028062430303849067,0.03258620843825387,0.02893263695088449
0.03843715916940741,0.032035524686311,0.028537900668557516,0.033443210060975066,0.028849282907643523
0.038352777217067015,0.0323562034737923,0.02796861937451149,0.034190717495678265,0.028429783080244894
0.03815137291897562,0.03211192151751181,0.028475804716816776,0.03324426570817628,0.029543617519524945
0.03916930699972849,0.033216339120789105,0.028124125192308204,0.0348293883791713,0.029191339345356667
0.03877674092250755,0.0330464287202849,0.027917993901811666,0.030698083336641452,0.027765500443597064
0.03770508681976998,0.03228936442174209,0.027968433251450098,0.030361134599984647,0.029567351911100215
0.03770910708248722,0.03336028353807675,0.028370814077812233,0.030736332977438347,0.02822374239747538
0.038712449792066186,0.033151098266915154,0.028093594858209954,0.03053883853264896,0.02934153860243378
0.03853957849522401,0.033581577528216215,0.02951067920735508,0.032311248507389194,0.0293777928322025
0.038495783111174346,0.03326808565420561,0.028943864079259272,0.033323891706092436,0.029681468725883817
0.03818403412602298,0.034829156959916015,0.02919363124455384,0.03380323518859783,0.029743044853248735
0.03774928930239465,0.02950389490422412,0.0291349117656787,0.03412516280848645,0.030366935296974915
0.03856211471900666,0.03075278930252852,0.029922939101777145,0.03372675250795803,0.029681375287147285
0.03730765288314743,0.030585180985283733,0.024888991885541424,0.0332264045473712,0.030810654078446888
0.03792624162562258,0.030665743572355308,0.025313690761540105,0.03372512071222201,0.03033805991511718
0.03852368011846456,0.029795667631982187,0.025384597979662565,0.03332840618812381,0.030539038571764515
0.03798998626455768,0.03265120614722603,0.02556549513455769,0.033361131777027576,0.031127678988723224
0.03803927829016061,0.032595241410747315,0.026108911147068817,0.032537312569742446,0.02549336241357346
0.03802335831466954,0.03236567127319978,0.02875061124032012,0.03333180016455757,0.02627410516343168
0.03829986085485785,0.033446405110092864,0.027805126398913756,0.03353550714828424,0.02597939644612813
0.0387651010237243,0.032851505750335235,0.02929570032613436,0.032978213734688316,0.025746285508762002
0.03779518868649065,0.03213800786436946,0.02812363782614867,0.03368756711440005,0.02650634862518427
0.038984968501245144,0.033000786046121194,0.03020759639620701,0.03368379107406564,0.02960789198262159
0.038724077209482365,0.03311575708008365,0.029464339719746515,0.03403938662689092,0.029168298010554417
0.03884590942313388,0.03298791615425972,0.030311529509327462,0.03395923533329948,0.029838854001527047
0.039668683610692375,0.033005648005268846,0.03021094607577041,0.034163516336377056,0.03038112436336419
0.03750977467467461,0.03327229309813209,0.030138927965156936,0.02964424685812956,0.028790334519660326
0.03130605099865527,0.03514872333153466,0.030161352208900934,0.029800083182947707,0.02994379029051651
0.03138366440323552,0.033299052765085935,0.029655761154525735,0.03019250381496858,0.029459649046018135
0.03263093382603995,0.034202196196946734,0.029819144550568014,0.030411380332839234,0.029756187893960593
0.03284243274604287,0.034567781489451034,0.030406338521196008,0.030427987102582144,0.030050391054694914
0.03373986848871549,0.03459876329390059,0.030785302400512787,0.03283466256487386,0.030274149641811972
0.03637019445315047,0.03464661826569644,0.03133555832545241,0.03326426599348335,0.030893455611148903
0.03773846923447517,0.036559606251233445,0.031187955464992846,0.034092332184560724,0.029435671579540284
0.03638933384021615,0.03133857567454313,0.031193630857305695,0.03309734523898181,0.030002193136043378
0.037895794996154995,0.031786506562784485,0.032372716870103097,0.03274042159020398,0.029192583009286135
0.037378930668517114,0.031521885122955166,0.028235169795605076,0.03302334996435935,0.0296311140426347
0.03792667741311236,0.03040382140978575,0.028481072449422138,0.03307820168857442,0.030030323217812745
0.03761098619885315,0.032893691081082414,0.02758697965591349,0.03323610797405052,0.03102132248270068
0.03818294327300514,0.03474482147482605,0.027882553441132184,0.033918182359626285,0.0267381093137859
0.03854585369029525,0.033562843262548964,0.027525669261056984,0.03301876206070377,0.025784664885293587
0.03736993071649022,0.03459736016076214,0.028267255235869176,0.0333908301630796,0.02652333675439891
0.037684939132941186,0.03429357269604221,0.03090946345123316,0.033226101619875124,0.026533612953412635
0.04015687486264298,0.03536993543580292,0.030354134548503997,0.03284803672928944,0.0269243360950388
0.0393024786173261,0.03501991346937815,0.03126333072277256,0.033322708288280906,0.02800161220746714
0.04095170763718312,0.03528041461528472,0.030258959592038878,0.03366852545162304,0.03046098163271004
0.040957640115671844,0.03546590134413002,0.03102321569049918,0.03396214034815884,0.029030031624890266
0.03577456761929129,0.035782448839759645,0.03144688243089943,0.034769954394822375,0.03015382902625285
0.037333661240174905,0.03635330188141155,0.03067611410761965,0.035435883837180944,0.030189981112231822
0.036462097827308707,0.035908417533750694,0.03185197255525495,0.02970269504690414,0.02911695491227366
0.03508964662628499,0.03561065966131959,0.03123166141098294,0.03069363521020685,0.030162334143218696
0.0358594975997538,0.036198455051614904,0.031408321708369345,0.028699396214312316,0.030525615336065196
0.0364447795292478,0.035425752403791956,0.03214333645805338,0.029816516421166468,0.029904889307146437
0.036775090683650424,0.03605662927883081,0.03201430653047311,0.02958224958752932,0.02962100873500437
0.03812710622730064,0.03564275075002563,0.03217293629825766,0.033009411332107545,0.03062706130557697
0.03667137651980378,0.03579429224718462,0.03187730491644776,0.03357621737693799,0.030418651984484596
0.037240464939139385,0.03553447959230701,0.032318984526527504,0.03415924985345661,0.031074568208402393
0.03763042998982055,0.03089140061394445,0.033607371763175437,0.03400718711509953,0.03079770468124597
0.0376775969471354,0.033867141887087476,0.03242735789336466,0.0337142837781415,0.0306692676536346
0.037134650734637155,0.03441164287656498,0.02732757702062008,0.03302233969736998,0.030603321078002888
0.03714632288228907,0.0353451784680332,0.028308783109027087,0.034888043377223635,0.031038886066913265
0.03766582912614201,0.036220842796273765,0.02905592483089201,0.033536097903847456,0.032494945686474784
0.03632079592083987,0.03596675908936373,0.030359981080745623,0.03525999575722059,0.027599402823239496
0.036017619559850764,0.03686129385045059,0.030823409872868517,0.03345404305145843,0.02756895279321936
0.035379408924269176,0.034784879100844865,0.03054611536678294,0.03395955823891478,0.02600964972218887
0.03664262781682196,0.03495919092557067,0.03242625518820698,0.03394146959814397,0.025261008646694106
0.03678557711797062,0.03625795725184258,0.03152566540279817,0.03472656183435276,0.02711472427791916
0.036776488897431917,0.0364175869551377,0.03252699250876034,0.03388099836034306,0.026349801108700176
0.036636530301135756,0.03658512666761098,0.03242086020705086,0.0340136174029469,0.030750774752123917
0.03707879181219328,0.035878086208657976,0.03220794448521642,0.0346865728291647,0.031513489384696725
0.0375928841290975,0.03608570024907863,0.032427192112914914,0.03494492051713485,0.030178131669549343
0.03753003449152792,0.036546653844099004,0.03300880365604674,0.030947065283225512,0.030489624848539072
0.031240574641776084,0.036527022576665846,0.03275097106408106,0.02923183417009029,0.031008562210598164
0.032626614822515186,0.037642002328937545,0.03262670542812644,0.030424975388281563,0.030624668751866983
0.033258841998614654,0.03661822220255677,0.0322706508963643,0.03088299218598787,0.031511104484916404
0.03427479434498237,0.03764800606606516,0.032907884333433925,0.032139503534866554,0.030958564837174296
0.03771043337434651,0.036892312326252896,0.03297846608516606,0.03313865425503079,0.03090430088596771
0.03875281444414778,0.03700085163911738,0.032879969040613105,0.032538588158376146,0.031841358067474915
0.03862262442524351,0.037904329448834685,0.03274761654354145,0.033527351675706724,0.03116039684846075
0.038444939253143254,0.03581206504738403,0.03310998149687325,0.03343832846848028,0.03117128812162166
0.0399183886738097,0.03363813410412053,0.03375444421803236,0.03255229296853407,0.031583061209415446
0.039656488874161254,0.033223581642675984,0.03487056019593421,0.03372753868684134,0.03043721316810405
0.03953893049075441,0.033826288453313126,0.029103644445194456,0.03350155101516734,0.03126337436897136
0.04084345549718451,0.03338042834786314,0.029804256907703285,0.033437701785453224,0.032268664801498516
0.040237749367768715,0.03683400984002456,0.02934025112309471,0.03506888070996041,0.030924541807729362
0.039142559625826065,0.03675034555864283,0.029555001445135457,0.033716822536684586,0.026204864340259596
0.04008518800196968,0.03677838012585251,0.029576048388889716,0.033809701163833396,0.028293625391145043
0.0388527408556875,0.03715637855571741,0.03193337146645896,0.034122117927584926,0.028785884154411454
0.03979602995504707,0.037195255127279024,0.03167240770129307,0.03488535804642788,0.028848642243752196
0.040090906048537975,0.03824520841658617,0.03372301000284058,0.034440798665121806,0.03120272432412727
0.04080585862682032,0.03827007798809982,0.033087991974133334,0.0347815355289432,0.029460720394852234
0.039818984954216,0.038433874131517456,0.03209538104554624,0.03500316046458376,0.030622384562483555
0.0398424074526312,0.038296048297568296,0.03327006308377065,0.035759443006012366,0.03216942148000722
0.038584046961933696,0.037995053043311224,0.03331619026033732,0.035977292253617635,0.03155008374989636
0.03461490807282937,0.037930451972596986,0.033885340100232544,0.03295386743290738,0.0316428163141304
0.03588771049056914,0.038550927153262395,0.034642904576668236,0.03071660948294004,0.0315712824327575
0.03564171952134559,0.039138053698603334,0.03358021254717762,0.03171193437478959,0.03185293541737971
0.03629317593221964,0.039442008385687725,0.035424907632818144,0.03152937874904699,0.03110487784274299
0.037504526489837174,0.03780818267984142,0.034388296543306746,0.031855939729795966,0.032579014344856654
0.03838334381763976,0.038721897895555586,0.03457744761140276,0.034509646233427956,0.03255398782879389
0.03746780150845985,0.03822645273166469,0.034837739567941964,0.03539795456215244,0.03152678007994998
0.03682025456931886,0.03819815519057323,0.03521669266651188,0.03455224642520019,0.032425867007756265
0.03729565140231126,0.033960137670222976,0.035006428550003674,0.03484595517492376,0.0326959292631796
0.03611925702640303,0.03579244757232266,0.03514647286238593,0.03499979037288783,0.03199427713342492
0.03653995118619658,0.03538581806617866,0.03446531443728629,0.03578629728143685,0.03328066317135534
0.03474844587423543,0.03621089105662079,0.030169599290872595,0.034364904813145546,0.032279175783375996
0.034641244514094144,0.037959645645485186,0.031535542786611755,0.03584663906662808,0.03272179118841301
0.03433035100667281,0.03830968238531017,0.030719361558338723,0.034078803597664346,0.03305515342385228
0.035092523031941394,0.037612452413462255,0.03254431026817641,0.035265597010574704,0.02630480160315036
0.034307208518578096,0.039385238786518104,0.03444394572454643,0.03589883128886255,0.027921002231955122
0.03402848353605467,0.03838090119275441,0.033588835456947484,0.03501310405537153,0.0280295973948063
0.033520230344408375,0.038740260081359675,0.034227657503315995,0.035939637908013564,0.028427468408485545
0.03495491004982114,0.03869005272868338,0.03524819199514921,0.035852211272336836,0.03219001534493339
0.034370347159786596,0.03911392860809636,0.034881731162008385,0.0350735626969291,0.03129931090947548
0.034699692989875235,0.039786031795894274,0.034702551988557505,0.03632234430840639,0.031954150012721755
0.034638685987266826,0.03833950949915106,0.034828358642257064,0.03411896320821782,0.03225809930655526
0.03498168303798201,0.03968933658177451,0.034108666476969134,0.03390660292006993,0.031896285565715186
0.03273130874427381,0.039410682885912145,0.03398648617914118,0.030667058043816836,0.032339145584503404
0.027467609522768624,0.03862734778091965,0.03394161441289865,0.03164363598365693,0.032454645867708375
0.029601715122649818,0.040019987680913874,0.034824364355333016,0.03138104363140236,0.03204782716607222
0.030968579209315932,0.039324096411370274,0.035192378287517034,0.032101752049065894,0.03195819072963186
0.030889215991971912,0.03994644516755485,0.035609020639744575,0.03486703160257793,0.03246277452409135
0.03358402750330538,0.040469625845492366,0.034240544375498866,0.03450096325981921,0.031799491493848295
0.03544340032306542,0.040304440977403544,0.03464705193272689,0.035147023070081246,0.032347652342744275
0.03631330020231592,0.04025868734344993,0.035617361153888666,0.034454129059543544,0.03305127015185347
0.03651428168683828,0.033583548433622046,0.035603693673409036,0.03495971021823706,0.032601518693987364
0.03649869653841908,0.03494602969382224,0.03487857339952656,0.03399496911616218,0.031316687925522474
0.036362769405275545,0.03509977679261014,0.03614565111365278,0.034685693195423355,0.032515250333415395
0.03622461226003909,0.03562674640258199,0.030531477822481314,0.03453938612280247,0.033051812090203705
0.037040456495542703,0.03897205671233875,0.031262043988043484,0.03468477139211073,0.03132224770104343
0.036559822606889614,0.038614852231014025,0.030774032148991014,0.03525251522660256,0.027048333042873886
0.036794833169513305,0.03824078769817076,0.030184959370892942,0.03462014719843864,0.029289624418106387
0.0378432734624094,0.03865600218726265,0.030658560496466078,0.035302791517833006,0.027815690112482996
0.03761678153335918,0.039292969218360875,0.033038838473875495,0.034846182323866805,0.02863166197352288
0.037687625990694,0.03893693414964957,0.0342633106639126,0.03563541820355199,0.02958561502571234
0.03808640093204837,0.03946433689629966,0.034405180797364036,0.03497730518911239,0.03103437637469213
0.0377174361608999,0.03969855819917354,0.035087105717984186,0.03638516602854892,0.03216851433495806
0.03882891233036688,0.040265489957898706,0.03602329984895149,0.03667145494279426,0.0332457960211211
0.03982107641833597,0.0408734747388031,0.03602571703340085,0.036621448921259965,0.033406188597326
0.03640768013804615,0.04013680635473376,0.03612974893335641,0.034366357982768915,0.03291855610267774
0.033530480647277976,0.03969245760761224,0.035727534567341145,0.030115364324119702,0.03382205849613488
0.0340370581799086,0.04092314067026386,0.035778665273673634,0.030693978553913856,0.03323587420924531
0.033407731911309385,0.039680170778800046,0.03532871505794802,0.030537733874829193,0.03380348058992514
0.03580936255383556,0.04088999480649139,0.03562397164578778,0.03305804062619064,0.03280316770028953
0.03745605023067313,0.03965940699057484,0.03629080902128357,0.03562953168488899,0.032692633826157134
0.03659750518001617,0.03938843791549006,0.035459402382521356,0.03574833993143074,0.03295933825442693
0.0380262647464683,0.04032838949129801,0.03564857844250523,0.035756314123063467,0.03435019818778926
0.037350409659166244,0.03372967989288882,0.03639524287188633,0.03550762749563934,0.03387419343577808
0.03736312376476897,0.0363315237623711,0.034947372044245584,0.03625242389924468,0.03338147857382182
0.037944311633282136,0.03643933865585723,0.03686032779969928,0.03486268340907302,0.03458880735549678
0.03742152525148512,0.03771881189317835,0.034654926848220226,0.03671572324377272,0.03496053728734782
0.03674847004683476,0.03967416262940676,0.030974553612485807,0.03700460863993327,0.03510690680670287
0.037057610869422344,0.04009683305789937,0.0322545783512225,0.03678107856059666,0.03635049987652759
0.03731398303277367,0.03993054586363439,0.0326954757612318,0.03634718154035346,0.029088521249148423
0.03694492189674131,0.03985035467373109,0.03268432086154781,0.03613762465156301,0.02988674706659859
0.03701823707191276,0.040511693893076,0.035619732713387114,0.03627423417620159,0.028515359452967366
0.037067846688488955,0.03901722747101133,0.03496252169284681,0.0355082789820934,0.029854635070200187
0.03653819951036017,0.040699745051767586,0.03497981109707853,0.036075158980337675,0.030459994513312792
0.03697466085494372,0.03988729486319953,0.034590148825361426,0.03707594350373557,0.03315729406790615
0.03729629766921984,0.04005843224320853,0.036268057619914286,0.03724489745313257,0.03208746605727511
0.03691845804757539,0.03973025227019184,0.03592273430421076,0.03642911087797989,0.03267432660197779
0.03826636959435761,0.040989106773106465,0.03586302050844992,0.03528995067447132,0.0333418372994756
0.03798121558915218,0.04037924647536022,0.03556874057000599,0.030439623439494044,0.034649508584784945
0.031553044431951435,0.04170048347894065,0.03568799551663376,0.03233538649989954,0.03494597171541396
0.03138558988035801,0.04083435615102053,0.035976233700182284,0.03288240700084497,0.032834590557840805
0.031117777292706896,0.04056913739255348,0.03582528277787245,0.03482826246205936,0.03451940178216421
0.03213600014814244,0.04173610702248426,0.0367716267080364,0.0361654416636838,0.03352774336403612
0.034521747254947534,0.04071146173589313,0.03695435926109968,0.03534826343723637,0.03484049599887737
0.035555774894901235,0.040462252004014924,0.0355837721667604,0.036461878184325634,0.03345932416030043
0.03622690365798054,0.041163886434461346,0.03660822699883741,0.03643491980235353,0.03367825957285087
0.0369181032043476,0.034868698148152105,0.03710781370927237,0.03611895064729704,0.035178288145374985
0.03648957552756986,0.03686932759294724,0.03610929091295557,0.03548326724671908,0.03438099836462077
0.03691524980999097,0.03695247327592504,0.03737995559324746,0.03661810491108686,0.034338343081337624
0.03629375006625848,0.03718872243829275,0.0368886607218434,0.03667061698704041,0.03412450663932079
0.037165264161767755,0.039589017736882996,0.031068963471022795,0.0361740406592347,0.03480624447104975
0.03634482238042462,0.04033042683732433,0.03213306392178049,0.03717984968302103,0.03014692966040387
0.03719890745300792,0.03985373868463883,0.03281647125992548,0.03609786943184864,0.030940267458470855
0.03724525759961224,0.040598248561051084,0.03310754724500012,0.0364682395204747,0.03127281599664884
0.03767999330456709,0.040729080110364184,0.03406714184651943,0.03666079979706886,0.03216284767222139
0.03762876922502085,0.04126526093582406,0.03588855927998926,0.03771547487607166,0.03360009576074296
0.038488346491907445,0.04128201956222845,0.035987632194780496,0.03636110820851063,0.033657962753072555
0.03784463149615449,0.04083220279442978,0.0367896023465006,0.037038421874547124,0.035136269254140096
0.03780057677331571,0.04152960571653621,0.03708013638319315,0.037704086212480566,0.034436760024899794
0.039502369624320514,0.04079654101057347,0.03613201111813236,0.03826822807895276,0.03395135008476919
0.03787184165851455,0.04188837800021838,0.03692400518878989,0.03426880372688695,0.03514326901293835
0.03306883168054172,0.04258611772814378,0.03781878562909619,0.03381384997521444,0.033756476799825436
0.035255136747710525,0.041225582388034185,0.03725327472555817,0.03224672780007772,0.036420211677977106
0.03459615865674521,0.04209290105365518,0.036148274784216027,0.03309553855663533,0.03555510954652742
0.036114454208253634,0.041691766744244296,0.03743068099264572,0.03305060061422382,0.03482781709583213
0.037189454102001474,0.041264837568590416,0.036117093881586654,0.0369124860881397,0.0360238879348044
0.03703971856124567,0.04182173068821543,0.03782108633071151,0.03711130295279578,0.03523210695806902
0.03609247643264812,0.041814113753770345,0.03769005287994436,0.03627947254245881,0.03535212467802209
0.038287482882362056,0.037682878934051076,0.03742371112824324,0.03671731900910656,0.03463995110029133
0.03753850679053757,0.03783233757765839,0.0386720965946299,0.03730574503744025,0.034252860216756296
0.03741438523018693,0.03929311065702101,0.03832064359351275,0.03825658278899089,0.03551383566950034
0.03807636688539029,0.03889238108059935,0.03744275451325008,0.03732369734286615,0.03549554443291526
0.03731138057887208,0.040451122973014474,0.03418024473979169,0.0375749532816065,0.03568172309101354
0.0388353640483894,0.04127343263125945,0.033192607908519134,0.03723448416347429,0.03771354351412954
0.03855302058483179,0.04062007431466086,0.03370013558406901,0.036738312844509985,0.029784759067668202
0.038488812528144574,0.041075910560087095,0.034123962438197875,0.037312808272079424,0.03241786438381984
0.038786348076543374,0.0402078414527778,0.03495405349014551,0.03712918554312509,0.03095191785830533
0.038974888577205505,0.04088483634442918,0.03708870608673583,0.03734173413986241,0.03065964307837591
0.038776921859797815,0.04221521556197048,0.03669015458983633,0.03775844992571571,0.032305135158355355
0.039499710574657475,0.04077573268167677,0.03741914421286657,0.0373955852342856,0.035261757716626096
0.03909106981676524,0.040657350238046,0.03694161964813014,0.036684034249964685,0.034185137622103165
0.03845035321110111,0.04235809826473607,0.037422854394302235,0.03792982601602284,0.03513259602894473
0.03869994973422175,0.04136782784919573,0.03785038114988011,0.03496012617132809,0.03541748719766554
0.039180515239998895,0.040785013440049436,0.03641095124971565,0.031565279970966045,0.0356602932314066
0.03575598442706114,0.04233953426444494,0.0365189247532978,0.032551554336356994,0.036926486571849625
0.03044186622381309,0.04190170977674994,0.03731413508381615,0.03294338764374447,0.03507800666317282
0.032478494295356444,0.0422228062527676,0.037349164676224796,0.03378262431982964,0.035693886687266245
0.03373546068104185,0.04258131479966473,0.03689368705822204,0.036405747269403196,0.03633649157418123
