Test_1,Test_2,Test_3,Test_4,Test_5
0.14480104872326685,0.06857296730853936,0.05502443902817825,0.024714811622629982,0.009299768415391091
0.1458374582224303,0.06827045241057696,0.0575137960050512,0.024944071224813652,0.008893806871866018
0.14450227780601752,0.06976405417278243,0.0573714985703497,0.024642239879893925,0.009184115875047734
0.14604085226994243,0.07082414341023668,0.05720696127168131,0.024591311680828502,0.009667604844889988
0.1458185935202834,0.07195088482466383,0.05593551955711539,0.025455595925151307,0.010745421678908256
0.14652779780492206,0.07233375595107198,0.05643026229366091,0.024732322052185746,0.011240401793954212
0.14580512749126548,0.07263339836897552,0.05688212732637269,0.02560473638538295,0.008763706283279504
0.14639776119621056,0.07404838174998854,0.05671693037072206,0.025028476571033954,0.008157211485523784
0.1448411521305157,0.0742641379998395,0.056995920081856076,0.026055035727907336,0.008719411160541686
0.14531322906788485,0.07537247402044302,0.056396504619543465,0.025788818083821045,0.007936903651525822
0.14386865448834052,0.07560117676544816,0.056807736985135575,0.026137171673555604,0.010224187635695223
0.14466006504281378,0.07591749010764322,0.0570318228158823,0.025492885729022398,0.009644685057421828
0.14429793085367948,0.07543640404627293,0.05809194291508337,0.02569200843154009,0.010835040778724938
0.1448378765682559,0.07736528352698535,0.05739386560887162,0.025295547872497107,0.010012338609009132
0.14835973209722159,0.07673735384726539,0.05627664037366035,0.025922054600845772,0.010267108846205917
0.14641424228896407,0.07767109776905952,0.0574031946657447,0.02593037064839582,0.010034606559738332
0.14413371611693576,0.0775204504341527,0.05656838542496074,0.026872887183646076,0.010157753075776516
0.14159008131370565,0.07692981843084504,0.05689820056693419,0.01828522692044717,0.009639470866232201
0.13964763970174449,0.07731140330967656,0.056470006279754736,0.021277295503346925,0.010489138087841009
0.13798047386414072,0.07721093104830051,0.050886141693242674,0.023249894945066255,0.010728120381198983
0.13676830297601392,0.07722321200759273,0.054567026024070577,0.022035426986394997,0.01097279433544071
0.13767676090544106,0.07727392268573242,0.05680930130691772,0.024790824747682613,0.010703606217974384
0.13730506679898716,0.07871812848365267,0.05825552928813914,0.024528222466500563,0.011517554003824782
0.1369778159400703,0.06604655948145378,0.058987500812645595,0.02488905390542163,0.01053677885593928
0.1372969312189991,0.0634156821762521,0.05948474768891011,0.024602593731487925,0.011920424784977537
0.1445805723018694,0.06372908421347893,0.059696291982488166,0.024979962499432545,0.011527251972610487
0.14445677510545357,0.06862437065748557,0.06048555479006637,0.02551233369025907,0.011170772963380383
0.14368900270169463,0.07150599182215746,0.061491638719927154,0.02587138993566914,0.012160898296309593
0.14373697052490006,0.06909259834860693,0.06089856086523534,0.025776644028771962,0.007837894913452475
0.14462288020399194,0.06962501687466349,0.061907000522195964,0.025817658696146502,0.009061735545342663
0.14360171500591143,0.07114811892378295,0.06234855800981667,0.025923885750371613,0.009034555041216029
0.14274464854676838,0.07037150844216677,0.06260109195493464,0.025699472923415793,0.008580416288081916
0.143212148046321,0.07019344962932948,0.062738483050293,0.026790799414536094,0.010073308656850992
0.14301875279973147,0.07062748735138115,0.06336828475898705,0.02640593970661877,0.010936024674538008
0.14310405733671738,0.0693934248952716,0.06374942597856617,0.027067846901180883,0.011554636829782817
0.14303594453897533,0.06964980642191167,0.0630656331898183,0.02712819863691654,0.011092909873603176
0.14447849887227138,0.06878024978907041,0.06378004919151113,0.027912584354000965,0.010495857586936348
0.14489983425990338,0.07053234088728284,0.06340013290045002,0.028082895831162108,0.01019480380926264
0.1391259789479112,0.06913745374012034,0.0634404613162671,0.028017776350968707,0.011822925684958564
0.13945129084229277,0.06928794067680842,0.06291176332292756,0.029950075445514583,0.00989217581803267
0.13880219883408018,0.06997508613380418,0.06320725377153055,0.02235717883424965,0.011039732530262348
0.13863183210287325,0.06980630750423068,0.06090146717466532,0.023840968551841594,0.011979560679557912
0.13937222608256938,0.06979620556479842,0.05205371426527722,0.023350513598913457,0.010828007132659842
0.13966813477034293,0.06970423979543736,0.05167596515543991,0.02484728869525912,0.010790148473819046
0.14039771099471116,0.06660755623690652,0.05219293995183562,0.026934518465508303,0.012176056355520777
0.14090978332434603,0.06432527845167976,0.053903813177308885,0.02736507392875686,0.011414192295617468
0.14043954603080216,0.06893976986744885,0.05645306893170936,0.027364700263785506,0.011868401970747415
0.1404146261708671,0.06926530583614644,0.05603189901663793,0.02832455215896425,0.011222408819314153
0.1405320849323851,0.07046869623306347,0.055877564269235964,0.028277283540087305,0.01185617072881171
0.14105552788917278,0.07132328846991036,0.05548136304040508,0.028605428089947243,0.012286173918756884
0.14062905781373572,0.07178612906919248,0.05504116039091659,0.027680831214967904,0.013411500093567836
0.14062953645579557,0.0732207729279937,0.05538516293228683,0.029053341003215168,0.01138582929145169
0.13956685535424102,0.07377283825581199,0.05628526051588321,0.029141709223434464,0.01044358293890891
0.13956197881362373,0.07411464210241385,0.0557591278971454,0.027493165512620623,0.009256540960090803
0.14077825400922747,0.0750830704528493,0.055310727980853465,0.028837428709280914,0.010805737103265786
0.13932879398940798,0.07567634359166775,0.05552630667563717,0.028386357868309838,0.012235147393107394
0.13886357303469105,0.07523922011460528,0.05610293294787027,0.027895308083471355,0.01142420227509617
0.13966852015572256,0.07730663426453695,0.05668359629233409,0.028287064369872824,0.012303741260021518
0.13942135955796983,0.07565876311604092,0.055734070868756876,0.027663000528802658,0.01258018652565979
0.13864565168364495,0.07680276340566973,0.0560256744791927,0.02888646830164162,0.010869095773365024
0.13969369588581812,0.07652816249712882,0.055653137911934686,0.029587621654553416,0.011857152664927536
0.14429488656572192,0.07613645895478924,0.05582310654302565,0.028863452689074857,0.012856251720309584
0.14098726327536712,0.076208396725275,0.057160054921727495,0.02385218103076307,0.012456044679829121
0.14018167920326097,0.0768921390312416,0.05639236955247733,0.023010788790207043,0.013635531672363905
0.13806510660316476,0.0772708663733302,0.049242569364585626,0.025738868627009907,0.013201599939529771
0.13630255245108777,0.0777640248672337,0.053098991780981306,0.02558521845106595,0.012521390294378137
0.13653849388443084,0.07883351947582519,0.055378870348129244,0.026730037609949735,0.011932969910137845
0.13523531229620966,0.06588248761380161,0.056495537873455404,0.026886858313854903,0.01263967315797009
0.13726163284139076,0.06277090524952,0.057816861937270266,0.027381417948862646,0.01290375150657445
0.14042745957884237,0.06328528966931214,0.0587728496931704,0.02796844482441002,0.013312488622316274
0.14094595643256197,0.06838492672316966,0.05977820549717234,0.02808771228607614,0.012711523185536124
0.14056516014156498,0.07093522162018497,0.05939616840737506,0.027797526233754505,0.013233298043311336
0.1412041379336533,0.07049521977262736,0.06041951905333792,0.02834418183859469,0.01383226584516378
0.140948202251202,0.0694692558618667,0.06049074471052321,0.02836015281218561,0.008852225206254095
0.14159531562033134,0.07011766429130652,0.06136118630673492,0.02862213281758057,0.009724987744900155
0.14133957136322248,0.06964188531736855,0.06210952677634322,0.029171310155093024,0.010000940133701765
0.14189250346401505,0.06983023511822012,0.06307983503474608,0.028711203089737784,0.010476956131421808
0.1414798129076298,0.0690997337370671,0.06188878376736778,0.029480113915731486,0.010801349932672115
0.14200161693985777,0.06979441501919639,0.06280746284569458,0.028938897076592217,0.011724122229413316
0.1415277629846923,0.06904724204940221,0.06287275303144782,0.02892498140635379,0.013622485853166095
0.14055995623966497,0.06936526049530092,0.06295443277577244,0.029429681285337142,0.011859414537172026
0.1401796097202092,0.07013364639265046,0.062418660391512504,0.03055562491781477,0.01099711874357562
0.140126587080104,0.06942518049647027,0.06349190094039371,0.02950414675131567,0.01205971037448729
0.13973427549327974,0.06889552198056872,0.06223551611245489,0.029924681983906985,0.012337966658505992
0.14010474878396706,0.06880392239293961,0.06366129055651817,0.032266529972461155,0.012130248241398014
0.1340014621154801,0.06972888170473039,0.06368578516174193,0.024468463811818542,0.012309849322361685
0.13607327968117355,0.06993273473534121,0.05756703277684592,0.02571129410880423,0.012650208191776589
0.1352489742167741,0.0698620529836061,0.05076186618556405,0.026238459592289747,0.012485960125321929
0.13545914196318315,0.06518838902383586,0.04926788368695476,0.02727355298802996,0.013215593213584832
0.1340306936405882,0.06507894157075808,0.051815511050266244,0.028443776313726497,0.01344294961727358
0.1344698649274175,0.06793200520399502,0.053594855699732546,0.030361836874454397,0.013991537916692044
0.13702536522643882,0.06882539742541995,0.05419827087841791,0.02935989560389355,0.014186165311584984
0.13670199199083274,0.07068644614710072,0.05514134304161238,0.030971060687825413,0.012054083998939001
0.13667433443975546,0.07215330587229708,0.05478609143035646,0.030392369195135802,0.012115496773575117
0.13727543159656008,0.07228465649314393,0.055552176315726884,0.030205790914936668,0.012968745751690254
0.13739783186702836,0.07271757061333987,0.05466899311351973,0.03126549578165311,0.01589295267337432
0.1361985578734936,0.07309796397952752,0.05474087245040339,0.030708095504121364,0.010059459746650975
0.1359040027065528,0.07251305378002741,0.05527210125864293,0.031219886932164997,0.011756491725990116
0.13642076615732593,0.07453847559933566,0.054968474649500304,0.03134473435759421,0.01076430821668818
0.13792923694890669,0.07446018278318388,0.05522367926760995,0.03132279034489721,0.010452819562497842
0.13730825953556103,0.07440027690388243,0.05595999499117823,0.03227833537437908,0.011640686926030616
0.13822423549342402,0.07490573064922809,0.05454482933106575,0.030589673563263094,0.013945514991970838
0.13819112571466277,0.07495106624048187,0.05542377325390208,0.030615618921172448,0.01352647242502037
0.138470070816077,0.07413864482578499,0.05468331245717176,0.03132694991910912,0.014009844207179002
0.13822691489748593,0.07524495540491472,0.05501542429690363,0.031296136158368924,0.013577389436063727
0.13866317929451769,0.07627048834182476,0.05479904139171144,0.03226714312181652,0.01387743507266633
0.1390852811272237,0.07564314942508733,0.05506431534078492,0.030107191868958532,0.013152856042887634
0.14054695685972382,0.07580257941546528,0.05508221379615552,0.0286828491224993,0.014399629244763018
0.13987866439906338,0.07572805256636454,0.053328918788999834,0.023353279573931903,0.013256463180700829
0.1399448812350855,0.07649631369298225,0.04943647575785483,0.02710708546373644,0.014569474242063922
0.1383739537828144,0.07691468125579803,0.053525330786094026,0.02763762112191787,0.013340437181737459
0.13694081859047344,0.06592731861304973,0.05523218401168272,0.02936050812733225,0.013386470958216115
0.13666418149085033,0.06254991575361855,0.0567125746756332,0.029834740898874598,0.014116783797002985
0.13829640756625158,0.06576815730609063,0.056890617205373445,0.030559663881433132,0.01437863957998262
0.13990602293942586,0.0668648392531306,0.057815778943245674,0.03005734649647993,0.01386355412507291
0.14006773082081164,0.06946036430232934,0.059521407537677214,0.030585153220855473,0.013931532678423767
0.14003366691207003,0.0684748733214319,0.05876493974498281,0.03087543291413049,0.014651646810777975
0.14037899457119424,0.06834841152397873,0.060362830349951054,0.029928032448494766,0.015019360298831613
0.1386194405884749,0.06712274149761105,0.0611881983556536,0.030959996158266542,0.01093590511910379
0.13915443854328263,0.06878045758952392,0.06024527051531092,0.030947578772908452,0.011435654354568444
0.13834440146381605,0.06786340509454215,0.060541242470791366,0.03175414863838515,0.011515358082830248
0.13888653116996508,0.06772199840122654,0.06146646097706963,0.03093301402015763,0.011518461069948471
0.13859948755569612,0.06826667603473846,0.06110568039480074,0.03139273736980543,0.010779471138957705
0.1388168752529025,0.06719408007951495,0.06193905528026621,0.03244522748365182,0.012523553199413942
0.13743208117646502,0.06724075098416449,0.06204276792284541,0.031075641519443323,0.013495315818091077
0.13838330207601934,0.06759353911386226,0.062038528986500384,0.03146000486998785,0.013940082404896468
0.13861991197195356,0.06813152910921805,0.061969104629024566,0.03210110837452737,0.012865667170554346
0.13875271202676803,0.06705792960521142,0.061639880572881015,0.03230285945553948,0.013465599063614915
0.13775049259291802,0.06812826680760725,0.06244218700192896,0.032505544137111514,0.014721692461468615
0.13826724554396547,0.06728694199375006,0.06298258242333966,0.03454127552849631,0.013739880110423042
0.1376385501836002,0.06661871909383471,0.06412912121877418,0.02980400280132233,0.014727856952759816
0.13513677694726373,0.06897359067558213,0.05423028655944009,0.028942043966977426,0.01380643387436123
0.1344041104987508,0.06478707367555696,0.05150739821244518,0.028521473778661186,0.015003953196479864
0.133857241679255,0.06065574364415678,0.0500470024283162,0.028521473778661186,0.014817519356688527
0.13259846752633175,0.06456313580286784,0.05103925018309006,0.029029381782537025,0.014949946008653861
0.13344871651143694,0.06683231578577534,0.051923173947168055,0.03117219666342829,0.015221693976440848
0.1326279349154857,0.06772129905172644,0.0556281370132891,0.03106166722110994,0.014270437817758273
0.13319889347016517,0.06868851496212512,0.05518824741628934,0.032562123071095385,0.014359015837786215
0.13559378581621728,0.07049908145174524,0.05503433315472692,0.03216294748380377,0.0155328351408183
0.13589332673961788,0.07048699006276794,0.05513757062759851,0.03266061003194491,0.015005100261563983
0.13636488126259522,0.07075886630523552,0.05514890355191715,0.033324037564803545,0.018025020032401595
0.13609681557515715,0.07175098608668672,0.054263602682261415,0.03241967413135046,0.013387198982585845
0.1361712463763089,0.07216445659919446,0.05469188899509527,0.03387152843363119,0.013108781878071497
0.13688342946230503,0.07287715295117027,0.05390106166222663,0.032977340022292724,0.013760400825883772
0.13642825311153464,0.07356656275449851,0.05412297557316477,0.032927491748813806,0.013132275114112118
0.13775149802197098,0.07330428675038271,0.05339205369333388,0.03308047106356541,0.012662312618056783
0.13716688627763332,0.07384587955888172,0.053913212296569035,0.033159441004844005,0.014195219132674821
0.13665411930829116,0.0732603043496921,0.05423157775453659,0.032556711795818184,0.014681982316726778
0.13771830210063482,0.07343932395891282,0.05364081202898256,0.033704949677222304,0.015238373901198872
0.13803148370427012,0.07460357237329136,0.05395832976827501,0.03261159870535934,0.015901556108831438
0.13783346429822918,0.07330671577892672,0.05400561363215098,0.033385771182751045,0.01516317072619282
0.13676071568984963,0.07403353807195845,0.05449324025223917,0.03338866476435511,0.01563878503497893
0.13767533575804267,0.07367230291685146,0.05441436749011934,0.03195503509153612,0.015979348050840433
0.13843507977870864,0.07326821195552394,0.05274989211202427,0.02642848091038699,0.015825785360873115
0.14278729760346565,0.07552293480829225,0.049175866382214814,0.029071721035062382,0.015896803491764405
0.13992767750408794,0.0649798256180032,0.05318334139280704,0.030577410223957744,0.01582739918774431
0.13834138721497,0.059390280666842606,0.05411522909034426,0.031352006563516215,0.015996447424927233
0.13644430532304602,0.05985356224601799,0.056735233141525086,0.03322183870796116,0.01605940452873658
0.13569281907138414,0.06481439700671504,0.055906103628545714,0.03192341935183007,0.015437834889393112
0.13335686002535826,0.06725626311532215,0.056876042936129856,0.03212624195702546,0.01628163557054341
0.13330520491131798,0.06785174775170394,0.05751312484295631,0.032377133426314535,0.01664859640128105
0.13739772367181627,0.06726122352406443,0.05824166247591019,0.03299995904996993,0.015502344886260172
0.13710473642334167,0.06820050351735008,0.057645457793738274,0.032456009322071794,0.01706646179179893
0.13767301498788176,0.06643197673631576,0.05774529617653519,0.03268579728193542,0.01620763159199698
0.13744315917394642,0.06686737705316,0.05932184986796974,0.03393236429734515,0.013249576558797084
0.13749529043428577,0.06632770337581678,0.060052524247431335,0.03329993407149787,0.012946092858886562
0.13647619603492295,0.06679542056284768,0.06021602653187897,0.033137418131706536,0.013399298494616298
0.13809979176812218,0.06616465910610089,0.06173953629756199,0.03340518223826965,0.012615528651714803
0.137938717573761,0.06632061390193966,0.06029052555664738,0.033981495712660396,0.014788239504035246
0.1362588208543082,0.06719452592010179,0.06146405001760244,0.03483443965475873,0.01404880559013228
0.13643118172024526,0.06688986545722479,0.06100895610144411,0.03370766514847216,0.014754819078179611
0.13725683044098308,0.06599977340823203,0.0605980341734226,0.033190056317869525,0.014783578295787811
0.1356503927365352,0.06565178879716359,0.060410986053080776,0.03393347043151636,0.015507194216532644
0.1366221293661952,0.06631638019049052,0.0604683437093188,0.03437919720484123,0.01550600696694204
0.13701418162283488,0.06587849031497917,0.06129536764925812,0.03575408138085085,0.01567790102599533
0.13630238535693834,0.0668193682348459,0.06300969286902593,0.03503220185998237,0.014664138867173385
0.1376378880794208,0.06325798740714408,0.05172716718730321,0.028756563010430978,0.016543832069493978
0.13713239986855483,0.06101885420302064,0.049547664414292536,0.0301793271711467,0.015535045668716833
0.13292101833352463,0.06386088220687718,0.048270401575835294,0.03102492357266492,0.01527173980992501
0.13417745746042928,0.06602378514508359,0.048898013989599955,0.03270249127089807,0.016337151760196813
0.13332471427162793,0.06776726879663696,0.0519247558493799,0.034342916560147214,0.015913703978496153
0.13386432587674418,0.06756494804604063,0.054196083667922494,0.03385586572475121,0.016321960690229665
0.13302860694631038,0.069167811828867,0.053686101491971526,0.03420100183429604,0.01587471432657434
0.135333959326623,0.07051791742092006,0.05417423401606261,0.034274163848173625,0.01588401347560774
0.13503039193303237,0.06966458057779376,0.0532214196718162,0.034502328547064885,0.016220981757044537
0.13494967395188417,0.07027408737168063,0.05392456407175107,0.03402724205133671,0.01691458279517017
0.13541610034297064,0.0703915161591368,0.05362761600143314,0.03446696068576437,0.01573936651176786
0.1354691794176176,0.07065454141726407,0.05342955644168716,0.034554773766196555,0.015479604951183813
0.13530525593303225,0.07196073142486759,0.05379251459797962,0.03512261130734199,0.014779097373417878
0.13610651086526968,0.07085690787313266,0.05334480320375925,0.03425683329771489,0.014048117564090835
0.13613902777586406,0.07069238106960234,0.05413220643621082,0.03486982055199819,0.013564381809036116
0.13651300745297132,0.07197633720611615,0.05388433592935606,0.03508901785148234,0.016594374404704394
0.1358937770177216,0.07254517193740692,0.053700128212255796,0.03439493972736011,0.016029007568179692
0.13571379374681178,0.07187862297390411,0.05320278621123003,0.03520257125449471,0.0164631269113272
0.13573186858113817,0.07281778618158077,0.05363166246055252,0.0354375293984192,0.01639919644229914
0.1348102432985895,0.07342572070375332,0.053419013674656804,0.034425473787217775,0.01693817389544583
0.1366841923918278,0.07396335909573151,0.05338200261493266,0.035174577829880975,0.016625095933449012
0.13585893266126708,0.0733288075785566,0.05413908126409861,0.034607804292868465,0.016308080662947744
0.1360669281637713,0.0743868691876416,0.0507260588328969,0.02874081694367499,0.01668066593207983
0.13510603675725963,0.06307474431525828,0.05030462246580917,0.03196170460779874,0.016400777620804878
0.13557414617553906,0.05861079255384251,0.0523835988050813,0.031807373711873,0.0168941637599273
0.13859003314679302,0.05910783283926076,0.05297848279471161,0.032619803645866585,0.016129347056728686
0.13761680545530536,0.06407661821931715,0.05494403901309982,0.0339879740974743,0.015939835921768498
0.13594754457630442,0.06628485098813044,0.05504320204002426,0.032923986669275235,0.017017171219322988
0.13429608030166051,0.06569293015564971,0.05660824510218371,0.03372078915671143,0.017556722004459766
0.1322892691107126,0.06573602932268757,0.05661935738820215,0.03521299901643588,0.017603342437097328
0.1321156119524758,0.0655927459991574,0.057220268380418216,0.034568082205930314,0.016680510627380817
0.13167123705471825,0.06591641788936295,0.05814748505952192,0.03389536082228665,0.017177737899938823
0.13141993143145475,0.06480603549821722,0.05817319399242841,0.03468648490160908,0.016787234663027693
0.13290834505091256,0.06583628231721245,0.05861071671141199,0.03388775144973324,0.013645228883412743
0.13541317018151874,0.06526298216657378,0.05850025305463881,0.034583024523870125,0.014096065326549946
0.13509895543140704,0.06588518312660974,0.05824137445918338,0.03499065308813532,0.01462840253584159
0.13591040593945541,0.06486237054582496,0.05977753741917169,0.035256185451124265,0.015400818922382742
0.13684893843256107,0.06507765850308123,0.05974523775859616,0.034793976271135764,0.016149346334697803
0.13668571123279188,0.06498385650314538,0.059068357408107175,0.03442499400890491,0.01644179016874634
0.1359396294769076,0.06475096877916688,0.059579596059025686,0.034605149471677636,0.01678059705954316
0.13793374983559384,0.06527505792197957,0.05964494872503013,0.03363122773377785,0.016571462689292688
0.13801971071799424,0.06596855552861328,0.05951829262160688,0.03542317282620444,0.016554961471970178
0.1376576997049047,0.06619296716840081,0.05924162672431466,0.03527399178789602,0.016104384986927324
0.13786337474165994,0.06600946142310643,0.05973384341769303,0.03568076435013792,0.01651101022110893
0.13728239774336795,0.06458253654039345,0.062124583308930635,0.0372018718662641,0.01687902710907014
0.13657781877540595,0.062324623418246045,0.05073768168657675,0.031083641934195175,0.0164955433199664
0.13778083925031578,0.06402709523940676,0.04911328184713124,0.03167334522326682,0.01650153928053046
0.13797292859494273,0.06518240173032686,0.04876928575359515,0.030796207060974197,0.01678154992490295
0.137948068848998,0.06675286990231483,0.05083892792451266,0.03239617722512209,0.016457874765435643
0.13313550887732128,0.06687338974768353,0.051387905782840734,0.03354149408682062,0.016709959455667216
0.13353010953698985,0.068343313323442,0.05288831970987301,0.035196347355422264,0.016373837966397884
0.1325878347104977,0.06786579980824692,0.052020689866539675,0.036475805756621404,0.016812611318071054
