Test_1,Test_2,Test_3,Test_4,Test_5
0.32685182585671746,0.21356736646554245,0.20111259166807816,0.07109655294534228,0.19640951997980494
0.32675962477518894,0.21373718670503908,0.2018245422888137,0.07290284764868453,0.1963944120749089
0.32772187045607465,0.21539966265559635,0.20118158205312456,0.07438489340247786,0.1965204363996014
0.3295095266143442,0.21702207393724424,0.20194133434678443,0.07412468768124982,0.1957291012319676
0.33038891963349826,0.21953796932395753,0.20074668036646354,0.07485520444992895,0.19708481074047313
0.33176423715777403,0.21382253471441615,0.2011604431246703,0.07585162273008297,0.1963591913605614
0.3308712797647969,0.21494479632952015,0.19987245180073185,0.07649963554828915,0.19624311853333373
0.33186312877504015,0.21361994562719808,0.19952895959131906,0.07802603746877228,0.19627455296916335
0.3308767788352657,0.2132982367128296,0.19903925376678228,0.07891623474440167,0.1955828077126381
0.3300572561656977,0.21476153728096883,0.19917011616876154,0.07886865450822471,0.19629272797667488
0.3267770980995626,0.2165116876503515,0.19584780883700711,0.08041689708109219,0.19562897204324697
0.32126797955938513,0.2172864521714201,0.19659030875099964,0.0805275812535168,0.19677670494933788
0.30448969290073963,0.2178493215290004,0.1965243477363814,0.0763967234109131,0.18828017861575808
0.287120462730864,0.218205452699909,0.19726906822445991,0.07717567618879687,0.19083001852117193
0.28419773017555405,0.2203112024913775,0.19988337283383165,0.07853939386084474,0.18857114654755905
0.28959916282464987,0.2184391307485396,0.2022284775399867,0.07837128980238098,0.1895280846503627
0.2910295980484838,0.21901784185316395,0.2038119997138931,0.07899743747767941,0.19220279879851498
0.29186780669515094,0.2186182983849934,0.20369474647672278,0.08191321401772564,0.1938417613950679
0.29190739844404207,0.22032157146769216,0.20642604345225357,0.08302341002210725,0.1927663212026198
0.2932906351709336,0.21960328800886994,0.2065784072553854,0.08508251825003729,0.19363872068869392
0.2955247279087219,0.22036153871653374,0.20771319297064428,0.08529464475109237,0.19345340498517127
0.29589232629946977,0.21924248084934644,0.2080540053532328,0.08785339610483578,0.19332252218862991
0.2971372668479421,0.21923294969847337,0.2089847692885415,0.0877398358514564,0.19452457981535984
0.2963668774007648,0.22022856961636175,0.20746697300517475,0.08905635920990164,0.19279007783710833
0.29787493811374416,0.21922435220120481,0.20912015120423613,0.09043793711660018,0.19561461302698582
0.29781583359647246,0.22044366907627308,0.20904901139520637,0.09113569568244201,0.1937102732227703
0.2997992838131933,0.2203355514770127,0.20913338730794603,0.0920270528003081,0.19473121171825364
0.2999750569276261,0.21863562347462942,0.20918234004396843,0.09174607502123752,0.19445697874432447
0.30026850088613205,0.21367055003490484,0.20850867238198703,0.09337347964618255,0.19313394302815934
0.30210156336521765,0.21199686699372822,0.2099085061599867,0.0954988720759862,0.1936723703416662
0.3026071630901008,0.21355295285621945,0.20897021328845675,0.09574707924771449,0.1928176791365701
0.3022874173152019,0.2151696330110019,0.20994683270528888,0.0970870093973233,0.19345554629819164
0.302657933843696,0.21414300684639867,0.21034689763071504,0.0976404612193935,0.19424415714135146
0.30566651339203615,0.21587357034244473,0.2064202357287837,0.09835313486423498,0.19237610823473686
0.305726081965749,0.216035127950149,0.19807168513918028,0.10088094323312419,0.19368999056384195
0.30831419902763557,0.2176454971566269,0.1944429736608873,0.1023566179586683,0.19782611652782456
0.3105241931123845,0.21715817383172595,0.1929810683030122,0.10255446108902624,0.19553393072099037
0.29977426501223414,0.21833139438697322,0.19155391349476691,0.100844651425215,0.1956933163785785
0.2961531372382059,0.218269379576211,0.1899189437213152,0.10037782530229998,0.19357890005345904
0.29820018836286033,0.2201286540538293,0.18980337198877698,0.10017733114573307,0.1914084782912704
0.30451867279856804,0.2203158450296612,0.19497731673170887,0.10071546766314617,0.1912716073822527
0.3057435570155623,0.22151305462310586,0.19381630341383116,0.10057418497618845,0.190856306694334
0.3077277539283788,0.22091758450508892,0.19596772871700993,0.1035450637435008,0.1953688309821366
0.3094299734764841,0.22287321987119058,0.19583070335632155,0.10873525900851352,0.1972720010459758
0.3091886844282922,0.22264021207074566,0.19446747909420659,0.10855407088266529,0.19806880341793232
0.3110260734963679,0.2244146345038551,0.19459039178590548,0.11047493073764024,0.19628082917617445
0.3099534231700925,0.22288268799060626,0.1949590895084571,0.11082563403928185,0.19815191701594922
0.3106947936219995,0.2229755480078565,0.19446897422863346,0.11153719384075217,0.19813511621332017
0.31117709679732514,0.2255070226030848,0.19394547077691435,0.11294508658004833,0.1975203254963841
0.31112009649805605,0.22446393623605043,0.19416964196497627,0.11369400014097905,0.19796092238339189
0.3116696636921333,0.22615569907504385,0.1933113787106573,0.11406691437248942,0.19744181163766003
0.31170815264019286,0.22933333646804374,0.1925701066674687,0.1152737583075784,0.19757144861825307
0.31167809460456564,0.22264853276158145,0.19339983799310148,0.11731195906193008,0.1980770447141129
0.3124047109597162,0.22349364731311525,0.19309453241593658,0.11785425300339457,0.19805894129205787
0.31081493412415634,0.22251909290429858,0.19442989290537874,0.1182986355817671,0.19904562469411852
0.31139666708196917,0.221677907618068,0.1951154902707538,0.12034330762338402,0.19793578174201434
0.31214500220066754,0.22090118406885945,0.195855015943759,0.12095035284048497,0.19874199372420956
0.31139476618304945,0.22338161556672056,0.18898037268857537,0.12207386229166588,0.1990312279466511
0.3103514818324512,0.2252751350161847,0.19126257775813185,0.11991796626703376,0.1998946232150852
0.3009611895831033,0.22686713702741404,0.19198979871168828,0.11805664745446583,0.19959578809012812
0.2987641986032541,0.2262806857620475,0.19227975161724495,0.11820007414050387,0.19359685585946662
0.30349989398793137,0.22756276064040667,0.19476996853397763,0.1190748348074245,0.19351562823290902
0.30585559981145544,0.22590499676524514,0.19753500225534468,0.1197048252571623,0.19327607239199854
0.30757837063194227,0.22755523656294827,0.19808631517757586,0.12190335424160202,0.19509152005343455
0.3084188628641498,0.22684973369175265,0.20069598596940322,0.12327207325285054,0.19743145676704882
0.309367394819621,0.22584059899488373,0.2011028659026639,0.12482453337676506,0.19893513904188728
0.30974200583633105,0.22740563188238133,0.20221319384034928,0.12551849143683957,0.20059798728606226
0.3111185730312968,0.22641142444335416,0.20316134325638002,0.1272284548691481,0.20115333301643368
0.3115798724095057,0.22679234719168606,0.2054380978168775,0.1282241420210528,0.20101702090236495
0.31311927810170576,0.22697186135369818,0.204275068841214,0.1284695305737878,0.20227913650020987
0.31340069454796715,0.2260641224509104,0.20612580354331791,0.1298790989846667,0.20183138886967453
0.3124802034367018,0.22738243081741488,0.2064722436995292,0.13067860497747022,0.202855374757857
0.3145531182627779,0.2260945801462541,0.20746088160339599,0.130986209805536,0.2038901463556145
0.3134910810575036,0.22583678042772717,0.20661410428430754,0.13228917560652467,0.20400516708030855
0.31229068693264,0.2273316256429755,0.20668361435817534,0.13354282762974803,0.20367476252154276
0.31338606947986264,0.21740002378764126,0.20822740939871653,0.1334729014334943,0.2040484957508024
0.31327739257665,0.21723789356218742,0.20729318288125126,0.13446671800201346,0.20437702460954726
0.31321544857448147,0.21890589367206736,0.20758011116993,0.13651442460828606,0.20421336978268187
0.31412353298496987,0.21864384793730615,0.20760707413321491,0.1360610058505829,0.2053946856561468
0.3135997579607163,0.22031032599718905,0.2079825107359527,0.1374106817225873,0.2040248030348975
0.31307240924403007,0.22095781781716825,0.2125042109282359,0.13852111432839942,0.20652763632842228
0.31342272273558386,0.22291997201701394,0.20068227410311665,0.14463614123909813,0.20682642330658355
0.31843065706474716,0.22343265738216186,0.19781762447731063,0.14233737282588424,0.20802869859221734
0.30499714720985277,0.22460263206509823,0.1957084023266232,0.14241439085818267,0.21402066230711525
0.2977622526962194,0.22554162319554963,0.19397561332203836,0.14224308448655754,0.20805661166988562
0.29752593082995826,0.22613519097910956,0.1931677622743602,0.14023478852904733,0.20759541418902128
0.2973893974523972,0.22630404651610864,0.19384305449880365,0.1409112701216131,0.20548232699172306
0.3043219942394718,0.226170849055052,0.1976633727433018,0.14122807431833556,0.20457249820779766
0.30761977928983153,0.2257828625849374,0.19659813079902091,0.14654434883148335,0.20332281995850973
0.30859937947807875,0.22655843700210032,0.1974977037404107,0.14872267852304233,0.2036114246969886
0.30871354987634436,0.22577504261537837,0.19602483993830777,0.1507046580352324,0.21085722235476417
0.3099797783945077,0.2272136730525185,0.19878329445670245,0.15179996706826518,0.21086266122758668
0.31105111089572807,0.22886685163780346,0.196539650303203,0.15334971227022956,0.21239332883254985
0.3124265618173684,0.22787791758017678,0.19495169576022203,0.15374890778708905,0.21148372423975795
0.3115599296931346,0.22817850023525935,0.19553513028277208,0.1551644346927765,0.21230968271948045
0.3122950734373436,0.22855421375141372,0.1962012319717673,0.15598632058812453,0.21293867368924727
0.31266745585993666,0.22883231785214828,0.19680149920654225,0.15539817341901233,0.21349969895746357
0.31203841911507907,0.22845437351204423,0.1944673867530684,0.15601998631629163,0.21324811433526336
0.31361637130491105,0.23154913008596792,0.1965375677676468,0.15638806198087338,0.2132157637222706
0.3121907073991216,0.22887751300386036,0.1955102250265243,0.1598714931334887,0.21449375359031694
0.3120284314959689,0.22602959435953457,0.19494989853544822,0.15972962027412174,0.2139431472934787
0.31243398380955095,0.2250202177996981,0.19677068754242588,0.162351992144734,0.21228554988760984
0.31165714862777333,0.22386522090039424,0.19497424439000283,0.16126639355344788,0.21503289709837822
0.3118856726833707,0.2233101035886482,0.1972665259539528,0.1628038920201726,0.2130950327705642
0.31304277042758993,0.22367204255251488,0.19364840928805196,0.1631953130847155,0.21477569664106963
0.30754269958527564,0.22586192158237767,0.1936822874380086,0.15885055464104128,0.2161924225895079
0.3058994802065468,0.22910403156468276,0.19375513186667434,0.15913305651517867,0.2153661888460003
0.3066814158694258,0.23129894883864394,0.194532919358866,0.1587551611508706,0.21516309961671795
0.307727142576766,0.23073382750707563,0.19736104663260695,0.16029178228438723,0.2087040932743436
0.3103992294922266,0.23116075975309255,0.19819413617226958,0.16195807673489757,0.21003664365595162
0.309508717105594,0.2296012644764901,0.20038649677698206,0.1623768317215179,0.2101160603582611
0.31121744902228404,0.2297343944443904,0.20141971233411757,0.16360718521032014,0.21211731402905568
0.3113658830243776,0.22940040060588202,0.2007470322204608,0.1638649625687001,0.2136993022907929
0.3115646196605135,0.22824941664694728,0.20396638441430923,0.16253269901519363,0.21330101590805944
0.3128225520152906,0.22865489893002877,0.20442717750963088,0.16531784394429547,0.2136355464668147
0.31327848262912794,0.22828477400232303,0.20591778044821432,0.16539650448906104,0.21413218558389077
0.3132138863504392,0.2273616036177969,0.20590425855762293,0.16737894412256404,0.21506317354078078
0.31408433265901065,0.22801183101584852,0.20773574853086246,0.16707831430642184,0.21580533645258074
0.3142069281496285,0.22810796237545503,0.20806121511996542,0.1686299894119577,0.21647746453680194
0.31470528156776784,0.22737627804986849,0.2077330130306075,0.17002241165110288,0.2159740013184634
0.31307122478176064,0.227416414642742,0.20851504390753134,0.17170194298913236,0.21785894135658088
0.31221735393946604,0.22897469724310357,0.20836596821830902,0.17190967207125232,0.2167189693652531
0.31204492073021173,0.22348112971244455,0.2088804366047208,0.17377688534872057,0.21934774780215827
0.3107152975991299,0.21898073737945453,0.20914555001514754,0.17460231566811937,0.21841145642379262
0.3106733345758366,0.21986897800352206,0.2097399355531398,0.17591999702855418,0.218808398217725
0.30989014697078626,0.220147816540597,0.20950264935805177,0.17652118941589365,0.21899130644634107
0.3086128401853392,0.2212650284396176,0.2114533741569998,0.17897257729471402,0.21996809826282185
0.30942956156009527,0.22252197782816238,0.21285887564246994,0.18299030242824635,0.21979987113122323
0.31332387671744805,0.22414594063457985,0.20045730039599535,0.18257531314482942,0.22009151879284666
0.3048547674202082,0.2247204568575839,0.19800441702317131,0.1834324583244317,0.22176575074042842
0.29784877497662365,0.22516580937583044,0.19722035917549163,0.18291341377911505,0.22243623099627194
0.2987555610935145,0.22452477858537978,0.1931591172446802,0.18235324656880159,0.22880119981205507
0.30127334249112503,0.22568479864967836,0.19455252586417573,0.18251599664638288,0.22375533882151025
0.3027050328884708,0.2257655437622432,0.19531279029052856,0.1832725387878171,0.22299414188690866
0.304135074084028,0.2256197862541113,0.1997285987395683,0.18835148091798093,0.22157214726856303
0.30480263431921695,0.22578424261868008,0.20091521331103182,0.18904087622940036,0.2213791294744321
0.3065170712010251,0.22667332274126234,0.20028030388037785,0.18879338708263196,0.2207058639098623
0.3066624107275186,0.22649055910335236,0.2001770793938828,0.19035747699683606,0.22358369186900917
0.30666021187832804,0.2258652555558728,0.1993789255223762,0.19076803669178372,0.22657726889014093
0.3057410929167194,0.2263401232664282,0.20109736165960126,0.18994654125158697,0.22608101096780256
0.30907619742633574,0.22665781828489073,0.1982967496529172,0.19246241141139017,0.22636382361451488
0.30783082421609415,0.22634996134293178,0.198688262993536,0.19222981367397052,0.22676812290031848
0.30794892074136465,0.22728918691995967,0.19936763700299184,0.1928255802371111,0.228399849695585
0.3073165683616775,0.22837424820931262,0.19777410786957358,0.19185373495365005,0.22777715290920691
0.3073295782193877,0.22822722158204248,0.19700427517712887,0.19324080951624606,0.22739583519980475
0.30737282225346674,0.23157354973176567,0.199445712490678,0.1958310587947689,0.22888004970587023
0.30630500611535394,0.23106602560817327,0.19743117851416306,0.19407703391607276,0.22847754767927897
0.3065525598867123,0.22634578952059944,0.19865732196729977,0.19489640371479117,0.22810729080805509
0.30537617556982094,0.22610253447075476,0.1982683362282085,0.19503439883781687,0.2284586952996236
0.30430102993440683,0.22483066418820175,0.19690207957387879,0.19566047842309184,0.2277509238864871
0.30403698479411995,0.224718761549058,0.19790585997297822,0.19519020936234951,0.22805480349466986
0.2984830582139063,0.22459208524389448,0.19745105196008358,0.18868683412691628,0.22871383419335384
0.2945754283463263,0.2288170275190065,0.1932296925144834,0.1885004668245732,0.2285711738714368
0.2953867242062714,0.22909376946377735,0.19673805797319455,0.18829834397001222,0.22822933051902983
0.29785016293185923,0.2294568537202132,0.1966794901105702,0.18739973511207178,0.2291755184131106
0.2999754502819348,0.23084965416070913,0.19834989046088602,0.18816990972616912,0.22595351196963168
0.30154527521268515,0.2317764635456548,0.20045411453479084,0.18995182536467314,0.22212948820632342
0.3013253989457579,0.23223720299068193,0.20156545588407562,0.18971805180066947,0.2225577331283692
0.302697610081607,0.2302616702566491,0.20382312820000562,0.19196494621633434,0.2218767027927189
0.3035566849795149,0.23108590108704488,0.20389398949101617,0.19157132267914395,0.22380805788274535
0.30197989730031166,0.23098744366039442,0.2068103598242153,0.1919286518241119,0.22648155200971862
0.3040584609436653,0.23012449516117967,0.20666771615019489,0.19214500350916294,0.22691380985068596
0.3031940723693071,0.23005935484301795,0.2083574666087589,0.19235981950961692,0.22806521652377507
0.30334496245748604,0.23100766642955653,0.20900350639544138,0.19294163324007796,0.22830674481002255
0.3031151001434355,0.22932382435894974,0.2084115827691848,0.19230548162908592,0.2279399161618464
0.3019612994327339,0.23054341623078076,0.20985309350389994,0.19294020317000984,0.2287909012459252
0.30196798733585306,0.2308633906043883,0.21000873194334338,0.19265317516260264,0.22846634603158997
0.3016387226261293,0.22914836378205644,0.21029150364225666,0.19250998822820797,0.22863494979439358
0.302047967327948,0.23040606015705117,0.21226735101114538,0.1933179785185481,0.23009811930239343
0.30145828892296755,0.226299119159814,0.21091957024184718,0.19336122666266087,0.23060542597438255
0.30135650853929646,0.21833148819318776,0.21216369702605095,0.19337267110481995,0.23127203536429963
0.30201217209099074,0.22147903468645394,0.21275088298183342,0.19411031756647998,0.23121065069532803
0.3006862787580763,0.22122349201878838,0.2124508304751681,0.1945286147492567,0.23243450167563556
0.30055793103753375,0.22102993882777147,0.21301904087977863,0.19627655324048474,0.23312660210366004
0.30536808479542865,0.22386557674791402,0.21424366132345543,0.2007052181584675,0.23386059405386814
0.30128248644208144,0.2259372436323333,0.21431867143682012,0.1963562855960373,0.23406091159103523
0.2938766122603073,0.22503858926247813,0.2046622041119799,0.1950131362050769,0.23537542776673778
0.29107632334251543,0.22650398655905307,0.20203284049852943,0.19311433383956098,0.23543062488853775
0.29532269988969034,0.22704318420860659,0.20013007309738945,0.1914050887422678,0.23661581673812154
0.29713046974655477,0.2260214087731068,0.19910489672861986,0.19114477269716948,0.24180275306156612
0.2986641379761082,0.22729555078462652,0.19868536014947782,0.1920751157369702,0.23571380408745995
0.298754192086953,0.22806348197739734,0.19860144360585372,0.19622307303732467,0.23480360363595468
0.2998761582065001,0.22843879052001476,0.20314153361192192,0.19747494368410273,0.23298460837556467
0.30006671013992525,0.22805475430997688,0.20304025410552437,0.19818733377296877,0.23268726810658213
0.3008877324607696,0.22907404917551086,0.20385380492903488,0.1989690711227862,0.23308009836424817
0.3004761170601747,0.22774952009198404,0.2041006813445084,0.19824699371306634,0.23898832872105163
0.30036169879061064,0.22901883837036863,0.20446446713201816,0.19839849600175252,0.23899170212756793
0.30072987094863907,0.22916713934661467,0.2041986180939411,0.1993110138372626,0.2396755665930511
0.29909155522975883,0.2284289026386875,0.20434411971309288,0.19960520276040022,0.23845186337919186
0.3004262823615014,0.23098261775759493,0.2045534087352486,0.20044278072254482,0.23903752423275043
0.2990570190507153,0.2295109796480777,0.20405408518620763,0.19866347666754414,0.23770259230958346
0.2994552386005906,0.22927758246131197,0.20411760701069837,0.19980153145268645,0.23856295508986802
0.29881105183391843,0.23370113492749064,0.20393780165037267,0.19969858680178146,0.2395203080704749
0.2989874886531181,0.2316936544750357,0.20413537249091765,0.19945947163524191,0.24019580553912467
0.2988782004260647,0.22928167351018466,0.2020736613979054,0.20117096543471366,0.2396678886659977
0.29771029128381415,0.22789413625304325,0.20529824706906993,0.20060477424878556,0.24073103116555378
0.2979986729592245,0.22781920850607387,0.20108338180198368,0.20043309913400276,0.23971774204836854
0.2958566053873961,0.2278920116108579,0.2042645497939216,0.19422652325836484,0.23938783070533462
0.2897683442222891,0.22857601046348247,0.2062702049228872,0.19283799152424316,0.24038955810333976
0.29221977167907937,0.23224947236827478,0.1990890855593692,0.19161516420733193,0.2403445829699525
0.29299010252676777,0.23400654286473022,0.20104744706459646,0.19056279310158658,0.2401254228928846
0.2949882818873805,0.23346973015900185,0.20246786364372693,0.19020842013284298,0.24086728287294848
0.2955095103417186,0.2333873500140196,0.20427105073659826,0.18999567789956115,0.23984507670704747
0.2965262264427194,0.233266185604414,0.2068827178159458,0.18911299730560163,0.23490728686752915
0.2963770946459425,0.23393621319874194,0.2080100519472095,0.1924429965421492,0.2352262226868443
0.297002019165361,0.23342713350014593,0.2082530162300554,0.1923604395136501,0.23503742842247322
0.2976753107540048,0.23442607991974598,0.21115356574127633,0.19371877193774026,0.2342664170073312
0.2986247893004395,0.23307990612524562,0.21027513415239973,0.19310668143037746,0.2365615928678186
0.29873700456521346,0.23300303171864598,0.21195926988776248,0.1947581102309057,0.23960756971214317
0.2979813607128701,0.2341787424566054,0.21508361672214105,0.19487009571333896,0.24174362292717033
0.2964169425154743,0.23235610803057055,0.21304938656829694,0.1939255976830027,0.24216223276816104
0.295084558004342,0.23449859957453972,0.21441040076919624,0.19369598630952523,0.24171692109084947
0.2955019987893009,0.23182183153600885,0.21502693708325143,0.1954901560473397,0.24392523180885842
0.2925661726499205,0.23421153246173057,0.21547308131311213,0.19318187421792443,0.2429483586713327
0.2925504167107035,0.2334099125584118,0.2163028458917728,0.1950539197150956,0.24293055816340817
0.2906767424040205,0.23366682913071957,0.21472004616490245,0.19358463503765813,0.24342353854603613
0.2894391683410847,0.22921418585670253,0.21386415286745603,0.19254075961735043,0.24339608828907855
0.28939947655348414,0.22369756072245228,0.2169294444226735,0.19393961763876144,0.24460370692886169
0.2896912247634287,0.22428318728659147,0.2150678086953651,0.19409877482995447,0.243178037297379
0.2893229899741109,0.22534095478476962,0.2165509104625815,0.19473062682248193,0.24509001597453345
0.2932703386746286,0.22674497458818765,0.21652847976473466,0.20236142236167248,0.24515203419611556
0.28976432211712916,0.22807538237941968,0.21662502522671845,0.19723832328885005,0.24684938485869998
0.2814248117467086,0.22985321392025668,0.21818192983072734,0.19523553079464953,0.24511240623882066
0.2799995049502435,0.23145218157125902,0.21010589433090557,0.1937173616006138,0.245827715956331
0.28430418795751,0.23162830550480293,0.2067639662388424,0.19195412361972253,0.24434636447644928
0.2857941648438402,0.23214658996942172,0.2052710427691583,0.19148237353623176,0.2466730783641257
0.2868232070386659,0.23269266925180007,0.20341523843357232,0.19205307665819857,0.2482700301555343
0.2869346850830939,0.2336735215747846,0.20401692868307766,0.19664702410157608,0.24820183159249415
0.2882399033699079,0.23239855139775406,0.2070525580743889,0.19561966991651875,0.24529118139579278
0.28775570210216267,0.23316548557176053,0.20765875050369564,0.19669480526230768,0.24202274688051337
0.28875818009576876,0.23389362061515362,0.2071356384699924,0.1972008235368232,0.24009331104573606
0.28864752645758557,0.23433472812745773,0.20897307182453,0.19807656915651184,0.2388355290894536
0.2878547224522256,0.23429496165181057,0.20795616030061526,0.19649781123927704,0.2390682192197437
0.28898039274115545,0.23518947217741562,0.20809604370293094,0.19806102400411454,0.24155879529306362
0.28783945938525907,0.23553976521201134,0.2067814189326238,0.19746104250643043,0.24576756325653806
0.28789405125103584,0.23389308015005178,0.2077056214755165,0.19800777410780132,0.2452160236565083
0.2872890524700712,0.2355030151357536,0.20623938082208684,0.1975598919741794,0.2448630682874674
0.28577092229661083,0.23611828655123226,0.20472969762815604,0.19899815978372784,0.24451985478636185
0.2839832218866053,0.23606732445529502,0.20685861380282317,0.1967640347569311,0.243634937224969
0.28460965438668356,0.23847697923432415,0.2072356233184928,0.19758888690657608,0.24357905108810596
0.2828116951025725,0.23761618433934387,0.20555376761367175,0.19771241716727378,0.24381706157429697
0.28190900577836264,0.23555128312735849,0.20555937348791734,0.196613223120129,0.24239340105496843
0.2821581498637865,0.23316510061161017,0.20550104791416515,0.19680893983873485,0.24401919720168766
0.2810931504956902,0.23100799076624762,0.2057134085951274,0.19487937652678688,0.24323379069766946
0.2761005594956517,0.23128564238215893,0.20737005876754352,0.19061718564110353,0.24201583034222623
0.2767950486337704,0.23246301144058792,0.20678840256523673,0.19057933376203715,0.241475762158419
0.2772318751570738,0.23413798595594437,0.20055404957899567,0.189960035169833,0.24187655157196594
0.2791185004245269,0.23801148946141754,0.20107737554141797,0.19099377044593932,0.24184442472717796
