Engineering Strain,Engineering Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.06941020592592592,360.7339995641148,356.217444762657,365.2505543655726
0.06949262666666667,360.56671888437114,355.9346748018298,365.1987629669125
0.0695750474074074,360.35005470901837,355.66944509730104,365.0306643207357
0.06965746814814815,360.1285386542085,355.4045107758978,364.85256653251923
0.06973988888888888,359.9060970624041,355.1368075288995,364.6753865959087
0.06982230962962963,359.69993677818405,354.85498211936834,364.54489143699976
0.06990473037037037,359.50233800210316,354.5691784564838,364.4354975477225
0.0699871511111111,359.33004898795474,354.33427974590944,364.32581823000004
0.07006957185185185,359.23776534192456,354.2624130564384,364.2131176274107
0.07015199259259258,359.14548169589443,354.1902571841978,364.1007062075911
0.07023441333333333,359.05319804986425,354.1178085911034,363.9885875086251
0.07031683407407407,358.9609144038341,354.0450637338406,363.87676507382764
0.07039925481481481,358.87231100428016,353.97702474200804,363.7675972665523
0.07048167555555555,358.82013839536666,353.951229262686,363.6890475280473
0.07056409629629629,358.753029240471,353.8948469428692,363.6112115380728
0.07064651703703703,358.6859200855752,353.83779556987616,363.5340446012743
0.07072893777777778,358.6188109306795,353.7800709716329,363.4575508897261
0.07081135851851851,358.5387517521404,353.70502510380214,363.37247840047866
0.07089377925925926,358.4489612512334,353.6172172275866,363.28070527488023
0.07097619999999999,358.3591707503263,353.5292703090611,363.18907119159155
0.07105862074074074,358.2761054654004,353.4496859124167,363.1025250183841
0.07114104148148148,358.19435749678263,353.37149330185264,363.0172216917126
0.07122346222222221,358.11260952816474,353.2930146133623,362.9322044429672
0.07130588296296296,358.03086155954696,353.2142492644188,362.8474738546751
0.07138830370370369,357.94911359092913,353.13519672219246,362.7630304596658
0.07147072444444444,357.8673656223113,353.0558565040228,362.6788747405998
0.07155314518518519,357.77443874395726,352.9628083321399,362.5860691557746
0.07163556592592592,357.6105846502249,352.72445005234977,362.4967192481
0.07171798666666666,357.407213869682,352.40058922567164,362.4138385136923
0.0718004074074074,357.2038430891391,352.0746656366158,362.33302054166245
0.07188282814814814,357.0004723085963,351.74682363848723,362.2541209787053
0.07196524888888889,356.7971015280534,351.41719638442805,362.1770066716788
0.07204766962962962,356.5937307475105,351.0859066439395,362.1015548510815
0.07213009037037037,356.38334625510515,350.7458642375144,362.0208282726959
0.0722125111111111,356.15781881987164,350.38935853828264,361.92627910146064
0.07229493185185185,355.93229138463806,350.0322735702667,361.83230919900944
0.07237735259259259,355.70676394940455,349.674647234059,361.73888066475007
0.07245977333333332,355.52931459990873,349.4240019521527,361.63462724766475
0.07254219407407407,355.47258961136953,349.4580519579733,361.4871272647658
0.07262461481481482,355.4139159716278,349.49189868875334,361.3359332545022
0.07270703555555555,355.3552423318861,349.5250924572566,361.18539220651553
0.0727894562962963,355.30901510601865,349.5989003504079,361.0191298616294
0.07287187703703703,355.28724271598503,349.7293845454547,360.84510088651535
0.07295429777777777,355.26547032595136,349.8567409208136,360.6741997310891
0.07303671851851852,355.24369793591774,349.9807035862098,360.50669228562566
0.07311913925925925,355.2219255458842,350.1009827923574,360.34286829941095
0.07320156,355.2001531558505,350.2172635065081,360.1830428051929
0.07328398074074073,355.22549909168765,350.3887827222754,360.0622154610999
0.07336640148148148,355.16425759789917,350.3621455676055,359.9663696281928
0.07344882222222222,354.95770771783464,350.0290905221396,359.8863249135297
0.07353124296296296,354.74055423234296,349.6778791892143,359.8032292754716
