Engineering Strain,Engineering Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.07603321587387389,348.5979574801672,346.47411734791086,350.7217976124236
0.07621473453153155,348.58089687817085,346.5094114285335,350.6523823278082
0.0763962531891892,348.54930674633067,346.5399309910739,350.55868250158744
0.07657777184684686,348.6169328072607,346.56546894533824,350.66839666918315
0.07675929050450452,348.7033865519314,346.6037557120391,350.80301739182363
0.07694080916216217,348.7723777698556,346.66890031069363,350.8758552290176
0.07712232781981983,348.8036607282143,346.71488051985136,350.89244093657726
0.07730384647747748,348.7961378770863,346.7169225525442,350.87535320162846
0.07748536513513514,348.78427162455284,346.71324998547976,350.8552932636259
0.07766688379279281,348.71512791350625,346.5939135880796,350.8363422389329
0.07784840245045047,348.68861465367485,346.5283688403849,350.84886046696477
0.07802992110810812,348.7322000513504,346.6032922743026,350.8611078283982
0.07821143976576578,348.77880474483226,346.674680333075,350.8829291565895
0.07839295842342343,348.78584467015173,346.67317184844455,350.8985174918589
0.07857447708108109,348.7752298520537,346.6638846187188,350.88657508538864
0.07875599573873875,348.7654100641988,346.65398959841895,350.8768305299787
0.0789375143963964,348.7410534707725,346.625096623663,350.857010317882
0.07911903305405406,348.6583932359666,346.5731439997534,350.74364247217983
0.07930055171171173,348.591229521783,346.5456822241529,350.6367768194131
0.07948207036936938,348.6399995308813,346.5335196645882,350.7464793971744
0.07966358902702704,348.73843173216636,346.567714626431,350.90914883790174
0.0798451076846847,348.80063178764425,346.61255835193884,350.98870522334965
0.08002662634234235,348.85126017107865,346.693687890085,351.0088324520723
0.08020814500000001,348.8878171969663,346.74853995410643,351.02709443982616
0.08038966365765766,348.805257457872,346.5916029440176,351.0189119717264
0.08057118231531532,348.8226882833023,346.63756725215114,351.0078093144534
0.08075270097297299,348.8909143843015,346.6668524480043,351.11497632059866
0.08093421963063065,348.939593465975,346.67612560434077,351.20306132760925
0.0811157382882883,348.9518691551899,346.6727634318769,351.23097487850293
0.08129725694594596,348.92623437746084,346.6511511776458,351.2013175772759
0.08147877560360361,348.9615174811521,346.784899245145,351.1381357171592
0.08166029426126127,349.1054338380935,346.98610159228997,351.22476608389707
0.08184181291891893,349.09048156373245,346.90076810776077,351.28019501970414
0.08202333157657658,349.08487064725716,346.8585137577063,351.311227536808
0.08220485023423424,349.16087474480076,346.89266312229347,351.42908636730806
0.08238636889189191,349.19807569013904,346.91597378303004,351.48017759724803
0.08256788754954957,349.1485640347081,346.9052828694305,351.3918451999857
0.08274940620720722,349.0319246613085,346.7016460020285,351.3622033205885
0.08293092486486488,349.06171294243086,346.7448949707954,351.37853091406635
0.08311244352252253,349.16578555169417,346.85055620210915,351.4810149012792
0.08329396218018019,349.19936060038015,346.85151636534266,351.54720483541763
0.08347548083783785,349.2339405754905,346.84492565643313,351.6229554945479
0.0836569994954955,349.22374949328344,346.8474674270585,351.60003155950835
0.08383851815315316,349.17413356311994,346.8626266851425,351.48564044109736
0.08402003681081083,349.2295710502008,346.95623079911724,351.5029113012843
0.08420155546846848,349.28886042186286,347.022999106107,351.5547217376187
0.08438307412612614,349.31083713023867,347.0366929514811,351.58498130899625
0.0845645927837838,349.3260220874921,347.036984341674,351.6150598333102
0.08474611144144145,349.3263889870973,347.03193927376196,351.6208387004326
0.08492763009909911,349.3231650908539,347.03217882141325,351.6141513602945
0.08510914875675676,349.27525818638424,346.9982515534244,351.5522648193441
0.08529066741441442,349.2184102278592,346.94894295731467,351.4878774984037
0.08547218607207209,349.23375356277995,346.9454339306051,351.5220731949548
0.08565370472972975,349.3424954006158,347.14861122886595,351.53637957236566
0.0858352233873874,349.35884327166656,347.1165385813882,351.6011479619449
0.08601674204504506,349.3716975133727,347.083354381067,351.66004064567835
0.08619826070270271,349.3686909955575,347.03900422198035,351.6983777691346
0.08637977936036037,349.22383209022433,346.9460295448086,351.5016346356401
0.08656129801801803,349.1177353614526,346.8772111171082,351.35825960579706
0.08674281667567568,349.1374940795602,346.8804575382766,351.39453062084385
0.08692433533333334,349.2295364792423,346.9437553038337,351.5153176546509
0.08710585399099101,349.3048085650028,346.9729961559922,351.63662097401345
0.08728737264864866,349.32275494424556,346.95968969850696,351.68582018998416
0.08746889130630632,349.228160573906,346.9234784545772,351.5328426932348
0.08765040996396398,349.1459802206077,346.9200895590192,351.3718708821963
0.08783192862162163,349.219383882913,346.9717379721252,351.4670297937008
0.08801344727927929,349.2750581260375,347.0079197710927,351.5421964809823
0.08819496593693694,349.3275646702999,347.00434307479844,351.6507862658014
0.0883764845945946,349.3016991627382,346.9651540896389,351.63824423583753
0.08855800325225226,349.20183031050937,346.93761466138227,351.46604595963646
0.08873952190990993,349.171319935907,346.9580045068226,351.38463536499137
0.08892104056756758,349.21203077729916,346.97308468117296,351.45097687342536
0.08910255922522524,349.2918488558823,346.96689912166227,351.6167985901023
0.0892840778828829,349.351294962309,346.9583361355689,351.7442537890491
0.08946559654054055,349.2780073573995,346.98089990961006,351.5751148051889
0.08964711519819821,349.196159422134,346.9942447287563,351.39807411551163
0.08982863385585586,349.21554004065047,347.01956841985844,351.4115116614425
0.09001015251351352,349.2735426163779,347.0479185038564,351.49916672889935
0.09019167117117119,349.2359890551755,346.98253403684487,351.4894440735061
0.09037318982882885,349.2530563192728,346.91921616944467,351.5868964691009
0.0905547084864865,349.2883987940232,346.9738013863987,351.60299620164767
0.09073622714414416,349.28486491373025,347.01748938397617,351.5522404434843
0.09091774580180181,349.2936763111401,347.03364011724983,351.5537125050303
0.09109926445945947,349.35066809829397,347.04681568284883,351.6545205137391
0.09128078311711713,349.3488623630584,347.0758268086769,351.6218979174399
0.09146230177477478,349.32988104365563,347.11185668153,351.54790540578125
0.09164382043243244,349.3248083309067,347.12476263726535,351.52485402454806
0.09182533909009011,349.32132169357004,347.0899852057126,351.5526581814275
0.09200685774774776,349.3174455771622,347.0545075085423,351.58038364578204
0.09218837640540542,349.28930773346366,347.01653833446056,351.56207713246675
0.09236989506306308,349.2516060035158,346.9797500918081,351.5234619152235
0.09255141372072073,349.24481476901695,346.9703138041311,351.51931573390283
0.09273293237837839,349.26651404046993,346.9826878151815,351.55034026575834
0.09291445103603604,349.26959598127746,346.9772451407005,351.5619468218544
0.0930959696936937,349.27132266559164,346.9662351603006,351.5764101708827
0.09327748835135136,349.2850330830994,346.9614801714409,351.6085859947579
0.09345900700900903,349.33984751457746,346.98646453993314,351.6932304892218
0.09364052566666668,349.3593265731047,347.0643222508687,351.65433089534065
0.09382204432432434,349.3729110374936,347.1109681047384,351.63485397024886
0.094003562981982,349.37812454962597,347.11587470903436,351.6403743902176
0.09418508163963965,349.3618015960472,347.0730566807867,351.6505465113077
0.0943666002972973,349.35733524883705,347.04010834818445,351.67456214948965
0.09454811895495496,349.36612078029555,347.00656164017227,351.7256799204188
0.09472963761261262,349.3816771860729,346.96764310093073,351.7957112712151
0.09491115627027027,349.3902730926888,346.93141429322054,351.84913189215706
0.09509267492792794,349.38822538592893,346.8978282085415,351.87862256331636
0.0952741935855856,349.40758215314037,346.9089035831857,351.90626072309504
0.09545571224324326,349.4038630131803,346.9427495677636,351.86497645859697
0.09563723090090091,349.39466268204814,346.9768613195898,351.8124640445065
0.09581874955855857,349.37359923582864,346.9964960640843,351.750702407573
0.09600026821621623,349.36997140047424,347.0112055526371,351.7287372483114
0.09618178687387388,349.3746868422578,347.03027823818957,351.71909544632604
0.09636330553153154,349.3967537939876,347.06124362430546,351.73226396366977
0.09654482418918921,349.4236672935659,347.09625949281644,351.7510750943154
0.09672634284684686,349.4119539601401,347.1027178556287,351.7211900646515
0.09690786150450452,349.4133357932513,347.10871009400347,351.7179614924991
0.09708938016216218,349.4257421822507,347.12566457938516,351.72581978511624
0.09727089881981983,349.4698872380112,347.1729233137524,351.76685116227003
0.09745241747747749,349.51968756077895,347.2162833666367,351.8230917549212
0.09763393613513514,349.5661692790942,347.2523261609743,351.8800123972141
0.0978154547927928,349.5753794162177,347.28144469593025,351.8693141365051
0.09799697345045046,349.4997467988512,347.20996481020217,351.7895287875003
0.09817849210810813,349.4153301205469,347.11086866622384,351.71979157487
0.09836001076576578,349.37678557441086,346.99811409200555,351.75545705681617
0.09854152942342344,349.37629044813343,346.9150895639317,351.83749133233516
0.0987230480810811,349.39748040613733,346.879080829364,351.91587998291067
0.09890456673873875,349.40450357462066,346.8768894931744,351.9321176560669
0.0990860853963964,349.39935282049544,346.8700845768138,351.9286210641771
0.09926760405405406,349.36194936468837,346.86707608061977,351.856822648757
0.09944912271171172,349.36227184219297,346.89801175021927,351.82653193416667
0.09963064136936937,349.39572261789647,346.9288596443228,351.8625855914701
0.09981216002702704,349.29646667767116,346.8142611798852,351.77867217545713
0.0999936786846847,349.2956133936223,346.83281285600157,351.75841393124307
0.10017519734234236,349.28269681669127,346.86757889211674,351.6978147412658
0.10035671600000001,349.265854796028,346.8786878637425,351.6530217283135
0.10053823465765767,349.2613494084343,346.87100763665205,351.6516911802165
0.10071975331531532,349.2776889477008,346.88597035575515,351.6694075396465
0.10090127197297298,349.28414131614466,346.90523627890553,351.6630463533838
0.10108279063063064,349.29561299653153,346.9219026661897,351.6693233268734
0.1012643092882883,349.3231683374338,346.93368890238355,351.71264777248405
0.10144582794594596,349.3245426815055,346.87170117394504,351.7773841890659
0.10162734660360362,349.3064918900833,346.879719686068,351.7332640940986
0.10180886526126127,349.2933573716269,346.8941998362332,351.69251490702055
0.10199038391891893,349.2813385484136,346.9040424279293,351.6586346688979
0.10217190257657659,349.291858296133,346.9018592863262,351.6818573059398
0.10235342123423424,349.258411010028,346.8644911655639,351.6523308544921
0.1025349398918919,349.2135874905999,346.811432378599,351.61574260260073
0.10271645854954956,349.1989438489771,346.77831994475747,351.6195677531967
0.10289797720720723,349.21087663279934,346.7659184616811,351.65583480391757
0.10307949586486488,349.21670938216175,346.7354104420212,351.6980083223023
0.10326101452252254,349.21239919718164,346.69498480110303,351.72981359326025
0.1034425331801802,349.1567630783817,346.66733897460017,351.6461871821632
0.10362405183783785,349.0973929262953,346.6488349314646,351.545950921126
0.1038055704954955,349.0963133283532,346.6283968261449,351.56422983056143
0.10398708915315316,349.1108920070098,346.60383389828695,351.61795011573264
0.10416860781081082,349.1228975000401,346.6080940197552,351.637700980325
0.10435012646846847,349.12426124587364,346.6069614726641,351.64156101908316
0.10453164512612614,349.1185742849035,346.5972828181141,351.6398657516929
0.1047131637837838,349.11258624042205,346.58738570501373,351.63778677583036
0.10489468244144146,349.1070341588144,346.57735226073726,351.6367160568915
0.10507620109909911,349.09638184054774,346.5619379051013,351.6308257759942
0.10525771975675677,349.077808780104,346.53976792623064,351.6158496339774
0.10543923841441442,349.0640850707073,346.5222319957256,351.605938145689
0.10562075707207208,349.08377070855477,346.5294445389399,351.6380968781696
0.10580227572972974,349.0985720471367,346.53237494616167,351.66476914811176
0.1059837943873874,349.10277118641886,346.52798865567064,351.6775537171671
0.10616531304504506,349.11021439004605,346.52895572185224,351.69147305823986
0.10634683170270272,349.03869066346823,346.4779943124787,351.59938701445776
0.10652835036036037,349.0170465909629,346.4754354786394,351.55865770328637
0.10670986901801803,349.0055136627901,346.4698343377879,351.54119298779233
0.10689138767567569,349.00303006421774,346.46758299207016,351.5384771363653
0.10707290633333334,348.97840155607497,346.4546832630849,351.502119849065
0.107254424990991,348.96202640432205,346.4340037209795,351.4900490876646
0.10743594364864865,349.03247244542007,346.4227666395532,351.64217825128696
0.10761746230630632,349.0984530232812,346.40612606774255,351.79077997881984
0.10779898096396398,349.07024344339555,346.3881382335644,351.7523486532267
0.10798049962162164,349.06381272270323,346.3896934919752,351.73793195343126
0.10816201827927929,349.09877735906406,346.4260116804723,351.7715430376558
0.10834353693693695,349.12768764397373,346.4595601816972,351.79581510625025
0.1085250555945946,349.1632907428333,346.4932320664635,351.83334941920305
0.10870657425225226,349.1170077364076,346.4825900456063,351.75142542720886
0.10888809290990992,349.05896645691126,346.43959936205545,351.6783335517671
0.10906961156756757,349.0067737403674,346.39538262309475,351.61816485764007
0.10925113022522524,348.97138121460256,346.34370526973936,351.59905715946576
0.1094326488828829,348.9874515044156,346.2664228703529,351.7084801384783
0.10961416754054056,348.99556434325416,346.17408856481444,351.8170401216939
0.10979568619819821,348.95215752931637,346.15372781338135,351.7505872452514
0.10997720485585587,348.90199434699724,346.17024495713576,351.6337437368587
0.11015872351351352,348.85483154603264,346.1875965390808,351.5220665529845
0.11034024217117118,348.8537167045764,346.24601747428954,351.4614159348633
0.11052176082882884,348.8512375872372,346.2945224032142,351.4079527712602
0.1107032794864865,348.63873708321046,346.1517229544654,351.1257512119555
0.11088479814414416,348.5958816518745,346.14302108266094,351.04874222108805
0.11106631680180182,348.65964759675046,346.1747549829628,351.14454021053814
0.11124783545945947,348.73032531350145,346.198603516877,351.26204711012593
0.11142935411711713,348.80273185949005,346.2112725346366,351.3941911843435
0.11161087277477479,348.9007942601027,346.2388043815881,351.5627841386173
0.11179239143243244,348.8750969654898,346.2643651636849,351.48582876729466
0.1119739100900901,348.81241270590846,346.27803277035,351.3467926414669
0.11215542874774775,348.74972844632714,346.28614363979904,351.21331325285524
0.11233694740540542,348.7914158519289,346.2812544089935,351.3015772948643
0.11251846606306308,348.8066567955306,346.247618268583,351.36569532247825
0.11269998472072074,348.8090212374438,346.2014911705919,351.4165513042957
0.11288150337837839,348.80504152627657,346.1355607026394,351.47452234991374
0.11306302203603605,348.77836321167695,346.0573366079726,351.4993898153813
0.1132445406936937,348.7344517068253,345.9825506091121,351.48635280453857
0.11342605935135136,348.704344247287,345.9203360301211,351.4883524644529
0.11360757800900902,348.6815002802754,345.8640208787697,351.49897968178107
0.11378909666666667,348.66135122097694,345.8092473249849,351.513455116969
0.11397061532432434,348.6420427691181,345.7550103794466,351.5290751587896
0.114152133981982,348.6207831038761,345.72642329554316,351.515142912209
0.11433365263963965,348.7082204874149,345.9028726084382,351.5135683663916
0.11451517129729731,348.62547736326866,345.910779531458,351.3401751950793
0.11469668995495497,348.57161396107614,345.90372304751446,351.2395048746378
0.11487820861261262,348.5024169017933,345.8775524944581,351.12728130912853
0.11505972727027028,348.3896264293682,345.8096054780178,350.96964738071864
0.11524124592792793,348.3778428283236,345.711191830403,351.0444938262442
0.1154227645855856,348.4132457494467,345.63663941818527,351.1898520807081
0.11560428324324326,348.65118102116134,345.8113574081766,351.49100463414607
0.11578580190090092,348.6742845046096,345.82449113033977,351.52407787887944
0.11596732055855857,348.6157614501387,345.77018538397596,351.4613375163014
0.11614883921621623,348.52518377075495,345.7153225006736,351.3350450408363
0.11633035787387389,348.3570032526186,345.6776189415705,351.0363875636667
0.11651187653153154,348.25939748142935,345.6760369018182,350.8427580610405
0.1166933951891892,348.302773210272,345.68964842604436,350.91589799449963
0.11687491384684685,348.3436280870793,345.6950260501518,350.9922301240068
0.11705643250450452,348.42845791098904,345.6856428146244,351.1712730073537
0.11723795116216218,348.5303990706775,345.6668284608964,351.3939696804586
0.11741946981981984,348.513320784198,345.68545491190997,351.34118665648606
0.11760098847747749,348.4316674462205,345.7127527953311,351.1505820971099
0.11778250713513515,348.1921475320155,345.5691149734877,350.8151800905433
0.1179640257927928,348.1191770813957,345.50812063701807,350.7302335257734
0.11814554445045046,348.14457655103786,345.5009464162889,350.7882066857868
0.11832706310810812,348.223647145055,345.4787181800719,350.9685761100381
0.11850858176576577,348.31034651937813,345.4555982939967,351.1650947447596
0.11869010042342344,348.386378240736,345.4679965264115,351.3047599550605
0.1188716190810811,348.37974706535636,345.48515728738755,351.27433684332516
0.11905313773873875,348.3702277364916,345.4979504169354,351.2425050560478
0.11923465639639641,348.36070840762676,345.5080675494861,351.2133492657674
0.11941617505405407,348.35118907876205,345.51545309351746,351.18692506400663
0.11959769371171172,348.08151946150673,345.27948072781123,350.8835581952022
0.11977921236936938,348.06080033122055,345.27770872207026,350.84389194037084
0.11996073102702703,348.1045199944604,345.35945974434406,350.84958024457677
0.1201422496846847,348.2470312906913,345.38383558435385,351.1102269970288
0.12032376834234236,348.2055654045669,345.21539736764305,351.1957334414908
0.12050528700000002,348.15872497190196,345.1206088666245,351.19684107717944
0.12068680565765767,347.9533633969996,345.08028917619396,350.8264376178052
0.12086832431531533,347.7480018220972,345.03028010266144,350.46572354153295
0.12104984297297298,347.7073142018233,344.9999657302363,350.4146626734103
0.12123136163063064,347.7237660610168,345.01842978390675,350.4291023381269
0.1214128802882883,347.80903111416205,344.9944143257431,350.623647902581
0.12159439894594595,347.8736219431572,344.93810582492387,350.80913806139057
0.12177591760360362,347.8301291776103,344.89847012490316,350.7617882303174
0.12195743626126128,347.70842114870163,344.87848664793864,350.5383556494646
0.12213895491891893,347.5916079979978,344.8600071693747,350.32320882662094
0.12232047357657659,347.53053614693806,344.8314973999884,350.22957489388773
0.12250199223423425,347.4694642958783,344.80275642084104,350.1361721709156
0.1226835108918919,347.6012873346756,344.94718153478647,350.2553931345647
0.12286502954954956,347.5073911653657,344.8595677830218,350.15521454770953
0.12304654820720722,347.4936686553354,344.8482061846287,350.1391311260421
0.12322806686486487,347.4594021759737,344.8247989086845,350.0940054432629
0.12340958552252254,347.42619676358174,344.8019197735043,350.05047375365916
0.1235911041801802,347.40100114913423,344.7837456843877,350.01825661388074
0.12377262283783785,347.3758055346869,344.76553104449175,349.986080024882
0.12395414149549551,347.34998191669064,344.73809521215486,349.9618686212264
0.12413566015315317,347.3698533254039,344.70682476868666,350.0328818821211
0.12431717881081082,347.42361041186916,344.66755962125836,350.17966120247996
0.12449869746846848,347.5020881917404,344.61621005332626,350.3879663301546
0.12468021612612613,347.58038370811227,344.55983761348523,350.6009298027393
0.1248617347837838,347.5405726154963,344.5303212919297,350.55082393906287
0.12504325344144143,347.65828880484054,344.7558067281206,350.5607708815605
0.1252247720990991,347.1627007996791,344.3817104695048,349.9436911298534
0.12540629075675674,347.1455970758565,344.4101229250884,349.88107122662456
0.12558780941441441,347.16365497992103,344.4350212390675,349.89228872077456
0.12576932807207208,347.27852574005374,344.45834868365785,350.09870279644963
0.12595084672972973,347.44101501674555,344.46602785168824,350.41600218180287
0.1261323653873874,347.5192739545191,344.4141534055414,350.62439450349683
0.12631388404504504,347.63346377841697,344.42563029129514,350.8412972655388
0.1264954027027027,347.6093815069886,344.48234880547915,350.73641420849805
0.12667692136036035,347.478258068892,344.45199175163293,350.50452438615105
0.12685844001801802,347.1501968668155,344.21703177613733,350.0833619574937
0.12703995867567566,347.0614930609566,344.2389351768803,349.88405094503287
0.12722147733333333,347.0281262293157,344.249450551171,349.80680190746045
0.127402995990991,347.12568234504727,344.2710561287616,349.98030856133295
0.12758451464864864,347.27235434883653,344.3210172264891,350.22369147118394
0.12776603330630631,347.4408872531089,344.3551412150106,350.5266332912072
0.12794755196396396,347.6158371837455,344.3819978433569,350.8496765241341
0.12812907062162163,347.48976302623714,344.4567046228541,350.5228214296202
0.12831058927927927,347.0762513193772,344.2822529484319,349.8702496903225
0.12849210793693694,347.0141613993695,344.2060035178918,349.82231928084724
0.12867362659459458,346.9636537571431,344.12449178597393,349.8028157283123
0.12885514525225225,346.9904141663025,344.03831103162264,349.9425173009824
0.12903666390990992,347.1205847443868,344.0258001791304,350.2153693096432
0.12921818256756756,347.26011475760106,344.01438528404924,350.5058442311529
0.12939970122522523,347.22158203197927,344.06415017482783,350.3790138891307
0.12958121988288288,347.135432686437,344.05321249231366,350.21765288056037
0.12976273854054055,347.05224404557123,344.03793460852785,350.0665534826146
0.1299442571981982,346.96251873929856,344.00080282043103,349.9242346581661
0.13012577585585586,346.8782223588897,343.9614547579869,349.7949899597924
0.1303072945135135,346.766128507379,343.88589759553065,349.64635941922734
0.13048881317117117,346.87146998693413,343.91776130107576,349.8251786727925
0.13067033182882884,346.97445433478254,343.94186435624465,350.0070443133204
0.13085185048648648,347.0660338254259,343.9599697201565,350.1720979306953
0.13103336914414415,347.0974152014439,343.94434729040825,350.2504831124795
0.1312148878018018,347.0511599633348,343.8606325346826,350.24168739198694
0.13139640645945946,346.886211211321,343.8053122283704,349.9671101942716
0.1315779251171171,346.7126417190956,343.74586324872416,349.679420189467
0.13175944377477478,346.6357175250365,343.66531484430953,349.6061202057635
0.13194096243243245,346.61807059087425,343.6030867080922,349.63305447365633
0.1321224810900901,346.6363805592851,343.5584366172059,349.7143245013643
0.13230399974774776,346.68552386261206,343.5017371580296,349.86931056719453
0.1324855184054054,346.73412793845864,343.44008778253635,350.02816809438093
0.13266703706306307,346.87016805947343,343.60896846381235,350.1313676551345
0.1328485557207207,346.6159434390686,343.52040395947523,349.71148291866194
0.13303007437837838,346.4808603670305,343.49368113435787,349.46803959970316
0.13321159303603602,346.44708655196536,343.46783871473065,349.42633438920006
0.1333931116936937,346.421853598022,343.4453115858148,349.39839561022916
0.13357463035135136,346.44704431308116,343.4142379924272,349.4798506337351
0.133756149009009,346.47763250648103,343.33652582835265,349.6187391846094
0.13393766766666668,346.30887147639834,343.03688063363995,349.5808623191567
0.13411918632432432,346.362782562495,342.96820608161,349.75735904338
0.134300704981982,346.26690070545317,342.96397642426064,349.5698249866457
0.13448222363963963,346.17114740546674,342.9567825566999,349.38551225423356
0.1346637422972973,346.0644475402082,342.9512375216298,349.1776575587866
0.13484526095495494,345.9570057797831,342.9496534111111,348.9643581484551
0.1350267796126126,345.9308493882845,342.9254954430885,348.93620333348053
0.13520829827027028,346.0289559564956,342.86801608625905,349.1898958267322
0.13538981692792793,346.08433599063073,342.81696984941135,349.3517021318501
0.1355713355855856,346.08899244125735,342.7822586616212,349.3957262208935
0.13575285424324324,346.0934473937326,342.74701830554164,349.4398764819236
0.1359343729009009,346.0756765491876,342.71872196495127,349.43263113342397
0.13611589155855855,345.9154201156457,342.7333272303911,349.0975130009003
0.13629741021621622,345.7860549745841,342.72302227018315,348.84908767898503
0.13647892887387386,345.7848382697257,342.68134325071566,348.88833328873574
0.13666044753153153,345.9803006205649,342.8010465382951,349.15955470283467
0.1368419661891892,345.96370760987355,342.71832736851235,349.20908785123476
0.13702348484684684,345.6984797858148,342.37256824658004,349.0243913250496
0.1372050035045045,345.864505033029,342.4378697989017,349.29114026715627
0.13738652216216216,345.77544303128224,342.33840620158537,349.2124798609791
0.13756804081981983,345.6069916865951,342.27942085140603,348.9345625217842
0.13774955947747747,345.43951488106575,342.21571325212636,348.66331651000513
0.13793107813513514,345.34362798741137,342.1542002031385,348.53305577168425
0.13811259679279278,345.40812752686423,342.19532367905316,348.6209313746753
0.13829411545045045,345.53647449593734,342.19656343064935,348.87638556122533
0.13847563410810812,345.67328918073133,342.17934653177696,349.1672318296857
0.13865715276576576,345.7702243839399,342.1654496284141,349.3749991394657
0.13883867142342343,345.75525391249386,342.16806053021753,349.3424472947702
0.13902019008108107,345.70655111212733,342.13888690332664,349.274215320928
0.13920170873873874,345.62004643916083,342.116576352795,349.12351652552667
0.1393832273963964,345.5069761035475,342.09329669369725,348.9206555133978
0.13956474605405406,345.0842411781864,341.78287688433534,348.38560547203747
0.1397462647117117,345.1646732778013,341.74193601920547,348.5874105363971
0.13992778336936937,345.24510537741617,341.6917177601351,348.79849299469726
0.14010930202702704,345.2860587943909,341.65749755296196,348.91462003581984
0.14029082068468468,345.2953844891482,341.64021783791486,348.95055114038155
0.14047233934234235,345.30559965509656,341.62107927992616,348.99012003026695
0.140653858,345.23850365445185,341.62744198997916,348.84956531892453
0.14083537665765766,345.1207756619368,341.643368950036,348.59818237383763
0.1410168953153153,344.74364168454105,341.4390745781082,348.0482087909739
0.14119841397297297,344.68288077099197,341.41731772452954,347.9484438174544
0.14137993263063062,344.64684631630206,341.36275497402875,347.9309376585754
0.1415614512882883,344.6163452980794,341.29669979395493,347.9359908022039
0.14174296994594596,344.64882218019477,341.20435031437313,348.0932940460164
0.1419244886036036,344.6812990623102,341.10340256639597,348.2591955582244
0.14210600726126127,344.63354770364185,341.0719877783704,348.1951076289133
0.1422875259189189,344.5590531044849,341.0839273185418,348.03417889042805
0.14246904457657658,344.517719518198,341.1408390886666,347.89459994772943
0.14265056323423422,344.6187225570114,341.26410009883773,347.97334501518503
0.1428320818918919,344.6448311688994,341.29647056537897,347.9931917724198
0.14301360054954956,344.6386446324174,341.2650796527037,348.01220961213113
0.1431951192072072,344.6671462603814,341.2192272490662,348.1150652716966
0.14337663786486488,344.69295248954325,341.1666854910913,348.2192194879952
0.14355815652252252,344.65991311958135,341.1356347118619,348.1841915273008
0.1437396751801802,344.62161035931615,341.1397016409565,348.1035190776758
0.14392119383783783,344.54950813205335,341.1133638615198,347.9856524025869
0.1441027124954955,344.4146803220332,341.05131783742115,347.7780428066452
0.14428423115315314,344.2479875665219,340.95314603669004,347.5428290963537
0.1444657498108108,344.15970037242744,340.82537304777867,347.4940276970762
0.14464726846846848,344.1258592694886,340.6751860476497,347.57653249132755
0.14482878712612612,344.1297033136955,340.55898652992056,347.7004200974704
0.1450103057837838,344.0963508297597,340.4854374412921,347.70726421822724
0.14519182444144144,344.21761867418627,340.55257182047177,347.88266552790077
0.1453733430990991,344.0936087674522,340.40443006178384,347.7827874731206
0.14555486175675675,343.9391033007056,340.3057511392887,347.5724554621225
0.14573638041441442,343.85790008411334,340.23030145129866,347.485498716928
0.14591789907207206,343.80493444227784,340.13997682821173,347.46989205634395
0.14609941772972973,343.759299462864,340.0252204925548,347.49337843317323
0.1462809363873874,343.71899105570674,339.9084132891816,347.52956882223185
0.14646245504504504,343.70429967485035,339.78532764944276,347.62327170025793
0.1466439737027027,343.68960829399384,339.6602357262135,347.7189808617742
0.14682549236036035,343.64937057938175,339.54174933244803,347.75699182631547
0.14700701101801802,343.5344779301177,339.45105517285106,347.61790068738435
0.14718852967567567,343.4252524731247,339.3631502828973,347.4873546633521
0.14737004833333334,343.3157383743704,339.27239654089726,347.3590802078436
0.14755156699099098,343.3619833386819,339.28875754382045,347.43520913354337
0.14773308564864865,343.2116437013332,339.07942482111855,347.3438625815478
0.14791460430630632,343.05567668826035,338.8127408055596,347.2986125709611
0.14809612296396396,343.1873602517382,338.7985874834803,347.5761330199961
0.14827764162162163,343.21056420490453,338.7556482294538,347.66548018035525
0.14845916027927927,343.1681280312624,338.680542403211,347.65571365931385
0.14864067893693694,343.0591158140376,338.56868587483143,347.5495457532438
0.14882219759459459,342.94760764591905,338.50399568758525,347.39121960425285
0.14900371625225226,342.85596139865766,338.4973833825775,347.2145394147378
0.1491852349099099,342.7474134132714,338.37082663810173,347.124000188441
0.14936675356756757,342.7525219151138,338.2288787661345,347.27616506409305
0.14954827222522524,342.7557809964241,338.07999843762855,347.43156355521967
0.14972979088288288,342.6803289543106,337.9457718509891,347.4148860576321
0.14991130954054055,342.50140457646125,337.7643641547422,347.2384449981803
0.1500928281981982,342.42560706632844,337.68117531590707,347.1700388167498
0.15027434685585586,342.29911322045234,337.60174229408204,346.99648414682264
0.1504558655135135,342.14072903610463,337.5265264870557,346.75493158515354
0.15063738417117117,342.00209748331974,337.443564579306,346.5606303873335
0.15081890282882882,341.96054274822455,337.33657567757587,346.58450981887324
0.15100042148648649,341.8810784592596,337.19928499655475,346.5628719219644
0.15118194014414416,341.7997686529211,337.0562776841223,346.5432596217199
0.1513634588018018,341.69827696435374,336.881757757312,346.51479617139546
0.15154497745945947,341.6268726949325,336.7268463421475,346.5268990477175
0.1517264961171171,341.46219681038076,336.6102112983002,346.3141823224613
0.15190801477477478,341.3108595962743,336.5074578214346,346.114261371114
0.15208953343243242,341.1441633860687,336.3909171042657,345.8974096678717
0.1522710520900901,340.99378692973914,336.21088797269147,345.7766858867868
0.15245257074774776,340.9119488625455,336.07995398401835,345.74394374107266
0.1526340894054054,340.8410019794633,335.93761990732565,345.7443840516009
0.15281560806306307,340.7926704100196,335.7719374206663,345.8134033993729
0.15299712672072072,340.74539769649164,335.6061017443944,345.8846936485889
