True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.008311736365186307,323.7754206732147,321.5800858402854,325.970755506144
0.008490496003184333,324.1314594184679,321.9997264711267,326.2631923658091
0.008669223691885122,324.38569146120017,322.2928235014454,326.478559420955
0.008847919442707302,324.58515086120127,322.4283267949104,326.7419749274922
0.009026583267063378,324.81399675192995,322.61688023303196,327.01111327082793
0.009205215176359083,325.02436191226843,322.82733637515145,327.22138744938536
0.009383815181994696,325.1713805987836,323.04506213820446,327.29769905936274
0.009562383295364388,325.44897466058603,323.3200877028448,327.57786161832735
0.009740919527855574,325.77191262568243,323.6129135008026,327.9309117505622
0.009919423890850222,325.9901706929206,323.855987661511,328.12435372433015
0.01009789639572421,326.19457446416214,324.0516217602621,328.3375271680622
0.010276337053846668,326.34108058402643,324.1770981468816,328.5050630211713
0.010454745876581519,326.47620187805364,324.31575442288334,328.636649333224
0.010633122875285722,326.665515779302,324.5153915580676,328.8156400005363
0.010811468061310824,326.88850636259133,324.76717854688405,329.00983417829866
0.0109897814460023,327.08483466285696,324.9667870378948,329.2028822878191
0.011168063040698891,327.2250336928317,325.06253451785915,329.3875328678042
0.011346312856733943,327.39818110455985,325.24164033537966,329.5547218737401
0.011524530905434734,327.5635816306378,325.54687359831075,329.58028966296496
0.011702717198121835,327.7104990601344,325.7818810590429,329.6391170612259
0.01188087174611042,327.878050594557,325.8451499570354,329.9109512320786
0.012058994560709618,328.0730650814696,325.9093735892602,330.23675657367903
0.01223708565322186,328.2016416903633,325.74374587672145,330.65953750400513
0.012415145034944194,328.3930894069545,325.95608858204366,330.8300902318654
0.01259317271716764,328.578298137395,326.4450844993929,330.711511775397
0.012771168711176523,328.68217839342174,326.62355861208164,330.74079817476184
0.012949133028249807,328.80570413995855,326.7092458945754,330.9021623853416
0.013127065679660434,328.9192065304325,326.74030261423655,331.0981104466285
0.013304966676674669,329.0647936334792,326.80185019248194,331.32773707447654
0.01348283603055343,329.23893395705323,326.9519996541111,331.52586825999543
0.013660673752551618,329.42675734046486,327.1448936590336,331.7086210218961
0.01383847985391748,329.6596697080404,327.4549302459605,331.86440917012027
0.014016254345894137,329.8194060041321,327.655418026072,331.9833939821922
0.01419399723971784,329.9220764501106,327.7763515951023,332.06780130511885
0.014371708546619505,330.05194739506544,327.89630257176736,332.2075922183636
0.014549388277824064,330.11192683142866,327.94332431684205,332.2805293460152
0.014727036444549807,330.2588607032611,328.09882091972787,332.41890048679437
0.014904653058009708,330.4892846057048,328.3133152229122,332.66525398849745
0.015082238129410761,330.6761023679535,328.50178816820704,332.8504165677
0.015259791669953338,330.8347701093225,328.68052036155615,332.98901985708886
0.0154373136908325,330.9873015127903,328.8211466292227,333.1534563963579
0.015614804203237348,331.19646906130623,329.0387740832534,333.3541640393591
0.015792263218350373,331.3306228313992,329.20823751073925,333.45300815205906
0.015969690747348764,331.44340369592516,329.35632490309047,333.53048248875984
0.016147086801403768,331.60482831854034,329.52034254058714,333.6893140964936
0.016324451391680025,331.78440158665006,329.63375281000503,333.9350503632951
0.0165017845293369,331.93153343722344,329.70214868329265,334.1609181911542
0.01667908622552781,332.08383021861977,329.79422177394525,334.3734386632942
0.016856356491399598,332.19626636841156,329.91976073135504,334.472772005468
0.017033595338094044,332.2976212627493,330.0577032165534,334.53753930894527
0.01721080277674614,332.4070345124119,330.2274902161844,334.58657880863933
0.017387978818485604,332.52597421344257,330.3580819096634,334.6938665172218
0.01756512347443625,332.6663816530408,330.50360814638253,334.8291551596991
0.017742236755715315,332.8386059535214,330.7159677196877,334.9612441873551
0.017919318673434798,333.07343481152355,330.98370136572476,335.1631682573224
0.018096369238700786,333.2517025690632,331.1440846368689,335.3593205012575
0.018273388462612818,333.4065592087101,331.25107273487646,335.56204568254384
0.018450376356265192,333.5915868798486,331.32880274978606,335.8543710099112
0.01862733293074632,333.7653492627627,331.4283151698444,336.102383355681
0.018804258197138064,333.94215633140317,331.64495604440526,336.2393566184011
0.018981152166517072,334.0986314735751,331.83640529756786,336.3608576495823
0.019158014849954108,334.17819748869294,331.9718198185754,336.3845751588105
0.01933484625851341,334.25025420106664,332.06947740977995,336.4310309923534
0.019511646403254007,334.3318479638064,332.10323119543904,336.5604647321738
0.01968841529522905,334.4905680547566,332.2602363330057,336.72089977650745
0.01986515294548519,334.74331438034494,332.5184226937258,336.968206066964
0.020041859365064082,334.93783827031706,332.7278857847957,337.1477907558384
0.020218534565000668,335.12109668883824,332.9242231314706,337.3179702462058
0.020395178556324688,335.29459898953326,333.1046191076405,337.484578871426
0.02057179135006004,335.4737498692354,333.2820298843459,337.66546985412486
0.020748372957224127,335.5829794510877,333.3710338962975,337.7949250058779
0.02092492338882918,335.67491303341296,333.46031058344727,337.88951548337866
0.02110144265588158,335.91920079200236,333.69034090725376,338.1480606767509
0.021277930769381247,336.0891278657444,333.83424122958013,338.3440145019086
0.021454387740322916,336.1230371611321,333.8995170781271,338.3465572441372
0.02163081357969551,336.23641803884215,334.01636619993997,338.4564698777444
0.021807208298481484,336.3447068911141,334.10503378542023,338.5843799968079
0.02198357190765813,336.4717490393083,334.2400460685173,338.7034520100993
0.02215990441819694,336.7445931538517,334.5176587221144,338.971527585589
0.02233620584106295,337.0078086256972,334.7869621699081,339.2286550814862
