True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.006501996871486052,341.48429775918805,338.47621807166826,344.4923774467078
0.006583880098743774,341.81467861499783,338.88908633336354,344.7402708966321
0.006665756621687556,342.1377297978781,339.3675322859369,344.9079273098193
0.006747626441414941,342.3353802055504,339.63620531054096,345.0345551005599
0.006829489559023861,342.5013308348054,339.8425118541082,345.1601498155026
0.0069113459756111,342.72109487622885,340.03036057593636,345.41182917652134
0.00699319569227405,343.25162815312086,340.1673740685578,346.3358822376839
0.007075038710109176,343.5336766940769,340.51555008893723,346.5518032992166
0.007156875030212672,343.8078293902858,340.9270087880289,346.6886499925427
0.007238704653681124,344.1630314681978,341.0811005692724,347.24496236712326
0.00732052758160997,344.36470050547706,341.2012878483087,347.52811316264535
0.007402343815095255,344.4976505158828,341.35688816462783,347.6384128671378
