Engineering Strain,Engineering Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.07558624353753753,347.4101125264348,344.85347172763835,349.9667533252312
0.07576651128228228,347.47265627297935,344.94041073816715,350.00490180779155
0.07594677902702703,347.5011142720706,345.00266207445685,349.99956646968434
0.07612704677177176,347.50490271449075,344.9951395006287,350.0146659283528
0.07630731451651651,347.52492013008066,344.9998453334929,350.04999492666843
0.07648758226126126,347.54713497556975,345.01299662164286,350.08127332949664
0.076667850006006,347.56776613702436,345.02981180759684,350.1057204664519
0.07684811775075075,347.5768360548849,345.03862591999393,350.11504618977585
0.07702838549549548,347.5847030471954,345.0363094240187,350.133096670372
0.07720865324024023,347.6252844645484,345.04955606758506,350.2010128615117
0.07738892098498498,347.66922183494796,345.0754768014497,350.2629668684462
0.07756918872972972,347.7179886197428,345.13008633563317,350.30589090385246
0.07774945647447447,347.763519131288,345.1762755112945,350.3507627512815
0.07792972421921922,347.7652173839361,345.1565601570293,350.3738746108429
0.07810999196396395,347.7854288256955,345.2064172401108,350.36444041128016
0.0782902597087087,347.7957213200634,345.278196538402,350.3132461017248
0.07847052745345345,347.78266492549176,345.3178453467119,350.2474845042716
0.07865079519819819,347.8137678307322,345.3871226241954,350.24041303726904
0.07883106294294294,347.838894319289,345.40638552870035,350.27140310987767
0.07901133068768768,347.869154108466,345.4090386648915,350.32926955204044
0.07919159843243243,347.8617753629529,345.4003197988088,350.32323092709703
0.07937186617717717,347.8571655260823,345.3978259410736,350.31650511109103
0.07955213392192191,347.8538162994499,345.39794203985747,350.3096905590423
0.07973240166666666,347.8738241176678,345.4100507484865,350.3375974868491
0.07991266941141141,347.8942583487468,345.40601292691935,350.38250377057426
0.08009293715615615,347.92856996508414,345.3985564575785,350.4585834725898
0.0802732049009009,347.99945311481673,345.41155429573433,350.58735193389913
0.08045347264564565,348.09374849766937,345.43898070451576,350.748516290823
0.08063374039039038,348.0481857959595,345.424060676728,350.672310915191
0.08081400813513513,348.02300825512106,345.4147717466115,350.6312447636306
0.08099427587987987,348.0711043813468,345.4190958448959,350.7231129177977
0.08117454362462462,348.0355346737181,345.4294386301095,350.6416307173267
0.08135481136936937,347.9750180227508,345.44329854471977,350.50673750078187
0.0815350791141141,347.92853026339037,345.3533283309268,350.50373219585396
0.08171534685885885,347.9714406053647,345.44872072096217,350.49416048976724
0.0818956146036036,348.0470758988781,345.5739233284647,350.52022846929157
0.08207588234834834,348.0638065970785,345.56337884206204,350.56423435209496
0.08225615009309309,348.05705013874007,345.5242288259089,350.58987145157124
0.08243641783783782,348.0535126487365,345.5108978374183,350.5961274600547
0.08261668558258257,348.0777967146481,345.55756662129454,350.5980268080017
0.08279695332732732,348.1345233151686,345.5804082674805,350.68863836285675
0.08297722107207206,348.18213433817465,345.58713822902376,350.77713044732553
0.08315748881681681,348.18139035971046,345.5745769538828,350.7882037655381
0.08333775656156156,348.17439261758255,345.56507486171756,350.78371037344755
0.0835180243063063,348.19299568423565,345.58431060878365,350.80168075968766
0.08369829205105105,348.2312357806462,345.63397926409596,350.8284922971965
0.0838785597957958,348.2573487012504,345.67003989984954,350.8446575026513
0.08405882754054053,348.28023529846473,345.6962648526384,350.86420574429104
0.08423909528528528,348.2970653093873,345.7120124666171,350.88211815215743
0.08441936303003002,348.3073395284504,345.71617025530395,350.8985088015969
0.08459963077477477,348.31519664206326,345.7034528805039,350.9269404036226
0.08477989851951952,348.35092757573386,345.7826650581033,350.9191900933644
0.08496016626426425,348.37114139748803,345.8045374088494,350.93774538612666
0.085140434009009,348.377188575117,345.80076412875076,350.9536130214832
0.08532070175375375,348.3581433279967,345.7781872896625,350.93809936633085
0.08550096949849849,348.34357038905745,345.74542126440383,350.94171951371106
0.08568123724324324,348.33853813410457,345.7220865139192,350.95498975428995
0.08586150498798797,348.3657363325552,345.775730148013,350.95574251709735
0.08604177273273272,348.41460273386184,345.8844108117111,350.94479465601256
0.08622204047747747,348.43057761080706,345.91654443828475,350.9446107833294
0.08640230822222221,348.43225621506565,345.90984304149276,350.95466938863854
0.08658257596696696,348.4275168149294,345.897964804191,350.95706882566776
0.08676284371171171,348.4181641395845,345.89355995895244,350.9427683202166
0.08694311145645645,348.3978026187849,345.8894445321516,350.90616070541824
0.0871233792012012,348.39967080812295,345.8938177732104,350.9055238430355
0.08730364694594595,348.41945166274866,345.8799905482602,350.9589127772371
0.08748391469069068,348.42248640926044,345.8421964680196,351.0027763505013
0.08766418243543543,348.4319610364855,345.83144346005594,351.0324786129151
0.08784445018018017,348.4316916063614,345.81771181107837,351.0456714016445
0.08802471792492492,348.46116915369197,345.84317812836764,351.0791601790163
0.08820498566966967,348.4783277595399,345.8602118864998,351.09644363258
0.0883852534144144,348.49276436921167,345.868519041919,351.11700969650434
0.08856552115915915,348.52207288441264,345.87926784040354,351.16487792842173
0.0887457889039039,348.5595038829629,345.8941675212912,351.22484024463455
0.08892605664864864,348.58840446229334,345.8874350279391,351.2893738966476
0.08910632439339339,348.59240557325984,345.88977474680115,351.2950363997185
0.08928659213813814,348.6179170987924,345.9658701779615,351.26996401962333
0.08946685988288287,348.6110928031811,346.0081822468029,351.21400335955934
0.08964712762762762,348.59621465005404,346.0284634818049,351.16396581830315
0.08982739537237236,348.5974525227363,346.0382760053179,351.1566290401547
0.09000766311711711,348.6117991395583,346.0454555113339,351.1781427677827
0.09018793086186186,348.58316782856537,346.0272542701609,351.13908138696985
0.0903681986066066,348.52962469509623,345.99675208669174,351.0624973035007
0.09054846635135134,348.537046436284,345.9983202950994,351.0757725774686
0.0907287340960961,348.599002893651,346.0551758171998,351.1428299701022
0.09090900184084083,348.6127824413124,346.0773583994022,351.14820648322257
0.09108926958558558,348.5883724197393,346.08108063747926,351.09566420199934
0.09126953733033032,348.56357271454306,346.0774320118543,351.0497134172318
0.09144980507507507,348.6019774803547,346.05772310765013,351.1462318530593
0.09163007281981982,348.5771508828065,346.0698556945082,351.0844460711048
0.09181034056456455,348.620160607221,346.0712250470607,351.1690961673813
0.0919906083093093,348.64988468844285,346.06066772440795,351.23910165247776
0.09217087605405405,348.6179744710088,346.00354645982065,351.2324024821969
0.09235114379879879,348.6068748480757,345.97567143506404,351.2380782610873
0.09253141154354354,348.6249734046677,346.00950402063023,351.24044278870514
0.09271167928828829,348.6357479271816,346.03714017425887,351.2343556801044
0.09289194703303302,348.62936920061446,346.03370984795635,351.2250285532726
0.09307221477777777,348.6307032493379,346.0221385001256,351.2392679985502
0.09325248252252251,348.66482414949303,346.0196224394207,351.31002585956537
0.09343275026726726,348.71607835715383,346.0641619705511,351.3679947437566
0.09361301801201201,348.72872109406995,346.1032400428088,351.3542021453311
0.09379328575675674,348.7306046601316,346.1303197958475,351.3308895244156
0.0939735535015015,348.74215411961643,346.14645386166,351.33785437757285
0.09415382124624624,348.74929405447926,346.13072542055266,351.36786268840586
0.09433408899099098,348.7295938398773,346.07969116672626,351.3794965130283
0.09451435673573573,348.7076459415906,346.0533795095424,351.3619123736388
0.09469462448048047,348.7115989259497,346.07838948194797,351.34480836995147
0.09487489222522522,348.72531178452925,346.11113794736985,351.33948562168865
0.09505515996996997,348.71963559594997,346.1158770353585,351.32339415654144
0.0952354277147147,348.7399560057885,346.1230464025574,351.35686560901956
0.09541569545945945,348.77282155564865,346.13688764371904,351.40875546757826
0.0955959632042042,348.75633301884807,346.11210802960693,351.4005580080892
0.09577623094894894,348.72736650808497,346.07131330619444,351.3834197099755
0.09595649869369369,348.74052810156877,346.0900997949475,351.39095640819005
0.09613676643843844,348.7903617988204,346.2151098840365,351.3656137136043
0.09631703418318317,348.75750339624386,346.1167926581789,351.39821413430883
0.09649730192792792,348.7620604224543,346.15445666806886,351.3696641768397
0.09667756967267266,348.7902162167467,346.2192322501023,351.36120018339113
0.09685783741741741,348.81554401535357,346.281594286378,351.34949374432915
0.09703810516216216,348.81705658866747,346.32196731254487,351.31214586479007
0.0972183729069069,348.7905805389065,346.3064732253403,351.2746878524727
0.09739864065165164,348.7193811395826,346.1404828759357,351.2982794032295
0.0975789083963964,348.6987830937013,346.0990477116907,351.29851847571194
0.09775917614114113,348.7026536564562,346.0907155727355,351.3145917401769
0.09793944388588588,348.712989617674,346.07390877486006,351.35207046048794
0.09811971163063063,348.6799483329262,346.01674931660176,351.3431473492506
0.09829997937537537,348.74933568355084,346.2183376779604,351.2803336891413
0.09848024712012012,348.7148750636335,346.1968394287121,351.23291069855486
0.09866051486486485,348.67034515426775,346.1579508072002,351.1827395013353
0.0988407826096096,348.62887871939563,346.1155693941978,351.14218804459347
0.09902105035435435,348.6286403996465,346.1099399053479,351.14734089394506
0.09920131809909909,348.80898094884833,346.165360032707,351.4526018649897
0.09938158584384384,348.84248928220217,346.1732242009708,351.5117543634335
0.09956185358858859,348.8617986898204,346.1720280652736,351.55156931436716
0.09974212133333332,348.8369101308639,346.0886477259548,351.585172535773
0.09992238907807807,348.8515570707768,346.10481623112355,351.59829791043
0.10010265682282281,348.82580907087106,346.13366722482516,351.51795091691696
0.10028292456756756,348.74702281821874,346.1311069762148,351.36293866022265
0.10046319231231231,348.71653212907984,346.13798984066483,351.29507441749485
0.10064346005705704,348.6946551404968,346.15496474778143,351.2343455332122
0.1008237278018018,348.67015203436506,346.1619875952339,351.17831647349624
0.10100399554654654,348.64543816727445,346.1570220699477,351.1338542646012
0.10118426329129128,348.6364598469313,346.13275602147655,351.14016367238605
0.10136453103603603,348.6335328160361,346.10575632309656,351.16130930897566
0.10154479878078078,348.624501578659,346.07397938742145,351.1750237698966
0.10172506652552551,348.6676746860206,346.13611130776,351.19923806428113
0.10190533427027026,348.6660478260744,346.1410874353785,351.19100821677034
0.102085602015015,348.70785332775915,346.14910644135296,351.26660021416535
0.10226586975975975,348.7340749822862,346.15883255864003,351.30931740593235
0.1024461375045045,348.7320373905432,346.1549084635576,351.3091663175288
0.10262640524924924,348.7236541357489,346.14444644737796,351.3028618241199
0.10280667299399399,348.71037500097725,346.127937065733,351.2928129362215
0.10298694073873874,348.659886148257,346.1068444324527,351.21292786406127
0.10316720848348347,348.6613892323331,346.10584094096225,351.2169375237039
0.10334747622822822,348.681373145892,346.1230054118014,351.2397408799826
0.10352774397297296,348.70277290333485,346.12209014120026,351.28345566546943
0.10370801171771771,348.71049719285276,346.13232059236526,351.28867379334025
0.10388827946246246,348.7867717414791,346.116701336664,351.45684214629415
0.1040685472072072,348.7716553856814,346.11883120220244,351.4244795691604
0.10424881495195194,348.7422974852724,346.07633384119464,351.40826112935014
0.10442908269669669,348.7408213446129,346.08760964791077,351.3940330413151
0.10460935044144143,348.74899036944964,346.0987483244421,351.3992324144572
0.10478961818618618,348.73383107969966,346.0937552615441,351.3739068978552
0.10496988593093093,348.7177414721281,346.09207155545704,351.3434113887992
0.10515015367567566,348.6977090665153,346.08528400813486,351.31013412489574
0.10533042142042041,348.67334527901625,346.06463666150154,351.28205389653095
0.10551068916516515,348.65727737840285,346.0505441101483,351.2640106466574
0.1056909569099099,348.6562836084643,346.0486914024588,351.2638758144698
0.10587122465465465,348.6378898009099,346.0306676155974,351.24511198622235
0.10605149239939939,348.619669648871,345.9936738722948,351.24566542544727
0.10623176014414414,348.6162304513308,346.01011055117533,351.2223503514863
0.10641202788888889,348.62578875365614,346.04837461864804,351.20320288866424
0.10659229563363362,348.61770646402965,346.0407120745328,351.1947008535265
0.10677256337837837,348.6095926775922,346.032936722123,351.18624863306144
0.10695283112312312,348.5968272782719,346.00360579712213,351.1900487594217
0.10713309886786786,348.58670775843484,345.9685304266972,351.20488509017247
0.1073133666126126,348.58654158793314,345.9622570704998,351.2108261053665
0.10749363435735734,348.712354542398,346.29960548517425,351.1251035996217
0.10767390210210209,348.8182096321503,346.6185423677999,351.0178768965007
0.10785416984684684,348.53505407018184,345.92122690355905,351.14888123680464
0.10803443759159158,348.50877703012867,345.90981240392125,351.1077416563361
0.10821470533633633,348.48881482330955,345.90000157648336,351.07762807013575
0.10839497308108108,348.5203699832705,345.91238803927035,351.1283519272706
0.10857524082582581,348.5418208699697,345.92923880730626,351.1544029326331
0.10875550857057056,348.540708596021,345.92787058297114,351.1535466090708
0.1089357763153153,348.53490909227475,345.92044167504696,351.14937650950253
0.10911604406006005,348.48980480850315,345.8116847286756,351.16792488833073
0.1092963118048048,348.39277292113724,345.5583782419549,351.22716760031955
0.10947657954954954,348.27898427044676,345.2468396852162,351.31112885567734
0.10965684729429429,348.4579774273694,345.74621107348264,351.1697437812562
0.10983711503903903,348.44943330214494,345.7433946912439,351.155471913046
0.11001738278378377,348.44847031949405,345.7534448242375,351.1434958147506
0.11019765052852852,348.4514560526481,345.7687975688568,351.13411453643937
0.11037791827327327,348.45437836507944,345.7865454119919,351.122211318167
0.110558186018018,348.44904106649784,345.80565873238055,351.09242340061513
0.11073845376276276,348.43749486866074,345.81342471672457,351.0615650205969
0.11091872150750749,348.45746243983046,345.8753242033976,351.0396006762633
0.11109898925225224,348.5334190662092,346.06776169019577,350.99907644222264
0.11127925699699699,348.5550003476036,346.1079354396162,351.002065255591
0.11145952474174173,348.48723015245065,346.11075563954864,350.86370466535266
0.11163979248648648,348.43176174815255,346.08950197979124,350.77402151651387
0.11182006023123123,348.45187813759475,346.06264730749115,350.84110896769835
0.11200032797597596,348.46114726480096,346.01861725510946,350.90367727449245
0.11218059572072071,348.51535139577317,345.98345244711436,351.047250344432
0.11236086346546546,348.55482350295694,345.96025900672265,351.1493879991912
0.1125411312102102,348.549214568769,345.9405223345321,351.1579068030059
0.11272139895495495,348.531222393856,345.9100408036388,351.1524039840732
0.11290166669969968,348.5060031917942,345.8615012912642,351.15050509232424
0.11308193444444443,348.41545437879057,345.6550317213114,351.17587703626975
0.11326220218918918,348.40116543913723,345.6567559430558,351.14557493521863
0.11344246993393392,348.3909232547414,345.65623696503934,351.1256095444434
0.11362273767867867,348.3719247635025,345.6485486631982,351.09530086380676
0.11380300542342342,348.34568685792254,345.6313888100139,351.0599849058312
0.11398327316816816,348.3294236378317,345.62681950254347,351.03202777312
0.1141635409129129,348.3198959715819,345.6308880242693,351.0089039188945
0.11434380865765764,348.30848989702145,345.63142668244114,350.98555311160175
0.11452407640240239,348.2777654445122,345.59418617155274,350.9613447174717
0.11470434414714714,348.23244498059756,345.5510176666385,350.91387229455665
0.11488461189189188,348.17930721736593,345.5049683982687,350.85364603646315
0.11506487963663663,348.1407547886539,345.4633671310404,350.8181424462674
0.11524514738138138,348.1165906399513,345.4393003656305,350.7938809142721
0.11542541512612611,348.12815017153264,345.47925025297644,350.77705009008884
0.11560568287087086,348.10871305408,345.47239676600196,350.74502934215803
0.11578595061561561,348.08343603761335,345.4594848566716,350.7073872185551
0.11596621836036035,348.0753149997275,345.45392373156585,350.6967062678891
0.1161464861051051,348.07314733553164,345.45175901515256,350.6945356559107
0.11632675384984983,348.07344592711496,345.44892227847174,350.6979695757582
0.11650702159459458,348.06844833140843,345.4407035714065,350.69619309141035
0.11668728933933933,348.0666752218861,345.4404868151808,350.6928636285914
0.11686755708408407,348.0622395850061,345.43102301153056,350.6934561584817
0.11704782482882882,348.0590330995541,345.4220870636426,350.69597913546556
0.11722809257357357,348.05939183846726,345.4114712522097,350.7073124247248
0.1174083603183183,348.03565828792136,345.3908427599188,350.6804738159239
0.11758862806306306,348.0116006315166,345.375057564455,350.6481436985782
0.11776889580780779,348.0067228729453,345.3737087822627,350.6397369636279
0.11794916355255254,348.00238878920374,345.37198286386825,350.6327947145392
0.11812943129729729,347.98289441691816,345.3504565997344,350.6153322341019
0.11830969904204203,347.96426370452883,345.32325722931836,350.6052701797393
0.11848996678678678,347.9365771873785,345.2850853873568,350.58806898740016
0.11867023453153153,347.91094653577403,345.2626305370398,350.55926253450826
0.11885050227627626,347.9230431639604,345.2942335004879,350.5518528274329
0.11903077002102101,347.94314834241504,345.31524321883944,350.57105346599064
0.11921103776576576,347.9450454901992,345.30888037186486,350.5812106085336
0.1193913055105105,347.93205059224226,345.2972890791816,350.5668121053029
0.11957157325525525,347.9147741221649,345.29821546279453,350.53133278153524
0.11975184099999998,347.90372518942365,345.29929204997694,350.50815832887037
0.11993210874474473,347.8921505752658,345.289398890814,350.4949022597176
0.12011237648948948,347.880967750002,345.2799758072199,350.48195969278413
0.12029264423423422,347.85862311787355,345.25258405176737,350.4646621839797
0.12047291197897897,347.8355676670104,345.217457413008,350.45367792101285
0.12065317972372372,347.81409128318523,345.1841571358675,350.44402543050296
0.12083344746846846,347.8022909246795,345.165026953346,350.43955489601296
0.1210137152132132,347.7897902226292,345.1481540140786,350.43142643117983
0.12119398295795795,347.7844927117982,345.1440837239316,350.42490169966476
0.12137425070270269,347.7811955048346,345.1430137734697,350.4193772361995
0.12155451844744744,347.778598496457,345.1420541797956,350.4151428131184
0.12173478619219218,347.7541287719043,345.10778200892497,350.4004755348836
0.12191505393693693,347.7247540443771,345.0727162030697,350.3767918856845
0.12209532168168168,347.695046056897,345.036450861119,350.353641252675
0.12227558942642641,347.661234005662,344.9972133569003,350.32525465442365
0.12245585717117116,347.63060619037014,344.96627906426295,350.29493331647734
0.12263612491591591,347.5920878826254,344.93567708893517,350.2484986763156
0.12281639266066065,347.6124773693007,344.9478967844769,350.2770579541245
0.1229966604054054,347.60891774500976,344.9207578838253,350.29707760619425
0.12317692815015013,347.56984210328756,344.8801940374966,350.2594901690785
0.12335719589489488,347.5404861025976,344.8623216549102,350.21865055028496
0.12353746363963963,347.51733200702887,344.85752984160075,350.177134172457
0.12371773138438437,347.4898450735985,344.8385508467234,350.1411393004735
0.12389799912912912,347.47265794725513,344.81602965905563,350.12928623545463
0.12407826687387387,347.4548030434723,344.792893638428,350.1167124485166
0.1242585346186186,347.42746051349474,344.75915822085386,350.0957628061356
0.12443880236336335,347.39783203837135,344.7219719408966,350.0736921358461
0.1246190701081081,347.3805173347683,344.7047705490262,350.0562641205104
0.12479933785285285,347.35550380881114,344.66888178642193,350.04212583120034
0.12497960559759758,347.33858509995025,344.62406598557993,350.05310421432057
0.12515987334234233,347.32377971752766,344.57820989876194,350.0693495362934
0.12534014108708708,347.3131798615861,344.54306517220454,350.08329455096765
0.12552040883183183,347.2912061316198,344.51473949515486,350.0676727680847
0.12570067657657658,347.2567142418605,344.4864183543039,350.0270101294171
0.1258809443213213,347.22585683552217,344.4635087957281,349.9882048753162
0.12606121206606605,347.1942107687536,344.444240092832,349.94418144467517
0.1262414798108108,347.1313744829934,344.3578631530272,349.9048858129596
0.12642174755555555,347.10199144831216,344.26477302993874,349.9392098666856
0.1266020153003003,347.0592586562765,344.1918137530132,349.92670355953976
0.12678228304504505,347.08187534556475,344.2833362237379,349.88041446739163
0.12696255078978977,347.1029952785584,344.374771026162,349.8312195309548
0.12714281853453452,347.12283070085584,344.46279076742036,349.7828706342913
0.12732308627927927,347.10132769947035,344.43783553124575,349.76481986769494
0.12750335402402402,347.0825888840885,344.41398075575523,349.7511970124218
0.12768362176876877,347.06579606525776,344.39131318305596,349.74027894745956
0.1278638895135135,347.0500853407183,344.36920866949066,349.7309620119459
0.12804415725825824,347.04303234287073,344.3470157348222,349.73904895091925
0.128224425003003,347.0417253935455,344.3241787842226,349.7592720028684
0.12840469274774774,347.0001334104985,344.2903128641283,349.70995395686873
0.1285849604924925,346.9560871651909,344.25415446854845,349.6580198618334
0.12876522823723724,346.9209171299099,344.22481479107455,349.6170194687453
0.12894549598198196,346.87597047379177,344.19621393657263,349.5557270110109
0.1291257637267267,346.82918803161164,344.1671085287432,349.4912675344801
0.12930603147147146,346.8098242001833,344.1365275062273,349.4831208941393
0.1294862992162162,346.80784287441054,344.1060721050352,349.5096136437859
0.12966656696096096,346.7898237616532,344.0786650445623,349.50098247874416
0.12984683470570568,346.7510982431678,344.03161817621253,349.4705783101231
0.13002710245045043,346.6915740535166,343.952094252306,349.4310538547272
0.13020737019519518,346.6421915484812,343.9108560081169,349.3735270888455
0.13038763793993993,346.6071117327227,343.89240038790183,349.3218230775435
0.13056790568468468,346.58446454799054,343.8743384151035,349.29459068087755
0.13074817342942943,346.5599279345645,343.8451016733873,349.27475419574165
0.13092844117417415,346.538909399903,343.8081668149719,349.26965198483407
0.1311087089189189,346.48601572166035,343.7231913408273,349.2488401024934
0.13128897666366365,346.431834945356,343.6381402340277,349.22552965668433
0.1314692444084084,346.2962772489551,343.40488514016437,349.18766935774585
0.13164951215315315,346.28245330502233,343.3987241038679,349.16618250617677
0.13182977989789788,346.32433323352444,343.52061603475073,349.12805043229815
0.13201004764264263,346.3807386025724,343.6319439469989,349.12953325814595
0.13219031538738737,346.4385461211048,343.73498184616693,349.1421103960427
0.13237058313213212,346.19747985497804,343.3442351374962,349.0507245724599
0.13255085087687687,345.945032617089,342.8736163080406,349.0164489261374
0.13273111862162162,345.9943457397384,342.97501581059964,349.0136756688771
0.13291138636636635,346.1307471635423,343.2331560142558,349.0283383128288
0.1330916541111111,346.21188028930885,343.38957218306956,349.03418839554814
0.13327192185585585,346.28270340373376,343.51772675483244,349.0476800526351
0.1334521896006006,346.2411122541769,343.46270724933896,349.0195172590149
0.13363245734534535,346.16718973466385,343.36411834229153,348.97026112703617
0.13381272509009007,346.0866113474647,343.2565704354409,348.91665225948856
0.13399299283483482,346.07213049782115,343.2301216152737,348.9141393803686
0.13417326057957957,346.02574353552757,343.2052405778953,348.8462464931598
0.13435352832432432,345.98314159606014,343.18026903956667,348.7860141525536
0.13453379606906907,345.9706501384906,343.172195611559,348.7691046654222
0.1347140638138138,345.96354157061324,343.1646398066746,348.7624433345519
0.13489433155855854,345.95003560349966,343.14888630372235,348.75118490327696
0.1350745993033033,345.92683364763604,343.13061810351724,348.72304919175485
0.13525486704804804,345.90093679856125,343.10982955397947,348.692044043143
0.1354351347927928,345.8720749830374,343.08634698782294,348.6578029782519
0.13561540253753754,345.81200327521026,343.0203947504198,348.6036118000007
0.13579567028228226,345.7316776298368,342.92272353960936,348.5406317200642
0.135975938027027,345.65660368673514,342.8275463715783,348.48566100189197
0.13615620577177176,345.59098281949474,342.73299358137774,348.44897205761174
0.1363364735165165,345.528548593018,342.6353394724933,348.4217577135427
0.13651674126126126,345.48982802831836,342.5907232369736,348.3889328196631
0.13669700900600598,345.4666690656636,342.56165621941994,348.3716819119073
0.13687727675075073,345.4263479888911,342.51860669881415,348.33408927896807
0.13705754449549548,345.37699472349226,342.4775211227511,348.2764683242334
0.13723781224024023,345.33996765672833,342.4340975522721,348.2458377611846
0.13741807998498498,345.30651287389554,342.3831948430517,348.2298309047394
0.13759834772972973,345.2670971390579,342.31995608083605,348.21423819727977
0.13777861547447445,345.24603621686896,342.28443259285433,348.2076398408836
0.1379588832192192,345.2293573431897,342.2527610363482,348.2059536500312
0.13813915096396395,345.18613277208493,342.22037126341405,348.1518942807558
0.1383194187087087,345.1683937160755,342.1843041779738,348.15248325417724
0.13849968645345345,345.13288936278036,342.13868875016067,348.12708997540005
0.13867995419819817,345.0927640078608,342.08936488629143,348.0961631294302
0.13886022194294292,345.0511804844825,342.0407508346474,348.06161013431756
0.13904048968768767,345.00101763759756,341.99296385393654,348.00907142125857
0.13922075743243242,344.9492332499944,341.94515107445227,347.9533154255365
0.13940102517717717,344.89740768733816,341.89944657235867,347.89536880231765
0.13958129292192192,344.8415560787442,341.8498188443646,347.83329331312376
0.13976156066666665,344.78837397029605,341.79946196599775,347.77728597459435
0.1399418284114114,344.734271310066,341.74107765150853,347.72746496862345
0.14012209615615615,344.67508078943155,341.67174037936974,347.67842119949336
0.1403023639009009,344.6484570143171,341.6072932249447,347.6896208036895
0.14048263164564564,344.6099449351121,341.5516327393691,347.66825713085507
0.14066289939039037,344.55793752023385,341.48202616893883,347.63384887152887
0.14084316713513512,344.49485531146416,341.40289876327205,347.5868118596563
0.14102343487987987,344.42816789744285,341.32014593079043,347.53618986409526
0.14120370262462462,344.38183342773556,341.2763460474677,347.4873208080034
0.14138397036936937,344.3301256945041,341.23719598688376,347.4230554021244
0.14156423811411412,344.2475111878015,341.19507066166346,347.2999517139395
0.14174450585885884,344.1418912745502,341.0408773413554,347.24290520774497
0.1419247736036036,343.9965986178632,340.8824975864359,347.1106996492905
0.14210504134834834,343.84711061381006,340.71412008833863,346.9801011392815
0.1422853090930931,343.6729306111807,340.7107082328413,346.63515298952007
0.14246557683783784,343.5136236391528,340.6446646780236,346.382582600282
0.14264584458258256,343.75839072951356,340.69586586473105,346.8209155942961
0.1428261123273273,343.95299060647625,340.6758823622512,347.2300988507013
0.14300638007207206,343.87976752985173,340.6600917540623,347.09944330564116
0.1431866478168168,343.81396467875066,340.64251166393694,346.9854176935644
0.14336691556156156,343.7800501293647,340.62312656846586,346.9369736902636
0.14354718330630628,343.73802645667723,340.58922992365126,346.8868229897032
0.14372745105105103,343.684114438271,340.5373480136425,346.83088086289956
0.14390771879579578,343.64404246482565,340.4844973928753,346.803587536776
0.14408798654054053,343.61980897179393,340.4347067405209,346.804911203067
0.14426825428528528,343.5958290647621,340.3696352839096,346.8220228456146
0.14444852203003003,343.56364696866245,340.3050045384727,346.8222893988522
0.14462878977477475,343.51022296475657,340.2210085025087,346.7994374270044
0.1448090575195195,343.4476497205334,340.12589909508375,346.769400345983
0.14498932526426425,343.3849250189877,340.02993251768595,346.73991752028945
0.145169593009009,343.3215583256803,339.9328950337452,346.71022161761545
0.14534986075375375,343.0857836939608,339.8382567004994,346.3333106874222
0.14553012849849847,343.0300032202513,339.7143626231974,346.34564381730513
0.14571039624324322,342.96263356717407,339.5862261661492,346.33904096819896
0.14589066398798797,342.8610869852384,339.39611015086984,346.32606381960693
0.14607093173273272,342.7929443863962,339.2576856107299,346.3282031620625
0.14625119947747747,342.6555675632277,339.12423809266926,346.1868970337861
0.14643146722222222,342.4690862792671,338.9664532005841,345.9717193579501
0.14661173496696694,342.50099450802526,338.81461289663036,346.18737611942015
0.1467920027117117,342.4764681157417,338.79843601904855,346.1545002124348
0.14697227045645644,342.4521653406697,338.7789752125093,346.1253554688301
0.1471525382012012,342.42644138302893,338.7549055044883,346.09797726156955
0.14733280594594594,342.39688704640855,338.72654999156316,346.06722410125394
0.14751307369069067,342.3307638824055,338.68104022167415,345.98048754313686
0.14769334143543542,342.2490419243894,338.6274914098799,345.87059243889894
0.14787360918018017,342.1500781357894,338.56681469210287,345.7333415794759
0.14805387692492492,342.1081323226442,338.52140463736004,345.6948600079284
0.14823414466966967,342.0641599933523,338.45213744476695,345.67618254193764
0.14841441241441442,342.02708231889835,338.38014322395594,345.67402141384076
0.14859468015915914,341.97888668386594,338.2933325118092,345.6644408559227
0.1487749479039039,341.90219985683035,338.1846909325939,345.6197087810668
0.14895521564864864,341.82659966867595,338.0720424197791,345.5811569175728
0.1491354833933934,341.73745977096894,337.9204905477224,345.55442899421547
0.14931575113813814,341.61525317001957,337.76992743848876,345.4605789015504
0.14949601888288286,341.4906536856587,337.6172313357016,345.36407603561577
0.1496762866276276,341.3925073847291,337.4614617429521,345.32355302650603
0.14985655437237236,341.2882752223208,337.2429793602972,345.3335710843444
0.1500368221171171,341.1577748262067,337.02316326505314,345.2923863873603
0.15021708986186186,341.0263721718935,336.79896806314076,345.25377628064626
0.1503973576066066,340.9701785359611,336.782028142719,345.1583289292032
0.15057762535135133,340.90865001774716,336.7727277534345,345.04457228205985
0.15075789309609608,340.8482293548614,336.7642273922959,344.93223131742695
0.15093816084084083,340.7897956427243,336.75719505567406,344.82239622977454
0.15111842858558558,340.74208134190405,336.7510463241822,344.7331163596259
0.15129869633033033,340.7096403606693,336.7455951394026,344.673685581936
0.15147896407507505,340.6609510918232,336.7031380551746,344.61876412847187
0.1516592318198198,340.59972699974173,336.637496875769,344.5619571237145
0.15183949956456455,340.4938643911163,336.52249519854087,344.4652335836917
0.1520197673093093,340.0923005260468,336.0398079491955,344.1447931028981
