True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.01439429420847548,330.43565008004265,328.64147749305084,332.22982266703445
0.014573202743123162,330.61571048185,328.87480328097797,332.356617682722
0.014752079275232515,330.7638584284233,329.004586960332,332.52312989651466
0.01493092381625028,330.95526461311675,329.16881745826936,332.7417117679642
0.015109736377617713,331.1435819677257,329.3665761868252,332.9205877486262
0.015288516970769276,331.28576976015,329.58753130955165,332.9840082107484
0.015467265607133521,331.4297328191471,329.7975599962996,333.0619056419946
0.01564598229813287,331.55573215856015,329.92147234099735,333.18999197612294
0.01582466705518362,331.72580444682853,330.05858874438655,333.39302014927046
0.016003319889695736,331.95513322513915,330.2346740152361,333.67559243504223
0.01618194081307372,332.13756263671996,330.45730066449113,333.8178246089488
0.01636052983671531,332.31024270862406,330.68415092168783,333.9363344955603
0.01653908697201236,332.47350931917197,330.8635327920855,334.08348584625844
