Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
128000;129;25.7611;0.00470871;0.000182817;-2.5139;25.6217;-0.918572;-0.0125042;-0.00385133;-0.235538;-0.00940995;-0.129686;-0.111769;0.171462;-5.76777;0.000291199;0.000231884;-0.000517535;0.000352967;-0.000579304;0.000466136;0.562664;1.77726;0.000543509;0.000621515;0.609295;1.64124;64.6379;109.638;-0.00140511;0.000291125;0.00091052;-0.000447302;-0.000517923;0.00104591;0.0113324;0;0.01577;-0.0218918;-0.123914;-0.344512;0.366773;-6.66878;0.000357453;0.000497233;2.74202e-05;0.000716337;-0.000331464;0.0005239;-13.0361;-0.0767099;0.000618402;0.000698534;2.16113;0.46272;75.6621;120.662;0.000794411;0.000357418;0.00155755;-0.000563433;2.63309e-05;0.00128651;0.00445785;0;0.029315;0.0299775;1.06384
129000;130;25.7608;0.0044322;0.000172081;-2.51433;25.6211;-0.927342;-0.0129318;-0.00448724;-0.244308;-0.00815792;-0.135739;-0.106015;0.172427;-5.76201;0.000244221;-3.01927e-06;7.23644e-05;0.000244274;7.23114e-05;8.59814e-05;-3.37488;-0.296307;0.000144891;0.000114642;-3.37809;-0.296025;37.8355;82.8355;-0.00116729;0.000243955;0.000723231;-0.000729394;7.21029e-05;0.000266232;0.0121615;0;0.0187868;-0.0215029;-0.129169;-0.34746;0.371316;-6.67173;0.000204566;0.000377806;-7.41599e-05;0.000467893;-0.000337487;0.00040269;2.75845;0.362523;0.000467013;0.00053692;1.3864;0.721291;77.8942;122.894;0.00104926;0.000204475;0.00132518;-0.000569828;-7.49667e-05;0.00170947;0.00721724;0;0.0326993;0.0346214;1.07159
130000;131;25.7592;0.00283456;0.000110053;-2.51313;25.6195;-0.930824;-0.011731;-0.00610205;-0.24779;-0.0120881;-0.139044;-0.115143;0.180934;-5.77114;7.08053e-05;9.98695e-05;0.000259232;0.000302314;2.77231e-05;0.000137296;-0.273135;-3.6612;0.000192967;0.000183061;-10.9048;-0.0917029;106.349;151.349;-0.0013345;7.05051e-05;0.000981204;-0.000781299;0.000258756;-0.000452912;0.0122485;0;0.0152129;-0.0256284;-0.131435;-0.360185;0.384272;-6.68445;0.000307417;0.000308016;-0.000148908;0.000462571;-0.000304062;0.000383317;2.06447;0.484385;0.000445759;0.000511089;1.5213;0.657331;68.7274;113.727;0.00117783;0.000307365;0.00106265;-0.000446965;-0.000149425;6.93921e-05;0.00853688;0;0.030488;0.0383888;1.07927
131000;132;25.7583;0.00192762;7.48404e-05;-2.51344;25.6184;-0.934888;-0.012041;-0.00719231;-0.251853;-0.0120981;-0.143511;-0.118192;0.186309;-5.77419;-0.000123449;7.87107e-07;0.0010505;0.0010505;-0.000123449;0.000586975;0.117514;8.50962;0.000744901;0.000782633;8.50959;0.117514;122.782;167.782;-0.0011692;-0.000123973;0.00102678;-0.001024;0.00104997;-0.000639619;0.0113983;0;0.0244872;-0.0257032;-0.134596;-0.368732;0.39337;-6.693;0.000419536;0.000216494;-0.000181333;0.000489413;-0.000251211;0.000370312;2.31362;0.432224;0.000434909;0.000493749;1.94822;0.513289;58.9386;103.939;0.000475439;0.000419351;0.00107738;-0.000644908;-0.00018189;0.00121174;0.0111076;0;0.0297789;0.0441779;1.08571
132000;133;25.7589;0.00247402;9.60544e-05;-2.5126;25.6188;-0.941136;-0.0112001;-0.00678921;-0.258102;-0.0133107;-0.14835;-0.115772;0.188647;-5.77177;-6.16602e-05;6.4384e-07;0.000812854;0.000812855;-6.16607e-05;0.000437258;0.0758565;13.1828;0.000563582;0.00058301;13.1827;0.075857;125.077;170.077;-0.00199485;-6.22076e-05;0.00104846;-0.00104626;0.000812305;9.56754e-05;0.0108952;0;0.0168307;-0.0273461;-0.139109;-0.373802;0.399783;-6.69807;0.000492547;0.000245672;-0.000189005;0.00057187;-0.000268328;0.000420099;2.60601;0.383729;0.000495529;0.000560132;2.13124;0.469211;58.2855;103.285;-0.000124995;0.000492338;0.00118344;-0.000692738;-0.000189675;0.00216035;0.0106084;0;0.0328394;0.0504754;1.09302
133000;134;25.7609;0.00453168;0.000175944;-2.51312;25.6206;-0.945567;-0.0117159;-0.00493405;-0.262533;-0.0138796;-0.151835;-0.120922;0.194599;-5.77692;-5.8367e-06;2.30652e-05;0.000856586;0.000857202;-6.45314e-06;0.000431828;;;0.000573631;0.00057577;;;120.684;165.684;-0.00155563;-6.21211e-06;0.000913698;-0.000866801;0.000856169;-0.000831651;0.0108129;0;0.0161377;-0.0281479;-0.142568;-0.383785;0.410377;-6.70805;0.000590722;0.000196031;-0.000497938;0.000624945;-0.000532161;0.000578553;1.18633;0.842932;0.000668771;0.000771404;1.17435;0.851533;53.8294;98.8294;-0.00039328;0.000590176;0.00145406;-0.00106337;-0.000498977;0.00232358;0.00893472;0;0.0313696;0.0559518;1.09671
134000;135;25.7623;0.00586178;0.000227585;-2.51398;25.6218;-0.948073;-0.0125767;-0.00377372;-0.265039;-0.0158555;-0.15659;-0.123983;0.200359;-5.77998;7.91196e-05;-2.1378e-05;0.000692141;0.000692885;7.8375e-05;0.000307255;-0.114312;-8.74803;0.000438141;0.000409674;-8.84064;-0.113114;125.878;170.878;-0.00178589;7.86534e-05;0.000923748;-0.000965925;0.000691715;0.000319198;0.0105958;0;0.0195838;-0.0307861;-0.147834;-0.389638;0.417876;-6.7139;0.000566032;0.000204762;-0.000728533;0.000597647;-0.000760148;0.000678898;0.776948;1.28709;0.000785793;0.000905197;0.786225;1.2719;55.7182;100.718;-0.000484127;0.00056557;0.00139087;-0.000982884;-0.00072948;0.00410719;0.00754963;0;0.0386368;0.0627621;1.10208
135000;136;25.7631;0.00669438;0.000259911;-2.51436;25.6224;-0.953153;-0.0129585;-0.00316248;-0.270119;-0.0151239;-0.159621;-0.123639;0.202471;-5.77964;9.37828e-05;3.83586e-05;1.35689e-05;0.000109173;-1.82149e-06;5.54973e-05;-6.91161;-0.144684;7.33968e-05;7.39964e-05;;;65.2119;110.212;-0.0021024;9.33782e-05;0.000977001;-0.000900359;1.30923e-05;0.00049125;0.0106127;0;0.0148365;-0.030869;-0.151016;-0.395766;0.424723;-6.72003;0.000547375;0.000164594;-0.000759033;0.000567793;-0.000779451;0.000673622;0.721148;1.38668;0.000781025;0.000898163;0.728452;1.37277;54.3595;99.3595;-0.000582086;0.00054673;0.00147509;-0.00114762;-0.000760108;0.00349545;0.00506479;0;0.0356229;0.072757;1.10856
136000;137;25.7593;0.00292983;0.000113752;-2.5133;25.6181;-0.96855;-0.0118968;-0.00742102;-0.285516;-0.018036;-0.169004;-0.106965;0.200821;-5.76296;0.000132516;0.00019355;-2.49393e-05;0.000262738;-0.00015516;0.000208949;5.31355;0.188198;0.000243924;0.000278599;1.69333;0.590553;77.19;122.19;-0.00180129;0.000132293;0.00108309;-0.000696129;-2.55072e-05;-0.000143832;0.0114961;0;0.0134139;-0.0330216;-0.157045;-0.391503;0.423117;-6.71577;0.000427614;0.000269484;-0.000621664;0.000492778;-0.000686828;0.000589803;0.687854;1.4538;0.000684111;0.000786404;0.717469;1.39379;60.9225;105.923;-0.000296918;0.000427233;0.00145111;-0.000913389;-0.000622681;0.000869926;0.00447386;0;0.0276143;0.0837485;1.11787
137000;138;25.7635;0.00711779;0.00027635;-2.51484;25.6224;-0.962941;-0.0134451;-0.00315049;-0.279907;-0.0177552;-0.166615;-0.119028;0.205532;-5.77503;7.55639e-05;0.000157236;0.000141062;0.000268924;-5.22975e-05;0.000160611;-0.535677;-1.8668;0.000199019;0.000214148;5.14219;0.19447;92.6072;137.607;-0.00199585;7.52643e-05;0.00110447;-0.000789934;0.000140465;0.000109968;0.0103334;0;0.0135847;-0.0339541;-0.157412;-0.404082;0.434987;-6.72835;0.000511431;0.000331707;-0.000467616;0.00061323;-0.000569416;0.000591323;1.0937;0.914329;0.000682957;0.000788431;1.07695;0.928551;61.5921;106.592;-0.0004014;0.000510917;0.0017289;-0.00106686;-0.000469056;0.00155534;0.00568222;0;0.029145;0.0963639;1.12844
138000;139;25.7629;0.00647425;0.000251364;-2.51435;25.6216;-0.967933;-0.0129483;-0.00393693;-0.284899;-0.0187822;-0.167986;-0.119172;0.206819;-5.77517;0.000200376;0.000196326;-0.000315155;0.000266627;-0.000381406;0.000324017;0.635802;1.57282;0.000376093;0.000432022;0.699064;1.43048;65.3454;110.345;-0.00202029;0.000200104;0.0011553;-0.000763142;-0.000315803;-0.000149305;0.0109322;0;0.0153105;-0.03489;-0.158481;-0.406681;0.437862;-6.73095;0.000468679;0.000249404;-0.000407256;0.000534714;-0.000473291;0.000504002;1.15082;0.868944;0.000582332;0.000672003;1.12978;0.885129;59.1021;104.102;-0.000111351;0.000468221;0.00148772;-0.000989997;-0.000408332;0.00151594;0.006363;0;0.0290783;0.103332;1.12964
139000;140;25.7645;0.00810451;0.00031466;-2.51581;25.6233;-0.96312;-0.0144075;-0.00225952;-0.280086;-0.0174906;-0.16746;-0.128221;0.211635;-5.78422;0.000131578;4.92386e-05;-0.000323483;0.000136845;-0.00032875;0.000232797;0.406755;2.45848;0.000276318;0.000310397;0.416259;2.40235;53.7522;98.7522;-0.00189361;0.000131099;0.00107878;-0.000980773;-0.000324064;-0.000265711;0.0116167;0;0.0202848;-0.0343895;-0.158466;-0.417203;0.447607;-6.74147;0.000480877;0.00028955;-0.000292834;0.000577236;-0.000389193;0.000483215;1.64215;0.608959;0.000561478;0.000644286;1.48316;0.674236;61.2274;106.227;0.000124342;0.000480463;0.00153276;-0.000954627;-0.000293967;0.000994836;0.00773057;0;0.0304646;0.113905;1.1377
140000;141;25.7621;0.00571328;0.00022182;-2.51424;25.6206;-0.976036;-0.0128372;-0.00499859;-0.293002;-0.0203123;-0.171165;-0.117853;0.208804;-5.77385;0.00036446;0.000130031;-0.000471874;0.00038421;-0.000491624;0.000437917;0.772367;1.29472;0.000506929;0.00058389;0.781512;1.27957;55.1418;100.142;-0.00158284;0.00036408;0.00114111;-0.00088189;-0.000472517;-0.00168132;0.0114901;0;0.0260362;-0.0362506;-0.161189;-0.413089;0.444903;-6.73735;0.000472694;0.000359966;-0.000284794;0.000616465;-0.000428565;0.000522515;1.65978;0.602491;0.000606591;0.000696687;1.43844;0.695198;64.3685;109.368;0.000135914;0.000472466;0.00148437;-0.000765288;-0.000285831;0.00104738;0.00918135;0;0.035284;0.127632;1.14432
141000;142;25.7626;0.00622692;0.000241762;-2.51466;25.6209;-0.979431;-0.0132646;-0.00465359;-0.296397;-0.0212544;-0.172813;-0.119572;0.211219;-5.77557;0.000354725;0.000156751;-0.000628056;0.000379121;-0.000652451;0.000515786;0.564799;1.77054;0.000602507;0.000687715;0.581072;1.72096;57.4123;102.412;-0.00201762;0.000354304;0.00124357;-0.000931134;-0.000628817;-0.000581918;0.0113502;0;0.0163186;-0.0371529;-0.163298;-0.4176;0.449929;-6.74187;0.000481332;0.000393941;-0.000112931;0.000677634;-0.000309232;0.000493433;4.26219;0.234621;0.000582851;0.000657911;2.19134;0.456341;66.3201;111.32;0.000508726;0.000481218;0.00140679;-0.000619515;-0.000113843;-0.000433149;0.00927379;0;0.0321653;0.142301;1.15166
142000;143;25.7619;0.00548509;0.00021296;-2.51414;25.62;-0.985076;-0.0127431;-0.00556479;-0.302042;-0.0229836;-0.174289;-0.116479;0.210884;-5.77248;0.00046711;0.000333791;-0.000590829;0.000563621;-0.00068734;0.00062548;0.790601;1.26486;0.000723419;0.000833974;0.820003;1.21951;62.7234;107.723;-0.00204807;0.000466874;0.00143088;-0.00076446;-0.000591798;-0.000654901;0.0115273;0;0.0156613;-0.0383875;-0.164489;-0.419198;0.451948;-6.74346;0.000486417;0.000371906;-0.000102056;0.000666405;-0.000282044;0.000474225;4.7662;0.209811;0.000562376;0.0006323;2.36277;0.423232;65.1245;110.125;0.000693701;0.000486316;0.00132707;-0.000583817;-0.000102867;1.42794e-05;0.0112337;0;0.0301736;0.160581;1.1589
143000;144;25.7621;0.00565215;0.000219446;-2.5148;25.62;-0.988562;-0.0134046;-0.00559599;-0.305528;-0.0234714;-0.176274;-0.118061;0.213452;-5.77406;0.000389849;0.000310169;-0.000588307;0.00047991;-0.000678368;0.000579139;0.662663;1.50906;0.000671997;0.000772186;0.707448;1.41353;63.7653;108.765;-0.00250455;0.000389589;0.00140428;-0.000785013;-0.000589246;0.000453883;0.0104751;0;0.0179634;-0.0388727;-0.166429;-0.423674;0.456847;-6.74794;0.000560054;0.000422216;4.29166e-05;0.000796586;-0.000193615;0.0004951;-13.0498;-0.0766294;0.000605995;0.000660134;4.11428;0.243056;64.2231;109.223;0.00103032;0.000560062;0.00124837;-0.000404361;4.22266e-05;0.00090227;0.0114736;0;0.0306563;0.178197;1.16531
144000;145;25.7625;0.0060615;0.000235339;-2.51409;25.6204;-0.989645;-0.012693;-0.00515633;-0.306611;-0.0242765;-0.178246;-0.11963;0.216038;-5.77563;0.000565858;0.000363752;-0.000784478;0.000657611;-0.000876231;0.000766921;0.721318;1.38635;0.000888557;0.00102256;0.7505;1.33245;61.8566;106.857;-0.00243741;0.000565615;0.00151238;-0.000786431;-0.000785556;0.000261584;0.0119158;0;0.0161654;-0.0394286;-0.168413;-0.427816;0.461458;-6.75208;0.000405452;0.000430916;0.000173977;0.000735902;-0.000156473;0.000446188;-2.33049;-0.429094;0.000550226;0.000594917;4.70306;0.212628;68.6297;113.63;0.00255367;0.000405538;0.000982973;-0.00012127;0.000173587;-0.00197168;0.0144157;0;0.0297737;0.196883;1.16864
145000;146;25.7622;0.00576686;0.0002239;-2.51333;25.62;-0.994955;-0.0119265;-0.00558306;-0.311921;-0.0264911;-0.179818;-0.117087;0.216207;-5.77309;0.000586939;0.000341913;-0.000692131;0.0006726;-0.000777793;0.000725197;0.848017;1.17922;0.000838119;0.000966929;0.864755;1.1564;60.3237;105.324;-0.00217453;0.000586645;0.00152165;-0.000839337;-0.000693231;-0.000988105;0.0120188;0;0.0179089;-0.0410596;-0.16953;-0.430352;0.464359;-6.75462;0.000344379;0.000475077;0.000174267;0.000741953;-0.000223308;0.000482631;-1.97616;-0.506032;0.000583494;0.000643508;3.32255;0.300973;72.371;117.371;0.00230153;0.000344488;0.0010289;-7.8844e-05;0.00017385;-0.000529129;0.013485;0;0.030161;0.218774;1.1769
146000;147;25.7635;0.0070811;0.000274926;-2.51311;25.6214;-0.993612;-0.0117107;-0.00418825;-0.310578;-0.0279417;-0.182986;-0.118149;0.219599;-5.77415;0.000487701;0.000248825;-0.000588718;0.000542436;-0.000643453;0.000592945;0.828412;1.20713;0.000685501;0.000790593;0.843008;1.18623;58.4729;103.473;-0.00288586;0.000487145;0.00157982;-0.00108361;-0.000589936;2.00368e-05;0.0112858;0;0.0158064;-0.0417588;-0.173549;-0.433551;0.46886;-6.75782;0.000408445;0.00048048;0.000113565;0.000763598;-0.000241587;0.000502593;-3.59657;-0.278043;0.000605868;0.000670123;3.16075;0.316381;59.7263;104.726;0.00214344;0.000408539;0.000755706;0.000205172;0.000113395;-0.000414099;0.0132096;0;0.030563;0.238756;1.18161
147000;148;25.7653;0.00883942;0.000343193;-2.51181;25.6232;-0.99587;-0.0104075;-0.00238004;-0.312836;-0.0295124;-0.186134;-0.118627;0.222687;-5.77463;0.000385803;0.000108109;-0.000224146;0.000404398;-0.00024274;0.000323569;1.72122;0.580985;0.000377491;0.000431426;1.66597;0.600252;53.2507;98.2507;-0.0031322;0.00038476;0.00166418;-0.00144892;-0.000225525;0.00040488;0.0134514;0;0.0155527;-0.042693;-0.176883;-0.438734;0.474971;-6.763;0.000340566;0.000370435;7.46613e-05;0.000601185;-0.000185957;0.000393571;-4.56149;-0.219227;0.000475066;0.000524761;3.23292;0.309318;47.9227;92.9227;0.00252784;0.000340598;0.000469867;0.000270976;7.46195e-05;-0.00119126;0.0144937;0;0.0309733;0.269211;1.19072
148000;149;25.7659;0.00948044;0.000368081;-2.51157;25.6237;-0.998943;-0.0101739;-0.0018322;-0.315909;-0.0315331;-0.191652;-0.114033;0.22523;-5.77003;0.000361887;0.000149132;-0.000105981;0.00040538;-0.000149473;0.000277426;3.41465;0.292855;0.000331507;0.000369902;2.71206;0.368724;59.0454;104.045;-0.00244665;0.00036074;0.00181986;-0.00152238;-0.000107626;-0.00193764;0.0120406;0;0.0162792;-0.0440381;-0.1827;-0.438046;0.476658;-6.76231;0.000436437;0.000306131;-0.000245666;0.000553679;-0.000362907;0.000458293;1.77655;0.562889;0.000532998;0.000611057;1.52568;0.655447;16.0159;61.0159;0.00240233;0.000436432;0.000289523;0.000322751;-0.000245661;-0.00148798;0.0156561;0;0.0374273;0.292508;1.19696
149000;150;25.7673;0.0108841;0.000422578;-2.51087;25.6251;-1.00097;-0.00947257;-0.000431149;-0.317936;-0.0325103;-0.194584;-0.119968;0.230894;-5.77597;0.000432684;0.000497861;0.00018087;0.000820311;-0.000206758;0.000513535;-2.39224;-0.418018;0.000627257;0.000684713;3.9675;0.252048;77.8109;122.811;-0.00251338;0.000432066;0.00221376;-0.00121847;0.000178544;-0.00286617;0.0121231;0;0.0184845;-0.0445729;-0.186968;-0.447216;0.486771;-6.77148;0.000410578;0.000378381;-0.00047386;0.000550364;-0.000613645;0.000582005;0.866456;1.15413;0.000672372;0.000776006;0.896876;1.11498;141.534;6.53429;0.00227182;0.000410553;0.000317588;0.000439227;-0.000473838;-0.00154401;0.0153166;0;0.0476786;0.323433;1.20412
150000;151;25.7662;0.00973699;0.000378041;-2.5097;25.624;-1.0034;-0.00829758;-0.00156444;-0.320364;-0.0335957;-0.201043;-0.11738;0.235213;-5.77338;0.000146577;0.000237727;0.000710517;0.000797357;5.97365e-05;0.00036881;-0.206296;-4.8474;0.00051282;0.000491747;-13.3479;-0.0749181;108.722;153.722;-0.00267479;0.000145132;0.00219329;-0.00171673;0.000708142;-0.00392559;0.0128038;0;0.019738;-0.0451165;-0.192462;-0.450227;0.491713;-6.77449;0.000426073;0.000310497;-0.0006147;0.000511666;-0.000700292;0.000605979;0.693141;1.44271;0.000702544;0.000807972;0.730646;1.36865;141.966;6.96613;0.00192063;0.000425929;2.46966e-07;0.000621071;-0.000614652;-0.000687468;0.0148859;0;0.034619;0.350693;1.21134
151000;152;25.7667;0.010268;0.000398658;-2.50805;25.6245;-1.00804;-0.00665389;-0.00105173;-0.325005;-0.0351058;-0.206325;-0.11346;0.238066;-5.76946;7.61775e-05;0.000234929;0.00101461;0.00107013;2.06502e-05;0.000524742;-0.0750808;-13.319;0.00070664;0.000699656;-51.8219;-0.0192969;114.073;159.073;-0.00317898;7.46353e-05;0.00224366;-0.00177192;0.00101212;-0.00379538;0.0126274;0;0.015364;-0.045749;-0.198954;-0.450581;0.49467;-6.77485;0.00036322;0.000386709;-0.000276638;0.000545186;-0.000458604;0.000501895;1.31298;0.761625;0.000580257;0.000669193;1.1888;0.841187;163.121;28.1214;0.00222375;0.000362967;-3.7011e-05;0.0008107;-0.000276564;-0.00186821;0.0113317;0;0.0324463;0.383311;1.21796
152000;153;25.7669;0.0104682;0.000406431;-2.5081;25.6246;-1.01119;-0.00669934;-0.000978868;-0.328153;-0.035655;-0.210036;-0.119397;0.244217;-5.7754;0.000106726;-0.000146705;0.00106332;0.00108531;8.47326e-05;0.000500289;-0.100371;-9.96306;0.000697016;0.000667052;-12.8087;-0.0780722;135.649;0.649143;-0.00385384;0.000104254;0.00193699;-0.00222841;0.00106145;-0.00317616;0.0104945;0;0.0192028;-0.0458684;-0.203736;-0.459246;0.504499;-6.78351;0.000276409;0.000398947;5.62035e-05;0.000580167;-0.000247555;0.000413861;-4.918;-0.203335;0.000490578;0.000551815;2.34359;0.426696;0.979845;45.9798;0.00275586;0.000276055;-0.000132598;0.000930608;5.62743e-05;-0.003032;0.0115354;0;0.0303684;0.421836;1.22565
153000;154;25.7666;0.0101876;0.000395537;-2.50768;25.6241;-1.0179;-0.00627584;-0.00148527;-0.334864;-0.0374806;-0.215998;-0.118637;0.249268;-5.77464;0.000105074;0.000136067;0.00101551;0.00103542;8.51732e-05;0.000475121;-0.103469;-9.66477;0.00066371;0.000633495;-12.1566;-0.08226;118.802;163.802;-0.00375516;0.000103359;0.00213121;-0.00185726;0.00101325;-0.00313767;0.0100933;0;0.0178341;-0.0469545;-0.208855;-0.462772;0.509885;-6.78704;0.00026216;0.000445023;0.000168846;0.000662965;-0.000231959;0.000447462;-1.55266;-0.644058;0.000536287;0.000596616;2.85811;0.349882;6.92242;51.9224;0.00319764;0.000261714;-0.000153176;0.00104328;0.000168933;-0.00334899;0.0118639;0;0.0299302;0.464412;1.23227
154000;155;25.7661;0.00972551;0.000377596;-2.50744;25.6234;-1.02411;-0.00604407;-0.00217479;-0.341076;-0.0396915;-0.218845;-0.127305;0.256271;-5.7833;0.000230672;-6.5428e-05;0.000649199;0.000659189;0.000220682;0.000219254;-0.355317;-2.81439;0.000387447;0.000292338;-2.98706;-0.334778;136.97;1.96978;-0.00344914;0.000228838;0.00178637;-0.00191645;0.000647607;-0.00259165;0.00954706;0;0.0295824;-0.0486503;-0.212194;-0.473348;0.52101;-6.79761;4.50167e-05;0.000491945;0.000340971;0.000706713;-0.000320725;0.000513719;-0.132025;-7.57432;0.000606985;0.000684959;2.20348;0.453827;14.1728;59.1728;0.00395821;4.41096e-05;-0.000450375;0.00143399;0.000340991;-0.00621108;0.0140039;0;0.0369307;0.497242;1.23882
155000;156;25.7666;0.0101753;0.000395059;-2.50691;25.6238;-1.02636;-0.00550898;-0.00176011;-0.343324;-0.0394025;-0.223988;-0.116696;0.255619;-5.77269;0.0001327;3.98682e-05;0.000851945;0.000854148;0.000130497;0.000361826;-0.155761;-6.4201;0.000531302;0.000482434;-6.54537;-0.15278;124.112;169.112;-0.00322128;0.000131174;0.00182842;-0.0017474;0.000850275;-0.00254732;0.00988503;0;0.0160258;-0.047367;-0.216978;-0.466062;0.516272;-6.79033;0.000250832;0.000459576;0.000431124;0.000809311;-0.000127355;0.000468333;-0.581809;-1.71878;0.000586619;0.000624444;6.35474;0.157363;15.1215;60.1215;0.00399253;0.000249896;-0.000524412;0.00144339;0.000431092;-0.00496567;0.0157869;0;0.0313795;0.540525;1.24361
156000;157;25.7667;0.0102698;0.000398727;-2.50672;25.6238;-1.02921;-0.00531972;-0.00176112;-0.34618;-0.0403756;-0.228296;-0.120589;0.261325;-5.77659;0.000160435;1.55226e-05;1.27971e-05;0.000162049;1.11828e-05;7.54334e-05;-12.5368;-0.0797653;0.000104505;0.000100578;-14.491;-0.0690082;49.4919;94.4919;-0.00324804;0.000158939;0.00176068;-0.00172989;1.12473e-05;-0.00193964;0.0114593;0;0.0194143;-0.0476379;-0.221373;-0.47383;0.525157;-6.7981;0.000139458;0.000373537;0.000490655;0.000727809;-9.76956e-05;0.000412752;-0.284228;-3.5183;0.000520834;0.000550336;7.44977;0.134232;19.4949;64.4949;0.00422209;0.000138153;-0.000912003;0.00165862;0.000490309;-0.0074296;0.0168658;0;0.0304954;0.592235;1.2508
157000;158;25.7687;0.0122964;0.00047741;-2.50642;25.6257;-1.03401;-0.00502553;0.000112543;-0.350974;-0.0420311;-0.232244;-0.118701;0.264185;-5.7747;0.000334308;0.000144508;4.90811e-05;0.000394724;-1.13356e-05;0.00020303;-6.81133;-0.146814;0.000267008;0.000270707;34.8218;0.0287177;64.4165;109.417;-0.00324602;0.000333134;0.00182772;-0.00153919;4.74213e-05;-0.00177743;0.00976557;0;0.0184409;-0.0486345;-0.22568;-0.475164;0.528278;-6.79943;8.4933e-05;0.000450117;0.000463228;0.000762325;-0.000214164;0.000488244;-0.18335;-5.45404;0.000592647;0.000650992;3.55954;0.280935;15.9599;60.9599;0.0045025;8.26899e-05;-0.00126589;0.00216548;0.000462529;-0.0072064;0.0172623;0;0.0307124;0.639108;1.25546
158000;159;25.7719;0.0154933;0.00060153;-2.50567;25.6291;-1.03066;-0.00426776;0.0035363;-0.347624;-0.0431319;-0.235381;-0.120104;0.267749;-5.7761;0.00035228;0.000196277;4.48122e-05;0.000447862;-5.07704e-05;0.000249316;-7.86124;-0.127206;0.000316857;0.000332422;8.82132;0.113362;67.72;112.72;-0.00270028;0.000351077;0.0019552;-0.00156319;4.29201e-05;-0.00188678;0.0115085;0;0.0153915;-0.0492267;-0.230661;-0.478097;0.533108;-6.80236;0.000169052;0.000447766;0.000503108;0.000813984;-0.000141824;0.000477904;-0.336015;-2.97606;0.000595586;0.000637206;5.73938;0.174235;15.9336;60.9336;0.00486732;0.000166905;-0.00122523;0.0021202;0.000502458;-0.00588315;0.0196029;0;0.0322764;0.694914;1.26176
159000;160;25.7736;0.0171956;0.000667624;-2.50534;25.6306;-1.03646;-0.00394055;0.005046;-0.35343;-0.0445612;-0.240869;-0.119383;0.272499;-5.77538;0.00031679;0.000252983;-2.02773e-05;0.000452237;-0.000155724;0.00030398;15.6229;0.0640086;0.000364657;0.000405307;2.90409;0.344342;70.7327;115.733;-0.00264652;0.000315685;0.00201346;-0.00150809;-2.22723e-05;-0.00266355;0.0122388;0;0.0171565;-0.0500474;-0.23726;-0.48078;0.538467;-6.80505;0.000196569;0.000362477;0.000285612;0.000606292;-0.00012411;0.000365201;-0.688239;-1.45298;0.000451289;0.000486934;4.88512;0.204703;7.53432;52.5343;0.00481879;0.000194484;-0.00134951;0.00207431;0.000284768;-0.00641032;0.0191228;0;0.0391604;0.739562;1.26908
