Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
424000;425;26.0771;0.331191;0.0128638;-2.79122;25.8778;-1.60074;-0.122005;0.286005;-0.714253;-0.0198269;-1.84651;-0.528368;1.92072;-5.51441;-0.00156354;0.00254146;0.0110446;0.0115376;-0.00205655;0.00679708;0.141566;7.06383;0.00846099;0.00906278;5.61017;0.178248;95.4511;140.451;-0.00561797;-0.00156044;0.00564029;-0.000518754;0.0110321;-0.00413596;0.0260584;0;0.0587157;-0.127058;-2.11748;-1.22413;2.44915;-7.09301;-0.00262296;-0.000289383;0.0153304;0.0153351;-0.00262763;0.00898135;0.171095;5.8447;0.0112025;0.0119751;5.8361;0.171347;93.5989;138.599;-0.00140095;-0.00262331;0.000314931;-0.000883011;0.0153304;-0.00458572;0.0340286;0;0.0314134;7.79311;1.82127
425000;426;26.0863;0.340417;0.0132222;-2.79111;25.8871;-1.60046;-0.121897;0.295331;-0.713973;-0.0183521;-1.84782;-0.52082;1.9199;-5.50687;-0.00155193;0.00258062;0.0110082;0.0115178;-0.00206148;0.00678962;0.140979;7.09325;0.00844991;0.00905283;5.58715;0.178982;94.9459;139.946;-0.00526922;-0.00154868;0.00559726;-0.000398564;0.010996;-0.00385783;0.0261881;0;0.0585324;-0.126645;-2.12683;-1.21982;2.45508;-7.0887;-0.00272021;-0.000190378;0.0151124;0.0151144;-0.00272224;0.00891832;0.179999;5.55559;0.0110956;0.0118911;5.55219;0.180109;93.2245;138.225;-0.00185954;-0.00272048;0.000384909;-0.00075556;0.0151123;-0.00415095;0.0348085;0;0.0325786;7.80102;1.82883
426000;427;26.0958;0.349981;0.0135937;-2.79253;25.8965;-1.60213;-0.123311;0.304713;-0.715645;-0.0185372;-1.8461;-0.522032;1.91858;-5.50808;-0.00190123;0.00168944;0.0101504;0.0103828;-0.00213358;0.00625818;0.187306;5.33887;0.00773181;0.00834425;4.86636;0.205493;101.828;146.828;-0.00839706;-0.00190123;0.00510653;-0.00168691;0.0101389;0.00186686;0.0261048;0;0.0540099;-0.127527;-2.13189;-1.22489;2.46203;-7.09377;-0.0028331;-0.000178229;0.0143844;0.0143862;-0.00283494;0.00861059;0.196956;5.07727;0.0106622;0.0114808;5.07462;0.197059;91.9132;136.913;-0.00176855;-0.00283318;9.1945e-05;-0.000443817;0.0143844;-0.00571108;0.0340679;0;0.0330792;7.7983;1.8363
427000;428;26.1061;0.360258;0.0139928;-2.79343;25.9069;-1.59922;-0.124211;0.315152;-0.712732;-0.0181205;-1.84694;-0.517861;1.91826;-5.50391;-0.00200699;0.00180867;0.0109863;0.0112334;-0.00225406;0.00674373;0.18268;5.47404;0.00834242;0.00899164;4.98364;0.200657;100.263;145.263;-0.00761962;-0.00200642;0.00512047;-0.00146058;0.010975;0.000913261;0.0248336;0;0.052353;-0.1281;-2.14177;-1.22026;2.46833;-7.08915;-0.00298996;7.25583e-05;0.0139416;0.0139419;-0.00299027;0.00846608;0.214463;4.66281;0.0104352;0.0112881;4.66243;0.214481;91.4451;136.445;-0.00130482;-0.00298999;0.0004006;-0.000250006;0.0139415;-0.00766244;0.0359062;0;0.0276254;7.80169;1.84408
428000;429;26.1139;0.368067;0.0142962;-2.79317;25.9146;-1.60262;-0.123951;0.322829;-0.71641;-0.0193739;-1.84417;-0.524893;1.91752;-5.50743;-0.00194996;0.00205937;0.0103978;0.0107322;-0.00228436;0.0065083;0.187535;5.33234;0.00802539;0.00867774;4.69813;0.212851;100.468;145.468;-0.00993073;-0.00194882;0.00556775;-0.00140616;0.0103846;0.00166371;0.0287729;0;0.0561442;-0.129791;-2.14711;-1.22684;2.4763;-7.09572;-0.00296722;1.0674e-05;0.0139629;0.013963;-0.00296723;0.00846509;0.212507;4.70573;0.0104392;0.0112868;4.70572;0.212507;92.8904;137.89;-0.00116848;-0.00296737;0.000582155;-0.000551265;0.0139628;-0.00555856;0.0370753;0;0.0288607;7.81189;1.85109
429000;430;26.1216;0.37576;0.014595;-2.7933;25.9224;-1.60234;-0.124082;0.330585;-0.716127;-0.0175454;-1.84416;-0.521963;1.91668;-5.5045;-0.00206637;0.00186506;0.010754;0.0110199;-0.00233218;0.00667602;0.192148;5.20431;0.00823479;0.00890135;4.72512;0.211635;100.671;145.671;-0.00919275;-0.00206572;0.00524614;-0.00147316;0.0107421;-1.97099e-05;0.0280825;0;0.0588686;-0.128922;-2.15473;-1.22508;2.48199;-7.09396;-0.00305002;1.33394e-05;0.014922;0.014922;-0.00305003;0.00898601;0.204398;4.89242;0.0111052;0.0119814;4.89241;0.204398;91.9739;136.974;-0.000762125;-0.0030501;0.000438099;-0.000403899;0.0149219;-0.00768498;0.0389675;0;0.0278883;7.81489;1.85748
430000;431;26.129;0.383157;0.0148823;-2.79574;25.9291;-1.61006;-0.126526;0.337297;-0.723844;-0.0175232;-1.84222;-0.521544;1.91471;-5.50408;-0.00217369;0.00207469;0.0107839;0.011108;-0.00249777;0.00680289;0.201567;4.96113;0.00836321;0.00907053;4.44718;0.224862;100.789;145.789;-0.0102251;-0.00217258;0.00564583;-0.00145069;0.0107703;0.00221937;0.0291264;0;0.0557947;-0.13002;-2.16013;-1.22751;2.48794;-7.09639;-0.0031046;-7.68294e-05;0.016061;0.0160613;-0.0031049;0.00958312;0.1933;5.17331;0.0118786;0.0127775;5.17289;0.193315;92.3607;137.361;-0.000813999;-0.00310475;0.000413714;-0.00055812;0.016061;-0.00754069;0.038911;0;0.0289831;7.81881;1.86344
431000;432;26.1376;0.391755;0.0152162;-2.79692;25.9374;-1.61359;-0.127705;0.345615;-0.727378;-0.0184369;-1.83923;-0.52953;1.91403;-5.51207;-0.00210503;0.00241526;0.0112989;0.0117208;-0.00252695;0.00712387;0.186304;5.36756;0.00877827;0.0094985;4.63831;0.215596;97.8102;142.81;-0.00833865;-0.00210247;0.00572759;-0.000853196;0.0112855;-0.000586658;0.0301347;0;0.056671;-0.131696;-2.16676;-1.23555;2.49775;-7.10443;-0.00312282;-0.00024106;0.0177924;0.0177952;-0.0031256;0.0104604;0.175514;5.69755;0.0130309;0.0139472;5.69338;0.175643;92.8485;137.848;-0.00123952;-0.00312311;0.000330287;-0.000800666;0.0177924;-0.0071772;0.0400019;0;0.0301683;7.8299;1.86991
432000;433;26.1469;0.401017;0.015576;-2.7973;25.9468;-1.61109;-0.128083;0.355063;-0.724876;-0.0177669;-1.83904;-0.527153;1.91319;-5.50969;-0.00234262;0.00233081;0.0112837;0.0116713;-0.00273028;0.00720079;0.207612;4.81669;0.00883276;0.00960106;4.27477;0.233931;98.3057;143.306;-0.0084753;-0.00234026;0.00555894;-0.000853861;0.0112711;-0.000340319;0.0295927;0;0.0549969;-0.131664;-2.17509;-1.23434;2.50439;-7.10322;-0.00337947;-0.000359445;0.0181617;0.0181677;-0.00338546;0.0107766;0.186077;5.37412;0.0133838;0.0143687;5.36637;0.186346;92.9347;137.935;-0.0014813;-0.00337978;0.00016124;-0.000869114;0.0181617;-0.00605515;0.0386278;0;0.0318791;7.82987;1.87437
433000;434;26.1572;0.411348;0.0159772;-2.79765;25.9573;-1.61011;-0.128434;0.365506;-0.723624;-0.0178553;-1.83636;-0.529854;1.91136;-5.5159;-0.00225744;0.00252534;0.0121127;0.0125436;-0.00268832;0.00761595;0.18637;5.36568;0.00938769;0.0101546;4.66596;0.214318;95.9399;140.94;-0.00684865;-0.00225435;0.00555384;-0.000460177;0.0121006;-0.000465484;0.0276166;0;0.0539859;-0.132659;-2.18186;-1.23793;2.51209;-7.10681;-0.00325752;-0.000496264;0.0178639;0.0178755;-0.00326917;0.0105723;0.182352;5.48389;0.013143;0.0140965;5.4679;0.182885;94.3312;139.331;-0.00206576;-0.00325819;0.000281396;-0.00125779;0.017864;-0.00405477;0.0367719;0;0.0340108;7.83188;1.88097
434000;435;26.1665;0.420643;0.0163383;-2.7981;25.9663;-1.61497;-0.128882;0.374523;-0.72848;-0.0180032;-1.83335;-0.53149;1.90892;-5.51754;-0.00258503;0.00250092;0.0122234;0.0126343;-0.002996;0.00781516;0.211483;4.72851;0.00957901;0.0104202;4.21707;0.237132;96.9407;141.941;-0.00700615;-0.00258206;0.00561702;-0.000569613;0.0122109;3.30869e-05;0.0281393;0;0.0524245;-0.133678;-2.18817;-1.2408;2.51904;-7.10968;-0.0034641;-0.000445619;0.0171086;0.0171182;-0.00347375;0.010296;0.202477;4.93883;0.0127291;0.013728;4.92789;0.202927;93.2656;138.266;-0.00150265;-0.00346443;4.57707e-05;-0.000927069;0.0171087;-0.00637303;0.0365971;0;0.0375249;7.84106;1.88818
435000;436;26.1778;0.431947;0.0167773;-2.79827;25.9782;-1.60687;-0.129057;0.386398;-0.720378;-0.0191341;-1.83242;-0.536383;1.90941;-5.51924;-0.00270916;0.00249741;0.0122699;0.0126753;-0.00311457;0.00789494;0.220797;4.52905;0.00965729;0.0105266;4.06968;0.245719;98.3542;143.354;-0.00118799;-0.0027064;0.00590862;-0.000863343;0.0122557;-0.0137094;0.0314079;0;0.0499411;-0.135588;-2.19601;-1.24599;2.5285;-7.11487;-0.0033692;-0.000194442;0.016709;0.0167109;-0.00337109;0.010041;0.20164;4.95934;0.0124178;0.013388;4.95713;0.20173;92.9277;137.928;-0.00106177;-0.00336946;0.000368569;-0.000746336;0.016709;-0.00615255;0.0353505;0;0.0353411;7.84496;1.89544
436000;437;26.1861;0.440222;0.0170987;-2.80053;25.9862;-1.60755;-0.131313;0.39445;-0.721066;-0.017063;-1.83174;-0.533455;1.90791;-5.51631;-0.00237997;0.0029372;0.0129843;0.0135266;-0.00292233;0.00822448;0.183296;5.45564;0.0101333;0.010966;4.62871;0.216043;95.5184;140.518;-0.00276329;-0.00237571;0.00629171;-0.00036645;0.012969;-0.010995;0.0332907;0;0.0521511;-0.134935;-2.20254;-1.2462;2.53425;-7.11509;-0.00363542;-7.29463e-05;0.0168587;0.016859;-0.00363568;0.0102473;0.21564;4.63735;0.0126269;0.0136631;4.63709;0.215652;92.0284;137.028;-0.00113932;-0.00363554;0.000355797;-0.000493048;0.0168587;-0.00704735;0.0381189;0;0.030187;7.848;1.90319
437000;438;26.1958;0.449964;0.0174771;-2.80152;25.9957;-1.61072;-0.132308;0.403964;-0.724234;-0.017367;-1.82962;-0.533456;1.90588;-5.51631;-0.002573;0.00302752;0.0131899;0.0137514;-0.00313449;0.00844293;0.195074;5.12626;0.0103715;0.0112572;4.38712;0.22794;94.6343;139.634;-0.00238765;-0.00256841;0.006171;-6.70776e-05;0.0131756;-0.0103544;0.0312609;0;0.0544201;-0.135748;-2.21019;-1.24501;2.54035;-7.11389;-0.0036169;-0.000248483;0.0182098;0.0182126;-0.00361973;0.0109162;0.198624;5.03465;0.0135109;0.0145549;5.03149;0.198748;93.6495;138.649;-0.0014376;-0.00361738;0.0005317;-0.00101194;0.0182097;-0.0075991;0.0392284;0;0.0325416;7.85503;1.90899
438000;439;26.2025;0.456603;0.017735;-2.80457;26.002;-1.61221;-0.135355;0.410233;-0.72572;-0.0164135;-1.82934;-0.532185;1.90525;-5.51504;-0.00265687;0.0030998;0.0133733;0.0139519;-0.00323541;0.00859363;0.198669;5.03349;0.0105465;0.0114582;4.31225;0.231898;94.7543;139.754;-0.00332816;-0.00265205;0.00632074;-7.02227e-05;0.0133584;-0.010048;0.0319915;0;0.0533582;-0.136002;-2.21728;-1.24718;2.5476;-7.11606;-0.00373351;-0.000247594;0.0196892;0.0196918;-0.00373612;0.011714;0.189622;5.27366;0.0145342;0.0156186;5.27066;0.189729;92.5747;137.575;-0.00106518;-0.00373379;0.000312446;-0.000794771;0.0196892;-0.00783174;0.0401431;0;0.032775;7.85662;1.91609
439000;440;26.2107;0.464811;0.0180538;-2.80544;26.0104;-1.60959;-0.136229;0.418573;-0.7231;-0.0162348;-1.82668;-0.534305;1.90329;-5.52035;-0.0023988;0.00422958;0.0148859;0.0158654;-0.00337828;0.00962182;0.161146;6.20555;0.0118644;0.0128291;4.69628;0.212934;88.2952;133.295;-0.00310351;-0.00239116;0.00687741;0.00162683;0.0148714;-0.00648991;0.0310254;0;0.0630951;-0.136882;-2.22401;-1.25012;2.55495;-7.119;-0.00381607;-0.000326769;0.0206424;0.0206468;-0.00382044;0.0122336;0.184866;5.40933;0.0151989;0.0163115;5.4043;0.185038;93.2483;138.248;-0.0011266;-0.00381658;0.000419373;-0.00105503;0.0206424;-0.00711586;0.0396335;0;0.0329094;7.85819;1.92289
440000;441;26.2189;0.473004;0.018372;-2.80532;26.0185;-1.61094;-0.136104;0.426759;-0.724454;-0.0168143;-1.8261;-0.536251;1.90328;-5.51911;-0.00280235;0.00327135;0.0139808;0.0145959;-0.00341746;0.00900669;0.200442;4.98896;0.0110474;0.0120089;4.271;0.234137;93.6773;138.677;-0.0023966;-0.00279701;0.00637058;0.000223391;0.0139661;-0.0110543;0.0311862;0;0.0533719;-0.13781;-2.23023;-1.25354;2.56208;-7.12242;-0.00391211;-0.000588001;0.0207765;0.0207905;-0.00392611;0.0123583;0.188295;5.31081;0.0153375;0.0164777;5.29544;0.188842;93.2423;138.242;-0.00153578;-0.00391259;-2.26986e-05;-0.00113963;0.0207767;-0.00646236;0.0391779;0;0.0362763;7.86754;1.93045
441000;442;26.2295;0.483644;0.0187853;-2.80542;26.029;-1.61461;-0.136202;0.437242;-0.728123;-0.0162331;-1.82551;-0.535466;1.90249;-5.51832;-0.00272182;0.00339206;0.0143746;0.015023;-0.00337024;0.00919664;0.189349;5.28126;0.0113075;0.0122622;4.45757;0.224338;92.9758;137.976;0.00122791;-0.00271611;0.00648367;0.000352535;0.0143596;-0.0192029;0.0329255;0;0.0573796;-0.138098;-2.23812;-1.25336;2.56888;-7.12224;-0.003954;-0.000657176;0.0205407;0.0205584;-0.00397162;0.012265;0.192496;5.19493;0.0152034;0.0163533;5.17632;0.193188;93.8958;138.896;-0.00176947;-0.00395468;4.1686e-05;-0.00133926;0.0205409;-0.00597327;0.0370025;0;0.0333491;7.8734;1.9365
442000;443;26.2384;0.492552;0.0191313;-2.80679;26.0378;-1.61486;-0.137579;0.446046;-0.728653;-0.015823;-1.82517;-0.534028;1.90176;-5.51282;-0.00303373;0.00283099;0.0141229;0.014578;-0.0034888;0.00903338;0.21481;4.65528;0.0110664;0.0120445;4.1785;0.23932;96.8947;141.895;-0.001775;-0.00302992;0.00635565;-0.00063407;0.0141069;-0.0127359;0.0351662;0;0.0490647;-0.138511;-2.24536;-1.25382;2.57544;-7.1227;-0.00412568;-0.000444864;0.0199233;0.0199316;-0.0041339;0.0120327;0.207078;4.82911;0.0148586;0.0160436;4.82149;0.207405;93.3822;138.382;-0.0014105;-0.00412617;0.000209784;-0.00108408;0.0199234;-0.00752681;0.0366245;0;0.0341305;7.87395;1.93988
443000;444;26.2489;0.503091;0.0195406;-2.80813;26.0486;-1.61032;-0.13891;0.456803;-0.724111;-0.0158558;-1.82492;-0.530041;1.9004;-5.50883;-0.00329182;0.0024379;0.0145378;0.0148652;-0.00361915;0.00924216;0.226431;4.41635;0.0113112;0.0123229;4.10736;0.243465;98.3181;143.318;-0.00048591;-0.0032894;0.00599691;-0.00105859;0.014523;-0.0133467;0.0369557;0;0.0503296;-0.139266;-2.25351;-1.25148;2.58145;-7.12036;-0.00411871;-0.000310716;0.0196305;0.0196346;-0.00412278;0.0118787;0.209812;4.76618;0.0146585;0.0158382;4.76247;0.209975;92.3765;137.376;-0.0006966;-0.00411894;0.000138911;-0.00074987;0.0196305;-0.00875728;0.0390713;0;0.0327716;7.88163;1.94504
444000;445;26.2601;0.514223;0.019973;-2.8081;26.0599;-1.60851;-0.138888;0.468135;-0.722296;-0.015962;-1.82177;-0.535509;1.89892;-5.5143;-0.00304517;0.00305256;0.0155828;0.0160703;-0.00353263;0.00980145;0.195418;5.11723;0.0120647;0.0130686;4.54909;0.219824;94.8381;139.838;0.000424954;-0.00304052;0.00641531;-0.000248544;0.0155671;-0.018182;0.0312751;0;0.0520163;-0.140274;-2.2599;-1.25895;2.59071;-7.12783;-0.00408723;-0.000199854;0.0200085;0.0200101;-0.00408889;0.0120495;0.204275;4.89536;0.0148914;0.016066;4.89378;0.204341;92.9236;137.924;-0.00109374;-0.0040876;0.000495844;-0.000879118;0.0200084;-0.00765857;0.037709;0;0.0360108;7.88832;1.95222
445000;446;26.2658;0.519962;0.0201959;-2.81169;26.0648;-1.61664;-0.142477;0.473028;-0.730434;-0.0144461;-1.82197;-0.533888;1.89864;-5.51268;-0.00296167;0.00279517;0.0148615;0.0152896;-0.00338975;0.00933968;0.199284;5.01795;0.0114909;0.0124529;4.51054;0.221703;96.9823;141.982;0.00316333;-0.00295809;0.00648201;-0.000826953;0.0148447;-0.015597;0.0310985;0;0.0547731;-0.140083;-2.26744;-1.25895;2.59728;-7.12783;-0.00434637;-0.000166063;0.0211747;0.0211758;-0.00434745;0.0127616;0.205262;4.87181;0.0157674;0.0170155;4.87085;0.205303;91.8606;136.861;-0.000735082;-0.00434654;0.000280592;-0.000601556;0.0211747;-0.00834639;0.0413275;0;0.032425;7.88493;1.95983
446000;447;26.2739;0.52808;0.0205112;-2.81314;26.0732;-1.61145;-0.143928;0.481373;-0.725244;-0.0142899;-1.8215;-0.531563;1.89753;-5.51035;-0.00306276;0.0030694;0.0157376;0.016226;-0.00355119;0.00988861;0.194614;5.13838;0.012175;0.0131848;4.56918;0.218857;94.5504;139.55;0.000746102;-0.00305805;0.00637812;-0.000178108;0.0157222;-0.0166375;0.0327138;0;0.0515094;-0.140785;-2.27454;-1.25957;2.60381;-7.12845;-0.00429134;-0.000277454;0.0225317;0.0225346;-0.00429421;0.0134144;0.190457;5.25052;0.0166402;0.0178859;5.24768;0.190561;92.7707;137.771;-0.00112761;-0.00429177;0.000432971;-0.000969243;0.0225317;-0.0100113;0.0427406;0;0.0320616;7.89231;1.96631
447000;448;26.2818;0.535953;0.020817;-2.81267;26.0811;-1.61196;-0.143456;0.489327;-0.725746;-0.0141961;-1.81832;-0.537917;1.89627;-5.51773;-0.00366823;0.00291013;0.0157052;0.0161328;-0.00409592;0.0101144;0.233568;4.2814;0.0123491;0.0134858;3.93876;0.253887;95.9057;140.906;-0.00818912;-0.00366404;0.00623671;-0.000353034;0.0156902;-0.00492128;0.0239157;0;0.0525509;-0.141124;-2.2798;-1.26582;2.61146;-7.1347;-0.00446224;-0.000478849;0.0230867;0.023095;-0.00447056;0.0137828;0.193282;5.17379;0.017083;0.0183771;5.16602;0.193573;92.8263;137.826;-0.00178675;-0.00446271;0.000130857;-0.00107214;0.0230868;-0.00785886;0.0418331;0;0.0327472;7.89965;1.97368
448000;449;26.2904;0.544555;0.0211512;-2.81353;26.0896;-1.61287;-0.144319;0.497855;-0.726383;-0.0150783;-1.81611;-0.537925;1.89416;-5.52195;-0.00385903;0.00252873;0.0160901;0.0164056;-0.00417457;0.0102901;0.239839;4.16947;0.012562;0.0137201;3.9299;0.25446;96.9221;141.922;-0.000918958;-0.00385608;0.00584534;-0.000722796;0.0160764;-0.0130059;0.0345841;0;0.0597599;-0.14241;-2.28583;-1.26815;2.61792;-7.13703;-0.00455042;-0.000620584;0.0233163;0.0233301;-0.00456424;0.0139472;0.195161;5.12398;0.017277;0.0185962;5.1115;0.195637;93.1856;138.186;-0.00125268;-0.00455101;2.07093e-05;-0.00124441;0.0233165;-0.0079386;0.0410306;0;0.0318753;7.89985;1.98087
449000;450;26.299;0.553086;0.0214825;-2.81331;26.0981;-1.61562;-0.144091;0.506306;-0.729134;-0.0155945;-1.81442;-0.539561;1.89301;-5.52358;-0.00390646;0.00251297;0.015702;0.0160189;-0.0042234;0.0101212;0.248788;4.01949;0.0123306;0.0134949;3.7929;0.263651;97.5044;142.504;-0.000628572;-0.00390361;0.00588946;-0.000798349;0.015688;-0.0160927;0.037093;0;0.0565897;-0.143665;-2.29185;-1.27072;2.62449;-7.1396;-0.00457026;-0.000820492;0.0230048;0.0230292;-0.00459465;0.0138119;0.198665;5.03359;0.0170915;0.0184159;5.01217;0.199514;93.5578;138.558;-0.00199205;-0.00457092;-0.000209071;-0.00141543;0.0230051;-0.00665478;0.0413992;0;0.0336348;7.90381;1.98875
450000;451;26.3095;0.56369;0.0218944;-2.81359;26.1086;-1.61757;-0.144373;0.516831;-0.731358;-0.014181;-1.81446;-0.53999;1.89316;-5.52035;-0.00408592;0.00247253;0.0160757;0.0163745;-0.00438471;0.0103796;0.254167;3.93441;0.0126341;0.0138395;3.73445;0.267777;98.4519;143.452;-0.00448455;-0.00408343;0.00609088;-0.00107405;0.0160605;-0.0158433;0.0369281;0;0.0575358;-0.143301;-2.30019;-1.27217;2.63246;-7.14105;-0.0045123;-0.000602533;0.0225181;0.0225316;-0.00452573;0.0135286;0.200385;4.99039;0.0167349;0.0180382;4.97855;0.200862;93.1774;138.177;-0.00129692;-0.00451284;9.253e-06;-0.00119815;0.0225183;-0.00870444;0.0397092;0;0.0363581;7.91427;1.99565
451000;452;26.3197;0.573861;0.0222895;-2.81389;26.1191;-1.61351;-0.14468;0.527309;-0.727021;-0.0138333;-1.81146;-0.537221;1.88949;-5.52327;-0.00397867;0.00352182;0.017441;0.0180052;-0.00454287;0.011274;0.228122;4.38361;0.0137698;0.015032;3.96339;0.252309;91.4431;136.443;-0.00434253;-0.00397288;0.00616428;0.000934975;0.0174284;-0.0110578;0.0288253;0;0.0645155;-0.143697;-2.30827;-1.26977;2.63838;-7.13865;-0.00471821;-0.000238805;0.0223049;0.022307;-0.00472032;0.0135137;0.211532;4.72741;0.0166691;0.0180182;4.72575;0.211607;91.6795;136.679;-0.00074155;-0.00471836;0.000129545;-0.000597419;0.0223049;-0.0103092;0.0420163;0;0.0356257;7.91551;2.00273
452000;453;26.3293;0.583453;0.022662;-2.81531;26.1286;-1.61308;-0.146097;0.536847;-0.726597;-0.0135586;-1.80909;-0.541849;1.88854;-5.52789;-0.00408972;0.00402884;0.0182766;0.0189802;-0.0047933;0.0118868;0.223768;4.46892;0.0145175;0.015849;3.95974;0.252542;88.8619;133.862;-0.00264165;-0.00408319;0.00631204;0.00179577;0.018265;-0.0110303;0.0293847;0;0.0670677;-0.144566;-2.31396;-1.27865;2.64769;-7.14753;-0.00471763;-0.000214925;0.0225306;0.0225323;-0.00471932;0.0136258;0.209387;4.77584;0.0168168;0.0181678;4.77448;0.209447;91.7203;136.72;-0.000769923;-0.00471779;0.000188559;-0.000607657;0.0225306;-0.00958361;0.040887;0;0.0336239;7.92115;2.00751
453000;454;26.3358;0.58995;0.0229144;-2.81704;26.1347;-1.6176;-0.147829;0.542929;-0.731114;-0.0129813;-1.81053;-0.533476;1.88753;-5.51945;-0.00398009;0.00430382;0.0189591;0.01974;-0.00476098;0.0122505;0.20993;4.76349;0.015001;0.016334;4.1462;0.241184;88.9609;133.961;-0.001082;-0.00397243;0.00685682;0.00180827;0.0189451;-0.0149087;0.0307608;0;0.0640069;-0.144588;-2.32332;-1.27121;2.6523;-7.14009;-0.00485734;-0.000202176;0.0240282;0.0240296;-0.00485875;0.0144442;0.202151;4.94679;0.017861;0.0192589;4.94564;0.202198;91.9605;136.96;-0.000986506;-0.00485758;0.000332687;-0.000721951;0.0240282;-0.00939068;0.0435817;0;0.0328998;7.92936;2.01542
454000;455;26.3441;0.598268;0.0232374;-2.81932;26.1429;-1.61636;-0.150109;0.551142;-0.729869;-0.0148442;-1.80326;-0.550977;1.88561;-5.53702;-0.00391519;0.00447802;0.0193494;0.0201815;-0.00474737;0.0124645;0.202342;4.94212;0.0152846;0.0166193;4.2511;0.235233;87.5013;132.501;0.00295731;-0.0039077;0.00674294;0.00226477;0.0193369;-0.0208809;0.0243451;0;0.0723385;-0.147387;-2.32614;-1.28788;2.66295;-7.15676;-0.00477541;-0.000355941;0.0246842;0.0246885;-0.00477971;0.0147341;0.19346;5.16903;0.018262;0.0196455;5.16527;0.193601;92.458;137.458;-0.00151592;-0.00477582;0.000273612;-0.000967395;0.0246843;-0.0088475;0.0423892;0;0.0337629;7.92989;2.0198
455000;456;26.3514;0.60554;0.0235199;-2.82073;26.1501;-1.61685;-0.15152;0.558287;-0.730363;-0.0143586;-1.80376;-0.547926;1.8852;-5.53397;-0.00418875;0.004389;0.0195683;0.0203532;-0.00497367;0.0126634;0.214059;4.67162;0.0154951;0.0168846;4.09218;0.244368;87.7439;132.744;0.00217787;-0.00418157;0.0066033;0.00222629;0.0195563;-0.0195302;0.025475;0;0.0685986;-0.147734;-2.33367;-1.28754;2.66938;-7.15642;-0.00494122;-0.000502592;0.0252689;0.0252773;-0.00494958;0.0151134;0.195545;5.11391;0.0187208;0.0201513;5.10696;0.195811;92.6322;137.632;-0.00143022;-0.0049417;0.000108967;-0.00109613;0.0252691;-0.00893534;0.043867;0;0.0326282;7.93007;2.02501
