Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
167000;168;25.7555;0.000531265;2.06276e-05;-1.9152;25.6841;0.0744556;0.0936509;0.010416;-0.307159;0.186973;-0.0608294;-0.229205;0.301984;-7.14836;0.000289615;0.000245829;0.000421191;0.000609883;0.000100924;0.000254479;-0.68761;-1.45431;0.000377472;0.000339306;-6.04301;-0.165481;10.1265;55.1265;0.00908813;0.000280897;-0.00369228;0.00418341;0.000414408;-0.00489209;0.0141015;0;0.0150452;0.283915;-0.072655;-0.530561;0.60612;-7.04421;-0.000365301;0.000429221;-0.000444207;2.62761e-05;-0.000835784;0.00043103;-0.822367;-1.216;0.000566151;0.000574707;0.0314389;31.8077;173.454;38.4537;0.00413917;-0.000370777;-0.00247793;0.0033366;-0.000447186;0.000387306;0.00522142;0;0.0264999;0.0368712;3.30334
168000;169;25.755;1.76162e-05;6.8399e-07;-1.91493;25.6836;0.0677849;0.0939181;0.00993931;-0.31383;0.187669;-0.0601687;-0.23117;0.303776;-7.15033;0.000279297;0.000218012;0.000316969;0.000516958;7.93084e-05;0.000218825;-0.881149;-1.13488;0.00032148;0.000291766;-6.51832;-0.153414;4.5835;49.5835;0.00928599;0.000269786;-0.00393156;0.00436742;0.000309267;-0.00472353;0.0142327;0;0.0139363;0.285036;-0.072432;-0.536621;0.611927;-7.05027;-0.00034242;0.000442824;-0.000501624;2.79001e-05;-0.000871944;0.000449922;-0.682623;-1.46494;0.000590816;0.000599896;0.0319976;31.2524;170.741;35.7409;0.00446815;-0.000347759;-0.00241106;0.00329716;-0.000504434;0.000159765;0.00500577;0;0.0288076;0.0375624;3.31013
169000;170;25.7548;-0.000236553;-9.18474e-06;-1.91417;25.6835;0.063863;0.0946862;0.00975175;-0.317752;0.188354;-0.0608115;-0.230273;0.303646;-7.14943;0.000204324;-0.000125112;0.000313206;0.000395209;0.000122322;0.000136443;-0.652365;-1.53288;0.000233628;0.000181925;-3.2309;-0.309511;80.1283;125.128;0.00963205;0.000196631;-0.0041756;0.00392493;0.000304498;-0.00501832;0.015611;0;0.0147048;0.286151;-0.0734017;-0.540279;0.615769;-7.05392;-0.000266997;0.000480359;-0.000590349;7.81639e-05;-0.00093551;0.000506837;-0.45227;-2.21107;0.000651293;0.000675783;0.0835522;11.9686;166.592;31.5915;0.00431343;-0.000272728;-0.00245723;0.0034189;-0.000593255;0.00154697;0.00423708;0;0.0279656;0.0398028;3.31703
170000;171;25.7559;0.000880311;3.41802e-05;-1.91321;25.6847;0.0623505;0.0956441;0.0109468;-0.319264;0.188721;-0.0611915;-0.231401;0.304805;-7.15056;0.000324437;-9.1713e-06;0.00071925;0.000719463;0.000324224;0.000197619;-0.451077;-2.21692;0.000416056;0.000263492;-2.21903;-0.450648;49.9538;94.9538;0.00936945;0.00031577;-0.00418403;0.00416404;0.000710503;-0.00331676;0.01545;0;0.0147718;0.286784;-0.0739509;-0.544046;0.619435;-7.05769;-0.000198973;0.000646758;-0.000460334;0.000330175;-0.000989482;0.000659828;-0.432237;-2.31355;0.000792967;0.000879771;0.333684;2.99685;171.193;36.1928;0.00447144;-0.000205403;-0.00234924;0.00364353;-0.000462886;0.00123119;0.00548346;0;0.0317722;0.0401648;3.3186
171000;172;25.7568;0.00183119;7.11005e-05;-1.91432;25.6855;0.0577873;0.0945313;0.0118281;-0.323827;0.189196;-0.0621649;-0.230009;0.304243;-7.14917;0.000270864;-0.000234099;0.000708099;0.000809788;0.000169175;0.000320306;-0.382522;-2.61423;0.000493234;0.000427075;-4.78668;-0.208913;71.9343;116.934;0.00876939;0.000263383;-0.00434553;0.00387554;0.000698691;-0.00244272;0.0145757;0;0.0146491;0.287791;-0.0752773;-0.547344;0.622957;-7.06099;-0.000195857;0.000629351;-0.000706819;0.000227892;-0.00113057;0.00067923;-0.277097;-3.60884;0.000840044;0.00090564;0.201573;4.96098;164.853;29.8528;0.00470816;-0.000202608;-0.0024672;0.00372748;-0.000709666;0.000598438;0.00516948;0;0.0275934;0.0415664;3.32652
172000;173;25.7564;0.00138737;5.38679e-05;-1.91279;25.6852;0.0531033;0.0960669;0.0115075;-0.328511;0.189211;-0.0615919;-0.231319;0.305127;-7.15048;0.000173799;0.000138086;-2.9379e-05;0.000243639;-9.92196e-05;0.000171429;5.91574;0.169041;0.000203719;0.000228573;2.45555;0.40724;162.374;27.3737;0.00983458;0.000164042;-0.00414284;0.00441988;-3.79513e-05;-0.00496319;0.0166671;0;0.0174374;0.288312;-0.0750181;-0.552106;0.627354;-7.06575;-0.000251139;0.000619677;-0.00068602;0.00018814;-0.0011253;0.000656719;-0.366081;-2.73164;0.000820138;0.000875626;0.167191;5.98117;166.164;31.164;0.00478867;-0.000258102;-0.00254176;0.00378248;-0.00068906;0.000336875;0.00512554;0;0.0252214;0.0438018;3.33165
173000;174;25.7592;0.00416732;0.000161806;-1.91341;25.688;0.0537028;0.0954384;0.0142471;-0.327912;0.19043;-0.062796;-0.230552;0.30555;-7.14971;7.39899e-05;-0.000102962;0.000493317;0.000517234;5.00726e-05;0.000233581;-0.149985;-6.66736;0.000329403;0.000311441;-10.3297;-0.0968085;60.0331;105.033;0.00983722;6.52587e-05;-0.00438792;0.00418021;0.0004837;-0.00456066;0.0156681;0;0.0135047;0.289617;-0.0772774;-0.554117;0.629997;-7.06776;-0.000211767;0.000594297;-0.000636874;0.000206844;-0.00105548;0.000631164;-0.33251;-3.00742;0.000781779;0.000841552;0.19597;5.10282;166.295;31.2952;0.00495825;-0.00021838;-0.00249464;0.00368454;-0.000639811;-0.00032077;0.00614163;0;0.0361752;0.0447462;3.33806
174000;175;25.7575;0.00248125;9.63403e-05;-1.91233;25.6864;0.0427337;0.0965205;0.0126576;-0.338881;0.191426;-0.0618169;-0.232135;0.307168;-7.15129;0.000186246;-2.47817e-05;-7.36193e-06;0.000189367;-1.04837e-05;9.99254e-05;;;0.00012988;0.000133234;18.0631;0.0553615;128.459;173.459;0.0102316;0.000176418;-0.00448256;0.00443386;-1.74084e-05;-0.00446916;0.0179673;0;0.0140296;0.291173;-0.0758353;-0.560952;0.636553;-7.0746;-0.00010177;0.000616126;-0.000614148;0.000309307;-0.00102522;0.000667266;-0.165709;-6.03468;0.000806602;0.000889688;0.301697;3.31458;165.689;30.6894;0.00531254;-0.000109361;-0.00271064;0.00394459;-0.000617634;-0.000234976;0.00536677;0;0.0351739;0.0468624;3.34606
175000;176;25.7599;0.00489757;0.00019016;-1.91257;25.6888;0.0461235;0.0962867;0.0150573;-0.335491;0.192063;-0.0590961;-0.238582;0.311932;-7.15774;0.000207377;-0.000168354;-0.000358036;0.000253708;-0.000404367;0.000329038;0.579207;1.7265;0.000383245;0.000438717;0.62742;1.59383;119.202;164.202;0.0103899;0.000197856;-0.00470146;0.00436732;-0.000369078;-0.00463473;0.017568;0;0.0174737;0.292012;-0.0750962;-0.567017;0.642198;-7.08066;-7.79273e-05;0.000568457;-0.000614388;0.000282405;-0.00097472;0.000628562;-0.126837;-7.88411;0.000761606;0.000838083;0.289729;3.4515;164.48;29.4802;0.00481212;-8.54991e-05;-0.00279391;0.00393263;-0.000618131;-0.000590432;0.00455414;0;0.0386985;0.0474586;3.35298
176000;177;25.7607;0.00572567;0.000222313;-1.91159;25.6897;0.0443769;0.0972615;0.0159633;-0.337238;0.192044;-0.0611503;-0.235167;0.309716;-7.15433;5.03299e-05;-8.51071e-05;-0.000207053;7.59262e-05;-0.000232649;0.000154288;0.243078;4.11391;0.000185657;0.000205717;0.326355;3.06415;117.831;162.831;0.00925441;4.04185e-05;-0.00462226;0.00445321;-0.000217734;-0.00113868;0.0173551;0;0.0148815;0.292564;-0.0765905;-0.570165;0.645406;-7.08381;-8.25461e-05;0.000597155;-0.000779524;0.000260369;-0.00112244;0.000691404;-0.105893;-9.44349;0.000848504;0.000921872;0.231967;4.31096;161.318;26.3178;0.00511741;-9.0416e-05;-0.00281518;0.00401186;-0.000783311;0.00024841;0.00638961;0;0.0310651;0.0512875;3.36091
177000;178;25.7591;0.00405843;0.000157578;-1.91097;25.6881;0.0317055;0.0978867;0.0143568;-0.349909;0.192336;-0.0630098;-0.231891;0.307793;-7.15105;1.96989e-05;-6.47056e-05;0.000132338;0.000161801;-9.76445e-06;8.57828e-05;-0.148854;-6.71801;0.000111265;0.000114377;;;70.0227;115.023;0.0103023;9.49582e-06;-0.00464775;0.00451782;0.00012154;-0.00478605;0.0169568;0;0.0138706;0.293464;-0.0782209;-0.574032;0.649425;-7.08768;-8.05839e-05;0.000620189;-0.00066779;0.000311989;-0.00106036;0.000686176;-0.120673;-8.28688;0.00083067;0.000914901;0.294229;3.39872;164.366;29.3664;0.00511456;-8.90438e-05;-0.00291723;0.00415968;-0.000671855;0.000279326;0.0056222;0;0.0285737;0.0535488;3.36727
178000;179;25.7619;0.00686538;0.000266565;-1.91135;25.6908;0.0389741;0.0974997;0.0171327;-0.34264;0.193312;-0.0624152;-0.238399;0.313208;-7.15756;0.000147389;-1.38656e-05;-0.000127539;0.000148087;-0.000128236;0.000138161;1.15564;0.865319;0.000159672;0.000184215;1.1548;0.865953;132.248;177.248;0.0100605;0.000136349;-0.00472583;0.0046994;-0.000138707;-0.0024749;0.0167455;0;0.0151027;0.294737;-0.0783969;-0.580335;0.655595;-7.09398;-6.31422e-05;0.00055202;-0.000575033;0.000289381;-0.000927556;0.000608469;-0.109806;-9.10695;0.000734096;0.000811292;0.311982;3.20531;165.038;30.0382;0.00520807;-7.13653e-05;-0.00298681;0.00409265;-0.000579343;0.000290903;0.00566663;0;0.0266065;0.0546451;3.37464
179000;180;25.7607;0.00567344;0.000220285;-1.91091;25.6897;0.0280766;0.097939;0.0159843;-0.353538;0.19452;-0.06115;-0.238743;0.313968;-7.1579;0.000130931;-0.000362711;-5.51965e-05;0.000412327;-0.000336593;0.00037446;2.37208;0.421571;0.000433125;0.00049928;1.225;0.816325;97.4911;142.491;0.00989895;0.000121308;-0.00512666;0.00440213;-6.82729e-05;-0.00251739;0.0178594;0;0.0132696;0.296434;-0.0776607;-0.585171;0.660552;-7.09882;3.7878e-05;0.000484421;-0.000619163;0.000294669;-0.000875954;0.000585311;0.061176;16.3463;0.000703086;0.000780415;0.336397;2.97267;160.662;25.6623;0.00547409;2.97102e-05;-0.00309953;0.00407072;-0.000623853;-0.000927809;0.00652788;0;0.0296251;0.0553713;3.3806
180000;181;25.7622;0.0071611;0.000278047;-1.90998;25.6913;0.0251947;0.098877;0.0175489;-0.35642;0.194819;-0.0595124;-0.243142;0.317197;-7.1623;1.22227e-06;-0.000257842;-0.000583843;9.86359e-05;-0.000681257;0.000389946;;;0.000490368;0.000519928;0.144785;6.90679;112.582;157.582;0.009762;-8.44208e-06;-0.00491694;0.00440399;-0.000595905;-0.0031976;0.0180424;0;0.0142407;0.297058;-0.0772079;-0.592582;0.667352;-7.10623;7.37342e-05;0.000473238;-0.000553105;0.000327929;-0.0008073;0.000567614;0.13331;7.50133;0.000674622;0.000756819;0.406205;2.46181;161.47;26.4695;0.00555614;6.49056e-05;-0.00327992;0.00422874;-0.000558375;-0.000817246;0.0069222;0;0.0256885;0.0588134;3.38712
181000;182;25.7627;0.00772065;0.000299773;-1.91021;25.6918;0.0227309;0.0986418;0.0180948;-0.358884;0.196161;-0.0591466;-0.245658;0.319883;-7.16482;0.000183983;-0.000352219;-0.000965918;0.000283293;-0.00106523;0.00067426;0.190475;5.25003;0.000821039;0.000899013;0.265946;3.76017;117.017;162.017;0.0101998;0.000173948;-0.00519305;0.0044942;-0.000979353;-0.00287946;0.0189672;0;0.0134603;0.298818;-0.0769178;-0.599561;0.674301;-7.11321;0.000174468;0.000317684;-0.000490796;0.000301801;-0.000618128;0.000459964;0.35548;2.8131;0.000541487;0.000613286;0.488249;2.04814;155.682;20.6816;0.00537933;0.000166317;-0.00341258;0.00405042;-0.000496572;0.000279602;0.0072806;0;0.0240929;0.0626146;3.39503
182000;183;25.7627;0.00767332;0.000297935;-1.90978;25.6918;0.0206664;0.0990758;0.0180813;-0.360948;0.196053;-0.06041;-0.240597;0.316185;-7.15976;1.13364e-05;-0.000405844;-0.000611656;0.000211445;-0.000811765;0.000511605;0.018534;53.9549;0.000623722;0.00068214;0.260476;3.83913;107.068;152.068;0.0100312;1.34985e-06;-0.00529617;0.00448754;-0.000625607;-0.00154034;0.0174168;0;0.0135086;0.299078;-0.0775418;-0.599617;0.674538;-7.11326;0.000189429;0.000441165;-0.000651299;0.000378435;-0.000840306;0.000609371;0.290847;3.43823;0.000720287;0.000812494;0.450354;2.22047;156.483;21.4827;0.00550476;0.000180745;-0.0033056;0.00419108;-0.000656669;-8.53681e-05;0.00752846;0;0.0241187;0.0634492;3.39884
183000;184;25.7618;0.00680093;0.000264062;-1.90849;25.691;0.0122769;0.100366;0.0173078;-0.369338;0.196827;-0.0600242;-0.239231;0.315556;-7.15839;-2.97257e-05;-0.000253095;-0.000590934;6.75535e-05;-0.000688213;0.000377883;-0.0503028;-19.8796;0.000482904;0.000503845;0.0981578;10.1877;112.28;157.28;0.0103288;-4.10747e-05;-0.00527425;0.00477088;-0.000604819;-0.00178896;0.0190181;0;0.0140412;0.300311;-0.0783362;-0.599525;0.675095;-7.11317;0.000149304;0.000294456;-0.000491001;0.000264125;-0.000605822;0.000434973;0.30408;3.2886;0.000515017;0.000579965;0.435977;2.2937;155.072;20.072;0.00531349;0.000140942;-0.00350909;0.00410043;-0.000497118;-8.1142e-05;0.0074678;0;0.0240159;0.0665409;3.40422
184000;185;25.7628;0.00777896;0.000302037;-1.90851;25.692;0.0101629;0.100338;0.0182873;-0.371452;0.197003;-0.059592;-0.24254;0.318099;-7.1617;0.00012249;-0.000452903;-0.000309859;0.000408165;-0.000595533;0.000501849;0.39531;2.52966;0.000582841;0.000669132;0.685377;1.45905;102.279;147.279;0.0106175;0.000112765;-0.00533753;0.00443384;-0.000324005;-0.00263743;0.0189501;0;0.0149792;0.30195;-0.0767107;-0.612321;0.687019;-7.12597;0.000265641;0.000290781;-0.00043156;0.000370997;-0.000536915;0.000453956;0.615537;1.6246;0.000527093;0.000605275;0.690978;1.44722;154.386;19.3863;0.00601866;0.000256296;-0.00374916;0.00433354;-0.000438549;-0.00106465;0.0097762;0;0.0251455;0.0700813;3.41181
185000;186;25.7608;0.00578348;0.000224558;-1.90567;25.6902;-0.00236145;0.103181;0.0164993;-0.383976;0.196771;-0.0598059;-0.240464;0.316415;-7.15962;-1.437e-05;-0.000370351;-0.000434596;0.000201319;-0.000650285;0.000425802;-0.0330653;-30.2432;0.000513946;0.000567736;0.309586;3.23012;103.585;148.585;0.011233;-2.52869e-05;-0.00542584;0.00468727;-0.000449254;-0.00293654;0.0200708;0;0.0135451;0.303473;-0.0765164;-0.617052;0.691884;-7.1307;0.000428661;9.4489e-05;-0.000352975;0.000439921;-0.000364235;0.000402078;1.21442;0.823436;0.000464965;0.000536104;1.20779;0.827956;142.122;7.12183;0.006142;0.000420096;-0.00394859;0.00414073;-0.000360769;-0.00148215;0.010649;0;0.024555;0.073453;3.4194
186000;187;25.7615;0.00645042;0.000250453;-1.90622;25.6908;-0.00276283;0.102635;0.0171276;-0.384377;0.197612;-0.058983;-0.242779;0.318545;-7.16194;2.58233e-05;-0.000255049;-0.000453912;0.000136079;-0.000564168;0.000350124;0.0568906;17.5776;0.000428732;0.000466831;0.241203;4.14588;110.484;155.484;0.0109146;1.42788e-05;-0.00531959;0.00481193;-0.000468035;-0.00245216;0.0181071;0;0.0131342;0.303704;-0.0763937;-0.619868;0.694484;-7.13351;0.000303741;0.000133704;-0.000410936;0.000327935;-0.000435131;0.000381533;0.739143;1.35292;0.000442003;0.000508711;0.753648;1.32688;144.915;9.91531;0.00613;0.000295749;-0.00373061;0.00400078;-0.000417889;-0.00163272;0.0099608;0;0.0235859;0.07395;3.42568
187000;188;25.7616;0.00663552;0.00025764;-1.9052;25.6911;-0.00854994;0.103657;0.0173877;-0.390165;0.198482;-0.058944;-0.241872;0.318389;-7.16103;-0.000147086;-0.000202475;-0.000339231;-1.90469e-05;-0.00046727;0.000224111;-0.433586;-2.30635;0.000305362;0.000298815;-0.040762;-24.5326;101.392;146.392;0.0114065;-0.000158915;-0.0052719;0.00486793;-0.000353112;-0.00430235;0.0198642;0;0.0152905;0.305554;-0.0761056;-0.625767;0.700529;-7.13941;0.000172296;3.34263e-05;-0.000311815;0.000174593;-0.000314112;0.000244352;0.552558;1.80976;0.000285961;0.000325803;0.55583;1.79911;138.496;3.49608;0.00617632;0.00016395;-0.00401721;0.00408602;-0.000319886;-0.00112178;0.0118548;0;0.0241126;0.0783916;3.43276
188000;189;25.7605;0.00553591;0.000214945;-1.90476;25.69;-0.0196903;0.104094;0.0163113;-0.401305;0.1981;-0.058702;-0.243839;0.319604;-7.163;-8.43417e-07;-0.000400304;-0.000916932;0.000149428;-0.0010672;0.000608316;;;0.000766151;0.000811088;0.140018;7.14192;111.945;156.945;0.0103903;-1.19872e-05;-0.00553379;0.0047379;-0.000932177;-0.00153899;0.019567;0;0.014007;0.305888;-0.076005;-0.632599;0.706772;-7.14624;0.000169394;-6.68966e-05;-0.000378301;0.000177447;-0.000386353;0.0002819;0.447777;2.23325;0.000332875;0.000375867;0.459287;2.17729;127.435;172.435;0.00628397;0.000161865;-0.00401316;0.00388153;-0.000386355;-0.00216403;0.0135917;0;0.0236322;0.0825058;3.43964
189000;190;25.7605;0.00553882;0.000215058;-1.9029;25.6902;-0.0195416;0.105956;0.0164524;-0.401156;0.19883;-0.0582198;-0.242488;0.318941;-7.16165;-0.000117986;-0.000406479;-0.000493626;0.000141969;-0.00075358;0.000447774;-0.239018;-4.18378;0.000555787;0.000597032;0.188392;5.30808;100.735;145.735;0.0104862;-0.000128631;-0.00544292;0.00463186;-0.000508363;-0.00226851;0.0161407;0;0.0139839;0.307859;-0.0747983;-0.63819;0.712502;-7.15183;0.000247602;-7.76766e-05;-0.000221602;0.000260127;-0.000234127;0.000247127;1.11733;0.894992;0.000285489;0.000329502;1.11105;0.900048;125.99;170.99;0.00589466;0.000239408;-0.00420282;0.00404941;-0.000230432;-0.000252713;0.0118441;0;0.0241569;0.0861517;3.44733
190000;191;25.7614;0.00640223;0.000248582;-1.90315;25.691;-0.0212585;0.105703;0.017298;-0.402873;0.198942;-0.0573417;-0.243292;0.319464;-7.16245;0.000108613;-0.000186187;-0.00121594;0.000134287;-0.00124161;0.00068795;0.0893241;11.1952;0.000875942;0.000917266;0.108155;9.24599;124.17;169.17;0.0111298;9.61752e-05;-0.00535671;0.00499119;-0.00123029;-0.0035611;0.0191234;0;0.0143405;0.308494;-0.0743621;-0.641362;0.715572;-7.15501;0.00023948;1.74932e-05;-0.000240994;0.000240116;-0.00024163;0.000240873;0.993718;1.00632;0.000278137;0.000321164;0.993734;1.00631;137.136;2.1359;0.00594627;0.000230974;-0.00408809;0.00412505;-0.000249352;4.80011e-05;0.0124374;0;0.0247764;0.0913534;3.45449
191000;192;25.761;0.00603125;0.000234178;-1.90285;25.6907;-0.0247116;0.106003;0.0169451;-0.406326;0.198833;-0.0578315;-0.243097;0.319335;-7.16226;-5.26089e-05;-0.00035321;-0.00110398;5.50323e-05;-0.00121162;0.000633327;-0.0476539;-20.9846;0.000826702;0.000844436;0.0454204;22.0165;114.964;159.964;0.0112002;-6.43832e-05;-0.00556631;0.00486539;-0.00111943;-0.0027077;0.0184383;0;0.0161317;0.309174;-0.074547;-0.646785;0.720747;-7.16043;0.000343627;-6.44716e-05;-0.000241381;0.000350648;-0.000248402;0.000299525;1.42359;0.70245;0.000347537;0.000399367;1.41162;0.708408;129.185;174.185;0.00633968;0.00033449;-0.00440243;0.00427602;-0.000251072;0.000265463;0.0137373;0;0.0237626;0.0953679;3.46167
192000;193;25.7614;0.00642284;0.000249382;-1.9009;25.6912;-0.0305011;0.107951;0.0174758;-0.412116;0.198991;-0.0573152;-0.239008;0.316239;-7.15817;-3.9739e-05;-0.000224973;-0.000564424;4.35139e-05;-0.000647677;0.000345596;-0.0704063;-14.2033;0.000446996;0.000460794;0.0671845;14.8844;113.099;158.099;0.0119725;-5.20037e-05;-0.00540492;0.0049577;-0.000579014;-0.00470055;0.0180531;0;0.0268198;0.31039;-0.0736566;-0.648003;0.72227;-7.16165;0.000159048;-1.1729e-05;-0.00026239;0.000159374;-0.000262717;0.000211045;0.606148;1.64976;0.000246117;0.000281394;0.606637;1.64843;133.106;178.106;0.00614866;0.000150644;-0.00412176;0.00410003;-0.000270887;0.000690045;0.0117149;0;0.0304015;0.0987053;3.46479
193000;194;25.7608;0.00580878;0.00022554;-1.90012;25.6906;-0.0378605;0.108731;0.016908;-0.419475;0.200301;-0.0566657;-0.246392;0.322553;-7.16555;-5.0216e-06;-0.00030235;-0.000452765;0.000147317;-0.000605103;0.00037621;;;0.000460432;0.000501613;0.243457;4.1075;107.099;152.099;0.0112377;-1.74815e-05;-0.00560342;0.0050011;-0.000468425;-0.00390078;0.0182003;0;0.0144556;0.312485;-0.0736325;-0.660469;0.734362;-7.17411;0.000313402;1.556e-05;-0.0002465;0.000313834;-0.000246933;0.000280383;1.27141;0.786531;0.000324526;0.000373844;1.27093;0.786825;136.899;1.8989;0.00582391;0.00030624;-0.00375213;0.00378536;-0.000253541;0.000965104;0.0108172;0;0.0245176;0.108215;3.47674
194000;195;25.7607;0.00573745;0.00022277;-1.89869;25.6906;-0.0413384;0.11016;0.0169368;-0.422953;0.200134;-0.0573081;-0.241839;0.319099;-7.161;-5.29163e-05;-0.000282797;-0.000641468;6.09406e-05;-0.000755325;0.000408133;-0.0824924;-12.1223;0.000525044;0.000544177;0.0806812;12.3945;111.281;156.281;0.011249;-6.5599e-05;-0.00560664;0.00504419;-0.000657156;-0.002875;0.0160895;0;0.0132124;0.312987;-0.0736554;-0.660705;0.734791;-7.17435;0.000272314;5.94361e-05;-0.000341358;0.000278017;-0.000347062;0.00031254;0.797736;1.25355;0.000361623;0.00041672;0.80106;1.24835;140.283;5.28295;0.00601617;0.000264511;-0.00383014;0.0039514;-0.000348694;0.00059128;0.0118826;0;0.0236392;0.109651;3.4773
195000;196;25.7594;0.00437617;0.000169916;-1.89803;25.6893;-0.0507273;0.110822;0.0156039;-0.432342;0.200451;-0.0565156;-0.242678;0.319792;-7.16184;-0.000192768;-0.000306817;-0.000992875;-8.86593e-05;-0.00109698;0.000504162;-0.194151;-5.15063;0.000703634;0.000672216;-0.0808209;-12.373;113.135;158.135;0.0113883;-0.000205136;-0.0055919;0.0049825;-0.00100848;-0.00379558;0.0171665;0;0.0140699;0.314177;-0.0730305;-0.665178;0.739258;-7.17882;0.000219567;0.000108894;-0.000357478;0.000239432;-0.000377343;0.000308388;0.614211;1.6281;0.000359051;0.000411184;0.634521;1.57599;144.872;9.8718;0.00577947;0.000211971;-0.00367955;0.00389953;-0.000364244;0.000880474;0.0108155;0;0.0228736;0.114195;3.48397
196000;197;25.7597;0.00470856;0.000182821;-1.89703;25.6897;-0.0520613;0.111824;0.0160085;-0.433676;0.201091;-0.0577345;-0.241084;0.319206;-7.16024;-0.000104345;-1.20771e-05;-0.000616287;-0.00010406;-0.000616572;0.000256256;-0.169312;-5.90626;0.000381126;0.000341675;-0.168772;-5.92516;131.808;176.808;0.0117226;-0.000118712;-0.00538163;0.00536023;-0.000630777;-0.00374759;0.0180802;0;0.0172264;0.316099;-0.0730752;-0.670175;0.744576;-7.18382;0.000182599;0.000175534;-0.000325028;0.000237384;-0.000379814;0.000308599;0.561794;1.78001;0.000359488;0.000411465;0.625002;1.59999;151.859;16.8586;0.00609154;0.000174518;-0.00367121;0.00402423;-0.000331754;-5.80732e-05;0.0100717;0;0.0232566;0.120887;3.49097
197000;198;25.7616;0.00660468;0.000256443;-1.89612;25.6917;-0.0512959;0.112734;0.0179785;-0.43291;0.200843;-0.0569555;-0.241018;0.318859;-7.16018;-0.000184893;-0.000385473;-0.00031291;0.000141849;-0.000639653;0.000390751;-0.590883;-1.69238;0.000480745;0.000521001;0.22176;4.50938;93.4438;138.444;0.0108154;-0.000196863;-0.00567771;0.00490746;-0.000328959;-0.0012056;0.016669;0;0.0125185;0.31653;-0.0732167;-0.673536;0.747798;-7.18718;0.000341158;0.000113391;-0.000277903;0.000361274;-0.000298019;0.000329646;1.22761;0.814588;0.000381226;0.000439528;1.21225;0.824912;145.351;10.3512;0.00594271;0.000333392;-0.00371405;0.00394321;-0.000284796;0.00049035;0.00969871;0;0.0233846;0.128393;3.49868
198000;199;25.7618;0.00677405;0.000263019;-1.8965;25.6918;-0.0572522;0.112352;0.0181075;-0.438867;0.201311;-0.0559899;-0.24333;0.320735;-7.16249;-0.000120721;-0.00017298;-0.000456371;-4.75332e-05;-0.000529559;0.000241013;-0.264524;-3.78037;0.00033831;0.000321351;-0.0897599;-11.1408;110.628;155.628;0.0116294;-0.000134607;-0.00561659;0.00527247;-0.000472137;-0.00295419;0.0156505;0;0.0144118;0.317232;-0.0726123;-0.678493;0.752503;-7.19214;0.000197194;0.000176998;-0.000301192;0.000253656;-0.000357655;0.000305656;0.65471;1.52739;0.000354639;0.000407541;0.709221;1.41;152.335;17.3353;0.00594658;0.000189935;-0.00345891;0.00381471;-0.00030716;0.000340738;0.0102187;0;0.023594;0.135128;3.50689
