Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
ms;;mm;mm;S;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;S;S;S;S;S;S;;;S;S;;;°;°;S;S;S;S;S;S;S;S;pixel;mm;mm;mm;mm;mm;S;S;S;S;S;S;;;S;S;;;°;°;S;S;S;S;S;S;S;S;pixel;kN;mm
349000;350;24.273;0.0788908;0.00326074;-2.28359;24.1524;-0.790541;-0.111191;0.0565163;-0.636837;-0.318093;-1.3879;-0.214906;1.44001;-5.62243;-0.00127554;0.000169434;0.00492513;0.00492976;-0.00128017;0.00310496;0.258987;3.8612;0.00378607;0.00413995;3.85086;0.259682;123.718;168.718;-0.00799306;-0.00128822;0.00540519;-0.00503402;0.00491061;0.00669931;0.0277428;0;0.0684269;-0.429837;-1.44068;-0.864299;1.73417;-6.44277;-0.000864806;0.000466202;0.00302811;0.00308316;-0.000919858;0.00200151;0.285593;3.50149;0.00242103;0.00266868;3.35178;0.298349;121.813;166.813;-0.00581489;-0.00087395;0.005251;-0.00430004;0.00301447;0.00790991;0.0291252;0;0.0270206;5.55756;1.31655
350000;351;24.2723;0.0781673;0.00323084;-2.28332;24.1515;-0.796749;-0.110915;0.0556112;-0.643046;-0.316928;-1.39332;-0.209485;1.44418;-5.61701;-0.00150088;-0.000474589;0.00429845;0.00433703;-0.00153946;0.00293825;0.349167;2.86396;0.00351861;0.00391766;2.81724;0.354957;131.992;176.992;-0.00942236;-0.00151661;0.00470548;-0.00562473;0.00428754;0.00914383;0.0269175;0;0.0624563;-0.428665;-1.44603;-0.85881;1.7356;-6.43729;-0.000967147;0.000389718;0.0029131;0.00295185;-0.0010059;0.00197888;0.332;3.01205;0.00237529;0.0026385;2.93453;0.34077;123.913;168.913;-0.00612174;-0.000978446;0.00556688;-0.00476743;0.00289772;0.00652571;0.0295615;0;0.0195018;5.63053;1.32278
351000;352;24.2731;0.0789558;0.00326343;-2.28448;24.1523;-0.794194;-0.112084;0.0563773;-0.64049;-0.315875;-1.39413;-0.212386;1.44516;-5.61991;-0.00126502;-6.26351e-06;0.00431944;0.00431945;-0.00126503;0.00279224;0.292866;3.41453;0.00338113;0.00372298;3.41452;0.292867;127.065;172.065;-0.00802965;-0.00127949;0.00539426;-0.00537676;0.00430496;0.00458035;0.02786;0;0.0640252;-0.427235;-1.44942;-0.859213;1.73828;-6.43769;-0.00083745;0.000230143;0.00319905;0.00321213;-0.000850529;0.00203133;0.261781;3.81999;0.00247415;0.00270844;3.77662;0.264787;124.956;169.956;-0.00670401;-0.000848494;0.00518353;-0.00470332;0.00318568;0.00793287;0.0316304;0;0.0187606;5.67433;1.32933
352000;353;24.2753;0.0811631;0.00335466;-2.28387;24.1545;-0.794363;-0.111466;0.0586485;-0.640659;-0.315507;-1.39644;-0.216475;1.44791;-5.624;-0.00137823;-0.000249389;0.00438618;0.00439695;-0.001389;0.00289297;0.314221;3.18247;0.00348774;0.0038573;3.16555;0.315901;129.191;174.191;-0.00806225;-0.00139249;0.00487323;-0.0053426;0.00437439;0.00752123;0.0295853;0;0.0591377;-0.427168;-1.45284;-0.865809;1.74437;-6.44428;-0.000712851;0.000245949;0.00348441;0.00349878;-0.000727214;0.002113;0.204583;4.888;0.00260893;0.00281733;4.81121;0.207848;123.985;168.985;-0.00743791;-0.000724578;0.00536073;-0.00484744;0.00347013;0.00728823;0.0288874;0;0.0236961;5.74091;1.33646
353000;354;24.2755;0.0813388;0.00336193;-2.28209;24.1547;-0.799458;-0.109684;0.0588254;-0.645754;-0.314394;-1.4014;-0.213737;1.45205;-5.62126;-0.00166512;-0.000411125;0.00425778;0.00428618;-0.00169352;0.00298985;0.391076;2.55705;0.00355891;0.00398647;2.53093;0.395111;132.099;177.099;-0.00876986;-0.00168175;0.00498661;-0.00577701;0.00424548;0.00750126;0.0288688;0;0.0604957;-0.425651;-1.45909;-0.863731;1.74818;-6.44221;-0.000702445;2.85507e-05;0.00362774;0.00362793;-0.000702633;0.00216528;0.193632;5.16445;0.00268367;0.00288704;5.16333;0.193673;125.88;170.88;-0.00712839;-0.000713246;0.00472357;-0.00464621;0.00361662;0.00496369;0.0286242;0;0.0216447;5.81878;1.34429
354000;355;24.2753;0.0811645;0.00335472;-2.28221;24.1545;-0.801318;-0.109813;0.0585763;-0.647614;-0.312467;-1.40512;-0.209914;1.45467;-5.61743;-0.00164172;-0.000156784;0.00367409;0.00367871;-0.00164634;0.00266252;0.446837;2.23795;0.00314817;0.00355003;2.23448;0.447531;131.214;176.214;-0.00784826;-0.00165672;0.00518966;-0.00547491;0.00366068;0.0052311;0.0286993;0;0.0626127;-0.423797;-1.46424;-0.860108;1.75025;-6.43858;-0.000629309;0.000183066;0.00353228;0.00354032;-0.000637347;0.00208883;0.178159;5.61295;0.00259885;0.00278511;5.55478;0.180025;123.768;168.768;-0.00654977;-0.000639291;0.00485579;-0.00447029;0.00352055;0.00374294;0.0289641;0;0.0196924;5.86385;1.35122
355000;356;24.277;0.0829135;0.00342701;-2.28198;24.1562;-0.802085;-0.109578;0.0603309;-0.648381;-0.312312;-1.40753;-0.213942;1.45755;-5.62146;-0.00157534;-0.000145041;0.00413129;0.00413497;-0.00157903;0.002857;0.38132;2.62247;0.00340722;0.00380933;2.61868;0.381871;129.576;174.576;-0.00730151;-0.00159001;0.00515279;-0.00541276;0.00411808;0.00522212;0.0301986;0;0.0619008;-0.423193;-1.46759;-0.867428;1.75651;-6.4459;-0.000706796;0.000440449;0.00341973;0.00346622;-0.000753284;0.00210975;0.206682;4.83836;0.00259856;0.002813;4.60148;0.217322;120.14;165.14;-0.00726054;-0.000714091;0.00474223;-0.00384365;0.00340862;0.00651239;0.0268745;0;0.0185292;5.93833;1.35905
356000;357;24.2791;0.0849795;0.0035124;-2.28185;24.1585;-0.795905;-0.109449;0.0626238;-0.642201;-0.311226;-1.41197;-0.216088;1.46192;-5.62361;-0.00175707;2.71144e-05;0.00315952;0.00315967;-0.00175722;0.00245844;0.55612;1.79817;0.002877;0.00327792;1.79811;0.556141;130.609;175.609;-0.00770149;-0.00176933;0.0050254;-0.00494667;0.00314693;0.00645812;0.0306906;0;0.0617766;-0.422521;-1.47316;-0.867018;1.76081;-6.44549;-0.000633376;0.000563828;0.00348511;0.0035609;-0.00070917;0.00213504;0.181738;5.50243;0.00264224;0.00284671;5.02122;0.199155;117.914;162.914;-0.00619543;-0.000639822;0.00477858;-0.00363364;0.00347389;0.00505064;0.0279968;0;0.0178031;6.01086;1.36641
357000;358;24.2787;0.0846193;0.00349752;-2.28232;24.158;-0.800843;-0.109917;0.0620544;-0.647139;-0.31072;-1.41508;-0.211826;1.4642;-5.61935;-0.00130821;0.000194039;0.00331241;0.00332054;-0.00131635;0.00231845;0.394943;2.53201;0.00275921;0.00309126;2.52254;0.396425;127.18;172.18;-0.00819316;-0.00132125;0.00551894;-0.00510634;0.00329725;0.00663961;0.0304659;0;0.0629054;-0.42182;-1.47694;-0.865339;1.76298;-6.44381;-0.000581446;0.000414164;0.0033095;0.0033531;-0.000625042;0.00198907;0.17569;5.69185;0.00247025;0.00265209;5.3646;0.186407;119.399;164.399;-0.00533904;-0.000587581;0.00436987;-0.00352621;0.00330007;0.00257322;0.0261432;0;0.0191358;6.05564;1.37148
358000;359;24.2798;0.0857033;0.00354232;-2.282;24.159;-0.80247;-0.109595;0.0631203;-0.648766;-0.30942;-1.41812;-0.216438;1.46753;-5.62396;-0.00104656;0.00076515;0.00366288;0.00378407;-0.00116776;0.00247591;0.285721;3.49992;0.002989;0.00330122;3.24046;0.308598;118.455;163.455;-0.00832977;-0.00105479;0.00567951;-0.00412617;0.0036471;0.00441872;0.027659;0;0.0612934;-0.420489;-1.48097;-0.868483;1.76758;-6.44696;-0.00069346;0.000436424;0.0032237;0.00327173;-0.000741494;0.00200661;0.215113;4.64872;0.00246577;0.00267549;4.41235;0.226636;119.733;164.733;-0.00540424;-0.000699439;0.0043727;-0.00348449;0.00321427;0.00368582;0.0268667;0;0.0186213;6.12435;1.37667
359000;360;24.2803;0.0862242;0.00356385;-2.28272;24.1595;-0.802629;-0.110321;0.0635699;-0.648925;-0.307996;-1.42001;-0.220151;1.46961;-5.62767;-0.000814346;0.000982259;0.00318073;0.00340917;-0.00104279;0.00222598;0.256025;3.90587;0.00268865;0.00296797;3.26928;0.305878;115.105;160.105;-0.00832074;-0.000821682;0.00593711;-0.00395288;0.00316364;0.0062291;0.0266929;0;0.0648056;-0.418538;-1.48394;-0.874822;1.77273;-6.4533;-0.000634729;0.000330001;0.00311413;0.00314296;-0.000663556;0.00190326;0.203822;4.90623;0.00234795;0.00253767;4.73653;0.211125;121.429;166.429;-0.00518508;-0.000641559;0.00438473;-0.00370958;0.0031046;0.00169811;0.0258625;0;0.0202847;6.19407;1.38627
360000;361;24.2803;0.0861816;0.00356209;-2.28296;24.1593;-0.805343;-0.110562;0.0634141;-0.651639;-0.306589;-1.42394;-0.216366;1.47256;-5.62389;-0.00121306;0.00056775;0.00317381;0.0032461;-0.00128534;0.00226572;0.382208;2.61638;0.00269663;0.00302096;2.52547;0.395966;122.021;167.021;-0.00809524;-0.00122227;0.00548469;-0.00432771;0.00315898;0.00667438;0.0315539;0;0.0593626;-0.417771;-1.48769;-0.871788;1.7742;-6.45026;-0.000587646;0.000278926;0.0030326;0.00305397;-0.00060901;0.00183149;0.193776;5.1606;0.00226642;0.00244198;5.01464;0.199416;122.091;167.091;-0.0055488;-0.000594564;0.00430144;-0.00372907;0.00302342;0.00246726;0.0244291;0;0.0195124;6.2324;1.38865
361000;362;24.28;0.0858418;0.00354804;-2.28235;24.1588;-0.811843;-0.109949;0.0629128;-0.658139;-0.304579;-1.42733;-0.218252;1.47569;-5.62577;-0.000916928;0.000795661;0.00359311;0.00372937;-0.00105318;0.00239127;0.255191;3.91864;0.00290173;0.00318837;3.54105;0.282402;117.849;162.849;-0.00811467;-0.000925818;0.00590337;-0.00428911;0.00357607;0.00295174;0.0266564;0;0.0620564;-0.415179;-1.49139;-0.87482;1.77818;-6.45329;-0.000578833;0.000173628;0.00286117;0.00286991;-0.000587574;0.00172874;0.202307;4.94299;0.00213624;0.00230499;4.88433;0.204736;124.204;169.204;-0.0055495;-0.000586343;0.0042396;-0.0038784;0.00285222;0.00465652;0.0242384;0;0.0200753;6.30324;1.39596
362000;363;24.2826;0.0884611;0.00365631;-2.28328;24.1615;-0.808371;-0.110881;0.0655737;-0.654667;-0.303666;-1.42993;-0.225282;1.47908;-5.6328;-0.0011735;0.000659285;0.00275553;0.00286321;-0.00128117;0.00207219;0.42587;2.34813;0.00245018;0.00276292;2.23483;0.447461;121.178;166.178;-0.00756175;-0.00118278;0.00569446;-0.00435617;0.00273958;0.00551867;0.0312652;0;0.0654389;-0.414875;-1.49567;-0.883413;1.78593;-6.46189;-0.000463943;0.000173891;0.00316097;0.00316929;-0.000472266;0.00182078;0.146773;6.81326;0.0022866;0.0024277;6.71082;0.149013;123.001;168.001;-0.0054549;-0.000471439;0.00423729;-0.00387483;0.00315203;0.00447325;0.024226;0;0.0272899;6.36853;1.40353
363000;364;24.2828;0.0887308;0.00366745;-2.2833;24.1616;-0.81129;-0.1109;0.065745;-0.657586;-0.300677;-1.43397;-0.217948;1.48128;-5.62547;-0.00137226;0.000675986;0.00366894;0.00375801;-0.00146133;0.00260967;0.37402;2.67365;0.00310911;0.00347956;2.57164;0.388857;120.903;165.903;-0.00759402;-0.00138117;0.00564959;-0.00427265;0.00365327;0.0028753;0.0266623;0;0.0659889;-0.411745;-1.50022;-0.877265;1.786;-6.45574;-0.000540554;-5.86998e-05;0.00314679;0.00314773;-0.000541488;0.00184461;0.171779;5.82143;0.00230032;0.00245948;5.81311;0.172025;126.727;171.727;-0.00580714;-0.000548574;0.00390154;-0.00400438;0.00313921;0.0042119;0.0224697;0;0.0208001;6.41704;1.41062
364000;365;24.2838;0.0896964;0.00370736;-2.28426;24.1625;-0.812317;-0.11186;0.0665903;-0.658613;-0.299258;-1.43802;-0.215769;1.4846;-5.62329;-0.00097521;0.000845081;0.00361979;0.00377028;-0.0011257;0.00244799;0.269411;3.7118;0.00296096;0.00326399;3.34927;0.298573;117.221;162.221;-0.00682189;-0.000982882;0.00571785;-0.0040054;0.00360386;0.00424643;0.0303545;0;0.0681183;-0.410508;-1.50415;-0.878517;1.78963;-6.45699;-0.000514851;-9.14415e-05;0.0032863;0.0032885;-0.00051705;0.00190277;0.156666;6.38301;0.00238345;0.00253703;6.36012;0.15723;126.714;171.714;-0.00556194;-0.000523106;0.00389534;-0.00406312;0.00327874;0.0033411;0.0228854;0;0.0226956;6.4689;1.41782
365000;366;24.2853;0.0911881;0.00376902;-2.28451;24.1638;-0.816157;-0.112113;0.0679362;-0.662453;-0.296415;-1.44425;-0.213418;1.48972;-5.62157;-0.0010587;0.00165613;0.00524521;0.00565382;-0.00146731;0.00356056;0.201842;4.95438;0.00434176;0.00474742;3.8532;0.259525;107.335;152.335;-0.00913038;-0.00106011;0.0056946;-0.00235704;0.00523045;0.00624378;0.0257137;0;0.0662401;-0.408092;-1.51075;-0.880009;1.79536;-6.45848;-0.000389358;-0.000199047;0.00367967;0.00368939;-0.000399072;0.00204423;0.105813;9.45062;0.00260283;0.00272564;9.24492;0.108168;126.735;171.735;-0.00659869;-0.000398439;0.00388409;-0.00426563;0.00367218;0.00356968;0.0228335;0;0.0230307;6.53755;1.42524
366000;367;24.2843;0.0901373;0.00372559;-2.28304;24.1626;-0.825443;-0.110641;0.0667037;-0.671739;-0.295316;-1.44926;-0.208727;1.4937;-5.61625;-0.00140833;0.000352331;0.0050709;0.00509;-0.00142743;0.00325871;0.277727;3.60066;0.00395594;0.00434495;3.56585;0.280438;121.316;166.316;-0.00572004;-0.00141796;0.00513644;-0.00440095;0.00505783;0.00285108;0.0267235;0;0.0649004;-0.407191;-1.51661;-0.878702;1.79945;-6.45718;-0.000373223;-0.000311429;0.00381645;0.00383947;-0.000396246;0.00211786;0.0977932;10.2257;0.00270144;0.00282381;9.68963;0.103203;128.026;173.026;-0.00670148;-0.000383336;0.00390206;-0.00450733;0.00380891;0.00453204;0.0240146;0;0.0257728;6.57313;1.43303
367000;368;24.2882;0.0941304;0.00389063;-2.28285;24.1668;-0.820767;-0.110446;0.0708947;-0.667063;-0.294004;-1.44857;-0.217578;1.49404;-5.6251;-0.00115316;0.000931242;0.00533077;0.00546186;-0.00128426;0.00337306;0.216322;4.62273;0.00413633;0.00449742;4.25292;0.235132;114.461;159.461;-0.00767805;-0.00115905;0.00544568;-0.0035541;0.00531645;0.0049436;0.0235585;0;0.067825;-0.405823;-1.51882;-0.885416;1.80429;-6.46389;-0.000337951;-0.000183218;0.00397994;0.0039877;-0.000345712;0.00216671;0.0849136;11.7767;0.00278088;0.00288894;11.5348;0.0866945;124.402;169.402;-0.00682795;-0.000345628;0.00357177;-0.00392206;0.00397361;0.00372499;0.0239494;0;0.0240328;6.61177;1.43956
368000;369;24.2891;0.095031;0.00392785;-2.28229;24.1678;-0.820263;-0.109889;0.0718694;-0.666559;-0.292017;-1.45174;-0.223963;1.49766;-5.63148;-0.00149011;0.000332363;0.00488717;0.00490444;-0.00150738;0.00320591;0.304902;3.27974;0.00387118;0.00427455;3.25361;0.307351;121.676;166.676;-0.00722462;-0.00149882;0.00487715;-0.00418359;0.00487539;0.00312741;0.0257651;0;0.0630971;-0.404342;-1.52395;-0.892736;1.81188;-6.47121;-0.000454891;-4.40005e-05;0.00396933;0.00396977;-0.000455329;0.00221255;0.114601;8.7259;0.00281061;0.00295007;8.71847;0.114699;122.373;167.373;-0.00656927;-0.000461359;0.00352386;-0.00359614;0.00396315;0.00381494;0.0247341;0;0.0213542;6.67395;1.44904
369000;370;24.2895;0.0953975;0.003943;-2.28264;24.168;-0.823399;-0.110237;0.0720983;-0.669695;-0.290366;-1.45573;-0.22198;1.50091;-5.6295;-0.00133266;0.000355541;0.00560223;0.00562041;-0.00135084;0.00348563;0.23788;4.2038;0.00426907;0.0046475;4.16068;0.240345;119.298;164.298;-0.00573096;-0.00134112;0.00486738;-0.00412519;0.00559052;0.00273677;0.0256595;0;0.0658149;-0.402847;-1.52802;-0.89218;1.8147;-6.47065;-0.000513227;3.44876e-06;0.00373169;0.0037317;-0.00051323;0.00212246;0.137532;7.27103;0.00267533;0.00282995;7.271;0.137533;123.156;168.156;-0.00649794;-0.000520056;0.00371733;-0.00369472;0.00372481;0.0050349;0.0249587;0;0.0199169;6.70434;1.45474
370000;371;24.2885;0.0943766;0.00390081;-2.28183;24.1669;-0.827067;-0.109425;0.0710237;-0.673363;-0.288571;-1.45899;-0.221685;1.50369;-5.6292;-0.00160846;0.000614674;0.0063024;0.00634987;-0.00165594;0.0040029;0.255214;3.91828;0.0048798;0.0053372;3.83461;0.260783;116.997;161.997;-0.00621097;-0.00161617;0.00523629;-0.00397062;0.00628896;0.00239908;0.0240906;0;0.062955;-0.400901;-1.53192;-0.892904;1.8179;-6.47138;-0.000404903;0.000247946;0.00358563;0.00360097;-0.00042025;0.00201061;0.112924;8.85552;0.00255229;0.00268082;8.56865;0.116704;119.859;164.859;-0.00583516;-0.000410922;0.00398836;-0.0034776;0.00357773;0.00473407;0.025135;0;0.0205719;6.732;1.45603
371000;372;24.2903;0.096189;0.00397572;-2.28267;24.1688;-0.823406;-0.110274;0.07289;-0.669702;-0.287081;-1.4614;-0.229379;1.50689;-5.6369;-0.00144603;0.00022899;0.00617615;0.00618302;-0.0014529;0.00381796;0.234131;4.27111;0.00468207;0.00509062;4.25563;0.234983;120.013;165.013;-0.00661354;-0.00145625;0.00501733;-0.00452308;0.00616366;0.00208626;0.0228518;0;0.0673477;-0.399584;-1.53518;-0.900744;1.82422;-6.47922;-0.000545982;0.000108466;0.003528;0.00353088;-0.000548868;0.00203988;0.154757;6.46174;0.00255659;0.00271983;6.43303;0.155448;122.885;167.885;-0.00532472;-0.000553035;0.0039889;-0.00375622;0.00352008;0.00523719;0.0244259;0;0.0230059;6.78646;1.46758
372000;373;24.2905;0.0963395;0.00398194;-2.28171;24.1689;-0.826595;-0.109307;0.0730238;-0.672891;-0.286427;-1.46561;-0.228488;1.51072;-5.63601;-0.00107378;0.000787041;0.0070071;0.00708304;-0.00114972;0.00411638;0.153241;6.52566;0.00514824;0.00548851;6.16068;0.16232;112.513;157.513;-0.00832281;-0.00108006;0.00523878;-0.00362899;0.00699378;0.00498765;0.01841;0;0.0617944;-0.398789;-1.53847;-0.902619;1.82775;-6.48109;-0.000526126;0.000182408;0.00342115;0.00342957;-0.000534537;0.00198205;0.153786;6.50254;0.0024838;0.00264273;6.41596;0.155861;121.94;166.94;-0.00521144;-0.000532728;0.00401731;-0.00363742;0.00341313;0.00521244;0.0264756;0;0.0216019;6.81041;1.47019
373000;374;24.2907;0.0966211;0.00399358;-2.28266;24.1692;-0.824491;-0.110264;0.0732883;-0.670787;-0.284797;-1.46897;-0.235804;1.51479;-5.64332;-0.00154235;0.000757776;0.00684437;0.00691229;-0.00161027;0.00426128;0.225346;4.43762;0.00522827;0.00568171;4.29263;0.232958;113.948;158.948;-0.0076471;-0.00154826;0.00506735;-0.00351591;0.00683191;0.00430291;0.0206366;0;0.0637973;-0.397232;-1.54168;-0.907764;1.83265;-6.48624;-0.000616469;0.000152543;0.00343887;0.0034446;-0.000622199;0.0020334;0.179265;5.57833;0.00252944;0.0027112;5.53617;0.18063;122.885;167.885;-0.00482062;-0.000623526;0.00407984;-0.00375888;0.00343058;0.00513436;0.0257889;0;0.0246979;6.83807;1.4775
374000;375;24.2912;0.0970676;0.00401203;-2.28241;24.1695;-0.829322;-0.110006;0.0735961;-0.675618;-0.284231;-1.4717;-0.234004;1.51706;-5.64152;-0.00126243;0.00065452;0.00679511;0.00684793;-0.00131525;0.00408159;0.185785;5.38256;0.005061;0.00544212;5.20655;0.192066;114.236;159.236;-0.00765454;-0.00126919;0.00507534;-0.00373093;0.00678253;0.00477591;0.0197679;0;0.0651104;-0.396616;-1.54514;-0.908823;1.83595;-6.4873;-0.000651964;0.000118061;0.00351704;0.00352038;-0.000655305;0.00208784;0.185373;5.39453;0.0025931;0.00278379;5.37212;0.186146;123.722;168.722;-0.00472892;-0.000659925;0.00424397;-0.00399071;0.00350807;0.00562905;0.026334;0;0.0216697;6.88554;1.48496
375000;376;24.2922;0.0980755;0.00405369;-2.28304;24.1705;-0.826961;-0.110637;0.0746304;-0.673258;-0.282491;-1.47569;-0.234197;1.52062;-5.64172;-0.000966874;0.000863578;0.00715707;0.00724785;-0.00105766;0.00415275;0.135094;7.40228;0.00522029;0.00553701;6.85274;0.145927;111.179;156.179;-0.00712202;-0.000972499;0.00522445;-0.00346213;0.00714389;0.00320709;0.0204549;0;0.066883;-0.39529;-1.54937;-0.911524;1.84056;-6.49;-0.000858956;0.000119931;0.00369834;0.00370149;-0.000862109;0.0022818;0.232255;4.30562;0.00279963;0.0030424;4.29353;0.232909;123.843;168.843;-0.00455551;-0.000866772;0.00421232;-0.00395388;0.0036895;0.00510966;0.0273583;0;0.022343;6.91499;1.49264
376000;377;24.2925;0.0983783;0.00406621;-2.28305;24.1708;-0.826809;-0.110646;0.074939;-0.673105;-0.282335;-1.47668;-0.24092;1.52261;-5.64844;-0.00099992;0.00103934;0.00709569;0.007227;-0.00113122;0.00417911;0.140919;7.09626;0.00523597;0.00557215;6.38865;0.156528;110.515;155.515;-0.00799115;-0.00100514;0.00550833;-0.00339375;0.00708116;0.00438523;0.0202892;0;0.0667608;-0.395356;-1.55163;-0.9186;1.84599;-6.49708;-0.00081734;1.27481e-05;0.00371158;0.00371161;-0.000817376;0.00226449;0.220214;4.54105;0.00278711;0.00301933;4.54089;0.220221;125.362;170.362;-0.00414572;-0.000826268;0.00426865;-0.00422395;0.0037025;0.00411121;0.0264024;0;0.0213141;6.93522;1.4989
377000;378;24.2945;0.100367;0.00414839;-2.28406;24.1728;-0.824687;-0.111658;0.0769143;-0.670983;-0.28119;-1.47987;-0.239351;1.52525;-5.64687;-0.00074665;0.00104105;0.00727681;0.00740969;-0.000879526;0.00414461;0.102607;9.74594;0.00525755;0.00552614;8.42463;0.1187;109.669;154.669;-0.00840446;-0.000752046;0.00556278;-0.00344469;0.00726199;0.0052957;0.0208656;0;0.0690459;-0.394369;-1.55566;-0.917968;1.84886;-6.49644;-0.000829202;-7.47947e-05;0.00399174;0.0039929;-0.000830362;0.00241163;0.20773;4.81395;0.00297757;0.00321551;4.80862;0.20796;125.665;170.665;-0.00521132;-0.000838612;0.00420801;-0.00433703;0.00398292;0.0070137;0.0275036;0;0.0220112;6.97622;1.50644
378000;379;24.2975;0.103419;0.00427457;-2.28423;24.176;-0.821431;-0.111826;0.0800774;-0.667727;-0.280271;-1.48235;-0.24339;1.52812;-5.65091;-0.000978411;0.000704539;0.00701994;0.00708153;-0.00104;0.00406076;0.139376;7.17484;0.00510313;0.00541435;6.80919;0.14686;112.882;157.882;-0.00807253;-0.000985174;0.00518778;-0.0037431;0.00700683;0.00490027;0.0206141;0;0.0672295;-0.393823;-1.56;-0.922374;1.85458;-6.50085;-0.000957213;-0.000265051;0.00438388;0.004397;-0.000970333;0.00268367;0.218348;4.57984;0.00330264;0.00357822;4.53143;0.220681;127.425;172.425;-0.00547312;-0.00096868;0.00428813;-0.00479401;0.00437476;0.00370779;0.0276861;0;0.0272451;7.00699;1.51333
379000;380;24.2975;0.103366;0.00427238;-2.28448;24.1756;-0.830279;-0.11208;0.0796979;-0.676575;-0.27832;-1.48526;-0.247237;1.5312;-5.65476;-0.00120971;0.000660557;0.00683258;0.00688647;-0.00126361;0.00407504;0.177051;5.6481;0.005065;0.00543339;5.44985;0.183491;114.258;159.258;-0.00759922;-0.00121681;0.00517932;-0.00382213;0.00681948;0.00189711;0.0227181;0;0.0638678;-0.392462;-1.56464;-0.927375;1.86068;-6.50585;-0.00108601;-0.000183948;0.00487076;0.00487644;-0.00109168;0.00298406;0.222965;4.48501;0.00366939;0.00397875;4.4669;0.223869;125.761;170.761;-0.00678197;-0.00109795;0.00454715;-0.00488699;0.00486049;0.00528906;0.0293886;0;0.0261583;7.02943;1.52083
380000;381;24.2988;0.104706;0.00432776;-2.28447;24.177;-0.828328;-0.112073;0.0811122;-0.674624;-0.278365;-1.48861;-0.246;1.53427;-5.65352;-0.0011132;0.000846478;0.00712422;0.00721031;-0.00119929;0.0042048;0.156256;6.39976;0.00525247;0.0056064;6.01216;0.166329;112.195;157.195;-0.00810776;-0.0011194;0.00534973;-0.00361996;0.00711037;0.00262314;0.0206554;0;0.0662972;-0.39285;-1.5698;-0.925635;1.86424;-6.50411;-0.000960565;-0.000121696;0.00500283;0.00500531;-0.000963048;0.00298418;0.192004;5.20821;0.00369991;0.00397891;5.19737;0.192405;123.067;168.067;-0.0063024;-0.000969563;0.004023;-0.00424179;0.00499478;0.00461713;0.0302932;0;0.0268093;7.06286;1.52532
