Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
236000;237;25.8496;0.0965808;0.00375027;-2.30045;25.7374;-0.707318;-0.0112641;0.0874129;-0.46221;-0.0501698;-0.466609;-0.193151;0.507492;-6.10405;-0.00177711;0.00012444;0.00241965;0.00242333;-0.0017808;0.00210207;0.73445;1.36156;0.00243669;0.00280275;1.36081;0.734854;126.659;171.659;-0.000703484;-0.00177787;0.00149189;-0.00123729;0.00241854;-0.00413444;0.0109417;0;0.0257734;-0.0569975;-0.547089;-0.651861;0.852923;-6.77816;-0.00023915;0.000360286;0.00466976;0.00469607;-0.000265452;0.00248076;0.0512125;19.5265;0.00322284;0.00330768;17.6908;0.0565265;61.1148;106.115;-0.000966596;-0.000243438;-0.00224217;0.00295002;0.00466733;-0.0110951;0.0267479;0;0.0564618;6.5307;1.7915
237000;238;25.848;0.0949547;0.00368712;-2.30037;25.7352;-0.724551;-0.0111821;0.0853076;-0.479442;-0.0516047;-0.470452;-0.192116;0.51078;-6.10301;-0.00164376;-9.0622e-05;0.00263596;0.00263788;-0.00164568;0.00214178;0.62359;1.60362;0.00249513;0.0028557;1.60291;0.623863;126.501;171.501;0.000103085;-0.00164488;0.00132287;-0.00149808;0.00263509;-0.0059243;0.0107207;0;0.0223798;-0.0584815;-0.551413;-0.652087;0.855975;-6.77839;-0.000292642;0.000239235;0.00448707;0.00449901;-0.000304587;0.0024018;0.0652191;15.3329;0.00310585;0.0032024;14.7709;0.0677008;62.7324;107.732;0.0023982;-0.000296097;-0.00217204;0.00263903;0.00448475;-0.014965;0.0208596;0;0.0521457;6.59072;1.79914
238000;239;25.8517;0.0986597;0.00383099;-2.30201;25.7391;-0.716295;-0.0128267;0.0891128;-0.471186;-0.0511684;-0.472354;-0.195577;0.513797;-6.10647;-0.00151772;2.25202e-05;0.00295117;0.00295128;-0.00151784;0.00223456;0.514279;1.94447;0.00262411;0.00297941;1.9444;0.514298;121.855;166.855;-0.000240052;-0.0015188;0.00151757;-0.00146586;0.00295002;-0.00711023;0.0122235;0;0.0209719;-0.0589621;-0.55485;-0.655449;0.860784;-6.78175;-0.000704442;0.000347916;0.00487448;0.00489609;-0.000726055;0.00281108;0.144516;6.91963;0.00353105;0.0037481;6.74342;0.148293;60.7503;105.75;-0.000658029;-0.000708769;-0.00228002;0.00296126;0.00487195;-0.0119005;0.0259787;0;0.0535691;6.61929;1.80327
239000;240;25.8502;0.0971099;0.00377081;-2.30024;25.7376;-0.719827;-0.0110524;0.0876164;-0.474718;-0.0543114;-0.477599;-0.189253;0.516592;-6.10015;-0.0016269;-0.000248033;0.00347872;0.00349074;-0.00163892;0.00256483;0.467671;2.13826;0.00302525;0.00341977;2.12991;0.469504;122.746;167.746;-6.46335e-05;-0.00162857;0.00135975;-0.00184763;0.00347783;-0.00661708;0.010285;0;0.0241721;-0.061385;-0.55859;-0.654119;0.862359;-6.78042;-0.000463203;-4.4691e-05;0.00482405;0.00482443;-0.00046358;0.00264401;0.0960194;10.4146;0.00338142;0.00352534;10.4069;0.0960902;65.1979;110.198;-0.00111373;-0.00046661;-0.00271371;0.00261028;0.00482039;-0.00909813;0.0278417;0;0.0556146;6.66967;1.80893
240000;241;25.8527;0.0996843;0.00387077;-2.30193;25.7402;-0.712957;-0.0127396;0.0902424;-0.467848;-0.0522303;-0.476251;-0.210636;0.523364;-6.12153;-0.00180283;-0.000639675;0.00324341;0.00332323;-0.00188265;0.00260294;0.555844;1.79907;0.00304374;0.00347059;1.76519;0.566513;129.124;174.124;0.000674693;-0.00180487;0.000845596;-0.00211747;0.00324326;-0.00923356;0.0123994;0;0.0323354;-0.0601969;-0.55981;-0.670888;0.875843;-6.79719;-0.000202976;4.3146e-06;0.00445347;0.00445347;-0.00020298;0.00232823;0.045577;21.9409;0.0030389;0.0031043;21.9405;0.0455779;64.541;109.541;-0.000990604;-0.000206395;-0.00261841;0.00261488;0.00445006;-0.00871047;0.0230073;0;0.0538471;6.71344;1.81712
241000;242;25.8549;0.101851;0.0039549;-2.30171;25.7423;-0.714635;-0.0125177;0.0923916;-0.469526;-0.0541173;-0.47993;-0.202747;0.523801;-6.11364;-0.00151354;-0.000234409;0.00379474;0.00380507;-0.00152387;0.00266447;0.398852;2.5072;0.00316924;0.00355263;2.49698;0.400484;120.304;165.304;0.00109408;-0.00151531;0.00143734;-0.00189732;0.00379374;-0.0118202;0.0117538;0;0.0218164;-0.0614675;-0.563679;-0.667868;0.876105;-6.79126;-0.000260565;0.000148513;0.00485915;0.00486345;-0.00026487;0.00256416;0.0536237;18.6485;0.0033341;0.00341888;18.3617;0.0544613;65.7038;110.704;-0.00115762;-0.00026361;-0.00218674;0.00247187;0.00485678;-0.00892163;0.0230194;0;0.0529144;6.74252;1.8206
242000;243;25.8548;0.101765;0.00395156;-2.30237;25.7421;-0.715884;-0.0131825;0.0922111;-0.470776;-0.0537591;-0.480716;-0.210101;0.527371;-6.121;-0.00154938;-0.000511374;0.00394741;0.00399458;-0.00159655;0.00279556;0.392506;2.54773;0.00332554;0.00372742;2.50201;0.399679;122.339;167.339;0.00106046;-0.00155161;0.00115574;-0.00216936;0.00394687;-0.0114104;0.0120982;0;0.0225757;-0.0617587;-0.565461;-0.673358;0.881459;-6.79675;-0.000261439;0.000146351;0.00466655;0.00467089;-0.000265782;0.00246834;0.0560241;17.8495;0.0032062;0.00329112;17.5742;0.0569017;65.3081;110.308;-0.00163852;-0.000264377;-0.00214659;0.00242804;0.00466427;-0.00850329;0.0207995;0;0.0516413;6.78572;1.82827
243000;244;25.8533;0.100292;0.00389439;-2.3018;25.7407;-0.718066;-0.0126149;0.0907224;-0.472957;-0.0556317;-0.484411;-0.206234;0.529416;-6.11713;-0.00150535;-0.000312338;0.00420765;0.00422467;-0.00152238;0.00287353;0.357766;2.79513;0.00343816;0.00383137;2.77505;0.360354;118.003;163.003;0.00160588;-0.00150713;0.0012928;-0.00190835;0.00420687;-0.0105151;0.0144989;0;0.0247783;-0.0636366;-0.569272;-0.670953;0.882212;-6.79434;-0.000373777;0.000193371;0.00493248;0.00493952;-0.000380815;0.00266017;0.0757788;13.1963;0.00342701;0.00354689;12.9709;0.0770956;66.3214;111.321;-0.00273067;-0.000376484;-0.00195894;0.00233432;0.00493059;-0.00754141;0.0232354;0;0.0563705;6.81636;1.83579
244000;245;25.8523;0.099263;0.00385442;-2.30144;25.7397;-0.716672;-0.0122535;0.0897596;-0.471564;-0.0574581;-0.487377;-0.209087;0.533438;-6.11998;-0.00146323;-0.000292565;0.00469677;0.00471063;-0.00147709;0.00309386;0.311539;3.20987;0.00373154;0.00412515;3.18912;0.313566;116.016;161.016;0.000658201;-0.00146519;0.00142704;-0.00200163;0.0046958;-0.0114154;0.0129881;0;0.0228274;-0.0655041;-0.573274;-0.673246;0.886676;-6.79663;-0.000474313;0.000345501;0.00447046;0.00449449;-0.000498337;0.00249641;0.106099;9.42515;0.0031755;0.00332855;9.01898;0.110877;65.2308;110.231;-0.00255633;-0.000476499;-0.00143675;0.00211898;0.0044695;-0.000986668;0.0183869;0;0.0516519;6.86347;1.8434
245000;246;25.8519;0.0988611;0.00383881;-2.30212;25.7393;-0.713139;-0.0129343;0.0893931;-0.468031;-0.0580614;-0.490036;-0.212186;0.537149;-6.12308;-0.00139619;-0.000103544;0.00466681;0.00466858;-0.00139796;0.00303327;0.299175;3.34253;0.00366827;0.00404436;3.33957;0.29944;113.857;158.857;-0.000443492;-0.00139778;0.00158489;-0.00178178;0.00466557;-0.00819757;0.013298;0;0.0224234;-0.0662098;-0.576305;-0.676651;0.891273;-6.80004;-0.00033237;0.000541678;0.00411111;0.00417619;-0.000397449;0.00228682;0.0808468;12.3691;0.00292562;0.00304909;10.5075;0.0951704;59.7858;104.786;-0.00332036;-0.000335475;-0.00147554;0.00254996;0.00411017;0.001014;0.0248302;0;0.048967;6.89203;1.85044
246000;247;25.8482;0.095168;0.0036954;-2.30196;25.7354;-0.72175;-0.0127756;0.085458;-0.476641;-0.0588195;-0.493604;-0.212358;0.540556;-6.12325;-0.00170727;-0.000170076;0.00500071;0.00500501;-0.00171158;0.0033583;0.341406;2.92906;0.00403023;0.00447773;2.92421;0.341973;114.098;159.098;-0.000161602;-0.00170894;0.00150326;-0.00183225;0.0049996;-0.00792974;0.0128722;0;0.0225104;-0.0668597;-0.579987;-0.676549;0.89363;-6.79994;-0.000580087;0.000599237;0.00402344;0.00410016;-0.00065681;0.00237849;0.144177;6.93592;0.00297663;0.00317131;6.24253;0.160191;55.9391;100.939;-0.00415567;-0.000584204;-0.00174304;0.00293078;0.0040221;-0.0009077;0.0251511;0;0.0496088;6.9327;1.85783
247000;248;25.8495;0.0964735;0.0037461;-2.30348;25.7366;-0.71945;-0.0142888;0.0866983;-0.474341;-0.0592615;-0.496099;-0.21446;0.543708;-6.12536;-0.00139959;0.000179555;0.00464325;0.00464858;-0.00140492;0.00302675;0.301424;3.31759;0.00365841;0.00403566;3.30879;0.302225;110.545;155.545;-0.00132415;-0.00140057;0.00178146;-0.00141271;0.00464169;-0.00572675;0.0130132;0;0.022076;-0.0673154;-0.582355;-0.681008;0.898577;-6.8044;-0.000516062;0.000639759;0.00383591;0.003928;-0.00060816;0.00226808;0.134535;7.43303;0.00284315;0.00302411;6.45883;0.154827;53.5581;98.5581;-0.0015977;-0.000520824;-0.00188252;0.0031511;0.00383434;-0.0108049;0.0301121;0;0.0485829;6.96371;1.8652
248000;249;25.8516;0.0985357;0.00382618;-2.3046;25.7387;-0.714998;-0.0154108;0.0887932;-0.469889;-0.0596947;-0.498946;-0.217152;0.547418;-6.12805;-0.00149721;0.000248319;0.00439631;0.00440676;-0.00150766;0.00295721;0.340561;2.93633;0.0035488;0.00394294;2.92292;0.342124;111.762;156.762;-0.000406127;-0.00149813;0.0018863;-0.00138006;0.00439457;-0.00475358;0.014146;0;0.0226311;-0.0683352;-0.585934;-0.682297;0.901952;-6.8086;-0.000862728;0.000478375;0.00394201;0.00398918;-0.000909894;0.00244954;0.218855;4.56924;0.00300896;0.00326605;4.38423;0.22809;56.0445;101.044;-0.00120089;-0.000866593;-0.0018744;0.00281989;0.00394038;-0.00797728;0.0336043;0;0.0470448;6.99969;1.87239
249000;250;25.8524;0.0993599;0.00385818;-2.30413;25.7395;-0.718369;-0.0149402;0.0895692;-0.47326;-0.061412;-0.502017;-0.218356;0.550883;-6.12925;-0.00157161;0.000158199;0.00414151;0.00414589;-0.00157599;0.00286094;0.379479;2.63519;0.00341279;0.00381459;2.63065;0.380134;112.147;157.147;-0.00141761;-0.00157237;0.00156559;-0.00124118;0.0041403;-0.00125342;0.0132156;0;0.0250166;-0.0699648;-0.589121;-0.68453;0.905837;-6.81083;-0.000909305;0.00058111;0.00415004;0.00421593;-0.000975192;0.00259556;0.219107;4.56397;0.00318583;0.00346075;4.32318;0.231311;53.3211;98.3211;-0.001382;-0.00091506;-0.00229271;0.00344045;0.00414759;-0.0100834;0.0368759;0;0.045223;7.03397;1.87754
250000;251;25.8545;0.101432;0.00393866;-2.30386;25.7418;-0.711558;-0.0146728;0.091864;-0.466449;-0.0623686;-0.505251;-0.217833;0.553732;-6.12873;-0.00167655;0.000147237;0.00397761;0.00398144;-0.00168038;0.00283091;0.421495;2.3725;0.00335764;0.00377455;2.36938;0.422052;114.187;159.187;-0.000718478;-0.00167737;0.00159319;-0.00129058;0.00397636;-0.00370773;0.0099866;0;0.0281012;-0.0710145;-0.593379;-0.683826;0.908163;-6.81012;-0.000684424;0.000254096;0.00436769;0.00438043;-0.000697172;0.0025388;0.156702;6.38155;0.00317827;0.00338507;6.28315;0.159156;59.3338;104.334;-0.00157744;-0.000688734;-0.00245143;0.00294601;0.00436473;-0.00435381;0.0316777;0;0.0449926;7.07234;1.88365
251000;252;25.8552;0.102176;0.00396751;-2.30398;25.7426;-0.710494;-0.0147896;0.0926317;-0.46514;-0.0632803;-0.508412;-0.217214;0.556479;-6.12811;-0.00158363;0.000396665;0.00382708;0.00385601;-0.00161255;0.00273428;0.413796;2.41665;0.00324463;0.00364571;2.39124;0.418193;112.299;157.299;-0.000405108;-0.00158414;0.00188916;-0.00108779;0.00382538;-0.00357952;0.00950582;0;0.0256842;-0.0726851;-0.597527;-0.681578;0.909324;-6.80715;-0.00117009;0.000352533;0.0047424;0.00476334;-0.00119104;0.00297719;0.246731;4.053;0.00363815;0.00396959;3.99931;0.250043;57.8248;102.825;6.64255e-05;-0.00117505;-0.00247616;0.00316458;0.00473941;-0.00551;0.0271035;0;0.0432002;7.10839;1.88807
252000;253;25.8591;0.106094;0.00411966;-2.30366;25.7465;-0.711798;-0.0144723;0.096557;-0.46669;-0.0641862;-0.511207;-0.219306;0.559953;-6.1302;-0.00167231;0.000165679;0.00378204;0.00378707;-0.00167734;0.0027322;0.44217;2.26157;0.00323231;0.00364294;2.25779;0.442911;115.104;160.104;-0.000695506;-0.0016731;0.00160774;-0.00126854;0.00378077;-0.00322574;0.00831632;0;0.0227761;-0.0737854;-0.60159;-0.685224;0.914815;-6.81152;-0.00105877;0.000167064;0.00510909;0.00511361;-0.00106329;0.00308845;0.207232;4.8255;0.00381324;0.00411793;4.80923;0.207933;59.6356;104.636;-0.000159312;-0.00106443;-0.00305199;0.00336636;0.00510447;-0.00679162;0.0288839;0;0.0494552;7.13708;1.89532
253000;254;25.8599;0.106879;0.00415016;-2.30342;25.7472;-0.716352;-0.0142313;0.0972412;-0.471244;-0.0648412;-0.514486;-0.220134;0.563346;-6.13103;-0.00161392;0.000201206;0.00373447;0.00374203;-0.00162148;0.00268175;0.432168;2.31391;0.00317627;0.00357567;2.30779;0.433315;115.034;160.034;-0.000521338;-0.00161472;0.00168765;-0.00127732;0.00373307;-0.0037726;0.00729337;0;0.0244294;-0.0748156;-0.606638;-0.6857;0.918581;-6.812;-0.000928433;-0.00014145;0.00517593;0.00517921;-0.000931709;0.00305546;0.179375;5.57492;0.00380163;0.00407395;5.55883;0.179894;65.7693;110.769;-0.000629778;-0.000931535;-0.0027928;0.0024938;0.00517206;-0.00480759;0.026807;0;0.0470503;7.18159;1.90293
254000;255;25.8599;0.106814;0.00414763;-2.30333;25.7471;-0.716859;-0.0141396;0.09717;-0.471751;-0.0660658;-0.517022;-0.220101;0.565792;-6.131;-0.00167946;-0.000139867;0.00380677;0.00381034;-0.00168303;0.00274668;0.441177;2.26666;0.0032499;0.00366224;2.26398;0.4417;119.344;164.344;-0.000211811;-0.0016809;0.00143123;-0.00170238;0.00380576;-0.00483738;0.00741336;0;0.0235904;-0.0765573;-0.609266;-0.688167;0.922302;-6.81447;-0.00101492;-0.000151706;0.0051692;0.00517292;-0.00101864;0.00309578;0.19634;5.0932;0.00383354;0.00412771;5.07825;0.196918;64.4776;109.478;-0.000145053;-0.00101855;-0.00301563;0.0026946;0.00516469;-0.00246432;0.0276562;0;0.046485;7.20125;1.90879
255000;256;25.8608;0.107709;0.00418238;-2.30438;25.7479;-0.716576;-0.0151915;0.0979824;-0.471467;-0.0661574;-0.519965;-0.218588;0.567909;-6.12948;-0.00187313;-0.000238471;0.00445669;0.00446566;-0.00188211;0.00317388;0.420297;2.37927;0.0037647;0.00423184;2.37269;0.421462;118.501;163.501;-0.000287817;-0.00187498;0.00146628;-0.00193248;0.00445564;-0.00530062;0.00829325;0;0.022909;-0.0767996;-0.613383;-0.685995;0.923432;-6.80938;-0.000783346;-5.27764e-06;0.00560705;0.00560706;-0.000783351;0.0031952;0.139707;7.15782;0.00402465;0.00426027;7.15779;0.139708;66.7058;111.706;-0.00161065;-0.000786611;-0.002581;0.00255407;0.00560374;-0.00407197;0.0295447;0;0.0489091;7.24571;1.91594
256000;257;25.8611;0.108056;0.00419585;-2.30435;25.7483;-0.716291;-0.0151596;0.0983416;-0.471182;-0.0671766;-0.522229;-0.223207;0.571889;-6.1341;-0.00173;-0.000325535;0.00462177;0.00463841;-0.00174664;0.00319252;0.374315;2.67155;0.00381035;0.0042567;2.65562;0.37656;116.671;161.671;-0.000304427;-0.00173175;0.00126046;-0.0019015;0.00462103;-0.00566948;0.0076652;0;0.0258159;-0.0784972;-0.616334;-0.692092;0.930064;-6.81548;-0.000871795;-4.64806e-05;0.00577611;0.00577644;-0.00087212;0.00332428;0.150931;6.62554;0.00417216;0.00443237;6.62344;0.150979;68.9302;113.93;-0.00242477;-0.000874296;-0.00234404;0.0022359;0.00577338;-0.00387885;0.0328736;0;0.0437446;7.27009;1.92272
257000;258;25.8632;0.11014;0.00427678;-2.30408;25.7503;-0.718419;-0.0148876;0.1004;-0.47331;-0.0683727;-0.524836;-0.224931;0.575084;-6.13583;-0.00168093;-0.000225142;0.00522089;0.00522823;-0.00168826;0.00345825;0.321962;3.10596;0.00416393;0.00461099;3.0968;0.322913;113.287;158.287;0.000560834;-0.00168265;0.00142606;-0.001865;0.0052199;-0.00714893;0.0084143;0;0.0257122;-0.0799867;-0.620092;-0.695301;0.93507;-6.81869;-0.00106557;0.000246201;0.00567293;0.00568191;-0.00107455;0.00337823;0.187834;5.32386;0.00419228;0.00450431;5.28771;0.189118;64.0841;109.084;-0.00241194;-0.00106939;-0.00229916;0.00277451;0.00567033;-0.00493383;0.0322662;0;0.0453256;7.3109;1.9305
258000;259;25.8621;0.109031;0.00423372;-2.30445;25.7492;-0.717072;-0.0152589;0.0992907;-0.471964;-0.0695093;-0.528034;-0.226201;0.578635;-6.1371;-0.00161495;-0.000343598;0.0053441;0.00536103;-0.00163187;0.00349645;0.302193;3.30915;0.00422438;0.00466193;3.2852;0.304395;114.376;159.376;0.000420837;-0.00161707;0.00141282;-0.00208786;0.00534317;-0.00866964;0.00959762;0;0.0273167;-0.081457;-0.624127;-0.696595;0.938837;-6.81998;-0.00072486;0.000115363;0.00538012;0.0053823;-0.000727039;0.00305467;0.134729;7.42229;0.00385347;0.00407289;7.40304;0.13508;67.0753;112.075;-0.004823;-0.000727591;-0.00212215;0.00233929;0.00537789;-0.00173363;0.0346973;0;0.0441005;7.34274;1.93676
259000;260;25.8613;0.108203;0.00420158;-2.30469;25.7484;-0.714863;-0.0155054;0.0984985;-0.469755;-0.0697346;-0.532078;-0.222362;0.580874;-6.13326;-0.00172674;-0.000483923;0.00551312;0.00554532;-0.00175894;0.00365213;0.313206;3.19279;0.00440194;0.00486951;3.15265;0.317194;115.948;160.948;0.00063501;-0.00172934;0.00137423;-0.0023287;0.0055123;-0.00953543;0.0102731;0;0.0257421;-0.0821725;-0.628154;-0.694077;0.939719;-6.81746;-0.000830972;0.000225022;0.00514482;0.00515328;-0.000839433;0.00299636;0.161516;6.19133;0.00374681;0.00399514;6.139;0.162893;67.3675;112.368;-0.00522495;-0.000833147;-0.00165836;0.0020972;0.00514347;-0.000829384;0.0333739;0;0.0427837;7.37358;1.94389
260000;261;25.8615;0.108436;0.0042106;-2.30588;25.7485;-0.71837;-0.0166881;0.0985285;-0.473262;-0.0708379;-0.533568;-0.22794;0.584525;-6.13884;-0.00150772;-0.000506433;0.00510919;0.00514772;-0.00154626;0.00334699;0.295101;3.38867;0.00404693;0.00446266;3.32914;0.300378;116.859;161.859;0.00109427;-0.00151026;0.00130612;-0.00230705;0.00510847;-0.0104522;0.0105733;0;0.0242636;-0.0838828;-0.630138;-0.700167;0.945698;-6.82356;-0.00105392;0.000343724;0.00471977;0.00474016;-0.00107431;0.00290724;0.223299;4.47829;0.00357247;0.00387632;4.41227;0.22664;61.4166;106.417;-0.00153199;-0.00105714;-0.00188351;0.00255816;0.00471806;-0.00852602;0.0263812;0;0.0438646;7.40966;1.95104
261000;262;25.8612;0.10812;0.00419834;-2.30639;25.7481;-0.717969;-0.0172001;0.0981766;-0.472861;-0.0708077;-0.538023;-0.223128;0.586744;-6.13402;-0.00153476;-0.000390703;0.00539386;0.00541583;-0.00155672;0.00348627;0.284537;3.51448;0.00422613;0.00464836;3.479;0.287439;114.936;159.936;0.000529711;-0.00153714;0.00144786;-0.00221659;0.0053929;-0.0104297;0.00974486;0;0.0222402;-0.0843817;-0.634424;-0.696851;0.946158;-6.82024;-0.00154838;0.000288093;0.00480036;0.0048134;-0.00156142;0.00318741;0.322554;3.10025;0.00383682;0.00424988;3.0827;0.324391;57.7559;102.756;-0.000975917;-0.00155293;-0.00247017;0.00302893;0.00479736;-0.0137944;0.0340597;0;0.0428355;7.43194;1.95181
262000;263;25.8604;0.107318;0.00416718;-2.30657;25.7473;-0.717909;-0.0173781;0.0973563;-0.472801;-0.0723222;-0.538886;-0.232199;0.591223;-6.1431;-0.00149122;-0.000251025;0.00556048;0.00556941;-0.00150014;0.00353478;0.268182;3.72882;0.00430109;0.00471304;3.71258;0.269354;112.455;157.455;0.00118675;-0.00149321;0.00151867;-0.00200831;0.00555937;-0.0110135;0.0115908;0;0.0278553;-0.0864992;-0.635833;-0.707029;0.954806;-6.83042;-0.00144957;0.000635909;0.00498911;0.00505132;-0.00151178;0.00328155;0.290547;3.44178;0.00396864;0.0043754;3.34131;0.299284;54.3797;99.3797;-0.00273767;-0.00145628;-0.00246135;0.00371332;0.0049863;-0.00996992;0.031592;0;0.0438984;7.46851;1.96032
263000;264;25.862;0.108951;0.00423059;-2.306;25.749;-0.717151;-0.0168104;0.0990685;-0.472042;-0.0740334;-0.543547;-0.229888;0.594788;-6.14078;-0.00167046;-0.000315468;0.00558593;0.00559962;-0.00168415;0.00364189;0.299047;3.34395;0.00440317;0.00485585;3.3249;0.300761;114.573;159.573;0.00114123;-0.00167287;0.00159915;-0.00221627;0.00558471;-0.011311;0.0138366;0;0.0246728;-0.0888055;-0.640935;-0.704828;0.9568;-6.83113;-0.0015399;0.000523336;0.00467644;0.00472019;-0.00158365;0.00315192;0.32929;3.03684;0.00378672;0.00420257;2.98057;0.335506;53.4566;98.4566;-9.35294e-05;-0.00154654;-0.00265096;0.00367799;0.00467308;-0.0104598;0.0258639;0;0.0390743;7.50445;1.96606
264000;265;25.8605;0.107481;0.00417354;-2.30758;25.7473;-0.721618;-0.0183965;0.0973258;-0.47651;-0.0746967;-0.545912;-0.228767;0.596602;-6.13966;-0.00160459;-0.00026139;0.00569867;0.00570801;-0.00161393;0.00366097;0.281573;3.55148;0.00444215;0.0048813;3.5367;0.282749;113.381;158.381;0.000368683;-0.00160687;0.00163782;-0.00214681;0.00569737;-0.00969477;0.0139357;0;0.023651;-0.0895665;-0.64372;-0.703279;0.957601;-6.82958;-0.00134642;0.000586246;0.00466443;0.00472107;-0.00140306;0.00306207;0.288656;3.46433;0.00370472;0.00408276;3.36484;0.297191;53.6523;98.6523;-0.000682698;-0.00135297;-0.00251264;0.00366659;0.00466146;-0.00979847;0.0280345;0;0.0376188;7.5259;1.9731
265000;266;25.8642;0.111112;0.00431453;-2.3082;25.751;-0.717759;-0.0190108;0.101026;-0.47265;-0.0752175;-0.549894;-0.230543;0.600992;-6.14144;-0.0015133;-9.86227e-05;0.00544239;0.00544379;-0.0015147;0.00347924;0.278058;3.59637;0.00422558;0.00463899;3.59397;0.278244;112.436;157.436;-0.000161406;-0.00151519;0.0017609;-0.00194528;0.00544085;-0.00809826;0.0127274;0;0.0258236;-0.0903506;-0.649049;-0.704482;0.962145;-6.83078;-0.00120797;0.000548811;0.00502531;0.00507326;-0.00125592;0.00316459;0.240377;4.16013;0.00386936;0.00421945;4.03947;0.247557;55.0682;100.068;-0.00178421;-0.00121522;-0.00276669;0.00384374;0.00502165;-0.00417309;0.0286539;0;0.0353625;7.56903;1.98081
266000;267;25.8627;0.109647;0.00425764;-2.30856;25.7493;-0.724396;-0.0193736;0.0993359;-0.479287;-0.076142;-0.551217;-0.231434;0.60266;-6.14233;-0.00166536;0.000116784;0.00540772;0.00540965;-0.00166729;0.00353847;0.30796;3.24718;0.00427206;0.00471796;3.24458;0.308206;111.212;156.212;-0.000237292;-0.00166682;0.00195533;-0.00170883;0.00540583;-0.00652013;0.013103;0;0.0268367;-0.092094;-0.650671;-0.707719;0.965774;-6.83402;-0.00131148;0.00063198;0.00538165;0.0054408;-0.00137063;0.00340571;0.243694;4.1035;0.00416003;0.00454095;3.96957;0.251916;57.8759;102.876;-0.00218525;-0.00131703;-0.00214375;0.00338922;0.00537956;-0.00478578;0.0309365;0;0.0356106;7.5827;1.98824
267000;268;25.868;0.114952;0.00446364;-2.3088;25.7548;-0.715771;-0.0196144;0.104884;-0.470663;-0.0766268;-0.553273;-0.234902;0.605938;-6.1458;-0.00157194;0.000257722;0.00530216;0.00531181;-0.00158159;0.0034467;0.296472;3.37299;0.00416962;0.0045956;3.35852;0.29775;108.855;153.855;-0.000688543;-0.00157292;0.00194713;-0.00142014;0.00530031;-0.00505945;0.0128366;0;0.024286;-0.0931571;-0.654626;-0.711221;0.971107;-6.83752;-0.00135671;0.000601658;0.00569319;0.00574417;-0.00140768;0.00357593;0.238303;4.19634;0.00437483;0.00476791;4.08058;0.245063;58.6629;103.663;0.00111535;-0.00136259;-0.00229636;0.00347935;0.00569075;-0.0122795;0.0318447;0;0.0411039;7.62415;1.99547
