Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
ms;;mm;mm;S;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;S;S;S;S;S;S;;;S;S;;;°;°;S;S;S;S;S;S;S;S;pixel;mm;mm;mm;mm;mm;S;S;S;S;S;S;;;S;S;;;°;°;S;S;S;S;S;S;S;S;pixel;kN;mm
281000;282;25.9018;0.146796;0.0056997;-2.23612;25.802;-0.397597;-0.0470868;0.140242;-0.426506;-0.00995024;-0.511646;-0.203186;0.550604;-6.28136;-0.00143779;0.000279277;0.00471744;0.00473008;-0.00145044;0.00309026;0.304782;3.28103;0.00373203;0.00412035;3.26114;0.306641;64.4884;109.488;0.00272948;-0.00143969;-0.00141868;0.00196683;0.00471648;0.00413889;0.00933271;0;0.0226548;-0.0550171;-0.655257;-0.633958;0.913396;-6.68655;-0.00104197;7.95329e-05;0.00951149;0.00951209;-0.00104257;0.00527733;0.109549;9.12833;0.00671595;0.00703644;9.12366;0.109605;114.622;159.622;-0.00718345;-0.00105447;0.00520935;-0.00499666;0.00949805;0.0162548;0.0237116;0;0.040042;8.17434;2.08241
282000;283;25.9057;0.15072;0.00585209;-2.23666;25.806;-0.391042;-0.0476248;0.144235;-0.419951;-0.0099083;-0.512704;-0.203745;0.551793;-6.28192;-0.00149341;0.000256036;0.00488166;0.00489193;-0.00150368;0.0031978;0.305923;3.2688;0.00386137;0.00426374;3.25331;0.30738;64.9127;109.913;0.00305498;-0.00149535;-0.00148285;0.00198389;0.0048806;0.00469331;0.00939766;0;0.0196013;-0.0549626;-0.659484;-0.636402;0.918122;-6.689;-0.000965043;-9.56439e-05;0.0100751;0.0100759;-0.000965871;0.00552089;0.0957852;10.44;0.00706128;0.00736118;10.4319;0.0958595;114.51;159.51;-0.00681741;-0.000978409;0.00503352;-0.00516874;0.0100625;0.0167689;0.0245193;0;0.0414929;8.1858;2.08955
283000;284;25.9091;0.154191;0.00598685;-2.2371;25.8095;-0.387943;-0.0480659;0.147728;-0.416851;-0.0105613;-0.515484;-0.200295;0.55313;-6.27847;-0.00139151;0.000380828;0.00470549;0.00472919;-0.00141521;0.0030722;0.295721;3.38156;0.00371548;0.00409627;3.34169;0.29925;63.5863;108.586;0.00339177;-0.0013936;-0.00132703;0.00207832;0.00470469;0.00431601;0.0108905;0;0.0200966;-0.055327;-0.666087;-0.631789;0.919723;-6.68438;-0.00094484;-0.000224832;0.0109866;0.0109909;-0.000949075;0.00596997;0.0859991;11.628;0.00766321;0.00795996;11.5806;0.0863513;115.314;160.314;-0.00800741;-0.000962276;0.00552502;-0.00590682;0.0109716;0.0178355;0.0188524;0;0.0411408;8.20706;2.09676
284000;285;25.9132;0.158212;0.00614298;-2.23771;25.8135;-0.385757;-0.0486715;0.151745;-0.414665;-0.00999184;-0.516039;-0.199744;0.553438;-6.27792;-0.0014619;0.000544975;0.00491567;0.00496191;-0.00150814;0.00323502;0.297397;3.36251;0.00390886;0.00431336;3.29009;0.303943;62.693;107.693;0.00317128;-0.00146433;-0.00118679;0.00226575;0.00491512;0.00369138;0.00914079;0;0.0193432;-0.0549968;-0.670465;-0.633879;0.924311;-6.68647;-0.00105734;-0.000101394;0.0125227;0.0125235;-0.00105809;0.00679079;0.0844334;11.8437;0.0087231;0.00905438;11.8359;0.0844887;113.872;158.872;-0.00925433;-0.00107681;0.00611932;-0.00623867;0.0125042;0.0107881;0.0164694;0;0.0473344;8.22904;2.10467
285000;286;25.9202;0.16523;0.00641545;-2.23587;25.8208;-0.377639;-0.0468335;0.159069;-0.406548;-0.0102197;-0.517318;-0.198828;0.554305;-6.277;-0.00151144;0.000199487;0.00492443;0.0049306;-0.00151762;0.00322411;0.306928;3.2581;0.00389283;0.00429882;3.2489;0.307796;65.2658;110.266;0.0029763;-0.00151335;-0.00157306;0.00196068;0.00492321;0.00434853;0.00851008;0;0.0192983;-0.0554082;-0.675728;-0.635299;0.92913;-6.68789;-0.00123615;-0.000194797;0.0133512;0.0133538;-0.00123875;0.0072963;0.0925868;10.8007;0.00934289;0.0097284;10.7801;0.0927636;113.928;158.928;-0.00838392;-0.00125763;0.00625602;-0.00655274;0.0133319;0.00636163;0.0126453;0;0.0508344;8.23708;2.1121
286000;287;25.9288;0.173879;0.00675127;-2.23714;25.8292;-0.387859;-0.0481047;0.167487;-0.414207;-0.0107578;-0.516757;-0.202833;0.555243;-6.28101;-0.00154508;0.000353111;0.00483445;0.00485393;-0.00156457;0.00320925;0.319599;3.12892;0.00386453;0.004279;3.10241;0.32233;63.5255;108.526;0.00320711;-0.00154721;-0.00139807;0.00209317;0.00483354;0.0040367;0.0109193;0;0.0198435;-0.0558565;-0.682068;-0.639821;0.93686;-6.68987;-0.0018168;-0.000194166;0.0136771;0.0136795;-0.00181923;0.00774936;0.132835;7.52812;0.00978262;0.0103325;7.51939;0.13299;112.76;157.76;-0.012651;-0.00183447;0.00564426;-0.00594335;0.0136614;0.0132045;0.0128723;0;0.0525529;8.24562;2.11953
287000;288;25.9334;0.178416;0.00692746;-2.23741;25.8338;-0.384572;-0.0483734;0.172068;-0.41092;-0.00996891;-0.516933;-0.201057;0.554746;-6.27923;-0.00162403;0.000275142;0.0048313;0.004843;-0.00163574;0.00323937;0.336148;2.97488;0.00389028;0.00431916;2.96075;0.337753;64.1053;109.105;0.00327879;-0.00162597;-0.00144942;0.00198862;0.00483029;0.00430715;0.0102427;0;0.0206574;-0.0551012;-0.686858;-0.637579;0.938784;-6.68762;-0.00158439;-0.000279226;0.0134833;0.0134885;-0.00158957;0.00753902;0.117508;8.51006;0.00956629;0.010052;8.48562;0.117846;112.885;157.885;-0.00882839;-0.00160215;0.00548805;-0.00596075;0.0134685;0.00765871;0.0209968;0;0.0546006;8.24954;2.12061
288000;289;25.9347;0.179748;0.00697915;-2.23889;25.8348;-0.399607;-0.0498597;0.173047;-0.425955;-0.0104832;-0.518715;-0.201684;0.556643;-6.27986;-0.00155885;0.000233904;0.00467821;0.00468697;-0.00156761;0.00312729;0.333216;3.00106;0.0037578;0.00416972;2.98988;0.334462;63.5462;108.546;0.00328429;-0.00156083;-0.0015464;0.00200316;0.00467704;0.00442915;0.0112001;0;0.0196491;-0.0557991;-0.693868;-0.640084;0.94566;-6.68941;-0.00183103;-0.000202902;0.014592;0.0145945;-0.00183354;0.00821401;0.125482;7.96927;0.0103949;0.010952;7.95974;0.125632;111.657;156.657;-0.0102107;-0.00184863;0.00562005;-0.00593159;0.0145764;0.0178824;0.0195974;0;0.0612343;8.29249;2.13469
289000;290;25.9343;0.179342;0.00696341;-2.23654;25.8346;-0.399632;-0.0475078;0.172844;-0.425979;-0.0108115;-0.519487;-0.20011;0.556801;-6.27828;-0.00151746;0.000278597;0.00476666;0.00477899;-0.00152978;0.00315439;0.318348;3.14122;0.00379999;0.00420585;3.12397;0.320106;63.9878;108.988;0.00319909;-0.00151945;-0.00147091;0.00201716;0.00476562;0.00463065;0.00934277;0;0.0198035;-0.0558774;-0.699895;-0.64109;0.950774;-6.68898;-0.00188774;-1.9656e-05;0.014813;0.014813;-0.00188776;0.00835039;0.127438;7.84697;0.010561;0.0111339;7.84688;0.127439;111.539;156.539;-0.00703909;-0.00190601;0.00610126;-0.00603984;0.0147947;0.0154177;0.0284121;0;0.0563944;8.27956;2.13788
290000;291;25.9397;0.184734;0.00717275;-2.23589;25.84;-0.402111;-0.0468563;0.178274;-0.428459;-0.0109036;-0.520304;-0.198897;0.557131;-6.27707;-0.0016007;0.000326667;0.00440418;0.0044219;-0.00161842;0.00302016;0.36345;2.75141;0.00361041;0.00402687;2.73224;0.366001;60.7785;105.779;0.00360266;-0.00160293;-0.00149273;0.00213519;0.00440312;0.00384399;0.0105099;0;0.0179027;-0.0559131;-0.705381;-0.641711;0.955239;-6.6897;-0.00243464;0.000299528;0.0157754;0.0157803;-0.00243957;0.00910992;0.154332;6.47954;0.0114206;0.0121466;6.46847;0.154596;107.115;152.115;-0.00446547;-0.00244504;0.00525171;-0.00456389;0.0157618;0.0117784;0.0251874;0;0.0560021;8.29525;2.14223
291000;292;25.9428;0.187845;0.00729355;-2.23584;25.843;-0.412129;-0.0468085;0.181243;-0.438476;-0.0106562;-0.521357;-0.200662;0.558742;-6.27884;-0.00169964;0.000225671;0.0046902;0.00469816;-0.0017076;0.00320288;0.362382;2.75952;0.00383036;0.00427051;2.75131;0.363463;62.7335;107.733;0.00303367;-0.0017017;-0.00159829;0.00203803;0.00468895;0.00553712;0.010034;0;0.0212725;-0.0562359;-0.712296;-0.645749;0.963079;-6.69364;-0.00227102;1.64248e-05;0.0165122;0.0165122;-0.00227103;0.00939162;0.137536;7.27083;0.011838;0.0125222;7.27079;0.137537;108.499;153.499;-0.00726343;-0.00228546;0.00550157;-0.00536737;0.0164973;0.0138605;0.0212729;0;0.0557208;8.32285;2.14938
292000;293;25.9487;0.193781;0.00752404;-2.23565;25.849;-0.412792;-0.0466189;0.187208;-0.43914;-0.00977824;-0.520394;-0.202605;0.558528;-6.28078;-0.0016324;0.000330451;0.00494299;0.00495955;-0.00164896;0.00330426;0.330245;3.02805;0.00397181;0.00440568;3.00768;0.332482;63.539;108.539;0.00323727;-0.00163458;-0.00146657;0.00211571;0.00494197;0.00400522;0.0108198;0;0.0184784;-0.0555634;-0.717567;-0.648196;0.96858;-6.69609;-0.00229683;0.000213514;0.0174764;0.0174787;-0.00229913;0.0098889;0.131425;7.60891;0.0124896;0.0131852;7.60228;0.131539;107.843;152.843;-0.00758998;-0.0023119;0.00602899;-0.00548895;0.0174585;0.0192681;0.00935285;0;0.0560729;8.31824;2.15614
293000;294;25.9559;0.200969;0.00780311;-2.23551;25.8563;-0.404522;-0.046473;0.194567;-0.43087;-0.0108871;-0.521254;-0.202034;0.559144;-6.28021;-0.00154659;0.000318069;0.00483768;0.00485349;-0.00156239;0.00320794;0.319696;3.12797;0.00386325;0.00427726;3.10644;0.321912;63.8157;108.816;0.00361558;-0.00154867;-0.00143688;0.00206187;0.00483671;0.00339551;0.00971366;0;0.0197823;-0.0571411;-0.723908;-0.650612;0.974989;-6.6985;-0.00256331;0.000173864;0.018588;0.0185895;-0.00256474;0.0105771;0.137901;7.25157;0.0133304;0.0141028;7.24808;0.137968;107.742;152.742;-0.00851222;-0.0025798;0.00620982;-0.00573676;0.0185691;0.021027;0.00338238;0;0.0577604;8.32951;2.16389
294000;295;25.9616;0.206691;0.00802529;-2.23685;25.8619;-0.406559;-0.0478127;0.200163;-0.432906;-0.0112869;-0.521527;-0.20323;0.55984;-6.2814;-0.00157415;0.000309503;0.00483002;0.00484494;-0.00158908;0.00321701;0.32591;3.06833;0.00386997;0.00428934;3.0489;0.327987;63.5753;108.575;0.00352361;-0.00157626;-0.00146667;0.00207435;0.00482899;0.00396553;0.00959215;0;0.0193606;-0.0579066;-0.730949;-0.653121;0.981941;-6.70111;-0.00277058;0.000499876;0.0191654;0.0191768;-0.00278196;0.0109794;0.144561;6.91749;0.0138056;0.0146392;6.89327;0.145069;105.284;150.284;-0.00805108;-0.00278227;0.00597196;-0.00485445;0.0191481;0.0224911;0.0055383;0;0.0575702;8.34929;2.17059
295000;296;25.9661;0.211139;0.00819801;-2.23825;25.8662;-0.408883;-0.0492142;0.204471;-0.435231;-0.0108514;-0.523694;-0.19637;0.559406;-6.27454;-0.00157615;0.000276587;0.00474663;0.0047587;-0.00158823;0.00317347;0.332057;3.01153;0.00381376;0.00423129;2.99623;0.333752;63.2811;108.281;0.00351451;-0.00157825;-0.00152158;0.00206344;0.00474551;0.00432689;0.0101173;0;0.0183098;-0.0574411;-0.73898;-0.648277;0.98471;-6.69528;-0.00315542;0.000304912;0.0201202;0.0201241;-0.00315941;0.0116418;0.156829;6.37639;0.0145838;0.0155224;6.36959;0.156996;105.424;150.424;-0.00911842;-0.00316821;0.00579475;-0.00505968;0.0201037;0.0216855;0.0154586;0;0.0567326;8.35368;2.17785
296000;297;25.9748;0.219844;0.00853597;-2.23887;25.875;-0.403114;-0.0498402;0.213245;-0.429461;-0.0115951;-0.523818;-0.196543;0.559597;-6.27472;-0.00171645;0.000313492;0.00491558;0.00493037;-0.00173124;0.0033308;0.349186;2.8638;0.00399118;0.00444107;2.84789;0.351138;62.8417;107.842;0.00342329;-0.00171871;-0.00153212;0.00214692;0.00491446;0.00421617;0.00972175;0;0.0173231;-0.058378;-0.745602;-0.649358;0.990453;-6.69735;-0.00316016;0.000483671;0.0203575;0.0203674;-0.0031701;0.0117688;0.155233;6.44191;0.014749;0.0156917;6.42485;0.155646;105.545;150.545;-0.00759845;-0.00317355;0.00628984;-0.00518869;0.0203382;0.0165773;0.023119;0;0.0617656;8.36147;2.18515
297000;298;25.9811;0.22613;0.00878008;-2.23785;25.8814;-0.399815;-0.0488177;0.219696;-0.426163;-0.00961451;-0.526679;-0.189342;0.559762;-6.26752;-0.00165391;0.000271635;0.00485084;0.00486217;-0.00166523;0.0032637;0.340953;2.93296;0.00391636;0.0043516;2.91982;0.342487;63.1699;108.17;0.00324506;-0.00165608;-0.00157064;0.00210198;0.00484965;0.00439481;0.0100862;0;0.0190914;-0.0563379;-0.753831;-0.642433;0.992047;-6.69102;-0.00360496;2.02675e-05;0.0203898;0.0203899;-0.00360498;0.0119974;0.176802;5.65605;0.0149406;0.0159966;5.65603;0.176802;105.483;150.483;-0.0104735;-0.00361763;0.00518628;-0.00502426;0.0203767;0.00800719;0.0250728;0;0.0666419;8.37212;2.19295
298000;299;25.9847;0.229779;0.00892173;-2.23918;25.8848;-0.414292;-0.0501503;0.223015;-0.44064;-0.0106278;-0.523689;-0.197742;0.559879;-6.27592;-0.00164749;0.000349592;0.00514021;0.00515816;-0.00166545;0.00341181;0.320511;3.12002;0.00410804;0.00454908;3.09716;0.322876;64.7735;109.773;0.00344112;-0.00164957;-0.00138118;0.00206867;0.00513932;0.00392141;0.00924105;0;0.0179248;-0.0582936;-0.75827;-0.654629;1.00345;-6.70587;-0.00385547;0.000342087;0.0220272;0.0220317;-0.00385999;0.0129459;0.175032;5.71324;0.0161292;0.0172611;5.70772;0.175201;104.706;149.706;-0.00803407;-0.00386841;0.00591434;-0.00508906;0.0220102;0.0121894;0.0230656;0;0.0645666;8.38698;2.19913
299000;300;26.0024;0.247445;0.00960765;-2.24197;25.9019;-0.436169;-0.0529371;0.240149;-0.462517;-0.0112626;-0.525279;-0.192956;0.559711;-6.27113;-0.00144779;0.000491007;0.00504954;0.00508644;-0.00148469;0.00328556;0.286717;3.48776;0.00397927;0.00438075;3.42594;0.291891;63.3846;108.385;0.00347962;-0.00145024;-0.00129768;0.00226813;0.00504882;0.00348176;0.00909126;0;0.0180251;-0.0594;-0.766453;-0.653871;1.00922;-6.71003;-0.00401886;0.000288455;0.022809;0.0228121;-0.00402196;0.0134171;0.176196;5.67549;0.0167109;0.0178894;5.67189;0.176308;104.304;149.304;-0.0061828;-0.00403182;0.00580922;-0.00508751;0.0227926;0.0164103;0.0204259;0;0.0649814;8.39048;2.2051
300000;301;25.9969;0.241933;0.00939363;-2.23783;25.8969;-0.424159;-0.0487946;0.235174;-0.450507;-0.011002;-0.52519;-0.194346;0.560103;-6.27252;-0.00165764;0.000356151;0.00478653;0.00480615;-0.00167726;0.00324171;0.346313;2.88756;0.00388578;0.00432227;2.86548;0.348982;62.9704;107.97;0.0033424;-0.00165973;-0.00137616;0.00207735;0.00478565;0.00418905;0.00957306;0;0.0188666;-0.0598156;-0.772476;-0.657025;1.01586;-6.71291;-0.00409412;0.000123912;0.0233175;0.0233181;-0.00409468;0.0137064;0.175581;5.69537;0.0170747;0.0182752;5.69473;0.175601;103.795;148.795;-0.00516733;-0.00410664;0.00538487;-0.00499612;0.0233034;0.0140227;0.00597375;0;0.0705017;8.40064;2.20859
301000;302;26.0028;0.247844;0.00962315;-2.23936;25.9027;-0.427924;-0.0503294;0.240913;-0.454272;-0.0104022;-0.523893;-0.197445;0.559961;-6.27562;-0.00156052;0.000453944;0.00536903;0.00539864;-0.00159013;0.00349439;0.290653;3.44053;0.00422997;0.00465918;3.39509;0.294543;64.8239;109.824;0.0035689;-0.00156289;-0.00132581;0.00222143;0.00536826;0.00360668;0.00821396;0;0.0178065;-0.0593953;-0.778416;-0.661696;1.02338;-6.71707;-0.00414086;0.000225952;0.0244049;0.0244067;-0.00414264;0.0142747;0.169673;5.89369;0.0178133;0.0190329;5.89158;0.169734;104;149;-0.0129022;-0.00415522;0.00596619;-0.00535434;0.0243876;0.0253084;0.0165673;0;0.0659614;8.40505;2.21524
302000;303;26.0091;0.25411;0.00986644;-2.24002;25.9089;-0.427242;-0.0509899;0.247157;-0.45359;-0.010295;-0.526296;-0.19287;0.560618;-6.27104;-0.00169635;0.000445391;0.00484046;0.00487067;-0.00172656;0.00329861;0.350452;2.85346;0.00395047;0.00439815;2.82103;0.354481;61.7438;106.744;0.00335656;-0.00169876;-0.00135786;0.00223692;0.00483964;0.00397689;0.0102154;0;0.0186471;-0.0595716;-0.787209;-0.65823;1.02787;-6.70622;-0.00411799;0.000601987;0.0242101;0.0242229;-0.00413078;0.0141768;0.170094;5.8791;0.017687;0.0189024;5.864;0.170532;103.19;148.19;-0.00851578;-0.00412991;0.00627046;-0.00490972;0.0241911;0.0212112;0.0131788;0;0.0667942;8.41618;2.22207
303000;304;26.0142;0.259277;0.0100671;-2.24108;25.9139;-0.430479;-0.0520437;0.2522;-0.456827;-0.0105293;-0.52676;-0.19138;0.560547;-6.26955;-0.00171985;0.000314522;0.00489518;0.0049101;-0.00173477;0.00332243;0.351335;2.84628;0.00397975;0.00442991;2.8304;0.353307;62.7452;107.745;0.00394564;-0.0017221;-0.00152778;0.0021447;0.00489406;0.00259136;0.0104898;0;0.0167141;-0.059804;-0.79357;-0.65868;1.03305;-6.70657;-0.00402289;0.000187726;0.0244911;0.0244923;-0.00402413;0.0142582;0.164259;6.08794;0.0178217;0.019011;6.08638;0.164301;104.319;149.319;-0.0105061;-0.00403841;0.00610317;-0.00556309;0.0244729;0.0191;0.0186186;0;0.0622379;8.42938;2.22937
304000;305;26.0241;0.269105;0.0104487;-2.24189;25.9239;-0.423533;-0.052854;0.262111;-0.449881;-0.0110631;-0.526796;-0.192385;0.560935;-6.27056;-0.00164208;0.000436715;0.00509593;0.00512412;-0.00167027;0.00339719;0.322233;3.10334;0.0040882;0.00452959;3.06785;0.325961;63.3965;108.396;0.00367163;-0.00164443;-0.00135113;0.00221257;0.00509512;0.00275879;0.00866828;0;0.0184296;-0.0609044;-0.801381;-0.661123;1.04067;-6.70813;-0.00442097;0.000454736;0.0248236;0.0248306;-0.00442804;0.0146293;0.178096;5.61496;0.0182101;0.0195058;5.60759;0.17833;102.765;147.765;-0.00657243;-0.00443242;0.00586074;-0.00479701;0.0248069;0.0151127;0.0300446;0;0.0637608;8.437;2.23681
305000;306;26.0463;0.291337;0.0113119;-2.24421;25.9459;-0.42773;-0.0551766;0.284158;-0.454078;-0.0112857;-0.526459;-0.192894;0.560798;-6.27107;-0.0017158;0.000302753;0.00530379;0.00531682;-0.00172883;0.00352283;0.323504;3.09115;0.00423998;0.0046971;3.07538;0.325163;65.3499;110.35;0.00317611;-0.00171787;-0.00146305;0.00205623;0.00530277;0.00423205;0.00965767;0;0.0180943;-0.0614737;-0.807601;-0.662979;1.04668;-6.71128;-0.00448914;5.86078e-05;0.0253652;0.0253653;-0.00448926;0.0149273;0.17698;5.65035;0.0185882;0.0199031;5.65023;0.176984;104.085;149.085;-0.00650066;-0.00450471;0.005853;-0.00556707;0.0253485;0.00741356;0.0426579;0;0.0766664;8.43703;2.24432
306000;307;26.0399;0.284958;0.0110642;-2.2425;25.9399;-0.415063;-0.0534673;0.278109;-0.441411;-0.0117005;-0.526994;-0.192598;0.561207;-6.27077;-0.00167597;0.000330911;0.0054328;0.00544817;-0.00169134;0.00356975;0.30849;3.24159;0.00430802;0.00475967;3.22122;0.310441;66.1111;111.111;0.00327777;-0.00167801;-0.00139857;0.00204816;0.00543188;0.00366712;0.0095654;0;0.018116;-0.0624769;-0.815198;-0.664641;1.05366;-6.72306;-0.00525422;-0.000297584;0.0264444;0.0264472;-0.00525702;0.0158521;0.198689;5.03299;0.01962;0.0211362;5.03084;0.198774;104.344;149.344;-0.0058365;-0.00527119;0.0053991;-0.00581833;0.0264303;0.009032;0.0265491;0;0.0629971;8.45165;2.252
307000;308;26.0585;0.303591;0.0117877;-2.24542;25.958;-0.432695;-0.0563855;0.296273;-0.459043;-0.0112689;-0.527821;-0.188041;0.560429;-6.26621;-0.00159022;0.000565931;0.00518759;0.00523452;-0.00163715;0.00343584;0.306544;3.26217;0.00414462;0.00458111;3.19733;0.312761;62.9785;107.978;0.00363876;-0.0015928;-0.00121623;0.00233607;0.00518701;0.00323706;0.00885246;0;0.0185436;-0.0627455;-0.822788;-0.664811;1.05967;-6.72157;-0.0050281;0.00054148;0.0269863;0.0269955;-0.00503726;0.0160164;0.18632;5.3671;0.0198899;0.0213552;5.35917;0.186596;103.008;148.008;-0.00124217;-0.00504188;0.00653419;-0.00526443;0.0269657;0.0093443;0.0196534;0;0.0744185;8.45408;2.2587
308000;309;26.0481;0.2931;0.0113803;-2.2433;25.9475;-0.443917;-0.0542635;0.285736;-0.470265;-0.0110088;-0.528125;-0.189452;0.561185;-6.26763;-0.00158625;0.000357769;0.0054954;0.00551343;-0.00160428;0.00355886;0.28865;3.4644;0.00431106;0.00474514;3.4367;0.290976;65.8276;110.828;0.00339822;-0.00158851;-0.00144936;0.00215217;0.00549442;0.00427149;0.00938188;0;0.0178392;-0.0634574;-0.830489;-0.668331;1.0679;-6.72702;-0.00512986;0.000711772;0.0274758;0.0274913;-0.00514539;0.0163183;0.186705;5.35605;0.0202616;0.0217578;5.3429;0.187164;102.421;147.421;-0.00751786;-0.00514239;0.00665663;-0.00504445;0.0274544;0.0193653;0.0193863;0;0.0683554;8.47709;2.26601
309000;310;26.0556;0.300682;0.0116747;-2.24222;25.9552;-0.445198;-0.0531886;0.293417;-0.471546;-0.011569;-0.529384;-0.18775;0.561811;-6.26592;-0.0016443;0.000410302;0.0051798;0.00520438;-0.00166889;0.00343663;0.317445;3.15015;0.00413958;0.00458218;3.11848;0.320669;63.9522;108.952;0.00363161;-0.00164663;-0.00138308;0.00219151;0.00517893;0.00324964;0.00994652;0;0.0181537;-0.064082;-0.839021;-0.667174;1.07386;-6.71683;-0.00515955;0.000415796;0.0285872;0.0285923;-0.00516467;0.0168785;0.180485;5.54064;0.0209959;0.0225047;5.53614;0.180631;102.065;147.065;-0.00739367;-0.00517285;0.00618126;-0.00516053;0.0285687;0.0213634;0.0179012;0;0.0729246;8.49524;2.27297
310000;311;26.0622;0.30723;0.011929;-2.24402;25.9616;-0.446478;-0.0549879;0.299813;-0.472826;-0.0116117;-0.529463;-0.184972;0.560964;-6.26315;-0.00167489;0.000452983;0.00518057;0.00521038;-0.00170469;0.00345753;0.323302;3.09309;0.00415992;0.00461004;3.05649;0.327172;63.3707;108.371;0.0036456;-0.00167732;-0.00135612;0.00224975;0.00517976;0.00384489;0.00984622;0;0.0180658;-0.0648623;-0.846592;-0.666087;1.07917;-6.71947;-0.00508376;9.74042e-05;0.0287901;0.0287904;-0.00508404;0.0169372;0.17658;5.66316;0.0210935;0.022583;5.6629;0.176588;102.591;147.591;-0.00812958;-0.00509916;0.00592464;-0.00553797;0.0287731;0.0379621;0.0207731;0;0.0739004;8.47254;2.27982
311000;312;26.07;0.315052;0.0122327;-2.24491;25.9693;-0.445994;-0.0558745;0.307597;-0.472342;-0.011418;-0.529435;-0.188282;0.562034;-6.26646;-0.00168515;0.000551854;0.00541493;0.00545757;-0.00172779;0.00359268;0.311204;3.21333;0.00433076;0.00479024;3.15871;0.316585;63.9501;108.95;0.00331207;-0.00168766;-0.00121427;0.00230551;0.00541435;0.00345584;0.00897495;0;0.0188132;-0.0648179;-0.852267;-0.670427;1.08629;-6.72208;-0.0053582;-0.000155767;0.0287335;0.0287342;-0.00535891;0.0170465;0.186479;5.36252;0.0211697;0.0227287;5.36194;0.1865;103.187;148.187;-0.0103495;-0.00537507;0.00567768;-0.00579589;0.0287178;0.0279992;0.0294371;0;0.070588;8.47901;2.28091
312000;313;26.0768;0.321839;0.0124962;-2.24428;25.9763;-0.441654;-0.055251;0.314539;-0.468001;-0.0119089;-0.529728;-0.185041;0.561243;-6.26321;-0.00154108;0.00048518;0.00539239;0.00542617;-0.00157486;0.00350052;0.285787;3.49911;0.00424102;0.00466736;3.44549;0.290234;65.0791;110.079;0.0035786;-0.0015434;-0.00125175;0.00221013;0.00539173;0.00264905;0.0100171;0;0.0193812;-0.0656996;-0.85864;-0.67088;1.09163;-6.7158;-0.00527446;0.000233834;0.0283685;0.0283702;-0.00527608;0.0168231;0.185926;5.37848;0.0208954;0.0224308;5.37713;0.185973;103;148;-0.00584427;-0.00529006;0.00624014;-0.00557598;0.0283496;0.0160255;0.0377967;0;0.0712389;8.49608;2.28787
