Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
118000;119;25.7594;0.00167451;6.50099e-05;-2.18276;25.6665;-0.12198;0.00449103;0.00177316;-0.124422;-0.005881;-0.124478;-0.136856;0.185092;-6.69028;-0.000298144;0.000363482;-0.000837528;-0.00011523;-0.00102044;0.000452607;-0.355981;-2.80914;0.000645324;0.000603475;-0.112921;-8.85573;134.165;179.165;0.000979222;-0.000298367;-3.23362e-05;0.000759513;-0.000837463;0.00265236;0.0124758;0;0.0182336;-0.00143013;-0.131977;-0.260449;0.291982;-6.83341;0.000525528;0.000251716;-0.000295811;0.000596533;-0.000366816;0.000481675;1.77657;0.562884;0.000561436;0.000642233;1.62625;0.614913;163.088;28.0875;0.00121527;0.000525434;1.64819e-06;0.000501989;-0.000295779;-0.000944545;0.00410519;0;0.028132;-0.00372059;2.97296
119000;120;25.76;0.00228801;8.88281e-05;-2.18286;25.6671;-0.12126;0.00439073;0.00238377;-0.123702;-0.00629031;-0.12715;-0.137742;0.187562;-6.69117;-0.000209501;0.00035265;-0.00062985;-9.14462e-06;-0.000830206;0.000410531;-0.332621;-3.00643;0.000550448;0.000547374;;;142.681;7.68059;0.000686085;-0.00020975;-8.3929e-05;0.000789413;-0.000629791;0.0031274;0.0116305;0;0.0167023;-0.00165907;-0.134526;-0.264431;0.296688;-6.83739;0.000507435;0.000283543;-0.000388137;0.000589657;-0.00047036;0.000530008;1.30736;0.7649;0.000613292;0.000706678;1.25363;0.797683;160.081;25.0811;0.00150031;0.000507365;9.79961e-05;0.000469257;-0.000388102;-0.00141894;0.00328449;0;0.0307548;-0.00360416;2.98063
120000;121;25.7583;0.000518416;2.01266e-05;-2.18249;25.6653;-0.128614;0.00476751;0.00060401;-0.131056;-0.0059575;-0.129241;-0.140361;0.190893;-6.69379;-0.000292783;0.000310524;-0.000148938;9.78844e-05;-0.000539605;0.000318745;-1.9658;-0.508699;0.000396414;0.000424993;0.1814;5.51268;172.702;37.7023;0.00090443;-0.000293002;-0.000111064;0.000732052;-0.000148896;0.00244605;0.0111508;0;0.0142453;-0.00118814;-0.136313;-0.269229;0.301773;-6.84219;0.000576409;0.00022715;-0.000472352;0.000623493;-0.000519436;0.000571464;1.2203;0.819473;0.000660781;0.000761953;1.20033;0.833106;152.277;17.2769;0.00172151;0.000576314;-3.72996e-05;0.000491876;-0.000472327;-0.00101822;0.00351412;0;0.0288541;-0.00351441;2.98771
121000;122;25.7601;0.00240536;9.33838e-05;-2.18169;25.6673;-0.124902;0.00556342;0.00258378;-0.127344;-0.00590934;-0.131513;-0.14278;0.194208;-6.69621;-0.000380417;0.000343534;9.54229e-05;0.00027538;-0.000560374;0.000417877;3.98664;0.250838;0.000491786;0.00055717;0.491422;2.03491;9.01054;54.0105;0.000353224;-0.000380693;-0.000131583;0.000818424;9.54732e-05;0.00368228;0.0113019;0;0.0142183;-0.000900686;-0.138318;-0.273762;0.306722;-6.84672;0.000535275;0.000242492;-0.000380603;0.000595516;-0.000440844;0.00051818;1.40639;0.711043;0.00060056;0.000690907;1.35085;0.740273;166.678;31.6775;0.00157231;0.000535242;0.000133914;0.000351169;-0.000380583;-0.00070723;0.00263921;0;0.0286219;-0.00349705;2.99541
122000;123;25.7595;0.00176822;6.86482e-05;-2.18162;25.6666;-0.126036;0.00563472;0.00194486;-0.128478;-0.00609985;-0.133895;-0.144893;0.197381;-6.69832;-0.000293406;0.000298766;0.000320787;0.000442141;-0.00041476;0.00042845;0.914644;1.09332;0.000494816;0.000571267;1.06602;0.938072;23.8303;68.8303;0.000683481;-0.000293621;-0.000122774;0.000720048;0.000320824;0.00240181;0.010989;0;0.0135774;-0.000878536;-0.139835;-0.277911;0.311109;-6.85087;0.000559496;0.00018751;-0.000366736;0.000596016;-0.000403256;0.000499636;1.52561;0.655475;0.000580497;0.000666181;1.47801;0.676585;160.762;25.7624;0.0018064;0.000559449;1.70726e-05;0.000358105;-0.000366718;-0.000847214;0.00334627;0;0.030784;-0.00314977;3.00306
123000;124;25.7596;0.00182891;7.10043e-05;-2.1807;25.6668;-0.128158;0.00655032;0.00207307;-0.1306;-0.00625398;-0.137132;-0.147758;0.201685;-6.70119;-0.000311192;0.000488978;0.000549884;0.000770854;-0.000532162;0.000651508;0.565923;1.76702;0.000756493;0.000868678;1.44853;0.690354;28.1334;73.1334;0.000552402;-0.000311512;3.99242e-05;0.000937646;0.000550003;0.0029148;0.0113665;0;0.0179458;-0.000612443;-0.142032;-0.28355;0.317134;-6.85651;0.00058222;0.000144163;-0.000348428;0.00060404;-0.000370248;0.000487144;1.67099;0.598448;0.000567878;0.000649526;1.63144;0.612954;164.388;29.388;0.00193693;0.000582192;1.23618e-05;0.000276088;-0.000348418;-0.000871282;0.00302042;0;0.0349013;-0.003107;3.01094
124000;125;25.7592;0.00150018;5.8242e-05;-2.17987;25.6665;-0.129332;0.00738004;0.00180774;-0.131774;-0.00663978;-0.138912;-0.153167;0.206883;-6.70659;-0.000165789;0.000375337;0.000931115;0.00104725;-0.000281925;0.000664588;0.178055;5.61626;0.000808693;0.000886118;3.71464;0.269205;45.182;90.182;0.000522869;-0.000166149;-0.000177;0.000927068;0.00093117;0.00233801;0.011298;0;0.014901;-0.000666165;-0.143236;-0.290325;0.323738;-6.86329;0.000575902;0.000157214;-0.000351845;0.000601819;-0.000377762;0.000489791;1.63681;0.610945;0.000570472;0.000653054;1.59312;0.6277;165.186;30.1863;0.00203167;0.000575874;3.12915e-05;0.000283254;-0.000351833;-0.00145634;0.00308521;0;0.0280089;-0.002829;3.01783
125000;126;25.7574;-0.000325766;-1.26473e-05;-2.17897;25.6647;-0.131834;0.00828711;3.94953e-05;-0.134276;-0.00703307;-0.141174;-0.15508;0.209832;-6.70851;-0.000283073;0.00030417;0.000792501;0.00087256;-0.000363132;0.000617846;0.357189;2.79964;0.000733358;0.000823795;2.40287;0.416169;47.1296;92.1296;0.00073653;-0.000283261;-7.74243e-05;0.000685355;0.000792544;0.00273248;0.0111642;0;0.0149754;-0.000804567;-0.144681;-0.294366;0.328001;-6.86733;0.000635557;0.000137908;-0.000383903;0.000653883;-0.000402229;0.000528056;1.65551;0.604042;0.00061549;0.000704075;1.62565;0.615139;160.806;25.8064;0.00208886;0.000635519;-3.22548e-05;0.000308244;-0.000383894;-0.00153688;0.00240005;0;0.0287007;-0.00233092;3.02387
126000;127;25.7566;-0.0011708;-4.54544e-05;-2.18032;25.6637;-0.140182;0.00693269;-0.000967867;-0.142624;-0.00681605;-0.144463;-0.157541;0.213858;-6.71097;-0.000109505;0.000276791;0.000462337;0.000574366;-0.000221534;0.00039795;0.236851;4.22207;0.000474326;0.0005306;2.59268;0.385701;35.7427;80.7427;0.000583718;-0.000109675;-9.24595e-05;0.000645831;0.000462371;0.00120959;0.0118804;0;0.01567;-0.000310566;-0.146656;-0.300317;0.334213;-6.87328;0.000556363;0.000125406;-0.000482965;0.00057128;-0.000497883;0.000534581;1.15197;0.868077;0.000617766;0.000712775;1.14742;0.871521;147.261;12.2606;0.00212975;0.000556321;-6.42089e-05;0.000315218;-0.00048296;-0.000869473;0.00223314;0;0.0274126;-0.00193722;3.03176
127000;128;25.7527;-0.0050266;-0.000195149;-2.17983;25.6598;-0.151058;0.007426;-0.00485742;-0.153499;-0.0068222;-0.146726;-0.159616;0.216916;-6.71304;-0.000251871;0.00042855;0.000293806;0.000528999;-0.000487065;0.000508032;0.857273;1.16649;0.000586791;0.000677376;1.0861;0.920729;17.8619;62.8619;0.000580193;-0.0002521;5.69273e-05;0.00079997;0.000293896;0.00243977;0.0110606;0;0.0179582;-8.34896e-05;-0.147882;-0.30571;0.339599;-6.87867;0.00052511;0.000109;-0.000494081;0.000536637;-0.000505607;0.000521122;1.0628;0.940908;0.000601829;0.00069483;1.06137;0.942178;142.58;7.5803;0.00215721;0.000525037;-0.000179284;0.000397578;-0.000494091;-0.00111517;0.00291131;0;0.0305116;-0.00166397;3.03482
128000;129;25.7538;-0.00391377;-0.000151945;-2.17963;25.661;-0.150068;0.0076207;-0.00371822;-0.15251;-0.00730577;-0.149006;-0.162275;0.22043;-6.7157;-0.00025389;0.00028517;0.00012458;0.00027759;-0.0004069;0.000342245;2.03797;0.490684;0.000397534;0.000456327;0.682206;1.46583;10.7325;55.7325;0.00073392;-0.000254022;-1.61774e-05;0.000586403;0.00012462;0.00234486;0.0112087;0;0.0235815;-0.00031914;-0.149782;-0.31025;0.344514;-6.88321;0.000530249;8.75063e-05;-0.000592947;0.000537025;-0.000599723;0.000568374;0.89426;1.11824;0.000656635;0.000757832;0.895455;1.11675;135.244;0.243618;0.0025083;0.000530207;-0.000125302;0.000300554;-0.000592951;-0.00144438;0.00282728;0;0.0345265;-0.00143312;3.0407
129000;130;25.7535;-0.00424088;-0.000164645;-2.18022;25.6606;-0.153647;0.0070338;-0.00411755;-0.156089;-0.00701378;-0.151584;-0.162684;0.22247;-6.71611;-0.000350049;0.000234285;-0.000243736;-5.66534e-05;-0.000537132;0.000240239;-1.43618;-0.696291;0.000340777;0.000320319;-0.105474;-9.48102;165.518;30.5185;0.000977423;-0.000350182;-9.82546e-05;0.000566788;-0.000243713;0.00232513;0.011678;0;0.0184517;0.000150494;-0.151847;-0.315375;0.350027;-6.88834;0.000351081;0.000165585;-0.000685945;0.000376879;-0.000711742;0.00054431;0.511821;1.95381;0.00063835;0.000725747;0.529515;1.88852;125.404;170.404;0.00215958;0.000351019;-5.71996e-05;0.000388602;-0.000685932;-0.000433417;0.00278046;0;0.0298499;-0.000888987;3.04733
130000;131;25.7527;-0.00500748;-0.000194407;-2.18;25.6598;-0.156348;0.0072496;-0.00488491;-0.15879;-0.00737226;-0.153223;-0.165678;0.22579;-6.71911;-0.000144911;0.000360567;-0.000285982;0.000151955;-0.000582849;0.000367402;-0.506715;-1.9735;0.000447894;0.000489869;0.26071;3.83567;153.814;18.814;5.82955e-05;-0.00014503;0.000115462;0.000605707;-0.000285924;0.00408674;0.0109277;0;0.0160695;0.000121689;-0.153515;-0.32099;0.355811;-6.89395;0.000362434;0.000104427;-0.000724877;0.000372372;-0.000734816;0.000553594;0.499993;2.00003;0.000650552;0.000738125;0.506756;1.97334;130.326;175.326;0.00280558;0.000362262;-0.000386876;0.000596265;-0.000724947;-0.00174812;0.00234266;0;0.0227171;-0.000677147;3.05473
131000;132;25.754;-0.003744;-0.000145355;-2.1791;25.6612;-0.156437;0.00815149;-0.00354079;-0.158879;-0.00702518;-0.155551;-0.165513;0.227245;-6.71894;-0.000252233;0.000323191;-0.000633058;-6.75336e-05;-0.000817758;0.000375112;-0.398436;-2.50981;0.000524113;0.000500149;-0.0825839;-12.1089;134.566;179.566;0.000439114;-0.000252346;7.15382e-05;0.000574939;-0.000633008;0.00364483;0.0123586;0;0.0175117;0.000698511;-0.155904;-0.325025;0.360483;-6.89799;0.000395078;0.000183973;-0.000813614;0.00042246;-0.000840996;0.000631728;0.485584;2.05938;0.000742678;0.000842304;0.502333;1.99071;133.179;178.179;0.00228391;0.00039482;-0.0003727;0.00074132;-0.000813666;-0.000817617;0.00304246;0;0.0232715;-0.00046421;3.06263
132000;133;25.7548;-0.00294603;-0.000114374;-2.17837;25.662;-0.15914;0.00888149;-0.00269458;-0.161582;-0.0070317;-0.157581;-0.168712;0.230965;-6.72214;-0.000282918;0.000333282;-0.000755831;-0.000110732;-0.000928017;0.000408643;-0.374314;-2.67156;0.00058527;0.000544857;-0.119321;-8.38077;134.932;179.932;0.000869264;-0.000283107;-3.30252e-05;0.000699763;-0.000755776;0.00303672;0.0117998;0;0.0188083;0.0010048;-0.158775;-0.332002;0.368016;-6.90496;0.000294724;0.000203047;-0.000857121;0.000329469;-0.000891866;0.000610667;0.343853;2.90822;0.000729632;0.000814223;0.369415;2.70698;129.788;174.788;0.00236245;0.000294505;-0.00028645;0.000693107;-0.000857141;-0.00083755;0.00272593;0;0.0228257;9.73387e-06;3.06976
133000;134;25.7541;-0.00363613;-0.000141167;-2.17904;25.6612;-0.16747;0.00821027;-0.00349717;-0.169912;-0.00826852;-0.160492;-0.1691;0.233283;-6.72253;-0.000324618;0.000363152;-0.000964344;-0.000160547;-0.00112841;0.000483934;-0.33662;-2.9707;0.000704882;0.000645245;-0.142277;-7.02855;128.299;173.299;0.000485129;-0.000324801;2.12449e-05;0.000705278;-0.000964278;0.00410383;0.0118232;0;0.0262152;-0.000264421;-0.162807;-0.334948;0.372419;-6.90791;0.000361635;0.000138724;-0.000692667;0.000379582;-0.000710614;0.000545098;0.52209;1.91538;0.000639024;0.000726798;0.534161;1.8721;134.419;179.419;0.00136134;0.000361386;-0.00044111;0.000719169;-0.000692754;-0.000193375;0.00262289;0;0.0274714;-0.000135575;3.07699
134000;135;25.7559;-0.00185724;-7.21043e-05;-2.17899;25.663;-0.169382;0.00825825;-0.00172032;-0.171823;-0.007466;-0.160594;-0.174598;0.237341;-6.72803;-0.000323511;0.000518548;-0.000728792;3.05847e-05;-0.00108289;0.000556736;-0.4439;-2.25276;0.000732333;0.000742315;0.0282437;35.4062;142.171;7.17083;0.000908708;-0.000323778;0.000140985;0.000896264;-0.000728668;0.0030784;0.01194;0;0.018037;0.00100711;-0.163909;-0.343795;0.38087;-6.91676;0.000381293;0.000143766;-0.00062583;0.000401413;-0.00064595;0.000523682;0.60926;1.64134;0.000610165;0.000698242;0.621431;1.60919;136.774;1.77389;0.000816249;0.000381058;-0.000411933;0.000700024;-0.000625904;5.23395e-05;0.00287678;0;0.0218023;9.41774e-05;3.08411
135000;136;25.7572;-0.000543377;-2.10957e-05;-2.17942;25.6643;-0.167602;0.00783388;-0.000426046;-0.170044;-0.00762379;-0.161843;-0.177094;0.240029;-6.73052;-0.000358415;0.000364;-0.000556139;-8.009e-05;-0.000834464;0.000377187;-0.64447;-1.55166;0.000531627;0.000502916;-0.0959778;-10.4191;150.436;15.4362;0.000688808;-0.0003587;-0.000110258;0.000838353;-0.000556079;0.00484276;0.0121884;0;0.0181077;0.000686746;-0.165692;-0.348989;0.386326;-6.92195;0.00040788;0.000151062;-0.0005478;0.000431189;-0.000571109;0.000501149;0.744579;1.34304;0.000580554;0.000668199;0.755004;1.3245;140.837;5.83665;0.000724973;0.000407547;-0.000526768;0.00082954;-0.000547927;0.000273963;0.00435176;0;0.0227555;0.000132926;3.09076
136000;137;25.7568;-0.00090642;-3.51902e-05;-2.17842;25.664;-0.174079;0.00883627;-0.000748413;-0.17652;-0.00766502;-0.164097;-0.179305;0.243181;-6.73273;-0.000294891;0.000401831;-0.000533144;5.0998e-06;-0.000833136;0.000419118;-0.553117;-1.80793;0.000557131;0.000558824;;;145.461;10.4608;0.000605383;-0.000295069;8.51027e-05;0.000718636;-0.000533067;0.00357809;0.0129309;0;0.0189923;0.000979254;-0.169012;-0.353941;0.392225;-6.9269;0.000497553;0.000212967;-0.000435544;0.000543862;-0.000481852;0.000512857;1.14237;0.875371;0.000592557;0.00068381;1.12869;0.885983;148.605;13.6054;0.000998638;0.000497187;-0.000455058;0.000881616;-0.000435625;-0.000404815;0.0028457;0;0.0254504;0.00013055;3.0987
137000;138;25.7569;-0.000825918;-3.20648e-05;-2.179;25.664;-0.175264;0.00825255;-0.000725243;-0.177706;-0.00743557;-0.164726;-0.182844;0.246215;-6.73627;-0.000246115;0.000343983;-0.000661987;-5.21041e-05;-0.000855998;0.000401947;-0.371782;-2.68975;0.000554115;0.000535929;-0.0608694;-16.4286;137.063;2.06267;0.00070432;-0.000246277;2.30055e-05;0.000665093;-0.000661928;0.00369012;0.0129458;0;0.026119;0.00135825;-0.16981;-0.36121;0.399137;-6.93417;0.000456924;0.000242122;-0.00038978;0.000521271;-0.000454127;0.000487699;1.17226;0.853052;0.000563591;0.000650265;1.14785;0.871191;151.338;16.3376;0.000933227;0.000456542;-0.000422572;0.000907379;-0.00038984;0.000105234;0.00477773;0;0.0320799;0.000201651;3.1039
138000;139;25.7584;0.000711488;2.76223e-05;-2.17837;25.6656;-0.174288;0.00888248;0.00087785;-0.17673;-0.00823761;-0.167476;-0.18102;0.246748;-6.73445;-0.000384644;0.000398811;-0.000805339;-0.000144107;-0.00104588;0.000450884;-0.477617;-2.09373;0.000654524;0.000601179;-0.137786;-7.25761;138.266;3.26634;0.000831218;-0.000384889;-7.31213e-06;0.000805105;-0.000805259;0.00336437;0.0137295;0;0.0157114;0.000691579;-0.172588;-0.361412;0.400506;-6.93437;0.000445162;0.000186481;-0.000478776;0.00048138;-0.000514994;0.000498187;0.929791;1.07551;0.000575366;0.000664249;0.934729;1.06983;145;10.0003;0.000873964;0.000444955;-0.000295672;0.000669081;-0.000478802;7.99003e-05;0.00259077;0;0.0253467;0.000197995;3.11019
139000;140;25.7585;0.000744197;2.88922e-05;-2.17805;25.6656;-0.175904;0.00919896;0.000926515;-0.178346;-0.00840035;-0.168059;-0.185574;0.250504;-6.739;-0.00023902;0.000414852;-0.000432208;9.03347e-05;-0.000761563;0.000425949;-0.553022;-1.80825;0.000540343;0.000567932;0.118618;8.43045;156.08;21.08;0.00106011;-0.000239338;-6.88648e-05;0.000898662;-0.000432124;0.00364345;0.0141222;0;0.0148038;0.000712605;-0.174418;-0.366733;0.406097;-6.93969;0.000482464;0.000196113;-0.000375386;0.000525171;-0.000418093;0.000471632;1.28525;0.778059;0.000545762;0.000628843;1.25611;0.796107;150.233;15.2333;0.00107843;0.000482227;-0.000323451;0.000716122;-0.000375419;0.000526496;0.00324695;0;0.024349;0.000260688;3.11296
140000;141;25.7574;-0.000325243;-1.2627e-05;-2.17743;25.6646;-0.18035;0.00981834;-0.000125094;-0.182791;-0.00850125;-0.173253;-0.180432;0.250289;-6.73386;-0.000366327;0.000222119;-0.000430575;-0.000174022;-0.000622881;0.00022443;-0.850785;-1.17538;0.000371106;0.00029924;-0.279382;-3.57933;156.064;21.0641;0.00110671;-0.00036655;-0.000258453;0.000702721;-0.000430584;0.00312919;0.0135156;0;0.0188565;0.00124461;-0.177386;-0.367522;0.408093;-6.94048;0.000478879;0.000184008;-0.000340331;0.000518312;-0.000379764;0.000449038;1.4071;0.710683;0.000520557;0.000598718;1.36483;0.732694;151.516;16.5158;0.00145484;0.000478697;-0.000261882;0.000630264;-0.000340349;0.000410413;0.0029915;0;0.0305538;0.000242593;3.12046
141000;142;25.7573;-0.000428397;-1.66318e-05;-2.17711;25.6645;-0.183778;0.0101407;-0.000225594;-0.18622;-0.00604842;-0.174784;-0.185789;0.255154;-6.73922;-0.000360359;0.000216046;5.35778e-05;0.000145795;-0.000452576;0.000299185;6.7259;0.148679;0.000360286;0.000398914;0.322144;3.1042;12.5698;57.5698;0.000467783;-0.00036056;-0.000238648;0.000670551;5.35726e-05;0.00453036;0.0129391;0;0.0172811;0.00331537;-0.178996;-0.375985;0.416431;-6.94895;0.000590592;0.000228102;-0.000388379;0.000641131;-0.000438918;0.000540024;1.52066;0.657609;0.000627199;0.000720032;1.46071;0.684599;155.883;20.8834;0.00178082;0.000590459;-0.000107236;0.000563767;-0.000388358;-0.0017203;0.00224095;0;0.0315348;0.000444564;3.12804
142000;143;25.7563;-0.00141889;-5.50859e-05;-2.17766;25.6634;-0.187178;0.00958886;-0.00129106;-0.18962;-0.00794312;-0.177939;-0.18511;0.256887;-6.73854;-0.00038165;0.000502813;0.000241693;0.000521595;-0.000661553;0.000591574;1.57907;0.633283;0.000684682;0.000788765;0.788441;1.26833;11.7762;56.7762;0.000880202;-0.000382009;2.02989e-05;0.000985025;0.000241819;0.00329223;0.0134624;0;0.0163882;0.00134137;-0.181407;-0.375623;0.417136;-6.94858;0.000491275;0.00025361;-0.00042594;0.000556728;-0.000491392;0.00052406;1.15339;0.867009;0.000605524;0.000698747;1.13296;0.882644;151.653;16.6527;0.00164238;0.000491074;-0.000175612;0.000683226;-0.000425923;-0.00085727;0.0021393;0;0.0317582;0.000630084;3.13516
143000;144;25.7568;-0.000949325;-3.68559e-05;-2.17724;25.6639;-0.189689;0.0100123;-0.00080231;-0.192131;-0.00749203;-0.178849;-0.189232;0.260484;-6.74266;-0.00036976;0.0003291;0.000100191;0.000269592;-0.000539161;0.000404377;3.69054;0.270963;0.000475501;0.000539169;0.500022;1.99991;10.9509;55.9509;0.000880364;-0.000370097;-0.000226395;0.000884334;0.00010022;0.00353109;0.0139588;0;0.0150082;0.00248852;-0.181955;-0.384169;0.425088;-6.95713;0.00049102;0.000219439;-0.000403116;0.000541971;-0.000454067;0.000498019;1.21806;0.820976;0.000575809;0.000664026;1.19359;0.837806;151.334;16.3335;0.00228192;0.000490862;-0.000165425;0.000604647;-0.000403105;-0.00125737;0.00125087;0;0.0273966;0.000669564;3.14225
144000;145;25.758;0.000265032;1.02894e-05;-2.17598;25.6652;-0.190624;0.011268;0.00051601;-0.193065;-0.00784244;-0.180641;-0.190419;0.262587;-6.74385;-0.000291732;0.000555565;0.000324799;0.000651892;-0.000618824;0.000635358;0.898191;1.11335;0.000733731;0.000847144;1.05344;0.949275;15.3789;60.3789;0.00104828;-0.00029219;4.00376e-06;0.00110679;0.000324953;0.0023093;0.0138932;0;0.0156687;0.00263654;-0.183125;-0.389294;0.430222;-6.96225;0.000467214;0.000176043;-0.00041056;0.000501205;-0.000444551;0.000472878;1.13799;0.878741;0.000546359;0.000630503;1.12744;0.886964;147.856;12.8556;0.00227613;0.000467051;-0.000245501;0.000597957;-0.000410575;-0.00163484;0.00166075;0;0.026497;0.00151894;3.14971
145000;146;25.7577;6.80335e-06;2.64129e-07;-2.17671;25.6649;-0.19222;0.0105435;0.000183505;-0.194662;-0.00788105;-0.183918;-0.193506;0.267082;-6.74693;-0.000303937;0.00032952;0.000985239;0.00106458;-0.00038328;0.000723932;0.30849;3.24159;0.000866224;0.000965242;2.77756;0.360029;46.7525;91.7525;0.00080799;-0.000304293;-0.000247765;0.000906061;0.000985263;0.00285814;0.0126325;0;0.0159652;0.00239457;-0.185958;-0.391864;0.433755;-6.96482;0.000342208;0.000227953;-0.000453793;0.000402866;-0.000514451;0.000458658;0.754107;1.32607;0.000530917;0.000611544;0.783099;1.27698;145.895;10.8946;0.00235522;0.00034204;-0.000167664;0.000623886;-0.000453781;-0.00174843;0.00200202;0;0.029431;0.0020457;3.15735
146000;147;25.7583;0.000550426;2.13694e-05;-2.1764;25.6654;-0.196594;0.0108556;0.000722426;-0.199036;-0.00749144;-0.185273;-0.197219;0.270698;-6.75065;-0.00026602;0.000479185;0.0010749;0.00122853;-0.000419657;0.000824096;0.247484;4.04066;0.000989045;0.00109879;2.92747;0.341591;42.649;87.649;0.000724611;-0.000266574;-0.00019899;0.00115645;0.00107499;0.00354593;0.0140507;0;0.0153083;0.00268059;-0.186706;-0.399843;0.441294;-6.9728;0.000450285;0.000222335;-0.000492317;0.000500096;-0.000542128;0.000521112;0.914624;1.09335;0.000601891;0.000694816;0.922469;1.08405;146.237;11.2368;0.00273725;0.000450097;-0.000208072;0.000653147;-0.000492314;-0.00160606;0.00164477;0;0.028914;0.00225699;3.16468
147000;148;25.7564;-0.0013109;-5.08936e-05;-2.17608;25.6636;-0.195184;0.0111694;-0.00110826;-0.197626;-0.00742871;-0.188755;-0.197737;0.273466;-6.75117;-0.000267858;0.000331882;0.0013366;0.00140254;-0.000333798;0.000868169;0.200402;4.98996;0.00106389;0.00115756;4.20177;0.237995;56.1104;101.11;0.00111269;-0.000268183;-0.000209065;0.000871962;0.00133663;0.00201295;0.0139403;0;0.0184458;0.00306469;-0.189215;-0.401784;0.444119;-6.97474;0.000306515;0.00020482;-0.000605184;0.000350415;-0.000649085;0.00049975;0.506482;1.9744;0.000585586;0.000666333;0.539861;1.85233;136.155;1.15527;0.00275138;0.000306369;-0.000166554;0.000576533;-0.000605177;-0.00223683;0.00303525;0;0.0320843;0.00288685;3.17197
148000;149;25.7554;-0.00237689;-9.22787e-05;-2.17635;25.6624;-0.204542;0.0109042;-0.00227347;-0.206984;-0.00704964;-0.191092;-0.197618;0.274989;-6.75105;-0.000289278;9.53739e-05;0.00109398;0.00110052;-0.000295823;0.000698173;0.264427;3.78176;0.000849633;0.000930898;3.72021;0.268802;58.6694;103.669;0.000608116;-0.000289495;-0.000476055;0.000666013;0.00109387;0.00285275;0.0142483;0;0.0158741;0.0035421;-0.190741;-0.405077;0.447753;-6.97804;0.000376055;0.000168587;-0.000675371;0.000402425;-0.000701741;0.000552083;0.556812;1.79594;0.00064525;0.00073611;0.573466;1.74378;131.543;176.543;0.00288173;0.000375947;-0.000156534;0.000494049;-0.000675369;-0.00147788;0.00322969;0;0.0244692;0.00364337;3.17836
149000;150;25.7531;-0.00459181;-0.000178269;-2.17657;25.6602;-0.20848;0.0106801;-0.00454712;-0.210922;-0.00645083;-0.194757;-0.199597;0.278946;-6.75303;-0.000295367;0.000415455;0.00046736;0.000649948;-0.000477954;0.000563951;0.631989;1.58231;0.000653713;0.000751935;1.35985;0.735373;25.6393;70.6393;0.000822722;-0.000295757;-0.000145964;0.000976445;0.000467436;0.00254492;0.0143152;0;0.0168655;0.00428222;-0.193666;-0.409818;0.453295;-6.98278;0.000282066;0.000214629;-0.000729784;0.000325709;-0.000773428;0.000549569;0.386505;2.58729;0.0006519;0.000732758;0.421124;2.3746;134.682;179.682;0.00328062;0.000281825;-0.000296502;0.000726279;-0.000729805;-0.001895;0.00226507;0;0.0261373;0.00343098;3.1833
