Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
105000;106;25.7604;0.00679851;0.000263983;-2.42447;25.6461;0.0323107;0.0106216;0.00834558;-0.132619;-0.00184601;-0.0831637;-0.0782597;0.114211;-6.22947;-7.16903e-05;-0.000152181;0.000353077;0.000401971;-0.000120584;0.000261278;0.203045;4.92502;0.000315941;0.00034837;3.33352;0.299983;71.6908;116.691;0.000659205;-7.17201e-05;-0.000591939;0.000287389;0.000352913;0.00120963;0.00640259;0;0.0294902;0.0061054;-0.0890758;-0.209793;0.228002;-6.20214;-0.000244515;5.0609e-05;-0.000461497;-0.000233291;-0.000472721;0.000119715;-0.529829;-1.8874;0.000272933;0.00015962;-0.493507;-2.02631;125.226;170.226;0.00201683;-0.000244597;-0.000307681;0.000408977;-0.000461543;0.00132034;0.00134849;0;0.0323088;0.00373695;0.9116
106000;107;25.7606;0.00698163;0.000271093;-2.42455;25.6462;0.0290604;0.0105454;0.00852621;-0.13587;-0.00138759;-0.087169;-0.0715284;0.112768;-6.22274;-0.000157227;-4.10105e-05;0.00015151;0.000156865;-0.000162582;0.000159723;1.03774;0.963635;0.000184442;0.000212964;0.964832;1.03645;52.2569;97.2569;-7.40186e-05;-0.000157304;-0.000476122;0.000393966;0.000151397;0.00252842;0.00703931;0;0.0173196;0.00641001;-0.0924794;-0.209178;0.228799;-6.20152;-0.000254419;2.50339e-05;-0.000380241;-0.000249621;-0.000385038;6.77085e-05;-0.669101;-1.49454;0.000225538;9.0278e-05;-0.648303;-1.54249;121.969;166.969;0.00164634;-0.000254468;-0.000262958;0.000313062;-0.000380275;0.00245997;0.000948282;0;0.0263109;0.0039837;0.918311
107000;108;25.7599;0.00623821;0.000242226;-2.42405;25.6455;0.0223773;0.0110462;0.00783351;-0.142553;-0.00114384;-0.0884911;-0.0741163;0.115435;-6.22533;-0.000201501;-0.000164308;0.00056655;0.000600223;-0.000235175;0.000417699;0.355664;2.81164;0.00049743;0.000556932;2.55224;0.391812;67.0758;112.076;0.000592433;-0.000201536;-0.000640672;0.000311691;0.000566358;0.00231941;0.00716356;0;0.0229948;0.0070417;-0.0937549;-0.217008;0.2365;-6.20935;-0.000321868;1.82089e-05;-0.000177401;-0.000175141;-0.000324128;7.44933e-05;-1.81436;-0.55116;0.000187338;9.93244e-05;-0.540346;-1.85067;10.4061;55.4061;0.0018403;-0.000321886;-0.000156291;0.000192684;-0.000177413;0.0022649;0.0024162;0;0.0314676;0.00546147;0.925594
108000;109;25.7601;0.00645073;0.000250478;-2.42286;25.6459;0.0168355;0.0122325;0.00816332;-0.148095;-0.000785305;-0.0884395;-0.0741331;0.115403;-6.22534;-6.28259e-05;4.13615e-05;0.00027985;0.000284772;-6.77476e-05;0.00017626;0.224498;4.45437;0.000216001;0.000235013;4.20342;0.237901;45.2897;90.2897;0.000358147;-6.29364e-05;-0.000389508;0.000472084;0.000279775;0.00187481;0.00636303;0;0.016998;0.00792683;-0.093445;-0.223134;0.242041;-6.21548;-0.00036261;-8.9557e-06;-0.000187583;-0.000187126;-0.000363067;8.79706e-05;-1.93306;-0.517313;0.00020965;0.000117294;-0.515403;-1.94023;23.9636;68.9636;0.00209804;-0.000362639;-0.000257313;0.000239358;-0.000187616;0.00157775;0.00261615;0;0.0306101;0.00771713;0.933345
109000;110;25.7601;0.00645361;0.00025059;-2.42352;25.6458;0.0137303;0.0115698;0.00810544;-0.1512;-0.000814754;-0.0894087;-0.0773003;0.118194;-6.22851;-0.000223377;-7.4689e-05;0.000576083;0.000583001;-0.000230295;0.000406648;0.387751;2.57897;0.000484052;0.000542197;2.53154;0.395016;60.6122;105.612;0.000422659;-0.000223452;-0.000543415;0.000393663;0.000575939;0.00249733;0.00877364;0;0.0200592;0.00844137;-0.0940428;-0.231701;0.250201;-6.22405;-0.000382564;-6.62336e-05;-0.000123433;-0.000107485;-0.000398512;0.000145513;-3.09937;-0.322647;0.000238076;0.000194018;-0.269717;-3.7076;13.4017;58.4017;0.00212595;-0.000382564;-6.50302e-05;-6.74367e-05;-0.000123433;0.000374017;0.0036305;0;0.0303777;0.0079138;0.940493
110000;111;25.7594;0.00579206;0.000224903;-2.42323;25.6452;0.00383478;0.0118606;0.00747182;-0.161095;-0.00064594;-0.0898911;-0.0777878;0.118877;-6.229;-0.00017994;0.000126258;0.000578988;0.000599442;-0.000200394;0.000399918;0.310784;3.21767;0.000480561;0.000533223;2.99132;0.3343;44.7396;89.7396;0.000983693;-0.00018021;-0.000493065;0.000745111;0.000578874;0.00195967;0.00728416;0;0.0143019;0.00862998;-0.0942971;-0.238717;0.256811;-6.23106;-0.000208343;-1.98633e-05;-9.01725e-05;-8.6923e-05;-0.000211592;6.23347e-05;-2.31049;-0.432808;0.000122809;8.31129e-05;-0.410804;-2.43425;24.7838;69.7838;0.00209981;-0.000208345;-0.000109486;6.97488e-05;-9.01783e-05;0.000196417;0.00263929;0;0.0280653;0.00944037;0.948228
111000;112;25.7589;0.00524677;0.000203729;-2.42288;25.6447;-0.00165668;0.0122103;0.00695737;-0.166587;3.14741e-05;-0.0918377;-0.0761724;0.119316;-6.22738;-0.000175999;-5.23236e-06;0.000717165;0.000717196;-0.00017603;0.000446613;0.245409;4.07482;0.000546343;0.000595484;4.07429;0.245442;57.4485;102.449;0.000421191;-0.000176177;-0.000607417;0.000596414;0.000716981;0.00260713;0.00892543;0;0.0152679;0.0095215;-0.0957036;-0.242598;0.260967;-6.23494;-0.000213963;-0.00011834;7.49346e-05;0.00011722;-0.000256249;0.000186734;2.85533;0.350222;0.000220546;0.000248979;0.457447;2.18605;45.703;90.703;0.00218502;-0.000213957;-0.000207572;-2.91334e-05;7.492e-05;0.000533894;0.00400567;0;0.0286027;0.0109196;0.955303
112000;113;25.7574;0.00377912;0.000146741;-2.42334;25.6431;-0.00837327;0.0117503;0.0054384;-0.173303;-0.000250199;-0.0962133;-0.0728258;0.120668;-6.22404;2.36127e-06;0.000134984;0.000764526;0.000787726;-2.08392e-05;0.000404283;;;0.000532233;0.000539044;37.8003;0.0264548;49.1703;94.1703;0.00113182;1.99942e-06;-0.000591939;0.000861355;0.00076436;0.00210497;0.00919065;0;0.0160748;0.00981458;-0.0985667;-0.245461;0.264694;-6.23781;-0.000180315;-0.000106064;0.000153771;0.000184599;-0.000211143;0.000197871;1.17262;0.852794;0.000228653;0.000263828;0.874287;1.14379;57.5669;102.567;0.00207708;-0.000180309;-0.000209931;-2.23277e-06;0.000153755;-0.000525547;0.00461718;0;0.0264264;0.0130568;0.963338
113000;114;25.7556;0.00201776;7.83484e-05;-2.42256;25.6414;-0.0174992;0.0125332;0.00373857;-0.182429;0.000562947;-0.0995407;-0.0735274;0.123754;-6.22474;-8.13833e-05;0.000109107;0.000839391;0.000852143;-9.41353e-05;0.000473139;0.0969552;10.314;0.000601932;0.000630852;9.05232;0.110469;51.0638;96.0638;0.00085101;-8.17876e-05;-0.00068825;0.00090573;0.00083916;0.00154559;0.00801708;0;0.0170243;0.0112704;-0.100738;-0.253375;0.272899;-6.24572;-0.000289854;-5.18734e-05;0.000212518;0.000217818;-0.000295154;0.000256486;1.3639;0.733191;0.000297284;0.000341981;0.737982;1.35505;148.837;13.8367;0.00202107;-0.00028987;8.29303e-05;-0.000186609;0.000212516;-0.000142867;0.00220767;0;0.028247;0.0145996;0.969181
114000;115;25.7518;-0.00179271;-6.96099e-05;-2.42187;25.6377;-0.0309104;0.0132257;-3.61007e-05;-0.19584;0.00205613;-0.103699;-0.0709979;0.125692;-6.22221;-0.000204361;3.79774e-05;0.0010194;0.00102058;-0.000205539;0.000613059;0.200471;4.98824;0.000758243;0.000817413;4.96539;0.201394;57.4887;102.489;0.000884141;-0.000204671;-0.000712961;0.000787997;0.00101915;0.0024479;0.0074748;0;0.0149406;0.0129819;-0.102853;-0.260079;0.279979;-6.25242;-0.000240914;-0.000168161;0.000243681;0.000296317;-0.000293551;0.000294934;0.988647;1.01148;0.000340562;0.000393245;1.00942;0.990664;124.657;169.657;0.00208549;-0.000240914;-0.000167208;-0.000169113;0.000243681;-0.000320325;0.00318621;0;0.0272512;0.0177798;0.976537
115000;116;25.754;0.000398996;1.54928e-05;-2.42149;25.6399;-0.0368569;0.013603;0.00219314;-0.201787;0.00219432;-0.105651;-0.0745271;0.129311;-6.22574;-0.000233864;-1.43912e-05;0.000703294;0.000703515;-0.000234085;0.0004688;0.332526;3.00728;0.000563485;0.000625066;3.00539;0.332736;54.4396;99.4396;0.000751379;-0.000234144;-0.000777876;0.000748378;0.000702991;0.00222504;0.00847484;0;0.0359955;0.0135484;-0.10624;-0.267696;0.288326;-6.26004;6.92452e-06;-1.64289e-05;0.000184936;0.00018644;5.42098e-06;9.05093e-05;;;0.000122526;0.000120679;;;97.4243;142.424;0.00168701;6.92437e-06;-9.06208e-06;-2.37944e-05;0.000184936;0.000110445;0.00384326;0;0.0275027;0.0198715;0.980004
116000;117;25.7531;-0.000520472;-2.02097e-05;-2.42099;25.639;-0.0387077;0.0141079;0.00131453;-0.203638;8.16568e-05;-0.10948;-0.073972;0.132128;-6.22518;-0.000188361;-0.000100636;0.000275653;0.000296539;-0.000209247;0.000252893;0.683325;1.46343;0.000293462;0.000337191;1.41717;0.705629;58.2354;103.235;0.000861742;-0.000188624;-0.000934387;0.000732728;0.000275222;0.00303205;0.00815815;0;0.0147472;0.0125781;-0.108421;-0.275359;0.296202;-6.2677;-0.000101986;-7.34734e-06;-1.64727e-05;-1.5846e-05;-0.000102613;4.33833e-05;-6.19122;-0.161519;6.37859e-05;5.78444e-05;-0.154425;-6.47562;15.0935;60.0935;0.00181686;-0.000101986;-2.94171e-05;1.47205e-05;-1.64731e-05;0.000979699;0.00231511;0;0.0281018;0.0222372;0.983259
117000;118;25.7521;-0.00154048;-5.98162e-05;-2.4186;25.6382;-0.0516832;0.0164973;0.000492629;-0.216613;0.00155213;-0.113528;-0.0741621;0.135614;-6.22537;-0.00025975;-5.85503e-05;-1.0695e-05;2.38286e-06;-0.000272828;0.000137605;-24.2871;-0.0411742;0.000182685;0.000183474;;;51.8205;96.8205;2.46872e-05;-0.00025993;-0.000719691;0.000602426;-1.09523e-05;0.00320112;0.0087408;0;0.0135178;0.014247;-0.112249;-0.283961;0.305674;-6.27631;2.34142e-06;0.000113284;-0.000431007;3.01686e-05;-0.000458834;0.000244501;;;0.000316425;0.000326002;0.0657506;15.209;132.168;177.168;0.00186336;2.25107e-06;-0.000213209;0.000439919;-0.000431023;0.00100899;0.00181893;0;0.0264805;0.0260165;0.991109
118000;119;25.7514;-0.00220658;-8.56803e-05;-2.41991;25.6374;-0.0574479;0.0151867;-0.000312364;-0.222378;0.00238102;-0.116169;-0.0722753;0.136838;-6.22349;-9.78148e-05;2.44669e-05;-5.60758e-06;4.82418e-07;-0.000103905;5.21936e-05;;;6.94312e-05;6.95914e-05;;;28.9814;73.9814;0.00042862;-9.80922e-05;-0.000696406;0.000745273;-5.84977e-06;0.00293619;0.00670069;0;0.0179658;0.0155937;-0.114974;-0.289994;0.312344;-6.28234;8.82108e-06;7.70925e-05;-0.000628623;1.80121e-05;-0.000637814;0.000327913;;;0.000431339;0.000437217;0.0282404;35.4102;124.67;169.67;0.00151823;8.68256e-06;-0.000377489;0.000531964;-0.000628691;0.00181569;0.00319374;0;0.0274614;0.0296619;0.997173
119000;120;25.7481;-0.00547855;-0.000212729;-2.41864;25.6342;-0.0699018;0.0164566;-0.00350998;-0.234832;0.00310106;-0.118145;-0.0714782;0.13812;-6.22269;-0.000130968;0.000234546;-9.22584e-05;0.000123729;-0.000346956;0.000235343;-1.41958;-0.704432;0.000281753;0.00031379;0.356614;2.80415;178.363;43.3626;0.000268284;-0.000131468;-0.000558098;0.00102716;-9.23866e-05;0.00313537;0.00669018;0;0.0176302;0.0165972;-0.116589;-0.296656;0.319176;-6.289;1.14388e-05;6.5523e-05;-0.000695462;1.74608e-05;-0.000701484;0.000359472;0.0164477;60.7987;0.000473584;0.000479297;0.0248913;40.1748;122.202;167.202;0.00148689;1.12981e-05;-0.000403039;0.000534416;-0.000695541;0.00134135;0.00208426;0;0.0249313;0.0337822;1.00491
120000;121;25.7499;-0.00375684;-0.000145876;-2.41795;25.636;-0.0765807;0.0171461;-0.00173466;-0.241511;0.0028712;-0.123546;-0.0623606;0.138422;-6.21357;-0.000175821;-4.49776e-05;6.68139e-05;7.48831e-05;-0.00018389;0.000129387;2.6315;0.380012;0.000153758;0.000172515;0.407217;2.45569;53.1614;98.1614;0.000705495;-0.000176084;-0.000816528;0.000726385;6.64816e-05;0.00274469;0.00730053;0;0.0158752;0.0167478;-0.12216;-0.29438;0.31916;-6.28673;-0.000106126;-9.23412e-05;-0.000840906;-9.46988e-05;-0.000852333;0.000378817;-0.126204;-7.92367;0.000539433;0.000505089;-0.111105;-9.00046;109.543;154.543;0.00154051;-0.000106267;-0.000724402;0.000540184;-0.000841164;0.00127474;0.00345254;0;0.0246815;0.0393458;1.0125
121000;122;25.751;-0.00260977;-0.000101336;-2.41748;25.6372;-0.0810633;0.0176086;-0.000552662;-0.245993;0.00446086;-0.12187;-0.0697384;0.140484;-6.22095;-0.00027342;3.03339e-05;0.000213995;0.000215876;-0.000275301;0.000245588;1.27769;0.782662;0.000284272;0.000327451;0.784146;1.27527;40.3692;85.3692;0.000228844;-0.000273746;-0.000747232;0.000807521;0.000213717;0.00358843;0.00649017;0;0.0159201;0.018261;-0.121232;-0.306633;0.330234;-6.29898;-7.77997e-05;-6.10811e-05;-0.000699964;-7.18598e-05;-0.000705904;0.000317022;-0.111148;-8.99701;0.000448572;0.000422696;-0.101798;-9.82336;109.108;154.108;0.00129641;-7.78744e-05;-0.000513142;0.000391261;-0.000700094;0.00191126;0.00299432;0;0.025154;0.0449354;1.02021
122000;123;25.7511;-0.0025243;-9.80172e-05;-2.4164;25.6373;-0.0864252;0.0186976;-0.000381652;-0.251355;0.0040958;-0.121647;-0.0707465;0.140783;-6.22196;-8.64685e-05;-0.000235332;0.000344694;0.000448262;-0.000190036;0.000319149;0.250856;3.98635;0.000378441;0.000425532;2.35882;0.423941;73.555;118.555;-0.00025821;-8.6581e-05;-0.00100052;0.000529528;0.000344221;0.00441081;0.00649069;0;0.0203837;0.018631;-0.122091;-0.310998;0.334624;-6.30334;-0.000173026;-0.000118936;-0.000670625;-0.000146059;-0.000697592;0.000275766;-0.258007;-3.87586;0.000424828;0.000367688;-0.209377;-4.77608;93.6609;138.661;0.00171452;-0.000173031;-0.000391323;0.000153586;-0.000670694;0.00138877;0.00431619;0;0.0310056;0.0513096;1.02667
123000;124;25.7542;0.000580939;2.25576e-05;-2.41673;25.6404;-0.0876461;0.0183641;0.00270178;-0.252576;0.00459867;-0.122261;-0.0788729;0.145567;-6.23008;-0.000188833;-6.89131e-05;0.000116393;0.000131231;-0.000203671;0.000167451;1.62238;0.616378;0.000194858;0.000223268;0.644326;1.55201;55.7529;100.753;1.12629e-05;-0.000189054;-0.000805125;0.000667074;0.000116071;0.00429296;0.00610225;0;0.0154117;0.0190581;-0.123075;-0.325695;0.348695;-6.31804;-0.000152136;-5.24552e-05;-0.000638664;-0.000146545;-0.000644255;0.000248855;-0.23821;-4.19798;0.000389944;0.000331807;-0.227464;-4.3963;103.106;148.106;0.00149533;-0.000152169;-0.00036538;0.000260622;-0.000638729;0.00146146;0.00417895;0;0.027267;0.0596664;1.03414
124000;125;25.751;-0.00264939;-0.000102874;-2.41638;25.6372;-0.0947281;0.0187094;-0.000535524;-0.259658;0.00511069;-0.129715;-0.0644325;0.144926;-6.21564;-9.79052e-05;5.22358e-05;0.000180186;0.000189674;-0.000107393;0.000148534;0.543357;1.84041;0.000173691;0.000198045;1.76616;0.5662;36.1066;81.1066;0.000501873;-9.83086e-05;-0.000795461;0.000899697;0.000179871;0.00371383;0.00590585;0;0.0199109;0.0196007;-0.127943;-0.318005;0.343337;-6.31035;-0.000293054;-9.52617e-05;-0.000526592;-0.000259125;-0.000560521;0.000150698;-0.556511;-1.79691;0.000323923;0.00020093;-0.462294;-2.16312;83.445;128.445;0.00145227;-0.000293055;-0.000295898;0.000105422;-0.000526631;0.00270255;0.0053698;0;0.0277088;0.0696015;1.04144
125000;126;25.754;0.000374031;1.45234e-05;-2.4169;25.6402;-0.0968225;0.018193;0.00244482;-0.261753;0.0066072;-0.130659;-0.0721292;0.149393;-6.22334;-0.000170161;-9.30782e-05;-1.52421e-06;3.97485e-05;-0.000211434;0.000125591;;;0.000155904;0.000167455;0.187995;5.3193;65.9822;110.982;0.000705737;-0.000170431;-0.000925747;0.000739451;-1.94839e-06;0.00394568;0.0065853;0;0.0248074;0.0211099;-0.129968;-0.329342;0.354688;-6.32169;-0.000216125;-9.51648e-05;-0.000430872;-0.000180022;-0.000466974;0.000143476;-0.501598;-1.99363;0.000271954;0.000191302;-0.385507;-2.59398;70.92;115.92;0.00134854;-0.000216123;-0.000114322;-7.60033e-05;-0.000430874;0.00293504;0.00686546;0;0.0313719;0.0776233;1.04754
126000;127;25.754;0.00041617;1.61597e-05;-2.41622;25.6402;-0.103348;0.0188738;0.00252584;-0.268278;0.00738315;-0.13057;-0.0751233;0.15082;-6.22634;-0.000144602;9.33602e-05;0.000268338;0.000288464;-0.000164728;0.000226596;0.53888;1.8557;0.000264882;0.000302128;1.75115;0.571053;34.7696;79.7696;0.000380653;-0.000145112;-0.000827638;0.00101398;0.000268;0.00413568;0.00641584;0;0.0210665;0.0216514;-0.130121;-0.336388;0.361327;-6.32873;-0.000162019;-0.000122919;-0.000244747;-7.36911e-05;-0.000333075;0.000129692;-0.661986;-1.51061;0.000202017;0.000172922;-0.221245;-4.51987;34.8425;79.8425;0.00113371;-0.000162053;4.12212e-05;-0.000287072;-0.00024474;0.00239872;0.00690226;0;0.0270794;0.0903929;1.05094
127000;128;25.7538;0.000164867;6.40169e-06;-2.417;25.6399;-0.108289;0.0180979;0.00217989;-0.273219;0.00890119;-0.135294;-0.0736514;0.154299;-6.22486;-9.07039e-05;0.00019044;-9.99401e-05;9.51741e-05;-0.000285818;0.000190496;-0.907583;-1.10183;0.000228961;0.000253995;0.332988;3.00311;176.334;41.3336;0.000435366;-9.1293e-05;-0.00072107;0.00110196;-0.000100182;0.00426084;0.00653693;0;0.0148343;0.0229973;-0.134367;-0.338837;0.365232;-6.33118;-0.000125834;-9.43328e-05;-8.91113e-05;-1.13694e-05;-0.000203576;9.61031e-05;-1.41209;-0.708168;0.00013209;0.000128137;-0.0558485;-17.9056;6.13071;51.1307;0.000778616;-0.000125888;0.00015541;-0.000344066;-8.9119e-05;0.00335781;0.00890987;0;0.02538;0.10513;1.05913
128000;129;25.7544;0.000817797;3.17546e-05;-2.41748;25.6405;-0.109505;0.0176092;0.00278449;-0.274435;0.00978918;-0.134339;-0.0743978;0.153876;-6.22561;-0.000244479;0.000116429;0.000242826;0.000269215;-0.000270868;0.000270041;1.00681;0.99324;0.000311817;0.000360055;0.993899;1.00614;32.2213;77.2213;0.000395799;-0.000245125;-0.000910136;0.00114249;0.000242419;0.00492576;0.00624409;0;0.0377169;0.0238338;-0.133718;-0.342891;0.368812;-6.33524;-0.00019545;-7.31296e-05;-4.37454e-05;-1.4234e-05;-0.000224961;0.000105364;-4.46789;-0.223819;0.000145462;0.000140485;-0.063273;-15.8045;167.683;32.6835;0.000721725;-0.000195518;0.000231698;-0.000377911;-4.37696e-05;0.00225895;0.00827844;0;0.0371256;0.117272;1.06411
129000;130;25.7528;-0.000827337;-3.21251e-05;-2.41843;25.6387;-0.116506;0.0166591;0.00101159;-0.281436;0.0120522;-0.140288;-0.0703558;0.157404;-6.22157;-0.000127168;5.39768e-05;0.000215125;0.000223435;-0.000135478;0.000179457;0.591137;1.69165;0.000209282;0.000239275;1.64923;0.606344;37.4383;82.4383;0.00094805;-0.0001278;-0.00101774;0.00112533;0.000214608;0.0038022;0.0072028;0;0.0163244;0.0257996;-0.139278;-0.342702;0.370821;-6.33505;-0.00011842;-5.64012e-05;0.000156806;0.000167916;-0.00012953;0.000148723;0.755202;1.32415;0.000172206;0.000198297;1.29635;0.771398;145.335;10.3352;0.000184934;-0.000118696;0.000632397;-0.00074501;0.000156608;0.00411191;0.00834882;0;0.023673;0.13425;1.07156
130000;131;25.7539;0.000262465;1.01914e-05;-2.4186;25.6398;-0.119889;0.0164954;0.0020752;-0.284819;0.0123372;-0.139776;-0.0734959;0.158402;-6.22471;-0.000164601;0.000179714;0.000355696;0.000411735;-0.00022064;0.000316188;0.462758;2.16096;0.000370617;0.000421584;1.86609;0.535879;30.2835;75.2835;0.0007488;-0.000165347;-0.000875793;0.00123467;0.000355329;0.00462222;0.00715935;0;0.0178989;0.0255276;-0.139127;-0.349363;0.376912;-6.34171;-6.77466e-05;-0.000141304;0.000105159;0.000184359;-0.000146947;0.000165653;0.644233;1.55223;0.000191686;0.00022087;1.2546;0.79707;163.539;28.5393;0.000198716;-6.81281e-05;0.000602368;-0.000884847;0.000104987;0.00343513;0.00957158;0;0.024425;0.153069;1.07951
131000;132;25.754;0.000353353;1.37205e-05;-2.42025;25.6397;-0.120834;0.0148417;0.00200601;-0.285765;0.0141145;-0.142635;-0.0719885;0.160394;-6.2232;-0.000211079;1.16099e-05;0.000361433;0.000361668;-0.000211314;0.000286491;0.584005;1.71231;0.000334587;0.000381988;1.71152;0.584276;45.7562;90.7562;0.00140581;-0.000211731;-0.00111985;0.00114242;0.000360806;0.00313754;0.00730134;0;0.0177048;0.0268319;-0.141684;-0.350641;0.379135;-6.34299;5.75718e-06;-1.92718e-05;8.8038e-05;9.23281e-05;1.46704e-06;4.54306e-05;;;6.1069e-05;6.05741e-05;;;145.801;10.8012;-0.000310926;5.44423e-06;0.000752892;-0.000791372;8.77548e-05;0.00348765;0.00767653;0;0.0263051;0.168444;1.08631
132000;133;25.7536;-6.18396e-05;-2.4012e-06;-2.4206;25.6393;-0.123553;0.0144954;0.00154332;-0.288483;0.0155097;-0.144914;-0.0707614;0.162011;-6.22197;-0.000128665;7.81888e-05;0.000590876;0.000599275;-0.000137063;0.000368169;0.217753;4.59236;0.000452182;0.000490892;4.37224;0.228716;44.0293;89.0293;0.00162194;-0.000129576;-0.0011962;0.00135166;0.000590164;0.00420623;0.00701587;0;0.0162232;0.0276916;-0.144805;-0.351979;0.381608;-6.34433;5.45967e-05;-6.73224e-05;9.31297e-05;0.000143888;3.83819e-06;7.0025e-05;-0.586244;-1.70577;9.4672e-05;9.33667e-05;;;169.572;34.5721;-0.000429943;5.41611e-05;0.000801298;-0.00093591;9.28109e-05;0.00330344;0.00879947;0;0.0235352;0.186546;1.09308
133000;134;25.7514;-0.00220081;-8.54563e-05;-2.42118;25.637;-0.130454;0.0139168;-0.000694018;-0.295384;0.0186629;-0.147756;-0.0721575;0.16549;-6.22337;-0.00017273;2.67693e-05;0.00074786;0.000748638;-0.000173508;0.000461073;0.230966;4.32965;0.000565865;0.000614764;4.31472;0.231765;49.1809;94.1809;0.00152393;-0.000173739;-0.00136876;0.00142102;0.000746924;0.00452;0.00744117;0;0.031666;0.0308294;-0.146593;-0.359159;0.389147;-6.3515;0.000120348;-0.000103694;2.87056e-05;0.000187894;-3.88404e-05;0.000113367;-4.19249;-0.238522;0.000140017;0.000151156;4.83759;0.206715;9.94663;54.9466;-0.00119601;0.000119642;0.000985147;-0.00119264;2.82257e-05;0.004408;0.0098543;0;0.024764;0.213426;1.10005
134000;135;25.7525;-0.00115872;-4.49924e-05;-2.42228;25.638;-0.130447;0.012815;0.000248693;-0.295377;0.019705;-0.148391;-0.067037;0.164019;-6.21825;-0.000262979;-0.000115673;0.000544278;0.000560526;-0.000279227;0.000419876;0.48317;2.06967;0.000493815;0.000559835;2.00742;0.498151;56.0177;101.018;0.00129989;-0.000263717;-0.00145324;0.00122082;0.000543229;0.00476296;0.00712426;0;0.0151224;0.0308887;-0.148065;-0.353857;0.384827;-6.3462;9.34281e-07;-7.5767e-05;-2.5582e-05;6.45944e-05;-8.92421e-05;7.69182e-05;;;8.91967e-05;0.000102558;0.723811;1.38158;5.32159;50.3216;-0.00148081;4.13205e-07;0.000872108;-0.00102367;-2.59594e-05;0.00516788;0.0102787;0;0.0244749;0.229435;1.10779
135000;136;25.7546;0.000955147;3.70879e-05;-2.42355;25.64;-0.128307;0.0115458;0.00226286;-0.293237;0.0216184;-0.150025;-0.0771751;0.17009;-6.22839;-0.000201172;4.66548e-05;0.000833476;0.000835576;-0.000203271;0.000519424;0.241365;4.14311;0.000635734;0.000692565;4.11064;0.243271;48.2335;93.2335;0.00155275;-0.000202434;-0.00149783;0.00158954;0.000832357;0.00527063;0.00757166;0;0.0491028;0.0316973;-0.151487;-0.363878;0.395424;-6.35622;-7.22539e-06;-7.80995e-05;-0.000209049;1.94666e-05;-0.000235741;0.000127604;;;0.000164035;0.000170138;0.0825763;12.11;28.9035;73.9035;-0.00165631;-7.92531e-06;0.0010293;-0.00118572;-0.000209576;0.00572985;0.00904544;0;0.0348119;0.249805;1.11167
