Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
342000;343;25.8027;0.0467648;0.00181569;-2.04858;25.7212;0.0584747;-0.0077895;0.0606979;-0.803445;0.0155291;-0.418184;-0.324845;0.529758;-7.38787;-0.0010231;0.000672703;0.00331621;0.0034181;-0.001125;0.00227155;0.308516;3.24132;0.00273206;0.00302873;3.03832;0.329129;40.9208;85.9208;0.0103913;-0.00105506;-0.00670516;0.00801862;0.00329403;0.0167778;0.0182419;0;0.0155286;0.00758007;-0.48301;-1.13351;1.23215;-7.314;-0.000489048;0.000666001;0.00279526;0.00292517;-0.000618963;0.00177207;0.174956;5.71571;0.00218585;0.00236276;4.72593;0.211599;120.191;165.191;-0.0116452;-0.00052366;0.00970614;-0.00834458;0.00274851;0.0276037;0.0341529;0;0.022599;4.07136;4.46922
343000;344;25.8022;0.0462517;0.00179577;-2.04826;25.7207;0.0549847;-0.00747198;0.0602162;-0.806935;0.0157655;-0.422554;-0.321895;0.53143;-7.38492;-0.00102751;0.000668209;0.0032556;0.00335742;-0.00112934;0.00224338;0.315614;3.16842;0.0026948;0.00299117;2.97291;0.336371;40.7331;85.7331;0.0102696;-0.00105962;-0.00673196;0.00803675;0.00323323;0.0174303;0.0182559;0;0.0160401;0.00817114;-0.48678;-1.13387;1.23397;-7.31436;-0.000459117;0.00064651;0.00303078;0.0031467;-0.000575035;0.00186087;0.151485;6.60132;0.00231342;0.00248115;5.47219;0.182742;120.676;165.676;-0.0123178;-0.000494425;0.00975077;-0.00842612;0.00298359;0.0277388;0.0362968;0;0.0217809;4.13506;4.47659
344000;345;25.8032;0.0472164;0.00183322;-2.04827;25.7217;0.0542013;-0.00748429;0.0611846;-0.807718;0.0158282;-0.422449;-0.327921;0.53502;-7.39095;-0.00106748;0.000567539;0.00300299;0.00308064;-0.00114513;0.00211289;0.355473;2.81315;0.00252361;0.00281718;2.69021;0.371719;41.0782;86.0782;0.0107064;-0.00109839;-0.00677378;0.00787903;0.00298028;0.0159682;0.0188698;0;0.0156833;0.00802626;-0.487989;-1.13988;1.23997;-7.32038;-0.000406465;0.000628715;0.0031225;0.00323117;-0.00051513;0.00187315;0.130173;7.6821;0.00234476;0.00249753;6.27253;0.159425;120.83;165.83;-0.0114399;-0.000442265;0.00977276;-0.00848322;0.0030751;0.0269207;0.0346205;0;0.0229558;4.20386;4.48428
345000;346;25.8047;0.0487322;0.00189207;-2.047;25.7233;0.0515389;-0.00621478;0.0628117;-0.81038;0.0168283;-0.427592;-0.323715;0.536572;-7.38674;-0.00105537;0.000367672;0.00329741;0.00332824;-0.0010862;0.00220722;0.320059;3.12442;0.002656;0.00294297;3.06411;0.326359;44.7146;89.7146;0.0109494;-0.00108412;-0.00688422;0.00758808;0.00327386;0.0164658;0.0177782;0;0.0160633;0.00922712;-0.494262;-1.13662;1.23947;-7.31712;-0.000435081;0.000611951;0.00332884;0.00342584;-0.000532074;0.00197896;0.1307;7.65109;0.00248035;0.00263861;6.43865;0.155312;121.333;166.333;-0.011726;-0.000470616;0.00970861;-0.00845064;0.00328206;0.0271184;0.0367903;0;0.0201552;4.28084;4.49125
346000;347;25.8052;0.0492773;0.00191324;-2.04784;25.7238;0.0546107;-0.00704661;0.063286;-0.807309;0.0178439;-0.431259;-0.319434;0.536974;-7.38246;-0.00097846;0.000210797;0.00332978;0.00334007;-0.000988749;0.00216441;0.293852;3.40308;0.00261926;0.00288588;3.37807;0.296027;46.922;91.922;0.0104654;-0.00100612;-0.00704698;0.0074374;0.00330505;0.0162001;0.0173484;0;0.0189073;0.0103439;-0.498716;-1.13045;1.23561;-7.31094;-0.000517512;0.000535279;0.00322926;0.00330423;-0.000592484;0.00194836;0.160257;6.23997;0.00242457;0.00259781;5.57691;0.179311;122.68;167.68;-0.0120238;-0.000554364;0.00970428;-0.00859953;0.00318247;0.0274402;0.036929;0;0.0209052;4.34057;4.49821
347000;348;25.8078;0.0518426;0.00201284;-2.04822;25.7264;0.0531757;-0.00742828;0.0658321;-0.808744;0.0173437;-0.431907;-0.323855;0.540118;-7.38688;-0.000993921;0.000415617;0.00357694;0.00361442;-0.0010314;0.00232291;0.277869;3.59882;0.00281707;0.00309722;3.50437;0.285358;45.0419;90.0419;0.0108469;-0.00102269;-0.00679409;0.00759247;0.00355403;0.0154762;0.0185683;0;0.0231851;0.00890388;-0.501676;-1.13359;1.23967;-7.31408;-0.000483444;0.000442232;0.00342647;0.00347587;-0.000532838;0.00200435;0.141091;7.08764;0.00251375;0.00267247;6.52331;0.153296;123.941;168.941;-0.0125359;-0.000521427;0.00964519;-0.00872491;0.00338021;0.0286895;0.0356121;0;0.0215092;4.40641;4.50572
348000;349;25.8088;0.052849;0.00205191;-2.04706;25.7275;0.048699;-0.00627051;0.0669427;-0.81322;0.0166019;-0.437613;-0.314625;0.539231;-7.37765;-0.00100382;0.000463274;0.00347958;0.00352695;-0.00105119;0.00228907;0.288489;3.46633;0.00276903;0.0030521;3.35519;0.298046;44.1145;89.1145;0.010807;-0.00103335;-0.00680073;0.0076948;0.00345664;0.0161965;0.0176027;0;0.0408264;0.00993722;-0.507327;-1.12819;1.23705;-7.30485;-0.000458947;0.000457326;0.00324047;0.00329617;-0.000514644;0.0019054;0.14163;7.06066;0.00238755;0.00254054;6.40475;0.156134;123.538;168.538;-0.0120843;-0.0004953;0.00948487;-0.00853697;0.00319574;0.0275966;0.0380168;0;0.0188564;4.46783;4.51158
349000;350;25.8113;0.0553524;0.00214911;-2.04804;25.7299;0.0443374;-0.00724983;0.069384;-0.817582;0.0186535;-0.435297;-0.324662;0.543357;-7.38769;-0.00092642;0.000692918;0.00350702;0.00361279;-0.0010322;0.00232249;0.264162;3.78556;0.00281636;0.00309666;3.5001;0.285706;41.4437;86.4437;0.0110909;-0.00095798;-0.00661773;0.00797123;0.00348543;0.0142705;0.0183078;0;0.0250885;0.0109291;-0.507673;-1.14079;1.2487;-7.32128;-0.00053331;0.000421271;0.00337706;0.00342193;-0.000578179;0.00200005;0.157921;6.33226;0.00249643;0.00266674;5.91846;0.168963;124.305;169.305;-0.0121501;-0.000569978;0.00944929;-0.00857159;0.00333265;0.0285799;0.0380953;0;0.0229273;4.55548;4.51892
350000;351;25.8121;0.0561096;0.00217851;-2.04759;25.7307;0.0455279;-0.00680297;0.070177;-0.816391;0.0185737;-0.437017;-0.330522;0.548246;-7.39355;-0.000933929;0.000888037;0.0040577;0.00421098;-0.00108721;0.00264909;0.230162;4.34477;0.00323128;0.00353213;3.8732;0.258184;41.379;86.379;0.0112948;-0.000966685;-0.00639888;0.00813868;0.0040377;0.0135957;0.0185195;0;0.029283;0.0114605;-0.510218;-1.14751;1.25588;-7.32417;-0.000611896;0.000538392;0.00331883;0.00339124;-0.000684306;0.00203777;0.184371;5.42385;0.00252009;0.00271703;4.95574;0.201786;122.915;167.915;-0.0117705;-0.000647096;0.00951691;-0.00840499;0.00327384;0.0284126;0.0392023;0;0.0247825;4.61492;4.525
351000;352;25.8132;0.057271;0.0022236;-2.04777;25.7318;0.0453183;-0.00698476;0.071328;-0.816601;0.0181478;-0.440236;-0.331424;0.551343;-7.39445;-0.000996748;0.000987549;0.00438158;0.00455718;-0.00117234;0.00286476;0.227486;4.39588;0.00349507;0.00381968;3.88724;0.257252;41.3798;86.3798;0.0108545;-0.00103223;-0.00654283;0.00847755;0.00436076;0.0144325;0.0175316;0;0.019648;0.0108973;-0.515369;-1.14673;1.25727;-7.32339;-0.000554277;0.000461147;0.00326828;0.00332313;-0.000609122;0.00196613;0.169593;5.89648;0.0024439;0.0026215;5.4556;0.183298;123.687;168.687;-0.0112947;-0.000588486;0.00923769;-0.008282;0.00322586;0.0274099;0.0400825;0;0.0265563;4.6792;4.5278
352000;353;25.8163;0.0602841;0.00234059;-2.04754;25.7349;0.0537901;-0.00675631;0.0743524;-0.808129;0.0202443;-0.444678;-0.323383;0.550204;-7.38641;-0.0011197;0.000982035;0.00457288;0.00473753;-0.00128435;0.00301094;0.244858;4.084;0.00366232;0.00401459;3.68864;0.271102;42.1669;87.1669;0.0113037;-0.00115415;-0.00643092;0.00835293;0.00455277;0.0134231;0.0169759;0;0.0212622;0.0136079;-0.521751;-1.13602;1.25018;-7.31651;-0.000660835;0.000385207;0.00337713;0.00341355;-0.000697254;0.0020554;0.19568;5.1104;0.00254022;0.00274053;4.8957;0.204261;125.171;170.171;-0.012595;-0.000697623;0.0093901;-0.00858348;0.00333326;0.0295431;0.0422567;0;0.0220904;4.75056;4.53549
353000;354;25.8155;0.0595745;0.00231303;-2.04837;25.7341;0.0443117;-0.00758629;0.0735926;-0.817608;0.0182774;-0.445381;-0.330002;0.554617;-7.39303;-0.000950088;0.00109212;0.00499568;0.00518993;-0.00114434;0.00316714;0.190182;5.25812;0.00389781;0.00422285;4.5353;0.220493;42.5241;87.5241;0.0109096;-0.000986718;-0.00648513;0.00862447;0.00497535;0.0145723;0.0173608;0;0.0310792;0.0113118;-0.523292;-1.14797;1.26167;-7.32847;-0.000703073;0.000478112;0.00351693;0.00357042;-0.000756564;0.00216349;0.199911;5.00223;0.00266846;0.00288466;4.71926;0.211898;124.034;169.034;-0.0121648;-0.000738985;0.00947935;-0.00848531;0.00347227;0.0290022;0.0393673;0;0.0307502;4.81662;4.54204
354000;355;25.8187;0.0627005;0.00243441;-2.04761;25.7373;0.051323;-0.00682641;0.076776;-0.810596;0.0193068;-0.44802;-0.326824;0.554895;-7.38985;-0.000935508;0.000954512;0.00496148;0.00511214;-0.00108616;0.00309915;0.188554;5.30352;0.00382194;0.0041322;4.70661;0.212467;43.4686;88.4686;0.0110654;-0.000972387;-0.00677342;0.00863704;0.00493911;0.0141441;0.0175941;0;0.020925;0.0126613;-0.526602;-1.14472;1.2601;-7.32521;-0.000841174;0.000548515;0.00340576;0.00347546;-0.000910873;0.00219317;0.246985;4.04883;0.00267285;0.00292423;3.81553;0.262087;123.586;168.586;-0.0123818;-0.000876868;0.00959864;-0.00846335;0.00336;0.0301688;0.0388665;0;0.0259975;4.87528;4.54926
355000;356;25.8189;0.0629468;0.00244397;-2.04724;25.7376;0.0453897;-0.00645117;0.0770641;-0.81653;0.0203374;-0.449762;-0.327429;0.556694;-7.39045;-0.000806592;0.00119844;0.00508153;0.00531611;-0.00104117;0.00317864;0.15873;6.30001;0.00393729;0.00423819;5.1059;0.195852;41.7694;86.7694;0.0107315;-0.000845585;-0.00655692;0.0089083;0.00506086;0.0150281;0.016871;0;0.0295203;0.0138176;-0.529873;-1.14619;1.26282;-7.32285;-0.00102085;0.000727497;0.00332831;0.00344677;-0.00113932;0.00229304;0.306718;3.26033;0.00275723;0.00305739;3.0253;0.330546;121.905;166.905;-0.011751;-0.00105338;0.00958767;-0.00809433;0.00328276;0.0299552;0.0397572;0;0.0409374;4.95559;4.5565
356000;357;25.8211;0.0651618;0.00252997;-2.0475;25.7398;0.0512878;-0.00671211;0.0792542;-0.810632;0.0196839;-0.45119;-0.333947;0.561676;-7.39697;-0.000935279;0.00123092;0.00538895;0.00562008;-0.00116641;0.00339325;0.173555;5.76186;0.00419;0.00452433;4.81826;0.207544;42.4822;87.4822;0.0111102;-0.000974831;-0.0065619;0.00897465;0.00536829;0.0149384;0.0168233;0;0.0189167;0.0131478;-0.532865;-1.15276;1.27003;-7.33326;-0.00106308;0.000697603;0.00362705;0.00372861;-0.00116464;0.00244662;0.293097;3.41184;0.00295157;0.00326217;3.20152;0.312352;122.582;167.582;-0.0127257;-0.00109814;0.00983629;-0.00839843;0.00357909;0.0306721;0.0373372;0;0.0249143;5.01934;4.56454
357000;358;25.821;0.0650698;0.0025264;-2.04656;25.7398;0.0496786;-0.00576968;0.0792401;-0.812241;0.0203166;-0.453266;-0.334676;0.5638;-7.3977;-0.00093121;0.00132758;0.00521946;0.00549378;-0.00120553;0.00334965;0.178411;5.60503;0.00412352;0.0044662;4.55716;0.219435;41.0475;86.0475;0.0110284;-0.000972626;-0.00658657;0.00919322;0.00519876;0.0144179;0.0174519;0;0.0190332;0.0141015;-0.535662;-1.15474;1.27301;-7.3314;-0.00105132;0.000761597;0.00347261;0.00359738;-0.00117609;0.00238674;0.302746;3.3031;0.00287172;0.00318232;3.05876;0.326929;121.794;166.794;-0.0119351;-0.00108608;0.00993223;-0.00836776;0.00342375;0.0308133;0.0383703;0;0.0289814;5.09293;4.57149
358000;359;25.8228;0.0668789;0.00259664;-2.04713;25.7415;0.0564395;-0.00633753;0.0809958;-0.80548;0.0211177;-0.45594;-0.332692;0.564811;-7.39572;-0.00104639;0.00144419;0.00570222;0.00599829;-0.00134245;0.00367037;0.183505;5.44945;0.00451339;0.00489383;4.46816;0.223806;41.6986;86.6986;0.0111382;-0.00108925;-0.00653157;0.00936635;0.00568205;0.0142907;0.0169062;0;0.0211243;0.0151303;-0.539391;-1.1519;1.27202;-7.32856;-0.00100404;0.000677851;0.0035723;0.0036706;-0.00110234;0.00238647;0.281063;3.55792;0.00288557;0.00318195;3.32984;0.300315;122.607;167.607;-0.0118579;-0.00103926;0.00981329;-0.00841599;0.00352455;0.0308885;0.0390616;0;0.0286908;5.14892;4.57882
359000;360;25.8233;0.0673311;0.00261419;-2.04649;25.742;0.0539462;-0.00570438;0.0815051;-0.807973;0.021502;-0.458629;-0.331662;0.566395;-7.39469;-0.00111751;0.0012817;0.00542669;0.00566876;-0.00135958;0.00351417;0.205929;4.85605;0.00430454;0.00468556;4.16949;0.239837;42.0565;87.0565;0.0107465;-0.00115862;-0.0066404;0.00915215;0.00540558;0.0161386;0.0175249;0;0.0217343;0.0154076;-0.542878;-1.15109;1.27278;-7.33158;-0.00114573;0.000622698;0.00384046;0.00391705;-0.00122232;0.00256968;0.298331;3.35198;0.00310019;0.00342624;3.20461;0.312051;123.781;168.781;-0.0129326;-0.00118408;0.0100671;-0.00877488;0.00379017;0.0309602;0.0370984;0;0.0250393;5.21596;4.58511
360000;361;25.8232;0.0672209;0.00260992;-2.04565;25.742;0.0508292;-0.00485806;0.0814682;-0.81109;0.0212762;-0.461338;-0.332986;0.569355;-7.39601;-0.00116408;0.00121361;0.00529239;0.00551298;-0.00138467;0.00344882;0.219954;4.54641;0.00421341;0.00459843;3.98145;0.251165;42.0441;87.0441;0.0107318;-0.00120571;-0.00682361;0.00919914;0.00526997;0.0152393;0.0172317;0;0.0234637;0.0156678;-0.54634;-1.15482;1.27763;-7.33531;-0.00114652;0.000607613;0.00398238;0.00405338;-0.00121752;0.00263545;0.287899;3.47344;0.0031866;0.00351394;3.3292;0.300372;124.025;169.025;-0.0132524;-0.00118726;0.0103063;-0.00904155;0.00392967;0.032269;0.0379762;0;0.0256457;5.29374;4.59295
361000;362;25.8226;0.0666766;0.00258878;-2.04502;25.7415;0.0451179;-0.0042297;0.0809827;-0.816801;0.0212556;-0.465824;-0.330241;0.571405;-7.39327;-0.00118793;0.00106201;0.00533821;0.00550668;-0.0013564;0.00343154;0.222533;4.49372;0.00419696;0.00457538;4.05978;0.246319;43.5645;88.5645;0.010617;-0.00122635;-0.00675145;0.00882468;0.0053161;0.0158861;0.0177576;0;0.0260262;0.0155337;-0.550779;-1.15418;1.27896;-7.33467;-0.00112514;0.000558483;0.00409394;0.00415303;-0.00118423;0.00266863;0.274831;3.6386;0.00323648;0.00355818;3.50694;0.285149;124.338;169.338;-0.012893;-0.00116396;0.0099894;-0.00882346;0.0040444;0.031483;0.0389723;0;0.0231597;5.36447;4.59798
362000;363;25.8255;0.0695571;0.00270062;-2.04512;25.7444;0.0471008;-0.00432686;0.083861;-0.814819;0.0217619;-0.465546;-0.33422;0.573507;-7.39724;-0.00114879;0.00110603;0.00539673;0.00557857;-0.00133062;0.0034546;0.212867;4.69777;0.00423288;0.00460613;4.19244;0.238524;43.2867;88.2867;0.0106962;-0.00118876;-0.00684418;0.0090044;0.00537404;0.0164052;0.0173963;0;0.016207;0.0161397;-0.552354;-1.15868;1.2837;-7.33917;-0.00128911;0.000428905;0.00430304;0.00433575;-0.00132181;0.00282878;0.29958;3.338;0.0034174;0.00377171;3.28016;0.304864;126.026;171.026;-0.0133359;-0.00133061;0.0100266;-0.0091154;0.00425308;0.0325097;0.0387894;0;0.0182735;5.42064;4.60083
363000;364;25.8268;0.0708302;0.00275005;-2.04477;25.7457;0.0404326;-0.0039834;0.0851768;-0.821487;0.0224527;-0.468904;-0.334009;0.57614;-7.39703;-0.00110505;0.00105387;0.00495191;0.00513004;-0.00128317;0.00320661;0.223156;4.48118;0.00391842;0.00427547;3.99793;0.25013;42.4098;87.4098;0.0105042;-0.00114395;-0.00681845;0.00887869;0.00492933;0.0172371;0.0172783;0;0.0259467;0.0171407;-0.557312;-1.15914;1.28627;-7.3358;-0.00120139;0.00033653;0.00422486;0.00424566;-0.00122218;0.00273392;0.284361;3.51666;0.00331383;0.00364522;3.47385;0.287865;126.767;171.767;-0.012547;-0.00124239;0.00978085;-0.00905679;0.00417729;0.0314774;0.0397724;0;0.0180284;5.49958;4.60862
364000;365;25.8272;0.0712733;0.00276726;-2.04472;25.7461;0.0418393;-0.003931;0.0856232;-0.82008;0.0224447;-0.473514;-0.329452;0.577285;-7.39248;-0.00119656;0.000755438;0.00499936;0.00509013;-0.00128733;0.00318873;0.239342;4.17812;0.00389412;0.00425165;3.95401;0.252908;45.2048;90.2048;0.0100903;-0.00123181;-0.00696236;0.00842561;0.00497552;0.0176751;0.0172402;0;0.0204694;0.016991;-0.562692;-1.15524;1.28511;-7.33574;-0.00129918;0.000286041;0.00432346;0.00433798;-0.0013137;0.00282584;0.300496;3.32783;0.00341517;0.00376778;3.30212;0.302836;127.327;172.327;-0.0134296;-0.00133931;0.00958117;-0.00895707;0.0042778;0.0328307;0.0387127;0;0.0210352;5.56531;4.61521
365000;366;25.8285;0.0725787;0.00281794;-2.0455;25.7474;0.039615;-0.0047128;0.086874;-0.822304;0.0226388;-0.475085;-0.330238;0.57903;-7.39326;-0.00111193;0.00060397;0.00503308;0.00509188;-0.00117073;0.0031313;0.220924;4.52644;0.00384471;0.00417507;4.34933;0.229921;46.7725;91.7725;0.0106668;-0.00114538;-0.00703613;0.00819732;0.00500863;0.0175996;0.0175004;0;0.0171667;0.0173698;-0.565789;-1.15618;1.28731;-7.33284;-0.00127631;0.000328606;0.00422711;0.00424666;-0.00129586;0.00277126;0.301935;3.31198;0.00334773;0.00369502;3.27709;0.305148;126.862;171.862;-0.012748;-0.00131465;0.009464;-0.00875675;0.00418257;0.032866;0.0403215;0;0.0300319;5.6247;4.62316
366000;367;25.8309;0.0748809;0.00290732;-2.0441;25.7498;0.0386599;-0.00330952;0.0892964;-0.823259;0.0224804;-0.47781;-0.331757;0.582126;-7.39478;-0.0011405;0.00071243;0.00453976;0.00462776;-0.0012285;0.00292813;0.251225;3.98049;0.00356592;0.00390417;3.76701;0.265462;44.3534;89.3534;0.0105022;-0.0011749;-0.00693784;0.0083194;0.00451606;0.0174245;0.0167808;0;0.0291185;0.0175484;-0.569524;-1.16099;1.29327;-7.33764;-0.00140388;0.000230591;0.00416951;0.00417904;-0.0014134;0.00279622;0.336701;2.96999;0.00335783;0.00372829;2.95672;0.338213;128.219;173.219;-0.0126527;-0.00144376;0.00944004;-0.00892776;0.00412517;0.0329343;0.0419599;0;0.0217672;5.69337;4.62994
367000;368;25.8329;0.0768937;0.00298547;-2.04403;25.7518;0.0377536;-0.0032413;0.0913223;-0.824166;0.0226497;-0.481097;-0.331045;0.58443;-7.39407;-0.00117876;0.000472808;0.00435133;0.00439146;-0.00121889;0.00280518;0.270896;3.69145;0.0034074;0.00374024;3.60283;0.27756;46.2069;91.2069;0.0105176;-0.00121056;-0.00708013;0.00798413;0.00432648;0.0167747;0.0168688;0;0.0310249;0.0178383;-0.574543;-1.161;1.29551;-7.33766;-0.00136177;0.000158565;0.00426569;0.00427015;-0.00136623;0.00281819;0.319237;3.13247;0.00339508;0.00375759;3.1255;0.319949;128.688;173.688;-0.0128618;-0.00140094;0.00921452;-0.00884666;0.00422342;0.0337962;0.0412281;0;0.0229377;5.76534;4.63746
368000;369;25.835;0.0790474;0.00306909;-2.04426;25.754;0.0367033;-0.00347624;0.0934657;-0.825216;0.0233309;-0.481953;-0.332241;0.585839;-7.39527;-0.00114487;0.000504294;0.00414591;0.00419355;-0.0011925;0.00269303;0.276144;3.6213;0.00326658;0.0035907;3.51659;0.284367;45.316;90.316;0.0103084;-0.00117728;-0.00709393;0.00806245;0.00412098;0.0169162;0.0164546;0;0.02367;0.0185769;-0.577246;-1.16324;1.29873;-7.3399;-0.00158798;0.000195231;0.0043029;0.00430936;-0.00159444;0.0029519;0.369048;2.70967;0.00352665;0.00393587;2.70274;0.369995;128.768;173.768;-0.0123784;-0.00162822;0.00941066;-0.00896616;0.00425883;0.033794;0.041521;0;0.0220905;5.82558;4.64499
369000;370;25.8361;0.0801777;0.00311298;-2.04385;25.7552;0.0353072;-0.00305915;0.0946346;-0.826612;0.024656;-0.481846;-0.338362;0.589298;-7.40139;-0.00117225;0.000536114;0.00388885;0.00394502;-0.00122842;0.00258672;0.301439;3.31742;0.00312114;0.00344896;3.21146;0.311385;44.2846;89.2846;0.0101284;-0.00120402;-0.00694921;0.00798367;0.00386494;0.0184791;0.017435;0;0.0292952;0.020526;-0.577765;-1.17265;1.30742;-7.34931;-0.00183231;0.000251612;0.00422415;0.00423459;-0.00184274;0.00303866;0.433769;2.30537;0.00359819;0.00405155;2.29798;0.435165;128.841;173.841;-0.0126772;-0.0018734;0.00962031;-0.00906061;0.0041781;0.0360174;0.0408205;0;0.0241358;5.88212;4.65238
370000;371;25.8368;0.0807904;0.00313676;-2.04414;25.7557;0.034486;-0.00335133;0.0952271;-0.827433;0.0249915;-0.484451;-0.340929;0.592917;-7.40395;-0.00112418;0.0002778;0.00367597;0.003692;-0.0011402;0.0024161;0.305818;3.26991;0.00291666;0.00322147;3.23801;0.308831;46.6652;91.6652;0.0102464;-0.00115392;-0.00719374;0.00771359;0.00365023;0.0176477;0.0183377;0;0.0349527;0.0205364;-0.582003;-1.1751;1.31149;-7.35176;-0.00196138;0.000438577;0.00408108;0.00411274;-0.00199305;0.00305289;0.480604;2.08072;0.00359529;0.00407053;2.06355;0.484603;127.529;172.529;-0.0127801;-0.00200157;0.00990128;-0.00896722;0.00403235;0.0362607;0.040232;0;0.034683;5.95533;4.65937
371000;372;25.8385;0.0825598;0.00320546;-2.04392;25.7575;0.0353688;-0.00313185;0.0970183;-0.82655;0.0251373;-0.487234;-0.33658;0.592718;-7.3996;-0.00119752;0.000297315;0.00403733;0.00405416;-0.00121435;0.00263426;0.296613;3.3714;0.00318566;0.00351234;3.33853;0.299533;47.2986;92.2986;0.0111137;-0.00122701;-0.00712426;0.00768018;0.00401209;0.016088;0.0182219;0;0.0381496;0.0210047;-0.585913;-1.17272;1.31111;-7.34938;-0.00197909;0.000375775;0.00411651;0.00413958;-0.00200216;0.00307087;0.480768;2.08;0.00361681;0.0040945;2.06756;0.483663;128.143;173.143;-0.0125485;-0.00202058;0.0099175;-0.00910806;0.0040676;0.0360475;0.0386941;0;0.0474215;6.01836;4.66652
372000;373;25.8379;0.081959;0.00318214;-2.04347;25.757;0.0302451;-0.00268305;0.0964577;-0.831674;0.0250597;-0.48932;-0.338789;0.595685;-7.40181;-0.00103025;0.000447326;0.00397544;0.0040151;-0.00106991;0.00254251;0.259153;3.85872;0.00309563;0.00339001;3.75275;0.266471;45.6677;90.6677;0.0107767;-0.00106086;-0.00697518;0.0078328;0.00395131;0.016103;0.0184475;0;0.0240943;0.0206958;-0.589329;-1.17497;1.31464;-7.35546;-0.0019688;0.00034019;0.00442267;0.00444072;-0.00198686;0.00321379;0.445161;2.24638;0.00380004;0.00428505;2.23505;0.447417;128.235;173.235;-0.0130807;-0.00201283;0.0101229;-0.00938032;0.00437171;0.0363885;0.0354694;0;0.0332146;6.08114;4.67005
373000;374;25.8402;0.0841877;0.00326867;-2.04324;25.7592;0.0310441;-0.00245424;0.0987106;-0.830875;0.0247904;-0.492125;-0.338164;0.597626;-7.40119;-0.00106981;0.000329525;0.0042734;0.00429365;-0.00109006;0.00269185;0.250342;3.99453;0.0032866;0.00358914;3.93891;0.253877;47.6592;92.6592;0.0110378;-0.00109993;-0.00714457;0.00776384;0.00424804;0.0163452;0.0193037;0;0.0249237;0.0206613;-0.592747;-1.17609;1.31718;-7.35658;-0.00196751;0.000378335;0.00448753;0.00450963;-0.00198961;0.00324962;0.438439;2.28082;0.00384521;0.00433282;2.26659;0.441191;127.846;172.846;-0.0131287;-0.00201146;0.0101943;-0.00937459;0.00443587;0.0358734;0.0372413;0;0.0331342;6.14413;4.67669
374000;375;25.8408;0.0848601;0.00329477;-2.04386;25.7599;0.0316447;-0.00306652;0.0993359;-0.830275;0.0252065;-0.495272;-0.336049;0.599048;-7.39907;-0.00106406;0.00045659;0.00422426;0.0042634;-0.00110319;0.0026833;0.251893;3.96994;0.00327258;0.00357773;3.86459;0.258759;46.2353;91.2353;0.0109889;-0.00109473;-0.0069669;0.00784096;0.0042002;0.0162833;0.019659;0;0.0199069;0.0212153;-0.596807;-1.17427;1.3174;-7.35476;-0.00193804;0.000198316;0.0045488;0.00455486;-0.0019441;0.00324948;0.426056;2.34711;0.00385177;0.00433264;2.34291;0.426819;129.359;174.359;-0.0127731;-0.00198508;0.0101531;-0.00969224;0.00449751;0.0359539;0.036393;0;0.0294987;6.20116;4.6821
