Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
206000;207;25.7603;0.00515253;0.000200058;-2.24252;25.6621;-0.138768;0.00771405;0.00865638;-0.542961;0.24547;-0.240109;-0.35589;0.494536;-7.18807;0.000376637;7.31165e-05;-0.000190599;0.00038591;-0.000199872;0.000292891;1.97608;0.506054;0.00034384;0.000390521;1.93079;0.517923;145.946;10.9456;-0.000212046;0.000376329;-0.000641489;0.000788128;-0.000190802;0.00122072;0.0129664;0;0.0142493;0.251642;-0.247053;-0.899845;0.966478;-7.30101;4.81527e-05;-0.000103364;-0.000518122;6.64301e-05;-0.0005364;0.000301415;0.092937;10.76;0.000381675;0.000401886;0.123844;8.07465;91.4329;136.433;-0.00093381;4.81581e-05;-0.000202675;-3.99672e-06;-0.000518137;-0.00566438;0.0192466;0;0.0220697;0.301589;3.56604
207000;208;25.7613;0.00614485;0.000238587;-2.24316;25.663;-0.139919;0.00706506;0.00958953;-0.544112;0.2469;-0.24349;-0.347145;0.49067;-7.17932;0.000120078;0.000186471;4.54043e-06;0.000257523;-0.000132905;0.000195214;;;0.000229209;0.000260285;1.93766;0.516087;173.992;38.9921;-5.12458e-05;0.000119714;-0.000501161;0.000874181;4.43223e-06;0.00113123;0.013092;0;0.0145066;0.252714;-0.251241;-0.894522;0.962889;-7.29568;0.000209007;-6.45445e-05;-0.000255004;0.000217818;-0.000263815;0.000240817;0.819623;1.22007;0.000278493;0.000321089;0.825647;1.21117;108.568;153.568;-0.000578499;0.000209009;-9.47076e-05;-3.43674e-05;-0.000255007;-0.00811726;0.0186722;0;0.023409;0.318063;3.57269
208000;209;25.7608;0.00571212;0.000221786;-2.24191;25.6627;-0.141811;0.00831848;0.0092543;-0.546004;0.245798;-0.246092;-0.343752;0.489022;-7.17593;0.000105031;6.06054e-05;9.26306e-06;0.000134386;-2.00921e-05;7.72392e-05;;;9.69845e-05;0.000102986;6.68852;0.14951;163.41;28.4101;-0.000644448;0.000104789;-0.000577948;0.00069922;9.09789e-06;0.00213657;0.0132626;0;0.0203419;0.252614;-0.253385;-0.893064;0.962071;-7.29423;0.000219585;-4.89967e-05;-0.000269733;0.000224443;-0.000274591;0.000249517;0.814082;1.22838;0.000288602;0.000332689;0.817372;1.22343;120.018;165.018;-0.000675422;0.000219586;-0.000123308;2.53513e-05;-0.000269739;-0.0072597;0.020526;0;0.0281172;0.33994;3.57953
209000;210;25.7579;0.00279892;0.000108674;-2.24236;25.6596;-0.158424;0.00786564;0.00619319;-0.562617;0.247908;-0.246734;-0.347716;0.493196;-7.17989;0.000229339;0.000165585;-0.000464555;0.000266827;-0.000502044;0.000384436;0.493674;2.02563;0.000450779;0.000512581;0.531482;1.88153;142.835;7.83458;-0.000783767;0.000228998;-0.000510534;0.000842175;-0.000464672;0.00186761;0.0124943;0;0.0138669;0.254542;-0.253125;-0.906214;0.974725;-7.30738;5.6747e-07;-0.000150542;-0.00026698;6.81845e-05;-0.000334597;0.000201391;;;0.000248925;0.000268521;0.203781;4.90723;82.8822;127.882;-0.000967305;5.76988e-07;-0.000240836;-6.02229e-05;-0.000266998;-0.00584886;0.0240037;0;0.0264768;0.3628;3.58723
210000;211;25.7578;0.00269743;0.000104734;-2.24266;25.6595;-0.163956;0.00757164;0.00603087;-0.568149;0.248984;-0.250811;-0.342735;0.492308;-7.17491;0.000413535;0.000410754;-0.000741966;0.000544667;-0.000873098;0.000708882;0.557351;1.7942;0.000825836;0.000945177;0.623833;1.60299;145.847;10.8475;0.00016492;0.000413033;-0.000260639;0.00108292;-0.000741915;-0.000998793;0.013218;0;0.019557;0.255075;-0.257418;-0.902768;0.972789;-7.30393;-1.10178e-05;-0.000116519;-0.000257744;3.53107e-05;-0.000304072;0.000169691;-0.042747;-23.3935;0.000215452;0.000226255;0.116126;8.61133;104.227;149.227;-0.000469559;-1.10537e-05;-0.000525358;0.000292421;-0.000257875;-0.00818314;0.0241775;0;0.0357122;0.373369;3.5878
211000;212;25.758;0.00291172;0.000113054;-2.24361;25.6596;-0.167908;0.00661767;0.00613702;-0.572101;0.248674;-0.250393;-0.347639;0.495367;-7.17981;0.00011214;0.000367854;-0.000413074;0.000301505;-0.000602439;0.000451972;0.271478;3.68355;0.000531446;0.00060263;0.500474;1.9981;156.294;21.2936;-0.000147695;0.000111623;-0.000345271;0.00108135;-0.000413066;7.41559e-06;0.0111042;0;0.0158963;0.253864;-0.256813;-0.912544;0.981395;-7.31371;-0.000144519;-0.000101985;-0.000130246;-3.51481e-05;-0.000239617;0.000102234;-1.10959;-0.901234;0.000149413;0.000136312;-0.146685;-6.81734;72.5111;117.511;-0.000963896;-0.000144522;-0.000330781;0.000126808;-0.000130295;-0.00554615;0.0258588;0;0.0271883;0.401661;3.59618
212000;213;25.7585;0.00339857;0.000131957;-2.24377;25.66;-0.170316;0.0064605;0.00659614;-0.574509;0.249541;-0.25224;-0.350736;0.49891;-7.18291;0.000241949;0.000613316;-0.000635904;0.000557219;-0.000951175;0.000754197;0.380479;2.62826;0.000880717;0.0010056;0.585822;1.707;154.399;19.3991;-0.000281401;0.000241269;-9.02758e-05;0.00131753;-0.00063572;0.000277929;0.0116191;0;0.0152127;0.254543;-0.258325;-0.919608;0.988536;-7.32077;-5.6492e-05;-5.89045e-05;-0.000130252;-2.38746e-05;-0.000162869;6.94973e-05;-0.433713;-2.30567;0.000101561;9.26631e-05;-0.146588;-6.82186;97.2741;142.274;-0.00148514;-5.65183e-05;-0.000354822;0.000237035;-0.000130313;-0.00277186;0.0272787;0;0.0286687;0.424816;3.60218
213000;214;25.7568;0.00165373;6.42097e-05;-2.24397;25.6582;-0.177535;0.00625916;0.00477805;-0.581728;0.249845;-0.253437;-0.351626;0.500293;-7.1838;0.000196812;0.000486889;-0.000318001;0.00049015;-0.000611339;0.000550744;0.618905;1.61576;0.000637227;0.000734326;0.801765;1.24725;163.809;28.8093;6.90637e-05;0.000196149;-0.00027618;0.00125035;-0.00031792;-0.00111888;0.0125451;0;0.0128972;0.254988;-0.259689;-0.920377;0.989722;-7.32154;-8.60146e-05;-6.14752e-05;-3.63038e-05;5.15061e-06;-0.000127469;6.63098e-05;-2.3693;-0.422066;8.67472e-05;8.84131e-05;;;73.7538;118.754;-0.00107956;-8.60489e-05;-0.000391855;0.000268889;-3.63787e-05;-0.00472815;0.0263654;0;0.0259959;0.445998;3.60964
214000;215;25.7581;0.00299753;0.000116386;-2.24474;25.6595;-0.180043;0.00548715;0.00604202;-0.584236;0.250347;-0.255658;-0.349239;0.500002;-7.18142;0.00010557;0.000429749;-0.00094211;0.000259294;-0.00109583;0.000677564;0.112057;8.92406;0.00083059;0.000903418;0.236618;4.22623;140.956;5.95551;0.000252473;0.0001049;-0.000373942;0.00123428;-0.000942087;-0.000451595;0.0119225;0;0.0169151;0.255107;-0.261787;-0.925418;0.994993;-7.32658;1.43104e-05;-0.00013915;9.94738e-05;0.000202412;-8.86275e-05;0.00014552;-0.143861;-6.95117;0.000172259;0.000194026;2.28385;0.437858;85.059;130.059;-0.00169073;1.427e-05;-0.00059466;0.000316322;9.93067e-05;-0.00120962;0.0277858;0;0.0261505;0.468806;3.61655
215000;216;25.757;0.00183236;7.11453e-05;-2.24433;25.6583;-0.187666;0.00590404;0.00485421;-0.591859;0.251256;-0.259436;-0.341738;0.497214;-7.17391;0.000174102;0.000526346;-0.000928906;0.000384961;-0.00113976;0.000762363;0.187427;5.3354;0.00091555;0.00101648;0.337755;2.96073;144.074;9.07366;-0.000186026;0.000173374;-0.000262952;0.00131652;-0.000928802;-0.00045452;0.0133139;0;0.0160943;0.255698;-0.265452;-0.922713;0.993603;-7.32388;-2.48388e-05;-7.54572e-05;-8.90607e-06;5.90041e-05;-9.27489e-05;7.58765e-05;;;8.83338e-05;0.000101169;0.63617;1.57191;85.8091;130.809;-0.000656428;-2.48913e-05;-0.000483675;0.000332755;-9.02019e-06;-0.00453265;0.0284746;0;0.0292015;0.494051;3.62445
216000;217;25.7581;0.00296121;0.000114976;-2.24503;25.6594;-0.185786;0.00520439;0.00593988;-0.589979;0.253719;-0.260002;-0.349154;0.503868;-7.18133;0.000140261;0.000694836;-0.000297867;0.000649748;-0.000807354;0.000728551;0.470885;2.12366;0.000842897;0.000971401;0.804787;1.24257;168.356;33.3561;0.000127384;0.000139423;-7.92595e-05;0.00146927;-0.000297629;-0.00168363;0.0107719;0;0.0306615;0.257613;-0.266781;-0.931537;1.00265;-7.3327;0.000377943;-2.52009e-05;5.1421e-05;0.000379876;4.94875e-05;0.000165194;-7.34997;-0.136055;0.000238473;0.000220259;-7.67621;-0.130273;176.98;41.9797;-0.00142298;0.000377942;-1.49474e-05;-3.54578e-05;5.14212e-05;-0.00224003;0.0270632;0;0.0392736;0.530536;3.63144
217000;218;25.758;0.00292474;0.000113559;-2.24402;25.6594;-0.189222;0.00620971;0.0059661;-0.593415;0.25044;-0.25974;-0.358489;0.508625;-7.19066;0.000289195;0.000872288;-0.000798336;0.000773324;-0.00128246;0.00102789;0.362247;2.76055;0.00119898;0.00137053;0.602998;1.65838;155.856;20.8556;0.000105979;0.000288063;6.5249e-06;0.00173899;-0.000797955;-0.000336182;0.0118717;0;0.0141576;0.254039;-0.267409;-0.943027;1.01259;-7.34419;0.000327719;4.66566e-05;-0.000224413;0.000331634;-0.000228328;0.000279981;1.46034;0.684773;0.000325123;0.000373308;1.45244;0.688495;40.3307;85.3307;-0.00236851;0.000327714;0.000197253;-0.000104023;-0.000224431;0.00411739;0.0282303;0;0.0217521;0.549163;3.63911
218000;219;25.7583;0.00318949;0.000123839;-2.2454;25.6596;-0.186639;0.00482924;0.00613002;-0.590832;0.251558;-0.265781;-0.344837;0.502826;-7.17701;0.000124126;0.000560123;-0.000597394;0.000429614;-0.000902882;0.000666248;0.207779;4.8128;0.000785325;0.000888331;0.475825;2.10161;156.477;21.477;0.000255425;0.000123174;-0.000368589;0.00148951;-0.000597305;9.35769e-05;0.0114832;0;0.0122761;0.254189;-0.273405;-0.930968;1.00303;-7.33213;0.000183255;-5.93997e-05;-0.000271998;0.000190877;-0.000279621;0.000235249;0.673736;1.48426;0.000273248;0.000313665;0.68263;1.46492;121.867;166.867;-0.00109445;0.000183244;-0.000274628;0.000155927;-0.000272034;0.00023673;0.0286193;0;0.0200219;0.577102;3.64638
219000;220;25.7614;0.00629222;0.000244309;-2.24522;25.6627;-0.18366;0.00500643;0.00928168;-0.587854;0.251605;-0.268886;-0.344195;0.504058;-7.17637;-1.79677e-05;0.000726767;-0.000476306;0.000514906;-0.00100918;0.000762042;-0.0377229;-26.5091;0.000895223;0.00101606;0.510222;1.95993;163.911;28.9112;0.000301938;-1.90958e-05;-0.000214721;0.00166869;-0.000476065;-0.000918153;0.0119314;0;0.0226369;0.253685;-0.279124;-0.933043;1.0064;-7.33421;0.000145797;-0.000158172;-0.000591612;0.000178293;-0.000624107;0.0004012;0.246441;4.05777;0.000486517;0.000534933;0.285676;3.50046;53.0728;98.0728;-0.000570279;0.000145717;0.000113335;-0.000429879;-0.000591606;-0.000181869;0.0262906;0;0.0259778;0.614637;3.65446
220000;221;25.7627;0.00754935;0.00029312;-2.246;25.6639;-0.182577;0.00423375;0.0104838;-0.58677;0.251669;-0.270973;-0.341787;0.503569;-7.17396;0.000167215;0.000791277;-0.000430974;0.000714039;-0.000977797;0.000845918;0.387994;2.57736;0.000980731;0.00112789;0.730252;1.36939;165.672;30.6722;1.34748e-05;0.000166027;-0.00014954;0.00173266;-0.000430672;-0.000786901;0.0131204;0;0.0122215;0.253212;-0.281712;-0.931776;1.00583;-7.33294;0.000210389;-0.000254808;-0.000824036;0.000269749;-0.000883396;0.000576572;0.255315;3.91673;0.000696482;0.000768763;0.305354;3.27489;69.8747;114.875;-0.000244799;0.000210366;-0.00017824;-0.000331455;-0.000824019;-0.00212869;0.0274306;0;0.0172885;0.644362;3.65891
221000;222;25.7635;0.00836564;0.000324815;-2.24728;25.6646;-0.182775;0.00295124;0.0111895;-0.586968;0.251137;-0.274421;-0.338268;0.502794;-7.17044;-6.12308e-05;0.000513307;-0.000768121;0.000208547;-0.0010379;0.000623223;-0.0797151;-12.5447;0.000770909;0.000830965;0.200932;4.9768;150.005;15.0053;9.07179e-05;-6.20572e-05;-0.000356981;0.00138421;-0.000768053;0.000697972;0.0146882;0;0.0132583;0.251385;-0.286133;-0.929808;1.00479;-7.33097;0.000220962;-0.000335101;-0.000908546;0.000312896;-0.00100048;0.000656688;0.243204;4.11178;0.000792159;0.000875585;0.312746;3.19748;52.5708;97.5708;-0.000487635;0.000220794;-1.42374e-06;-0.000669156;-0.00090849;-0.00202012;0.0289308;0;0.0227852;0.673792;3.66208
222000;223;25.7661;0.0109693;0.000425906;-2.24857;25.6671;-0.188955;0.00166301;0.0136456;-0.593148;0.250226;-0.276334;-0.338044;0.503237;-7.17022;-9.16326e-05;0.000799467;-0.000204276;0.000653494;-0.000949403;0.000801449;-0.448572;-2.2293;0.000930675;0.0010686;0.688321;1.45281;173.861;38.8612;0.000356763;-9.2963e-05;-0.000217468;0.00181652;-0.00020398;-0.000331823;0.0127207;0;0.0180377;0.250473;-0.289063;-0.93497;1.01018;-7.33613;-0.000126112;-0.000363948;-0.000529897;8.81904e-05;-0.0007442;0.000416195;-0.237994;-4.20179;0.000527991;0.000554927;0.118504;8.43856;31.9178;76.9178;-0.000668938;-0.000126395;0.00010728;-0.000835365;-0.000529837;-0.00268981;0.0301683;0;0.0209726;0.717641;3.67231
223000;224;25.767;0.0119026;0.000462146;-2.24886;25.668;-0.192961;0.00137187;0.0145273;-0.597154;0.251174;-0.277234;-0.348542;0.511301;-7.18072;-5.3926e-05;0.000721376;0.000246417;0.000833087;-0.000640596;0.000736842;0.21884;4.56955;0.000853247;0.000982455;1.30049;0.768942;8.63517;53.6352;0.000764032;-5.51522e-05;-0.000281661;0.00172411;0.000246638;-0.000456477;0.0153377;0;0.0149694;0.250887;-0.291218;-0.94751;1.02251;-7.34867;0.000269782;-0.000369974;-0.000121774;0.000492585;-0.000344577;0.000418581;2.21543;0.45138;0.000485847;0.000558108;1.42953;0.699528;8.94798;53.948;-0.00227025;0.000269538;5.05874e-05;-0.000790701;-0.000121707;0.00159508;0.0304738;0;0.022575;0.746641;3.67546
224000;225;25.7687;0.0136195;0.000528809;-2.25186;25.6695;-0.190095;-0.00163486;0.0160086;-0.594288;0.249023;-0.28292;-0.339077;0.506981;-7.17125;-9.51316e-05;0.000928578;0.000448302;0.0011441;-0.00079093;0.000967515;0.212205;4.71243;0.00112338;0.00129002;1.44652;0.691312;12.7632;57.7632;0.00126956;-9.67418e-05;-0.000163926;0.00202049;0.000448719;-0.00115887;0.0156464;0;0.0125177;0.247607;-0.296737;-0.939401;1.01579;-7.34056;-6.05122e-05;-0.000200291;0.000205013;0.000312547;-0.000168046;0.000240297;0.295162;3.38797;0.000281621;0.000320396;1.85989;0.537666;158.848;23.8477;-0.0017572;-6.07163e-05;0.000269061;-0.000669519;0.000204997;-0.00133786;0.0320785;0;0.0242891;0.788317;3.683
225000;226;25.7673;0.0121624;0.000472233;-2.25143;25.668;-0.195835;-0.00119566;0.0145412;-0.600028;0.249253;-0.285749;-0.341568;0.510342;-7.17374;-4.69585e-05;0.000664182;0.000952016;0.00128357;-0.00037851;0.000831038;0.0493253;20.2736;0.00100591;0.00110805;3.39111;0.294889;31.0055;76.0055;0.000764105;-4.80708e-05;-0.000305259;0.00163265;0.00095219;-0.000335543;0.014873;0;0.0128536;0.24725;-0.299469;-0.943152;1.01998;-7.34431;-8.4645e-05;-0.000235306;0.000321455;0.000429208;-0.000192397;0.000310802;0.263318;3.79769;0.000367462;0.000414403;2.23084;0.448261;149.475;14.4745;-0.00195284;-8.4772e-05;8.57263e-05;-0.000556207;0.000321479;-0.000945937;0.034042;0;0.0260173;0.812918;3.68964
226000;227;25.7698;0.0146724;0.000569688;-2.25302;25.6704;-0.189517;-0.00279477;0.016968;-0.59371;0.247721;-0.290973;-0.336245;0.509011;-7.16842;-0.000104671;0.000525422;0.00095347;0.00117004;-0.000321243;0.000745643;0.109779;9.10923;0.00090629;0.00099419;3.64223;0.274557;33.5763;78.5763;0.000756065;-0.00010578;-0.000529799;0.00157953;0.000953467;-0.000986743;0.0148601;0;0.0149814;0.245241;-0.305332;-0.936488;1.01508;-7.33765;-1.09277e-07;-0.000184716;0.000511781;0.000571474;-5.98028e-05;0.000315639;;;0.000402401;0.000420851;9.55598;0.104647;142.123;7.12262;-0.00387329;-4.38589e-07;0.000463213;-0.000832312;0.000511691;0.00158988;0.0306101;0;0.0260836;0.859013;3.69784
227000;228;25.7659;0.0108088;0.000419676;-2.25135;25.6666;-0.203707;-0.00112427;0.0131273;-0.6079;0.247521;-0.293911;-0.333463;0.508772;-7.16564;-0.000254126;0.00057037;0.00141572;0.00159195;-0.00043035;0.00101115;0.179502;5.57096;0.0012301;0.0013482;3.6992;0.270329;44.8106;89.8106;0.00116115;-0.00025499;-0.000293782;0.00143308;0.00141584;-0.00107024;0.0152042;0;0.0122352;0.245009;-0.30563;-0.942257;1.02043;-7.34342;-3.48234e-05;-0.000102401;0.000567723;0.00058465;-5.17506e-05;0.0003182;0.0613387;16.3029;0.000408112;0.000424267;11.2975;0.0885155;135.326;0.326167;-0.00446407;-3.52391e-05;0.000713305;-0.000917616;0.000567474;0.00401631;0.0345101;0;0.0254618;0.896811;3.70495
228000;229;25.7668;0.0116861;0.000453741;-2.25341;25.6672;-0.206955;-0.00318208;0.0138015;-0.611148;0.246833;-0.294343;-0.340412;0.513269;-7.17259;-0.000184281;0.000612123;0.00154194;0.00173697;-0.000379307;0.00105814;0.119512;8.36735;0.00130295;0.00141085;4.57932;0.218373;45.9902;90.9902;0.000772639;-0.000185223;-0.000280065;0.00150277;0.00154209;-0.00081454;0.0151716;0;0.0140535;0.243292;-0.308479;-0.9465;1.0248;-7.34766;2.16585e-05;4.48261e-05;0.000671368;0.000674447;1.85803e-05;0.000327933;-0.0322602;-30.998;0.000443567;0.000437244;-36.299;-0.027549;118.071;163.071;-0.00443319;2.14376e-05;0.000756249;-0.000666134;0.000671084;0.0031398;0.0348036;0;0.0255269;0.931131;3.71289
229000;230;25.7661;0.0109863;0.000426568;-2.25543;25.6663;-0.215073;-0.00520539;0.0128545;-0.619266;0.246169;-0.297299;-0.342341;0.51593;-7.17452;-0.000207402;0.000330139;0.000881892;0.000974138;-0.000299647;0.000636893;0.235178;4.2521;0.00076902;0.00084919;3.25095;0.307602;41.1814;86.1814;0.000255331;-0.000207956;-0.000443702;0.00110314;0.000881848;-0.000450149;0.0155915;0;0.0135349;0.241123;-0.310803;-0.949752;1.02799;-7.35091;-0.000343879;0.000252956;0.000723141;0.000780072;-0.000400809;0.00059044;0.475534;2.1029;0.000693403;0.000787254;1.94624;0.51381;114.156;159.156;-0.00386639;-0.000343925;0.000901777;-0.000395174;0.000722767;0.00192383;0.0343929;0;0.0246812;0.973633;3.71972
230000;231;25.7653;0.0101584;0.000394421;-2.2551;25.6655;-0.216859;-0.00487004;0.0120378;-0.621052;0.244761;-0.301257;-0.347576;0.52103;-7.17975;-0.000162325;0.000438744;0.00109627;0.00123412;-0.000300173;0.000767145;0.148071;6.75353;0.000938934;0.00102286;4.11135;0.243229;46.2766;91.2766;-6.04582e-05;-0.000162779;-0.000172118;0.00104884;0.00109635;-0.000110157;0.0131109;0;0.0202362;0.239647;-0.313487;-0.955816;1.03406;-7.35698;-0.000268701;0.000268045;0.000662063;0.000733737;-0.000340375;0.000537056;0.405854;2.46394;0.000633849;0.000716074;2.15567;0.463892;110.573;155.573;-0.00402704;-0.000268712;0.000842908;-0.000306284;0.000661744;0.00385177;0.0340549;0;0.0266992;1.01922;3.72679
231000;232;25.7663;0.0111941;0.000434636;-2.25503;25.6665;-0.217238;-0.00479726;0.0130807;-0.621431;0.242576;-0.304956;-0.339787;0.517008;-7.17196;1.61995e-05;0.000359181;0.000207147;0.000483327;-0.00025998;0.000371654;-0.0782029;-12.7873;0.000435558;0.000495538;1.85909;0.537897;11.5499;56.5499;0.000431077;1.562e-05;-0.000416659;0.00113487;0.000207125;0.000436089;0.0157599;0;0.0128151;0.237006;-0.317325;-0.953079;1.0321;-7.35424;-0.000234607;0.000426935;0.000782925;0.000938325;-0.000390006;0.000664166;0.299654;3.33718;0.000788391;0.000885554;2.40592;0.415641;103.332;148.332;-0.00424377;-0.000234537;0.00106346;-0.000208945;0.000782451;0.00393864;0.0315985;0;0.0242401;1.06484;3.73368
232000;233;25.7684;0.0132917;0.00051608;-2.25633;25.6685;-0.217088;-0.00610175;0.0150731;-0.621281;0.241454;-0.305726;-0.344718;0.520191;-7.17689;0.000211939;0.000299103;0.000414678;0.000629122;-2.50537e-06;0.000315814;-0.511094;-1.95659;0.000420253;0.000421085;;;21.2978;66.2978;-0.00042826;0.000211476;-0.000409659;0.00100772;0.000414639;0.00163196;0.0134023;0;0.0134332;0.234571;-0.319933;-0.958502;1.03736;-7.35966;-7.5264e-05;0.000302574;0.000636574;0.000747805;-0.000186495;0.00046715;0.118233;8.45788;0.000570947;0.000622867;4.00978;0.249391;95.5021;140.502;-0.00343236;-7.52194e-05;0.000654102;-4.87032e-05;0.000636405;0.00242428;0.0312876;0;0.0220154;1.10496;3.73822
233000;234;25.7657;0.010566;0.000410248;-2.25686;25.6657;-0.2216;-0.0066277;0.012252;-0.625793;0.243057;-0.311331;-0.333853;0.517167;-7.16603;6.46339e-06;0.000215352;-0.000384614;0.000101806;-0.000479956;0.000290881;;;0.000358754;0.000387841;0.212115;4.71442;152.155;17.1553;0.000563058;5.98193e-06;-0.000573625;0.00100464;-0.000384755;-0.000966523;0.0142994;0;0.0191224;0.235214;-0.323978;-0.95187;1.03264;-7.35303;-0.000128689;0.000298782;0.00061932;0.000724012;-0.00023338;0.000478696;0.20779;4.81254;0.000576437;0.000638262;3.10228;0.322343;104.784;149.784;-0.00419049;-0.000128694;0.000912607;-0.000314584;0.000618949;0.00425636;0.0322504;0;0.0225882;1.14451;3.74224
234000;235;25.7695;0.014402;0.000559191;-2.25646;25.6696;-0.216765;-0.00623196;0.0161791;-0.620958;0.239091;-0.314003;-0.338155;0.519722;-7.17033;9.33295e-06;0.000144389;-0.000814974;3.38931e-05;-0.000839534;0.000436714;;;0.000571323;0.000582285;0.0403713;24.7701;130.053;175.053;0.000229947;8.96955e-06;-0.000575301;0.000864673;-0.00081513;0.000689932;0.0144349;0;0.0152119;0.231558;-0.329802;-0.957397;1.03875;-7.35856;-0.000107113;-4.08155e-05;0.000398495;0.000401768;-0.000110387;0.000256078;0.268795;3.72031;0.000311236;0.000341437;3.63964;0.274752;134.433;179.433;-0.00356693;-0.000107468;0.000762545;-0.00084377;0.000398205;0.00247645;0.0271827;0;0.0240981;1.19982;3.75132
235000;236;25.7669;0.0117468;0.000456098;-2.25643;25.6669;-0.226964;-0.00619649;0.0134285;-0.631157;0.234855;-0.318885;-0.325182;0.512433;-7.15736;-0.0001684;-1.29175e-05;-0.000673038;-0.000168069;-0.000673369;0.00025265;-0.250208;-3.99668;0.000404695;0.000336866;-0.249594;-4.0065;118.546;163.546;-0.000141793;-0.000168656;-0.000741344;0.000715877;-0.000673313;0.00203518;0.0145641;0;0.0252074;0.226504;-0.332268;-0.952375;1.03379;-7.35354;-0.000120802;-4.2532e-05;0.000418266;0.000421601;-0.000124137;0.000272869;0.288815;3.46242;0.000330316;0.000363825;3.39627;0.294441;134.855;179.855;-0.00301289;-0.000121259;0.000873032;-0.000957603;0.000417886;0.00095706;0.0278213;0;0.0363447;1.24279;3.75652
236000;237;25.7744;0.0192727;0.000748306;-2.2585;25.6743;-0.216004;-0.00826737;0.0208961;-0.620197;0.233482;-0.319091;-0.332298;0.516483;-7.16447;-0.000155463;0.000165432;-0.000887477;-0.000119813;-0.000923127;0.000401657;-0.175175;-5.70859;0.000579623;0.000535543;-0.12979;-7.70476;130.965;175.965;0.000254233;-0.000155936;-0.000655232;0.000986698;-0.000887678;0.00117423;0.0149125;0;0.0138308;0.224309;-0.337186;-0.955305;1.0376;-7.35647;5.74819e-05;-0.000251133;0.000458368;0.000579243;-6.3393e-05;0.000321318;-0.125405;-7.97413;0.000408934;0.000428424;9.13733;0.109441;155.449;20.449;-0.00337484;5.61569e-05;0.00114549;-0.00164719;0.000457744;0.00112343;0.0269212;0;0.024323;1.28879;3.76393
237000;238;25.7754;0.0202565;0.000786504;-2.25944;25.6752;-0.222248;-0.00921181;0.0217474;-0.626441;0.233636;-0.322898;-0.332564;0.519083;-7.16474;3.56054e-05;0.000425569;-0.00133588;0.000156926;-0.0014572;0.000807065;0.0266531;37.5191;0.00102778;0.00107609;0.10769;9.28591;133.967;178.967;-0.000104873;3.4726e-05;-0.00054036;0.00139282;-0.00133594;0.00183084;0.0151396;0;0.0134953;0.223728;-0.340943;-0.961247;1.04417;-7.36241;1.83547e-05;-0.000398691;0.000727368;0.000906368;-0.000160645;0.000533507;-0.0252345;-39.6284;0.0006643;0.000711342;5.64204;0.177241;149.999;14.999;-0.00357895;1.72727e-05;0.000727572;-0.00152416;0.000727183;0.000354581;0.0270619;0;0.0242178;1.33601;3.77147
