Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
258000;259;26.4074;0.116794;0.00444244;-2.05524;26.3053;-1.07548;-0.0503728;0.098212;-0.472405;0.0985559;-0.518571;-0.199971;0.564462;-6.06435;-0.000448174;-0.000309513;0.00436332;0.00438315;-0.000468003;0.00242558;0.102714;9.73577;0.00308994;0.0032341;9.36565;0.106773;69.5926;114.593;0.00465418;-0.00044989;-0.002507;0.00187745;0.00436024;0.00365449;0.0130749;0;0.0153964;0.0452797;-0.620881;-0.653075;0.902248;-7.23579;-0.00204346;-0.000307343;0.0063413;0.00635255;-0.00205471;0.00420363;0.322247;3.10321;0.00506093;0.00560484;3.0917;0.323447;131.249;176.249;-0.015889;-0.0021034;0.0104166;-0.0109419;0.00628743;0.0180399;0.0215645;0;0.0277867;7.52152;1.93648
259000;260;26.4062;0.115557;0.00439536;-2.05405;26.304;-1.07881;-0.0491834;0.0969262;-0.475735;0.099001;-0.521487;-0.198262;0.56662;-6.06264;-0.000343015;-0.000109784;0.00384504;0.00384792;-0.000345891;0.00209691;0.0892095;11.2096;0.00268801;0.00279587;11.1247;0.0898902;66.1259;111.126;0.00543945;-0.000345081;-0.00226394;0.00203538;0.0038425;0.0018088;0.0144065;0;0.0255461;0.0456878;-0.624899;-0.652883;0.904899;-7.2356;-0.00207684;-0.000434504;0.00661649;0.00663816;-0.0020985;0.00436833;0.313888;3.18585;0.0052662;0.00582444;3.16328;0.316127;131.864;176.864;-0.0166001;-0.00214177;0.0106186;-0.0113921;0.00656058;0.0192293;0.0204268;0;0.0251396;7.55661;1.94373
260000;261;26.4071;0.116476;0.00443031;-2.05231;26.3052;-1.07646;-0.0474464;0.0980808;-0.473378;0.0993865;-0.523851;-0.200145;0.569522;-6.06452;-0.000279093;-0.000171669;0.00391153;0.00391855;-0.000286113;0.00210233;0.0713514;14.0151;0.00271277;0.00280311;13.6958;0.0730152;67.6037;112.604;0.00468134;-0.00028099;-0.00230737;0.00195512;0.00390889;0.00252982;0.0124012;0;0.0176878;0.0464587;-0.629215;-0.656411;0.910464;-7.23912;-0.00205339;-0.000499978;0.00675483;0.00678312;-0.00208168;0.0044324;0.303989;3.28959;0.00535265;0.00590987;3.25848;0.306892;132.083;177.083;-0.0171545;-0.00211987;0.0106268;-0.0115294;0.00669887;0.0207207;0.0202977;0;0.0255946;7.58116;1.95123
261000;262;26.4088;0.118204;0.00449604;-2.05128;26.3069;-1.07918;-0.0464196;0.0997838;-0.476106;0.0998461;-0.525669;-0.202835;0.572223;-6.06721;-0.000272162;-0.000325686;0.00374146;0.00376772;-0.000298418;0.00203307;0.0727422;13.7472;0.00261696;0.00271076;12.6256;0.0792039;69.5847;114.585;0.00457796;-0.000273636;-0.00240686;0.00174717;0.00373863;0.00321779;0.0124251;0;0.014472;0.0473318;-0.632191;-0.659936;0.915107;-7.24265;-0.00197738;-0.000457973;0.00667114;0.00669532;-0.00200157;0.00434845;0.296409;3.37372;0.00525927;0.00579793;3.34504;0.29895;131.789;176.789;-0.0172597;-0.00204147;0.0104973;-0.0113191;0.00661651;0.0205599;0.0201581;0;0.027961;7.60953;1.95912
262000;263;26.4126;0.121987;0.00463993;-2.05244;26.3107;-1.07585;-0.0475803;0.103628;-0.47277;0.10021;-0.527245;-0.201566;0.573287;-6.06594;-0.000265338;-0.000203915;0.0036274;0.00363805;-0.00027599;0.00195702;0.0731482;13.6709;0.0025224;0.00260936;13.1818;0.0758621;67.8737;112.874;0.00476188;-0.00026697;-0.00223374;0.00181804;0.00362493;0.00292783;0.0129844;0;0.0195888;0.0476163;-0.636283;-0.659978;0.917983;-7.24269;-0.00208755;-0.000337433;0.00673131;0.0067442;-0.00210045;0.00442232;0.310126;3.2245;0.00533591;0.00589643;3.21084;0.311445;131.059;176.059;-0.0175806;-0.00215122;0.0106995;-0.0112776;0.00667451;0.02176;0.0196949;0;0.0277118;7.64329;1.96592
263000;264;26.4138;0.123154;0.00468435;-2.05098;26.3117;-1.08472;-0.0461188;0.104549;-0.481647;0.100456;-0.529987;-0.202036;0.576018;-6.06641;-0.000255011;-0.000295508;0.00356607;0.00358879;-0.00027773;0.00193326;0.0715105;13.984;0.00249027;0.00257768;12.9219;0.0773882;68.8905;113.891;0.00471683;-0.000256502;-0.00235063;0.00175179;0.00356336;0.00250328;0.0128023;0;0.0162127;0.0480698;-0.6411;-0.662072;0.922854;-7.24478;-0.00196747;-0.000192581;0.00669118;0.00669546;-0.00197175;0.00433361;0.29404;3.4009;0.0052459;0.00577814;3.39569;0.294491;129.713;174.713;-0.0176441;-0.00202305;0.0102392;-0.0105346;0.00663912;0.0218924;0.0202924;0;0.0293233;7.6692;1.97327
264000;265;26.4172;0.126573;0.00481439;-2.05046;26.3149;-1.09034;-0.0455984;0.10779;-0.487262;0.10038;-0.531301;-0.205245;0.578344;-6.06962;-0.000273187;-7.00265e-05;0.00347871;0.00348002;-0.000274494;0.00187726;0.0785312;12.7338;0.00241671;0.00250301;12.6779;0.0788771;65.2888;110.289;0.00464483;-0.000275089;-0.00209893;0.00195129;0.00347652;0.00164408;0.0123373;0;0.0167826;0.0480882;-0.644474;-0.666909;0.928669;-7.24962;-0.00223136;4.267e-05;0.00670092;0.00670113;-0.00223156;0.00446634;0.332993;3.00307;0.00536817;0.00595512;3.00289;0.333013;128.472;173.472;-0.0178273;-0.00228397;0.0104243;-0.0102469;0.00664695;0.022402;0.0215154;0;0.0300368;7.69652;1.98005
265000;266;26.4205;0.12985;0.00493902;-2.05136;26.318;-1.09233;-0.0464922;0.110927;-0.489251;0.100364;-0.533725;-0.206021;0.580845;-6.0704;-0.000277798;4.10296e-05;0.00363095;0.00363138;-0.000278228;0.00195481;0.0765082;13.0705;0.00251879;0.00260641;13.0518;0.0766177;63.8435;108.844;0.00472451;-0.000280048;-0.00204778;0.0021217;0.00362886;0.00117889;0.0122151;0;0.019786;0.0483884;-0.648565;-0.670291;0.933953;-7.253;-0.0024048;0.000233523;0.00656842;0.00657449;-0.00241088;0.00449268;0.366116;2.73138;0.00537015;0.00599025;2.72701;0.366702;127.452;172.452;-0.017354;-0.00245163;0.0102245;-0.00966843;0.00651652;0.0221725;0.0219857;0;0.0320055;7.72312;1.98827
266000;267;26.4231;0.132533;0.00504107;-2.05164;26.3206;-1.0951;-0.0467799;0.113483;-0.492025;0.101161;-0.536122;-0.208101;0.583924;-6.07248;-0.000376976;-4.75179e-05;0.00353644;0.00353702;-0.000377553;0.00195729;0.106597;9.38108;0.00249341;0.00260972;9.36828;0.106743;64.3502;109.35;0.00431558;-0.000379031;-0.00213069;0.00202753;0.00353418;0.0017438;0.0136355;0;0.014568;0.049459;-0.653043;-0.673532;0.939445;-7.25625;-0.0023224;0.00015448;0.00663956;0.00664222;-0.00232506;0.00448364;0.349782;2.85893;0.00537354;0.00597819;2.8568;0.350042;127.627;172.627;-0.0169157;-0.00236814;0.00995153;-0.00955536;0.00659038;0.0203313;0.0218974;0;0.0303457;7.75139;1.99542
267000;268;26.4254;0.13479;0.00512691;-2.05101;26.3228;-1.09767;-0.0461472;0.115691;-0.49459;0.100712;-0.53902;-0.209036;0.58684;-6.07341;-0.000362501;0.000139058;0.00406124;0.0040656;-0.000366868;0.00221624;0.0892589;11.2034;0.0028406;0.00295498;11.0819;0.0902371;63.3282;108.328;0.00467599;-0.000365196;-0.00205691;0.00232535;0.00405914;0.00116065;0.0136761;0;0.0147144;0.0493623;-0.657563;-0.674672;0.943402;-7.25738;-0.00238358;0.000121867;0.00664873;0.00665037;-0.00238522;0.0045178;0.358502;2.78939;0.00540697;0.00602373;2.78816;0.35866;127.961;172.961;-0.016507;-0.0024304;0.00999771;-0.00966538;0.00659909;0.0193049;0.0229929;0;0.0296339;7.77573;1.99611
268000;269;26.4264;0.135826;0.00516633;-2.0515;26.3236;-1.10355;-0.0466363;0.116447;-0.500476;0.100416;-0.540715;-0.211087;0.589079;-6.07546;-0.000413709;0.000105711;0.00441284;0.00441515;-0.000416023;0.00241559;0.0937513;10.6665;0.00309145;0.00322078;10.6127;0.0942263;64.5909;109.591;0.00475669;-0.000416472;-0.0021521;0.00235267;0.00441054;0.00105271;0.0138819;0;0.0152905;0.0490305;-0.660409;-0.679852;0.949075;-7.26257;-0.00232186;-6.01253e-06;0.00687614;0.00687615;-0.00232186;0.004599;0.337669;2.96148;0.0055232;0.00613201;2.96148;0.337669;128.494;173.494;-0.0164076;-0.00237191;0.0100732;-0.00999316;0.00682575;0.0186476;0.0232138;0;0.0283323;7.80798;2.00475
269000;270;26.4273;0.136729;0.00520069;-2.05047;26.3245;-1.10453;-0.0456068;0.117393;-0.501455;0.101461;-0.543124;-0.210569;0.591285;-6.07494;-0.000464728;0.000435321;0.00444039;0.00447872;-0.000503062;0.00249089;0.104659;9.55481;0.00316685;0.00332119;8.90291;0.112323;59.5838;104.584;0.00533676;-0.00046876;-0.00201364;0.00287232;0.00443846;-0.000431619;0.0136259;0;0.0176431;0.0501348;-0.664223;-0.680241;0.952068;-7.26295;-0.00230767;-0.000135392;0.00714016;0.0071421;-0.00230961;0.00472585;0.323196;3.0941;0.00568973;0.00630114;3.09234;0.323379;128.956;173.956;-0.0165375;-0.0023599;0.0100347;-0.0102101;0.00709017;0.0186015;0.0248714;0;0.028131;7.82119;2.01062
270000;271;26.4295;0.138851;0.0052814;-2.05277;26.3267;-1.09967;-0.0479097;0.119547;-0.496592;0.101729;-0.546491;-0.20994;0.594202;-6.07431;-0.000613279;0.000407764;0.00462215;0.00465372;-0.000644848;0.00264928;0.132683;7.53678;0.00333825;0.00353238;7.21677;0.138566;59.9926;104.993;0.00530354;-0.000617403;-0.00209717;0.00289964;0.00462004;-5.99116e-06;0.0134995;0;0.0163627;0.0504448;-0.66993;-0.681206;0.956762;-7.26392;-0.00219031;-0.00030236;0.00764108;0.00765037;-0.0021996;0.00492499;0.28665;3.48858;0.00597008;0.00656665;3.47807;0.287516;129.411;174.411;-0.0164597;-0.00224962;0.0103827;-0.0108832;0.00758763;0.0165977;0.0266515;0;0.0286507;7.86068;2.01839
271000;272;26.43;0.139399;0.00530224;-2.05183;26.3272;-1.10117;-0.0469697;0.120108;-0.498094;0.101318;-0.548071;-0.209594;0.595463;-6.07397;-0.000661321;0.000299998;0.00454635;0.00456358;-0.000678546;0.00262106;0.145462;6.87465;0.00329196;0.00349475;6.72552;0.148687;60.1898;105.19;0.00520223;-0.000665441;-0.00229853;0.00288506;0.00454377;0.00110124;0.0142027;0;0.0133403;0.0500318;-0.674453;-0.681594;0.960188;-7.26431;-0.00214796;-0.00047811;0.008061;0.00808334;-0.00217031;0.00512682;0.266464;3.75285;0.00623944;0.00683576;3.72451;0.268491;129.815;174.815;-0.0171466;-0.00221029;0.010316;-0.0111628;0.00800832;0.0186062;0.0246291;0;0.0265064;7.8814;2.02457
272000;273;26.4317;0.141048;0.00536496;-2.05205;26.3291;-1.09637;-0.0471875;0.121947;-0.493289;0.100813;-0.551282;-0.206096;0.597119;-6.07047;-0.000600557;0.00044196;0.00494339;0.0049784;-0.000635569;0.00280698;0.121487;8.23134;0.00354981;0.00374264;7.83298;0.127665;60.5181;105.518;0.00538339;-0.000605033;-0.00215386;0.00302346;0.00494118;0.000273998;0.0141379;0;0.0148792;0.0494284;-0.680738;-0.678484;0.962386;-7.2612;-0.00216778;-0.000614459;0.0083585;0.00839425;-0.00220353;0.00529889;0.25935;3.85579;0.00645724;0.00706518;3.80946;0.262505;130.232;175.232;-0.0172212;-0.0022333;0.0103368;-0.0114513;0.00830571;0.01951;0.021663;0;0.0255726;7.90945;2.03207
273000;274;26.4356;0.144951;0.00551343;-2.05168;26.3331;-1.09355;-0.046812;0.126012;-0.490473;0.101656;-0.550952;-0.211834;0.598963;-6.07621;-0.000752356;0.000520637;0.00529557;0.00534007;-0.000796848;0.00306846;0.142073;7.03866;0.00385322;0.00409128;6.70149;0.149221;60.4204;105.42;0.00522361;-0.000757255;-0.00214695;0.00317217;0.00529342;-7.79014e-05;0.0136236;0;0.0151182;0.0503866;-0.684246;-0.686057;0.970261;-7.26877;-0.00204638;-0.000623958;0.00859515;0.00863161;-0.00208284;0.00535722;0.238085;4.20018;0.00655985;0.00714296;4.14416;0.241304;129.395;174.395;-0.0165134;-0.00210577;0.00976749;-0.0109057;0.00854804;0.0184582;0.0215969;0;0.0257121;7.92275;2.0392
274000;275;26.4402;0.149626;0.00569123;-2.05139;26.3379;-1.0925;-0.0465284;0.13077;-0.489422;0.102127;-0.552864;-0.211212;0.600583;-6.07559;-0.000532935;0.000544334;0.00533378;0.00538386;-0.000583013;0.00298344;0.099917;10.0083;0.00379852;0.00397792;9.23455;0.108289;60.579;105.579;0.00539962;-0.000538052;-0.00217114;0.00324396;0.00533159;0.000328401;0.0138951;0;0.0147259;0.0508647;-0.689849;-0.687462;0.975235;-7.27018;-0.00197363;-0.000665073;0.00852552;0.00856748;-0.0020156;0.00529154;0.231497;4.31971;0.00648872;0.00705539;4.2506;0.235261;129.548;174.548;-0.0165438;-0.00203197;0.00958795;-0.0108113;0.00848016;0.0177138;0.0224044;0;0.0270563;7.9495;2.0466
275000;276;26.4458;0.155221;0.00590404;-2.05262;26.3434;-1.09219;-0.0477522;0.136304;-0.489113;0.102225;-0.554637;-0.211307;0.602265;-6.07568;-0.000825884;0.00053851;0.00541268;0.00545882;-0.000872027;0.00316542;0.152583;6.5538;0.00396201;0.00422056;6.25992;0.159746;60.5162;105.516;0.00521848;-0.000830847;-0.00213434;0.00319477;0.00541056;0.000870092;0.0141511;0;0.0160524;0.0507184;-0.695851;-0.689265;0.980749;-7.27198;-0.00219188;-0.000473246;0.00849349;0.00851441;-0.0022128;0.0053636;0.258066;3.87498;0.00653987;0.00715147;3.84781;0.259888;128.348;173.348;-0.0166289;-0.00224271;0.00923876;-0.0100823;0.00845129;0.0199228;0.0211269;0;0.0308416;7.96924;2.05331
276000;277;26.4516;0.161003;0.00612399;-2.05295;26.3491;-1.09476;-0.0480909;0.141976;-0.491685;0.102039;-0.554859;-0.213322;0.603147;-6.0777;-0.000778191;0.000427157;0.00533896;0.00536864;-0.000807875;0.00308826;0.145757;6.86073;0.00387655;0.00411768;6.64539;0.15048;61.6353;106.635;0.00549389;-0.000782699;-0.00219357;0.00303193;0.00533665;0.000128054;0.013406;0;0.0158822;0.0504201;-0.700006;-0.693029;0.986327;-7.27574;-0.00227566;-0.000361443;0.00856263;0.00857467;-0.0022877;0.00543119;0.265767;3.7627;0.00661227;0.00724158;3.74816;0.266798;127.61;172.61;-0.0160351;-0.00232389;0.00919598;-0.00981612;0.00852077;0.0189598;0.0210922;0;0.0329738;7.98407;2.06018
277000;278;26.4554;0.164752;0.00626658;-2.0546;26.3526;-1.09678;-0.0497367;0.145527;-0.493704;0.102593;-0.55918;-0.212065;0.606778;-6.07644;-0.00081171;0.000351315;0.00573408;0.00575288;-0.000830511;0.0032917;0.141559;7.0642;0.00413995;0.00438893;6.92692;0.144364;63.7572;108.757;0.00531038;-0.000815954;-0.00224779;0.0029335;0.00573163;0.000493069;0.0138239;0;0.0363775;0.050514;-0.707747;-0.693387;0.992091;-7.2761;-0.0025022;-2.90546e-05;0.00858021;0.00858028;-0.00250228;0.00554128;0.291625;3.42906;0.00671161;0.00738837;3.42899;0.291631;125.851;170.851;-0.0156957;-0.00254428;0.0092056;-0.00916224;0.0085382;0.0174808;0.0211705;0;0.0509694;8.00648;2.06789
278000;279;26.4591;0.168494;0.00640891;-2.05513;26.3562;-1.10035;-0.0502683;0.149094;-0.49727;0.102811;-0.559184;-0.211823;0.606734;-6.0762;-0.00080178;0.000303649;0.00575942;0.00577344;-0.000815803;0.00329462;0.139212;7.18329;0.00414773;0.00439283;7.07701;0.141303;64.0799;109.08;0.0055389;-0.000806006;-0.00233195;0.00292206;0.00575676;0.00069435;0.0138534;0;0.0211997;0.0504051;-0.711596;-0.695288;0.99616;-7.278;-0.00259097;-0.000147375;0.00900319;0.00900506;-0.00259284;0.00579895;0.287783;3.47484;0.00702891;0.00773193;3.47305;0.287931;125.962;170.962;-0.015545;-0.00263412;0.00909096;-0.00927954;0.00896224;0.0165986;0.0230609;0;0.0392543;8.02021;2.07286
279000;280;26.4638;0.173191;0.00658758;-2.05596;26.3608;-1.10228;-0.0510947;0.153664;-0.499207;0.102964;-0.560308;-0.211888;0.607818;-6.07626;-0.000819426;0.000267112;0.00603056;0.00604096;-0.000829826;0.0034354;0.135879;7.3595;0.0043305;0.00458053;7.27979;0.137367;65.3462;110.346;0.00518033;-0.000823484;-0.00234368;0.00286013;0.00602787;0.00150085;0.0134818;0;0.0205567;0.0504342;-0.716785;-0.697237;1.00123;-7.27995;-0.00264097;-0.0002493;0.00944672;0.00945186;-0.0026461;0.00604898;0.279564;3.57699;0.00734393;0.00806531;3.57199;0.279956;126.258;171.258;-0.0156576;-0.00268888;0.00939603;-0.00977911;0.00940302;0.017231;0.0237416;0;0.037431;8.03403;2.07545
280000;281;26.4671;0.176462;0.00671199;-2.05582;26.364;-1.10406;-0.0509583;0.156884;-0.500984;0.103264;-0.561746;-0.210363;0.608666;-6.07474;-0.000769442;0.000361127;0.00573388;0.00575387;-0.000789433;0.00327165;0.134192;7.452;0.00412432;0.0043622;7.28861;0.1372;63.7906;108.791;0.0050352;-0.000773703;-0.00223488;0.00294035;0.00573146;0.00199728;0.0135543;0;0.0177245;0.0502453;-0.723832;-0.694627;1.00447;-7.27734;-0.00271389;-0.000552602;0.0103132;0.0103366;-0.00273729;0.00653693;0.263148;3.80015;0.0079619;0.00871591;3.77621;0.264816;126.743;171.743;-0.0152572;-0.00276758;0.00938647;-0.0103635;0.0102697;0.0158487;0.0237879;0;0.0281562;8.05329;2.08255
281000;282;26.4726;0.181941;0.00692037;-2.05626;26.3697;-1.09764;-0.0513979;0.162618;-0.494558;0.10331;-0.562509;-0.208255;0.608654;-6.07263;-0.00070687;0.000425465;0.00586374;0.00589117;-0.000734306;0.00331274;0.120549;8.29535;0.0041937;0.00441699;8.02278;0.124645;63.6588;108.659;0.00532279;-0.000711382;-0.00219916;0.00303294;0.00586142;0.00114284;0.0132412;0;0.0168765;0.0498602;-0.729632;-0.694762;1.00873;-7.27747;-0.00274898;-0.000777293;0.0115035;0.0115458;-0.00279125;0.0071685;0.23897;4.18463;0.0087768;0.009558;4.13641;0.241756;126.166;171.166;-0.0152325;-0.00280655;0.0093315;-0.0107436;0.0114607;0.0150883;0.0222786;0;0.0279351;8.06315;2.09007
282000;283;26.4769;0.186261;0.00708469;-2.05615;26.3741;-1.09646;-0.0512834;0.167013;-0.493378;0.103493;-0.561228;-0.209252;0.607844;-6.07363;-0.000810836;0.000263587;0.00565252;0.00566326;-0.000821568;0.00324241;0.143447;6.97123;0.00407705;0.00432322;6.89323;0.14507;64.2512;109.251;0.00510905;-0.000814855;-0.00233566;0.00284612;0.00564985;0.0016408;0.0141798;0;0.0176233;0.0494672;-0.734924;-0.698122;1.01486;-7.28084;-0.0028356;-0.000839398;0.0121848;0.0122316;-0.00288236;0.00755698;0.232715;4.29709;0.00926585;0.010076;4.2436;0.235649;125.622;170.622;-0.0149846;-0.00289464;0.00935602;-0.0108834;0.0121419;0.0159261;0.0194452;0;0.0256025;8.07146;2.09746
283000;284;26.4801;0.189475;0.00720695;-2.05614;26.3773;-1.09677;-0.0512799;0.170227;-0.493694;0.103604;-0.563176;-0.211404;0.610403;-6.07578;-0.000801321;0.000330482;0.0056092;0.00562619;-0.000818314;0.00322225;0.142858;6.99994;0.00405121;0.00429634;6.87535;0.145447;63.7757;108.776;0.00519422;-0.00080539;-0.00222591;0.00287057;0.00560679;0.00147802;0.0141237;0;0.0213863;0.0489076;-0.742301;-0.702908;1.02347;-7.28562;-0.00288888;-0.000768759;0.0125668;0.012605;-0.00292702;0.007766;0.229881;4.35007;0.00953002;0.0103547;4.30642;0.232212;124.519;169.519;-0.014861;-0.00294366;0.009093;-0.0104799;0.0125263;0.015224;0.0201528;0;0.0291026;8.09257;2.10506
284000;285;26.49;0.199414;0.007585;-2.0573;26.3874;-1.0936;-0.0524369;0.180246;-0.490523;0.103471;-0.564691;-0.209788;0.611223;-6.07416;-0.000725858;0.000278875;0.00580897;0.00582085;-0.000737737;0.00327929;0.124955;8.00291;0.0041484;0.00437239;7.89014;0.12674;65.1959;110.196;0.00523926;-0.000729736;-0.00225661;0.00279789;0.00580648;0.00183201;0.0131393;0;0.0238565;0.0481409;-0.751008;-0.702554;1.02952;-7.28527;-0.00322585;-0.000681307;0.0127938;0.0128227;-0.00325477;0.00803876;0.252141;3.96603;0.00981498;0.0107183;3.93967;0.253828;123.536;168.536;-0.0143521;-0.00327388;0.0085932;-0.00980906;0.0127576;0.0157271;0.0200391;0;0.0347817;8.09611;2.11221
285000;286;26.4954;0.204827;0.00779087;-2.05796;26.3924;-1.10146;-0.0530931;0.185301;-0.498387;0.103893;-0.563185;-0.215511;0.611895;-6.07989;-0.000766066;0.000158564;0.00582012;0.00582394;-0.000769881;0.00329691;0.131624;7.59741;0.00416305;0.00439588;7.56472;0.132193;66.0623;111.062;0.0052606;-0.000769694;-0.00239699;0.00269738;0.00581728;0.00194267;0.0132976;0;0.0375137;0.0476929;-0.756005;-0.711688;1.03938;-7.2944;-0.00327023;-0.000576103;0.0130012;0.0130216;-0.00329061;0.00815609;0.251533;3.97562;0.00996078;0.0108748;3.9572;0.252704;122.766;167.766;-0.014548;-0.00331607;0.00857068;-0.00957592;0.0129651;0.0158859;0.0216895;0;0.0404699;8.1061;2.11954
286000;287;26.5036;0.212936;0.00809932;-2.05954;26.4001;-1.11015;-0.0546764;0.192955;-0.507071;0.104454;-0.564895;-0.205942;0.610269;-6.07032;-0.000727497;0.000363677;0.00599948;0.00601909;-0.000747101;0.00338309;0.12126;8.24675;0.00428353;0.00451079;8.05659;0.124122;64.8223;109.822;0.00501594;-0.000731717;-0.0022169;0.002927;0.00599711;0.00139166;0.0126399;0;0.0169701;0.0476249;-0.764442;-0.703009;1.03965;-7.28572;-0.0035857;-0.000434346;0.0130901;0.0131015;-0.003597;0.00834923;0.273924;3.65065;0.0101481;0.0111323;3.64232;0.27455;122.134;167.134;-0.0145107;-0.0036276;0.00842474;-0.00914757;0.0130552;0.0155489;0.0232015;0;0.0333642;8.11714;2.12706
287000;288;26.5101;0.219496;0.00834882;-2.06011;26.4066;-1.11169;-0.0552493;0.199431;-0.508608;0.104151;-0.566936;-0.204203;0.611524;-6.06858;-0.000887288;0.000365334;0.00584149;0.00586126;-0.000907065;0.00338416;0.151894;6.58353;0.00424231;0.00451222;6.46179;0.154756;64.2493;109.249;0.00505652;-0.000891343;-0.00215601;0.00286981;0.00583924;0.00163913;0.0132498;0;0.0185519;0.0464931;-0.771779;-0.704137;1.04576;-7.28685;-0.00385393;-0.000398532;0.0135573;0.0135664;-0.00386305;0.00871473;0.28427;3.51778;0.0105699;0.0116196;3.51184;0.284751;121.913;166.913;-0.0148585;-0.00389692;0.00862123;-0.00926332;0.0135207;0.0150708;0.0239002;0;0.0335218;8.12656;2.13443
288000;289;26.5171;0.226469;0.00861405;-2.06104;26.4134;-1.1134;-0.0561752;0.206287;-0.510328;0.103933;-0.567019;-0.205674;0.612057;-6.07005;-0.00083363;0.000325436;0.00602554;0.00604094;-0.000849036;0.00344499;0.13835;7.22807;0.00433809;0.00459332;7.11506;0.140547;65.2907;110.291;0.00525278;-0.000837594;-0.00219944;0.00283309;0.00602318;0.00227809;0.0131903;0;0.0172217;0.0457349;-0.778558;-0.708269;1.05351;-7.29098;-0.00385329;-0.000641141;0.0145931;0.0146154;-0.00387555;0.00924548;0.264048;3.78719;0.01126;0.0123273;3.77118;0.265169;121.646;166.646;-0.0143861;-0.00390056;0.0086115;-0.0097255;0.0145568;0.0152148;0.0241176;0;0.0309183;8.14521;2.14182
289000;290;26.5221;0.231514;0.00880595;-2.06187;26.4181;-1.12061;-0.0570054;0.210982;-0.517537;0.104624;-0.566212;-0.204035;0.610879;-6.06841;-0.000958112;0.000152746;0.00607575;0.00607906;-0.000961428;0.00352025;0.157695;6.34137;0.00440827;0.00469366;6.32295;0.158154;66.7543;111.754;0.0050884;-0.000961549;-0.00233666;0.00262474;0.00607305;0.00200623;0.0132573;0;0.0197103;0.0453185;-0.784867;-0.708008;1.05799;-7.29072;-0.00391537;-0.00080514;0.0157834;0.0158163;-0.00394823;0.00988226;0.248068;4.03115;0.0120773;0.0131764;4.00592;0.24963;120.8;165.8;-0.0140553;-0.0039647;0.00851639;-0.00994583;0.0157481;0.0150414;0.0224664;0;0.0312877;8.14542;2.14868
290000;291;26.5267;0.236083;0.00897973;-2.06191;26.4228;-1.11826;-0.0570505;0.215665;-0.515184;0.104216;-0.565479;-0.207207;0.611197;-6.07158;-0.000826179;0.000330742;0.0062363;0.00625176;-0.000841634;0.0035467;0.132479;7.54837;0.00447484;0.00472893;7.42812;0.134624;65.6281;110.628;0.0055654;-0.000830301;-0.00224574;0.00288914;0.00623385;0.00116479;0.0135345;0;0.0168404;0.0442389;-0.791294;-0.712975;1.06604;-7.29569;-0.00412497;-0.000716238;0.0165837;0.0166084;-0.00414972;0.0103791;0.248737;4.02031;0.0126838;0.0138388;4.0023;0.249856;119.874;164.874;-0.0138532;-0.00417396;0.00866225;-0.00990362;0.016547;0.0159337;0.0225526;0;0.0284175;8.14808;2.14946
