Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
167000;168;25.7609;0.00273372;0.00010613;-2.17133;25.6633;0.552432;-0.0789241;0.0038708;-0.283937;-0.269153;0.00599011;-0.198025;0.334205;-7.40501;8.98294e-05;0.000121766;-9.68084e-05;0.000149923;-0.000156902;0.000153412;0.92791;1.07769;0.000177161;0.00020455;0.95552;1.04655;71.2595;116.26;-0.00887527;8.59277e-05;0.00303922;-0.00279623;-0.00010142;0.00636812;0.00914329;0;0.0174465;-0.3542;0.00495468;-0.485619;0.601089;-6.89557;0.00021281;-0.000187741;-0.000541596;0.000256948;-0.000585735;0.000421341;0.392931;2.54498;0.000498714;0.000561789;0.438677;2.27958;33.2101;78.2101;-0.00331108;0.000207198;0.00297779;-0.00335566;-0.000546014;0.00619032;0.00844085;0;0.0364597;0.0477315;3.30391
168000;169;25.76;0.00186458;7.23881e-05;-2.17201;25.6625;0.545467;-0.0796041;0.00308983;-0.290903;-0.272052;0.00480055;-0.191348;0.33264;-7.39833;5.05759e-05;0.000249039;0.000532894;0.000638402;-5.49325e-05;0.000346667;-0.094908;-10.5365;0.000445044;0.000462223;11.6216;0.0860468;109.206;154.206;-0.00913322;4.68651e-05;0.00323521;-0.00273569;0.000527694;0.00689788;0.00924068;0;0.0156389;-0.356921;0.00472665;-0.485025;0.602216;-6.89498;0.000209925;-0.000143681;-0.000642985;0.000233479;-0.000666539;0.000450009;0.326484;3.06293;0.000539304;0.000600012;0.350285;2.85482;37.5492;82.5492;-0.00331773;0.000204173;0.00310489;-0.00339502;-0.000647798;0.00652101;0.00933986;0;0.032199;0.0506086;3.31069
169000;170;25.7611;0.00295169;0.000114592;-2.17232;25.6636;0.541533;-0.0799186;0.00423775;-0.294837;-0.27234;0.00794055;-0.199999;0.337982;-7.40698;-1.06892e-05;8.87044e-05;0.000948323;0.000956458;-1.88249e-05;0.000487642;0.0112717;88.7179;0.000644006;0.000650189;50.808;0.0196819;125.395;170.395;-0.00917059;-1.51719e-05;0.0031759;-0.00299553;0.000943288;0.00655641;0.00717008;0;0.0160013;-0.358053;0.00653472;-0.49546;0.611331;-6.90542;0.000326898;-7.40435e-05;-0.000628538;0.000332602;-0.000634242;0.000483422;0.520093;1.92273;0.000567191;0.000644563;0.524409;1.90691;41.8345;86.8345;-0.00320571;0.000321026;0.00327703;-0.00342832;-0.000633908;0.0060305;0.00883519;0;0.0310965;0.0515541;3.3179
170000;171;25.7607;0.00255337;9.91287e-05;-2.17204;25.6633;0.539944;-0.079636;0.00389531;-0.296425;-0.275478;0.00574571;-0.194177;0.337084;-7.40116;3.17118e-05;-0.000162925;0.00090588;0.000935259;2.33359e-06;0.000466462;-0.0350066;-28.566;0.000622729;0.00062195;;;140.591;5.59071;-0.00846613;2.70324e-05;0.0027403;-0.00306361;0.000902142;0.0064465;0.00744762;0;0.0209645;-0.360516;0.00589438;-0.496294;0.613445;-6.90625;0.000336513;-0.000110713;-0.000693622;0.000348277;-0.000705386;0.000526832;0.485153;2.0612;0.00061987;0.000702442;0.49374;2.02536;40.35;85.35;-0.00345061;0.000330043;0.00337461;-0.00359962;-0.000699314;0.00725808;0.00988923;0;0.0318496;0.0533335;3.3245
171000;172;25.7591;0.000917957;3.56376e-05;-2.17207;25.6618;0.532048;-0.0796652;0.00241615;-0.304322;-0.276219;0.00724098;-0.201824;0.342173;-7.4088;-6.75817e-05;-9.38915e-05;0.00153476;0.00154025;-7.30646e-05;0.000806655;0.044034;22.7097;0.00105203;0.00107554;21.0806;0.047437;131.028;176.028;-0.00864245;-7.18398e-05;0.00273643;-0.00291968;0.00153103;0.00726134;0.00742773;0;0.0282274;-0.361777;0.00694285;-0.50512;0.621351;-6.91508;0.000397523;-6.80638e-05;-0.000740202;0.000401581;-0.000744259;0.00057292;0.537047;1.86203;0.00067134;0.000763893;0.539571;1.85332;42.9253;87.9253;-0.00395191;0.000391031;0.00346463;-0.00360478;-0.000746206;0.00852896;0.010678;0;0.0330999;0.0549724;3.332
172000;173;25.7581;-2.90315e-05;-1.12708e-06;-2.17274;25.661;0.521848;-0.0803361;0.00161824;-0.314522;-0.279411;0.00605038;-0.193192;0.33975;-7.40017;-0.000193526;-0.00026516;0.00144564;0.00148747;-0.000235353;0.00086141;0.133869;7.46999;0.00107869;0.00114855;6.32016;0.158224;137.688;2.68821;-0.00811972;-0.00019828;0.00256891;-0.00309459;0.00144238;0.00580552;0.00803965;0;0.0162412;-0.364823;0.00625532;-0.506146;0.623953;-6.9161;0.000344909;-3.93031e-05;-0.000708813;0.000346373;-0.000710276;0.000528325;0.486601;2.05507;0.000621999;0.000704433;0.487659;2.05061;44.1992;89.1992;-0.00434077;0.000337698;0.00371592;-0.00379849;-0.000715721;0.00995175;0.011476;0;0.0298383;0.0569185;3.33856
173000;174;25.7573;-0.000852207;-3.30849e-05;-2.1728;25.6604;0.513217;-0.0803955;0.000960995;-0.323153;-0.281836;0.00690486;-0.195044;0.342814;-7.40202;2.12227e-05;-0.000285177;0.00165536;0.0017037;-2.71142e-05;0.000865407;-0.0128206;-77.9995;0.00114494;0.00115388;62.8341;0.0159149;136.012;1.01173;-0.00792529;1.67562e-05;0.00243652;-0.00300243;0.00165244;0.00501918;0.00856589;0;0.0242;-0.367468;0.00722734;-0.512423;0.630604;-6.92238;0.000293602;6.23367e-06;-0.000715753;0.00029364;-0.000715792;0.000504716;0.4102;2.43784;0.000599544;0.000672955;0.410231;2.43765;46.8531;91.8531;-0.00477394;0.000286076;0.0038888;-0.00388026;-0.00072332;0.0101789;0.0130784;0;0.0417187;0.0588393;3.34633
174000;175;25.7542;-0.00396045;-0.000153755;-2.17346;25.6573;0.50495;-0.081055;-0.00205083;-0.331419;-0.283372;0.00542928;-0.192225;0.342461;-7.39921;0.000160416;-0.000307266;0.00142514;0.00149583;8.97171e-05;0.000703058;-0.112562;-8.884;0.000968703;0.000937411;-16.6728;-0.059978;139.379;4.37927;-0.00736509;0.000156298;0.00227508;-0.00288635;0.0014226;0.00514694;0.00854377;0;0.0243417;-0.369477;0.00693126;-0.516596;0.635164;-6.92655;0.000344322;5.50462e-05;-0.000718342;0.000347166;-0.000721186;0.000534176;0.479329;2.08625;0.000629287;0.000712235;0.481382;2.07735;49.2348;94.2348;-0.00471249;0.000336496;0.0040632;-0.00395737;-0.000726601;0.0100326;0.0131088;0;0.0390577;0.0602639;3.35261
175000;176;25.7544;-0.00371899;-0.000144381;-2.17367;25.6576;0.50189;-0.0812642;-0.00176614;-0.33448;-0.284817;0.00669944;-0.191306;0.343167;-7.39829;0.000198154;-0.000144914;0.0018995;0.00191176;0.000185899;0.000862929;-0.104319;-9.58599;0.00121728;0.00115057;-10.2838;-0.0972399;128.58;173.58;-0.00709498;0.000194562;0.00239885;-0.00268435;0.00189664;0.00454724;0.00898089;0;0.0249421;-0.371631;0.00855192;-0.521444;0.64038;-6.9314;0.000293549;0.000206448;-0.000722473;0.000333895;-0.000762819;0.000548357;0.406311;2.46117;0.00064913;0.000731143;0.437712;2.2846;57.4677;102.468;-0.00475631;0.000285682;0.0043812;-0.00397255;-0.000732056;0.010066;0.0132027;0;0.0421408;0.0626129;3.35516
176000;177;25.7541;-0.00409204;-0.000158864;-2.17472;25.6573;0.494476;-0.0823206;-0.00208617;-0.341893;-0.285838;0.00605795;-0.193064;0.344984;-7.40004;0.000265807;-0.000135291;0.00179578;0.00180765;0.000253936;0.000776856;-0.148018;-6.75593;0.00113;0.00103581;-7.11852;-0.140479;129.106;174.106;-0.00682662;0.000262121;0.00245251;-0.00271914;0.00179278;0.00368493;0.00950735;0;0.0199038;-0.373218;0.00825825;-0.528706;0.647217;-6.93866;0.000186669;0.000208977;-0.000721948;0.000232428;-0.000767707;0.000500068;0.258563;3.86753;0.000604367;0.000666757;0.302756;3.30299;59.0318;104.032;-0.00510919;0.000177939;0.004598;-0.00418404;-0.000732505;0.0103299;0.0143833;0;0.0347766;0.064924;3.36231
177000;178;25.7522;-0.00590097;-0.000229091;-2.17661;25.6555;0.484918;-0.0842093;-0.00387964;-0.351452;-0.287275;0.00658034;-0.192476;0.345857;-7.39946;0.000326275;-0.000329337;0.00168262;0.00175836;0.000250537;0.000753911;-0.193909;-5.15707;0.00109829;0.00100521;-7.01836;-0.142483;136.975;1.97531;-0.0074308;0.000322326;0.00217477;-0.00283005;0.00168031;0.004787;0.00888758;0;0.0212577;-0.375636;0.00963521;-0.536459;0.654968;-6.94641;0.000235858;0.000189856;-0.000737053;0.000271594;-0.000772789;0.000522191;0.320001;3.12499;0.000625691;0.000696255;0.351446;2.84538;57.3712;102.371;-0.00567136;0.000228412;0.00423985;-0.00386409;-0.000746029;0.0111193;0.014977;0;0.0369556;0.0676043;3.37287
178000;179;25.7518;-0.00639274;-0.000248183;-2.17674;25.6551;0.48188;-0.0843354;-0.00432672;-0.35449;-0.288638;0.00644591;-0.192378;0.346933;-7.39936;0.000266358;-0.000248036;0.00177672;0.00181641;0.000226667;0.00079487;-0.149916;-6.67042;0.0011429;0.00105983;-8.01354;-0.124789;132.522;177.522;-0.00689639;0.000262889;0.00215355;-0.002646;0.00177443;0.00383144;0.00878274;0;0.0295707;-0.377293;0.00992305;-0.541022;0.659662;-6.95098;0.000203265;7.4847e-05;-0.0007019;0.000209412;-0.000708047;0.00045873;0.289592;3.45313;0.000555161;0.00061164;0.29576;3.38112;51.3882;96.3882;-0.00513559;0.00019527;0.00414568;-0.00399967;-0.000710497;0.00965577;0.01594;0;0.0450684;0.0691829;3.37644
179000;180;25.7514;-0.00673777;-0.000261578;-2.17752;25.6547;0.479019;-0.0851154;-0.00468566;-0.357351;-0.289928;0.00665913;-0.193646;0.348714;-7.40063;0.000201841;-0.000281746;0.00147462;0.0015342;0.000142262;0.00069597;-0.136876;-7.30586;0.000978833;0.000927961;-10.7843;-0.0927271;137.519;2.51861;-0.00693207;0.000198108;0.00218705;-0.0027474;0.00147228;0.0030237;0.00926261;0;0.0241962;-0.379191;0.0102866;-0.546174;0.664979;-6.95613;9.17269e-05;0.000110006;-0.000591982;0.00010899;-0.000609245;0.000359118;0.154949;6.45374;0.000446945;0.000478824;0.178894;5.5899;55.6866;100.687;-0.00466959;8.44597e-05;0.00403146;-0.00381413;-0.000600107;0.0087177;0.0142102;0;0.0426343;0.0710182;3.3827
180000;181;25.7529;-0.00525243;-0.000203913;-2.17758;25.6562;0.476616;-0.0851743;-0.00315497;-0.359754;-0.290998;0.00762436;-0.193115;0.34933;-7.4001;0.000339921;-0.000185862;0.00116615;0.00120604;0.000300036;0.000453;-0.291489;-3.43066;0.000725011;0.000604;-4.01964;-0.248779;138.391;3.39075;-0.00714723;0.000336578;0.00222299;-0.00259273;0.0011637;0.00419496;0.0096662;0;0.0174341;-0.380965;0.0109104;-0.55022;0.669324;-6.96018;-1.25698e-05;2.93631e-05;-0.000548075;-1.09646e-05;-0.00054968;0.000269358;-0.0229345;-43.6025;0.000362854;0.000359144;-0.0199472;-50.1324;50.2008;95.2008;-0.00421612;-1.95713e-05;0.00379886;-0.00374215;-0.000555294;0.00864071;0.0135657;0;0.0286615;0.0736189;3.39051
181000;182;25.7526;-0.00549914;-0.000213491;-2.17868;25.6559;0.474248;-0.0862829;-0.00345286;-0.362121;-0.292613;0.00692399;-0.192814;0.350496;-7.39979;0.000367636;-7.50595e-05;0.00126124;0.0012675;0.000361375;0.000453065;-0.291487;-3.43069;0.000753986;0.000604086;-3.50745;-0.285107;130.354;175.354;-0.00681055;0.000364582;0.00232496;-0.00247293;0.00125855;0.00354105;0.00892398;0;0.0264411;-0.383131;0.0104638;-0.553438;0.673196;-6.96339;-0.000157261;-4.04153e-05;-0.000489056;-0.000152409;-0.000493908;0.000170749;-0.321561;-3.10983;0.000292041;0.000227666;-0.308578;-3.24067;40.55;85.55;-0.00468374;-0.000164521;0.00372823;-0.00381031;-0.000496009;0.00844254;0.0135098;0;0.0412821;0.0756136;3.39756
182000;183;25.7515;-0.00668062;-0.00025936;-2.17897;25.6548;0.46969;-0.0865708;-0.00457937;-0.36668;-0.293615;0.00548398;-0.190763;0.350186;-7.39774;0.000294839;-0.000318698;0.00137599;0.00146294;0.000207887;0.000627526;-0.214275;-4.66691;0.000913912;0.000836701;-7.03719;-0.142102;140.663;5.66329;-0.00686647;0.000291171;0.00209257;-0.00272736;0.00137385;0.00395519;0.0101445;0;0.0241151;-0.384644;0.00974151;-0.556156;0.67628;-6.96611;-8.36731e-05;-9.07412e-07;-0.0006274;-8.36716e-05;-0.000627402;0.000271865;-0.133365;-7.49823;0.000393355;0.000362487;-0.133362;-7.49839;47.5894;92.5894;-0.0044713;-9.05549e-05;0.00370594;-0.00370977;-0.000634272;0.0088492;0.0120689;0;0.0387339;0.0776834;3.40497
183000;184;25.7537;-0.00444037;-0.000172387;-2.18002;25.6569;0.471639;-0.0876134;-0.00245501;-0.364731;-0.294629;0.00598187;-0.18935;0.350279;-7.39633;0.000418237;-0.000222467;0.0014621;0.00150754;0.000372802;0.000567367;-0.286052;-3.49587;0.000906675;0.000756489;-4.04379;-0.247292;135.994;0.994355;-0.00731583;0.000414703;0.00222577;-0.00266815;0.00145965;0.00394166;0.0102374;0;0.0234098;-0.386179;0.00980405;-0.55716;0.677981;-6.96712;-0.000271795;-5.33522e-05;-0.000541827;-0.000261636;-0.000551986;0.000145175;-0.501627;-1.99351;0.000318833;0.000193567;-0.473991;-2.10975;37.3162;82.3162;-0.00440368;-0.000278783;0.00363044;-0.00373814;-0.00054842;0.0083693;0.0122484;0;0.0332155;0.080659;3.41245
184000;185;25.7533;-0.00482414;-0.000187286;-2.18066;25.6566;0.464066;-0.088255;-0.00275664;-0.372304;-0.29589;0.00633577;-0.191455;0.352485;-7.39844;0.000401613;-0.000258181;0.00118436;0.00126185;0.000324126;0.000468861;-0.339097;-2.94901;0.000756695;0.000625148;-3.89308;-0.256866;142.492;7.49186;-0.00655112;0.000398143;0.00213309;-0.00264758;0.00118212;0.00343531;0.00919767;0;0.0188678;-0.387889;0.0101766;-0.563819;0.684437;-6.97377;-0.000198467;-4.93372e-05;-0.000484251;-0.000190189;-0.000492529;0.00015117;-0.409843;-2.43996;0.000286808;0.00020156;-0.386148;-2.58968;38.0342;83.0342;-0.00453272;-0.000205622;0.00368317;-0.00378291;-0.000491036;0.00815592;0.0124297;0;0.0260416;0.083572;3.41989
185000;186;25.7534;-0.00473112;-0.000183675;-2.18136;25.6567;0.464738;-0.0889572;-0.00273513;-0.371632;-0.297515;0.00524851;-0.19;0.353048;-7.39698;0.00027433;-0.000237725;0.000594721;0.000721188;0.000147862;0.000286663;-0.461276;-2.1679;0.000439868;0.000382217;-4.87743;-0.205026;157.769;22.7688;-0.00702911;0.000270977;0.00212606;-0.00260075;0.00059249;0.00391299;0.00990007;0;0.0194598;-0.390346;0.008642;-0.564038;0.685991;-6.97399;-0.000294786;-3.07426e-05;-0.000666258;-0.000292259;-0.000668785;0.000188263;-0.44245;-2.26014;0.000387143;0.000251017;-0.437;-2.28833;43.986;88.986;-0.00385606;-0.000301605;0.00362982;-0.00369266;-0.000672849;0.00735874;0.0103566;0;0.0261199;0.0858835;3.42615
186000;187;25.754;-0.00417553;-0.000162105;-2.18161;25.6572;0.462434;-0.0892047;-0.00215687;-0.373935;-0.298606;0.00572813;-0.190741;0.354373;-7.39772;0.000231958;-0.000152303;0.000777369;0.000817016;0.00019231;0.000312353;-0.298389;-3.35133;0.000493233;0.000416471;-4.24842;-0.235381;143.682;8.68215;-0.00718882;0.000228646;0.00227541;-0.0025787;0.000774793;0.00417188;0.0109422;0;0.0253275;-0.39176;0.00891075;-0.566841;0.689104;-6.9768;-0.000253145;-0.00013177;-0.000653193;-0.000213643;-0.000692695;0.000239526;-0.387551;-2.58031;0.000409596;0.000319368;-0.308422;-3.24231;31.7065;76.7065;-0.00389161;-0.00026066;0.00361358;-0.00387861;-0.000659717;0.00746708;0.0130279;0;0.0312305;0.0877932;3.42851
187000;188;25.7546;-0.00356565;-0.000138428;-2.18198;25.6579;0.458707;-0.0895805;-0.00150974;-0.377663;-0.300654;0.00588898;-0.192126;0.356847;-7.39911;0.000482739;-0.000217966;0.000942261;0.0010292;0.000395799;0.000316701;-0.51232;-1.95191;0.000599464;0.000422267;-2.60031;-0.38457;148.68;13.68;-0.00718799;0.000479137;0.00225849;-0.00269329;0.000939737;0.00382109;0.0100664;0;0.0239867;-0.394578;0.00829248;-0.570034;0.693325;-6.97999;-0.00020128;-0.000172995;-0.000613443;-0.000138295;-0.000676428;0.000269067;-0.328116;-3.04771;0.000412652;0.000358755;-0.204449;-4.8912;27.9506;72.9506;-0.00446872;-0.000209402;0.00368594;-0.00403352;-0.000620225;0.00725432;0.00977406;0;0.0269021;0.0914585;3.4343
188000;189;25.7531;-0.00504335;-0.000195796;-2.18217;25.6565;0.451104;-0.0897708;-0.00287439;-0.385266;-0.301377;0.00558504;-0.192831;0.357831;-7.39981;0.000373602;-0.00023157;0.000150727;0.000519153;5.17642e-06;0.000256988;-2.47866;-0.403444;0.000344389;0.000342651;;;9.81273;54.8127;-0.00695842;0.000369914;0.00226235;-0.00272604;0.000148196;0.00394877;0.01115;0;0.0227703;-0.395671;0.00758292;-0.573313;0.696635;-6.98327;-0.000279926;-0.000188964;-0.000736534;-0.000211869;-0.000804591;0.000296361;-0.380058;-2.63117;0.000481566;0.000395148;-0.263325;-3.79759;28.8776;73.8776;-0.00443848;-0.000288151;0.00367987;-0.00405956;-0.000743292;0.00722102;0.0102857;0;0.0248329;0.0952709;3.44095
189000;190;25.7555;-0.00262183;-0.000101786;-2.18313;25.6588;0.453755;-0.0907324;-0.000572285;-0.382615;-0.302587;0.00504312;-0.190345;0.357513;-7.39733;0.000424981;-0.000339278;0.000483932;0.000795013;0.0001139;0.000340556;-0.878183;-1.13871;0.000496417;0.000454075;-6.97991;-0.143268;172.276;37.2761;-0.00702629;0.000421084;0.00213463;-0.00281304;0.000481712;0.0037804;0.0106403;0;0.0207791;-0.397471;0.00664897;-0.573187;0.697546;-6.98314;-0.000112838;-0.000180536;-0.000902338;-7.35131e-05;-0.000941662;0.000434075;-0.12505;-7.99678;0.000604762;0.000578766;-0.0780673;-12.8095;36.4422;81.4422;-0.00435419;-0.000120823;0.00363615;-0.00400023;-0.000908938;0.00583457;0.00871723;0;0.0225606;0.0984574;3.44806
190000;191;25.755;-0.00318917;-0.000123812;-2.1829;25.6584;0.448103;-0.0904976;-0.00102246;-0.388267;-0.303979;0.005067;-0.190955;0.359016;-7.39794;0.000331654;-0.000209552;1.65763e-05;0.00043628;-8.805e-05;0.000262165;-20.0078;-0.0499806;0.000324214;0.000349554;4.95492;0.20182;16.4512;61.4512;-0.00691361;0.000327965;0.00230486;-0.00272475;1.39421e-05;0.00330774;0.0103573;0;0.0193264;-0.399498;0.00584678;-0.574993;0.700178;-6.98495;-4.18119e-05;-0.000237767;-0.000863482;2.20302e-05;-0.000927324;0.000474677;-0.0484224;-20.6516;0.000625689;0.000632903;0.0237567;42.0933;33.2891;78.2891;-0.00455945;-5.00432e-05;0.00358561;-0.00406429;-0.000869888;0.00549024;0.00882302;0;0.0224443;0.101736;3.4551
191000;192;25.7557;-0.00243575;-9.45623e-05;-2.18393;25.6591;0.446499;-0.0915244;-0.000325619;-0.389871;-0.305111;0.00476656;-0.189268;0.359079;-7.39625;0.000387038;-0.000163079;0.000172855;0.000475044;8.48483e-05;0.000195098;-2.23909;-0.446609;0.000292544;0.000260131;-5.59875;-0.178611;13.411;58.411;-0.00700716;0.000383515;0.00233318;-0.00265987;0.000170147;0.00313009;0.0104054;0;0.0253128;-0.401057;0.00533279;-0.576209;0.702063;-6.98616;3.66494e-05;-0.000223837;-0.000952218;8.49566e-05;-0.00100052;0.000542741;0.0384885;25.9818;0.000697063;0.000723654;0.0849121;11.7769;36.2285;81.2285;-0.00453872;2.86922e-05;0.00354424;-0.00399564;-0.000958479;0.00572271;0.00994328;0;0.0239534;0.105465;3.46264
192000;193;25.7576;-0.000564818;-2.19277e-05;-2.18363;25.661;0.444513;-0.0912234;0.00161244;-0.391856;-0.305908;0.003625;-0.189428;0.359827;-7.39641;0.000489878;7.71518e-06;-7.15533e-05;0.000489984;-7.16593e-05;0.000280822;6.84634;0.146063;0.000352976;0.000374429;6.83769;0.146248;43.3688;88.3688;-0.00707853;0.000486749;0.00251661;-0.00250259;-7.47202e-05;0.00291255;0.0111784;0;0.0227707;-0.402322;0.00334458;-0.579857;0.705768;-6.98981;2.21772e-05;-0.000262814;-0.000888603;9.25734e-05;-0.000958999;0.000525786;0.0249574;40.0683;0.000672318;0.000701048;0.0965312;10.3593;33.242;78.242;-0.00438673;1.4138e-05;0.00348938;-0.00401842;-0.000894662;0.00475163;0.00849332;0;0.0239388;0.110632;3.47015
193000;194;25.7572;-0.000942766;-3.66007e-05;-2.18445;25.6606;0.440471;-0.0920461;0.00123277;-0.395899;-0.307724;0.00413564;-0.190812;0.362105;-7.39779;0.000464516;-0.000154063;-0.000506883;0.000488364;-0.000530732;0.000509548;0.916416;1.09121;0.000588545;0.000679397;0.920172;1.08675;36.3997;81.3997;-0.00769233;0.000460812;0.00241578;-0.00272641;-0.00050979;0.00562141;0.0115021;0;0.0255112;-0.404345;0.00361959;-0.583642;0.710032;-6.9936;0.000105582;-0.000267715;-0.000943541;0.000169948;-0.00100791;0.000588928;0.1119;8.93658;0.000735165;0.000785237;0.168615;5.93067;34.5384;79.5384;-0.00468813;9.71716e-05;0.00357078;-0.00411023;-0.000949887;0.00501995;0.00890025;0;0.0228485;0.11327;3.47796
194000;195;25.7578;-0.000351748;-1.36558e-05;-2.18444;25.6613;0.437154;-0.0920432;0.00188297;-0.399216;-0.308971;0.0032352;-0.190025;0.362744;-7.39701;0.000336534;-9.90872e-05;-0.000755395;0.000345452;-0.000764314;0.000554883;0.445507;2.24463;0.00065576;0.000739844;0.451977;2.2125;42.0826;87.0826;-0.00707686;0.000332772;0.002544;-0.00274507;-0.000758629;0.0033845;0.0115109;0;0.0217439;-0.406285;0.0026457;-0.58662;0.713581;-6.99658;0.000203247;-0.000186909;-0.00103972;0.000230745;-0.00106722;0.000648984;0.195481;5.11558;0.000799573;0.000865311;0.21621;4.62513;39.5802;84.5802;-0.00448864;0.000194616;0.00378057;-0.00415933;-0.00104686;0.00539705;0.00961462;0;0.0237188;0.119655;3.48436
195000;196;25.7578;-0.000356837;-1.38534e-05;-2.18442;25.6614;0.431701;-0.0920214;0.00197203;-0.404668;-0.310416;0.00299325;-0.191904;0.364958;-7.39888;0.000399832;8.58924e-05;-0.000782817;0.000406038;-0.000789023;0.00059753;0.510761;1.95786;0.000701679;0.000796707;0.514608;1.94323;51.0935;96.0935;-0.00746234;0.000396317;0.00282188;-0.00265333;-0.000786798;0.00307091;0.0116202;0;0.0231258;-0.408032;0.00162295;-0.592379;0.719309;-7.00234;0.0002365;-0.000193384;-0.000988389;0.000266306;-0.00101819;0.00064225;0.239278;4.17924;0.000782813;0.000856334;0.261547;3.82341;38.9104;83.9104;-0.0048802;0.000227992;0.00373847;-0.00413006;-0.000995365;0.00590453;0.00996781;0;0.0236911;0.124841;3.49226
196000;197;25.7585;0.000369632;1.43501e-05;-2.18541;25.662;0.431115;-0.093008;0.00262708;-0.405255;-0.311827;0.00303016;-0.193462;0.366978;-7.40044;0.000352138;5.342e-05;-0.0012263;0.000353944;-0.00122811;0.000791026;0.287154;3.48245;0.000958751;0.0010547;0.288203;3.46978;51.3656;96.3656;-0.00729443;0.000348422;0.00282954;-0.00272709;-0.00123031;0.00362338;0.0116635;0;0.0284109;-0.410055;0.00142679;-0.597365;0.724564;-7.00732;0.000362591;-0.000182538;-0.00095387;0.000387433;-0.000978711;0.000683072;0.380126;2.6307;0.000812996;0.000910763;0.39586;2.52615;39.2325;84.2325;-0.00548403;0.000353253;0.00395561;-0.00432613;-0.000961684;0.00807889;0.0111439;0;0.0207094;0.12975;3.49901
197000;198;25.7585;0.000382904;1.48653e-05;-2.18659;25.662;0.425532;-0.0941845;0.00263338;-0.410838;-0.313786;0.00153545;-0.189924;0.36679;-7.3969;0.000351955;7.79791e-05;-0.00161223;0.000355046;-0.00161532;0.000985184;0.218303;4.58079;0.00121268;0.00131358;0.219799;4.54962;53.7682;98.7682;-0.00726449;0.000348482;0.0027878;-0.00263718;-0.00161612;0.00454547;0.0129499;0;0.0224855;-0.412585;0.000161803;-0.599554;0.727799;-7.00951;0.000448377;-3.90706e-05;-0.0010953;0.000449365;-0.00109628;0.000772824;0.409366;2.4428;0.000918065;0.00103043;0.409899;2.43963;45.5818;90.5818;-0.00572558;0.000438441;0.00437404;-0.004459;-0.00110487;0.00848477;0.011394;0;0.0222064;0.135379;3.50276
