Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
ms;;mm;mm;S;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;S;S;S;S;S;S;;;S;S;;;°;°;S;S;S;S;S;S;S;S;pixel;mm;mm;mm;mm;mm;S;S;S;S;S;S;;;S;S;;;°;°;S;S;S;S;S;S;S;S;pixel;kN;mm
311000;312;25.7837;0.0261885;0.00101673;-2.29876;25.6784;0.36764;0.00517573;0.0515165;-0.817527;-0.030932;-0.435321;-0.290168;0.524079;-7.45463;-0.000563938;-0.0001834;0.00129997;0.00131784;-0.000581812;0.000949827;0.433809;2.30516;0.00112387;0.00126644;2.26506;0.441489;55.7641;100.764;0.0028348;-0.000565602;-0.00220321;0.00183265;0.00129756;0.00282793;0.0200149;0;0.0251831;-0.0291422;-0.485915;-1.10286;1.20551;-7.11766;-0.000912009;-1.00004e-05;0.0016972;0.00169724;-0.000912047;0.00130464;0.53736;1.86095;0.00152904;0.00173953;1.86091;0.53737;131.338;176.338;-0.00152039;-0.000916271;0.00290592;-0.00291832;0.00169299;0.0116431;0.0430938;0;0.0440442;2.0822;4.26103
312000;313;25.7846;0.0270389;0.00104975;-2.29894;25.6793;0.365311;0.00499501;0.0523874;-0.819855;-0.0306149;-0.437457;-0.290113;0.525805;-7.45457;-0.000479769;-7.65997e-05;0.00100244;0.00100638;-0.000483717;0.000745051;0.478603;2.08941;0.000877775;0.000993401;2.08052;0.480649;51.7737;96.7737;0.00296661;-0.000481541;-0.00203946;0.00188336;0.00100036;0.00338227;0.0207699;0;0.0273339;-0.0291612;-0.489066;-1.10335;1.20723;-7.11815;-0.000921764;-1.17964e-06;0.00181961;0.00181961;-0.000921764;0.00137069;0.506573;1.97405;0.00161078;0.00182758;1.97405;0.506573;130.482;175.482;-0.00250241;-0.000925775;0.00283632;-0.00283091;0.00181559;0.0136312;0.0429511;0;0.042603;2.15525;4.26921
313000;314;25.7841;0.0265801;0.00103193;-2.29881;25.6788;0.365109;0.00512227;0.051941;-0.820057;-0.0314058;-0.438472;-0.293158;0.52838;-7.45762;-0.000505546;-5.04065e-05;0.00159995;0.00160115;-0.000506752;0.00105395;0.315977;3.16479;0.0012705;0.00140527;3.15964;0.316492;54.1423;99.1423;0.0030202;-0.000507394;-0.00202793;0.00192296;0.00159789;0.00304597;0.0220767;0;0.0303251;-0.0300244;-0.490621;-1.10681;1.21105;-7.12161;-0.000967481;1.71181e-06;0.00181998;0.00181998;-0.000967482;0.00139373;0.531588;1.88115;0.00163424;0.00185831;1.88115;0.531589;130.692;175.692;-0.00307466;-0.000971575;0.00287118;-0.00285977;0.00181587;0.0130372;0.0462105;0;0.0435672;2.2234;4.27571
314000;315;25.7849;0.0274066;0.00106402;-2.29988;25.6796;0.363015;0.00406094;0.0527056;-0.822151;-0.0312775;-0.441724;-0.290105;0.529395;-7.45456;-0.000521486;-2.90119e-05;0.00139648;0.00139692;-0.000521925;0.00095942;0.37343;2.67788;0.00114559;0.00127923;2.67647;0.373627;52.1829;97.1829;0.00302607;-0.00052335;-0.00199228;0.0019305;0.0013945;0.00222026;0.0208654;0;0.0284038;-0.0298532;-0.494283;-1.10681;1.21254;-7.12161;-0.000940205;7.15773e-05;0.00209589;0.00209758;-0.000941892;0.00151974;0.448594;2.22919;0.00179663;0.00202631;2.22699;0.449037;127.908;172.908;-0.0031405;-0.000944098;0.00294172;-0.00278987;0.00209158;0.0152068;0.0438923;0;0.0413984;2.28955;4.28302
315000;316;25.7873;0.029738;0.00115454;-2.29901;25.682;0.366597;0.00493172;0.0550736;-0.818569;-0.032024;-0.443051;-0.291539;0.531333;-7.456;-0.000653569;-0.000234135;0.00156742;0.00159183;-0.000677983;0.00113491;0.416971;2.39825;0.00134542;0.00151321;2.3479;0.425913;57.3959;102.396;0.00303934;-0.00065511;-0.00224337;0.00177064;0.00156493;0.00382673;0.0200832;0;0.0282066;-0.0308503;-0.496352;-1.10686;1.21345;-7.12166;-0.00102896;3.77925e-05;0.00203251;0.00203298;-0.00102943;0.0015312;0.506249;1.97531;0.00179945;0.0020416;1.97487;0.506362;128.805;173.805;-0.00346219;-0.00103225;0.002648;-0.00256444;0.00202902;0.0131062;0.0459691;0;0.0371045;2.34965;4.29022
316000;317;25.7881;0.030599;0.00118796;-2.29972;25.6828;0.361022;0.00421764;0.0559532;-0.824144;-0.0314961;-0.444822;-0.293261;0.533723;-7.45772;-0.000464444;-8.26901e-05;0.00200751;0.00201028;-0.000467207;0.00123874;0.231353;4.3224;0.00152005;0.00165166;4.30275;0.232409;58.1123;103.112;0.00272108;-0.000466048;-0.00196289;0.00179287;0.00200559;0.00371144;0.0202007;0;0.0259916;-0.031011;-0.500114;-1.10862;1.2166;-7.12342;-0.000940669;0.000199053;0.00206219;0.00207533;-0.000953806;0.00151457;0.45615;2.19226;0.00178838;0.00201942;2.17584;0.459593;125.311;170.311;-0.00355038;-0.000943762;0.0029001;-0.0024939;0.00205801;0.0153845;0.0418832;0;0.0355301;2.41948;4.29822
317000;318;25.7879;0.0303396;0.00117789;-2.30001;25.6826;0.358979;0.00392965;0.0556956;-0.826187;-0.0316013;-0.4469;-0.29058;0.533999;-7.45504;-0.000567419;0.00016623;0.00187985;0.00189109;-0.000578659;0.00123487;0.301843;3.31298;0.00149151;0.0016465;3.26806;0.305992;50.4345;95.4345;0.00314929;-0.000569654;-0.00179243;0.00212011;0.00187826;0.00421971;0.0207449;0;0.0284469;-0.0311549;-0.502203;-1.10947;1.21824;-7.12427;-0.00109054;0.000132204;0.00202702;0.00203261;-0.00109614;0.00156438;0.538005;1.85872;0.00183316;0.00208584;1.85433;0.539277;126.948;171.948;-0.00315763;-0.00109303;0.00250362;-0.00223183;0.0020239;0.016009;0.0435535;0;0.0327982;2.48058;4.30414
318000;319;25.7901;0.0326181;0.00126635;-2.30117;25.6848;0.357356;0.00277138;0.0579023;-0.82781;-0.032438;-0.448467;-0.292872;0.536609;-7.45733;-0.000593363;-0.000136252;0.00239036;0.00239657;-0.000599572;0.00149807;0.248232;4.02849;0.0018306;0.00199743;3.99713;0.25018;60.5857;105.586;0.002731;-0.00059482;-0.00199022;0.0017122;0.00238839;0.00488192;0.02015;0;0.0376503;-0.0317792;-0.504987;-1.11312;1.22272;-7.12792;-0.0010579;2.97751e-05;0.00190265;0.00190295;-0.0010582;0.00148058;0.556015;1.79851;0.00173266;0.00197411;1.79829;0.556085;129.535;174.535;-0.0039362;-0.00106087;0.00250287;-0.00243602;0.00189953;0.0165854;0.041327;0;0.0332057;2.55472;4.30972
319000;320;25.7919;0.0343556;0.00133381;-2.30193;25.6865;0.357458;0.00200542;0.0595768;-0.827708;-0.0325494;-0.450279;-0.295941;0.539807;-7.4604;-0.000431397;6.92689e-05;0.00306012;0.00306149;-0.000432771;0.00174713;0.140974;7.0935;0.00219949;0.00232951;7.07416;0.141359;60.9595;105.96;0.00278784;-0.000433407;-0.00187408;0.00200585;0.00305837;0.00565323;0.0190817;0;0.0273878;-0.0324567;-0.508271;-1.11565;1.2264;-7.13045;-0.000958357;0.000170415;0.00178813;0.00179866;-0.00096889;0.00138378;0.535955;1.86583;0.00162161;0.00184504;1.85642;0.538672;126.504;171.504;-0.00299733;-0.000960801;0.002564;-0.00221661;0.00178486;0.0130394;0.0414829;0;0.0324606;2.62451;4.31359
320000;321;25.7957;0.0381685;0.00148184;-2.30237;25.6902;0.359195;0.00157073;0.0633422;-0.825971;-0.0319047;-0.452131;-0.297698;0.542277;-7.46216;-0.000531778;0.000193577;0.00304647;0.00305691;-0.00054222;0.00179957;0.174556;5.72883;0.00224066;0.00239942;5.63777;0.177375;58.3298;103.33;0.00321454;-0.000534059;-0.00176373;0.00214391;0.00304494;0.0054842;0.0210576;0;0.0322236;-0.0319112;-0.511405;-1.11973;1.2314;-7.13453;-0.00113145;0.000163807;0.0017319;0.00174124;-0.00114079;0.00144101;0.6533;1.53069;0.00167593;0.00192135;1.52634;0.65516;128.41;173.41;-0.00335038;-0.00113441;0.00277141;-0.00243634;0.00172808;0.0126799;0.0419261;0;0.0331726;2.6895;4.31936
321000;322;25.7945;0.0369747;0.00143549;-2.30243;25.6891;0.353317;0.00150805;0.0622195;-0.831849;-0.03222;-0.455306;-0.293123;0.54246;-7.45758;-0.000563852;-6.12177e-05;0.00355705;0.00355796;-0.000564761;0.00206136;0.158517;6.30848;0.0025809;0.00274848;6.29993;0.158732;64.1127;109.113;0.00261546;-0.000565774;-0.00209198;0.00196121;0.00355487;0.00658175;0.020386;0;0.0335522;-0.0325974;-0.515325;-1.1157;1.22939;-7.1305;-0.00113411;0.000174017;0.00171304;0.00172364;-0.0011447;0.00143417;0.662044;1.51047;0.00166724;0.00191223;1.50575;0.664121;128.184;173.184;-0.00271342;-0.00113681;0.0026833;-0.00232814;0.00170946;0.0131521;0.0422502;0;0.0321042;2.75775;4.32702
322000;323;25.7995;0.0419627;0.00162914;-2.30365;25.6939;0.3621;0.000283872;0.0669959;-0.823066;-0.0326381;-0.457386;-0.29358;0.544478;-7.45804;-0.00056027;-8.99602e-05;0.00322531;0.00322745;-0.000562407;0.00189493;0.17371;5.75671;0.00236153;0.00252657;5.73864;0.174257;62.8475;107.847;0.00313076;-0.0005622;-0.00215381;0.00196611;0.00322301;0.00451167;0.02105;0;0.0270321;-0.0332762;-0.518447;-1.11843;1.2332;-7.13323;-0.00121413;8.27229e-05;0.00176547;0.00176777;-0.00121643;0.0014921;0.687711;1.4541;0.0017327;0.00198946;1.45324;0.688117;130.598;175.598;-0.00318224;-0.00121792;0.00292665;-0.00275275;0.0017612;0.0120274;0.041458;0;0.0348396;2.82734;4.33413
323000;324;25.7983;0.0407694;0.00158282;-2.3036;25.6928;0.355776;0.000339448;0.0658911;-0.82939;-0.0322054;-0.460335;-0.292527;0.546367;-7.45698;-0.000577106;1.99896e-05;0.00339371;0.00339381;-0.000577207;0.00198551;0.170052;5.88056;0.00247746;0.00264734;5.87971;0.170076;62.0159;107.016;0.00262738;-0.000579234;-0.00203077;0.00206263;0.00339165;0.00554027;0.0221161;0;0.0300317;-0.0329188;-0.522068;-1.11795;1.23428;-7.13275;-0.00117937;0.000125691;0.00169141;0.00169691;-0.00118487;0.00144089;0.697271;1.43416;0.00167252;0.00192118;1.43215;0.698251;129.526;174.526;-0.00278144;-0.00118216;0.00261918;-0.00236066;0.001688;0.0104523;0.0447826;0;0.0385797;2.89021;4.3416
324000;325;25.8017;0.0441375;0.00171358;-2.30446;25.696;0.361128;-0.000519771;0.0691212;-0.824038;-0.0328666;-0.462044;-0.293798;0.548527;-7.45826;-0.000744612;-5.53791e-05;0.00358024;0.00358095;-0.000745321;0.00216314;0.207978;4.8082;0.00267064;0.00288418;4.80458;0.208135;63.2904;108.29;0.00297359;-0.000746537;-0.00208182;0.00196233;0.00357808;0.00505391;0.021301;0;0.0282765;-0.0342045;-0.525434;-1.11757;1.2354;-7.13237;-0.00100779;0.000184257;0.00183078;0.00184269;-0.0010197;0.00143119;0.550471;1.81662;0.00167521;0.00190826;1.80709;0.553377;126.737;171.737;-0.00332624;-0.00101064;0.00277068;-0.00239484;0.00182696;0.0105722;0.0456696;0;0.0400641;2.96318;4.34939
325000;326;25.8013;0.0437971;0.00170036;-2.30438;25.6958;0.353897;-0.000447651;0.0688865;-0.831269;-0.0332763;-0.463718;-0.297979;0.552207;-7.46244;-0.000660041;-0.000217663;0.00371092;0.00372174;-0.000670853;0.00219629;0.177864;5.62226;0.00273237;0.00292839;5.54777;0.180253;66.0701;111.07;0.00297868;-0.000661728;-0.00229332;0.00184895;0.00370833;0.0039788;0.0219575;0;0.0243536;-0.0344122;-0.528233;-1.12302;1.24153;-7.13782;-0.00109691;0.000196661;0.00170775;0.00172147;-0.00111063;0.00141605;0.642312;1.55688;0.00164774;0.00188807;1.55;0.645163;127.929;172.929;-0.00285609;-0.00110045;0.00306996;-0.00266859;0.00170307;0.0107149;0.044943;0;0.0433266;3.03881;4.35705
326000;327;25.8012;0.0436837;0.00169596;-2.30306;25.6958;0.354592;0.0008773;0.0688818;-0.830574;-0.0341907;-0.464476;-0.30284;0.555535;-7.4673;-0.00052639;-0.000219269;0.00395456;0.00396526;-0.000537094;0.00225118;0.13311;7.51261;0.00283952;0.00300157;7.38282;0.13545;68.1303;113.13;0.00307203;-0.000527945;-0.00222434;0.00177686;0.00395212;0.00379548;0.0218984;0;0.0360907;-0.035626;-0.529834;-1.12753;1.24632;-7.14233;-0.00116378;0.000287602;0.0018995;0.00192627;-0.00119055;0.00155841;0.612677;1.63218;0.00181613;0.00207788;1.61797;0.618059;126.093;171.093;-0.00253826;-0.00116729;0.00324831;-0.00266405;0.00189428;0.00869645;0.0457157;0;0.0525247;3.09735;4.36318
327000;328;25.8009;0.043396;0.00168479;-2.30352;25.6955;0.352371;0.000417652;0.0685823;-0.832795;-0.0339105;-0.467378;-0.299485;0.556133;-7.46394;-0.000638471;-0.000164271;0.00397302;0.00397886;-0.000644316;0.00231159;0.160702;6.22271;0.00289138;0.00308212;6.17533;0.161935;66.0757;111.076;0.00245304;-0.000640391;-0.0023038;0.00196543;0.00397039;0.00492867;0.0216837;0;0.0303531;-0.0355217;-0.533407;-1.12506;1.24561;-7.13986;-0.00123028;0.000130727;0.00213309;0.00213816;-0.00123536;0.00168676;0.576762;1.73382;0.00197081;0.00224901;1.7308;0.577767;128.422;173.422;-0.00208603;-0.00123431;0.00311196;-0.0028405;0.00212826;0.00821704;0.0455088;0;0.0468712;3.1677;4.37075
328000;329;25.802;0.0445108;0.00172807;-2.303;25.6966;0.352309;0.000940923;0.0697495;-0.832857;-0.0342521;-0.469926;-0.297234;0.557093;-7.46169;-0.000687941;-0.000265859;0.00345944;0.00347641;-0.000704914;0.00209066;0.198859;5.02869;0.00258482;0.00278755;4.93168;0.20277;65.2995;110.299;0.0028597;-0.000689611;-0.00238672;0.00184624;0.00345664;0.00445834;0.0235849;0;0.0457659;-0.0360637;-0.536262;-1.1232;1.24517;-7.138;-0.0011321;0.0002481;0.00216766;0.00218621;-0.00115065;0.00166843;0.52227;1.91472;0.00195722;0.00222458;1.89997;0.526323;125.762;170.762;-0.00253108;-0.00113581;0.00323918;-0.00273314;0.00216246;0.0116513;0.0418769;0;0.0612948;3.23808;4.37746
329000;330;25.8036;0.0460709;0.00178864;-2.30279;25.6982;0.356688;0.00114644;0.071274;-0.828478;-0.0345642;-0.471155;-0.298752;0.558958;-7.46321;-0.000737146;-0.000310924;0.00383238;0.00385344;-0.000758205;0.00230582;0.192347;5.19894;0.00285545;0.00307443;5.08232;0.196761;67.0579;112.058;0.00290434;-0.000738705;-0.00242372;0.00179226;0.0038295;0.00445639;0.0217771;0;0.0357494;-0.0364003;-0.538676;-1.12418;1.24711;-7.13898;-0.000910875;0.00030728;0.00226308;0.00229256;-0.000940349;0.00161645;0.402493;2.48451;0.00192017;0.00215527;2.43798;0.410175;123.334;168.334;-0.00233433;-0.000914733;0.00341803;-0.00279363;0.0022573;0.0111864;0.0453154;0;0.0555956;3.30785;4.3828
330000;331;25.801;0.0434307;0.00168614;-2.30341;25.6955;0.352838;0.000522047;0.0686202;-0.832328;-0.034774;-0.472343;-0.301482;0.561435;-7.46594;-0.000770421;-0.000246807;0.00408506;0.00409757;-0.000782934;0.00244025;0.188595;5.30237;0.00302664;0.00325367;5.23361;0.191073;67.2473;112.247;0.00306275;-0.000772055;-0.00232738;0.00182371;0.00408239;0.00386676;0.0214019;0;0.0355648;-0.0366035;-0.540224;-1.12774;1.25099;-7.14254;-0.00083774;0.000276924;0.00248239;0.00250533;-0.000860679;0.001683;0.337473;2.9632;0.00201921;0.00224401;2.91088;0.343539;122.82;167.82;-0.00254225;-0.000841714;0.00339572;-0.00283155;0.00247668;0.0125227;0.0444085;0;0.0546666;3.37176;4.38757
331000;332;25.8007;0.0431912;0.00167684;-2.30411;25.6952;0.352363;-0.000177884;0.0683235;-0.832803;-0.0348208;-0.475283;-0.301472;0.563908;-7.46593;-0.000791355;-0.000315114;0.00390621;0.00392725;-0.000812398;0.00236983;0.202589;4.9361;0.0029268;0.00315977;4.83415;0.206862;66.9728;111.973;0.00292031;-0.000792937;-0.00244632;0.00180612;0.00390328;0.00310536;0.021654;0;0.0398996;-0.0368371;-0.543728;-1.12806;1.25281;-7.14286;-0.000936585;0.000217733;0.00248458;0.00249838;-0.000950387;0.00172438;0.37696;2.6528;0.00205692;0.00229918;2.6288;0.380401;124.72;169.72;-0.00375323;-0.000941294;0.00352167;-0.00307493;0.00247842;0.0160215;0.0455982;0;0.0566855;3.44886;4.39347
332000;333;25.8012;0.0437237;0.00169751;-2.30393;25.6958;0.351069;6.52285e-06;0.0688924;-0.834097;-0.0348384;-0.476691;-0.303456;0.566157;-7.46791;-0.000988046;-0.000379036;0.00370453;0.00373494;-0.00101847;0.0023767;0.266713;3.74934;0.00288991;0.00316894;3.66723;0.272686;66.3557;111.356;0.00310979;-0.000989373;-0.0024392;0.00167149;0.00370163;0.00378743;0.0216735;0;0.0352043;-0.0371099;-0.546457;-1.12972;1.2555;-7.14452;-0.000988999;0.000150034;0.00258409;0.00259038;-0.000995288;0.00179283;0.382727;2.61283;0.00213737;0.00239044;2.60264;0.384225;125.027;170.027;-0.00398694;-0.00099294;0.00312053;-0.00280988;0.00257924;0.0143407;0.0490328;0;0.0493824;3.5194;4.40072
333000;334;25.8012;0.0436316;0.00169394;-2.30351;25.6957;0.349553;0.000428168;0.0688583;-0.835613;-0.034814;-0.478748;-0.300448;0.566286;-7.46491;-0.000860846;-0.000344879;0.00339741;0.00342516;-0.000888598;0.00215688;0.253383;3.94659;0.00263016;0.00287584;3.85457;0.259433;65.3214;110.321;0.00266556;-0.000862287;-0.00242984;0.00173123;0.00339452;0.0043613;0.0220169;0;0.0317986;-0.037331;-0.548956;-1.12962;1.25649;-7.14442;-0.00091197;0.000157758;0.00270359;0.00271046;-0.000918841;0.00181465;0.337319;2.96456;0.00217882;0.00241953;2.94987;0.338998;124.281;169.281;-0.00376832;-0.000916134;0.0032154;-0.00288886;0.00269844;0.0155769;0.0465581;0;0.043832;3.57693;4.40732
334000;335;25.8022;0.0446824;0.00173473;-2.30344;25.6969;0.343455;0.000499712;0.0700021;-0.841711;-0.0343651;-0.48157;-0.30156;0.569236;-7.46602;-0.000871207;-0.000198598;0.00319203;0.00320171;-0.000880891;0.0020413;0.272932;3.66391;0.0024808;0.00272173;3.63463;0.275131;62.5763;107.576;0.00266156;-0.000872897;-0.00225407;0.00184855;0.00318952;0.00416444;0.0233375;0;0.0264386;-0.0365455;-0.552627;-1.13284;1.26098;-7.14764;-0.00119518;2.95127e-06;0.00278786;0.00278786;-0.00119518;0.00199152;0.428708;2.33259;0.0023601;0.00265536;2.33259;0.428708;127.317;172.317;-0.00466082;-0.00119946;0.00294153;-0.00292396;0.00278355;0.014683;0.0476085;0;0.0365742;3.65475;4.41521
335000;336;25.8045;0.046967;0.00182343;-2.30346;25.6991;0.345854;0.00047898;0.0722621;-0.839312;-0.0346117;-0.484226;-0.299952;0.570652;-7.46441;-0.00079101;-3.83991e-05;0.00287499;0.00287539;-0.000791412;0.0018334;0.275135;3.63458;0.00222809;0.00244454;3.63324;0.275236;59.0421;104.042;0.00284238;-0.00079305;-0.0021038;0.00201945;0.00287278;0.00241316;0.0235283;0;0.0279631;-0.037103;-0.556129;-1.13202;1.26179;-7.14682;-0.00129771;0.000160302;0.00285794;0.00286411;-0.00130388;0.002084;0.454072;2.2023;0.00246195;0.00277866;2.1966;0.455249;125.218;170.218;-0.00419119;-0.00130143;0.00306485;-0.00273221;0.00285327;0.0172798;0.0438924;0;0.0315337;3.72012;4.42209
336000;337;25.8052;0.0476364;0.00184942;-2.3041;25.6998;0.341204;-0.000159126;0.0729392;-0.843962;-0.0348739;-0.485005;-0.299433;0.571057;-7.46389;-0.000921968;-2.93237e-05;0.00278633;0.00278656;-0.0009222;0.00185438;0.33089;3.02216;0.00222962;0.00247251;3.02165;0.330945;57.2014;102.201;0.00305544;-0.000924213;-0.00218483;0.00211821;0.00278395;0.00339803;0.0236044;0;0.019069;-0.0376356;-0.557856;-1.13187;1.26244;-7.14667;-0.0012764;0.000270571;0.00263693;0.00265555;-0.00129502;0.00197528;0.484049;2.06591;0.00232551;0.00263371;2.05058;0.487666;124.283;169.283;-0.00397231;-0.00127965;0.00311483;-0.00256258;0.00263213;0.0170591;0.0430538;0;0.0377813;3.78642;4.42995
337000;338;25.8075;0.0499739;0.00194017;-2.30443;25.7021;0.343258;-0.000493622;0.0752289;-0.841908;-0.0355424;-0.488694;-0.302744;0.575968;-7.4672;-0.000805131;-1.8508e-05;0.00228406;0.00228417;-0.000805242;0.00154471;0.352499;2.83688;0.00185055;0.00205961;2.83663;0.352531;55.39;100.39;0.00278591;-0.000807146;-0.00205016;0.00200688;0.00228197;0.0021879;0.0215792;0;0.03022;-0.0383594;-0.563001;-1.13718;1.2695;-7.15198;-0.00110728;0.000263379;0.00245625;0.00247561;-0.00112664;0.00180113;0.450803;2.21826;0.00212781;0.0024015;2.19733;0.455098;123.105;168.105;-0.00332435;-0.00110966;0.00273238;-0.00219685;0.00245256;0.0126984;0.0409618;0;0.0307835;3.85913;4.43643
338000;339;25.8093;0.0517582;0.00200944;-2.30435;25.7039;0.342492;-0.000416874;0.0770376;-0.842674;-0.0353288;-0.489864;-0.30192;0.576516;-7.46638;-0.000955229;-6.95548e-05;0.00209488;0.00209646;-0.000956815;0.00152664;0.455983;2.19306;0.00180328;0.00203552;2.19109;0.456395;54.0504;99.0504;0.00232575;-0.000957213;-0.00213775;0.00199234;0.0020926;0.00381846;0.0219749;0;0.0256961;-0.0378305;-0.565459;-1.13771;1.27105;-7.15251;-0.00116003;0.000287591;0.00239827;0.00242136;-0.00118313;0.00180224;0.483696;2.06741;0.00212159;0.00240299;2.04658;0.488621;123.245;168.245;-0.00343892;-0.00116229;0.00272891;-0.00214506;0.00239459;0.0118342;0.0430779;0;0.0322646;3.91999;4.44431
339000;340;25.8118;0.0543168;0.00210877;-2.3062;25.7063;0.342675;-0.00226135;0.0794388;-0.842491;-0.0351451;-0.492529;-0.303115;0.579396;-7.46757;-0.000950463;9.60226e-05;0.00193442;0.00193762;-0.000953655;0.00144564;0.491342;2.03524;0.00170119;0.00192751;2.03178;0.49218;49.8907;94.8907;0.00285744;-0.000952746;-0.00195175;0.0021379;0.00193253;0.00307764;0.0215147;0;0.030006;-0.0381691;-0.569082;-1.14016;1.27486;-7.15496;-0.00142705;0.000311435;0.00249973;0.00252428;-0.0014516;0.00198794;0.570882;1.75168;0.00232316;0.00265059;1.73896;0.575055;124.985;169.985;-0.00294108;-0.00143003;0.00309284;-0.00245908;0.00249501;0.0140678;0.0425259;0;0.0314277;4.00221;4.45087
340000;341;25.8159;0.0584047;0.00226748;-2.30539;25.7105;0.345968;-0.00145329;0.0835719;-0.839198;-0.0343015;-0.494722;-0.305749;0.582589;-7.47021;-0.000897618;-2.37424e-05;0.00203903;0.00203922;-0.00089781;0.00146852;0.440218;2.2716;0.00173786;0.00195802;2.27133;0.44027;53.5158;98.5158;0.00267607;-0.000899536;-0.00201118;0.00195787;0.00203701;0.00236418;0.0228883;0;0.0251265;-0.0373877;-0.573313;-1.14447;1.28059;-7.15927;-0.00139687;0.000141791;0.0024698;0.00247499;-0.00140206;0.00193853;0.565581;1.76809;0.00226681;0.0025847;1.76525;0.566492;127.059;172.059;-0.0031184;-0.0013999;0.00275796;-0.00246429;0.00246602;0.0121058;0.045487;0;0.0368906;4.07152;4.45761
341000;342;25.8169;0.0593385;0.00230373;-2.30624;25.7113;0.347425;-0.00230564;0.0844134;-0.837741;-0.0342043;-0.498689;-0.301455;0.583726;-7.46591;-0.000905174;-0.000141059;0.00181749;0.00182478;-0.000912463;0.00136862;0.498035;2.00789;0.00160934;0.00182483;1.99984;0.50004;54.7152;99.7152;0.00258682;-0.000906719;-0.00204998;0.00176267;0.0018154;0.00370326;0.0206851;0;0.0289776;-0.0376435;-0.577203;-1.14007;1.27841;-7.15487;-0.00140254;0.000149495;0.002474;0.00247976;-0.0014083;0.00194403;0.566911;1.76394;0.00227301;0.00259204;1.76082;0.567917;126.979;171.979;-0.00319909;-0.00140558;0.00277535;-0.0024662;0.00247017;0.0115097;0.0460679;0;0.0396334;4.14499;4.46369
342000;343;25.8178;0.0602771;0.00234017;-2.30521;25.7123;0.349323;-0.00127291;0.0854228;-0.835843;-0.0349226;-0.500361;-0.305821;0.587458;-7.47028;-0.000930133;-0.000167598;0.00257262;0.00258062;-0.000938134;0.00175938;0.36155;2.76587;0.00210404;0.00234584;2.75081;0.36353;59.3872;104.387;0.00259727;-0.000931636;-0.00208292;0.00174103;0.00257047;0.00457089;0.0198357;0;0.0232472;-0.0382625;-0.579339;-1.14676;1.28536;-7.16156;-0.00136563;0.000141177;0.00249766;0.00250281;-0.00137079;0.0019368;0.546765;1.82894;0.00226803;0.0025824;1.82582;0.547698;127.441;172.441;-0.00336027;-0.00136957;0.0030999;-0.00280615;0.00249288;0.0119497;0.046843;0;0.0362613;4.21001;4.46723
