Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
83000;84;25.7668;-0.00142711;-5.53827e-05;-1.87079;24.8872;6.40723;-0.0514997;0.0156962;-0.0810059;-0.0488834;-0.0624894;-0.00881897;0.0798266;-11.5714;-0.00038877;7.02551e-05;2.02775e-05;3.20076e-05;-0.0004005;0.000216254;19.1725;0.0521581;0.000278284;0.000288339;0.0799191;12.5127;129.391;174.391;-0.00276015;-0.000389585;0.00141905;-0.00127799;1.92731e-05;-0.00227585;0.00414242;0;0.0221607;-0.098496;-0.0834376;-0.0905986;0.157707;-5.08181;9.25944e-05;-0.000266863;0.000428062;0.000575527;-5.48706e-05;0.000315199;-0.216311;-4.62298;0.000403221;0.000420265;10.4888;0.0953398;159.23;24.2305;-0.00433124;9.09205e-05;0.00131594;-0.00184913;0.000427232;0.00666421;-0.000305465;0;0.0305992;-0.00792906;2.74756
84000;85;25.7663;-0.00189427;-7.35119e-05;-1.8695;24.8879;6.40298;-0.0502105;0.016404;-0.085259;-0.0471038;-0.0624332;-0.0136006;0.0793829;-11.5762;-0.000321981;0.000563489;0.000111871;0.000498747;-0.000708857;0.000603802;2.87813;0.347447;0.000700719;0.000805069;0.703594;1.42127;102.55;147.55;-0.00263963;-0.000322233;0.00203409;-0.000906475;0.000109962;-0.001867;0.00442637;0;0.0287692;-0.0965796;-0.084063;-0.0991021;0.161912;-5.09032;0.000221982;-0.000284032;0.000345296;0.000574286;-7.00773e-06;0.000290647;-0.642875;-1.55551;0.000385215;0.000387529;;;168.541;33.5411;-0.00430129;0.00022041;0.00122797;-0.00179585;0.000344583;0.00587651;-0.000314243;0;0.0360377;-0.00786271;2.75436
85000;86;25.7627;-0.00548213;-0.000212748;-1.86962;24.8855;6.39796;-0.050329;0.0139704;-0.0902736;-0.0473856;-0.0678197;-0.00609838;0.0829584;-11.5687;-0.000583941;0.000323816;0.000478862;0.00056975;-0.00067483;0.00062229;1.21944;0.820051;0.000719412;0.00082972;0.844287;1.18443;120.547;165.547;-0.00314616;-0.000584282;0.00153503;-0.000886108;0.000477737;0.000531789;0.00292593;0;0.0246465;-0.0968619;-0.0910479;-0.091806;0.161556;-5.08302;0.000323252;-0.000376638;0.000262813;0.000670881;-8.48164e-05;0.000377849;-1.22997;-0.813027;0.000478041;0.000503798;7.9098;0.126425;176.828;41.8285;-0.0037348;0.000321518;0.00114713;-0.0019005;0.000262226;0.00578518;-0.00227266;0;0.033737;-0.00793125;2.76094
86000;87;25.7656;-0.00256647;-9.95982e-05;-1.86841;24.8883;6.39907;-0.0491153;0.0167958;-0.0891684;-0.0479934;-0.067966;-0.0131942;0.0842427;-11.5758;-0.000234222;0.000240174;1.23611e-05;0.00015904;-0.000380902;0.000269971;18.9484;0.0527749;0.000320388;0.000359961;0.417537;2.395;106.243;151.243;-0.00244199;-0.00023464;0.00142559;-0.000944945;1.13738e-05;-0.00138909;0.00360191;0;0.0215507;-0.0970813;-0.0919387;-0.102206;0.168296;-5.09342;0.000156911;-0.000230667;-9.45876e-05;0.000293879;-0.000231555;0.000262717;1.6589;0.602811;0.00030407;0.000350289;1.26915;0.787928;13.6725;58.6725;-0.0038715;0.000155482;0.00124458;-0.00170628;-9.53356e-05;0.00706652;0.00221182;0;0.0294269;-0.00789287;2.76191
87000;88;25.7648;-0.00337396;-0.000130935;-1.8708;24.8873;6.39905;-0.051512;0.015785;-0.0891887;-0.0473426;-0.0729196;-0.00866969;0.0873713;-11.5713;-0.000365579;0.000649947;0.00016426;0.000601205;-0.000802524;0.000701864;2.22561;0.449314;0.000813217;0.000935819;0.749142;1.33486;103.979;148.979;-0.00143579;-0.000365425;0.00163927;-0.000338856;0.000163128;-0.00412219;0.00282813;0;0.0207478;-0.0968141;-0.0984515;-0.0988018;0.169786;-5.09002;0.000114675;-2.75761e-05;0.000191748;0.000200598;0.000105825;4.73868e-05;-0.59805;-1.6721;0.000115874;6.31824e-05;-1.89557;-0.527546;149.283;14.2832;-0.00316636;0.000113859;0.00122315;-0.00127821;0.000191001;0.00460046;-0.000834342;0;0.041574;-0.00796708;2.77154
88000;89;25.759;-0.00917318;-0.000355989;-1.86967;24.8843;6.38773;-0.0503741;0.0127738;-0.100502;-0.0477154;-0.0759406;-0.00902374;0.0901397;-11.5716;-0.000493626;0.000162213;8.72071e-05;0.000129439;-0.000535857;0.000332648;5.66039;0.176666;0.000407299;0.00044353;0.241554;4.13986;125.699;170.699;-0.00316196;-0.000494037;0.00124665;-0.00092159;8.64432e-05;0.000970054;0.00406725;0;0.0378534;-0.0969005;-0.10149;-0.102413;0.173719;-5.09363;0.00022851;3.76773e-05;0.0004016;0.000409446;0.000220665;9.43905e-05;-0.569;-1.75747;0.000236632;0.000125854;-1.85551;-0.538935;115.974;160.974;-0.00392523;0.000227813;0.00125693;-0.00118136;0.000400811;0.0056602;-0.00166319;0;0.0431229;-0.00784461;2.77869
89000;90;25.7659;-0.00230689;-8.95245e-05;-1.86995;24.8923;6.3843;-0.0506613;0.0207403;-0.103935;-0.0482681;-0.0769116;-0.00887045;0.0912354;-11.5715;-0.000192439;0.000556781;-0.000417668;0.000263002;-0.00087311;0.000568056;-0.460747;-2.17039;0.000686738;0.000757408;0.301225;3.31978;93.0916;138.092;-0.00247629;-0.000192365;0.00151556;-0.000402215;-0.000418662;-0.000655317;0.00119549;0;0.0205446;-0.0975805;-0.103235;-0.10389;0.17599;-5.0951;0.000303787;-0.000124845;6.17606e-05;0.000356643;8.9043e-06;0.000173869;-4.91878;-0.203302;0.00023485;0.000231826;;;18.518;63.518;-0.00461181;0.000302503;0.00135759;-0.00160764;6.08469e-05;0.00861232;-0.00268934;0;0.0326271;-0.00819774;2.78431
90000;91;25.7658;-0.0023953;-9.29558e-05;-1.87065;24.8926;6.38248;-0.0513615;0.0210624;-0.105753;-0.0483415;-0.0805423;-0.0092795;0.0943932;-11.5719;-0.000250205;0.000739414;0.000618828;0.00104195;-0.000673323;0.000857635;0.404321;2.47328;0.000997905;0.00114351;1.54747;0.646217;100.793;145.793;-0.00335422;-0.000250032;0.00192782;-0.000447957;0.000617244;0.000241386;-0.000102522;0;0.0194692;-0.0976647;-0.107571;-0.106372;0.180069;-5.09759;0.000223879;-0.00021637;0.000219023;0.000437834;5.06739e-06;0.000216383;-1.02217;-0.978312;0.000290215;0.000288511;;;175.85;40.8502;-0.00455319;0.000222573;0.00119762;-0.00163036;0.000218329;0.00935435;-0.0025704;0;0.0340281;-0.0076739;2.79143
91000;92;25.7668;-0.00143611;-5.57319e-05;-1.87067;24.8939;6.3812;-0.0513741;0.022382;-0.107031;-0.0481418;-0.0834087;-0.00832938;0.0966645;-11.5709;-0.000267358;0.000444226;0.000185428;0.000457623;-0.000539553;0.000498588;1.44184;0.693557;0.000576367;0.000664784;0.848152;1.17903;104.529;149.529;-0.00349519;-0.000267491;0.00156957;-0.000680611;0.000184295;0.000305337;-0.00147083;0;0.0238332;-0.0974005;-0.110813;-0.109322;0.183624;-5.10054;0.000150392;-0.000222589;0.000334731;0.000483479;1.64403e-06;0.000240917;-0.449291;-2.22573;0.000321773;0.000321223;;;163.791;28.7914;-0.00495976;0.000149113;0.00116984;-0.00161476;0.000334072;0.0115539;-0.00279219;0;0.0381425;-0.00783621;2.79881
92000;93;25.7668;-0.00139394;-5.40952e-05;-1.87418;24.8895;6.39763;-0.05489;0.0179436;-0.0906002;-0.0489293;-0.0851275;-0.00764377;0.0984845;-11.5702;-0.000229055;0.000723667;0.000275569;0.000789648;-0.000743134;0.000766391;0.831207;1.20307;0.000885087;0.00102185;1.06259;0.941095;98.8733;143.873;-0.00272921;-0.000228812;0.00164359;-0.000195794;0.00027448;0.000426577;0.000928073;0;0.0202477;-0.0982221;-0.113076;-0.109132;0.18532;-5.10035;0.000344928;2.85512e-06;0.000547588;0.000547628;0.000344887;0.00010137;-0.629903;-1.58754;0.000319704;0.000135161;-1.58785;-0.629784;124.605;169.605;-0.00474267;0.000344105;0.00128913;-0.00128316;0.000546758;0.00943907;-0.00480218;0;0.0340641;-0.00784443;2.80633
93000;94;25.7675;-0.000744316;-2.88851e-05;-1.8738;24.8902;6.3975;-0.0545031;0.0186809;-0.090739;-0.0494258;-0.0874862;-0.00523966;0.100619;-11.5678;-0.000387258;0.000332387;0.000788315;0.000875787;-0.00047473;0.000675259;0.491248;2.03563;0.000791099;0.000900345;1.84481;0.542061;115.451;160.451;-0.00312619;-0.000387569;0.00152173;-0.000855555;0.000787213;-0.00045047;4.69328e-05;0;0.0217051;-0.0987715;-0.115296;-0.109185;0.187004;-5.1004;0.000468001;-0.00014074;0.000632666;0.000713387;0.00038728;0.000163053;-0.739729;-1.35185;0.000412379;0.000217404;-1.84204;-0.542876;154.676;19.6758;-0.00472083;0.000466683;0.00134927;-0.0016305;0.000631766;0.0111999;-0.00255727;0;0.0368894;-0.00808223;2.81331
94000;95;25.7724;0.00420429;0.000163158;-1.87525;24.8936;6.40369;-0.0559535;0.022103;-0.0845485;-0.0494785;-0.0889883;-0.0077904;0.102116;-11.5704;-0.000535444;-2.08194e-05;0.00049665;0.000497069;-0.000535864;0.000516467;1.07811;0.927548;0.000596504;0.000688622;0.927604;1.07805;136.687;1.6867;-0.00400921;-0.000535982;0.000997079;-0.00103767;0.000496153;0.00136676;0.00111237;0;0.0229975;-0.0992761;-0.117753;-0.112684;0.190838;-5.1039;0.000383866;-0.000202835;0.000619811;0.000736487;0.000267191;0.000234648;-0.619328;-1.61465;0.000430515;0.000312864;-2.75641;-0.362791;155.589;20.5889;-0.00564868;0.000382452;0.0012892;-0.00169452;0.000619001;0.013438;-0.00386353;0;0.0382417;-0.00778576;2.82114
95000;96;25.7711;0.00287789;0.000111684;-1.87449;24.8917;6.40621;-0.0551996;0.0201379;-0.0820272;-0.0491325;-0.0906585;-0.00754694;0.103392;-11.5701;-0.000499666;0.000446112;-4.20899e-06;0.000258342;-0.000762217;0.00051028;;;0.000612691;0.000680373;0.338935;2.95042;110.798;155.798;-0.00288715;-0.000499799;0.00157469;-0.000681911;-5.34932e-06;-0.00025643;0.00242884;0;0.0240562;-0.0992944;-0.120064;-0.113714;0.192887;-5.10493;0.000237903;-0.000252272;0.000473804;0.000634337;7.73693e-05;0.000278484;-0.502113;-1.99159;0.000399606;0.000371312;-8.19882;-0.121969;160.604;25.6041;-0.00558177;0.000236468;0.00120888;-0.00171308;0.000473105;0.0114928;-0.00435305;0;0.0345444;-0.00767134;2.82865
96000;97;25.7691;0.000854364;3.31558e-05;-1.87414;24.8908;6.40136;-0.0548445;0.019317;-0.0868756;-0.0493421;-0.0920164;-0.00521051;0.104541;-11.5678;-0.000465496;0.000167155;0.000548478;0.000575323;-0.000492341;0.000533832;0.848705;1.17827;0.000617036;0.000711776;1.16855;0.855764;124.766;169.766;-0.00310916;-0.000465903;0.00125275;-0.000917337;0.000547708;-0.000376357;-0.00107195;0;0.0198913;-0.0994906;-0.121149;-0.115087;0.194475;-5.1063;0.000407999;-0.000190928;0.000533898;0.000671986;0.00026991;0.000201038;-0.764189;-1.30858;0.000390464;0.00026805;-2.48966;-0.401661;161.326;26.3257;-0.00526021;0.00040681;0.00117241;-0.00155409;0.000533229;0.0106495;-0.00341853;0;0.0317777;-0.00765855;2.82911
97000;98;25.7703;0.0020727;8.04364e-05;-1.87444;24.8927;6.39904;-0.0551486;0.0211527;-0.0891988;-0.0490349;-0.0942008;-0.00591948;0.106364;-11.5685;-0.000508137;0.000333306;0.000553682;0.000649636;-0.000604091;0.000626864;0.917743;1.08963;0.000723999;0.000835818;1.07539;0.929892;118.343;163.343;-0.00319093;-0.000508394;0.00145831;-0.000790506;0.000552675;-0.000974078;0.00150822;0;0.0216287;-0.0995001;-0.124575;-0.117733;0.198192;-5.10895;0.000359038;-0.000243834;0.000838462;0.000940681;0.000256819;0.000341931;-0.42821;-2.3353;0.000561447;0.000455908;-3.66281;-0.273014;146.728;11.7284;-0.00533797;0.000357578;0.00123974;-0.0017267;0.000837724;0.0097265;-0.0020247;0;0.03263;-0.00756789;2.83987
98000;99;25.7696;0.00139953;5.43122e-05;-1.87007;24.8985;6.37503;-0.0507803;0.0269431;-0.113204;-0.0496471;-0.0960114;-0.00719839;0.108327;-11.5698;-0.000509342;9.52344e-05;0.00023548;0.000247464;-0.000521326;0.000384395;2.16299;0.462322;0.000453151;0.000512526;0.474682;2.10667;131.047;176.047;-0.0044685;-0.000509955;0.00130246;-0.00111109;0.000234636;0.00178145;0.00142616;0;0.0232198;-0.0999378;-0.127852;-0.121487;0.202713;-5.1127;0.000289648;-0.000389335;0.000729662;0.000956852;6.24584e-05;0.000447197;-0.396962;-2.51913;0.000618135;0.000596262;-15.3198;-0.0652749;156.906;21.9063;-0.00583648;0.000287537;0.00131363;-0.00209155;0.000728876;0.00847036;-0.00160811;0;0.032013;-0.00739333;2.84734
99000;100;25.773;0.00484071;0.000187856;-1.8695;24.9021;6.37477;-0.050211;0.0306149;-0.113468;-0.0499039;-0.0978838;-0.00614832;0.110043;-11.5687;-0.000422525;0.000328622;0.000267715;0.000399145;-0.000553956;0.000476551;1.57826;0.633607;0.000552688;0.000635401;0.720537;1.38785;114.836;159.836;-0.00392026;-0.000422982;0.0016682;-0.00101003;0.000266378;-0.000996028;0.000939626;0;0.0209251;-0.100298;-0.130616;-0.12344;0.205809;-5.11465;0.000196482;-0.000203776;0.000466705;0.000576093;8.70944e-05;0.000244499;-0.420998;-2.37531;0.000358574;0.000325999;-6.61458;-0.151181;156.912;21.9124;-0.00446475;0.000195077;0.00128174;-0.00168889;0.000465905;0.00571823;-1.2327e-05;0;0.0269529;-0.00742751;2.84974
100000;101;25.7741;0.0058913;0.000228627;-1.87008;24.9025;6.37758;-0.0507856;0.0309384;-0.110653;-0.0498899;-0.0988123;-0.00906652;0.111063;-11.5717;-0.000463407;-2.44992e-05;0.00112373;0.00112411;-0.000463785;0.000793949;0.412381;2.42494;0.000942826;0.0010586;2.42378;0.412579;128.598;173.598;-0.00433403;-0.000464248;0.00125017;-0.00129715;0.00112295;0.00160691;0.00187961;0;0.0200736;-0.100351;-0.133195;-0.128613;0.2106;-5.11983;0.000255207;-0.000199365;0.000187819;0.000423705;1.93211e-05;0.000202192;-1.35879;-0.735947;0.000276255;0.000269589;-21.9297;-0.0456003;0.649782;45.6498;-0.00615184;0.000253735;0.00132861;-0.00172744;0.000186956;0.00826921;0.00121303;0;0.0271686;-0.00726356;2.8564
101000;102;25.7714;0.00322368;0.000125103;-1.86899;24.9021;6.36854;-0.0496948;0.0305734;-0.119695;-0.0498497;-0.101291;-0.00968931;0.113308;-11.5723;-0.000352604;0.000224711;0.000983617;0.00102039;-0.000389381;0.000704887;0.358477;2.78958;0.000840673;0.00093985;2.62055;0.381599;118.911;163.911;-0.00385921;-0.000353166;0.00153488;-0.0010837;0.000982465;-0.000381636;0.00238442;0;0.0184872;-0.0999454;-0.137326;-0.132363;0.215331;-5.12358;0.000324758;-0.000311126;0.000214925;0.000585777;-4.60941e-05;0.000315935;-1.51103;-0.661801;0.000406754;0.000421247;12.7083;0.0786888;0.32476;45.3248;-0.00486816;0.000322892;0.00133441;-0.00195684;0.000214083;0.00714412;0.000877559;0;0.0280109;-0.00732845;2.86408
102000;103;25.7731;0.0049099;0.000190541;-1.87003;24.9046;6.36534;-0.0507336;0.0330577;-0.122891;-0.0496229;-0.103485;-0.00933505;0.115147;-11.5719;-0.000455958;6.17435e-05;0.00127941;0.0012816;-0.000458152;0.000869877;0.356382;2.80598;0.00104128;0.00115984;2.79733;0.357483;123.724;168.724;-0.00347779;-0.000456643;0.00129745;-0.00117182;0.00127857;0.000182422;0.00231822;0;0.0190011;-0.0995668;-0.141208;-0.134366;0.218878;-5.12558;1.70471e-05;-0.00013198;0.000142229;0.000225707;-6.64314e-05;0.000146069;-0.119857;-8.3433;0.000176825;0.000194759;3.3976;0.294325;165.645;30.6453;-0.00410911;1.59093e-05;0.00125048;-0.00151426;0.000141456;0.00553111;0.00198836;0;0.0262616;-0.0072186;2.87061
103000;104;25.7675;-0.000675098;-2.61989e-05;-1.86935;24.9011;6.3565;-0.0500584;0.029587;-0.131732;-0.0493136;-0.105573;-0.00974662;0.11693;-11.5723;-0.000386091;0.000108014;0.00121407;0.00122133;-0.000393349;0.00080734;0.318013;3.14453;0.000972233;0.00107645;3.10496;0.322066;122.387;167.387;-0.00309193;-0.00038681;0.0014223;-0.00120417;0.00121307;-0.000327052;0.00468648;0;0.019571;-0.0990656;-0.144202;-0.137068;0.222251;-5.12828;-5.22879e-06;3.97761e-05;-2.94021e-05;2.42565e-05;-5.88874e-05;4.15719e-05;;;4.93716e-05;5.54292e-05;0.411913;2.4277;81.9145;126.915;-0.00355735;-6.01089e-06;0.00133083;-0.00125131;-3.02869e-05;0.00473249;0.00133133;0;0.0294685;-0.00721567;2.87827
104000;105;25.7692;0.00103535;4.01795e-05;-1.86935;24.9032;6.35509;-0.0500594;0.0317165;-0.133141;-0.0491542;-0.108133;-0.00980321;0.119185;-11.5724;-0.000548273;-0.000581225;0.000760494;0.000981347;-0.000769127;0.000875237;0.720944;1.38707;0.00101311;0.00116698;1.27592;0.783746;153.488;18.4881;-0.00463046;-0.00054991;0.000739235;-0.00189996;0.000760389;0.00196624;0.00376076;0;0.020202;-0.0988593;-0.146915;-0.141521;0.226684;-5.13274;2.80398e-05;-0.000132135;0.000179943;0.0002564;-4.84172e-05;0.000152409;-0.155826;-6.41741;0.00018915;0.000203212;5.29564;0.188834;162.889;27.8893;-0.00353341;2.68966e-05;0.00125386;-0.00151792;0.000179166;0.00426906;-0.00126453;0;0.0291608;-0.00710217;2.8859
105000;106;25.7648;-0.00343198;-0.000133187;-1.86826;24.9019;6.34256;-0.0489702;0.0303708;-0.145673;-0.0492016;-0.110219;-0.00974339;0.121095;-11.5723;-0.000474482;-0.000451796;0.00114338;0.00126099;-0.000592098;0.000926545;0.414983;2.40974;0.00109287;0.00123539;2.1297;0.46955;142.015;7.01506;-0.00423389;-0.000475807;0.000787354;-0.00168894;0.00114317;0.0007366;0.00482216;0;0.0208959;-0.0983658;-0.149493;-0.145621;0.230715;-5.13683;0.000193015;-8.18476e-05;0.000186858;0.000271842;0.000108031;8.19055e-05;-1.03295;-0.9681;0.000158046;0.000109207;-2.51633;-0.397404;176.946;41.9457;-0.0031154;0.000192044;0.00123227;-0.00139597;0.000186102;0.00429713;0.000525281;0;0.0306215;-0.00714;2.89358
106000;107;25.7647;-0.0035047;-0.000136009;-1.86899;24.9012;6.3449;-0.0496979;0.0296454;-0.143335;-0.048769;-0.111303;-0.0119964;0.122109;-11.5746;-0.000424579;-0.0001623;0.00144722;0.00146119;-0.000438548;0.000949867;0.293376;3.40859;0.00114856;0.00126649;3.33187;0.300131;128.82;173.82;-0.00443146;-0.00042557;0.00109447;-0.00141672;0.00144663;0.000648369;0.00524544;0;0.0203313;-0.0979802;-0.151679;-0.147464;0.233136;-5.13868;0.000144813;0.000148426;0.000431129;0.000494185;8.17569e-05;0.000206214;-0.335893;-2.97713;0.000305869;0.000274952;-6.04457;-0.165438;105.551;150.551;-0.00377642;0.000144201;0.00141363;-0.00111641;0.000430141;0.00448134;-0.00148332;0;0.0311349;-0.00700054;2.89932
107000;108;25.7664;-0.00176526;-6.85052e-05;-1.8693;24.906;6.33299;-0.0500106;0.0344539;-0.155248;-0.0488764;-0.113464;-0.0125611;0.124181;-11.5752;-0.000471399;-0.000250193;0.00166509;0.001694;-0.000500307;0.00109715;0.283107;3.53224;0.0013279;0.00146287;3.38593;0.29534;129.065;174.065;-0.0043351;-0.000472536;0.00103058;-0.00152823;0.0016646;0.00144697;0.0044214;0;0.021731;-0.0978359;-0.154027;-0.15096;0.236823;-5.14217;0.000157455;-1.86299e-05;0.000425092;0.000426383;0.000156165;0.000135109;-0.370403;-2.69976;0.00024909;0.000180145;-2.73034;-0.366255;132.976;177.976;-0.00324537;0.00015648;0.0013598;-0.00139669;0.000424168;0.00483598;-0.00171001;0;0.0328465;-0.00703143;2.90679
108000;109;25.7656;-0.00260696;-0.000101169;-1.87311;24.8979;6.3602;-0.0538136;0.0263615;-0.128034;-0.0489131;-0.115548;-0.0118772;0.126035;-11.5745;-8.59276e-05;0.000545062;0.000977643;0.00120736;-0.000315646;0.000761504;0.0878926;11.3775;0.00092819;0.00101534;3.82505;0.261435;102.533;147.533;-0.00373994;-8.60496e-05;0.00182703;-0.000735546;0.000976124;-0.000497405;0.00623017;0;0.0207957;-0.0976365;-0.155748;-0.153556;0.23952;-5.14477;4.7124e-05;-0.000113312;0.000440946;0.000471221;1.68488e-05;0.000227186;-0.10687;-9.35714;0.000308684;0.000302915;-27.9677;-0.0357555;145.2;10.2003;-0.00442537;4.58897e-05;0.00134924;-0.00157529;0.000440042;0.00888538;-0.000161297;0;0.0365542;-0.0070912;2.91173
109000;110;25.7673;-0.000903015;-3.50438e-05;-1.87313;24.8998;6.35949;-0.0538386;0.0283036;-0.128742;-0.0490615;-0.117794;-0.0150021;0.128481;-11.5776;-0.000251809;2.67734e-05;0.000689281;0.000690042;-0.000252571;0.000471306;0.365322;2.73731;0.000563416;0.000628408;2.73208;0.366022;128.881;173.881;-0.00323411;-0.000252738;0.00141791;-0.00136305;0.000688277;-0.00124128;0.00744241;0;0.0206347;-0.0977359;-0.157724;-0.159197;0.244485;-5.15041;8.9385e-05;-3.5726e-05;0.000514885;0.000517864;8.64062e-05;0.000215729;-0.173602;-5.76031;0.000320349;0.000287638;-5.99337;-0.166851;133.86;178.86;-0.0038355;8.82823e-05;0.00141473;-0.00148556;0.000513886;0.00753088;-0.00197104;0;0.0340153;-0.00674703;2.92016
110000;111;25.771;0.00276409;0.000107267;-1.87438;24.9046;6.35548;-0.0550918;0.0330288;-0.132756;-0.048875;-0.119669;-0.0142281;0.130045;-11.5768;-0.000381329;0.000129556;0.000793442;0.00080756;-0.000395447;0.000601504;0.480601;2.08073;0.000708011;0.000802005;2.04214;0.489682;124.6;169.6;-0.00324647;-0.000382138;0.0015392;-0.00127844;0.000792267;-0.000706481;0.00555858;0;0.0206069;-0.0973992;-0.159423;-0.160296;0.246165;-5.15151;2.84404e-05;-5.49322e-05;0.000645812;0.000650661;2.35907e-05;0.000313535;-0.0440382;-22.7076;0.000426128;0.000418047;-27.5812;-0.0362566;133.679;178.679;-0.00475775;2.72378e-05;0.00144292;-0.00155186;0.000644773;0.00934859;-0.00269364;0;0.0318093;-0.00687315;2.92174
111000;112;25.7614;-0.00676827;-0.00026266;-1.86911;24.9017;6.32963;-0.0498144;0.0301457;-0.158603;-0.0488975;-0.122324;-0.0130416;0.132379;-11.5756;-0.000198066;0.000423905;0.000897998;0.00104281;-0.000342879;0.000692845;0.220564;4.53384;0.000833354;0.000923793;3.04134;0.328802;108.674;153.674;-0.00357098;-0.000198374;0.00174093;-0.000891675;0.000896574;0.000627457;0.00589982;0;0.0202923;-0.0974306;-0.161975;-0.162142;0.249035;-5.15336;0.000210323;-0.000259837;0.000593967;0.000725117;7.91728e-05;0.000322972;-0.354098;-2.82408;0.000459301;0.00043063;-9.15866;-0.109186;154.693;19.6933;-0.00478488;0.000208632;0.00133808;-0.00185714;0.000593106;0.0111213;-0.00151715;0;0.0337855;-0.00673679;2.92879
112000;113;25.7619;-0.00625516;-0.000242747;-1.86901;24.9042;6.32186;-0.0497174;0.0326571;-0.166371;-0.0487631;-0.125155;-0.0129809;0.134945;-11.5756;-0.000348897;0.00044792;0.000566553;0.000749253;-0.000531597;0.000640425;0.615823;1.62384;0.00074305;0.0008539;1.40944;0.709502;110.384;155.384;-0.00237564;-0.000349152;0.0017404;-0.000843374;0.00056514;-0.00225408;0.00640131;0;0.0199038;-0.0971118;-0.164575;-0.165953;0.253092;-5.15717;0.000151127;-0.000206523;0.000831863;0.000889618;9.33723e-05;0.000398123;-0.181673;-5.50438;0.000564534;0.00053083;-9.52764;-0.104958;141.831;6.83098;-0.00436483;0.000149598;0.0013493;-0.00176128;0.000830975;0.00848611;-0.00308767;0;0.0318916;-0.00651472;2.93661
113000;114;25.7657;-0.00251585;-9.76338e-05;-1.87354;24.9002;6.35126;-0.0542474;0.028706;-0.136978;-0.0488199;-0.126739;-0.0145652;0.136595;-11.5772;-0.000490574;0.000307232;0.000200238;0.000317105;-0.000607441;0.000462273;2.44996;0.40817;0.000542489;0.000616364;0.522034;1.91558;118.227;163.227;-0.00224231;-0.000490777;0.00132292;-0.000707754;0.00019941;-0.00213773;0.00645273;0;0.0218908;-0.0969411;-0.166249;-0.169689;0.256575;-5.1609;0.000191598;-0.000132194;0.0010026;0.00102361;0.000170594;0.000426506;-0.1911;-5.23286;0.000633246;0.000568675;-6.00025;-0.16666;134.099;179.099;-0.00580863;0.000190005;0.00152653;-0.00178958;0.00100145;0.0114727;-0.00454342;0;0.0299587;-0.00610127;2.94341
